,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.024154283762891894,-0.019759651201774156,-0.05237477511128192,-0.0034084717456844857,-0.008101556861827501,-0.007826532033218066,-0.005768256308991233,-0.0013162749661398106,0.07537658523710977,-0.06139941482220253,-0.05702937691112835,-0.014384794234448868,0.00507517453468761,-0.0029064869013028026,0.0033322489046761885,-0.0050672626700572175,-0.002480314850610051,0.062331307876645634,0.007467734224320933,-0.0009398607653762737,-0.002671068552726574,-0.01114647406756973,-0.021521797810059248,-0.08880090398387755,-0.04494421068459585,-0.014288304506614963,0.1424475248906071,-0.11390935930536315,-0.05221335551961284,0.08499022409623641,0.10533667066562188,-0.01717963058684455,-0.02419501983335749,0.0026262549864062837,0.025020392742775337,0.011077335420784262,-0.10290038228111456,-0.024596702018584275,-0.01680680711200651,-0.0640205150120124,-0.0014948469002014368,-0.009767434154975762,-0.006588597898681463,-0.013566709008711935,0.0020540099720682704,0.0029336950901595014
21_2,0.014865785689652895,0.012088337456653126,0.0013182594003853284,0.0028656447153026605,0.011369276373631207,0.003985362790249343,-0.0008114945776723573,0.004368214485560895,0.09213170634340437,-0.030416034269449627,-0.01585941638263733,-0.07942765420351544,-0.0020698629309829205,-0.0026045181421296866,0.00187969832677206,-0.004294117865929809,-0.002682038890027703,0.036263010336209656,0.0033545594225487503,-0.006877198008237126,0.009072715212720378,-0.003680460390188301,0.006855841538994178,-0.015435028099253694,-0.002757732530944387,-0.11938110628074654,-0.4906827503922272,-0.00019653400549299915,0.027317308541062717,-0.6580281692344414,0.12458277407289295,0.01887286094805508,0.0031884137857070274,-0.005775694919063614,-0.04382068127740558,0.0418690175161197,-0.04630177220184184,0.018949983110738505,0.009246134297940994,0.01726596829083774,0.0029826391391584227,0.013177388155538738,0.0016201212736312977,0.003237286809830743,0.002417945215589076,0.004559670572907648
21_3,-0.0016138732840303763,-0.009239698936503624,-0.017885416274704122,0.002159568158176055,0.0013387497645767478,-0.0004235335683527663,-0.003650637819776255,0.002903757958165952,0.09452862369437923,-0.016460630371778737,0.0023862412910462647,-0.05544761146533879,-1.5500494070661286e-05,-0.0015722019520345422,0.002169974172134029,0.0029069900334249385,0.0031791816840709927,0.06756090545326787,0.007071399737038441,0.0033205655781224225,0.006825495645100685,-0.003009858191874078,0.0021663168390718785,-0.009608009591281346,-0.008029119115084903,-0.08642877048384916,-0.28842803745618684,0.006496934481707111,0.03447423018289135,0.1200421380778202,0.13355916462078185,0.0003089317469131789,0.0016986904302854564,-0.009225076882195241,-0.047475872994647735,0.05091427934231763,-0.04796045242827512,-0.003435444710753597,-0.006541522949475549,-0.01867854265838491,0.0025897085160801686,-0.002651283940880301,0.0009117469453538567,-0.00618123332452595,0.001144141463167512,0.017547181361100523
21_4,0.004447332062497746,-0.004139587772933427,-0.01448587039750751,6.335633883192783e-05,0.002321649339059986,-0.0019001226423291122,-0.004505242734053767,0.00351791734884862,0.06590689324248501,-0.032974659732818185,-0.023655915671847452,-0.060692449193222774,-0.0004547901824330894,-0.0038915397653526175,0.0030689341299509156,0.0029109341019227714,0.002367063130616271,0.04628434272258368,0.008517291680212596,0.0011399868935871433,0.007010782931910012,-0.0027519627560235907,-0.005773507089691895,-0.01431037177199185,-0.005814763681480839,-0.10381708255789665,-0.4830200918627257,0.007093090883459164,0.015536079605445783,-4.791563703385294,0.0932383938247204,-0.0036967757411241254,-0.0077874280974537585,-0.008400717970501272,-0.032434133097858,-0.005047471775081478,-0.04545283158670663,0.002766782639706885,-0.005861871956588423,-0.013886857860435364,0.0014681079133173247,-0.0015359163529138538,-0.00015603588752576743,-0.006969186826519265,0.0018113793737590854,-0.012244300942044366
21_5,0.008366852918579642,0.012560175780405062,-0.02144260570744434,0.0009191791439566444,-0.003347509247749137,-0.0021016478688556783,-0.003326622345179267,0.0022725752737157334,0.09010687634447659,-0.021477236113777914,-0.0330092716259126,-0.07096765852852385,-0.0023085862835363655,-0.006878814150768726,-0.0004959216503687159,-0.004272872698247466,-0.004763458556659792,0.022688518578988504,0.0031197499804528424,-0.011439940854994538,0.006449579609574166,-0.00410400526280266,-0.00042984183933686567,-0.01871032792706988,-0.018054084451699343,-0.11232209389249605,-0.0721461344130722,-0.005675499518252205,0.013685025720169044,-0.61667570294291,0.12141401448927854,-0.0025869990861845733,-0.0018708299153703458,-0.006924954692737952,-0.047040889589025504,0.009423333134506374,-0.06464527109813102,0.016250170995729216,0.014844136190115119,-0.027741091216889596,0.00046184960046479216,-0.006784029339965111,-0.0016214027996795648,-0.00950636563751294,0.0024587686393488296,0.005546525118603179
22_2,-0.0037938110977883133,-0.008620627531233186,-0.025939532310967545,0.0022919921036019006,0.00106211948897949,0.0043691252568406665,0.012031608623523987,0.004747210454254129,0.09173043599430097,-0.028664602397955097,-0.020436502140645824,-0.04522780632472679,0.0022829302654048646,0.001427608315784129,0.005192158652247277,0.004636392673256095,0.0034284405432474414,0.07546706151692109,0.004671721419390257,0.006449216311378833,-0.009859863476627042,0.0036696897357742174,0.004116886832950052,0.00014339317880807836,-0.012146357759763433,-0.07542684676258742,0.17834215149701774,0.01390759365868376,0.029061229293680896,0.11592636240159919,0.13367926306050265,0.007003811891162152,-0.0123077541469423,-0.00043460929220896815,-0.04119039434725336,0.06853717237693095,-0.05479325940364542,-0.00583797566077538,-0.0029469009046208983,-0.02534971211728261,0.002554971790113952,-0.005401455277945448,-4.705755127539646e-05,-0.0003280926299274598,0.002104847601126222,0.023794333647908464
22_3,-0.0019067858273814856,-0.010013856120220866,-0.016082958917586283,0.00012387640781732226,-0.0015443856630035467,-0.00277349393149577,-0.004668181101408912,0.0028288825298401436,0.07891379320045362,-0.0034325735867704495,0.006910088238433363,-0.0706236871156167,-0.0016021828963093852,-0.0009595024167861825,0.005654780455564407,0.00285845229957153,0.0005291164251493954,0.06668550970230049,0.006045725992235195,0.0021125810322262383,-0.0112409059551319,-0.0031124733002589754,0.0026187508674906214,0.008139554083743047,-0.02283609519753883,-0.07271449754265433,-0.31822180621046586,0.009894051536123383,0.041265502289115616,0.12871255110908722,0.12433428721303222,0.0025392823933925394,-0.016718714178860217,-0.0037367288534891664,-0.047615593293819924,0.05504181786145238,-0.047573218611519585,-0.0034729295929120402,-0.008352319369121468,-0.017927291541954087,0.0018912969677820862,-0.002166803531546505,-0.001704590293538558,-0.007565450036126727,0.004597460342622191,0.024790666382046734
22_4,-0.002337288829480404,-0.01063854980960929,-0.015589619657563886,0.0030118527018895514,-0.009613930307191553,-0.0036182417426672293,-0.004804415918884255,0.002583336355017924,0.08292945269097388,-0.011253789255769838,0.006619932023012842,-0.05789140461821616,0.002934036534252928,-0.0003029476969655862,0.007993920540585009,0.0045282919697087415,0.0008043819051732144,0.044931379636178964,0.015414679769230874,0.0037837851271506112,-0.011313817484718894,-0.00033721278233813756,0.011624294051801612,-0.010769181291381965,-0.011014557274913222,-0.06918344672391778,-0.1889583125480254,0.01727715633787167,0.03557622856016677,0.12168845865672354,0.10774867073022597,0.005088193445928983,-0.01487464897806455,-0.002139364548917247,-0.04410879995088674,0.05593999015766761,-0.04749573857389748,-0.005055375883086524,-0.006231337712410546,-0.02031515622833839,0.003104315577179563,-0.007106467623241961,-0.006057402396024569,-0.010792732507294992,0.005022964214842659,0.020908016364353747
22_5,0.01014093514414278,0.011910341530273054,-0.016757967155946702,0.0016555097748353113,0.00010018373301856604,0.0020040665588249235,-0.0027200358842151295,0.005613709799797479,0.09746150482536081,-0.014710107477520645,0.006981051792556021,-0.0614816518373081,0.0010661108467902684,0.011268314578006035,0.0038068693113446094,-0.0038397362433635496,-0.0024349496209524974,0.03773107057135538,0.00907981631043686,-0.0014636928296932375,-0.010184709284431307,0.009372814216089811,1.09564257494056e-05,-0.011157804620038014,-0.015109093492342147,-0.08610463152221594,-0.37310402994326647,0.006751037709615812,0.03596813789833863,0.12041033333817909,0.1333717989776022,-0.0019932753596198466,-0.006229096672310718,-0.0065368791190046445,-0.04163155291958601,0.05275643446215569,-0.044602431452031785,0.007985470262867804,0.009905911382850761,-0.017578429230093912,0.0028492564905157353,-0.0010248494099365647,0.001490901285215124,-0.0064858407822295456,0.0062047861458720075,0.015530845651831273
23_2,0.013852362121596969,0.009783237435350565,-0.004396099853128929,-0.008314041538812825,0.009003920765232593,0.008026883125309183,0.016265745901966822,-0.0036108115131314885,0.09340537922552414,-0.017138633307033406,-0.017441304764677222,-0.0657858932528887,-0.0015490066500816477,-0.005501924802028686,-0.0017583557990752442,-0.0039689427163952145,-0.005352595403852606,0.05547054309865513,-0.00012619155272625571,-0.002741016710107362,0.008607558655367522,-0.006763569754583477,0.006866113164317925,-0.006557705567573661,-0.013831658389366572,-0.10489644286148109,-0.3955576042878999,-0.0031160271776186988,0.03408677804890714,0.11050168168628638,0.1298414767633814,0.009558172250928525,0.011872165662642653,0.005459008369638992,-0.047352225982804634,0.052607307859558916,-0.04825631081607296,0.014946481012308341,0.012928038022212556,0.02009537422287677,-0.006085621428963252,0.012475869294607323,0.0030793431068897943,0.005369292351203205,-0.009239225381414506,0.022885332976348517
23_3,0.014900491868448199,0.005938457914567515,-0.0036521249118537584,-0.0064200104582313,0.012386738770651414,0.006239272144563124,0.016620331610646272,-0.0023072149979425473,0.0928666967269512,-0.017720830286714707,-0.017652447213786438,-0.05970463964755696,-0.0033485433727197013,-0.004474461913901024,-0.0013568286081778725,-0.005049666657317318,-0.0051998746339491555,0.03881824132064264,0.0008181631525270409,-0.0037047600905561274,0.009460752270076544,-0.007278226169282421,0.009127063950716404,-0.005914478653985707,-0.011346821636178898,-0.10566699988487323,-0.4007251155759099,-0.0042720167607508365,0.03151861857271175,0.11150456891642342,0.1298774508728636,0.008872005100940352,0.0038198803388080475,0.005563483243850672,-0.046491974210581,0.048767707565996674,-0.048394309742199985,0.014757220465742764,0.009290711265160685,0.0212583093317802,-0.006193906882648558,0.011537611509924323,0.0011461886914962138,0.006672155640922781,-0.009359358453334824,0.023675302720659337
23_4,0.016530569976525362,0.0064466373210269046,-0.0024204447615352315,-0.006667620215345341,0.009822473104893972,0.0067260784196377125,0.016321408237966756,-0.002173078524934945,0.0929069352190439,-0.01874204944058282,-0.018152063943244843,-0.059261683176222525,-0.0026992565694133005,-0.002342358928630951,-0.0032285807006074366,-0.0048812598107185,-0.004845918489416396,0.0340889705038525,0.00045733472951064557,-0.005245290722986019,0.00978953026510702,-0.00574171384519531,0.00756409339368987,-0.007549957345136091,-0.017024037317630275,-0.10600250785384126,-0.3943264250382319,-0.0032276651715506554,0.02973080990291895,0.10867740758046143,0.13172440150239362,0.008342565315887916,0.009910839216105237,0.005627016559926467,-0.046976596865841956,0.047018087409629164,-0.0470426189388587,0.014944246064824218,0.008827330309328493,0.020628219325501157,-0.006080261979504543,0.011249905213588639,0.003050230024064667,0.005607438473736601,-0.01007991521035371,0.023041905097319442
23_5,0.01665252827264841,0.005451595916584255,-0.0027728010395684623,-0.006847571677485171,0.009997798844393306,0.006072253624077234,0.014964877341316487,-0.0029517983383130727,0.09261843269024266,-0.01777459417590189,-0.01691457962014808,-0.05798547131607367,-0.002085021619003827,-0.0004204736219731939,-0.001925745697334844,-0.004347131257154722,-0.004783332371510887,0.039989479112896915,0.0009820648621779683,-0.004930346917724224,0.008764114072887852,-0.0065890098497281835,0.008904232051680592,-0.0071675836351914254,-0.007020488446207677,-0.10645134173949686,-0.4003078605028236,-0.003284174681383848,0.03166169034799863,0.10780503154057648,0.13075521953686384,0.005753605626073934,0.0036630038416972177,0.006151211719146664,-0.04397403599240699,0.04931814066708007,-0.0492845747841378,0.015017076127888645,0.009488848635632359,0.01956214856156698,-0.006232564454101988,0.012385575830210197,0.0007950110660471918,0.0064367085871904275,-0.00970139619374737,0.027208539052462753
24_2,-0.005734784163019091,0.0009873405147954606,0.033589240420890204,0.003547361215294797,0.009454132439645272,0.0028504204449045986,0.014949086722862544,0.002928761556807923,0.0943281357605824,-0.04315833928430091,-0.05080411295576885,0.004480513528014597,0.008340627663714113,0.0036511173384528054,0.007160952848280789,0.0022410841749483583,0.00521197818530881,0.0762355243009819,0.01702221847195025,0.012177559471142917,0.02788051231444707,-0.0014740859384868353,0.017774704347620688,0.017924250883114154,0.04368897985340264,0.11201283652036931,0.2903000377613396,0.08871907822126499,0.050664975147109534,0.12296652825819954,0.1325383285105304,-0.07159590819837898,0.04542262011505134,0.01261408537530399,0.05893814701881621,0.10455032984748351,0.1061277552932747,-0.004890346265084926,-0.0029732881266634646,0.010760553797212063,0.0020568939373969666,0.007760292030173152,0.0030199822441841235,0.023248763400609468,0.00618247273276841,0.022318262728305917
24_3,-0.004241949891009985,0.0002881258278629083,0.03215229499865155,0.004551486940212115,0.010690638541598555,0.002579109428891255,0.015282642473999863,0.0029623439913458002,0.09136700394476036,-0.04353127628414345,-0.04910109267960257,0.006828349861706438,0.002961991689680193,0.0015080658167018147,0.01027408804097273,0.005407350680280759,0.003432406703777352,0.07478932079759015,0.017606938316269135,0.013533087804278778,0.027846771872478818,-0.0007497252868478104,0.01581734208735166,0.018680095390934605,0.03997246863500281,0.10748109854375813,0.2915941452952612,0.09013701528696348,0.05035464782807275,0.12192613824720738,0.13243869011459916,-0.0416048514325662,0.042186577608915796,0.013299672150693491,0.05673201093927157,0.10970157094865192,0.10456087355981093,-0.0048820262887019385,-0.00321379376574506,0.009242185109818972,0.002041910335425882,0.007605465698420739,0.002510833411265238,0.022480060068501773,0.0062827998112246165,0.022172713942916533
24_4,-0.004472532067057593,0.0009883260798718328,0.033990991699784465,0.004332866707969962,0.010159643276944658,0.002679118087631457,0.015721638185112442,0.005268852513020741,0.09612303839195405,-0.04516772614239065,-0.04951750056783694,0.0014562693611996544,0.006733888631126233,0.002183383314274064,0.009425379769670889,0.0024679512856895206,0.0009986650591955076,0.048317493800377406,0.017120772060356663,0.0013152381309968033,0.027329287563453222,-0.00022296268897294233,0.01917680325909696,0.015003226883758382,0.045883690650575897,0.11263234243011623,0.290830587210551,0.0886568588205309,0.0496920153246405,0.1208476674194046,0.1337979720944721,0.03032720294759883,0.04701152357560405,0.011883571915192353,0.055979337456449826,0.08801317462754364,0.10273154334485299,-0.004751751297927035,-0.0034850309018612385,0.009802517634189236,0.0003192533560895214,0.007644331939684625,0.002187362071097732,0.022863395298133814,0.0070908120404038705,0.020778269617740555
24_5,-0.0052786658505019225,0.00027832949151067066,0.03278206523061345,0.004283676377952334,0.010407083939502626,0.002709361332684203,0.015418665464393902,0.0026672685747398707,0.09199260193779868,-0.04482204673003192,-0.05155052203812849,0.0019245818255523035,0.0034538624359423888,0.0029415355458338793,0.006979152072098361,0.001783039174409205,0.002054092356632698,0.04818377572636019,0.016809903196268128,0.0005836177645451116,0.027317848531201203,4.5940589785431495e-06,0.01889955294879723,0.015049657264114202,0.04427028407826506,0.11013200989078857,0.2915901986705574,0.08037857292653812,0.0480990039310659,0.12111044121159481,0.13403949623800254,0.03026447145892565,0.0445901287356616,0.012432871019984273,0.056804490284879626,0.10435214451172393,0.10323358997790166,-0.00516640534512517,-0.0035606371445575866,0.009787920453558118,0.0004452974513273157,0.007271148255576514,0.0023193105872030637,0.023382119148302485,0.006930043673010116,0.020299850171169496
2_2,0.02696816330740812,0.043815577764054425,0.04698729553076708,0.0010140615538598032,0.008723876201916338,0.014414089665333849,0.027591715417791533,0.01036496779200012,0.11628450073413263,0.16813095230498948,0.14168239741702776,0.12222283939022978,0.003873029230432581,0.00520924572880589,0.013040946276212148,0.0024629280494280546,-0.001434634457273495,0.041009544639174424,0.012405083102923098,0.007298909731967111,0.04026434990162564,0.023093542474531537,-0.007134477494484785,0.08171439837234866,0.1516132167209558,0.14179476116453313,0.3959278119347153,-0.011065781373454962,-0.01968366222570303,0.11470860435610539,0.1548668805865279,0.05182399676955877,0.037386751045642604,0.026729468705532382,0.04852917639106175,0.5884515412757165,0.047181682085771136,0.03938252289449018,0.03164942843281658,0.07101476434483751,-0.0007772564157499584,0.004061935540746765,0.008611062121136562,0.027939298258489804,0.006400499638494304,0.03168353459832905
2_3,0.012886857037327408,0.03487636774496229,0.0509330737947083,0.015943092094122376,0.005958385647533524,0.009441853644633163,0.020477699223452234,0.010472113669997698,0.10339960287232025,0.1798085477020831,0.1510002238700095,0.1281355166053021,-0.0022801429337715347,0.020013386633241998,0.01347291323597101,0.0036262224814377383,0.00809049523231856,0.03382879145240656,0.018395456431316452,0.010049596226149426,0.035536278394381046,0.017669886531043868,-0.007089828091811062,0.08874032990291851,0.15743794979112774,0.15038919074711785,0.415387950812093,-0.042324375269454845,-0.002385875491842199,0.11776515517547387,0.12673237639900978,0.04567615260918652,0.024685887412714713,0.02575565171169395,0.04525844947934345,0.6033332118712178,0.05020747876735785,0.03565568980468971,0.025310111455081212,0.08165623762429085,0.006574104645471061,0.004883232435128954,0.011075274427563281,0.0255078155757443,0.006134372802800119,0.0279689746986948
2_4,0.00077548557164704,0.0257683158881208,0.049484279782604106,0.016721166094936953,0.002665460709131897,0.002737697954336557,0.030523656984021205,0.009213114780391394,0.10183870399751231,0.1776285570579042,0.1497765600122846,0.12649976313343572,0.004367238257417421,-0.00412085522854247,0.011785336800786195,0.0029187665845032394,0.010171390324594538,0.041249333288592066,0.015851131568713,0.007426460315251142,0.040733720941846435,0.03178181378694548,-0.007928551118219409,0.08718060639477561,0.151256737315964,0.15405587428618847,0.4122467874614325,-0.041504409454105294,-6.55568995306765e-05,0.12073843902479217,0.1309272789222272,0.04515585570644556,0.027104299667994516,0.0281154455747644,0.04782438935483288,0.5938355424087984,0.07647327783312732,0.021993463186879204,0.024404157669023048,0.08660870066791361,0.0062869369395163206,0.0025850090066284062,0.010732889414455217,0.02902458768319066,0.01024052390171134,0.02788045323253818
2_5,0.018039046304986497,0.04853931338255624,0.055085525602296966,0.02084677671636819,0.007686854904794895,0.013827874258481062,0.03278983412578296,0.011577611958738748,0.10365641049245354,0.18079164798413103,0.15099569116612066,0.12792445545407516,0.007697224045492012,0.0042766944689398316,0.01203737588915117,0.0031906081868499914,0.0004219249664857773,0.04584619086459378,0.012480568090283226,0.00868831698522473,0.036038141795746576,0.016661735358080736,-0.008059272898723904,0.08891443315840626,0.1535470913476906,0.1143501279517422,0.4232430047104419,-0.038024726152928755,-0.008468945812389824,0.10874917940366619,0.13553841994270346,0.05372824958927604,0.030282260210015764,0.025137701862033277,0.04505514286352637,0.6015859385677487,0.06040707141101347,0.03918452377368957,0.03636441046892333,0.09581617955967073,0.008815925087701708,0.0037728068048738426,0.009705010552164491,0.029217198068869264,0.011386656884985007,0.027763502819522293
3_2,-0.010480285340232843,-0.010916253580264646,-0.03253659722145152,-0.0007090144322947314,0.002995949137094123,-0.0009965430246719393,-0.0008909458123858606,-0.0010381016321069853,0.08682843311349615,-0.047495114407001916,-0.03406616942382469,0.009628810295423191,-0.0010994655627433142,0.001311549702182378,0.012056296911645531,0.004593328946390741,0.00331857045426895,0.07860467488107568,0.019694782974913328,0.012306690453052969,0.0051516601069617664,-0.0016387173134691274,-0.014518246781676661,0.008664833483692512,-0.00024052203876167728,-0.026281066698477594,0.2874232904146703,0.04716570412267854,-0.009358913924074156,0.10036073518454477,0.12025193388124533,0.002857153898423278,-0.013067387068743929,0.008846755512694206,0.044524246682080715,0.06330661010983149,0.0958447671975615,-0.009963235951531394,-0.009233329984148051,-0.035570332871911255,0.0003114098883685517,-0.00021699852943914198,-0.00273548121166616,-0.005309515592986347,0.0023469008496983827,0.019539778282334812
3_3,-0.009989481321004674,-0.005178155312044965,0.016124813793657225,-0.0013277681846914503,0.0003663357460858988,-0.00047277878293262247,0.0032243385285697567,-0.0015257622543196493,0.08963346578048147,-0.04804928622155691,-0.04248332336460119,0.005206621389499397,4.8193342599276406e-05,-0.006084279938841193,0.006200139667634185,0.0026098862959241026,0.0010940984288569195,0.06935157934620628,0.009443441595132874,0.007196062497844296,0.008947313360005841,-0.008481205129579877,-0.020328373312183037,0.007627021871315715,-0.001482708495711368,0.01646534869975749,0.25290867259250965,0.04923466440472337,-0.011808878322182949,0.12020307160620597,0.11761592390004447,0.0010608674158335716,-0.01120846311661943,0.0010137741853830607,0.03007404327207693,0.2766967386600147,0.09688517713225774,-0.011709086330863427,-0.007337855616076811,-0.003985628951542239,-0.002030312121798765,0.0018679312539937585,-0.003817986372894322,0.010825809010550174,0.0025798029536167515,0.020499084822312906
3_4,-0.0069061669904665465,-0.00575615341786442,-0.011798618699943439,-0.0006531185206286497,-0.003357678495822234,-0.0007684212989520794,0.0008637218187074545,-0.000754991182655508,0.08733008753639879,-0.04883128067746732,-0.03659710459603019,0.007802202499387959,0.00019163365100623243,-0.004222153317070958,0.004965116316445921,0.002651631236826477,0.0019802224458107163,0.06759156415200496,0.009567889184243002,0.007593240483532576,0.012816107888023294,-0.009528015846784636,-0.01772919603897874,0.009003038062230614,-0.002979563923367689,-0.014092200317260288,0.26842065549134453,0.04354161695189842,-0.011146839395120345,0.0816439837772398,0.11447676703911226,-0.003720993057290015,-0.011539857748064658,0.001370044128219663,0.032855420940672335,0.282488423359,0.09342555272135744,-0.009572116027499519,-0.007506063304242896,-0.019895433049261883,-0.0021384444917521197,9.040051215653901e-05,-0.0010582514145187766,-0.002587085814238522,0.0027181995199211306,0.01892942502788546
