,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.012422745211527838,-0.001326517225682488,0.021523335682428722,0.0007754863247006319,0.003735340108560809,-0.0009707098190084876,0.007705351586216685,0.0003348676055649994,0.09293525125469865,-0.04821958321998367,-0.042794027834066904,0.005679045823534028,0.0015357560166117182,-0.0025762395878847467,0.0057827307329820065,0.0026112328456141887,0.002049854008137595,0.06808944191842665,0.00968519302710598,0.009205667283592822,0.01274883115631588,-0.007414517132196614,-0.019307869573820774,0.002896326876885021,0.00030558263830414727,-0.0072463923760191186,0.2200356075825151,0.012970064204154894,-0.02565891440839059,0.10436190161080452,0.11619171079531317,0.0021773372654828056,-0.011309761390058603,0.0010114267328911067,0.03242552604498744,0.2882893733229035,0.09475386902395946,-0.011001062804635024,-0.004362110741910807,0.0008985346065922031,0.0012529915024260074,0.003225909716456971,0.0014019680626987203,0.010522376395503715,0.003572657173728117,0.015855271177055524
4_2,-0.00326027983442195,-1.1120545321946301e-05,0.02147642156986366,0.0001970567046032842,-0.004940385567713609,-0.000676618281894522,0.008505448434526875,-0.0019001443931830385,0.09430690513828222,-0.043271584507800914,-0.041923908066029955,0.006913485826995071,-0.003192733615128762,-0.002830933547783447,0.004389569793246555,0.0002707967185033354,0.002255616471275322,0.06831863844224621,0.006773239602733504,0.004601253406010779,0.01893016679069622,-0.0026989257476680234,0.005532027530374437,0.015551141518683118,-0.002352285799782773,0.10000982331019356,0.22794102328708563,0.06290058109750123,0.03087448053054886,0.1205515173223625,0.13696239711970995,0.0021384500838399047,-0.013134332759557502,0.0023621912385782162,0.0340605703771566,0.3024000032013961,0.10645983877690623,-0.0029657402117774143,-0.0032044935192716193,0.0028995350663362416,-0.0006765595418651223,-0.002182405769034343,0.00021314978056956657,0.010795504928537852,0.0025917743020511218,0.019055712748645596
4_3,-0.0030676740089213054,-0.007229930017029408,0.013650622898652197,0.0031338849707767285,-0.006048390028623711,-3.3493139671839564e-05,0.002728245759995158,0.0003491047243203206,0.09732885793381828,-0.04154126866616994,-0.0412641008907956,0.008626807763270863,-0.003883415739304365,-0.0026623289101634206,0.003692763099378093,0.001178449083568384,0.0023344922889977564,0.06941715740211889,0.005833770643971829,0.004263633767502575,0.011064165542264057,-0.0033423468145527355,0.01185818560284902,0.016987979070013103,0.0015918971907534912,0.09996495352702624,0.21560915300831268,0.06698138388846743,0.03177440310886888,0.12169008753642975,0.14502751557156024,0.010453658823970834,-0.0016697075111303248,-0.007121747550623735,0.03598031435740899,0.3065185742570675,0.09946244435400635,-0.0033343458994508487,-0.006387725085628558,0.0038427772350973916,0.0019428109751030668,-0.001901705359118862,-0.0010061930746369625,0.00045819256802807397,0.004720669814724523,0.017589062493337457
4_4,-0.00961772532076403,-0.0002188382558949663,0.019851518914150865,0.0026084786499969,0.0005319278463828714,-0.004199887441477033,0.0067971001363288696,6.43873761968595e-05,0.0930382992551356,-0.04231065398125817,-0.040879882157869946,0.00453123297920423,-0.003495399389421235,-0.0035812294865149893,0.0048680040644606395,0.0010061620165737696,0.00265145722997244,0.06656429121759776,0.006541052413483218,0.0056581014782580985,0.012691750734445575,-0.00482577343367532,0.0018117741675247113,0.01241480249519197,-0.0012767558797161294,0.09508048005954561,0.23568366748762098,0.060217216863611964,0.006426163449368817,0.12005826875242531,0.13819658094152132,0.0026951067059154173,-0.0033883347023599933,0.00408418159965386,0.036646276869913084,0.30141373411849015,0.09016850496670202,-0.01101266937064058,-0.003388418966058616,0.005226616762425515,0.0016769427454407313,-0.004699607369241717,-2.2347881070902626e-05,0.011117695577342799,0.003584470142157005,0.01730088654487539
4_5,-0.009078398797060598,0.0001404034194924494,0.02394644351028435,0.0018783699991810623,0.0015364868341654324,-0.0037315534033062884,0.008509340021744383,-0.0005134931462750944,0.09415690353943729,-0.044859172068872494,-0.0418832207775212,0.007155898684849613,-0.0037605191854994,-0.003794783095728876,0.004089157575499592,0.0009408183177095822,0.0017390944509158841,0.06797956815213825,0.004679311204819881,0.004495702780258459,0.02122288048000046,-0.0031454819015935566,0.010424370892420105,0.015067542940101295,-0.0028604869071262398,0.09953030532023482,0.2187310310393039,0.07152970876332215,0.03285811586818832,0.11842413756816722,0.14401117223666215,0.002110702661494079,-0.005184102613214924,0.0006934744521859167,0.03495705605051385,0.2990601427259353,0.10185850809775836,-0.010562574710216622,-0.0034653415760288455,0.005456820311763761,0.000469036801818099,0.0028943700878531846,0.00023447076234493918,0.013038509449501337,0.0034816882217140427,0.018225462805602333
5_2,0.0009646728153097858,-0.010237348040812493,-0.014061333588168466,-0.0047211437406929286,1.3896076996518269e-05,-0.0026293694028287854,-0.0022630711647088704,0.002534117507869579,0.1108198605566401,-0.04150371200276548,-0.039896026672941017,-0.00792700355747318,0.002225737221189433,0.0006401027156194807,0.0093418185659577,0.001901300044905308,0.004890209260061425,0.06038478182873617,0.005475499785320376,0.005075806875653144,0.0021697679298824345,-0.013301578052507866,-0.020413489242070496,-0.005626748457712597,-0.017957775962613744,-0.013067632303858762,0.1717885218767652,0.012786687725579027,-0.028175112392562065,0.09669873822468322,0.11957775604380613,0.012627853667301344,0.012249601835690814,0.008943852636697643,-0.010789975325594016,0.06187840896681915,-0.06197855237254074,-0.003755496653984462,-0.0065605363278483314,-0.014092962503119809,0.00031952339811330344,-0.002373049181872795,-0.0009258420444148426,-0.0031865322814724597,0.0034893522909324403,0.011533298475178066
5_3,0.009951168888475281,-0.004583634728995246,-0.013506968503179348,0.008951182412822053,0.006711059765795599,0.0059116293953433,0.01768560737823057,0.007517023130478113,0.10237557073109264,-0.05649667025112882,-0.043215278155601104,-0.000813978461424942,0.00422637515808334,0.001378670332208325,0.008099360245487205,0.0033585907463709068,0.005669061640420569,0.0650205115104087,0.00857625289288685,0.0028337494288509595,0.0016560950149918261,-0.0065684147363606,-0.01873672243431579,-0.0035534837086838604,-0.016924575351750147,-0.011987949432419607,0.0990179478629579,0.024694978476315774,-0.031810935773326665,0.1089293265388682,0.12695007543594702,0.010737962623113054,0.013357437265885317,0.004268002808104939,-0.013434574468765463,0.0642295608398838,-0.05028659130859204,0.013636809676814802,-0.0022801333118819835,-0.008486566150716978,0.0009559266683064425,-0.0023453881650073102,0.002193319848517949,0.008513766460756987,-0.00014054815833546605,0.01655319293706896
5_4,0.004975167095141708,0.02635524761907416,0.028057188528447262,-0.01394379559511514,0.005043430174513466,0.004546303800758384,0.01380565857281961,-0.0041239115154465475,0.09143418217298331,-0.06357558586408388,-0.057471780811380914,-0.010093499728249038,0.003128233739316942,0.005164317797365635,0.007358951572313339,0.0006236957828697344,-0.003431008053861589,0.02814364915753837,0.007119644574794736,0.0057282154754525316,0.00034184676010456016,-0.013331495366954396,-0.01851665188417713,-0.010630473481951327,-0.016650602918885694,-0.016236191824952485,0.1831546793282796,0.02140977147013056,-0.029353271665569218,0.10194034342023943,0.12149198917577003,-0.006642620638952746,0.008027965242890624,0.0079169089974214,-0.015183452645205152,0.058216425624470665,-0.05509103113438389,0.018378855843065808,0.02256261532163436,0.05807358067210888,-0.013065361312934277,-0.0022515517946803476,0.0007523579254763117,0.005721006956274423,-0.013917588056027046,0.010477084486019979
5_5,0.011741752520661319,0.014400526920058,0.010717921266642873,-0.011066809275062293,0.003797081834133219,0.010954798285345308,0.013044125437166602,-0.0014925949765340776,0.10250574866780444,-0.05628713948109758,-0.04545987563136967,0.00443324820106544,0.0009508486130889661,0.0013190372522653706,0.005241760812709319,0.0011313898203607203,-0.004452989620573567,0.06241555949490007,0.007374137213601406,0.0028922753311204246,0.0003022926009350005,-0.011815162136436127,-0.018504965858403655,-0.011216879460060286,-0.01459953111860833,-0.015225292687390602,-0.06567739634433377,0.03208050721623808,-0.03983208999828941,0.09796385976810276,0.1403138557233571,-0.0044165679312296886,0.011886873386955257,0.003429066222592882,-0.014512606590141355,0.0617091321484542,-0.05270488207953239,0.022284243246788134,0.016543942396782762,0.03575905451533152,-0.01023992682698284,0.0008681058562808338,-0.006116049337910016,0.007008118142496984,-0.00792496146687429,0.016189029892207978
6_2,-0.01771256755150098,-0.013562041298800707,-0.026710926273565392,-0.002400583305172894,-0.010168564102530616,-0.005131782629483999,-0.005700320512339389,0.00018674030689350046,0.0799632188577566,-0.06713778465324395,-0.05964979552868301,-0.017905823931466374,0.0020493965035228187,-0.0009554150726119341,0.00904471493596732,0.002793192673573365,0.0007304443912423957,0.03129741345982417,0.015708342171585475,0.008265821849950497,-0.007627437644562319,-0.012442190935717195,-0.033515608831751934,-0.08603836498386981,-0.022238517484460506,-0.008986586482736718,0.15256942805226517,-0.0957033203926012,-0.04908954012936978,0.08989949336370022,0.10625114928817352,-0.0015762128410930683,-0.01714637578546705,-0.028493940803915034,0.023605079011324276,0.03518078739658524,0.0485871359827554,-0.020626280025275112,-0.012082828422780321,-0.03244069449826772,0.0003981942890153336,-0.012435764106100481,-0.004779716209024932,-0.012275588428465361,0.00045212367277639196,0.018282236231036537
6_3,0.0017360110715872795,-0.01165854984468908,-0.02239780136214623,0.0021763617397585803,-0.008479672185641735,-0.004485021984554786,-0.004994835854888747,0.0018771335864722,0.0868945567887831,-0.06262384892270119,-0.05123530586894888,-0.011719492729283512,0.002259859100142667,-0.00018227510335059124,0.011090878371811485,-0.0002182594911805659,0.003355978489967377,0.03553167104618463,0.015159727450000587,0.0041441194438853945,-0.0022467598906105286,-0.0028027481174773116,-0.026776968002969526,-0.07422346288032619,-0.011978091406546173,0.010689516695063076,0.17398117287289944,-0.07601552926220084,-0.035453185423919245,0.08573953903628206,0.11430493147644968,0.0021056199588724363,-0.016761727219702628,-0.011670269628313815,0.026330767044704703,0.04355721805841826,0.05762787444332006,-0.004760372275543039,-0.008752914863603592,-0.024498984626339523,0.0010106039326349423,-0.004155598240642666,-0.004856510498103706,-0.012563184034451832,0.0008006833335103196,0.020712412596004717
6_4,0.0029117846449007944,-0.01229181795761164,-0.024314202319688887,0.0033586236857708813,-0.00895399833514543,-0.004820729646118093,-0.005366027526045744,-0.0005211727519786926,0.08120780751120048,-0.0678164903798742,-0.05792272897552874,-0.019399925600275467,0.0028905490861489123,0.004472711952325837,0.008934077774456968,0.0006193095170012778,0.004372884244275067,0.03470380013816097,0.013709794633081402,0.0028844168152423904,-0.0006558193409120812,-0.006745629038779452,-0.029992249536205863,-0.07817570785651269,-0.021779049862399664,0.0172128810699268,0.17144561712248324,-0.07012396294388246,-0.03334237139612958,0.08558727969279403,0.10620878321028872,-0.0013948758448246122,-0.018069280590421094,-0.008329037141904439,0.02470031158748295,0.027550645064522452,0.05839538975767617,-0.005739666200155812,-0.009258655105735219,-0.027243518852256666,0.0013337167975008594,-0.002935593436775253,-0.004712870583409137,-0.011701236093834593,-0.00156172301337062,0.020713317231553428
6_5,-0.002498507725679078,-0.013928382186806254,-0.026959396079001677,-0.0010991849902455598,-0.010419333260831503,-0.005405623683324135,-0.005793365259952562,0.0007624604926985878,0.07672629624235852,-0.062102801839879845,-0.05428157300260161,-0.010517359598481858,0.0036412668194016323,-0.002829822221658101,0.008198082995299744,0.0032035055019182398,0.002718023020561954,0.030665200409186123,0.015004546831603004,0.0074496742808400586,-0.0018137831741110698,-0.007198217384086939,-0.02388185314098446,-0.08303384922887702,-0.026896618509975285,-0.008173391019962268,0.16010074545169883,-0.09223697334806069,-0.043920615350914904,0.08743772359032576,0.1087475500625189,-0.001789629756627047,-0.018422844910053922,-0.0319767007231941,0.026752688513219408,0.03707110927987041,0.05059525767159332,-0.006275244049744617,-0.010569611161553708,-0.029469873540778856,-0.0002066603327628458,-0.009558292820234198,-0.00532953143344686,-0.012516412608158953,0.0009130185515756182,0.014122292386408603
7_2,0.002059086320994333,-0.01085950726181031,-0.021107646672827825,0.002636642106265241,-0.011297554006541895,-0.0035145886583698056,-0.002912424559714145,0.00041039290195210695,0.09033657486338414,-0.0486665192182074,-0.04051052675302279,-0.0018149648790444695,0.0036324246737863405,0.015115907542002332,0.007557870176361383,-0.0018631061841879212,0.0019163400347452402,0.03543215816762573,0.017548888333860663,0.016573487419197105,-0.0009612592194034205,-0.004254281815123335,0.010378367381180711,0.0031518272246789654,-0.02363615988764946,0.059710573145009556,0.2629465808309339,-0.08647369839914322,-0.036147013171020835,0.09252853025119137,0.11113698137582846,0.0051945590358353205,-0.01537092020746905,0.011193293556288246,0.028582749464265735,0.056780656532819246,0.06543731077310824,-0.005854990433555287,-0.005671647303974604,-0.020788768950807283,0.0006017722099645652,-0.008802347373614313,-0.0024726249115653277,-0.010437715697818541,-0.0009015515893195879,0.018517630503123512
7_3,-5.159274108270765e-07,-0.01018149428560512,-0.021822132966515147,0.0017257710459750379,-0.013104157310185686,-0.006157249122137172,-0.005039594912456285,0.0011505967431260145,0.08960859296620916,-0.04348404997926307,-0.038787257487646234,0.002896602547642489,0.0055316885208768155,-0.002008426492665473,0.011800406673593769,0.002807274492413378,0.004848442984153092,0.035000327709089334,0.018778707020077903,0.011651667133171485,0.001300814226807941,-0.001562170268218325,0.008965886943133827,0.00012905837120457883,-0.02126278174145388,0.06978916279072238,0.2668596103248607,-0.09925090169536759,-0.020369532798090683,0.09125632003599891,0.11112649897355324,0.003591334492625405,-0.015445661978599513,0.009155846794217382,0.001463070675274142,0.062344157651604025,0.08065127525768906,-0.006781356538320675,-0.005885384881134564,-0.021465888203979936,0.000373407773319991,-0.009211015429099018,-0.0032151035993956316,-0.01349614454868708,-0.00022006281884497146,0.01973373923918267
7_4,0.0064661640117343435,-0.010175535395253208,-0.01952410081886134,-0.01340213199034665,-0.007365141251675447,-0.0032138348848188805,-0.004285002172294692,-0.0009033351786548994,0.09037021920756796,-0.053739624389410864,-0.04736639354952245,-0.002754819839323372,0.009677747106589375,-0.0009891598342902173,0.010020075675180632,0.0013784717357558894,0.0005821383779072542,0.060296626814911505,0.01853425483651819,0.010795771766260023,-0.001995413759253883,-0.003024073199520705,-0.023655215993626362,0.003272988915342298,-0.018410249367824368,0.026372343942322907,0.24406625213947009,0.009002152472583017,-0.033273128386353545,0.10223615356463485,0.11226382701371469,0.0032138120001292876,-0.01374635038676173,0.011467254632525887,0.03615920848492272,0.06582481389089903,0.0617438297530758,-0.0024642983577429743,-0.005606865580732168,-0.023233341166998815,0.00015320596242748168,-0.004112617884650817,-0.002932100598966648,-0.008763898148899385,-0.0002756305949116177,0.014661155233821816
7_5,0.0028438776148594818,-0.00883146879814776,-0.02116631813815621,0.003323992224516333,-0.01273741805841727,-0.0031760017484273365,-0.0029653909203574986,0.0004162094253815237,0.09221359822105284,-0.051848994353745737,-0.042484774737181895,-0.0020905243871524133,0.0022404545754543923,-0.0008822647934494508,0.010286829088424099,0.0024535423822579856,0.0011815625573344376,0.04113535679719918,0.019126770169049383,0.012851091685596224,0.0005027850171387999,5.555611092563484e-05,-0.0071561575972285746,0.006381183563345089,-0.024795284145448536,0.06612362994744707,0.26749432966029163,-0.07379111488225315,-0.02863077610506026,0.09271348185908908,0.11249424905919705,0.0037086901620869295,-0.014457214336987696,0.009637221498096826,0.04494083659989238,0.05865081661789687,0.06106089428490115,-0.005365235528406003,-0.005108575004027818,-0.02070904886512361,0.001052399680883502,-0.01007748669125296,-0.001947750886912537,-0.008626626066605478,-0.0004719982484642356,0.016553689212934954
8_2,-0.009136095564178123,-0.0038110550862468324,0.01649449130833367,0.002965241588744866,-0.00028562635208570736,-0.004270945826274393,-0.007804859767484533,0.0006746972752133849,0.08911518513315526,-0.06408819556694756,-0.05335627622459644,-0.004921237360052193,0.00030946370668837226,6.251798564117999e-05,0.008771985257356956,0.0038929117810502286,0.005374501455153272,0.06908741087926437,0.017371602715134025,0.014587172278846018,0.004145181397505832,0.0019343941641768755,-0.01716111168418311,-0.06330491483862948,-0.03791012228474419,-0.005254348711506624,0.1978792311342075,0.03113983614563451,0.009814456619087189,0.09484895047711722,0.11349249275913711,0.001378263106989034,-0.00958236643090338,0.007201682904325459,0.03737712551608093,0.06950810105073074,0.06287893873353434,-0.012231748689911864,-0.003797212395778414,-0.004801840519062127,-0.000716630498565815,-0.0029669107269301815,0.0008405370703071784,-0.007642612799710448,0.0023394581198350594,0.022033133582936456
8_3,-0.010109858915952234,-0.0012955163433240905,0.013996408877408115,0.0019150356044773176,-0.00030098020428149424,-0.004576450075490891,-0.007459339270899323,0.0006344168153910416,0.08818718127521219,-0.06499969492053022,-0.053083000982009076,-0.005681541944252669,0.004689290947700528,-0.00044661642774106267,0.0068960294154799835,0.0034348847965519577,0.004906987262055914,0.06846708117175071,0.014287671631151385,0.012572230283700024,0.005904433113566128,-0.00035373631198285096,-0.010893064721310098,-0.06578170490531274,-0.011811499271353401,-0.005307832841407429,0.196773548821862,0.03566257508909281,-0.00018987454535774614,0.09368296693896112,0.1125583283123655,0.0011116584172087781,-0.011511162286251053,0.007826509060031126,0.030880174853843208,0.051227631306907745,0.052590686276767926,-0.01200783937787132,-0.004323829089976183,-0.0052015287235383624,-0.0005217622686331504,-0.002884832436839995,0.000328618025941339,-0.007625604140725892,0.0014100454715008214,0.02175275570618266
8_4,-0.01023173115180326,-0.003480239887961302,0.015601180045086701,0.002523681113958555,-0.0003904287651874084,-0.004341282851327796,-0.007800974493659777,0.00036260626249908976,0.0877508755069027,-0.0652334266945908,-0.05297955443186738,-0.0036323973896810204,0.004610996000857053,0.0002471049571455457,0.007231672626534231,0.0037363277635111157,0.0051815597228797175,0.0663415388322744,0.015483503299373964,0.013683693305601832,0.00557565000114677,-0.000735911520755256,-0.010855158859569742,-0.06541348577555212,-0.011643408765206295,-0.004892729257900967,0.19340441066709038,0.035462737235424445,0.007956762846629224,0.09278087263461757,0.11368734085576204,0.00024406214359189293,-0.011649432609796652,0.008936392785358096,0.02922850025394933,0.07002895310950555,0.053328241456482746,-0.011983229267318745,-0.0037280479754752374,-0.005750375236822962,-0.0005681876824861636,-0.0031612298799515897,0.00023801469897744273,-0.007552242805361205,0.001817337918780938,0.01906359792836316
8_5,-0.010130868408406227,-0.00809501381984867,0.011594470805648504,0.001882990532707468,0.004443535550914298,-0.002086231146454074,0.008598353956783055,0.0002266532918145671,0.08677942046925506,-0.06641651735426526,-0.050362016479902724,-0.00694499721720593,0.0038896525569769415,-0.001327678645812575,0.007178805817979725,0.0008257178946188659,-0.0006360533398689976,0.02717805097863891,0.015509663447435137,0.012662797329002209,0.008911188016404012,0.0035626113244226877,0.010097993291732157,-0.07639191340929496,-0.020134572081759727,-0.004319197899323748,0.18635085811500476,0.048871464997880996,0.007739316425893038,0.09023415520190076,0.11873487969371382,-0.0018107798823744038,-0.009594422151133873,0.007741401517316883,0.02764365242004219,0.06317421946093026,0.07167748336861629,-0.012898102620732753,-0.006312895287453097,-0.0017204777656505091,-0.001192575140355933,0.0007972795224442242,0.001179142318985251,0.008787565468794702,0.003248450175484437,0.01351037649400272
9_2,-0.008715916574626144,-0.0040888374364708435,0.01225617194539608,0.002327712658821843,2.5869613121869795e-05,-0.0043339874306611795,-0.010661368778224895,0.0057163047606646495,0.08706504390336607,-0.058940967472611995,-0.047374744779868506,0.001673120393160501,0.003589568981101847,-0.0016384596840572847,0.008583597351072345,0.003973729059842746,0.0017123541209544992,0.062049653645769094,0.016476418834219197,0.01238571131152329,0.0026312773010493617,0.001153231178895011,0.0075170224415025055,-0.009319208009698458,-0.025103817053542626,-0.00043661524115511417,0.18332531959037018,0.03897972250429411,0.02791943567185891,0.09306934207599565,0.11906913918740712,0.0063116152726870045,-0.008393665575353568,0.01094694742053754,0.03232369009210027,0.05994100837486392,-0.026555076540986277,-0.011349460427158101,-0.003911234009695856,-0.005145303003386126,0.0004605732899707954,-0.005504058493113128,3.811054089946467e-05,-0.01238410660907787,0.004423176176243959,0.01457410191756487
9_3,-0.009658749914671236,-0.004396054665215571,0.010677515645941243,0.001825563796870385,0.0007241227508314318,-0.0042639816453521225,-0.008212156961248994,0.005308279615841949,0.088716195138709,-0.05963849157130119,-0.04595734310463296,-0.0009110837313122206,0.005451365644886526,0.016718181998184145,0.00853172340318044,0.0033720469286144792,0.0030341202183000655,0.04599588953543691,0.015337806214258136,0.0047962035150526505,0.001906217163732951,0.0020190541917174737,0.008701746802207814,-0.010885578457687006,-0.007696024794271609,0.004092787944812886,0.1851017947437868,0.038964249068890414,0.026721433929846206,0.08980966010200757,0.12126446566583798,0.008259787872869101,-0.006609051933978135,0.011178347956997774,0.03374325295403636,0.057914975038774144,-0.021664649010847956,-0.010912363636777767,-0.0032827289931384976,-0.005685747965792129,0.0002819784763758578,-0.006102697061895954,0.00020783352048222098,-0.012128310799050534,0.003992654171374146,0.01795730202829373
9_4,-0.009642435026794486,-0.003405429514533134,0.014234215496371237,0.0025163812501491196,0.00034000730038198233,-0.005390298665184605,-0.00788032226870802,0.005536289181464245,0.0879794218496286,-0.059269745821725985,-0.045526404110768415,-0.00020947814412691998,0.003593570997748179,-4.6447261093736886e-05,0.006693187723565619,0.002052862984812309,0.003533876658031524,0.04347976129313409,0.015892253571887654,0.011673197917243989,0.003211452313231666,0.0021457998989347564,0.008691030940647094,-0.008971891758967962,-0.008451475755312217,0.0011566879498234926,0.18352528579442964,0.03683775374097665,0.028922301819935714,0.09169099051530653,0.12077240787929622,0.0066581330921421465,-0.006222663914742277,0.01149563333590805,0.03218527287714416,0.06068603862354289,-0.026480389621342432,-0.011176624833124097,-0.0033684276078483014,-0.0035289226523472993,0.0006223905297168752,-0.005444001133592958,0.0009390384887726233,-0.013972573169210313,0.004031096779947992,0.015348446129744226
9_5,-0.010474292921251132,-0.003609969468499555,0.0131390063113191,0.0022601509433360385,0.0012491486941010731,-0.0038131586496059308,-0.011242161355037781,0.004367928780708475,0.08744652313991529,-0.05852119003707845,-0.04383592980732239,0.0014307938650327328,0.0027142954938172733,-0.00297980433464793,0.008030408502144221,0.0019363028547376674,0.005517207095356498,0.06926913552349329,0.014584736130721669,0.00805514521532352,0.0013838984915199972,-0.00012543940243248824,0.008330177321974469,-0.008395018856365509,-0.012609077484416639,0.003691532711367717,0.18492655780969486,0.03787301611204377,0.026798873317124258,0.09314069441619656,0.1251402968033403,0.006409119890856938,-0.006370585239864618,0.01263207683191075,0.03059889879271058,0.054192975464645396,-0.026949672776361355,-0.011372175106186794,-0.00334840360573845,-0.004946254598955643,-0.0010960260399833456,-0.0055521490294115254,-0.00025961161490401836,-0.012630136643560079,0.0008484358091683062,0.013006287569142874
