,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.010892338852491258,-0.005531951475303344,-0.007385198894077102,-0.003920592933493648,-0.019202904752752607,-0.010813537134230533,-0.015199320028806173,-0.003528815068535011,-0.0029160043433423765,0.9382250408044412,0.7711914278790217,0.0329022897667488,-0.026722136943335317,-0.01255216607631055,0.007768529699492848,-0.02259368495026829,0.05139862201814486,0.002780851195830896,0.010153822666906261,-0.018702976821457357,-0.012510454858477129,-0.006148920090160782,-0.009542785630240915,0.3059587741463894,-0.011383047180149184,0.17820150554566802,0.7792189768597076,-0.04986450732707387,-0.003451183333819503,-0.00925243987439621,-0.002424216072879757,-0.006271839261896529,-0.01058034658013293,-0.0065535982618915405,-0.005341971518704617,-0.003151079120313881,0.004938632067662049,-0.013875863121442155,-0.005127653665319293,-0.0048390363259981075,-0.005145083325563421,-0.016453203342673837,-0.01434415126063783,-0.01876437327241215,-0.007897078659729845,-0.008031405662088171
10_2,-0.014389863624410318,-0.010588098858483688,-0.01593276147282389,-0.005587770251782048,-0.019804083875224678,-0.014119189902444134,-0.020844609675285564,-0.007219975516794099,-0.00405814528854359,0.8667898962038503,1.0573267476378203,0.026685618020402826,-0.019609748473791423,-0.012674259023468713,-0.005957288836649702,-0.018604441065739438,-0.03750209276220591,-0.0052776630478183605,-0.008851916243344105,-0.005597804538689153,-0.016172406876013935,-0.008127977643163121,-0.011868177511813417,0.2819901189614108,-0.0018700494658193073,0.15982226596919655,0.7235943089725188,-0.0445121121541475,-0.006339509934559315,-0.01202870865753387,-0.011148079440058465,-0.01048531826556726,-0.016460506243600924,-0.008789511324305445,-0.01099690445611811,-0.0036638900449971756,0.0023843565855001083,-0.014196618970646073,-0.007018096782026614,-0.011751914752251043,-0.01073541918373292,-0.01737551441251519,-0.016093685831572026,-0.023174608711958845,-0.01140935896960456,-0.008737540996672774
10_3,-0.01732343382809953,-0.009015336022289471,-0.0152814851011865,-0.005635498747116221,-0.02083675887783466,-0.013353088408367587,-0.021472483039636028,-0.00731294932829116,-0.004592553159414405,0.8690745086765147,1.058657025131203,0.029696059781520432,0.004541109762633745,-0.01266169864036827,-0.00335696323766885,-0.016191542514590002,-0.023524490058525013,-0.010829924459751315,-0.005103380570159286,-0.0014101865562545924,-0.016485035459363178,-0.0069965532004791445,-0.013155577614577293,0.08161778009674185,-0.0011518670892899513,0.16572715618570455,0.7309670348425467,-0.04817564465724702,-0.00527527101988168,-0.01145116776119853,-0.011038879415153944,-0.009759825004646306,-0.015727414707069346,-0.008788943113976733,-0.011290237011806223,-0.004764877260856823,0.0035138293954511813,-0.014696117261449494,-0.007077986730682076,-0.011718237975493,-0.010764831341810825,-0.018051822352022275,-0.015197010106045978,-0.02342538214839774,-0.011111646447356268,-0.007912162239713976
10_5,-0.015110238049168204,-0.010799019855856363,-0.013745593004519123,-0.004060726001306554,-0.019199614539245284,-0.013185280635180867,-0.01933616961927663,-0.006818698584136945,-0.00419012339719227,0.8883342071519071,1.078151092809375,0.027301223858143386,-0.01605544408344177,-0.004063928457121545,0.00789581897104188,-0.021357099110681163,-0.024179160275919334,0.003799789026664843,0.01121835250533988,-0.0007436627398675263,-0.014828159607803884,-0.007643812404237315,-0.009599517348628224,0.3477070657812615,-0.001993152498414691,0.15749980641961298,0.7412775605726734,-0.04121145335390146,-0.0057287446799633105,-0.011546556117455807,-0.006510818004853985,-0.008300364474684347,-0.014990162559904416,-0.007598814030661296,-0.009703884737066754,-0.003483965606831982,0.0033961245883522033,-0.015113693789909921,-0.006219683420867994,-0.010891154912578173,-0.008679109798022057,-0.019789174294974142,-0.01524118620409286,-0.02273984991550726,-0.010518139077799598,-0.007980401404266221
11_1,-0.011996167138059207,0.0015406987976646844,-0.0012182539343253652,-0.005313683981431497,-0.020675239931105184,-0.007467505779992577,-0.020267290840822957,-0.0006548919003029719,0.0027428024993335818,-0.07382537036052988,-0.15513780850136133,0.0434152522317467,0.01779681694676408,0.10415771102074067,-0.06575233863497351,-0.035241143621695115,-0.006909732628810433,-0.0012052130675253901,-0.006058047935404918,-0.00611572246919424,0.004462488732180895,0.0008047173450935238,0.004392527618910183,-0.045461482477068875,0.001064981845031257,0.33110415351294165,0.17299870473268175,-0.09548759049746526,0.003919898258303272,-0.004310409592803726,0.01045966107641091,0.007084655303317157,0.0007612073079665793,0.007804969420276313,0.00025924838812302163,-0.005613164002650201,0.031770142468665656,-0.011334549640888642,-0.0008546557114508997,-0.0018682588421894547,-0.009498260079487324,-0.014766746348925773,-0.013643342028889307,-0.020493349520910937,-0.006382349331086572,-0.004277851705275211
11_2,-0.00725054326570239,-0.0022993422864033566,-0.0033456715848107586,-0.004541177307376368,-0.01769256315402862,-0.006712665301604658,-0.014022531444896647,-0.003488278889298439,0.0009119357611895846,0.3016916836591368,0.21390665682312285,0.03702958559837904,0.01722467350305358,-0.003913727690936371,0.004320979096275174,-0.023314923575363706,-0.016706775626698724,0.0006306376073494399,0.006980072964733788,-0.0011672894063949394,0.013754863117161502,-0.0015632194717949634,-0.0035537492190373804,0.3127666736721594,-0.0021079489625243693,0.2736823484493397,0.29504610781595597,-0.05737723422146225,-0.002091953528434132,-0.0057278957982375865,0.005062957886019348,0.001817394502705829,-0.002277378520177906,0.013154709502862412,-0.0034526806795333537,-0.0014871981618164404,0.021617284523827884,-0.0116152633954184,-0.0004905449078616618,-0.0031473496772527467,-0.004475309823858122,-0.01388254578757118,-0.011403315662399344,-0.017585993076629117,-0.007429730369116505,-0.007228863526308658
11_3,-0.009881466203280068,-0.00019006438139275062,-0.001398526678770489,-0.005064215300971966,-0.023407328438375972,-0.00687574165510065,-0.01816563264855115,-0.0013965697514961874,0.0022318762633844144,-0.0817185090131821,-0.15704606189002557,0.03809827261905467,-0.023865490875878914,-0.017305396869719512,-0.0035124691053417915,-0.036709041850860796,-0.012450820722100311,-0.0026276447378951705,-0.0024273829173698342,-0.03953062369597191,0.006234778102587017,-0.0012860183619852095,-0.004293663863188392,0.11365071787968545,-0.008569741900463381,0.32442907206473615,0.14539550601830162,-0.08828570693039647,0.00130883273658552,-0.006824555180595848,0.008885624281561208,0.005796347901697718,0.00033102339010820426,0.009565640224414093,-0.005991177870673269,-0.005528030708276073,0.02691111996440605,-0.010982988272224312,-0.00046069917749096134,-0.0030873271271407445,-0.006782566132764111,-0.01612610999825723,-0.014529505340883835,-0.020667122118169252,-0.006287086015233577,-0.0033523414529185885
11_5,-0.011915749596267487,0.0023643803884678327,-0.00019269945537005441,-0.003786494892279746,-0.02036030889791627,-0.005552469804943144,-0.018024978835521774,-0.00015030297322505756,0.003419526704147029,-0.0759244415820759,-0.15144302477139834,0.018857255486116154,-0.0018864085697684046,-0.006310055829217505,0.0012416098564146758,-0.020618555475983534,-0.0038726937737653027,-0.0027392358724343054,0.00154701748645329,0.0014797867056560367,0.0054495756662289495,0.0007884417809615489,0.004613566045006752,-0.04229141858716217,0.0020242044844776337,0.3469115976596238,0.16538948592905345,-0.08519425870117976,0.004119256837710895,-0.0053695930814125,0.010978054786584542,0.007571900656047133,0.0033215452693298214,0.00865731903727624,0.00023733586396775192,-0.002378042155126183,0.030870140640062747,-0.008640818016388777,0.0009134147462085387,-0.0009368541984103325,-0.00505865669767157,-0.013658684307804855,-0.011860183676254908,-0.018332723884411945,-0.006106461955995441,-0.002563484176363964
12_1,0.02509980238328282,0.020636720631936133,0.011353988886238491,0.00577700427885277,0.014925905690274697,0.02450233525510057,0.013599371206354221,0.008281141426294901,0.015272068039344892,1.07595546284986,1.324883906178231,0.0747066930915865,0.014322979781608182,-0.005957612685922906,0.003428065123764667,0.007355117083348597,-0.0039781252625133165,0.0038557567190091184,0.0036242463678774033,0.0039694166032127375,0.025536777693282907,0.026260830757592144,0.022026283386812423,0.4559690842381151,0.0011123064410415904,0.18772832205548373,0.903452752873734,0.05578438818730739,0.01599656227018021,0.017243211514379977,0.023196343498679824,0.022691405081851548,0.03522828053348136,0.017511379371900913,0.023814619815761977,0.0002249685972246509,0.0393952631404862,0.026591563439724485,0.01417977829771909,0.007632211773114387,0.009427198334067423,0.02130825866240325,0.018398882559027028,0.023596374051063927,0.012794832224046346,0.010905363090369049
12_2,0.013527689466664385,0.01748984390952465,0.012751991257012313,-0.0032861221248324766,0.011873440192262564,0.018898313450341025,-0.002487433185737981,0.002406281185235542,-0.0011408434061793383,1.0837790754634247,1.3211439820192814,0.06966961483720056,0.01554507935456074,-0.0043837133382111535,-0.002176678520595424,-0.019240978510276525,-0.0089498685813224,-0.0014789523047104426,0.003496681819101292,-0.0035446416825645724,0.022461596959441343,0.022881775842905107,0.019875699817767874,0.4751044400973041,-0.0007292535204971105,0.19868048859958307,0.9033425437869547,0.04666008090387711,0.013006274407454858,0.016592091286851445,0.008409981100815844,0.017821547484936372,0.027802654106079044,0.016526074602911403,0.021573287426904442,-0.0025673962330026432,0.03042640141715763,0.018366985213924148,0.007021322304929813,0.010642546897454804,-0.0006025439988523048,0.01634174457439256,0.011282735950525587,0.012465324732570669,0.003670784667949934,0.007109173672281946
12_3,0.014395492423394234,0.018283710329130252,0.014266002007497681,-0.003836252034409547,0.012305341120831358,0.020301163008107373,-0.0010851908233391167,-0.0029781045330251827,0.011352038713046986,1.0729944663005335,1.3317365079813746,0.07304047009832716,0.016456460469060855,-0.00025640833754524394,0.0027628740434038892,0.007820666521118541,-7.6068998331782484e-06,-0.0019350579453479549,0.0029108901784252674,0.004012435681686816,0.024400397934932348,0.023888086566191104,0.020931721335003237,0.47425096149067525,-0.0022465996176637437,0.1918342609263786,0.8947206566896093,0.04995717100123384,-0.0068721525294245,0.017242189785367838,0.016777337179899595,0.018740770569964586,0.031423759946786235,0.01644733649606861,0.023938038675377016,6.0172166032519824e-05,0.03162015233675887,0.01940731834724959,0.010366095773438258,0.01115096382182906,-0.006194033876105895,0.018737972143737184,0.012997759553379468,0.014046826719672178,-0.005351102605400089,0.007925674859536262
12_5,0.02032775403141076,0.01791787924928023,0.015157833132052935,0.0031194496200594147,0.017536997235416546,0.016743896918435665,0.008362362681407439,0.006536120172487036,0.010761038428035372,1.0502506098824047,1.2932809808617944,0.0664587039590535,-0.023171897980008318,-0.010773713676269545,-0.00163188064369324,-0.023847083332581294,-0.007368780410499717,-0.0017385420994691682,-0.0015262535940050712,-0.008476079720192868,0.020269552415217187,0.024043798863930335,0.0185918158537122,0.4517255107318693,-0.0012122065501487156,0.1961844296301534,0.8891309548881092,0.048409193630773555,0.008661652865723365,0.012288577298169803,0.020664826560545697,0.017569538664801834,0.02868723877795737,0.012582576236518345,0.018208844595707138,-0.0030686489774054758,0.030837224732097164,0.02154592308991229,0.010284059692315394,0.012307827874128499,0.0059165103418370776,0.019693690153055884,0.011930328406118238,0.01705816890639233,0.011312717964731822,0.006992683012204926
13_1,-0.007020571498322235,0.005212964968218664,0.003750021328245566,0.00582763750678792,-0.014705300300318276,0.0067485995481768365,0.007660642741248118,0.0016162261913346251,0.0003598052151260722,-0.08764092950443031,-0.18612978642434486,-0.007708134931234332,-0.034922941781567844,-0.013248961866992216,0.0002430912037286804,-0.027706133626038403,-0.004222734692929059,-0.0018272346796347509,0.002873852842948712,0.0009886122298442806,0.0003172782208546452,-0.006898381741924662,-0.0015464462116141005,-0.06677610126163575,0.002768801098007802,0.38113106778869765,0.17467010915776865,-0.0712716022062409,-0.0028125935424907944,0.012270333620374562,-0.011201301649835564,-0.0029676213163375028,0.0057588786597676704,-0.0022484366514673652,-0.0011642863006606945,0.01759871958875451,0.049707572992399314,-0.000293600475762044,0.003866434109457753,0.0051771246561108245,0.00776241245493412,-0.0069782467073510514,0.006949194758624998,0.007962063590756567,0.0028057892369677895,0.0023658672534006358
13_2,-0.005064916091544262,0.0031608122096052596,0.00304740614530154,0.00629373819624891,-0.013237263519974608,0.007341057633447674,0.009643593440374644,0.0018573707119883323,0.0014429598825299896,-0.08349181304288128,-0.18310099729864834,-0.008973047978147743,0.024904175904677202,-0.012390016834502932,0.0027236319687412407,-0.02649021965807792,-0.010516594236162451,0.00042666041570282024,0.003678883968575921,0.000479428080030304,0.002444987708539848,-0.003950335931202172,0.0004428778088813805,-0.0663883036743536,0.00016669258194614337,0.3852927473204483,0.18709256037720792,-0.05714588690871381,-0.0012664261543135576,0.009054788727446177,0.008458958820525263,-0.0045555650096864835,0.006692037355385269,-0.002101928023007426,6.151845540825305e-06,0.016542372086718528,0.06494107519981084,0.0023601887953039525,0.004517222529648078,0.002684280750152688,0.008066440281046295,-0.006744683406619911,0.007649885932325667,0.008093453495379191,0.0033169030484135062,0.004478296768996559
13_3,-0.014313273270285877,0.001859826540646026,0.0010943965826817708,0.005289027890284311,-0.018342713796643914,0.005271783567714419,0.005418689570375782,0.00209032181278707,-0.0011600373616861075,-0.09122303997907752,-0.1868153389380957,-0.007811885112641814,-0.006344393700302838,-0.017045166822515466,-0.002075184091964549,-0.022922228372427512,-0.00534837634061542,-0.004051869871687736,-0.0005113991475291923,0.0018655406367486837,0.0021764574379289216,-0.00842435107667405,-0.00012187754567452691,-0.06850766957897192,-0.008711414267978506,0.34309347093148734,0.1524582033434672,-0.0776061093724428,-0.001860721858717822,0.009216455217461098,-0.028963501735717073,-0.009191323938872623,0.005053264201783328,-0.00223499174306061,-0.0002518553012937074,0.013943939316575787,0.04945051530917556,-0.001921234085476125,0.0010074208105151348,0.0020432120240980703,0.006831345143635813,-0.007425544103942643,0.005251627676827112,0.004979980024402094,0.0024055540936328453,0.0021417294120560835
13_5,-0.007319401810224331,0.0026813148509818854,0.0027506146475607006,0.003565791885539708,-0.015425258438784542,0.0075760856050795175,0.00437548099654436,-0.0018000530221125473,0.0005129790146407319,-0.08974822644018225,-0.1919814856895505,-0.008096674247611802,-0.0034762162910237813,-0.015712330858305826,0.003877037772636552,-0.031156703475439147,-0.0026755593509891398,-0.0027772695560919097,0.0029680108965289176,0.00012420876291512355,0.0022262910616329527,-0.00836760628955246,-0.0003354178327361017,-0.06801725201074454,0.008433912418775337,0.21009917427097038,0.17303350783844323,-0.06113595924961987,-0.001385619534496078,0.011549203782531178,-0.02982235995310898,-0.006833208293623928,0.004498504587467132,-0.0019377733421444263,0.00041295803117053837,0.017374544598145875,0.04055261813024364,0.0002540282067711063,0.0012932539199269773,0.0034668122670932604,0.006369878526793984,-0.002566713383129909,0.009215761628996143,0.0074785143901462065,0.0014191921674674114,0.0036163725389220013
14_1,-0.005483551588925355,-0.00036309441845413474,-0.0035318324506079185,-0.006279857400071817,-0.021406837012136106,-0.009495464704280424,-0.01650952481957525,-0.002655910834178796,0.0020277796645487337,-0.2623411393449176,-0.22754780112935036,-0.014818308690856834,0.01377867174134947,-0.021343701043954832,0.0015286081682958249,0.018479053865419197,-0.003455402455013517,-0.0070525176711514785,-0.00016997014200306678,0.004823085194786952,-0.003694079953779801,0.0002524326822903179,-0.003436779273899193,-0.07857502823042703,-0.008731180331474455,-0.48510161996262574,-0.4523683586545805,0.020913562705330388,-2.3392420218036375e-05,-0.0035305714601880007,-0.02507337547117281,0.00021977214808357144,0.000982431221029519,-0.0016262471452152358,-0.01168257788819768,-0.0009657609373200579,0.003932868564587335,-0.008480611697166343,-0.0016545266790599976,-0.004892921927158386,-0.007332005460832602,-0.019343091617900942,-0.014109272337309936,-0.016279179559243486,-0.004317683633685268,-0.01773382114615669
14_2,-0.004123561898026122,-0.0008397954292231033,-0.00039850599226427,-0.00520327924617736,-0.014955804602905087,-0.001113629473921754,-0.011722697018493235,-0.0015773025926110803,-0.0017760868468570299,-0.24465181340534706,-0.22466431621171307,-0.016498632841900465,0.01716250320821231,0.011846715965446107,0.002098911462017642,0.024562498447667964,0.006479087377346623,0.0022114602236191798,0.0032949670443003275,0.008675985891352067,-0.0038322012837545155,0.0008873035549490446,9.402716028226954e-05,-0.08098533114974776,-0.00516883036492511,-0.4546804225629205,-0.4632099768306805,0.021474258927217535,-0.0008896655808152672,-0.0034774888483120546,-0.020529896347924494,0.0015456500889718806,0.0015208902259196556,-0.002108768108766995,-0.015089193961453437,-0.0017098517503536734,0.004097370229290915,-0.0024375641954420117,-0.0009761077891345155,-0.0012465102705804627,-0.005792668187930437,-0.01048258516611222,-0.005182246249685114,-0.009433920475455793,-0.0020778250456940095,-0.012088793777771903
14_3,-0.0072006914751512295,-0.00250712216121,-0.003765418088138537,-0.005787478320036683,-0.0235699400092584,-0.01138254360004388,-0.01735502712641446,-0.0020078463379542082,-0.0035868777524674933,-0.2748707542052467,-0.240800973566735,-0.016543883054172016,0.00970564410466481,-0.0010584564841471383,0.0009178193746191832,0.017273639846402688,-0.0021848093767039413,-0.00754148769579411,0.0001536143587447798,0.0065371520142470056,-0.004989174469988256,-0.0009728848946122546,-0.00461059350801606,-0.081894422079165,-0.0036761841836394356,-0.4904028075799128,-0.46555344999815335,0.026545520587600898,-0.0016849707142760852,-0.005534454244856518,-0.025140492168751798,-0.00027422460683770226,-3.0180749052927085e-05,-0.002308201553930867,-0.017291908305254806,-0.005315121353556087,0.0009066620050643089,-0.006416581165134124,-0.0028738691893730388,-0.005207570049160817,-0.007351307250068893,-0.020522196745946568,-0.016333757835439798,-0.015697699406700596,-0.0034105249197581085,-0.018569563846060115
14_5,-0.007141856009209637,-0.0012590885882156888,-0.0032632472808388556,-0.007073547617976401,-0.021246562517978865,-0.006999186661186782,-0.01709691838484664,-0.0021856398369457467,-0.0012129336636408613,-0.2721623314696048,-0.23381792585914973,-0.015332975660125066,-0.028682639842484817,-0.029934666068810515,0.0015732986300725864,0.0166334333635125,-0.00898073688600698,-0.008501400611542812,-0.00024690021868401863,0.005065198082934538,-0.004473097309488401,-0.0012257319268535176,-0.001839138998593935,-0.08170577088884245,-0.00838697727093149,-0.4922368547237675,-0.4612733494556325,0.013278763244049769,-0.0016669359537457107,-0.0034068490973229834,-0.02321584043106574,-0.00431139934795366,0.00022412414629760296,-0.0015776932727271625,-0.005060367982167117,-0.0049442573009531995,0.003696566992909574,-0.008524211328658785,-0.002885047222108959,-0.004326421886254633,-0.007261929187006784,-0.017079661414417684,-0.009913502606784575,-0.014572088051938343,-0.004615947962769044,-0.01581549726228685
15_1,-0.004578447163083129,0.005264176451238613,0.00042174422220770004,0.005532177190009816,-0.010906006546909498,0.004481953345080458,0.00014569932287418898,0.0008667438877208974,0.0009140302136089889,-0.08499454672923909,-0.18527442441474576,-0.005039880522626538,0.02031478618638904,-0.01507583805033453,0.005201679172408956,-0.0017045381122272778,0.001331040099762269,0.0006852963759166766,0.004387467594300694,0.00797299464557268,-0.0008298391844839314,0.007498930755689908,-0.001746582636401527,-0.06787629582254134,0.005461072647247045,0.37676192043912227,0.1706214570490523,0.06796677262491013,-0.0026627612852332624,-0.0031917093895137867,0.004633883247582693,0.003088044423776104,0.004025351325996276,-0.0003093334757156821,-0.001437955486774745,-0.0017073189778785715,0.03224082468633203,0.00133041241101777,0.005348704708151631,0.0029921440473168054,0.008554320280153304,-0.006320708611854212,0.009112482293331963,0.0006604601039143663,-0.0012467801188865602,-0.0031443512117175416
15_2,-0.008437319214271507,0.0034184421385341467,-0.00024640688389709523,0.004823909900841154,-0.016460064980731694,0.006035835804005608,0.003076662891855578,0.001042785427878071,0.00013021932927596093,-0.08332629045950601,-0.1836888900726298,-0.010735546177390969,-0.006464295587493743,-0.010883622566048036,0.0021899622350439185,-0.026385769026608465,-0.0058531855138542225,-0.0007421365300568582,0.001959766904732557,-0.001026349667080869,-0.0013624255148002452,0.010176587938007109,-0.0022167618196555425,-0.0721641823158281,-0.004289511889619677,0.3849575207276495,0.15870762891215418,0.07513456580291464,-0.00360347938226953,-0.00491419901597532,0.006360334502031919,0.0029208800646252447,0.0018741156893909664,-0.0003778073447665551,-0.0023537180630745914,-0.00013158215204610226,0.033808246788732,0.0021483073091654236,0.0020524765358907104,0.0022398766449009313,0.007776937513881262,-0.005988256316648227,0.008889762453151536,0.0008637518803469516,0.002824069812465229,-0.0018307506350849372
15_3,-0.005002509905125567,0.00642944757597365,0.00041455046779207154,0.005773311808844864,-0.013465734653901709,0.006907311423392645,0.003996352982945172,0.0015847792201500006,0.0014378286436564744,-0.08172643273096596,-0.1842682081101659,-0.00938715552990541,-0.023824762010684068,-0.009043972856779303,0.002847152113630593,-0.028439687646938033,-0.010805123178628973,-0.003939747671464467,0.0011293224582313432,-0.0009935873077907306,-0.0007641997647071647,0.006959076847432185,-0.002352578066695922,-0.07005359517347441,0.0030805397557912037,0.39500549283751524,0.1618079236279302,0.0729602285900167,-0.0016859673702362661,-0.004045404574315784,0.007413863082351307,0.004129291569223923,0.0035898635861662982,-0.0006577495444967832,0.0005466505035030857,0.007087240822811694,0.03502513247601435,0.0013741439428562189,0.003985926840309829,0.0023550129352999816,0.008143093308515518,-0.007551042969309781,0.00974116972362431,0.002535317102479629,0.0031937397791063217,-0.001871018415314332
