,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,-0.0054297210191077356,0.003714515915881965,0.00015852466848742284,-0.006815752756969662,-0.016972090380690457,-0.000930318842786629,-0.006644729415235689,-0.0038862078944843937,0.0037108238691470554,-0.08697462755806182,-0.18734291649607374,-0.005011811374645957,-0.02434954583589274,-0.014952664048775011,-0.0013063494229896655,-0.0264542056962351,-0.005589782072998976,-0.0008369464212276188,0.001186316449976527,-0.0023844992046261663,-0.002831175251934756,0.007639375614653631,-0.002300904357482005,-0.06910726088248897,-0.010433471191437452,0.3612278121188217,0.1720642428991112,0.056302254773784526,-0.0033587593851084176,-0.0032022225549115622,-0.0008885124060326654,0.0028771697470166163,0.003455202365683757,-0.0016231588279571121,-0.005284861342768567,-0.003732669745908423,0.028223876702441444,-0.0012729483344578571,0.0030422201095618956,0.00044652070634970556,-0.010007774549633431,-0.008078769381127554,-0.005219590378271151,-0.006483251081286438,-0.007035280306854409,-0.0034528133505719724
16_1,-0.003720072186285261,0.0013045845706958312,-0.0024123830136148433,-0.00429467477514365,0.003011982813954904,-0.0013818406119168575,-0.012616860304141423,-0.0015205268505304461,0.001883364316189445,-0.2092854394326087,-0.1876073523763189,-0.012753690579915737,0.02257745955141149,0.022511042403191406,0.0032273864354155,0.03682284917520733,0.009346605873301153,0.0050198924611427505,0.004411087770692553,0.011623710549305962,-0.0013860483273091557,0.00019462678056194574,0.003736673303131392,-0.0669733480173457,0.00047271449666563446,-0.4011174625954142,-0.4134430409071507,0.020197811944476965,0.01451273820782579,0.002227656124254017,0.02219390169784121,0.0006826810297440783,-0.00027108074053653426,-0.0023235612377030235,0.011203806453328679,7.569933816930794e-05,0.023430514851019366,-0.0032681756467799767,-0.0005128451885691342,-0.0027219664208151585,-0.004425641460924715,0.00657373307330509,-0.002244380888965286,-0.011970301316672692,-0.00326307328128377,0.01512206873735341
16_2,-0.0026753271569777783,0.0012927704325254804,-0.0018012927593834074,-0.0045627406629218,0.0024768555141414326,-0.0020302782822462055,-0.013112896667479555,-0.0011862332770703748,0.0020475620648210038,-0.21074059585347385,-0.1879738413330022,-0.012833531451222348,0.021172078483763856,0.02005752623693188,0.0034055062088530147,0.033649897490365586,0.008611103328405286,0.003585426154561015,0.004024953320587181,0.011384370706234936,-0.00023210863849476896,0.0008454994987551222,0.003302619620668021,-0.07242387641105935,-0.000768412154789712,-0.40898253752117564,-0.4204103139530058,0.022285317830149087,0.014090282867762757,0.0023291928494180913,0.020620768589294295,0.0024605504277090606,-6.621214225397795e-05,-0.002253652417287245,0.008906157103905783,-0.0015114712559974324,0.02195279087384561,-0.0030603557341679242,-0.00010585987028474739,-0.0019014253023946748,-0.005118226931390765,0.005940357993170477,-0.0033600046708068087,-0.011457648917303932,-0.003191595685756425,-0.000443905686368547
16_3,-0.0017048866710535956,0.001976915916720193,-0.0014819869368368208,-0.004090362967284454,0.004089878721146443,-0.001423260533106332,-0.012619417015708055,-0.0011581252989857629,0.0022697239784341505,-0.20503092424690486,-0.18561578494648054,-0.012265229527042584,0.02382208884528188,0.02591125436345802,0.004850511785986222,0.04018619586438008,0.011736671177602256,0.006103196063021482,0.004619442475229573,0.013055117941949409,0.0002037425239841918,0.0005618796783288239,0.005197212252021902,-0.06331855672797179,7.207677414947081e-05,-0.3849100405433413,-0.394434562885879,0.0314883938971821,0.014456565412118143,0.00538876112951963,0.025014402538206058,0.002694500414388651,0.001523509828057525,-0.002266331072240209,0.013795506819488452,-0.0003205441191645908,0.02448622487659642,-0.0024886244997711806,-0.0004695020859597038,-0.002242190628159034,-0.002285577015297899,0.008005698421235788,-0.0014440994669590325,-0.010669842148794581,-0.0025686103615393703,0.017716748300522642
16_5,-0.002065410201418875,0.0017008276912525177,-0.001570849974324528,-0.004017774979372102,0.005360899251381054,0.0007618066927154582,-0.012812741908284965,-0.0009662156767000626,0.003198547838818988,-0.2018289932831059,-0.18585730462213684,-0.011769655538050967,0.023294250393846385,0.024504024880688546,0.004771085069334374,0.03683640064067582,0.011400306571450847,0.004842969547316879,0.004835636114242179,0.012323849336473444,-0.001192700709449777,0.001654476913093911,0.00539079380489291,-0.06347506849752382,0.0013845463028713876,-0.38661138203911144,-0.4056780226491606,0.031351055185013785,0.014892499350397288,0.005850985263269468,0.024188300490883427,0.004278571959072452,0.0004504843441351215,-0.0022670829281524565,0.012842156218372763,0.0015936225179773674,0.025849024616944563,-0.002430603434067094,-0.00012991771838530457,-0.0014702483297861228,-0.0023296678710093754,0.00793830965125732,-0.0006062297051484272,-0.010728518658238505,-0.0026127473467467644,0.01625989332750752
17_1,-0.007402563128314136,-0.004106704025190888,-0.0036588546123638593,-0.006850079079629344,-0.0219187346124499,-0.007585196892381968,-0.015450331214078876,-0.0021641020278614087,-0.000599277756775897,-0.22174270043421732,-0.19187456020741586,-0.012591128026213264,0.016402025934830446,0.010841384175214573,0.0017558190034609503,0.02476945488342804,0.0024354553505747684,-0.00015870944921668912,0.00023152562795277892,0.00804307845575674,-0.0021324771803349265,-0.00017709242322390726,-0.002162240300919668,-0.07349412199221567,0.00026155668203458666,-0.42594396915231697,-0.43867450970484223,0.021814694113113403,-0.00022721246611551976,-0.003877510974304802,-0.004563580761246631,-0.0005486593459558079,-0.0020931289082140817,-0.002133925543288825,-0.009941944403491278,-0.0044218382631737215,0.004253817174284502,-0.007430058757113301,-0.0035769234213768367,-0.0045216990202660585,-0.007489452955829277,-0.018081493741563044,-0.009735615617278827,-0.01505737711731778,-0.00477558023801388,-0.013721228811363199
17_2,-0.006619214206876228,-0.0007631638009037871,0.0013655512423671296,-0.0020618887452759434,-0.015836819312370874,-0.001013511207220208,-0.014655426428391257,-0.0012347686310214684,-0.00031392178950497376,-0.2179149471959993,-0.2003171353776789,-0.01409193456940459,0.015741867513549987,0.008808581732180899,0.0010051533617903268,0.021493912413126988,0.0037011957941156647,-0.002707768228082734,-0.0005685552569518816,0.008862241788368433,0.005451063157074714,0.003830887674842655,-0.0026577524173760736,-0.07827484393261132,0.0011781263141213757,-0.2194687210171658,-0.4290787105427857,-0.03961370920273218,-0.0017207509913973163,-0.0015881265252554392,-0.015291793401424482,-0.0018832129732588893,-0.0027970619307349284,0.0018495907317711594,-0.005117952815804318,-0.003998317167622286,0.006212112145716127,-0.0006274736342752466,0.0014959073937417804,0.0012295608678604849,-0.004509956043825479,-0.008299475738545526,-0.005112984199545451,-0.009557021290236277,-0.0028091905163214006,-0.010971837511083382
17_3,-0.006182893245550063,1.4566819791468107e-05,-0.003994455313631622,-0.0051237465024221406,-0.006566757161147207,-0.0038541540836135686,-0.014317427752170075,-0.0027687955687652646,0.00020094059244305947,-0.20625959430341465,-0.18497341397204525,-0.01247215020062075,0.01801794072078634,0.014472570236146447,0.0019422984601078005,0.0293856959109467,0.0025883933242529427,-8.114130434735187e-05,0.0018456298205505788,0.009213362812775435,0.000986604688987269,0.0018922345286052427,-0.0024547892120563137,-0.07177311014040823,0.0032919735017792593,-0.40654309385054727,-0.4113891341178386,0.014779903441204478,-0.0024582832795577237,-0.0025640571698026596,-0.0051207985691761986,-0.0002490977988500607,-8.069403330814053e-05,-0.0020242120454012154,-0.0073218794720847444,-0.003179443655215926,0.004118387643890475,-0.005184804755625328,-0.0018376359346945843,-0.0040652655931451755,-0.006204844178760997,-0.007354829460390099,-0.007097447414428467,-0.012954552003595837,-0.004315556535012073,-0.014502768556487359
17_5,-0.007676154305516958,-0.004310748341306683,-0.000283410785031234,-0.0025725022233703447,-0.019512257752233995,-0.006815318146184136,-0.011288455854391932,-0.0014983327259848168,0.00018952556086616524,-0.21473207820875606,-0.1947509370406971,-0.012485264560590395,0.017805484319681767,0.01212123243063845,0.002100444469618862,0.025915003501427964,0.004690560459760829,0.0018261855950707031,0.002536092837433426,0.00921397093891677,0.0005392456082727054,0.006838920382897385,-0.0025484339989574113,-0.07505876846376412,0.002734179467514709,-0.41709989760786864,-0.4331304464717835,0.023609483188858624,-0.00011700235656901963,-0.0024370186729934483,0.0023054057984564147,-0.00252388420778597,-0.0012359686987113796,-0.0020328316065600753,-0.010723768421829942,-0.0033527528247934424,0.004746928824900137,-0.008666496494594682,-0.003622524745154164,-0.0008294209380922386,-0.0041085683675937896,-0.017666493952547,-0.009436522311917814,-0.009125659129369582,-0.002028729028115313,-0.01211493921190996
18_1,-0.011870776813572043,-0.0020633730601467906,-0.003804694425093854,-0.0069373121685955014,-0.011565079626441441,-0.00771474486500939,-0.02633962894322668,-0.0033083641784055996,0.0005432167037691354,-0.19242965161269662,-0.18266710700158006,-0.012594425020549926,0.01801038029838666,0.008072723863364823,0.0001242717692260354,0.022804073130437294,0.004460234137755321,-0.006905099143021654,-0.0012130145579627549,0.01020134627149741,0.0008888704564708035,0.0016130331472741443,-0.0038472203166699287,-0.06836967815611941,0.00585729468014842,0.10220391087392368,-0.38128419755177057,-0.027252128192298213,0.0013734130763663045,-0.0067216737937690115,0.02372512838805825,0.002899715839740238,-0.00026806047057964223,-0.0026115819941687503,-0.006680063217098273,-0.003055957035535746,0.009022926544731824,-0.006713988838692052,-0.0021679516113425894,-0.005966219279236871,-0.008458912006250038,-0.012363806798785034,-0.010991275284686951,-0.01838146043441654,-0.0042214253385236145,-0.009189526555584594
18_2,-0.009010278264796254,0.0011467882636298006,0.0006754328162321895,-0.004629220092615192,-0.019429732160775585,-0.0029796307865144157,-0.025308657960371,-0.003840305270997704,0.0019594922295667725,-0.2213189892050856,-0.2010586693172002,-0.014674689773555575,-0.0028657349319949612,-0.010930532143231838,-0.002050192420421199,0.011028580185943751,-0.00036855229272986624,-0.00045290583225673995,-0.0031838569561423854,0.006797813005009805,0.003841806526555934,0.0037883327143364317,-0.0033029248728278946,-0.07518932341311539,0.0009518817776141765,0.37858231955863736,-0.3744725603241062,-0.07008755866901516,-0.0018553774824053798,-0.005276171354942386,0.0028201650069493763,-0.0004235417553674649,-0.002563606859024946,-0.00013411646078101807,-0.0037598237560399613,-0.0029575734034545035,0.011510623318892825,-0.0038168173696857626,0.0014359891931973964,0.0010460451216714865,-0.009713974422562463,-0.010356410512115135,-0.00990602463966874,-0.019473053959868307,-0.006760200672584228,-0.008545024673057688
18_3,-0.015531555216216894,-0.0035928983091838545,-0.006202850681121602,-0.008836379004813927,-0.019100897478068136,-0.011092896832856629,-0.02921189630589497,-0.00459594687847244,-0.00028949825040843174,-0.2023091063624846,-0.18304392747607495,-0.016707683298601655,-0.04179055134045767,-0.013408682060757533,-0.001116849412657552,0.0172610603427804,-0.009282209631475856,-0.0022917496019145413,-0.004161908853125927,0.005414990205626911,-0.0015411483588902214,0.0016632310707969226,-0.0038454679368925752,-0.07266433778680194,0.00012733279810745956,0.31130974491230373,-0.24782269412545616,0.009370156901389178,0.00031000667668902755,-0.006742084400616881,0.010783340076888144,0.0010145716101327333,-0.004119391962937845,-0.0034476557808155697,-0.00566480202997503,-0.003522477929859683,0.008643717759815622,-0.012260252065914886,-0.005574602582592636,-0.007430624694960464,-0.011582878777808258,-0.01565313825270054,-0.01907805103964173,-0.026529751733879184,-0.008159597545007955,-0.009003751473429647
18_5,-0.012622124617496695,-0.002682796763552683,-0.0042829952635945094,-0.006922760265717853,-0.017870140548210803,-0.009409145517797717,-0.030359935198552186,-0.0033815834690481173,-0.0002766820080552304,-0.2089542011089976,-0.1905547349095467,-0.013419248514674197,-0.03697119061261485,-0.013565200279319714,-0.0011658524699407515,0.015545449293092385,-0.004114845449420488,-0.004597684807696853,-0.0028066181262971644,0.0074601864825817755,0.001742255987454365,0.009138936394812008,-0.002907200878756744,-0.0745110781770248,-0.0010214782211627471,0.27784705108852076,-0.3802169184278648,0.030421643732628036,0.0008962544628824129,-0.007146556701813883,0.018064931878788576,-0.0005497581944990429,-0.005324315546518766,0.00035604728552047615,-0.0058532371603751574,-0.0009330085799454478,0.007970197371608522,-0.008747982695094761,-0.0035468713706089446,-0.007117706580268354,-0.00824927784669296,-0.016077865804005963,-0.015197895274115695,-0.02621505497447678,-0.005940471757171628,-0.00843233659393184
19_1,0.008141737330071785,0.0033257681290004277,0.000109358024268157,0.002106627082325544,0.007428952896815402,0.007187978942840942,-0.0018168297260135627,0.0008732963122118326,-0.0009468348742242361,-0.23284618470189272,-0.2080276264783913,-0.012212165190845668,0.015492099134869736,0.010611077749644577,0.0029882249101470058,0.0287546616756975,0.006521227424653052,0.001594683318628661,0.0035290982394246507,0.009816228597367267,0.0007906901183017568,0.002194029445881491,0.0047028176597225455,-0.07625210324717892,-0.0020450672131701163,-0.5208795170547826,-0.4973211498673613,0.04355815213981549,0.015273878768329719,0.001957964943584048,-0.008326816715107288,-0.0020085687365467065,0.0027252104801143177,-0.001620393142970041,-0.00494835429091084,0.0009486356827963989,0.015004799160707646,0.005985521660183375,0.002947795039943986,-0.002046657957063304,0.0034821752461951794,0.005437156436323657,0.008193492538934586,-0.001154099889500577,0.001625281112776732,-0.014420442696336936
19_2,0.007400560036802757,0.0012601030239907586,-0.0013525595058337982,0.0015856843241236968,-0.004093202598645948,0.005854958181799071,-0.004593745714331359,0.0004887210708957806,-0.0014019387785267504,-0.23178181393171227,-0.20858991477473093,-0.011569723603789875,0.016248577314650382,0.01104429740893807,0.003313277642736542,0.028468770702848596,0.007131995499493045,0.0019567548189892052,0.003914201795514315,0.010081285032881944,0.0002535919645395295,0.0023433033761085585,0.004325454956150028,-0.07657039984276416,-0.0014367083842149117,-0.4972394884165039,-0.48233209695651225,0.042386328866031366,0.0068907030784065995,0.0011685659903542527,-0.008609891637081521,-0.0022745458523018795,0.002415902301677311,-0.0016718260166832923,-0.004650958546493789,0.0016170768987539164,0.014493507110478145,0.004802058518397371,0.0015072050905387705,-0.0020856954148577834,0.003095582315069413,-0.0029719506738144193,0.002314549415525483,-0.0023756604985454856,0.0013889558033550256,-0.01431902669341551
19_3,0.008202236923677273,0.003574552252639197,-0.00046668671772695145,0.0019204668005679696,-0.0028151740017281234,0.006486547527188484,-0.0006149970219957059,0.0009437132999937217,0.0007210318406960965,-0.2300394129936471,-0.20677788637836683,-0.011315958034223778,0.016978296470832602,0.01230785597720944,0.003104716058711803,0.02990799963315436,0.007952455484192388,0.0026982500345721647,0.0036429111681245455,0.00997889700906447,-0.0014164575741462855,0.002736590093675374,0.003709734218063458,-0.07522243137765117,0.00393093203526007,-0.4968368731321788,-0.4768627677308772,0.04350042321175903,0.015771859039471463,0.0020134991281239994,-0.010945069485922856,-0.002267863365567023,0.0025418773477670826,-0.0012115484834985019,-0.005694575263810723,0.0009794346815962664,0.014562014837807695,0.00641782404995796,0.0029162134401994207,-0.0014975893154864643,0.0032202981061665663,-0.002183074068008407,0.00710973370191201,-0.0006820226049815812,0.0008134438400198438,-0.014992498509127143
19_5,0.008190083748541934,0.003922351255586084,0.00039695306475294353,0.00230780015342967,-0.004937174176904938,0.007413856729411125,-0.0011217475992473696,0.0014223040021542383,-0.0008215858015851482,-0.23069070080435705,-0.20753990269709266,-0.011521401956649621,0.01712949837887165,0.011748013935040087,0.003317827413923654,0.029476768831428926,0.007550748167478179,0.0026081593485595073,0.003942385162605667,0.010207394756814096,0.0009132222747228321,0.002540218634219165,0.0032003396768044323,-0.07615612697460354,0.0033783543033809897,-0.499230759264729,-0.4794679481939523,0.04343815956158479,0.015282460192765312,0.001544322845581834,-0.013551172018766405,-0.0018206220329871439,0.002259685119200969,-0.0016276655926051983,-0.004236637541961747,0.0009074057690360708,0.015842708254495252,0.006092377284279408,0.0030966564462873935,-0.00177571824690391,0.003108323276519082,-0.0031760552085482816,0.00787912064587573,-0.0008419073889025729,0.001598204364732805,-0.013135914658661879
1_1,0.011005604749840962,0.002585682749580762,-0.004751831992762669,-0.0007115921748797086,-0.0013435457730753132,0.002540479679100395,-0.00799764345345044,0.0030622613654618614,0.000992884949819408,-0.19757523825901235,-0.20520903606192675,-0.009354077688909794,-0.026511385520688262,-0.0017463287138724175,0.007197061466092383,0.035898136167074934,-7.830566285484307e-05,-0.0009860403239992546,0.0036823244490534366,0.010325657451026794,0.0016697623422802213,-0.002597487294595333,0.0029616432678836466,-0.07128272926446697,0.006911075018105397,-0.3512022973983754,-0.3252319616900942,-0.044285826280677766,0.004836856242676004,0.0014846081544663465,-0.012359081709841731,0.0033086394709093284,0.004574988976478041,-0.001612558277057214,-0.0022058681577152785,0.004033660486661147,-0.10873171133739043,0.009495697663111346,0.0029394971516951175,-0.007038681649490687,0.0023528153749693224,0.002324218264550302,0.0014893805189603723,-0.002317868021488998,0.0012816659975447245,0.01727902979756327
1_2,0.0094504390322729,3.665429553282238e-05,-0.006732627621914647,-0.004254711850994031,-0.0032845481186498443,-0.0007919923465869451,-0.01585123255349724,0.000759107226697647,-0.0005581572868886585,-0.23665239215918768,-0.22385782404455398,-0.011694006003194281,-0.029882273307379446,-0.027056966535060532,-6.134561375386547e-05,-0.07918328177270344,-0.005459998812023002,-0.004427432265389798,-0.0036143812757698348,0.002370315792308266,-0.0010063840242892422,-0.011043661487038215,-0.0012888908142616416,-0.07734648836380267,-0.002691791028482316,-0.4421725993902433,-0.2226305709917396,-0.05564685601046063,0.0012921807515645632,-0.00011535285565243483,-0.017173044400772462,-0.00537126836267831,0.0001799505790362422,-0.002651854600714388,-0.002530716963492911,0.0023700497275200893,-0.1357355240477648,0.006887900126780552,0.0027281318513826796,-0.010556943951322739,-0.0004139487654813756,-0.0032484505882228914,0.000994454947839676,-0.007706764686946589,-0.0004557543252752763,0.008213657633760882
1_3,0.00802101859109107,0.00035677083604509585,-0.005613574467384806,0.00048113828767723207,-0.004778570022465566,0.0020995009433608736,-0.008170331799711156,0.002180644311868668,0.0005298654785587621,-0.21207779770206728,-0.21121920059343652,-0.010670304555731897,-0.03539273019997463,-0.020690832689680916,0.005551929496426995,0.02898797284824183,-0.020393966613292763,-0.0019271680023809669,0.0005363169349388481,0.008233000304760424,-0.000692681136935651,-0.006212433982966277,0.0021804819711714473,-0.07657063363409677,-0.002058462900062203,-0.3956634814196637,-0.37195603864071614,-0.04462795051624588,-0.000891137900001367,0.0009303521162662684,-0.0219466083707853,-0.0017529461931100412,0.004376254622850414,-0.0017531139928930073,-0.0037990929477221603,0.002997646211748108,-0.10828464032525204,0.0046917473289269825,0.0021002107692279356,-0.008571380788862434,0.00164951817291519,-0.004687973863144467,0.0007716162196550258,-0.004448047050978149,0.0003801631709266027,0.010919415934544078
1_5,0.00924120923492568,0.001735098474163115,-0.0028440663029754495,0.0017674665520444918,-0.006267496538547288,0.0005197872779311959,-0.004537615494674338,0.0018290683508917298,0.0007248273808221689,-0.20686035959869295,-0.20564923358460452,-0.009908060695126694,0.012152204916090458,0.002310517719528723,0.004001681015390912,0.02957964165122806,0.0020736092642142613,-0.005181462752817312,0.0016153327399802777,0.007657945443947834,0.0006143691420728082,-0.006463423042419863,-0.0009288693221768967,-0.07466646768652951,-0.0021941363762961684,-0.4284330838160025,-0.4011204536218731,0.03132561860029411,-0.0018193719994970378,-0.0012475603960750929,-0.018658508044619004,7.463038087327717e-05,0.002174410137072143,-0.0014452250389406925,-0.0050240230555930535,0.0015779023226792936,-0.10980913381693233,0.007816430286945748,0.0021014515188282463,-0.003419496307663093,0.0033931795436491236,-0.004268445950267357,-0.0013995290830426126,-0.0025770948549446583,-5.6311744035594525e-05,0.011957157188546348
20_1,0.030331350410233906,0.011968568318047046,0.0056343818843092855,0.005089421068483448,0.026418351754911758,0.011897227556155557,0.011288393660819475,0.0007796290278252341,0.0018014245711560361,-0.046474475423812785,-0.16825664558587783,0.0014695125257482978,0.02102605588514724,0.1753109957917,0.003355813247036414,-0.019331283608500508,-0.00030705763088377915,0.003875149587020372,0.0012417837781158085,0.006609655134284872,0.006392827593645491,0.010690596785533827,0.002890551175488877,-0.01048241933726441,0.014091331876788933,0.4409301245781548,0.266193343374452,0.11488939194407985,0.0030155201474461914,0.00798995215613686,0.016094832233557305,0.003863089638891508,0.007325318264458146,-0.002165635097458449,-0.0009092382033168197,-0.0044308960304628,0.1140871292033828,0.021310470896615356,0.01346000502006847,0.006956450006140079,0.006237912934938211,0.015077884668235033,0.01038344195572174,0.009809635830491676,0.00019801655805828618,-0.0017654734649812298
20_2,-0.01987346257145197,-0.0030218471435618844,-0.03678229787686197,-0.0009690723594835473,-0.030044309838507054,0.0015740515581713593,-0.043459106097680535,-0.010934756938848662,0.00045886940862099846,-0.13953471707623888,-0.21624613758077202,-0.009362438195876862,-0.0347972354792503,-0.011851686359940723,-0.07246081334845707,-0.03513517443683942,-0.004987895103291058,-0.0014056998705354018,-0.056826152473029065,-0.11450895310043278,-0.0027378262924971524,-0.00464941401333627,-0.001650656132211678,-0.06533045579940482,-0.02304570608987052,0.23161951184393842,0.04434222977282127,-0.1939704962372319,-0.003505920056316932,-0.017114703134025203,-0.04216099431347917,-0.01449125972587307,-0.0016353103717701468,-0.002336797647255559,-0.0033235181835779303,-0.010085774381606287,-0.3964436283651417,-0.008078783035163588,-0.0029687855355606386,-0.038577595155018754,0.0010589966906242715,-0.013941886021965917,0.0014018209222360109,-0.03190488727283087,-0.008203228690101908,-0.0063412324048017854
20_3,-0.013483250661540314,-0.002747284000000806,0.0007175096521483297,-0.002883713610601771,-0.01640667291593686,0.005515928930380037,-0.0044794949622057115,0.00020206480656342473,0.0008485956639771873,-0.11580366767879635,-0.20183623701310136,-0.005031198043701824,0.008697787750114871,-0.017673092224296107,-0.006513699964654707,-0.03194447710243072,-0.004254297542039987,-0.002928916014657317,-0.050814747420541775,-0.008597078304278777,-0.002425399823413075,-0.003212222220494418,-0.00047307783239392063,-0.050220943271525716,-0.02168136911345879,0.30953811880656934,0.11051919124149974,-0.12728011586171162,-0.0022503176708107034,-0.0008926698118770465,-0.0032904442707992945,0.004402297232315717,0.006801752421625087,-0.003758894567963596,-0.003917808850594631,-0.011952569842263982,-0.30719595877385736,-0.001683931074106595,-0.0006452570476091577,-0.007865206823610423,-0.0005252273715103626,-0.004731061973714143,0.00559755355073523,0.0005568801105295981,0.0007196159504778209,-0.006906406545351346
