,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.030224256886592332,-0.004956061036524805,-0.024261545650724775,-0.011083105585401347,-0.011071068930831655,-0.002079373559327682,-0.034315844719923765,-0.006205900841178901,-0.0014524319125547552,-0.1254733203755492,-0.21381862454267542,-0.008590399798008195,-0.037748780117038847,-0.0171242529374012,-0.005277695840530154,-0.02883189392623203,-0.010365407180104712,-0.03545052553872776,3.482585107065345e-05,-0.00290341988426581,-0.004130065947170433,-0.0031071073807534,-0.000605732575179469,-0.05845192622622585,-0.025315660548278923,0.2456788138458706,0.07984327002347555,-0.18533128901833743,-0.0019493391197685044,-0.018771961614882444,-0.04060492524058878,-0.024862992081066203,-0.0018981336864346162,-0.0025345569416735762,-0.006573211620175268,-0.00885987590407812,-0.42173276584458363,-0.011061306911125085,9.316394076618457e-05,-0.025727778938444672,-0.005225436194765987,-0.013319351449751772,0.0019171614906493561,-0.021311181102234285,-0.005420465073086111,-0.005434761156799966
21_1,-0.004764450731871481,5.122014522640675e-06,0.0011044978148688183,0.0030492018716015835,0.001607284030469117,-0.004172583063035591,-0.010541878995269111,0.0011767898224115964,0.0016182653889286894,-0.22078980047935196,-0.19971742200074827,-0.01311076845561032,0.020863549495241232,0.012534407574372375,0.002107662466215355,-0.012257605232042614,-0.0003894027928516272,0.004577566423793544,0.001254546248818744,0.005760392570908019,-0.003610211019500436,0.0022236041951199156,0.0028832004703088117,-0.06489744789636749,0.0010060217239878486,-0.422616875669402,-0.42657112124138835,0.02883536847270515,0.014223529443778363,0.0036332927163995068,0.018959392837470664,0.0013338425857780474,-0.0011875677910951163,-0.002718853322651605,0.010345448910951837,0.002383790341913179,0.026526992977743295,-0.0037198244894170035,-0.0017446298555336957,0.0013747931809828186,0.003904422930479985,0.002108381986657323,-0.006343211153383667,-0.006601764420971789,0.0015989096323367185,0.018803286378538016
21_2,-0.005645374645361827,-0.0009794860387592468,-0.0022666992522959255,-0.0010988706316255531,-0.004193323882335623,-0.003409038853824124,-0.015289661253344635,-0.000547139012733063,0.000989154320757369,-0.23669961760293906,-0.20480356159497098,-0.014016154239513143,-0.04937218420530559,-0.04815752458815577,-0.018145638734620176,-0.13283035129613455,-0.024961181976051575,-0.015182412752783703,-0.01209928792538844,-0.04062128288861619,-0.00443662493459856,-0.0002357920983168146,0.0024274834447960327,-0.06781185508319562,-0.0023546623645085874,-0.5160104504237715,-0.47605282998463216,0.026129199378225648,0.011739120917880869,0.000335573968373036,0.009736426921620658,-0.0045949151238148305,-0.000636749247193101,-0.0035402043385527856,0.006289360467341755,0.0034785713508448716,0.018458470962573293,-0.005684238351740181,-0.0014461554067260434,-0.002932613846517356,-0.00012392298678254825,-0.002560917528570881,-0.006753330116218232,-0.01360594204375971,-9.099505798091343e-06,0.011296876896160565
21_3,-0.004045061613711501,0.00035140950680046174,0.0016586341170893389,0.003861993133229443,0.0038367949766793764,-0.00388371898417887,-0.010480532697977914,0.001505705209535111,0.0027389060650052305,-0.219779139245019,-0.19986529072154482,-0.01265962342123206,0.02359197527741675,0.01344742440055568,0.0027627320131067314,0.03198276499763772,0.0008337945073513121,-0.00035836522851342447,0.0013330029221517725,0.006588750834953326,-0.0013447593372246114,0.003373509933791505,0.003693424682149084,-0.06457819027206588,0.0017494760251171612,-0.40667605752320724,-0.4218599255475069,0.03112800285771606,0.014915029267770873,0.005354654086953659,0.02285884977651131,-0.0012026231045665925,-0.0019025951125882519,0.0032829705478686195,0.011325153480117336,0.003597595337247126,0.027590429182183088,-0.0034332560366858904,0.0016561812761809163,0.0018817099075619944,0.0060295924911614035,0.006025066394046711,-0.005465748827367806,-0.007836684103557725,0.0013471874778947178,0.020334087543977968
21_5,-0.0059716404197168345,-0.00043452036225622955,-0.0009600408298367408,0.0011804484596462897,-0.008467733905386137,-0.00647366922624709,-0.010948890282688008,-0.0004160089238902158,0.0005037002119054464,-0.23666193094695762,-0.2095019659845318,-0.0151829597282999,0.02318744333351875,-0.04058626176398835,-0.009287861136571818,-0.12134369149486138,-0.018611201371445896,-0.010850751899730157,-0.006686783609145286,-0.023910920552096374,-0.0035378552119636566,-8.441665499468037e-05,0.002697333390625791,-0.06899359608921082,-0.0022787331642593798,-0.4887650447183788,-0.3323353149272161,0.02860031068243493,0.013630414096183669,0.0012582566010723789,0.008672325640160084,-0.001619131084211434,-9.70197682850833e-05,-0.0027942359320234163,0.003274542314021436,0.0006701136219099047,0.019333249287989285,-0.005494982960058956,-0.0027167769527472467,-0.0021038518019051377,0.0004263016740442518,-0.00842159295555817,-0.010891336376894897,-0.008623350895999839,7.079865852441545e-05,0.011914647643428757
22_1,-0.00376099760356799,-5.92450186884802e-05,0.000692639403287999,0.0007707213396523451,-2.3713598876716018e-05,-0.0061505895530206385,-0.00783495538386793,0.0011065594309110655,0.0011078483516116498,-0.22042271408094216,-0.19913768796116965,-0.014273378967200667,0.023818530506006814,0.008735756022835293,0.002414157179410738,0.02648924707322856,0.005272431462955891,-0.0014800809655967169,6.43405679570607e-05,0.006113554181922616,0.00939399384264312,0.010394129485237377,0.0031944634431008397,-0.06008437798249487,0.0004827075476510817,-0.40173295124003444,-0.41161055103576616,0.030739601168157965,0.003580831066615323,0.004101792183617727,-0.0024707545422696887,0.0024594986422017974,0.002597182142405917,0.003411109814143901,0.01118497807597094,0.004114980058240503,0.02831104541046863,-0.004031118037177319,-0.0007530655064406747,0.00030060140237743454,0.0015895386787035627,0.0037317526770395044,-0.00959283568816984,-0.006423570355348717,0.0010208201264956056,0.023514717652103556
22_2,-0.001617220863476112,-0.00016909944146492747,-0.005429067596090678,0.0002407128047742382,0.0011088398617972114,-0.006960773841166966,-0.01729178104209551,-0.0001251101203474674,0.0029346280179618164,-0.20697590616085776,-0.18710164705446125,-0.014109280974302751,0.020762281198228306,0.01073360581581585,0.003979650201703716,0.03032947435702879,0.006001670954737016,-0.0013107402728184038,0.003250442211374168,0.009374656398811625,0.009232626564653084,0.009557529503038151,0.0031289532095983433,-0.05572468539079407,0.0018026036515024742,-0.3704562793876408,-0.08092570127712911,0.043946644355249934,0.0038523071320468827,0.005988896088775153,0.021861235666132694,0.0034130235752732143,0.0028287885899343492,0.0028663092984169765,0.01590630599906088,-9.878803048234498e-05,0.030492118581491322,0.002331206075897585,-0.0033682200891370726,-0.004413802846231231,0.0010374607647702368,0.0009383344277248968,-0.008547892291527161,-0.01630946023531015,-0.0004372910823196908,0.02351374545627124
22_3,-0.003994067219743061,-7.572316486339603e-05,0.0007678469069575196,-0.0002615925225746237,-0.015012229890586884,-0.00553314451446131,-0.01162433746064489,0.00020353693054527564,-0.003344452656426939,-0.23839236297906624,-0.21101608029247973,-0.015289667050372166,0.014145205057649705,0.0028056431654068475,0.0019164198863016754,0.01973190702792902,0.0015190022491273817,-0.00937491008868708,-0.001556429673003496,0.004665085344234524,0.008177970439168762,0.0021563221437857936,-0.0006192708101995239,-0.07265582703232445,-0.008380035809177113,-0.45594155938959713,-0.4566708260593616,0.02988859680860002,-0.00030664758236278566,4.873350604121727e-05,-0.020902234084801068,0.0012635211260390716,0.0027108283349617564,0.0020157016512151182,-0.011640858113063193,-0.0032191011352910464,0.010566514387428482,-0.0005452151978787502,0.00018057736090873995,0.001282085909324689,0.000503053080453577,-0.015570783874170518,-0.010862725764481437,-0.008569670949700379,0.0006672631920371802,0.016779085583539338
22_5,-0.005284388527602783,-0.0005888234695650237,-0.002501850078852889,0.0021922181026155754,-0.0007863658711421395,-0.0036619540783302913,-0.011130173691704975,0.00032245266503698786,0.0016499011032432946,-0.22196652069440242,-0.19538475790523763,-0.01170085098202442,0.021710574161361542,-0.018807398786074174,-0.010000480957075807,-0.06923657027447691,-0.012832914145950794,-0.007026557144312877,-0.005111529291700809,-0.00876423275472902,0.014306145010439874,0.017392057905133738,0.0038864058496327334,-0.05999180459583274,0.0025755271307600276,-0.43807310657020876,-0.43132496048828994,0.02901953824162964,0.004206594893583304,0.0017864529467453622,0.009340003501650262,0.004512703995054914,0.00042113969017070407,0.012086018674141781,0.009158524768100492,0.0009135344412575524,0.02203452914965582,-0.003731029488109743,-0.0010045755051749062,-0.0030637440959660565,0.0018478071337956457,-0.0007899694745765603,-0.005763374989140774,-0.008052561807897336,0.0003661463229229039,0.021309430606797266
23_1,-0.0054002100917452805,-0.0027331732281614357,-0.006496897440803764,-0.009031973611215348,-0.00607168079065167,-0.007896774022803334,-0.015764537499273784,-0.004024963735747089,0.00023080076865698756,-0.2437564517502094,-0.208072411146364,-0.014737573754490325,-0.060548381316497334,-0.05152612587038338,-0.017551737364734515,-0.1447183813656496,-0.0299690110213105,-0.02113234242458992,-0.013220850948579659,-0.039206698874890485,-0.018180457267905337,-0.01479216639234219,0.00043576389756190494,-0.07389892121144646,-0.009977027193433187,-0.554725190979677,-0.5017323035071628,0.023115147729203953,-0.007203187617321914,0.00040597426627292247,0.007849517867825059,-0.003937557365934293,-0.0040025031941578635,-0.0038352923058376457,0.000694158071898373,-0.0037107860768429506,0.00239438315252867,-0.005680751595887809,-0.0030357808429780087,-0.004194171557787632,-0.006558846717373181,-0.003413627409507757,-0.009599387924430396,-0.01509562538809931,-0.004475703553005079,-0.013593932046517989
23_2,-0.004449700135685148,0.00027418261480839136,-0.0026010117730716808,-0.004401937954584673,-0.0031711740616167214,-0.0040100167421576365,-0.013606748717729959,-0.003358928262884848,-0.0007213726065072982,-0.23211495882716407,-0.19986285591456213,-0.012831327406823956,0.023696258485651902,-0.035499185401824854,-0.011376070130797934,-0.08899121946828915,-0.013641512119191864,-0.015343712363333862,-0.006931269228722469,-0.013321979294376368,-0.014793805006027165,-0.014366028651961682,0.0016145759611971536,-0.07017711216321743,-0.00585981109157851,-0.5091530549262048,-0.4701302567596418,0.019221351623538184,-0.005288070858878227,0.0010181856422424801,0.012312687102412422,9.257698092314695e-05,-0.0009211762499398489,-0.0036524078546787764,0.006642601385016696,-0.0012533659480145716,0.0049647259410719085,-0.003990042145887147,-0.000610115217026061,-0.0033523944059845857,-0.004566283535660057,-0.002577443123941754,-0.005613596091108456,-0.011781295457329016,-0.005371282924462675,-0.018312945223900375
23_3,-0.0036283525001305546,0.0004686820136003811,-0.0016232471631215015,-0.004498538325279032,-0.005205827258254565,-0.0026908452236502622,-0.013302607427710047,-0.0016523530523023502,0.0018410096639188303,-0.23930980463989165,-0.2044527987069311,-0.012835018012988827,-0.045550483934071406,-0.04571065252291462,-0.011692523667587607,-0.1239925875961939,-0.027363709696151216,-0.012168989827566605,-0.007196882557090285,-0.032139200420396426,-0.01251782740961037,-0.013666306322591948,0.0038799408184663434,-0.07183023559136481,-0.008113403008996082,-0.5320366471967967,-0.4871836712700292,0.023433790686957053,-0.004114607491702123,0.0011519309913140827,0.006902832786588683,9.178430695892737e-05,-0.0006091680817840268,-0.0033070236984438926,0.004181016102096489,-0.0009157363633528189,0.004749402513051436,-0.003868763886905317,-0.0007519961409031448,-0.0016734568100653816,-0.004942686307968351,-0.002335809292304122,-0.005549245228157829,-0.011352884344929062,-0.003314749802391021,-0.012163043028905701
23_5,-0.003298059177501928,0.001272582750027154,-0.001532151289586843,-0.0031956260744671213,-0.004749627939305501,-0.002238376813426683,-0.013192439217378097,-0.0010109787660841025,0.0018098125784445683,-0.23790275234851857,-0.20378465005372212,-0.013530899955964777,-0.022586054764238844,-0.03219387186368124,-0.011849816145288964,-0.11754401661890454,-0.027776348775851823,-0.011331028047087197,-0.007095012154469711,-0.029929452872464936,-0.0030182716155106254,-0.013088649408764676,0.004549643977380578,-0.07065852450163812,0.0006978472042106135,-0.5219788982913798,-0.48092512858721675,0.02129835324946073,-0.004578868429238258,0.0013937909826667225,0.009501002251968723,0.0022557393957923014,2.1690121015908914e-05,-0.00362237105425448,0.004831387951476692,-0.003247179802633075,0.006288475377177181,-0.0031432106141143948,0.000405072287584644,-0.001647428832002918,-0.0038425192150086493,-0.0022728140321222265,-0.005833670118338526,-0.011163664039842213,-0.002764856687540529,-0.0041310580632641335
24_1,0.017882026669237543,0.0015848988523002611,-0.006659070507668886,0.0010304040999981156,6.915648955269385e-06,0.0030172483211986963,-0.017231506416433277,-0.0014180267530405335,-0.00022181401222666036,-0.09450854176389169,-0.18835806307957448,-0.011751659701773923,-0.009110317868502795,-0.010732596520050135,-0.0022531962943641314,-0.029801107956194395,-0.005736581857486549,-0.0037507042648174346,-0.0011555718102217493,-0.003581591183882658,-0.0025733034768042774,-0.019598141454361555,0.0020265814829931185,-0.07612406049198987,-0.020079283036203856,0.3615709391002472,0.13801624420759268,0.11174026847928925,0.000422718588053676,0.006355148156194946,-0.014100878673751873,-0.005885256751137806,0.0015375771120747126,-0.0018666156455050432,-0.0020328337242126906,0.0011954101884254391,0.03598819859732836,0.014831874534388346,0.0046506853245706446,-0.008928843456677927,0.003992489498543276,-0.00013073827699004725,0.0019065429687709563,-0.015921921653092568,-0.0006375453957656251,-0.0007857625699447085
24_2,0.020895953718451567,0.0038826255942603226,-0.00645174280177154,0.005325634800424726,-0.00010357128953420141,0.004098177972998406,-0.015834593516410273,-0.0009801547524847579,-0.0006597432173093056,-0.09314115152290524,-0.18812613574754497,-0.011342700646972992,-0.02798261290227993,-0.01424959668295878,-0.0018347192392787152,-0.023910444456386962,-0.013038168395496284,-0.012324161001486958,-0.000683134846218634,0.0012392359058665014,-0.002001476953794256,-0.0196590403153319,0.002203221800390187,-0.07409403182300471,-0.014019586025384296,0.3705451429514688,0.13610514966178394,0.12622757104763294,0.0021821235023819353,0.007657311648023364,-0.014107068518731343,-0.005393468334569754,0.0023403158636563608,-0.0019016741672636343,-0.00021544831307898245,0.002159493678202411,0.03757181716394581,0.013292662478647594,0.004898056789058855,-0.007035439241161299,0.00471217327703577,0.0015728923696864594,0.004029229309077302,-0.014406133367274181,0.0014708180232602902,-0.00038217803771552466
24_3,0.02105882984672185,0.004017164218943967,-0.0048277763188068175,0.005783465708722598,-0.000896556002271128,0.005011350508703041,-0.014062219032737003,-0.000746467398055783,-0.0006163392337729473,-0.09372358330343009,-0.18797469684776105,-0.011632710005888027,0.020498866186742327,-0.01701340440377738,0.0021176404574731176,-0.020065050233597708,0.0035124452257226132,-0.00510246961187441,0.0018608308136322375,0.00407780374124018,-0.0013008965758524588,-0.01867446157986448,0.0022616880169575933,-0.07068252154904003,-0.013520968346273237,0.3661388561824479,0.13680752152488054,0.12628655103191,0.0022227893859958383,0.007922514235811638,-0.01327620830277411,-0.004551786489858774,0.0029162915580782747,-0.0018523473530624487,-0.0007939230376045331,0.005250507606102215,0.03697837363348287,0.015299979930547339,0.005743999554247665,-0.00703824226774799,0.005283789134686362,3.1535064927290556e-05,0.004849841886628327,-0.012242258801904722,0.0013989562777217898,0.0006299169210792162
24_5,0.019336831800972787,0.0035577745425758333,-0.004686485679704044,0.00035500693881388194,0.0023435782942931543,0.005797802471723974,-0.014958528962304122,0.0007044832009467166,0.00011507579586066482,-0.09238323026609666,-0.18768248947133676,-0.012082016712218866,0.010524131674960958,-0.010032691754985753,-3.797125806371331e-05,-0.03254006243638805,-0.004865482653060885,0.002337058194421445,0.001835148653979588,-0.004701560949340336,-0.0005704698404586203,-0.01399608157484392,0.0023074036240625126,-0.07317169430578764,-0.01174168826731079,0.3817056755847813,0.07868502423140555,0.11568426827022046,0.0022707452182037036,0.007312375825325832,-0.0118016873306599,-0.005713192969681649,0.002430526930020061,-0.0018235177727843838,-0.00019561094321916885,0.005947145860034613,0.036733303551765205,0.01553414989007865,0.005769709057679942,-0.006857441071729646,0.004174858689356633,0.002595770574983936,0.0058433867772134645,-0.012320621134129106,0.001375801158592278,0.0021368261406040567
2_1,-0.016230346132130022,-0.011060589055305426,-0.014040650276908038,-0.004827100311583864,-0.019468502996704662,-0.013193179135898899,-0.020117853139134802,-0.006800517042143079,0.006791246868150885,0.881132165664394,1.081046684863055,0.02683039532839344,0.003547782985578236,-0.010718987265882482,-0.004633052556454874,-0.01994178994960872,-0.03365070957648572,-0.004330695782114322,-0.004428831307014646,-0.0026506178077428757,-0.015120341482659512,-0.009884232233779116,-0.007072177134217764,0.3515047704183774,-0.001010494273521309,0.15410323217287228,0.7407150884352167,-0.04645078546871213,-0.00720410354583445,-0.01198814447918199,-0.006966963653794372,-0.0076246644767887905,-0.015025655922929667,-0.00867643894811598,-0.011411795899289192,-0.0034052824761272487,0.006466956924387791,-0.014255432224450859,-0.005941100124042686,-0.010871531039331698,-0.009297381565401374,-0.01997368022859146,-0.015973902524755758,-0.022179889114949457,-0.010809414020398207,-0.007614143570801935
2_2,-0.015551396868837634,-0.009412876592825716,-0.011489678744314122,-0.0029643444087073764,-0.01858878937589555,-0.013077333217934662,-0.019618579630373806,-0.003054641419885334,-0.0029686960015864413,0.8710728259717891,1.0327517866063196,0.02784997997243679,-0.00634053054537508,-0.00552876836885229,-0.004561290434362549,-0.01897226581038324,-0.026351767032646686,-0.004313169735750502,-0.0026828816397733266,0.0007481643594570662,-0.012600236550585616,-0.01045726831656347,-0.008206522471407627,0.34834523080388735,0.000665659829681791,0.1665923454639146,0.7316547194197834,0.01301018528716249,-0.004458366812342738,-0.009481952051268552,-0.012150762464090532,-0.009087024362970816,-0.015356166533692912,-0.008592365905882356,-0.00945990694234123,0.0035790523570424088,0.023627275917987304,-0.0146686962099767,-0.005286945939866796,-0.010743983070236487,0.0009504090314651395,-0.020274307788644315,-0.0157663926879937,-0.021254834815128,-0.004454522331177895,-0.007876469345083867
2_3,-0.013905549989509016,-0.006060509927280336,-0.009059474470789015,-0.0035213945016274025,-0.015933506240869807,-0.006199917894415597,-0.010793798887732778,-0.0024175865203622743,0.0009240034834663135,0.9691281091759544,1.2057299300178514,0.035317111401627535,-0.0016514966652615719,0.004186664897376834,0.006357054958106988,-0.021688131865041576,0.0586714828727726,0.00448147142441653,0.010530818935882712,-0.0011440267428428456,-0.01164985000441479,-0.007400617412503114,-0.005790887820264235,0.3850318018682693,-0.0006129348799295784,0.1502847241039381,0.7941070475177833,-0.04548643828828494,-0.00465479165326008,-0.007372966585895359,0.022175206977487785,0.0015401599263777383,-0.003133511576648065,-0.007076774007091651,-0.008219974714392675,0.0015883386460016184,-0.11509344396206445,-0.009909167107334473,-0.001748633005350941,-0.0070885446453536685,-0.00703916754275165,-0.01252124517275164,-0.0123975100476467,-0.015005038409978116,-0.00450861695515689,-0.007212382664271182
2_5,-0.01642704587464937,-0.011198331960805066,-0.014423452079302828,-0.005628419168679352,-0.02008572424142425,-0.014187065137619082,-0.020822039063390564,-0.006608898846656745,-0.0017149235503772817,0.8782022703149567,1.0651014518863346,0.013098078498936938,-0.026807401963005226,-0.010987142989366573,-0.005418848043898262,-0.02409203259471611,-0.03718275474671776,-0.005685509405103248,-0.007789085854075832,-0.006610280589958099,-0.015074237135854991,-0.012029793227949304,-0.008739870622136972,0.33421763574007857,-0.002165553919800645,0.1597150457728991,0.7333564777431733,-0.022677387774470724,-0.00599550082940512,-0.012220617547362313,-0.008998985525233295,-0.01036954056664113,-0.015409821268592359,-0.009017191040259139,-0.01114861479926035,-0.0009045599373517615,0.007335228615666348,-0.014416625484641848,-0.005909801332674442,-0.011387980683892065,-0.009882693462073081,-0.02071536903739403,-0.01647998580270952,-0.02269418848291726,-0.008144353731930978,-0.007858041339001046
3_1,-0.006434968208854357,0.0027662655918033806,-0.0030247528020949993,0.00042174181180777123,-0.010811080571770612,0.006234587931480292,-0.011320184907246405,0.0015932482649627388,-0.0006463434504523016,-0.09164470379290543,-0.19155812528205582,-0.006614351774970023,0.016856330683037896,-0.015367422734926537,0.0052303482995251435,0.009920617040213117,-0.0022370399503588356,0.00029305221552205,0.005630772826600567,0.007275631921342334,-0.0027194834773398902,0.005739217911410574,-0.0013256484047918207,-0.06709754258923098,0.004284005498637902,0.29794859075403135,0.13911020463552504,0.11314256272759905,-0.00018253551673137646,-0.00509646707224313,0.0004400545195367057,0.004100473564693498,0.003752215733885037,-0.00023710628986499955,-0.001872151405023964,-0.0012267452566302151,0.030718560464027156,0.004345035531114828,0.004079755646402053,-0.005697327001008507,0.00487975262040841,-0.008397646868745518,0.009765066409698382,-0.009967634042937077,0.0020972998262948897,-0.0030171148598264128
3_2,0.01688642119383067,0.003466237769005674,0.002006884543506394,0.003746970557448661,-0.008045059671967452,0.0065065816563337955,0.00035255849358338195,-0.0011819589732194196,0.004978885786212619,-0.08719232660359529,-0.19603803683673748,-0.011228532464509675,-0.026378996213062535,-0.012133021996467774,-0.0012232095118423487,-0.026978344233884514,-0.00507462205169115,0.004111219621420032,8.163695310387032e-05,0.001788807435395374,0.002512932529236066,0.004148319696392823,-0.0004658659269761213,-0.07255191423967496,0.00930072470821916,0.09154008956060333,0.16956966218177205,0.08067051041935973,0.0003782288981793571,0.005560759362155592,0.0014984082105340489,0.002722149689622074,0.0053468261737285895,-0.0022520483466614335,-0.0026162999394889327,-0.001539078312617226,0.031615562733803795,0.012371536716843485,0.002852094396734049,-0.00089626586693346,0.0053869981468938075,-0.004466473117553912,0.008063552051866282,-0.0008279521842874238,0.0010106748092406355,-0.003598363934955544
3_3,0.01542910783903949,0.003959515812134399,-0.003874817142406671,-0.0021190340787969235,-0.005012974364973203,0.006308931597207379,-0.009930878557652402,0.0007644298604136451,0.0003402405579500689,-0.08704717789956348,-0.1833269589076019,-0.008663515357450689,0.018980980996070373,-0.016415065453541145,0.00567676807054953,0.009401505714573401,-0.0019157060051634,0.0022819982953705153,0.005338714581803877,0.007638818091566486,-0.002417122786865064,0.002345960123448567,0.0027949572967218535,-0.0678351693511193,0.007457459398571545,0.37408286012713976,0.15589524937377772,0.09613790632710337,-0.0003702416720481083,-0.0017423978475859239,0.005501357191665377,0.0034701837753586943,0.00481894306274392,-0.0006531026267625558,-0.0013801715179429257,-0.0009375622880887215,0.037104004717636606,0.011787357485689962,0.004239343979698819,-0.006916208007523796,0.003620648436858903,-0.0034250630862921764,0.009099560649291164,-0.00819648439350329,0.0025747295439723203,-0.0015734787846060708
