,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.01647670296050056,0.005780019085395759,0.003105379295842024,0.002979895640173362,0.0005345324451429021,0.004241214499958427,-0.014422757838702652,-0.0006461598905577906,0.002033864515633995,-0.08871323397548,-0.18385623553960634,-0.007749377573047552,0.010273103860895813,-0.008006639817447482,0.0019076568272903376,-0.002634086602878327,-0.0022698808431644815,-0.0020134344746659326,0.0020222248908452266,0.0038611531520265406,-0.0025882564998286612,-0.01959525152425693,0.0017738210785847135,-0.06913988638979289,0.0004502541694529962,0.36389341116625784,0.15677932741750664,0.07456699316567975,-0.0025981118926911386,-0.004517719896685053,0.0033727890230862085,0.003163953343784506,0.003693723837992485,-0.0007736220479431887,-0.002342732458376223,-0.0004257574672890607,0.03228461160248838,0.011003148931717322,0.005718266363283524,0.0013743209006214828,0.00581035079920356,-0.0002859223093536826,0.004463822180822736,-0.011922091543990543,-0.0008917573920268233,-0.004836551803982037
4_1,0.018771690635912615,0.007002368954309533,0.0074701973250389875,0.0020978462249467322,0.003969426120981314,0.012143454146548981,-0.012050102462818168,0.0005877839984362492,0.0007543472079278972,-0.08147199558019494,-0.17524884218871373,-0.004121408714518956,0.01858789638045307,-0.007980624756585427,0.006541123956631997,0.009194460755826304,0.0045325387736127945,-0.0024940030450455054,0.007215498538519914,0.009436358136283693,-0.0016654772599652892,0.012414138036693043,-0.0027700930481611616,-0.06624951808159667,0.004196704206544442,0.3766872994410876,0.17526732213716315,0.12457689439037505,-0.0007594360456673289,-0.0036745590758495567,-0.000513250304923983,0.001918227802078185,0.0022943056301290357,0.0007559407980219998,-0.0014340307676671499,-0.001153586760874681,0.03900100587297015,0.013473473583372237,0.00593155680055568,0.0050404253778014805,0.0055698725087152505,0.005477545089469027,0.021336970752819182,-0.010068744262905783,0.0013237803639364937,-0.004640891969446106
4_2,-0.004527720145381496,0.00745607946082823,0.00820732288269429,3.226563682859977e-07,-0.007927570072935668,0.0066263772516634905,-0.011296753630610753,0.0017898838012336013,0.0015893602904805074,-0.08352602036153654,-0.17868996994569533,-0.004046764850115237,0.022016035368668724,-0.006444606454005406,0.006973542344633174,0.010602674011798593,0.006140565934353518,-0.0022066036266360153,0.007865221633231206,0.010958008101413822,-0.0019170046239785252,0.008630932103598412,-0.002053804956661782,-0.06536473322687911,0.004961344061196025,0.37081279531868433,0.16815004606559408,0.1276450788244544,0.002444326677862102,-0.0030528361188955845,-0.004230898726157899,0.0027678468914792693,0.0030780067048927183,-3.973735515349189e-05,-0.0018463939412570521,0.0004284217620886675,0.04166134556986578,0.0014871553020919393,0.005566937264161426,0.0056863366583659375,0.005112674256243822,-0.007276444573165835,0.006615640085085881,-0.012274772639401589,0.0019253230087233639,-0.004421327064909435
4_3,-0.003919067033495313,0.002074488068237038,-0.005776947563674536,0.005036706456923037,-0.006654753484525741,0.005083263867861208,0.005217239220383265,0.0004773357199431226,0.0066480704798474125,-0.0811315117037156,-0.17487220251490726,-0.0013930371653518095,0.02291090438720491,-0.005911937764554319,0.006745085007260244,0.011494939340360638,0.006211145803251016,-0.003062881421642391,0.009019306181110149,0.011706143097003829,-0.0031956420929909937,0.008542428626275658,-0.0010712953979576344,-0.06380847329888004,0.007781466713917251,0.378644439059842,0.17321735786667497,0.10712840154088042,0.0050518207364142415,-0.0018858265691677357,-0.0003332614205145535,0.0013669483957970522,0.0009061798584944095,0.00461249823026363,-0.00031337973231304,0.0006894044662641664,0.0404549763675984,0.003270727815709927,0.0032794783031417046,-0.005460949961792879,0.007587550323931095,-0.00615319934009,0.008068343743330236,0.0030624392747742365,-0.00048539471075211704,-0.003242040834744685
4_5,0.019889875278422047,0.008582419506011425,0.009897033165803633,0.00297057169030138,0.005311030841111704,0.01598871121263418,-0.010272131153034875,0.001228348964223238,0.004259781399561399,-0.07880855425958606,-0.17218192800701088,-0.003493962069581219,0.020140335861113835,-0.005410673689689478,0.007279499241124015,0.010384493572236043,0.0061380282954571555,-0.0014182029924642734,0.008370086440573302,0.010702545659481023,-0.0009117682985602963,0.014000245709598466,-0.0012588057137273032,-0.06484181600468769,0.00893996871098265,0.3854016126449503,0.19123983948206127,0.13117833795422718,0.004175016086688054,-0.0025616045400496685,-0.0002960456158820427,0.004291988264438138,0.003257537931328965,0.0009613912841335485,0.0003654758143372646,-0.0007563175613972257,0.04284748536888828,0.014129027010853681,0.0066847071252820025,0.007436120337538802,0.00589278155023104,0.006617732201369402,0.023360623477609557,-0.008669081544135263,0.0016351048165021201,-0.0012744512646905245
5_1,-0.011529997289287995,0.0014598672855815323,0.0010014581619109451,-0.0022283620318057666,-0.0101570373541802,-0.0015655239586836532,-0.01340083107176298,0.00041655718326910775,0.0035409755245057223,-0.15630447165118816,-0.16620762304349126,-0.011352411460194861,0.017659089384312335,-0.0003743377491769675,0.006109745248310787,0.024638979516062472,-0.0028577864123544875,-0.0010552209953256864,0.004067683565199832,0.009689476463653299,-0.0003246481929736754,-0.00021032600662969564,0.003976272556722769,-0.05929129099450145,0.006479899252797571,0.355690067252196,-0.18712455542656403,-0.05288496781884773,0.0010446529410060924,-0.0033747742249699325,-0.006312316646024567,0.00813945530232436,0.0003527691801615012,-0.0008653696869553579,-0.0004818308864291534,-0.0006554468992871902,-0.11048072047627139,-0.009123177262551472,0.000769989168694354,0.002161690608242731,-0.0047947984625175905,-0.005424694609092552,-0.006580804126053894,-0.012236305494424808,-0.0032858482718359067,0.00904818912263158
5_2,-0.01263320673723983,0.0023128225316280714,0.005690535534230404,-0.00502954297840177,-0.016614807785785606,-0.0064681520127913075,-0.019275543051136674,-0.0027349954147348416,0.0006797356920540724,-0.16888258550503138,-0.17236914250759672,-0.013668799219801218,0.014299508499094407,-0.012857280184657217,0.005316673449152657,0.014466228475357992,-0.0029986244092990015,0.0035015702103115137,0.002435121897137035,0.006733700186965289,-0.001296710181531175,0.0022520515426500366,0.0019508949194664705,-0.06183607979627812,-0.0024372309663455447,0.2956587006215072,0.04539539191787607,-0.08547433784325528,-0.0010943198280845303,-0.00012870051106425888,-0.0008534138287692121,0.004697096276107016,0.0006225308051960962,-0.0025763470339489032,-0.0014285882534179825,-0.0061588770829899,-0.16277378712212995,-0.009875232483718768,0.002171357142145225,0.008183250597572075,-0.00570102081813168,-0.01348518918902456,-0.016349694598727493,-0.016669295046524632,-0.005352754938844678,0.007509171336652017
5_3,-0.013716507616770545,-0.00047162904523996086,-0.001066397628485046,-0.00420149778684006,-0.010748563554539445,-0.0033526912796134675,-0.014950316164824123,-0.0013304115609477757,0.0031849765458925425,-0.15757744015910113,-0.16686040035775554,-0.011545676129527052,0.01789836504060676,-0.014013153155067633,0.005595407151934827,0.023370958164947567,-0.004716319462390995,0.0007879808319334939,0.003860651469897287,0.00862603562039166,-0.00017417718470061802,-0.0007243356777630705,0.00347300408598032,-0.059690688580182116,0.004659007717353821,0.3452485252832857,-0.14885402843746,-0.06164552205566232,0.0004483623704493907,-0.00048036616687461447,-0.005494576331795665,0.007450810441648838,0.0005924402759116693,-0.0011094097758039022,-7.96687643324485e-05,-0.005019193241914489,-0.108934473940461,-0.009334487346670788,-0.0015553688723105403,7.453879230309166e-05,-0.00611618301192421,-0.008015157824177643,-0.00959376672065944,-0.01413104935925221,-0.0037893886650486874,0.00867692014823133
5_5,-0.010635575120917595,0.003118860826081245,0.001967277352672514,-0.002363227559961334,-0.008335972959885151,-0.00010703011008805445,-0.011533711304246748,0.0005000882739826197,0.003135953331349966,-0.15547900334419712,-0.16461371905332361,-0.01099496449207526,0.01312099670219787,-0.0007746120260967638,0.006299127931272721,0.02651271279260677,-0.00925670945819736,0.0023043801916310547,0.004641841446732514,0.010066667110931755,0.0011324087711605342,6.786327485849469e-06,0.004630144216885818,-0.057988764288298,0.006727588987732813,0.36056239821599484,-0.18429052513259025,-0.04962438594664678,0.0017015576177458398,8.06547062099791e-05,0.006896569323999756,0.01201610364931797,0.001427941446712184,-0.0006966354856142548,-0.0005162560973307663,-0.001078201943435938,-0.10331759686513652,-0.00792603500810991,0.0022526866276775964,0.002934436652794394,-0.0046268365668995295,-0.005026670662378823,-0.004614069629189406,-0.011501982133894209,-0.0029899340659827432,0.00945966096419104
6_1,-0.006729018637310405,0.002289398962141936,0.002409482708688771,0.0015191448223933668,-0.018004731477785627,-0.001048896879962247,-0.001889429166084786,-0.0005661364327028505,0.0009204273626833581,-0.08886349994893113,-0.1811820821892104,-0.004921659228106306,-0.023799024196856755,-0.01695159862844897,-0.003649664176254718,-0.020589903159384,-0.007305537519899002,-0.003152224365442117,-0.0017636440922850062,0.0003933582403773614,-0.002936740769904591,-0.005305479983102634,-0.0006654532857169745,-0.0508156955785141,-0.008892169368087814,0.3526202787843675,0.1667411181941189,-0.07464177710871128,-0.0027114875976568345,-0.007061840369894391,0.008862833229067153,0.0034500627028631902,0.0047016223453478865,0.0037798499449987534,0.0007566643899933235,0.013234275790666869,0.03543207346838977,-0.002400549106901352,0.002911432315090701,0.0026754654388329666,0.0010703922404437247,-0.00972977959472045,-0.005275984850480818,-0.0015775472981355144,-0.0014408864323986555,0.002396817116885565
6_2,0.01101103332680156,-0.004147044511933073,0.0019120497681887063,0.001462488217688115,-0.014923690498399658,0.0021040285527886213,-0.0020538746358205887,-0.00024189265102598646,0.0023750686263290105,-0.0896192270353919,-0.18177430329246863,-0.003727597364308842,0.011083838773260392,-0.010429711378262724,-0.0019673577110954615,-0.020747266164134647,-0.004656622265096744,-0.0026777004234561945,-0.0019829086836545364,0.0007746769453944309,-0.002199001368334021,-0.009110523761352806,-0.0008076333015232492,-0.047780089957232694,0.0009198336938586942,0.34667962861212803,0.17089553787293355,-0.07986183928212595,-0.002362283992795237,-0.0058731389067796565,0.0004748022086004642,0.0034082367168412862,0.00500147104387078,0.005853585395523888,-0.00041403035702175685,0.011693973210073007,0.03458329447334504,0.013085127799589591,0.001420279024846781,0.004615183790342655,0.0020625047575802743,-0.008696922043651134,-0.004565805881643721,-0.00339502145389782,-0.0005704096921281041,0.0006351763110434678
6_3,-0.005486325438790175,0.003428214366930552,0.0020136240375436564,0.0010554117206650249,-0.02002442471195457,-0.00036758729394377953,-0.0008707043628683232,-0.00249586609949701,0.003142605314863699,-0.08632777411722116,-0.17740001745605447,0.00028413599412626934,-0.001370504296841303,-0.005691651768727384,0.00650283168415619,-0.023723977784800118,-0.0002527152197190427,-0.0024220413633094006,0.005597067981771212,0.00045105895179781944,-0.0019932861556499733,0.0007067115018875784,0.0011600604811369177,-0.04954980457619677,0.002965654936763162,0.36432521069622553,0.18736189266767908,-0.06605387361113722,-0.0012572637407704877,-0.004965698715161586,0.008640681899175752,0.00333088821455353,0.0054777391983017,0.007511832943881474,0.00017059983983334624,0.016535248100329022,0.035296153088742066,-0.0038701434217170688,0.0011398965460565377,0.0024293102873653044,0.0010803901716919862,-0.009314101773361092,-0.004260755583840668,-0.000230837169357989,-0.003671150255724877,0.003176578013629466
6_5,-0.006585683490139544,0.0027832870629217383,0.0026159897357824523,0.002087136127119288,-0.01529957610089845,-0.0014343235420291702,-0.001117389429710896,0.00022321399025608475,0.0014886026270158504,-0.08891134285238379,-0.1823536113696811,-0.0010059398265754062,0.010777615509941465,-0.014809550635265945,-0.003002766506060745,-0.019287269241585237,0.0008945197001907571,-0.0031031877471908217,-0.0012173721878780245,0.0014817973400280623,-0.002652731871702184,-0.009709610222775417,0.00035432771382695185,-0.050782305195058934,-0.007287095995704582,0.35246692530743917,0.17017053907172336,-0.07478490219531168,-0.002765531583572255,-0.005675995739831965,0.002695206222272255,0.0036757579545180523,0.004844803788255138,0.0063630300119616205,-0.0005481237065793333,0.012656465774626317,0.033676140092381984,-0.002268923392594198,0.0028259613102971115,0.0030956080489451007,0.0013460174835771637,-0.009063289233892189,-0.005044718690587775,-0.0016053261329516638,-0.0012977012494714874,-0.0049675915846585095
7_1,-0.01376273488927266,-0.0010940255288115282,-0.0023190128001977883,-0.008318543279632946,-0.030523320737907828,-0.01232810084558352,-0.029216330117241725,-0.004055338433414522,-1.0268308277004873e-05,-0.09738697389221279,-0.19253790373013835,-0.014228883818502156,-0.05122258853373279,0.0294480748285771,0.001116102994227048,-0.026763903954903953,-0.011622924544342658,-0.0029926041234398446,0.0018253342531085923,-0.0029974591950812394,-0.004088416608318514,0.00017431346284202731,-0.0016365847471651058,-0.06832088694947817,-0.0006360763692405887,0.3278322108775152,0.1417109695200964,-0.08277941960684027,-0.008595714910055412,-0.006041206518857006,0.00021207947594426268,0.0003721414608686327,0.0003245765874659023,-0.006337238961200255,0.0003295219345002309,-0.008842030354543218,0.01575747489431888,-0.012881325914452629,-0.005542891288009393,-0.004502076910018189,-0.013593435114720616,-0.021949907369151905,-0.022666477184429133,-0.02613499889336679,-0.009616009362521844,-0.00409221693661582
7_2,-0.013188100374068477,-0.00063080042381073,0.0003347241559149922,-0.007702668984702835,-0.030131010300292856,-0.008837710292004298,-0.02478228180690864,-0.0030824393036138083,-0.0001296957507952685,-0.10731094093235427,-0.20113561781685543,-0.014754151890266711,-0.005724967676985655,-0.010139784760300256,-0.0013312752356700664,-0.030082554214533628,-0.003067334757458763,-0.004099827711880784,-0.001556115219026035,-0.08417095414744205,-0.003244464907471473,0.001136584857065552,-0.002835240959574556,-0.07158015308457898,0.0013009538461009197,0.32225057972298615,0.08220037284679378,-0.09647555177274057,-0.002259392797196196,-0.005420198951112487,-0.0004656813042478234,0.0019809923434092984,0.0008031237460299297,-0.005195769414274909,-0.0017725483221143323,-0.008341206865359772,0.019349540029971,-0.013518307773547336,-0.004945707536772937,-0.0033137492636756377,-0.010958011023767983,-0.023335039453082438,-0.022611515601488948,-0.023530787089094864,-0.008860727887602159,-0.0033911237028779635
7_3,-0.014838993270875168,-0.0012185181987327243,-0.0012205267570796667,-0.0068114404529497205,-0.028413734909105624,-0.01135437562667435,-0.028649396771546484,-0.004032698131040521,0.0006497099405628683,-0.10505234752550344,-0.19769859772820186,-0.01610844679013569,-0.04336165928505243,-0.015702269416136727,-0.0023695165609846558,-0.020485884318553145,-0.003110595346706106,-0.0038297965478076273,0.00032343285203013375,0.0003986138148840952,-0.0021297708559056923,0.000991503386390095,-0.0032606386890269277,-0.07106780647807157,-0.004278833648492359,0.32820876500843305,0.06956584655419747,-0.09285680303731142,-0.00043080424908531413,-0.007517924472258292,-0.0019453881636911682,0.002211751213283198,0.002831616004296669,-0.005892693917148134,-0.006910624423976311,-0.008279868508661007,0.021555242800844567,-0.014112857953034252,-0.005264198240753122,-0.0036341833619180108,-0.011720054981931436,-0.017993220549349924,-0.023315289889920515,-0.016316486059524425,-0.0061731061807902285,-0.0034408374146744345
7_5,-0.014480726193882614,-0.0012633393969194396,-0.001617183890355954,-0.008718571881375686,-0.030677919388908806,-0.012779834790481457,-0.031058922752853015,-0.003888626253220239,-0.00032398416128045273,-0.10377006397065908,-0.1976914813189333,-0.01637872391523108,-0.023379058225561262,-0.00898093430706632,-0.002292731551108524,-0.01944579108609756,-0.007425498899096926,-0.004652608893435201,0.00024632649045369073,-0.000528928382423602,-0.004402285832440887,-0.00036958529990544756,-0.0025802026655443447,-0.06904285417817464,-0.0011556598046562952,0.31969669264049916,0.08746381341328333,-0.09714984515438851,-0.002216152397461046,-0.0068601280809217615,-0.0019474786440702439,0.0012552903517683645,-0.00029670033681443995,-0.00585457954927935,-2.513129837180324e-05,-0.008625352478464694,0.015197052426580374,-0.013708015602087073,-0.005868282533155054,-0.0033722094943582684,-0.012240700584822933,-0.023688125988232125,-0.023321351933780134,-0.025294653844201598,-0.007939131060897912,-0.00422417826225827
8_1,0.027672767376137265,0.010292429633769156,0.014400380438624428,0.0020287020179422747,0.061763362093775136,0.019238290530430743,0.07410629150016801,-0.0014839904725285993,0.0007934699018823189,-0.060951339533150746,-0.16769207370037448,0.0006039107777729921,0.018579197390884775,-0.012994771191394229,0.0019959309856656263,-0.017377918726587466,0.0042060469504228955,-0.008222326514758621,0.001184144420324887,0.007039470295085744,0.004352100202215293,-0.00541043675661211,-0.0019060394425128098,-0.0328118360834874,0.001447431144589937,0.41271215340902495,0.2257292689205187,0.15466855099273374,-0.0018922173816126543,0.011465755995495376,-0.015853838702005116,-0.0035104060193407926,0.004619024670792795,-0.0015623554554938547,-0.002427765020810083,-0.005146049338144216,0.05952091303987876,0.021697862310837257,0.010659047362894015,0.009305404192368976,0.006334519563742678,0.050211072358863955,0.029248772728155757,0.07213456095960376,0.0010081259244131367,0.0008476165615944042
8_2,0.02655296689005357,0.009594706053792312,0.011119933033238718,-0.0025825175239441987,0.05820601747988372,0.01792682352660508,0.06525733273419125,-0.0017619374431447352,-0.00032213411024675326,-0.06703469472349459,-0.1704815985088817,-0.000942270634448401,0.01934435005241093,-0.014119137164699725,0.0022397991820627596,-0.002431131506633905,0.0012971958414177182,-0.005794967301728095,0.00115553195073345,0.006894227396254112,0.005272368756864664,-0.010292515576459153,-0.0038570172863053873,-0.03419811552132739,0.004503868940736983,0.3918409432366806,0.21759298846087738,0.12827089819547544,-0.0021582551214993245,0.002266830569064258,-0.019469450999395836,-0.006455195785841686,0.002352365104331201,-0.001546416688757046,-0.003151179293139852,-0.005809927646627044,0.05284920892982097,0.019083913470805586,0.009487868582481731,0.008292667015436546,0.002536290888669294,0.04778579771958748,0.025808547351968195,0.06158109737028563,8.092074940449148e-05,-0.0004689132199432548
8_3,0.024278531578049687,0.00815131763115309,0.007716208285312844,-0.0031194198803956652,0.05020191833256933,0.01475951514508037,-0.003510890809132964,-0.0025430556018882517,-0.00016527958914188296,-0.07683724214489467,-0.17412412241767683,0.0013003963701828933,0.017752384515005017,-0.017033094703454887,0.0037424679591651047,0.0067979626334692955,0.0021661754219118993,-0.0026460307528246886,0.0033323038330924995,0.009581129652690399,0.0016705070792292157,-0.013696411685544332,-0.003220611623042124,-0.03696471986801235,-0.0028262552565398564,0.3778024589476407,0.18819726733577885,0.1389445480988248,-0.002672837180671206,0.012531726991705966,-0.01659625942449641,-0.0057361803066623114,0.0014294255242703825,-0.0014811782293311414,-0.0022754412102409965,-0.004309939133259885,0.050459483846145355,0.018548968430442465,0.00835123859757996,0.007444722800711815,0.0018198841745241093,0.042689070207207455,0.02114175986544716,-0.008784322305493688,0.0006059563391416213,0.0006861920896030816
8_5,0.016968997834121848,0.0016069787875435722,-0.005707406229893804,-0.001211642382191991,0.0051577953373426735,0.0032395869625666536,-0.015472795564104903,-0.002154564784694176,0.0005550549894198587,-0.07809278784139057,-0.17902556290102659,-0.004831368309283189,-0.005776118450610697,-0.022645047155500822,-0.0018350063558223509,-0.022892905876275797,-0.005350159733582295,-0.0038706077263225796,-0.0011124884727629555,0.0023772805570104263,-0.004788738689165295,-0.010782240705248185,-0.0019516359240382944,-0.030475449547165613,-0.0027242114405674456,0.377353928409716,0.1741251075347871,0.11742477697362687,0.0007109170328355624,0.008992599246053775,0.000925492483803442,-0.00532168465012845,0.0028252798179386218,-0.0019827635883889207,-0.0003533060928863455,-0.0035392231495155533,0.042779254662086943,0.01672462791206253,0.0029693511564435854,-0.009430573257076243,0.0019947712786083653,-0.0004749077076420977,0.0021332851787065764,-0.014856577034467803,0.0005380299414650692,-0.006456962138947517
9_1,0.02380300348521257,0.0070232610055336354,0.0090336097010258,0.00021361292975916092,0.04402871887172619,0.01993224908934989,-0.0052191307688650435,-0.0013195055561899943,0.0007686706487112028,-0.06928480378440857,-0.17401135754945068,0.0019658400847740237,-0.00018043828395050454,-0.017650569506790965,0.0021426837183703283,-0.01840747359489255,-0.003267830349539715,0.0019660498479844206,0.002217094967791806,0.005206101862606362,0.001501465778925769,0.0143547290769211,0.003722597861745235,-0.06686756231518448,0.0012358376351245984,0.40464638976318756,0.20321783620560863,0.13566511515446872,0.002674193839224209,0.012593899352381303,-0.015789874732953634,-0.0029728656458528663,0.002693489510491326,-0.002008510977937242,3.1638733462352076e-05,0.003981708409814712,0.05484982284230886,0.01830727676906278,0.008756941082878085,0.008370986485779813,0.0023663672540278975,0.033067173207196265,0.022641709147757687,-0.012473085028449024,0.0011521707144898786,0.0001872749194461888
9_2,0.029975610561912017,0.011088375981315911,0.012603313368614531,0.008065371223853307,0.07277278857676708,0.020391888784486962,0.09863739893566192,0.021379074366304072,0.002472800600972347,-0.042872965006623256,-0.16079065731727013,0.004242154366568997,0.003221529699338843,-0.006411894726995531,0.00495809951319145,-0.01807470797384831,-0.002034914762563144,0.005547926505760799,0.004367527458537599,0.0038721433441625385,0.007678640099219776,0.013877037956108479,0.013001895701268725,-0.01849987256608551,0.01031849576652882,0.4634407987144886,0.27020494454328153,0.17697734689758954,0.0352994160996149,0.016871624460306035,0.013883887912981858,-0.0012623585943139113,0.004872291658216305,-0.0018776074924021777,0.0015903638494193884,0.014002315018973567,0.06529462374212157,0.02160669087349168,0.008240830579377991,0.00983195577004822,0.008245463768663495,0.06040861638061428,0.029147891928948486,0.09555443846168353,0.016457808047446468,0.0012970830467397636
9_3,0.028158256802479843,0.011470421277783433,0.01283057249750686,0.007730022430954258,0.06395360048150814,0.01996106932364759,0.05998394638201279,0.017093290374862513,0.002234882131423455,-0.058809513232742375,-0.1685945600958438,0.00024156329398860332,-0.035112656738047456,0.01951819009752274,0.0016202237792246332,-0.028416506429726512,-0.011304109732533839,0.0022001402663215266,0.0017197291866084487,-0.00668665989198204,0.0030575996452082976,0.00898653144243647,0.002217567429866549,-0.06582647516948709,-0.0033095473003728693,0.42129904218541836,0.23706589620741575,0.14834178968046233,0.00429501694906268,0.011440103133825439,-0.017438872887883868,-0.0045526443478569375,0.0016302237798126082,-0.0018291601972753337,-0.000150261821953733,0.001128730852937761,0.061681172861516025,0.01897306262824794,0.008223836529273344,0.011675125664687036,0.008882606938086388,0.05147285770860548,0.025551748834567782,0.04716155372188081,0.011194311821278169,-0.0018835736795310078
9_5,0.023260264371423464,0.007777487507174113,-0.0025259587676931595,-0.0008996169953392533,0.013007444383833942,0.015442099262411224,-0.004177766119414648,-0.00161642123932401,-0.00014205624030348774,-0.07162024383317359,-0.1782190892036166,0.0006803810167728473,0.018543149371241824,-0.0142865573684645,-0.0010454826374615732,-0.027060683896196716,-0.012560833931549099,-0.008309039921626508,-6.527640429398351e-05,0.002404849761377713,0.003293597128502529,0.012711380754983957,0.007157821537993101,-0.07096429973902028,-0.0022570822531985265,0.3885308422523693,0.19709235656640306,0.1371329270262848,0.011816266285488066,0.009841286894279704,-0.01720627613120497,-0.004314715237778697,0.0026843864734799943,-0.001857109741904031,-0.0005002543953513404,0.003375059106466091,0.05423332582048523,0.015347309718028352,0.008100988883246769,-0.006857359354748947,0.0032085503560447415,0.009192883444562637,0.01972356624358797,0.001025749832826602,0.0013543397225391544,0.00039254466576494246
