,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.005487734489543187,-0.001787020725690109,-0.03785786398552683,-0.05684994974577592,-0.006236610269239172,-0.0012393037879843182,-0.03345414600124532,-0.05209183037964554,-0.03318496594925008,-0.40614067013217786,-0.3663813154497795,-0.3830279581587044,0.014266081745045183,-0.015104919844183138,0.013846453899735817,0.04339745477746211,0.0002777832368769758,-0.0034595610606458294,0.04211924663366704,0.041039171957618414,0.08536956682799972,0.13184743254409825,0.13698671183660327,-0.34373693365620345,-0.01969566280777039,-0.46133498823081237,-0.38617923135920657,-0.11134190026530616,0.010084394297764575,0.07825209084711514,0.04030880582281985,0.021886186640297026,0.024920234024363518,0.15287158488458755,0.20187847654717042,0.027365297223171665,0.05926901503140479,0.026613862393370123,-0.014347674797012532,-0.03161357472729477,-0.057820034125984666,0.01085793372079714,-0.012582757584425213,-0.02989376335214167,-0.028485220325450884,0.05821870024253181
11_2,-0.0093650068033578,-0.014244637874996498,-0.022552626206029516,-0.06732119631569909,-0.029742554714449282,-0.022292212314077388,-0.040278577069380754,-0.09387888033536701,0.017273395630409024,-0.5109750002031276,-0.4391290798748722,-0.4995014142091962,-0.017738466303227753,-0.00945310927768433,0.029159581519829388,0.0351936589988201,-0.0021627610769401747,-0.013327056482816716,0.0345674977472576,0.030931907477399698,-0.6887782560367419,-0.021988524929856722,0.10415665167051458,-0.3884387911211409,0.01866175012103428,-0.581170198619842,-0.4336868370864615,-0.3802214013664957,-0.0157675604343403,-0.155339277226557,0.008984578982046238,-0.03976797226131367,-0.043126680004760505,-0.18988082534258627,0.16799086775889197,0.0017598032702615626,0.06743131201743284,-0.0169127166659795,-0.006098308624558005,-0.02731045103235018,-0.035256812050600855,-0.010752979024366893,-0.03461637653554687,-0.033573599151085175,-0.05869926914691616,-0.1207972936722152
12_2,-0.014155679795205977,-0.017799213002050385,-0.01236607180242351,-0.0499668115453261,-0.016986169577406878,-0.021511605271177844,-0.010838476160653303,-0.054445928528548966,-0.04050058588027957,-0.6711399184994151,-0.6392460508004503,-0.5504114889623655,-0.01661818530891483,0.0020995981952998547,0.010213497046133441,0.0443225584712485,-0.00466525525501909,0.0044697668276497795,0.03962772979390782,0.03578751205918,-0.7160378393174799,-0.24390106211552862,-0.1048919173979676,-0.4796081154553669,-0.01810039145538001,-0.7076711578537057,-0.5022128914019204,0.01707452785961656,-0.04841138474153146,-0.3060615104091481,-0.015841031179376016,-0.007667734232139863,-0.00820785673844755,-0.9872582781555307,-0.10148400613486755,0.0021871149938764503,0.036431585184846786,-0.009701818786963686,-0.01906630764127859,-0.011222651370234362,-0.058035621824619035,-0.028751662152865638,-0.014158103070483815,0.013484434349433336,-0.044052802032171906,-0.23412725779944063
13_2,0.020014563761234054,-0.012900195440548257,0.01890603033209217,0.07540470906141974,0.013189304979049035,0.0058119481909504845,0.02484215223600325,0.0769914153686576,-0.01568616305929127,0.13700735980626008,0.15632707237006452,0.13974975872492537,-0.00972527372915809,-0.0033590864825962263,0.08900298454717241,0.15432092986371002,-0.0050125766606326705,0.008599034699867801,0.13598743454040355,0.10124867744854045,0.03518664347337656,-0.6588418801175717,-0.15013386089109496,0.09430976262466031,-0.0051279463610254955,0.14725635686518615,0.14219632039612182,-0.05084673470045321,-0.054501947420776624,-0.006804014595616217,0.005424137371122686,0.02939195814910949,-0.004336989826757451,0.09412794290641441,0.19079184272785946,0.007005829320573124,0.10199767442029953,0.005985020024647918,-0.007455516795327572,0.01076007040696721,0.05377513009234874,-0.0026531748883782433,0.018725310891910523,0.0443673858423446,0.08152595882317659,-0.005510656969393614
14_2,-0.02862717185723685,-0.05617119556763607,-0.027222783304261877,-0.06363139049497273,-0.04473985419377986,-0.0499839890617534,-0.016320100810974594,-0.11683608543225665,-0.13487437832769333,-0.0718035479706539,-0.09772836783799979,-0.01982802543426943,-0.002448870798405866,0.024533002270842656,-0.15598249328193378,-0.21986005603618905,-0.01885574312396155,-0.07095824394098235,-0.19239564585190905,-0.18018403350239723,0.13823187267339382,0.0371174951497387,-0.03467723300566661,-0.001108170028789077,-0.033986233545345516,0.024056991061860537,0.14660705218680903,0.015138462165956278,-0.04779591369891035,-0.0833781775326349,-0.07272659132225288,-0.0373202115235058,-0.04399908817709909,0.0881392344770646,-0.009037258849517144,-0.08279695738372268,0.08194869760225064,-0.031988507422899604,-0.04795581296922405,-0.02913286376243934,-0.07610413125842076,-0.0337268716469334,-0.04315281453975961,0.035188607938405364,-0.10137575022561501,-0.11690665271503894
15_2,0.01600294766677659,-0.016611539335566014,0.018984985729185687,0.09898196294069861,0.0033377195147145295,0.007728421603608517,0.040746779408883604,0.08734157301414348,-0.005738367849935158,0.16004240224417499,0.18139801622400792,0.21803804187536033,-0.003317498077653217,-0.009599461712416412,0.0858347769966982,0.1197953172050898,0.007420512151178819,0.013826150609383456,0.0942917084290994,0.11901629709211817,0.1375604008759843,0.1120817697326423,0.06833603712208515,0.12312487628465978,-0.005604795240777618,0.23260590383652732,0.18513253164514493,0.0927399487033207,-0.011705114435604576,0.05166835593939509,0.00041820456465725545,0.015951662255315364,-0.005447102663182735,0.11605158989254175,0.13334041427997323,0.0021882489511437526,0.14264897186131018,0.0013266647543091778,0.00838410325681918,0.021338844218054716,0.09003816670286453,-0.001538107600232088,0.021385611540896857,0.06134055686670197,0.07900316467287877,-0.013896074969779935
16_2,-0.003313217727784488,0.007843661479273692,-0.02226382127808628,-0.050938527769806626,0.002392323373449268,0.003484889543370724,0.006924923099321415,-0.06773699998793707,0.12145562931304192,0.2276796288740629,0.25736645700265703,0.15833589736392606,0.004475004743671475,0.04543999610516219,-0.04921027321112066,-0.05473382188305772,0.013130829713820272,0.022537047472183228,-0.07449933653766375,-0.04757769446420905,0.09247571129820784,0.1448755313078642,0.04794684648810725,0.1976557886288166,-0.00869312740104042,0.1802378902311776,0.1922742805087974,0.16069408627640172,0.11420928837254404,0.11429484713491964,0.08295678189065805,0.029202956119703055,0.011772160177888654,0.1078818670836244,0.09322636455491237,0.03077864346668826,0.18671794819484266,0.015585704963699817,0.0011520587489060046,-0.005203286761123023,-0.03532698575446222,0.01304773653546493,-0.0010845554872943185,-0.0033513755282579,-0.0583047705186747,0.050331018872252054
17_2,0.003345373373957296,-0.020023310021703707,-0.006545618180281035,-0.04337730268220633,-0.025178078547287323,-0.019161004269666736,-0.010222706148395258,-0.06740462835802326,0.011868084019853063,0.1865825775709422,0.12863758124120886,0.11107309663789777,0.024545747524225073,0.020699769670926224,-0.10294385618115555,-0.12674705714862494,-0.014265244943643084,-0.03232995679648401,-0.15006919674996685,-0.1302887944603923,-0.6262585158437145,0.11993595733348879,0.07280034921939409,0.05010871930110866,0.013855194611960546,0.11030607397677772,0.12841076851707234,-0.07880621801559773,-0.05530106640278933,-0.10998035662738126,-0.033296496641019184,0.04056955754863242,0.013482632377669323,0.1310487456968598,0.13568480789824264,0.025208965812960855,0.08259133974425993,-0.016006072835836712,-0.014570619546243188,0.0019227516519805718,-0.03845165585311265,-0.03386391730087244,-0.016937842921450168,0.002020662253436025,-0.10102991550811745,-0.028300145081098887
18_2,0.005379345707421726,-0.017298904754002222,0.0007205096265217342,0.02680870235564177,-0.01801416683828365,-0.021973821051354373,-0.015279665311114271,-0.06926241789798725,-0.08030781829731566,0.03261517793022886,0.07494191237680459,0.15935078522022905,-0.019021871411928747,-0.035139785880836834,-0.18760976857947712,-0.18591184974031782,-0.006901869305672395,0.009414928241284197,-0.19247310844633198,-0.19144134906913676,-0.6115609269548736,0.12052969821565361,0.0812979474371699,0.0796439665667304,0.02144219341047749,0.16658109814038033,0.050123597772935055,-0.050976224495666266,-0.040371602587927276,-0.09883465852638451,0.06311726309733602,0.04265762863821851,0.0173787936584884,0.1527341184963599,0.1411766041641813,0.04600899725307046,0.07307521197226174,-0.005710938406407008,-0.010165758095434645,0.012251515356897037,0.0033771083600877038,-0.02431554014971612,-0.017246042720623692,0.021646816902942543,-0.09155000421931699,-0.018308426740595844
19_2,0.004511086079672262,0.02130126079942612,0.04940287480929044,0.06771999792446007,-0.023534925607836456,0.0191039971474224,0.07592946763711193,0.09498686906835462,-0.026203119666644393,0.20793101054672883,0.19915583299193151,0.16268719357058808,0.015710100508328585,0.05126607198967846,-0.06837601052063139,-0.09736763194268577,0.007565263275319404,0.027619827465666866,-0.10423859557050402,-0.08789037118044711,0.06557673818306521,0.12731409525717718,0.04272702233383854,0.17645720637553075,-0.017025503077016804,0.16690281926602232,0.1441299372969907,0.13921955161364577,0.0958151240691109,0.027558460606969374,0.004479953094140147,0.013365866831481906,-0.01917348431093223,0.1011173548675194,0.16376767854676375,-0.003413359546847421,0.176000522060819,-0.0005206759985289467,0.014761867453137222,0.046359402975753396,0.07229437882469604,-0.01780429975506377,0.02183302855578552,0.06013052314046989,0.08204007212664712,0.046548931838489675
1_2,-0.008158083205361483,0.007411550326446904,0.01394214965867796,0.01999584905133576,-0.0012984896197456826,-0.005048535231672979,0.023065185676421286,0.04643766195515634,-0.5479034336759503,-0.030745819141078875,0.010003875487692535,0.012193070252246441,-0.00526661232320243,-0.0064038109893592215,0.05231740832686513,0.1248514083813336,0.001724964485873854,0.007826149239958842,0.08492766003236722,0.09864420420942871,-0.0007632554312189026,0.10469476865630134,-0.2714485966890978,-0.004945208903233313,-0.0011359409423882256,0.041829992218889944,0.07212404095060643,-0.1326501167088613,-0.08283886161624524,-0.027898331371129084,-0.49930606502887875,0.015647674726712083,-0.020007779621251234,0.06975968910936547,-1.3893092835796275,-0.35530905382994776,-1.5186978305625534,-0.008519370847696599,0.0022913452101252212,0.012650546401834672,0.02881583046286212,-0.005204342045882491,-0.00643021730671025,0.05014889735558259,0.03251258971457023,-0.004885884676674474
20_2,0.010414253178785788,-0.012456044398085,0.02123664694873658,0.06946059174928806,0.0006191795082007025,0.00447981202697012,0.038827547425990934,0.07618017745787087,-0.016657764078074167,0.11724199479256171,0.1217950259774662,0.1395019421139274,0.0009621409831835872,-0.009992973171044152,0.07971531831179238,0.08930121986793778,0.005964329335247548,0.013853269994906072,0.0897523436306464,0.07998043756546427,0.041620830624677994,0.11104538216457686,0.0440025554636466,0.0299143491740195,-0.03376267329656017,0.15813217245446617,0.13348489909163203,0.013852101343777191,-0.004977744913336506,-0.010223386951976752,-0.013963488273056218,0.014614411014100975,-0.009271822974922812,0.10030982291326071,0.18637533958498104,0.013585551235994035,0.07035133451736314,0.0015160343699939327,0.001404027122451111,0.012638366234354737,0.05937176823090744,-0.004076086096780893,0.005638279213673253,0.05392856919699441,0.06534024396090987,0.04295370509163996
21_2,-0.003161443017343002,-0.011716066737110786,-0.058492309619997525,0.02249278055322839,0.0032964167449354024,-0.01729277874832052,-0.04571962489359977,0.018133329721848064,0.055094101123146146,0.18914816033570694,0.200123295205201,0.14898669530741127,-0.0039497965418791945,-0.014333604569792336,0.03730398945364838,0.05200964718599718,0.003043293266591989,0.013240913449696082,0.05418267356576282,0.055793315858641786,0.13899573216361302,0.09876524534474036,0.02858335392613307,0.1887491676246127,-0.008946538983228582,0.16769198622460246,0.15867121217134267,0.1109815567652423,0.06463181981782916,0.080661266203544,0.06365950921635981,0.012837607306030766,0.011929488739359596,0.12354803479542312,0.07941090196327699,-0.015812741098237743,0.14586165232830495,0.009618321778422001,-0.009906061842180807,-0.042089889826295065,0.011048808638048633,0.011001898068338038,-0.015193545240869613,-0.021852389536693932,0.004397255957316175,0.025699671772395318
22_2,-0.017453138999675696,-0.018367859873164513,-0.07541714891029795,0.055790406065656446,-0.0005655734589233164,-0.0248108973543405,-0.07751644240377367,0.03714691168334952,-0.0732398137567784,0.19327151762158534,0.19905451969551968,0.1639944395122907,-0.016539115906782205,-0.017342731287313003,0.006829166174723372,0.03136586202757227,-0.04382413890900865,-0.016047993973389633,0.05081255523948876,0.06237416699465268,-0.2735947383392174,0.11045846218175519,0.029286828004697545,0.1816564037111616,-0.003018575673336128,0.17541836100718866,0.1179612693806572,0.12830240702202486,0.07315346580462499,0.07555403067544318,0.05517607923121859,0.02365021140465615,-0.036219470277129004,0.12694560348902567,0.06835028071170718,-0.022904733533911467,0.1326412721731951,-0.022583514182759185,-0.016887944441311222,-0.05344226366675242,0.034842804884031485,0.014353361255794405,-0.019350338189280124,-0.05732602604150998,0.015370954774418473,0.019376441455348642
23_2,-0.0004716568408481947,0.00020325468173544185,-0.03433196452217392,-0.057806310640787936,-0.000686974480999652,-0.0010449565106390067,-0.0050126921814618456,-0.06681799287011954,0.08931319607363246,0.20487783419112485,0.2485452276296767,0.14738411944940885,-0.00508965179250755,-0.0010706884901548564,0.03237060335263439,0.05708460646318378,0.003257729648584662,0.011701233141957989,0.050422986037066686,0.04823819113841384,0.092378242847868,0.12063294742869829,0.035273700743229226,0.19511098122944945,-0.02237367401960946,0.17635704446864556,0.1897964687474078,0.1507153856351282,0.0803281943064902,0.1084769346757506,0.06618121156413884,0.008868873543565671,0.01077638073805312,0.1102500908128657,0.09162297461131355,0.023271631027997206,0.15388244109460247,0.014260465066249279,-0.006196415804572271,-0.014752053898072085,-0.04589662139219648,0.01360580932340796,-0.014579901436176036,-0.016230410628407917,-0.07145299318746962,0.04811923818004583
24_2,0.008927985029034208,0.032200229496402576,0.07620286057615315,0.10002427272350162,0.010864989474219076,0.028651290108889546,0.06638393297416524,0.11104591907332544,-0.006300049481300812,0.13104739045386612,0.16126949309948532,0.15796907771848695,0.009834399036645416,-0.0019355694117736684,0.06996248432566567,0.12656353753067123,-0.012814162775673398,0.01419486957372045,0.09659912595272704,0.09685887013646893,0.0906677158072884,0.1220070596201833,0.06109422477987989,0.1903063811129551,0.031666266256062704,0.21409018323158974,0.15841963910542,0.13837636901318454,0.08252423090374164,0.08510887957370386,0.0031692761575092734,-0.3495533315073942,0.007687200626220552,0.10620396161063961,0.1933969383613813,0.039234688174729,0.16291331835335454,0.003577532068929277,0.03516938306759684,0.06740730983453161,0.08175995531872611,0.0019275661520311142,0.03181061754602488,0.0852478008641138,0.096683357978238,0.028487564429369505
2_2,-0.011456006313114948,-0.0059076883689159415,-0.0430643987320816,-0.021829623473587346,-0.010116745922072866,-0.0026938939092910714,-0.032678007819845464,-0.05843361445677536,-0.04423265913532307,-0.34939729528243374,-0.34210708766308934,-0.27433631677806164,0.0053742871692165,-0.004784231041610777,0.032845691800094765,0.06884758000267205,-0.005659922442617419,-0.011109756833572763,0.05361548213215179,0.043346936097273636,0.0861612020865611,-0.27634539759962934,0.08233792534507353,-0.25899011399528327,0.005064021070033429,-0.35158155964875126,-0.32055601943773465,0.02655844499774384,0.019070819139407804,0.08166227514520187,-0.018187093896039584,0.0001292900058387557,0.006744696706129703,0.12751003747952624,-0.20828174141110956,0.041910334478999264,0.07188943452188418,0.004183335773739926,-0.0036997360193716444,-0.03922488101424758,-0.05255984153915524,-0.000861371706217192,-0.007340487060997855,-0.026698558572073584,-0.05806318610916868,0.09353293224392481
3_2,0.011383388739454157,-0.008546338037078882,0.01285026804526979,0.08197988704391594,-0.003261645728824338,0.012260655033829409,0.03590401556040867,0.0810596724706841,0.02238159968712404,0.12672158951491247,0.16030761195438117,0.16809082857311441,0.00048363366717223187,-0.006650218894721019,0.07575884680715088,0.12501463710303262,0.0030267626478502215,0.011100754989743892,0.08972425797890307,0.11593325040932365,0.03619733016284861,0.1252264451234822,0.04160280281257083,0.11453734697488478,0.017467385599779197,0.12599143123449275,0.1625318316086752,0.0761353323408748,0.009525800175120265,-0.008146339138012396,0.01607293643274569,0.024184605148486003,-0.017710448020580267,0.10515607700701822,0.15541630419964664,0.011079540401744895,0.13977155692656745,0.0006113920302866489,0.0011330514204444424,0.013492132989397934,0.0685906554374509,-0.0009602557328698019,0.013654285020543564,0.05922953464351014,0.0787376566712737,0.04287044911179915
4_2,0.005910487079565282,0.01871478307389455,0.0875430798604105,0.09896667968037866,0.0023790816716755094,0.010060283025407948,0.06247523989331671,0.10417571108356999,0.013062773437540363,0.16387584338503014,0.17859664885148416,0.21796623046682284,0.005897252283399326,0.010677114851981357,0.08304881915913848,0.13289396642970258,-0.0001241243976415798,0.010624177680410333,0.09184260303087241,0.12244327515920651,0.05304938299574011,0.13223660397781517,0.08947786852466363,0.13711262748892922,0.028223915394377797,0.21862372567132304,0.183368129401488,0.1099279362770351,0.07413868784321383,0.0874462682249915,0.022962747897969996,0.02900685744832704,0.005937637311802152,0.1254204311805733,0.1907190660899198,0.08280045061382243,0.14512242072969703,0.0012520421952362814,0.03306892213312177,0.07713106790712483,0.08500780391873573,0.0014992363994597825,0.021741280180675872,0.0853668962544772,0.09257144788359623,0.0684013379858904
5_2,0.0016374167744731467,-0.020638495400936232,0.004077425230488572,-0.05766504982057737,0.015553294547411799,-8.853443270170979e-06,-0.033586695572160506,-0.06265651444096895,-0.017861899676119137,-0.06203504271235078,-0.051533251788756534,-0.023341494227407382,-0.015260534124416074,-0.0375283673321136,-0.10763030925872365,-0.2000640070254537,-0.005390284664140838,-0.015125864991463872,-0.05400692154934392,-0.1670630561232472,0.006856910678607481,-0.6885354908218577,-0.36587438464762007,-0.029233724148154012,-0.025893123620876517,0.027543939098663706,0.02596069223981123,-0.511461886244812,-0.29189234462996133,-0.007204385758153045,-0.0319072950070521,-0.03057059590503618,-0.01149446716878651,0.056380816236375676,-1.1772078049806747,0.01394983225622355,-1.31182867475461,-0.0014615583722174554,-0.020070062088862656,0.011274388787460272,-0.09216273484490889,0.0003056882216749744,0.00936743858822264,-0.03744798244360894,-0.06882875369080904,-0.06515933317055433
6_2,-0.014344972705019469,0.005604339025319173,0.0028989048306001584,0.040743993370300415,-0.0002507909154052131,-0.0008756504075291582,0.0051656436324190695,0.04974941888010525,0.01909721705955695,-0.27090471616718875,-0.29169460410110964,-0.294297114438526,-0.0048130651981720535,-0.011651729313988703,0.038951618914278785,0.0949118828086317,-0.005376579394969424,0.001827097347227621,0.07390190372563647,0.057790689350944696,0.06827206491029156,-0.33756086393303836,-0.04760805537132713,-0.24126414129060628,0.001198169179209218,-0.15634196917189525,-0.355583316450836,-0.0488227520966106,-0.04035145551487598,0.07658230591027079,0.014690198800769912,0.023563164245127367,0.010964180257310583,0.018432253707986457,0.17115513751767525,0.003758088213185037,0.11768215094153191,-0.0249277684375302,0.00019495593363560944,0.007361871418878159,0.042570031940898145,-0.0120587638595164,0.005881746866778706,0.024758973480535403,0.05365827678416482,0.06217614876628707
7_2,-0.00450456112441183,-0.017972122772414875,-0.005177966651959098,0.02001432669930188,-0.015141548417658328,-0.02827270573058433,0.024201485288793956,0.03912549984118482,0.013548536713809161,0.14616208254530264,0.18537922646651164,0.1956898949660847,0.011460100643651713,-0.006362468891068411,0.08960832901171693,0.10426349733829297,0.0030711863721348933,0.025247606260189064,0.09345801250056437,0.09474501352411369,0.06281604841676873,0.13934971196944756,0.041773723430249037,0.1282074147458989,-0.015408090285651658,0.18877137793025991,0.17315797803338387,-0.028188712393390356,0.002268657903181887,0.05933365243007198,0.017686887343935507,0.0342571491281757,0.004790683673952742,0.11454342377653196,0.15192827837634734,0.013257641746386417,0.1378585135031209,-0.0073063457283796315,-0.018258473853537998,-0.012119218252108058,0.009878415092976532,-0.010455457385675927,0.0013550762249368022,0.06061176063796391,0.019634504867925014,0.06240553057694609
8_2,-0.008697078595636037,0.019811510452125553,0.0409275605385906,0.05217221828293784,-0.017122094411561265,5.545495795931822e-05,-0.0013646444377347412,0.04937772628839094,-0.020479564925030603,-0.18270790693310784,-0.19217808722236815,-0.15543550522212646,-0.004976171374280054,0.00559567968323019,0.04368458651682525,0.09465355021761379,-0.008614348500390443,-0.018320418458136176,0.05625654456356451,0.06406154073226195,0.02332401867009446,0.10679401466408914,0.03713591415324679,-0.10548402775448511,-0.023928027539257615,-0.16538643091038355,-0.20121549226371624,0.0534995810137538,0.007767436134886903,-0.005577043163358709,-0.0026302803406901645,0.02573375920589958,-0.013322452221566031,0.0965125074043662,0.16337974040673292,0.02097106554400247,0.10624196445390344,-0.025118457607219088,0.014700887605799764,0.03558440198086043,0.03783017092935204,-0.010767624424397576,0.016802172941989924,-0.042583261607931085,0.04292203184418764,0.03142244496936496
9_2,-0.01231278242075738,0.002194083994963558,0.03426593906631339,0.0684174072133882,-0.019109359222550405,-0.0065538773017778254,-0.0011712693144414624,0.062302542789239454,-0.014560075315422175,-0.1702300178410404,-0.17578505338921524,-0.12544447106766907,-0.009300814725229483,-0.017716415759542692,0.03600798345795253,0.07436228764765865,-0.0026652311439257304,0.010706811347684047,0.05314899321473083,0.062085353882280814,0.029067722431380894,0.11292312455947809,-0.0013287156105073227,-0.028402467968820608,-0.02019802229747806,0.06714654387169325,-0.07928363209393147,0.08268329921516228,0.036214467042623794,0.009767267931761253,0.009929474103787998,0.013393478213332583,-0.01922876966351395,0.09714044413312334,0.1531095472545304,-0.004970163774307297,0.12638277007514018,-0.03646386454763112,0.0026515067733195036,0.0344272365384214,0.06773332071908633,-0.011718476194016567,0.004401318441010517,-0.052827871425075404,0.057215592109754326,0.04238723567358322
