,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.009047982191914142,0.005051465918216988,-0.003529581589067834,0.0029159905542939252,0.025874095212169098,0.006070611768314176,0.0059736143317415035,0.019437279210766528,0.09649555900331841,0.006295173989461351,0.10952612042947853,0.1593450145333884,-0.01391677940639777,0.0051452838735284705,0.037340378147420014,-0.0015569307577381357,-0.003975431611213228,0.03277305296929915,0.008579404476264797,0.0042995470706439325,0.0622941192542763,0.08407014503817693,0.07393440080858665,-0.011230039596691043,0.0013054358772852472,0.28584075898728206,0.1521971196985438,-0.03915480360962065,-0.003341052009022904,0.05550532508216758,0.11552214486099857,0.09804709334290515,0.052502190607042365,0.03187653157391589,0.05646274322656377,0.08667195700160688,0.12604914388711044,0.05423991461114322,5.790454839421942e-06,0.006004861268545573,-0.00426859971899946,0.03311010963859032,0.007928234847621948,0.00488993002787672,0.01912306452141635,0.07548532806246759
11_3,-0.05149796737017162,0.0018848433730211415,-0.0733453849605084,-0.026522873124484234,-0.027014964790431133,-0.0507467821734457,-0.012489592467398135,-0.02408854780282308,-0.005927863323677601,-0.029498677476349922,0.08323481808165191,0.08352727497737043,-0.008527569316629237,-0.018024253911626056,0.020620017131014207,-0.03500476822225151,0.008131696889224469,0.035884192511110115,0.05484031839527411,-0.02394113932983733,-0.21042021817410478,-0.1251413698958983,0.04640441556760881,-0.044450782185328615,-0.053649026121678364,0.20377678918351105,0.10310323478262055,-0.016089690504162275,-0.006211495127373984,-0.025151149522697782,0.03640170714862319,-0.012780285725959186,0.05778721095974631,-0.1428318891258785,-0.018375213713987034,0.07747285670345049,0.08713088073792653,-0.027905345679165108,-0.00790288784456438,0.0028977326004591304,-0.04761895884463525,-0.049734467681024824,-0.06852073307098201,-0.0348237838475356,0.019684245282473287,-0.09371936739397194
12_3,-0.019039946363181345,-0.0018268642055165975,-0.02439247621025025,-0.003757165792198649,0.002888815696870899,-0.008815070720705163,-0.005122745313604826,-0.002749760901315667,0.022088695431542862,-0.19478280772114084,0.05079238463020676,-0.095795840121395,0.007174248482591805,0.06527554276715032,0.014865190418274216,-0.00041852894636935445,0.001022217630942536,0.027605754679485357,-0.0013373340425058475,-0.009104357342319666,-0.3234343976556334,-0.3973825097452773,-0.07689983963512052,-0.2768071761130878,0.06290124356545333,-0.0017570681648744785,-0.13432568347495003,0.029037334861267992,-0.02090036990725115,-0.022495929870737112,0.01170848347170585,-0.0685034078856694,-0.01687265923880788,-0.18062296189673777,-0.1622588239407717,0.03778435497882043,-0.2516881623195986,0.0276160368004804,0.00806861326117684,-0.06201729257049695,-0.0292377000660103,-0.01031858127631793,0.0013213971507320317,0.007856423262163747,-0.023674802417507336,-0.1694693583822415
13_3,-0.09059460039456785,0.029033812875129482,-0.002948388340356674,0.011852599194114207,-0.04370731410731127,-0.011336678597525652,-0.02267720542335826,-0.026365572599239405,0.026518695587672707,-0.030441552125805953,0.11177878755198346,0.11736603425895942,-0.018805247305444802,0.0018477180764690238,0.01962892881543293,0.011320765651044814,-0.007696772521728536,-0.2115464644418444,0.03182475446434897,0.012216924323249601,0.0226752842675755,0.0449695922316757,0.034686394986401074,-0.020594901664434874,0.01189238137898846,0.23930133828839287,0.1942227618738759,-0.08899874946128217,-0.03763711572734212,-0.012436664764707485,-0.09935869235211904,-0.014923330645919658,-0.04622612347153304,0.015720049462226354,0.051215075249672344,0.006601143429958726,-0.06745252256184633,-0.011965195465130722,-0.01648967882584118,-0.01150522023048386,-0.017566092882669238,0.002453027271555038,-0.012955744704940824,0.0019180112713465887,-0.01881802942742313,-0.0075620737326597305
14_3,-0.008682739785290204,-0.019985977044536394,-0.009040898951693736,-0.016086215291925297,0.017455205762478755,0.006977671358275861,-0.019365574242439634,-0.0041315502437353135,0.019777139660962294,-0.3077651963293891,-0.43468794970176156,-0.5574542008318408,-0.018413812150764555,0.033100300023610266,-0.16113725355906613,-0.015201051278206458,-0.0332045818035551,-0.004708921656183893,-0.12830431789081656,-0.002560558773526485,0.024065280824766555,-0.2242709255119289,-0.15540972831940722,-0.307678355349418,-0.1005103050431058,-0.47816788758285844,-0.37875593092769927,-0.15745154324870972,-0.050282695148705474,-0.02385242105082447,-0.02919456226650378,-0.11259490609905363,-0.08750912286223983,-0.008175151373198741,-0.11914601669357408,0.11056127491135193,-0.17604028044390088,0.002960651107443103,-0.047414630905514704,-0.026517118283429862,-0.042063309473078986,-0.03296234112047912,-0.00421025413460527,0.008629777365309383,-0.007128728441074673,-0.1224686483429936
15_3,-0.06921714904826487,0.039676855896940984,0.007376119677974981,0.012139202944855848,-0.004336932510731077,-0.0013442407743259328,-0.0005775035708982875,-0.02226015947685448,0.05673096824180193,-0.00034676682925247033,0.16194078652792443,0.1897102826493527,-0.014994201002823023,-0.01633276712978677,0.023355415925077838,-0.010524555918831054,-0.004552093880435514,-0.36562149509632413,0.034901767748864804,-0.016400041897761394,0.06869838503550138,-0.07120307056195477,0.07053862518233195,0.023683511268296573,-0.0038052682002683593,0.251264278077918,0.24057491929775263,0.001184177644624304,-0.010580840466003955,0.06494715518776677,0.033370518529312276,0.05614507601730437,-0.032007681175283305,0.025269043087191738,0.016325154109168554,0.04423083159236407,0.08361437136220666,-0.001175223150150511,0.004150802580032745,-0.009672039380864444,0.004771972575011291,0.0070677692329282095,-0.0015662178356426512,0.004247123560105047,-0.009103251737106325,-0.00859257590880241
16_3,0.0021816963518736664,0.022364855893821204,-0.02675860854425866,-0.013261997688998155,0.045096325948981615,0.017441882097956277,-0.008724427856358404,-0.007591378555976044,0.08501989288557109,0.04223399125000631,0.045581243056013174,-0.04480314700462581,0.03845584823834031,0.011366743382323678,-0.06569003472053263,0.02388230694470332,0.012237713411613154,0.039118024680075116,0.01533168146386047,0.01771601018546876,0.016104780107986865,0.06748152015238428,-0.013369545284345133,0.023399432463592242,-0.020995356323957336,-0.14175818165132711,-0.08125461066059675,0.011641559281229544,0.019298850977625136,0.01352411816917648,0.03556668096265267,0.11539430278356672,0.07914010831397245,0.017776389293562626,-0.0966357799528862,0.13708276179614812,-0.055603686204321025,0.008989759120043456,-0.005701128778659335,0.03560057336958285,-0.03208137150841957,0.013783589262928535,-0.009253028494175341,-0.006075567829911825,0.032588539763730114,0.041563150776831266
17_3,0.008710968314384358,0.017203573590275502,0.0005810146587625631,0.007293721682586107,0.04629309830859093,0.04266462946767651,0.0013366568251874191,0.003179220418257627,0.09876251244742044,0.06146956761305234,-0.05189031632551393,-0.17271078162675074,0.010587865167498258,0.005567574528282573,-0.03061739781455066,-0.004306593962252305,0.016222017571235463,0.07789140283249588,-0.049234056863160666,0.006876154206112636,-0.024514025988357536,-0.10451640638041818,0.06550828589163725,-0.11061959364919911,0.09518654872261105,-0.29151343215943354,-0.06192632921961692,-0.052099512899251306,-0.027553881898355236,0.008529875818804843,0.07340715992575655,0.17682232930472563,0.15154927896428305,0.012549593228312606,-0.007751579368568905,0.2191779246183163,0.04785307895587973,0.008276992749085414,0.007415857981183261,0.02548627124580817,-0.013031297159631713,0.012143511442481755,0.002107203857366405,0.008477453027462119,0.03148500361967855,0.003365901187334909
18_3,0.019470091358020067,0.01827363750997969,-0.006587695647892908,0.0003138400853125025,0.02173358931778714,0.04486578003182221,0.008656788778293813,0.012962791982890388,0.07165660907698695,-0.0004059594197584998,0.031311424141521126,0.07688432942151577,-0.013165389866755074,-0.005515173895889016,-0.1552614646789735,-0.025653687694950585,-0.05911022966945369,0.013196160205730105,-0.008352544051904163,-0.019642981513938087,-0.036002565235700286,-0.07643305293161695,0.007741770596532539,-0.1380606260120766,0.03601444094722199,0.21666602410669872,-0.005414760661540122,-0.0675421741837379,-0.014807684226808093,0.029908068339061344,0.062346085297072286,0.11807588015184238,0.10822892206194716,0.05994591610963271,-0.029737427242805266,0.1112869510409006,-0.11685618420116511,0.007090249668993471,0.0160827187058992,0.0007932788470076265,-0.0134795241778638,-0.005369065286748161,-0.00039821345454035486,0.0078074636847634,0.015563073208903353,-0.03038190114729941
19_3,-0.0025716435136457355,0.006062518612492214,0.0856101927932406,-0.01772084382290622,-0.07808593257396416,-0.00644989149352884,0.029571086379938293,0.03226667499883512,0.04194011628023497,0.009381434458980396,-0.03861486848136938,-0.14774368421451833,0.0645721627740795,-0.009368508423586394,-0.07061358872602225,-0.006118653309507163,0.020684401575152424,0.06789239940555815,-0.06518563989856978,-0.013676695519824502,0.006322928850392291,-0.0014201056448652418,0.004923830648999087,-0.0044566324377308016,-0.025348136705874158,-0.2626149905353337,-0.3165770879912621,0.07408109921134493,0.04760855044399925,0.012969495631032021,0.05352766654643961,0.016149208033535905,-0.005803310694634344,0.03010345830124881,-0.004644267076664511,0.005017084059313724,-0.05211216605966421,-0.010397738405783206,0.01920387023147405,0.08202384234094318,0.05360666270849122,-0.07017231603096044,-0.0153660257097476,-0.012164927472900577,0.0010784877077192265,-0.053476710434153564
1_3,-0.009014719443834775,-0.03934912018045824,-0.0300486572139731,-0.07014221817524223,-0.03757837456677878,-0.000788940160093615,-0.03749596024956523,-0.05039957880000987,-1.5252190848968121,-0.23280977894995222,-0.41944950043747936,-0.5229755977054376,-0.08044133410843751,0.0020416131602503263,0.007985467371322937,0.0016468290062719032,-0.004004903064056421,0.02131300519925407,-0.06686158832830559,-0.07423685573262373,0.008675682491867539,0.043869809064450156,0.005206396044966623,-0.2606966931236958,-0.004977817391055634,-0.415734759462769,-0.18903235104463217,-0.0703589918243888,-0.0822619026397603,-0.0007396531162423977,-0.70737015843109,-0.6668978835980822,-0.4500224908005359,0.005276110368561369,-0.2991276528325696,-1.3701640616635706,-0.009784302346099498,0.08922024310979107,-0.0078521987893716,-0.10508848671677597,-0.007532264568216318,-0.1514934288713367,-0.02661733485893657,-0.002086013870610765,-0.04769979048409755,-0.07171908397889876
20_3,-0.020302953942392156,0.0010120233838474667,-0.005690193851991916,0.0033765250137120775,-0.03148990284297535,-0.012227553043496727,-0.022002331620107955,-0.023628340497039765,0.025575110806041322,-0.0293957611835771,0.13757784868199216,0.15858078494033112,-0.020906085066433305,0.0002705974216667581,0.026545205581114548,-0.018421861075514287,0.006160829388183381,0.04005209516375979,0.003875056529738262,-0.024354514318987854,0.03251861143756303,0.030795197059359646,0.044892767395174664,-0.02114503760102751,-0.0050191395836754,0.22759080757489283,0.16662670843804284,-0.07670248336445791,-0.030931845431216947,0.02994775482571791,-0.05210526686807919,0.011330362637519822,-0.025531663723826065,0.012663978024834882,0.0635561714870218,0.07151924495538453,-0.09788739543456251,-0.02233467253191504,-0.022821013254654212,-0.01841977669256819,-0.006608830457002996,0.0002418239849145913,-0.012438192065093315,-0.00042660473471436516,-0.032797732386917,0.023937278946951798
21_3,0.016967244261166248,0.008493407288884315,0.013742345056141015,0.004914852388469423,-0.017124119531593644,-0.0026563450973999137,-0.008690112422148481,0.006336009225503128,0.09970068027639854,-0.07037068063930145,-0.12651345676190098,-0.2522072090764338,-0.060579067310899806,-0.07264015891433957,0.01340860408843787,-0.05585231092569681,1.3256877062172614e-05,-0.03205830992472003,-0.04383181497905687,-0.021506382914117977,-0.002361917716407173,-0.13492858761003845,-0.0671466726758662,-0.026163069457830642,-0.011348499207813518,-0.3275853997340484,-0.1728342746953503,-0.012418209889569773,0.027279679633204604,0.03310912617393931,0.0367755246999921,-0.0729337638179992,0.08931816910205441,-0.08482600617240202,-0.12198200509529064,-0.06393376453879121,-0.13794845581982362,0.017616945410370465,-0.015543839288613814,-0.04928782013940053,0.029115913048928754,0.037236084210363354,-0.009506870079606277,0.006671002978119127,-0.05011673323811833,-0.1550910523573809
22_3,0.0009270071294908387,0.020521003309316388,0.004922119024379718,-0.004024949818880047,0.01784410845348066,-0.008670931185942336,-0.037769325158401944,-0.013755019191742256,0.01646383189444596,0.035358196209890565,-0.04342291411449453,-0.10503100180852101,-0.030611847090322507,0.046698899742991996,0.028438478886326907,0.0018520887746311212,0.001613074288079358,0.07193900388705315,-0.030700217560391065,-0.015468708147465239,-0.057115073325808494,-0.04305794530337323,-0.040441599252789395,-0.042856013811663284,-0.0498879637814691,-0.23537022835843147,-0.18946613830328557,0.08122437671185202,0.03815087219861317,0.02816323690354436,0.022182925047295386,0.03645019274295822,-0.015000734709740077,-0.01984079221039155,-0.14615535570458002,0.15877689309260326,-0.10634784120164621,0.004134979369578889,0.03363565085672599,-0.014292010933488733,0.05716313530288575,-0.01573681145198508,0.002967699181523277,0.023388083036112593,-0.005300907338800358,-0.025439733347158378
23_3,-0.0065800252943028405,0.005628740054531173,-0.030102712468018284,-0.003033180956182394,0.03177952975474962,0.019979645430870465,-0.006763854139285432,-0.007652024856884694,0.07071262015912891,-0.013139399012078086,-0.054699542203260516,-0.1699283774454547,-0.05949376794649659,-0.0125383624451599,-0.0028711917414254353,-0.02685947568998549,-0.031192295991187877,0.0045306126770704525,-0.03960076435678985,-0.008807478806869797,0.016665750219415913,0.015492880211630939,-0.0268868007216088,-0.008988677511523699,-0.012438119466487369,-0.23345441075635348,-0.16184506247165012,-0.0014646391563053406,-0.03155842152224266,0.01334056921447784,0.04198189787640373,0.07925514174695969,0.06380816598154217,0.016102312563637644,-0.09287836739080832,0.121980684598889,-0.08325285524815038,-0.00306978485448776,-0.003417861120389398,0.03281616782849269,-0.015212934366142676,0.005693498464794802,-0.011552953639351788,-0.00934443048221521,0.03352856361221198,0.023389124901426583
24_3,-0.0024066611770966525,0.012255872182090025,0.10446611591825991,-0.041439474941914814,-0.01438676185186,0.0013496250322513651,0.025536729055858194,0.06292751073224846,0.06191435327119226,0.009035112484072492,0.22759236067339814,0.1110444393174128,-0.010994955146547096,0.004305411519662571,0.02845812361360087,0.0021637154408961877,-0.003337210083873802,0.05170826300390027,-0.05909638403510362,0.00643061357206739,0.0579549305814377,0.08804749629975382,-0.014860561850276868,0.00014067167008026898,0.021588267288098567,0.24802734863051448,0.1665903332696387,0.032075461991784036,0.06063899056966591,0.019705964762039542,0.036627743842128614,-0.4677134940190477,-0.1988859951750732,0.040593037043886074,0.14454559004238557,0.0229318295253251,0.11558437394631138,0.09950794144230418,0.009585400296176869,0.09623662178648393,0.020744209702557647,-0.05736025651864469,0.01264768040136371,0.005130733196255478,3.243546328148998e-05,0.01716183561375899
2_3,0.019320359461076714,0.006546218251122931,-0.003005876499891381,0.0013913418043936137,0.015268861519045562,-0.0028531928155817524,0.011137296779494803,0.021387156749365623,0.067496419974337,0.0011455149750536407,0.115741530941118,0.17414199951158627,-0.011203210634665913,-0.008365093959751402,0.029186475284194158,-0.0014642818939442975,-0.003876615252212878,0.02028294421471506,0.02585894430597524,0.0006489726326463538,0.061910492131036,0.07391563322006833,0.05385701331814046,-0.0008541821150776575,0.0073538044434567984,0.25017258567945416,0.17618493722012984,-0.04461039872530138,0.006560749975615081,0.03164921745998983,0.0477083711733325,0.024583967859731003,0.008730801295466722,0.017454891379478508,0.06848075548076923,0.0918669298827187,0.006555691393810203,0.022615953037907442,-0.00446476575901744,0.0016753465281945067,-0.0015868570039342597,0.01153925444479333,0.002765990510007852,0.005067346278939311,0.01093072734484145,0.029218226381044977
3_3,-0.009987794364992055,-0.015556871054399844,-0.007355014537641117,0.012209504153547266,-0.024949147627164603,-0.0077537347532539245,-0.0009100867039098206,-0.004595659425788941,0.06009692568230114,-0.0034383359919038497,0.1506220898565534,0.1731738492749835,-0.0029962538765440448,0.006506722683077968,0.04234783055881899,0.00026980541116305556,0.006933799294084155,0.053032089927848976,0.009234938771741124,0.013441141823873714,0.016596227097156364,0.0428884986001924,0.04591996046838192,0.017156352964444274,0.0031704205284118136,0.2275259800289464,0.1645716153555234,-0.04418874957144847,0.007617982924118218,0.05608827586852675,0.0038590168168210356,0.04112556150509556,-0.00013034820521166458,0.02723314561897437,0.09250743008308415,0.08738022708160631,0.15206090143129436,0.0019113965136666254,0.0025048363037152264,-0.019529616986486014,0.03535189978963607,0.009076281985952664,-0.0009516165943397893,0.0046817577958120455,-0.01414709241569759,0.0761079609303318
4_3,-0.006788098086848494,-0.0037247047842050144,-0.004258977300453265,0.005011288778159321,-0.00010604617181899907,-0.004802335011990064,-0.01572481190720189,0.008627701394443308,0.06617354719464989,-0.00021712080489924785,0.12802537935078337,0.17161280595970851,-0.002523541991343613,0.027574236922560676,0.03572305002000538,0.00521573728160468,-0.006188354735071789,0.060633815499862846,0.004916791986340641,0.018431955011805216,0.008738809944440467,0.07413429208215212,0.06823590474397838,5.804149849255101e-05,-0.0021638278101564065,0.2613056476817996,0.15731097928771068,-0.008932999494373399,0.017299119608018082,0.07323036689435639,0.11603706072425071,0.013806588581788126,0.006157443273993855,0.011637337449214876,0.074536241490254,0.10928144094110624,0.18743415727479495,0.018138078088197347,-0.010139953447871528,-0.013076272688116213,0.012379672121033266,0.014034202354787572,-0.000921397358489916,0.005105505570088095,0.0014081523834385398,0.09260026417448299
5_3,0.014173714850190526,0.036114873173242315,-0.006132349860105701,0.0050629459359582945,0.007815666325039865,0.01743698421443638,-0.010030465040488766,0.007156658302738041,0.056321187413062544,-0.012924620342358733,-0.0444096936596876,-0.14488344653018081,-0.004364506397536795,0.0018899015803867595,0.03781624060629263,0.021439786949998638,0.0002516617852255631,0.034044548037406634,0.020026627277020714,-0.01304903131994189,0.021599452480575317,0.039702333188388596,0.053026207034827195,-0.015863901363639656,0.012444415497240893,0.2677169193088205,0.010042731784130938,-0.02051957901649062,0.015997257101989897,0.04974477992885797,0.08822247858872025,0.19953777751889426,0.13007346055987584,0.022609272949487526,-0.02054924756269707,0.17431136532634747,0.0468489499312798,0.018379687359935237,-0.01461570058724838,0.059361031242516356,0.005065670199365275,0.03339705530051363,0.008742875331735662,0.005004036274979558,0.0459634821395845,0.017423357663132542
6_3,-0.007820925305338719,-0.00446976265957342,-0.0012916367662021908,0.0020941448559965345,0.009027534872076132,-0.006983351038055817,-0.009180156505706635,0.020365880926238908,0.06350571161071533,-0.010357007465713346,0.15646562338622907,0.19257606649734674,-0.0098598465087734,-0.0064126166804415775,0.02976157407219411,-0.0004902630815930869,-0.0018135911225358671,0.02356960564150044,0.02754910527740554,-0.02408664331695348,0.06000437362784305,0.058444957225527304,0.05658404249390272,0.011492156416571702,-0.008274815027579265,0.24718577946002906,0.19749506292120098,-0.0466266120394866,-0.016505729296354636,0.03276723970489978,0.05984479577600128,0.004722029257903746,-0.0059285360209675,0.011884728211177387,0.08035455911600553,0.033034866653198505,0.19930687472726985,0.02057200207063981,-0.01203369048161414,-0.022047852055495618,0.015275867254790788,0.011777531955347129,-0.002073991675249556,0.0046694233214278034,0.003915788691702485,0.017575736109380936
7_3,-0.0004853763737484234,-0.0026576175167362264,0.0003369132948312085,0.01158778318545115,0.042064402727627966,-0.019985071727142957,-0.010023140227656328,0.013853730022968075,0.05916349350745097,-0.0007043184064040107,0.12558982493120613,0.1501671844297274,-0.019328850845515486,0.014941543736532004,0.03235471090701096,0.00323591262368704,-0.00023534007780068157,0.017561928936484356,0.03356789916558843,0.0017034733697839069,0.050730933795497986,0.04723593084403092,-0.11912020078860758,-0.027817258754604026,0.006300341085615016,0.24445516586470206,0.22765720608743106,-0.10553603481877726,-0.009839034354377663,-0.010120171553414638,0.05549583757057282,0.005336921336844817,-0.016212916218798442,0.02100921236977726,-0.0351180232045356,0.033299506618653676,0.18972738782070808,0.0227356806281482,-0.027001958958722663,-0.0206570200148868,0.011143402228345567,0.007454351313919504,-0.010356509383195631,0.003783156602399659,-0.0016434802678974541,0.017098194375296624
8_3,-0.014157551964384034,-0.017519974620505804,0.09201138834661239,-0.01635688137102195,-0.013877999625269814,0.007617805254990222,-0.006432608012000135,-0.011333156961547717,0.0417128611111333,-0.007056021184585743,0.12851557739362537,0.15368581085386698,0.0007419494189811946,0.00445730428795744,0.046948240211339184,-8.400251558033517e-05,0.0002625682562341627,0.0571832574154372,0.006160829608878751,0.004416628582174122,0.0225820810981043,0.050562517189055335,0.058734032847806365,-0.02219583131443492,-0.0029101992067217335,0.2529948151496082,0.12676644512885,-0.0216002574192191,0.006609394590643974,-0.013772041109964361,-0.07808265197383002,0.015553431731819467,-0.018272865015611962,0.02018509471336772,0.0843982763340666,0.0669931528318803,0.07626126196897097,-0.0018060422980191206,0.026632809923136477,0.03347881524949542,0.014278122387706715,-0.05717524484061109,0.0016925035039034157,-0.005711329668009657,-0.014013518213547346,0.061635811438932625
9_3,-0.08709088940848592,-0.011129658333039609,0.10222191139581564,-0.02076534139733942,-0.03435003195772629,0.0020540233613290265,-0.05446282601778183,0.0010786561160954042,0.05094555513589158,0.00011303082091755905,0.12633801346444123,0.21183653874777605,-0.021786496320572942,-0.00846960958777434,0.019920567439900422,-0.011296100775451146,-0.010530432025681125,-0.36199481496187647,0.07256099646844456,-0.04963819298013901,0.03659899341220224,0.06954231221457048,-0.03835593174003991,-0.017601536566757284,-0.003943974486288125,0.2520771274076617,0.180578756612859,0.022956992980780893,0.019928055173697355,-0.024178318427609202,0.0007206203061297705,0.021544470236684946,-0.07427192537641594,0.017904706463358486,0.10060450184749355,0.009317206602280994,0.013015692552618448,-0.016638636074435432,0.04688955149495271,0.0327354257757361,0.01604983157095876,-0.05042381508176203,0.0014242477209545849,-0.00509711217599853,-0.017510983628760086,0.031811568654770854
