,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.004056284319639704,0.03267273219030355,-0.06749592019495339,-0.07904685618492492,2.920148772610643e-05,0.0172018323412946,-0.04497434208670593,-0.04686751096172465,0.028163806564920894,-0.22755913371103403,-0.09061984113802633,-0.21552485730459894,-0.011945085266490168,0.014422575272793668,-0.033057045910313575,0.027536943949103634,-0.043616687907940745,0.03804731927770779,0.019988101110709394,0.014309816013938095,0.07043750210306864,0.10665246139119108,0.045644205725848375,-0.2795227012980834,0.003239670113778754,-0.17180337643545301,-0.08519015795089309,-0.001920019115031694,-0.000260861740066947,-0.10310871712850017,0.055148065739872146,-0.01247655909319806,0.06571044750221905,0.08745368280597672,0.06139678703974285,0.07785011010864135,-0.004657591715028313,0.037941483640967166,0.03535199411480293,-0.009382965141911143,-0.08214199069245724,0.01688083162730633,-0.06982326069176742,0.05705484637081789,-0.039320496580071085,0.024857371500764256
11_3,-0.040684325814884695,-0.021691296373506915,-0.15820383881499528,-0.1798757415177115,-0.11354504634417396,-0.09215011173307502,-0.08233936982613292,-0.19813295974732942,-0.03844378088164715,-0.32120869957268805,-0.4557888605773729,-0.37269220832735417,-0.021941421927034393,-0.0017750401211493252,0.019805551369933803,-0.04676548860097097,0.05279999679974774,0.034428888629241754,0.013042646621374731,0.0009432279033407655,-0.44658568473217114,-0.1412731612829,0.007930716714708743,-0.5755964044730157,-0.03870965051422117,-0.5326437747232979,-0.20629948485465385,-0.07075300456096448,-0.024050025109755877,-0.5011809056804838,-0.034180753972222325,-0.13545494906302274,-0.082624681732956,-0.8592910816654107,-0.004623629635531136,0.013420425402038824,-0.014417574192482449,-0.04895805619031477,-0.096110145051674,-0.06476786747606626,-0.21731344234647137,-0.04733307639482944,-0.20558202100219228,-0.04082950661043163,-0.11078670000449134,-0.2156171814431049
12_3,0.011744421034261644,-0.003310072048232098,-0.010383181324208218,-0.07074720141653637,-0.018111825250164783,-0.0014994723413917772,-0.030602571159969512,-0.04746730484726642,0.043060870349289786,-0.27670943500290707,-0.2370808956634677,-0.16688182224861553,-0.005532480429570004,0.01569692445732579,0.04226731018736513,0.018949236846956156,-0.00783186663032237,0.03651877325785568,0.03337803195965281,0.007632799782159441,-0.2866410115574414,-0.03273108003935381,-0.008148059012711298,-0.4747433510406494,0.02299052780564853,-0.3228929542036072,-0.2585438435697958,-0.010580945744220808,0.007123988007301493,-0.3709151395387275,0.07285785643840303,0.012100977945703896,0.023562485813451696,-0.5586683798096764,-0.132880253255204,0.05084624937572543,-0.0004203469447349384,-0.0011987038058913907,-0.004894868925552835,-0.0076958059098642005,-0.11853453361602458,-0.02908899570304447,-0.02244944021552773,-0.021848266249531664,-0.10273916701183614,-0.1849372770687606
13_3,-0.005119255042497021,-0.028845077355296556,0.004592453634855105,0.054393185904529615,0.025416464272739716,0.027807752644715255,0.04140356856585378,0.07220398617163243,0.0923197529692794,0.05787890992052598,0.12158440163757696,0.09784095981981851,0.000559681656458279,-0.007222511662713214,0.05254861026609393,0.07057943699495499,0.004748085447126621,-0.10520411750407659,0.055862984707471405,0.03359509637197212,0.02102172791562933,-0.020750883105656166,-0.01846629819981352,0.05538834997431455,0.012341469877585854,0.2400414134022853,0.102472839873728,-0.06943556730751568,-0.05053778824355962,0.06291702948756571,0.03566943099181069,0.04139952607026267,0.009475213782029394,0.061349973183156596,0.07260444715095805,0.05888564314094487,0.003010570201044705,-3.155021570934125e-05,0.0006143333761143014,-0.02320822019740338,0.10636365718280104,-0.009176956311283851,0.02279366553932871,-0.027199295182891933,0.04036080589922307,0.032927809518570224
14_3,-0.008157925092330804,-0.05138978421250186,-0.12671879474261974,-0.09243605492013521,-0.05046815798797584,-0.028745735319520307,-0.1042377004734362,-0.12092844880029427,-0.006349736689103732,-0.16483422556264518,-0.12319892139505256,-0.20775828294575638,-0.007758284324346441,-0.02172062223596197,-0.1823833463986712,-0.13394205171345908,-0.08243833744089045,0.03587873709926113,-0.15650659533590386,-0.13345682167029,-0.06349377787604124,-0.09764577565658547,-0.030887404120947225,-0.058718608897716344,-0.02135337151280524,-0.26542132682596903,-0.11474979676135548,0.007475872342061696,-0.059612984693981776,-0.40019530444294593,-0.039167210199802516,-0.01052834998823346,-0.10587214669418762,0.02329172432626334,-0.09420466341880146,-0.04222357757713512,-0.05061920883652166,-0.053016819287113735,-0.022880916403673585,-0.028052252753144546,-0.1551196375314302,-0.0050769257662314745,-0.08505253327737912,0.010461426448906653,-0.09560204834571441,-0.2615418696748068
15_3,0.00594924483224552,-0.01677357572794747,0.05188771030093022,0.09498915841392017,0.040344791693845986,0.01851959018995176,0.093053082617909,0.1071189708252123,0.11115209672089638,0.05124969022491969,0.14477199342826094,0.10112069395303618,0.01031612421714886,0.010676264950580865,0.1012737905668712,0.06694237336763292,-0.006794993006558011,-0.5033272996706163,0.07183472417219001,0.030480850209744916,0.06947342470824015,-0.010358455567798321,0.013699304607082822,0.06809969485050711,-0.03279154294665708,0.22820688582005677,0.12525808348462422,0.037070717563885164,-0.011712526464920974,-0.10898666061296541,0.059005926480036816,0.03514176294419659,0.007150083008538921,0.05727632606543103,0.04166448757450011,0.0894780825021701,0.03710292288970928,-0.0006845329855525463,-0.011761697244218295,-0.012239451214945508,0.16552869304641987,-0.007849215934818354,0.05553700328309842,-0.022703754021141376,0.0701030942625928,-0.05850305495610598
16_3,0.02383161449797119,0.038008158179922674,-0.0572733665346479,-0.04316491171391784,-0.020770520397482242,-0.005671629802009257,-0.02464261670375664,-0.022865565405319352,0.050671408073353165,0.14850000675554392,0.0649925501060022,0.05121335962749785,0.0005021853154727746,-0.004917052349841664,-0.013504817719631313,-0.029110020818058992,-0.010382020257984216,0.04376037232598493,-0.0008454945737812471,-0.017965788047457337,0.09814070940119156,0.10169615963516333,0.005773655294307281,0.1204830144597445,-0.0035148229122995063,0.024087072768490984,0.03312129121563523,-0.004134173028980358,0.02990105758285981,0.271797673523351,0.09891866523625699,0.01864582403445226,0.02427431536074125,0.08483041977218868,-0.0201112479811193,0.08236833362180107,0.09895599517711924,0.04904164608998818,-0.011406730483988792,-0.021135891777491207,-0.05537703790052986,-0.0016468023335045971,-0.07782450369915542,0.028237281326386192,-0.04424581274850177,0.10114722500767
17_3,0.003078162131461573,0.0431813076962223,-0.05681671065185837,-0.08505982564597522,0.004188549445592046,-0.0008804610173702591,-0.05764090667463174,-0.0481427432396451,0.07294793021133901,0.12202000330739993,0.006520947803761834,-0.0604560341490783,-0.010356202228874916,-0.0032930159455722362,-0.08919010705018625,-0.08017433805141184,-0.10634167934905973,0.029362446194071985,-0.07260075455929106,-0.03971709830473428,0.047461893231438845,-0.025200250737606882,-0.011906576017251917,-0.023664120010902193,0.03970840010327191,-0.14623399655587146,-0.03324700119153167,-0.05151581386468509,-0.054627618301262025,-0.21431909880219663,0.07434862069850841,0.0642373797289588,0.06485776959394197,0.05666810779521509,0.060727078303298335,0.09178143365049934,-0.034069544572094095,0.04671981127775003,0.019818370742916272,-0.029207264278529946,-0.08510462642562876,0.017885987728403725,-0.04422059304025087,0.021610040803089016,-0.06370704034918159,-0.07584404196765382
18_3,0.00861627406303954,0.002820925686454001,-0.07725130846089959,-0.09466986636006956,-0.015124980129293844,-0.012883756567137725,-0.09806196680352079,-0.055776500280485586,0.048154889937560376,-0.010873629562003072,0.09527889708229545,0.050855982498657415,0.060806541934735045,-0.06364142404496773,-0.10178739528976871,-0.08005240026007317,0.03243516957665898,0.05563371176233693,-0.13024231058500604,-0.06959415962065967,0.015659489711354026,-0.003782364320035555,0.0013392195306037428,0.06406962176396999,0.04335372174290487,0.2315640749790694,0.023529624291520546,0.004388609256318029,-0.01698224328684782,-0.19211370406029607,0.067380000598356,0.03049647105680977,0.05601664351541696,0.061529318948229224,0.04523561517493401,0.07831078824359015,0.005535835198597773,0.055830772722316235,0.021595928352618945,-0.02615286800159641,-0.0874957448871257,0.023385914986649325,-0.035027681546089616,0.019727972338498472,-0.0452143249510908,-0.08345625692084145
19_3,-0.008664261707669468,-0.034294707411275625,0.2046657219737101,0.08405118391817559,0.02341750744570639,0.007632312915362763,0.04534970493998964,0.04576941554092838,0.05634932553321423,0.035715203043707636,0.025739031807166402,0.07026222552805406,-0.013738649677955145,-0.021327246447812455,-0.15781564914609325,-0.10156459293387791,-0.05729293120056767,0.023770766534251364,-0.0908478574933812,-0.06391476703984304,0.01847093536898794,0.030377637246169396,0.014322455362258128,0.046111627416796724,-0.015352582780487716,-0.07855891553611344,-0.08514648811976923,0.04290568579415643,0.06022754671735658,0.020836267258742255,0.06413688289482898,0.015586688537040493,-0.06376391275395614,0.049427394530100116,0.02892379149248847,0.03767310494726973,0.05524016307001839,0.01199862440836779,0.025042827371098215,0.12275293667314181,0.08512565775022268,-0.013380037876594399,0.08874070218906814,-0.03536351778371367,0.04065218014465973,-0.05957254464208736
1_3,-0.004364439264520528,-0.039690078711892694,-0.0024080321590439105,0.02146663519018415,0.007560059239714967,-0.06732240977356871,0.003519670022832515,-0.03971487817110303,-1.1880010918907624,-0.07864328487023761,-0.07964690848172398,-0.1871974211186855,0.0004081372027911475,-0.01845319147637356,-0.1808376986253484,-0.029357066134436737,-0.010647273796136916,0.05165999342444715,-0.0709381085791984,-0.03197384642427524,-0.026270294025684773,-0.10433841518771113,-0.07118601479082172,-0.09868056375851034,0.009177712358504793,-0.2508514404981505,-0.06980875027036113,-0.08260498799025837,-0.13304095062848434,-0.023134484271919543,-0.31131376533357036,-0.33909188792125805,-0.12274641797571169,0.03572571799492796,-0.47872223325157875,-1.4175895957976183,-0.4490664221138837,0.006338702126035844,-0.018077874543138337,0.0012192509344893313,0.0241301978612812,-0.03189945352064507,0.02296636738718679,-0.07286624923066812,-0.004241806128487071,0.01402375398211429
20_3,-0.0009395487176212148,-0.02802555534980586,0.04919761118882675,0.06966586023980642,0.025824460880099105,0.01987275054826408,0.04248384580230088,0.06738532499421403,0.05915087737095269,0.06610036936405032,0.11003264229310972,0.08223754379366933,0.0005074478724417361,-0.009408021732836702,0.09229796321859914,0.0488344919123906,0.010180811441627372,0.05725428804122331,0.05357103366020327,0.026508924472760043,0.021865729214893995,0.0523211465628791,0.006992161052509283,0.043227678708357364,-0.03214479324692712,0.2181395358853086,0.08986990049361322,-0.04826338196878152,-0.03871953632494456,0.0577649463867552,0.04655417810919241,0.053338988362318575,0.026096297393363353,0.05550024206880355,0.0704780465861849,0.07030260218126354,0.010729786773141707,0.009977490795125948,0.004620133093985859,-0.017193456013115158,0.07169434071572224,-0.014535596968960212,0.041273095347175215,-0.03054307268144819,0.053268902213396196,0.025008707942839565
21_3,-0.016281651860860752,-0.028022578977492146,-0.0023216784917667326,0.07840291239545986,-0.06290549732209866,-0.03777540117550108,-0.05137355131297949,0.02880790156041508,-0.0016840493090211621,-0.01699015452118404,-0.030294407916555202,0.015234800882216648,0.016816763853388803,-0.009725739105585725,0.029780968776007864,0.034370781417090254,-0.020351871953185923,0.00656504744446931,0.05638804645785425,-0.0050922705979921734,-0.00014632298193735386,-0.017132551092860184,-0.006154869913169006,0.10707820154328901,-0.011545275205253901,-0.12656486859552776,0.013173927195759185,0.0373722686858408,-0.00041982774218727947,0.14725628719342093,0.026523417151360678,-0.10889061883416797,0.03839283812839201,0.037853171009392034,-0.03845145530482127,0.05941893646873851,-0.018249048309504627,-0.04726183643726516,-0.03921066987948501,-0.02277197839005017,0.10528767878937258,-0.04080734040607978,-0.1218493138954382,-0.014286225721959001,0.060736693276240115,0.06552869308205368
22_3,-0.007508728965334898,-0.013832768961684925,-0.02294423768695166,0.029502233578222545,0.0037266854199311493,-0.0370801899332027,-0.07342646469751996,0.0721028391404826,0.025471305806860762,0.04999922611517237,-0.034145250377236654,0.14407767254166579,0.005987682993093032,-0.007188236148286235,0.0330175725516715,0.03857276061671989,0.0019783230943138156,0.06088653156708986,0.04471409308881937,0.013806763337790264,-0.032514342327954276,-0.014600299602728142,0.05614316420855494,0.12821349012931274,-0.1011592915482353,-0.04109940131719869,0.010589984210948715,0.03616676994942833,0.0620314668275427,0.18859730515842946,0.04004528007898875,0.0929274063170962,0.01572964213134046,0.06360241380536955,-0.02423822959975145,0.06758806374667453,0.02727169661038072,-0.010496035692997908,-0.01067641139570327,0.01070591376192291,0.016834710085906156,0.013418243365040487,-0.03665898117743046,-0.01352718558497371,-0.06796904918726286,0.1825356055348179
23_3,0.010945315208659689,0.017348452079330095,-0.05415110864632961,-0.07242960172315141,-0.02654134894804954,-0.004311483394858773,-0.056397981610664914,-0.06225935467927632,0.008360992156156485,0.060333569198344934,0.04303460383026808,0.0687644675932456,-0.0014415263608598195,0.0005263792491189207,0.005205314204510973,0.015147975766909651,0.032021865822199215,0.055362318333451,0.00772152488033068,0.015484594910707307,0.09936432684797435,0.06094887859134541,0.00045770277917272535,0.09958074429174704,-0.007141218725565719,0.00849012287973526,0.020524194452590794,-0.018853425146253593,-0.007836011827469685,0.22564833646092736,0.07829390963631207,-0.04946148814522472,0.016891706090533302,0.08337711354391913,-0.032007874247857206,0.0652049621331252,0.08464294068399413,0.014427233257739066,-0.012530063209367009,-0.038439920346475864,-0.09398534870162198,-0.010786437785684753,-0.09501149278337855,0.01598525682909152,-0.07048179683557734,0.06933972819301203
24_3,0.00894693301088996,-0.0025073663096317725,0.2501906830368265,0.07222339564126051,0.04193945643496125,0.0006088156894925688,0.07033916443949571,0.06730802874124485,0.08335110485401324,0.07099456709707963,0.1376555670849157,0.08011932476299573,0.0028069527731484543,-0.00902892006850604,0.06390773080123642,0.04926611967513801,0.0053780794467052735,0.0733239668805228,0.04938396492015605,0.06586003155172457,0.0778898754693724,-0.0756641369166111,0.020219754737306656,0.1050283503688655,0.050666916092621035,0.21439700055937908,0.056655367873429154,0.06782144463384725,0.0607167885172494,0.12068008222117847,0.05206620224192934,-0.15948885944074873,0.005410051364091666,0.06362797585758563,0.07372483377033123,0.06448872519890701,0.03330756417709897,0.011796508727871613,0.019161471886312682,0.17825684982777132,0.1031792066089998,0.004141471147817904,0.09041453416135066,-0.009017304105590766,0.06559910817964387,0.05007972916138553
2_3,-0.005117068564578919,0.011398995652745521,-0.03872939668220995,-0.04859056711055131,-0.02368357975210271,0.014135686601424578,-0.06071175196947175,-0.06028454147750173,0.021887101492386755,-0.25244566251922584,-0.20124816953538957,-0.2359416020011885,-0.007472000433720063,0.014598789074295087,0.02269480116655268,0.016999949297563707,0.013312318226404878,0.05255191100223445,0.02255153318860251,0.009233293347015472,0.05365943369063052,0.06261133335739603,0.003408557532198029,-0.3562107819655998,-0.060396797130610996,0.07904827493096132,-0.08332342976323696,-0.020657253838120056,-0.025377733988561933,0.1372912589173528,0.0567122810255953,-0.029223775245267994,0.041991602598167185,0.09588927948765968,-0.057550100268742646,0.040992228769007315,-0.01999866389313607,0.0331834080434239,0.0016794373882736294,-0.024890916718875677,-0.052543538733002146,0.024547333349393106,-0.062358424229881554,0.024836588923781273,-0.03529110147062055,0.0398459152337631
3_3,0.006382313008570722,-0.026688810834045652,0.08116279839872603,0.07484862117501137,0.045712862374540524,0.014332056258852002,0.07547878596316032,0.0862277266120503,0.0702260427566969,0.08221387985999264,0.1363005213130075,0.111452927473977,0.0029943591188906016,-0.0025576395598417203,0.04424233904411022,0.060780096936444476,0.0037109259534680353,0.08356842563447872,0.057599807202934096,0.022339522428216452,0.06126264660506274,0.061209323164506065,-0.015178280261068934,0.07708983994725713,-0.02329815730113836,0.25103418373715153,0.09830884049410867,0.024142946418964497,-0.020061607659734484,0.031312972687883946,0.048562653658494506,0.050251111348738955,0.012252260497162286,0.059372910481437426,0.08896183724243917,0.0768188212660393,0.05148102861465621,0.016819858097101077,0.009433999072120995,0.035811047641222324,0.10003619531410657,-0.004184197942542191,0.05831361244294754,-0.03421425999748396,0.06748476281687037,0.022629021752052194
4_3,0.004519977671670306,-0.05886301019574783,0.07592741494385634,-0.0069203614584114415,-0.03504166946565921,0.03756322992272983,0.056294280115993675,0.07451637870566555,0.034566838612351505,0.07538394501103454,0.143549056687774,0.08318266463624949,0.027810136317743893,-0.004790738244725247,0.06124677020620865,0.05705104516118721,0.007519967769048364,0.07119080725524086,0.05181708150865172,0.015588864767366891,0.07033941331810266,0.08123796578533798,0.014355325590666282,0.07953199683984101,-0.03802898750164377,0.20353347923604864,0.09044947832911915,0.057927471085876,0.03668216409651786,0.0975640100802837,0.06624823984119738,-0.1416036778151398,-0.035628004525997486,-0.0037953256078732053,0.09003865707478234,0.07357652828767182,0.03262702141388332,-0.03399498625813671,0.00865793230818036,-0.009363581407231791,0.09759604979293382,-0.016685859583728486,0.00523709491719259,-0.035334025049563844,-0.019103742286802696,0.02638637721065119
5_3,-0.007347460051735316,-0.04903064363586762,-0.05188295994806651,-0.011761812263451066,-0.012934439736956547,0.0053031435215103425,-0.026928216694607345,0.012638550515997663,0.06207359208472098,0.050474658967394205,0.006299677433788143,-0.0044836861053622785,0.006329802710315259,-0.01936360368903952,-0.06500612711772469,0.00027161906671735025,0.0029720137068737587,0.042651511937471034,-0.011900405280497512,-0.018698848446595282,0.017752576965044124,-0.0010638108516897488,0.0024196102942325706,0.055964489694793874,0.023470884998617297,0.22776106755350495,-0.0037545390556299307,-0.04822217610766439,-0.043879879169735625,0.14731799285122674,0.04796441733682509,0.0882285587919145,0.037031169247771493,0.07899436874143777,-0.1356017064929098,0.0869428497701623,-0.20425973972073488,0.03296655195871355,0.005987671696461158,-0.01960829210667342,0.00041473595567129585,0.03344159111918801,-0.004573882528049392,0.04998213467823677,-0.01676476089650978,0.07353789607473142
6_3,0.007884030482925783,-0.01966328083110394,-0.06740167540816287,-0.024965512315584717,-0.045794383036775174,-0.02288006618720606,-0.06788661110304525,0.08010270096922487,0.044066843549238316,-0.031863125050135534,0.016736092309920927,0.005312319454773257,0.005506824180875039,0.018256707189699913,0.06608453337087206,0.043750824565403613,0.021851289514061286,0.0622594925294225,0.05562741867811464,0.04816079184136529,0.03801037139682525,-0.026911170239372298,-0.031184708583534428,-0.00448938372479171,0.0030330922097347684,0.17528823614621,0.07603421593096904,-0.037396706946815066,-0.03603800450987149,0.07537906611540374,0.06736224583464563,0.11302968501557882,0.023093351597874588,-0.040686108850877735,0.0875669811799091,0.05975677608724472,-0.009782835700772494,-0.012617407071835436,-0.02406980385500505,-0.025248842512312193,0.00823717848320269,-0.017734793463469904,-0.05021124712492657,-0.0549131892449738,-0.012826965168660194,0.03035904684132223
7_3,0.013140335563825429,-0.017413484872840786,-0.0814227874740631,-0.014286723134980502,-0.05001514548624712,-0.03410931754500693,-0.0784527209636795,0.06735326964426865,0.062335565800870456,0.07918385992981751,0.13962418065340546,0.107866482644167,0.0185102828908187,-0.02520182650343117,0.07179398255598778,0.05917843546605166,0.009244088612913853,0.058362130790271936,0.0672686937041012,0.058580926688971816,0.0588824878072144,0.054491436417048,0.002018814656670529,0.06334171190001422,0.006510846537020559,0.23797276585561436,0.11479900088741544,-0.03892092938209793,-0.02358266041513286,0.10781534939006966,0.0789292119069892,0.10854484064259147,0.009380848876070238,0.06654830834008173,0.005077740660384046,0.08087192989538255,0.022057483188923917,0.011125812003610146,-0.0007547782570220523,-0.020357681182473993,0.013785093640722884,-0.021078167482584818,-0.051935720805343956,-0.0952062652587136,-0.010418346352819517,0.06382010026756459
8_3,-0.018553776674079984,-0.015803665084360992,0.1856698773061194,0.08086457134869662,0.032050762589508806,-0.014366307537894757,0.05050495071030318,0.04626518319262151,0.05918020369461417,0.029556152356411125,0.05263984561468295,0.016656296883263703,-0.0014306159051585274,-0.005140838278730327,0.0724045638770249,0.04481422615473795,0.005861160925922569,0.08018378972430087,0.0483597672215485,0.02448786594744448,0.036531301333655966,0.03340865981909003,0.006247094039590294,0.03675269331137448,-0.0033144154205772725,0.20826030030984363,0.06531359430756213,0.03340227697671151,-0.008611038903751627,0.05010419029747227,0.04742457399349761,0.04460930774232117,0.005688534478695807,0.054089413511098375,0.0735434518026125,0.0699527662680499,0.031153626112235176,-0.009752734325114714,0.01510498548108955,0.11878569104980236,0.08787691615098352,-0.01272023731930106,0.07445741572517214,-0.022920861945002244,0.046777784779205606,0.018834512245493595
9_3,-0.009386962843900972,-0.015846213089794423,0.24100376602130677,0.07591425556792908,0.01394541254793307,-0.013891724856411162,0.0497881880892886,0.03679967890738047,0.08079302216694452,0.05050675433337289,0.10401496949253058,0.06166699866325617,0.01102838638840598,0.013959304161690576,0.10650584435704083,0.052496439892400826,0.004767317240599979,-0.3616452629329297,0.037565917974869294,0.029082326506665594,0.02926283057159938,0.004926752677642136,0.0012029754342291882,0.020595502034260228,-0.007891421549383276,0.15198338249290871,0.0663617249833251,0.00767559889834852,0.02262895786509455,0.06682195028592225,0.0611706301160175,0.04013846216573716,-0.046713129405082376,0.06138946576151557,0.05244452296024104,0.046059733663770926,0.03995204609675722,0.000602687261318826,-0.002018294016679494,0.08790640858736565,0.06850166703061786,-0.0060111054120099644,0.05095044416466345,-0.02721525703853729,0.05960165058552566,-0.021036249134962333
