,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.05281541894512837,0.015835092331595118,0.0007853428334968639,-0.02178873245625497,-0.06639594358696249,0.041200857799446405,0.03640362606925594,0.0005530171856513991,0.013573217273358652,-0.20300586358226005,-1.0223899468238222,-0.5779017447185126,-0.08291901645255803,-0.014879402400375049,0.005502992995511588,0.007593613747474426,-0.0006859965556162741,-0.17869961691052097,0.035844476844353025,0.0023967392998966515,-0.035079402964258224,0.020325644635966665,0.00825230065056181,-0.6478941172148763,-0.018743387864872098,-0.9365110480914287,-0.851768591309496,-0.07953349022685281,0.01648837231716381,-0.019392863888843426,0.02654075804242301,0.05280953586661835,0.06772958055230766,0.05280029433864668,-0.005757459519510097,0.012130433791937545,-0.023352901234887733,-0.038007005431534284,0.02294735925113563,-0.001258339222101634,-0.004312078401442968,0.04118084208065374,-0.0037131571837436053,0.030694765111376567,0.01818875798281957,0.01094278213039541
11_1,-0.0021610341642717217,-0.01821489548604053,-0.0038939720185825547,-0.021511864273012122,-0.053952800956591655,0.028364228304077296,0.021977758367318242,-0.012688259597126082,0.020751104608675335,-0.3618786282042951,-1.096024079563355,-0.7250845018378127,-0.029728381842828427,-0.015076379693913976,0.04613631839189018,0.011781660654441884,-0.013429476459461447,-0.184291276491936,0.04304546380400914,-0.021708574423764705,-0.05489536868327853,-0.0052545069638134725,-0.017643455439768814,-0.6452561852233851,0.006954263416819368,-0.95754820028271,-0.8523352950470781,-0.03995146277668069,0.011601682275193474,-0.03453250628212194,0.018235078340408568,0.04312992432892459,-0.035198189497747265,-0.34084605304407684,-0.04123211205810579,0.027333026312100127,-0.0249298092541797,-0.049926352262848916,-0.033810765009554385,-0.04681671531445749,-0.019929246854960125,0.02989107921690711,-0.0329763259663291,-0.00799939237970647,-0.0028723892965543825,0.006998856317828581
12_1,-0.04169769009253885,-0.008709833593279889,-0.02211061307987083,-0.004650738083623755,-0.004971027088768314,-0.01892460271565995,-0.0259392782334164,0.02650960532518747,0.026578391956628877,-0.36509296202932895,-1.1669055120002085,-0.9134520675478748,-0.02331459482944392,0.0010654611500485601,0.020604060027628792,0.03949765613369416,-0.003374918156065964,0.04325138666908364,0.029830485255829573,-0.00484292659620581,-0.03274475913223596,0.007489795215268859,-0.07853882112483576,-0.7578734214305101,-0.027722116912342644,-1.0908050199193216,-0.8491325730512967,0.01144708532223504,0.017485637492579597,-0.038698196338892384,0.00794476610036939,-0.05297261521445157,-0.018781115845413983,-0.3594628446442048,-0.04879772659754318,-0.0015626493020557447,-0.009944310787131608,0.05338206313518054,-0.009600204491836514,-0.03356703096265878,0.0006241347857771369,-0.053724743970413255,0.02873330145920206,0.0026655645406575027,-0.0034604234779761437,0.005483334077246837
13_1,-0.007192237960538745,0.012607410616667132,-0.03756392163787983,0.005621336185955441,0.027767862867057864,0.054170312626709946,0.03467598469652649,0.03880299648816818,-0.01085370309899175,0.052215231058067656,0.6767608339211116,0.6243238995312188,-0.03437707849634149,-0.010329291961810417,0.04550790747244373,0.08558144635613942,-0.01609735287835927,-0.34905306850813184,0.0841930752868842,0.053432025374324274,-0.020345235085747204,-0.0632033549973949,-0.17414710947585896,0.29445570090738005,-0.01399244544939643,0.4259213622972339,0.4711631198607103,-0.038094272148555056,-0.15946257491284738,-0.038787454238523505,-0.009248093167614034,-0.04567719625150664,-0.02500061813934046,0.060142420988909366,0.13339812614678517,0.03181558842832333,-0.049802275792662255,0.15552594847199858,-0.013448228555036752,-0.0873016846576291,0.053483417402898616,-0.033597969460561816,0.0658052269600556,0.03163458883319098,0.0057136555838431255,0.0597783850385679
14_1,0.006285038013764207,-0.03154804022096056,-0.022592166289449517,-0.07799244658712957,0.002329660821643388,-0.08587796750746703,-0.0006826722072359839,-0.021955668660110974,-0.005255815283659397,-0.2766000948760623,0.11117348447270373,-0.12268278605829637,0.0016229571353837437,0.010950806162868547,-0.12224603479292048,-0.09961797366479962,0.02112734203030585,0.06713457552776421,-0.14841716330086635,0.03746896696030933,-0.02731342216758233,0.044746043441080394,0.055373838515863034,0.0994319742639754,-0.016261433898080522,0.12861940582599896,0.09628545161289367,-0.028958776854112224,0.043643833461735726,-0.03965415790417556,0.06165935339023946,-0.24113657382412637,0.04483147646502455,0.03921944337340874,0.04324010646737175,-0.11148488608713233,-0.07467804166011549,-0.13579838778849623,-0.056622442114164784,0.001234709758292013,-0.12403266613665072,-0.06826428724928746,-0.007189162080272922,0.01589973673139062,-0.04760968005351496,0.016012137293754336
15_1,0.021107320842128845,0.01790551672348737,-0.006901785333199536,0.01578744078946389,0.0014849363464491494,0.04226959126268105,0.053187658140400204,0.06955598346632694,0.06857011482470926,0.18506754064991066,0.7583356511666156,0.7494007636776293,0.048972742852117605,0.002814465651691251,0.06450771565594493,0.09550778505380474,0.007380439365180673,0.05728617210631331,0.0891152869140187,0.07660139161987271,-0.021251258040228635,0.07778174849738351,0.09439478711205637,0.34107736547504586,-0.015527498526772246,0.5928552356179908,0.4950378861383267,0.07348296817393263,0.022589239266843173,0.01651527647585791,0.031288305340708415,-0.023124909680638215,-0.014074514224811915,0.11244844608067714,0.16028683944634903,0.02472006734757083,0.05416096408815548,0.11024894243054964,-0.0033765189551050044,-0.01059985331543823,0.08318574873310669,-0.0073160427205268995,0.03853387750817343,0.028019088348525074,0.017916300037472035,0.019981408744637878
16_1,0.00046700691730416997,-0.04375693640404588,0.004803787038988968,0.0640538151879396,0.0038129297241120096,0.018019382324021244,0.008471063499462547,-0.0032757252685938682,0.07282907421421192,0.1271270294417894,0.3984302716415333,0.25037024884796955,0.04895334397057623,0.023066257208888344,-0.06475686714341326,-0.03678725579727729,0.030637668884894165,0.04227850191465926,-0.04082611311502193,0.010942235316967861,0.09863146518049289,0.07344637293666903,0.017212009964896746,0.26076217201731305,-0.011652730764505835,0.29830595929152104,0.23715390603476538,0.008434640403645402,0.1060447122266721,0.07341470286844422,0.05396471465180049,0.09562810898742918,0.02273001456777528,0.08583848541778918,-0.0009541367429558006,0.08019476742658456,0.04531543312704589,0.015151271801975475,-0.02545899114624893,-0.021867282089087912,0.014489360751018974,0.06922138787174072,0.007293654524080974,0.05417869969288583,0.0018531732395121515,0.009344509435931746
17_1,-0.026596272537046602,-0.02791094761700265,-0.014056225201688517,-0.0049774008954864895,-0.02568637786276258,-0.06484754894503206,0.0032822972552261683,-0.031584789974796745,0.02146775928182861,0.14292168868196967,0.34455771080441,0.08909208971948447,0.004159275621359545,0.042919764670870504,-0.06362431397830276,-0.08791265466030321,0.01837274030058709,0.05693355787908443,-0.13708778002386435,0.035388302470450196,-0.03410313325227007,0.020353481345793397,0.02223032077995852,0.18473859739977366,0.02263976534469258,0.20815054528609417,0.14349323440349754,-0.049611365531916994,0.031279112153146306,0.012537930162926049,0.05409161780575015,0.13947522376536067,0.05765820509555416,0.05847619783859937,0.047678458439083776,-0.1060803525625457,-0.1651294418595875,-0.08188101174537901,-0.0609923560667068,0.0040341099334576525,-0.01993642872706105,-0.0639905492604853,-0.002006334536680028,0.033772230490474314,-0.07314041569462637,0.015590856656975434
18_1,0.011180630778126924,-0.03468097312313997,-0.03399566371067837,-0.007265649706493563,0.012255982993658003,-0.05042609747323495,0.019708180589179,-0.03126549537010743,0.04160588047568172,-0.13061537498841283,0.15263882624343306,0.576591445554579,-0.013024730591368003,0.08521858743512843,-0.10099788839154765,-0.0840597520655846,0.019166492544685262,0.05849406440081534,-0.15989292007129718,-0.017818493320624042,-0.02374138838171354,-0.0004811857628061059,0.019050212394698736,0.15063453973566454,0.020290241031299065,0.1987307335572892,0.18838644011032907,-0.053283684724069386,0.013986833701653408,0.007697360198999413,0.09440284581036008,0.21072614779789062,0.03884177211519054,0.09884187043073876,0.05202935551300709,-0.04981959792531642,-0.05232954416228879,-0.05448623361163121,-0.0648105800513887,-0.008580680604721332,0.004434129457845818,-0.012978598694119292,0.002288219343592587,0.03292727847411195,-0.051506813610349575,0.01689605661686056
19_1,-0.002869949593579603,0.06133793760306335,0.03568259179120403,-0.010997509705060055,-0.024290184070661257,0.04657818860082137,0.01646162157075806,0.009088973800947897,0.0879111564430981,0.20916477717686635,0.4012196156927651,0.28773535453616217,0.11503661998694001,0.10115970724541515,-0.06818377434405647,-0.10310774349040569,0.0441166523963975,0.038132393783682,-0.04821602001158726,-0.0772471467876958,0.025255554602953388,0.05500373095794641,0.0353417371902511,0.31190272923062856,-0.01020591804146289,0.3302481334117475,0.2915088886777936,0.0742480766629513,0.07530975304539164,-0.027093286358358244,0.002452385459905508,-0.028049588252537196,-0.055289150274632895,0.1087833607116471,0.1196598426913576,-0.05657565593883506,0.1379693222019232,-0.011604024369227486,0.07228644556317249,-0.06134851867309109,0.08220710865420595,-0.051340827805986464,0.05329926279022416,0.04289579449397038,0.013954981153405266,0.003348527524265311
1_1,-0.018273491831609177,-0.034310379953641786,-0.060091470027753884,-0.04803891945084337,-0.014587424259852237,0.0037109759791730413,0.022165756581716215,-0.0676961814996132,-0.8468479712404631,-0.20951657896658435,0.02164317057009709,-0.15419646741487453,-0.04497558024821867,-0.07730925230060312,0.0019216329907367372,-0.08894178297956354,-0.021732692003161126,-0.15068050858625964,-0.027906433776275438,-0.023176977217324066,-0.0035877577710645464,-0.18886168424759386,-0.021120460346679717,0.02895894126684379,-0.005286198624210177,-0.02609151089889004,0.0499965725051728,-0.016569770779563304,-0.25368719935152606,-0.060335923371205344,-0.3914766933727313,-0.3556534835939439,-0.09329939987116224,0.030294712682875237,-0.6449673007024253,-0.7272932597227235,-0.5498611341100434,-0.13562353673503427,0.010156038806486703,-0.02072187702324847,-0.01417815622384524,-0.06932636424008742,0.0018619761870375976,0.03847458102222425,-0.028421722422582472,-0.03949799889401276
20_1,0.01736384546145175,0.0445234828885788,-0.050091557934693096,0.01581442323680594,0.032867571212429815,0.06084599785835545,0.027509291770981412,0.0409756340466735,0.0486957426490002,0.16093208641155377,0.48471060511427233,0.8052136300242859,0.010568881435519189,-0.024506494364939766,0.05230208534306733,0.06938957591882287,-0.010335341783099923,-0.07784887834994861,0.06966690255597356,0.060802588496438055,-0.010711863330035919,0.07022549628763029,0.051933578269760056,0.10681769373214613,-0.03417931717582405,0.3209116178702464,0.48314596829111395,-0.045281308489395274,0.026069428744896123,-0.037373303669496316,0.039152913428903646,-0.026514712401021937,-0.0063278338284642995,0.07645947209477819,0.12181100474093515,0.03587310324177172,-0.0030571839228065393,0.09836107176260325,-0.00661436954143924,-0.06665579309920741,0.011079384795755046,-0.014944574047684286,0.08223676580585987,0.029487459811453044,0.016066589261215937,0.01785695579598729
21_1,0.023039103739249948,-0.17671314240935052,0.00917913320040426,-0.11225055410576648,0.048223494533667866,-0.08563514343864681,0.0009277319616761285,-0.03007789097246398,-0.019883845880213778,0.10583719536039166,0.31401092159228505,0.034283366285797534,-0.002679414669109134,0.017131023886007558,0.044623559564081476,0.006674589434194639,0.04073054941902219,0.05658028507096922,0.05077287420518338,-0.00834463364007899,-0.009137183064724079,-0.031238264866145737,0.01663698822445182,0.16717741093228683,-0.04227084996336328,0.32107551372415505,0.14967672637242052,-4.020289079151942e-06,0.031486317676130304,-0.030290640595431472,0.02823349076245062,-0.11116792596606592,0.03151554976020794,0.06973550840272717,-0.038806561330419126,-0.17547704692210483,0.04060716840926939,-0.3113118461013927,-0.05990611978065192,-0.015327184213119087,0.0885508170359973,0.03155629246055683,-0.028155830073065727,-0.0757893688943809,-0.0712690532176561,0.020444234284391797
22_1,0.011312779252167367,-0.08377097452388464,0.021818355455404892,-0.11596660530778678,-0.05286996134526676,-0.05405820044204459,-0.02903818511487923,0.021268012003081073,0.026103603263726953,0.1304661456615806,0.37498742840384747,0.05633298435254525,0.07188632947827477,0.027097452379862826,0.04331372664062049,0.05480930993693642,0.039930947769576085,0.05146493677985905,0.05596870917247809,-0.014385178194593479,-0.04644487105075085,0.14027634317497856,0.05041812771608316,0.2543953735459746,0.0341182772682709,0.2419611656277327,0.21134936396520151,0.017108238094255386,0.06748674385149693,0.09116634374555803,0.013308082733359218,-0.02390380292986793,-0.000864829690527084,0.07068934543118947,0.011085890731558322,0.014580761618508568,0.08286709836741654,-0.25883177999271917,-0.06504396321847535,-0.00472053118945427,0.09596859246784716,-0.004808085103499567,-0.004794207940536172,-0.036429230312620346,-0.05335043470041225,0.0154493241198001
23_1,0.00194716631175603,-0.04206092566845972,-0.008273284375411147,0.06255022746903602,0.02716442500770008,0.025681249529286885,-0.008227461285873646,0.013987960166239087,0.039644526372069076,0.1120119728315393,0.4169173340388368,0.24423270548274761,-0.005063232510760172,-0.012271162474232893,0.036831612932556435,0.024394561078573372,-0.007274177349529991,0.02148598662072195,0.024779779358256482,-0.004755310130450293,0.06716551839921188,0.07215749102498839,0.014858376161318083,0.2518171321086587,-0.013904118305713363,0.2777955789388528,0.2289100933932349,-0.0014701552756344169,0.08770901426585129,0.08090579737161209,0.03347846223971097,0.06553025760086167,-0.0029575965877587473,0.08061165030277145,0.014172799886593226,0.10213578036430737,0.019227482443384323,-0.0015584737568841137,-0.04505105644679897,-0.023066995930159918,-0.01579329242568216,0.06587487082700026,-0.008950729832753376,0.06687670754728224,-0.022335084498251327,-0.02059187802684492
24_1,0.0016811366250918558,0.06273349875690452,0.03375567523636371,0.038232804525735145,0.007594199227826675,0.010913575418681978,0.09708479142285788,-0.011344014797275759,0.09069220084143227,0.15049172217873802,0.7306927735050855,0.8243398349809776,-0.00958993675168784,-0.02411692768215617,0.06612760367656959,0.0758887948599154,-0.007198237065523955,-0.06405516138868422,0.06273169275609367,-0.0959315663373725,0.16293413310319754,0.04577360416548355,0.034093322702439616,0.30503076880812413,0.003530396182160945,0.48495623973983426,0.43041057324880533,0.09682504964901129,0.06438953962459014,0.2384593600593178,0.03670919450708734,-0.09067402301969003,-0.015715582505961917,0.08848970792444702,0.1566718058641008,0.05006289290060937,0.05863585132136179,0.17361064677408,0.08149163704423797,0.11845961977183983,0.046267119754210134,-0.038257431291146435,0.09381985309445554,0.07032933214302947,0.03149514443061361,0.01726854077129273
2_1,0.1160993735502373,0.009828394064246727,-0.02176673113663861,0.003515123632432977,-0.012461404968684052,0.020924743532602326,0.044136869072362986,0.021798630528935742,0.019929170055687784,-0.18099163549421696,-0.99646240154419,-0.5136669036288323,0.006455112144665794,-0.013511168360005796,0.017751277250789805,0.02037513092116668,-0.007506668161111823,0.050269559356034235,0.022430591098856156,0.001937226108293531,-0.029570747481394773,-0.11150454488495408,-0.1286121558532831,-0.44020945469823963,0.05995269887814305,-0.8083622150159702,-0.65882497376331,-0.0005473384835359242,-0.039873094091847895,-0.02060775371871378,-0.031249342653661232,-0.0021358667429946694,0.06204070247088471,0.044555051250883985,-0.20189788582372184,0.03945685833162938,-0.01880369889035375,-0.004426493707183472,0.019585647271555456,0.006050866859934495,0.01044934805885084,0.08029709125049063,-7.377378688897527e-05,0.004949782835808825,0.011990654781242682,-0.021819814403608775
3_1,0.018910095747453066,0.03564547685704567,-0.004465515096982176,0.00159561916270574,0.02168209378864733,0.06122179184341747,0.07216231293144797,0.05481431832814483,0.06306662449288217,0.16833627241903965,0.7650037375281223,0.8021477659675541,0.00908079093988142,0.003889444979159856,0.06325756083940165,0.10349633393600563,0.009039665602393656,0.05705809949155215,0.11519733681467363,0.07612593363826572,-0.006105586310854038,0.08161186639739798,0.06074934494679007,0.36481406771569497,-0.021033191776467012,0.4320664545012224,0.49526044910644923,0.053345111164755404,0.04636084058325461,0.015632056622560543,0.03369204805408998,-0.030961406872366988,-0.00627818796521781,0.08783907428364796,0.12121560439461153,0.09249616336569869,-0.013056018883886638,0.12050961224231743,0.014169772959884088,-0.0027697424026467453,0.02344008250155786,-0.006365434225183662,0.07763553632686396,0.027154665618684685,0.013756099962761626,0.10919674626187918
4_1,0.02604806431533595,0.04074450448243348,0.011246129323788795,-0.005010603475441459,-0.0019756174543063966,0.05446190430374832,0.09661667242773676,0.07327986384229963,0.06896776910844,0.15376875747145483,0.7664302800128434,0.8304152727338864,0.11854111951933785,0.005423621930729581,0.06517545332757876,0.04704914425170996,0.013373592553239003,0.07589619325320016,0.11529893668715284,-0.001996007015949996,-0.00596497965691642,0.056040877710024764,0.07551368653223262,0.33855498101050213,-0.022112803404519852,0.5523124601810823,0.4918165361040271,0.06151086435018917,0.05926204937924659,-0.0012913420596874093,0.05747941554534062,-0.028475050926706807,0.0012530175457542382,0.10217684701580461,0.13956174667210183,0.17683273633473456,0.004161002585958708,0.06534852344839573,0.020545844989442317,-0.01163774376529879,0.053419743833199806,-0.0024662416947848174,0.06351214627055514,0.048804314745403185,0.012516894782008675,0.027361952830836304
5_1,0.05021873301539797,0.06963450259538073,0.061068162856712564,0.13547222113933907,0.07329086326764804,-0.021858506845006533,0.01901820314676187,0.07321257923407712,0.02298324015832737,-0.0014040466865006544,0.2763490864155196,0.16671409396200632,0.10089381016376732,0.04477110221445852,0.005811650905595869,-0.07102557446310294,-0.004569403631095961,0.06984328626356225,-0.00107451630327171,0.07453971291796882,-0.012250691083158788,-0.17040524126537523,-0.2697815387893334,0.12475894963741058,0.010105703397113282,0.2155090263743067,0.2364231911185801,-0.08136582917209602,-0.2572947160862146,-0.008734862290589139,-0.0007489363025486878,0.09751774380069271,0.057018937025392194,0.07513132713168941,-0.3029937000161793,0.06254894594507573,-0.3207070395774459,-0.0258576308873729,0.06667579735648525,0.001984669399185046,0.06551479265157147,0.07885118107004037,0.07330920084319022,0.0029950960586682465,0.10098154998439339,0.077404287441283
6_1,-0.05683505666518848,-0.041442935216669426,-0.008588791997974927,-0.002470475454291037,0.016182633254655503,-0.02186050994629913,-0.008099538176061818,0.03682697927122397,0.018659844879353203,-0.3237318430636292,-1.2610382873142485,-0.8510812728277614,-0.008685561589007107,-0.012290304887748595,0.023765637601345826,0.04162610270684796,-0.012922660664815807,0.008057787677581366,0.033055462233438984,-0.02004767888799257,-0.020874805417189127,0.017529565724748855,-0.07274812279411526,-0.7301741259189843,-0.020924997099554612,-1.1180622286408661,-0.9887024232002378,-0.01756594060022354,-0.051277252358653845,-0.03538158362939664,0.012866871490071052,-0.0442306941497909,-0.02124760129202391,-0.003538906604700814,0.023591731073522988,0.013591627692736325,-0.02230469429238044,0.08014091284672704,-0.009345390892879675,-0.008973973377705976,-0.01101114241618558,-0.0482443696961932,0.01911434326833633,0.020691356476499705,-0.022714970981900385,-0.028234591366938358
7_1,0.007607753538863034,-0.035775781683260746,-0.0505371524991389,-0.0813802098656772,0.015409954239945569,-0.01841918635977881,0.001728076529167852,-0.002224403607918163,0.03737105777603835,0.1302352948032395,0.7854565477382379,0.7032726374198192,-0.00097970599816088,-0.04005744441402581,0.10030736618355399,0.10688338796184606,-0.008360434931477013,-0.399396974239541,0.10432042101353066,0.05049074711828424,-0.044117547438443,0.03399334182832598,-0.18773411328363732,0.29941921940942423,-0.009317862966461296,0.5154234910728233,0.4694202414582267,-0.17744210994049905,-0.07940094050841612,-0.007126766374204503,0.023011798350089253,-0.033743988979049275,-0.036695253373243766,0.06645244249541554,0.1154540249457134,-0.04436894634201681,-0.020003973102506057,-0.015581518608267366,-0.02886676098591377,-0.007361866101696849,-0.07083345042155245,-0.03682125454343312,-0.08065454101659689,-0.10120994406634604,-0.06982961009363409,0.019278575174138328
8_1,-0.013095605383070408,-0.00027690880711766803,-0.0009316555608529359,-0.004721408710223294,-0.027917065654154825,-0.07731145451074922,-0.12378074119049932,-0.07374052182556727,-0.11032607338318198,-0.32931006028661347,-1.1916823464508641,-0.8186315746320656,0.11494880534814148,-0.023722760881550106,0.021075954397183586,0.0356622664441397,0.013247516129653095,0.021464611686366823,0.027994094609406227,0.009457318814718785,-0.01708664708903051,0.025446250608481526,-0.005268499653131678,-0.5505384308955322,-0.021486903263891768,-1.0486088825997129,-0.974585474774601,0.013039378701162802,0.03211722056672698,-0.05064847049284488,-0.09473619189937613,-0.0324451900474296,-0.045300687494327536,0.032986528774475624,0.001163347969569679,0.005848649964679027,-0.024544201413588134,-0.06357753658736578,-0.018216559659556337,-0.04171684728457297,-0.007439466503171028,-0.1314654081575429,0.019525760811468923,-0.062453393849337034,-0.016577381608228484,-0.017937329964757324
9_1,-0.03770738159131769,0.01199457436643537,0.006920143879137682,0.008185547250088658,-0.012456851516695042,-0.06560269182261491,-0.10655719276101515,-0.07183803737811732,0.04407003369551285,-0.3949634557022852,-1.240096282879267,-1.0496314712283648,-0.033864956267233105,-0.027894369435066325,0.01736972284754897,0.0468426582150768,-0.012681007511128821,0.02363538754622614,0.02292830677415011,0.0025867898808008896,-0.017610438892410915,-0.012619053621270773,-0.0020378488710753656,-0.19421967719033464,-0.012062307200621597,-0.46403228027501414,-0.9220219724930283,0.04029818690162752,0.027743910009064215,-0.056132983816208265,0.008960516326621835,-0.051576574940387386,-0.03053929241461284,0.06486471728265639,0.05662156604588924,-0.01856471283763117,0.014030986187575693,0.017347483014463587,0.0047062767642115436,-0.1293498539503371,-0.009615064307964548,-0.08230130591348934,0.02875010055241299,0.014600402029665605,-0.01635896491779318,0.012167668541268002
