,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.028493582663985332,-0.0034050870888585713,-0.014546981462465842,0.02088299872693395,0.013801251381147574,0.02401659892239849,-0.0036725464782885256,0.046197214202023884,0.11157349943739928,0.18342191026361362,0.23036183134026592,0.3043465576057715,0.013323235705297039,-0.00390285695229371,-0.05532034852613383,-0.04371951334748535,-0.029600661196405323,-0.1072827305465028,-0.02695749585486333,-0.012328403945970007,0.09612153842862887,0.058685222056487255,0.10642821568635029,0.16482182405517803,-0.009524181423627931,0.3608989795529206,0.556909722529774,-0.0010248661093384473,0.0015001110452936104,0.09491356400688904,0.09260290050578361,0.07603216700375676,0.04252033956825674,0.04777902359073015,0.13052578853578406,0.035151724842048516,0.010268661610480748,0.06746049250280856,0.022342382187843502,0.0005736795080779901,-0.044025354756713445,0.029871839007664915,0.029723708063209855,0.06441535121252061,0.01964030168917224,0.014602892806070838
11_1,-0.025915039716776462,-0.033369596227619765,-0.10312031915420987,-0.008848962549059175,-0.02742751241267523,0.018730322688796434,0.02159746665292322,-0.02002022472021459,0.11351544237808968,-0.06981090179467132,0.14984211214709836,0.1537629670833865,0.004361060847168622,-0.009514053441900884,-0.10381719991290443,-0.05593290336191065,0.0017178865730301473,-0.3127361664612452,-0.044977529571171924,-0.04686982295389026,-0.34940470716165584,-0.20546107395114965,-0.09389593266043521,-0.009643327799846795,-0.001488315553343202,0.19751669098152486,0.15545613643873968,-0.022853443655328046,0.0018075159439041636,-0.15037244351158457,-0.0006607678082157635,0.0007565472958177894,-0.03199240039655797,-0.29400360991910396,-0.13708411923069477,0.006958863500117613,-0.00915340380234001,-0.10857803471104056,-0.05456244051019106,0.008711338555848444,-0.0958951330768082,0.01468642245342782,0.016422506383646982,0.025958720355067265,0.02281274675743259,0.004922732278834493
12_1,-0.032384507832637945,0.016290918033204524,0.03014328620672715,-0.04738088859059995,0.0018845985566883184,-0.010146285421578992,-0.011378968684573321,-0.005000884340511181,0.0205528877988565,0.03163708575225291,0.1480672980081135,0.10840939496855946,0.004728927927753313,0.003007718562479109,0.034948422528602065,0.009252133650919054,-0.004710078110100217,0.04295206460787754,0.027884848763765752,0.010191716021889227,-0.3591154103146636,-0.17181994028780975,-0.08742167745844495,0.07307978427809335,-0.008564185133080354,0.11590143574599134,0.15911157000141352,0.02573427565228414,-2.6223904866026857e-05,-0.20922468692376933,0.02971173545678395,0.000828449599540819,-0.010107631672648647,-0.2217133709299598,-0.24741913092427856,0.036790544305752446,-0.074359454056366,0.023263181158680465,0.04554606388351658,0.03182610608848676,-0.002486802770316316,-0.02776147459361956,-0.020845478752006173,-0.020952037340866606,0.0013572694255460092,-0.10488021672083334
13_1,-0.013735463150414155,-0.026558270767115373,-0.0013984780078118706,-0.017018749320821876,-0.011153853703371288,0.0006155553218578593,-0.006014306051462612,-0.007290209850529821,0.017251028640953195,-0.053323536107919886,0.16757053902104604,0.05387708853174449,0.0053571975613821,-0.007666737810327468,0.03103140687809952,0.021102039301943168,-0.0029985615009891857,-0.17427752105815997,0.014706491156095323,-0.0004444587611781983,0.047038688750895744,0.044350226385716916,0.04313977853805047,0.003180769926430552,-0.003339569712316355,0.2643797848135853,0.11941949842763859,-0.031685765984218864,-0.03297387915498189,0.035580808230419446,0.009751719457812351,-0.01967914108936538,-0.013933813548938894,0.02835706187581775,0.12299163727978898,-0.002054042173676399,-0.13134298917535453,-0.014543830383131864,-0.005290956730523183,0.016681162454330444,0.0010160983524254955,-0.016444859407246003,-0.01273851348220233,-0.03502784117261743,0.00023970394133453643,-0.015846720582062507
14_1,0.012377280317317281,-0.004913516784173408,-0.023989581613243677,0.02066899957925295,0.03601679471529326,-0.07611969569052696,-0.003614266983989524,0.007576795147939912,0.07031677556250596,-0.32419166285923756,-0.3429592776127767,-0.24652253372265537,0.019586751610487035,-0.0022621103353767233,-0.09088742900153604,-0.07184419420504534,0.002462984389011329,0.08637124011020107,-0.025841575961834593,-0.10043319965223725,-0.05684323865840151,-0.0655413298805249,-0.027009919793028535,-0.24737926468641555,1.8865511213834736e-05,-0.3614552157045281,-0.3031892073498358,0.003803968548550484,0.0058449039768203575,0.0789626583664631,0.11419684909724037,-0.05745388733143256,0.002055688720299747,0.006337330906474715,0.009026388072131018,0.09663914847050428,-0.0017765701439224797,-0.04314066960493999,-0.004299479584271636,0.016238629979688408,0.0051792599508868695,-0.011886611296707865,-0.005818776868557366,-0.00313295517584915,0.003888103653691207,0.003478515975788449
15_1,-0.00674558741596277,-0.01115582135445996,0.02345037553922864,-0.018511426213632113,0.008853141922918202,0.003939964275500883,-0.010601005561367385,-0.006705716907148871,0.027690777092528006,0.016180089056701905,0.17296396532096206,0.0894557190921248,0.01216845691501593,-0.0016269346868048454,0.02992177284383642,0.0006470066227075877,-0.00492389515656934,0.044809323734856216,0.03131523262920371,0.030790259535324587,0.005605889499950252,-0.0655159938714152,0.035844993823947666,0.05434743812058295,0.001620936902072501,0.23982989633530527,0.16125358521706223,0.02056876757089639,-0.001752591316581978,0.06775554728820916,0.0435699452613864,0.019210888823830496,-0.008824916438415431,0.03293402346298383,0.10367216505503951,0.047664132936026914,0.050287986241250464,0.00620147368010447,0.0015841107812735876,0.0369144937018035,-0.002218015123300095,-0.008950008880360313,-0.004025876778155317,-0.053022476881132166,-0.008359284495040952,-0.001182222755222893
16_1,0.004395006935910079,-0.02791303674448785,-0.04200928911264908,0.008769703151231984,0.013774407426984287,0.025806995535516127,-0.005861869440598953,0.0035130101561337943,0.1257428295892951,-0.06580735828894002,-0.08523763113988324,-0.03748700074531801,0.015473345894209107,-0.0018561068998530657,-0.01197770066628331,-0.055344888199455954,0.031925909426944205,0.09702191305854166,-0.013136315678049106,0.013056121338173047,0.05716066354346578,0.04284830858148082,-0.026492692101936836,-0.0005880026995097544,-0.00111843044026072,-0.1414743835883941,-0.16805687704195219,-0.027574375338884898,-0.0012566351112687042,0.08142584855252777,0.08282640833905651,0.10986619699391074,0.07569080361788905,0.00976501747781813,-0.07978540650339719,0.0860829723436345,0.0690866941417985,-0.030110935909780066,-0.019431714265270815,-0.003839816088858257,-0.022507472098233592,0.051373661435234995,0.012964748339099387,0.007505436095666072,0.0185036663529885,-0.024637389248194502
17_1,-0.03181530935877148,-0.0024686020438836652,-0.006960427441113647,0.0060997521964219915,0.0053738142832460535,-0.07601824077334517,0.018226696573546544,0.013100227616271122,0.11457678678683969,-0.07338469238565075,-0.13543134409044166,-0.05932333897002689,-0.002172813077598725,-0.0019082228726999076,0.0017104752963971591,-0.07701664874640657,0.01497303001876672,0.08639270867632376,-0.07907925780742339,-0.07504830541487324,-0.06706719891558541,-0.10208230720021863,-0.010376744964062053,-0.07754783946044073,-0.012153010423353644,-0.27196890168177446,-0.15302817971047827,-0.004091679420550059,0.010519569319522686,0.0491367900499577,0.11660496383484273,0.16449926719419594,0.07975614272460636,0.01623470816853387,-0.02087213976050991,0.10297818168468717,-0.00836177590957706,-0.001955698646620454,-0.010014126509070341,0.00560434060816427,0.0034399447607644787,-0.01063290994540289,-0.002399018466818442,-0.02478049995303049,0.03265807178248039,0.011166625335801206
18_1,0.01030839337591137,-0.004205580493631697,-0.024264693829214347,-0.0021843208124991383,0.01521317521167282,-0.06959574416449471,-0.004193510278893359,0.022199023784302593,0.12437159665669859,-0.18984286215688317,-0.2599664300227729,0.040420344611738476,-0.005666461733222808,0.001640353892730109,-0.06583349193021566,-0.09197660916895975,0.002224436280321359,0.038943192456106376,-0.09342012552558802,-0.07019166621848015,-0.000904723226831916,-0.07510303002008327,-0.0023800278701708658,-0.1681883572334781,-0.024557044421262386,0.14543132409457454,-0.2612244143782147,-0.0020703728884592385,0.0010525987890350316,0.05582272990554409,0.11564798523400535,0.1628606595653615,0.0672974704271606,0.02110036106693256,0.007975177335329483,0.08589244780470107,0.0012538870029431917,-0.02093049171106249,-0.0037649294711268448,0.009829718980525582,0.011245370244753666,-0.008667614463743447,-0.004839135740186138,0.0032488668070996527,0.024539032198756295,0.01650938217344766
19_1,0.016073142918732766,0.008953888646256753,0.04112912017868538,0.02698725005151945,-0.0071502140004032905,-0.008421805903470261,-0.0069938048541929145,0.059919371737432926,0.021015247592453053,-0.0872242030478943,-0.155433588944882,-0.14262465075915215,0.0433792115726435,-0.01596814028568661,-0.022173319441414322,-0.022646440416826216,0.00740382623715202,0.13225040061442014,-0.04570775675423218,0.005780981296961397,0.05283158445038082,0.03292100533595592,0.039143337438041576,-0.07785596742729166,-0.003790860289733547,-0.23394477723394333,-0.21116729070591062,0.004521163362865311,0.008618391964924239,0.04861677424551533,0.07872936640237149,0.010398911152533202,0.0015799676164041127,0.00940067377063854,0.08465893446658619,0.042807455701441594,0.07426833825988985,0.004696380976320279,0.004389392632395783,0.009546827735937577,-0.008825618023227335,-0.02059337932481579,-0.005543976216259911,-0.03891670536607686,0.01623486494280671,0.033076857952327066
1_1,0.007912939244260462,0.008810315505505798,0.019720761608024513,-0.13489566942290554,-0.004154975097964728,-0.0021725142472912183,0.0017494505883130758,-0.0784770890053621,-1.3992647074720794,-0.07291907359331871,-0.34185930084784033,-0.3807838558253196,0.060790837549928936,-0.0012836494554508359,-0.07685510128685587,-0.07645728130799906,0.001659621788083628,-0.15806554597846365,-0.009509079290862078,-0.11618561245755481,-0.05866482364172444,0.03313153654598233,0.004216839569683757,-0.22828985750949166,-0.0028229616349183767,-0.5793890714376166,-0.256094363141591,-0.03308176205718561,-0.13589350676171452,0.037773771851840866,-1.484844575292182,-0.4681985890223468,-0.5520403426358272,0.008702314640408717,-0.2312962455840401,-1.2088396896332034,-0.3270485898033845,0.012707787296544438,0.005293596857816269,0.00850549817302985,-0.010723273109404439,-0.04591723763431262,-0.0020166451035293124,-0.013111804996275964,-0.047056198142932194,-0.23773929999285115
20_1,-0.032055180879902584,-0.02523035429082443,-0.013528502752852152,-0.019661914528137567,-0.0044492095179113605,-0.0006105884551505277,-0.014281441100512724,-0.03192038563495686,0.026751544724359505,-0.020649247757997865,0.1493383342972155,0.07210578923078317,0.007708209903065697,-0.013506907643753292,0.04025624124161249,0.030232748404452114,-0.0025228290871708234,-0.05294685819274479,0.03282188693557122,0.0064667971456898446,0.04609074425147372,0.03689410382225861,0.01823055655322966,0.00136190787068694,-0.04264705526623423,0.20051054754336878,0.11618550478424029,-0.045914364862803744,0.00696016926114778,0.035713774558772254,0.05052299937927382,0.0054400566430664885,-0.011607129896009087,0.016418709440515235,0.09063052458534569,0.008117572584599398,-0.1365049489941342,-0.015225404062794826,-0.005794773774345849,-0.0033022161860003243,-0.003960275689998505,-0.013345774132244014,-0.019884212689279663,-0.037776878688059706,-0.018758932056813407,-0.02171707257602806
21_1,-0.06905305125283649,-0.003923412186810088,-0.012092019126285807,-0.03375232409975791,0.013212590984184652,0.008650897714542744,-0.024428409464765058,-0.01352682656937564,0.06743458578885216,-0.12383298525814479,-0.5169067710907987,-0.25107275038752297,-0.004143467355002677,-0.07071275138998961,0.04204034301597609,-0.04823292636674573,0.006699055376999857,-0.141355484794109,0.015780530328691256,-0.07453123204621236,-0.04025824404471711,-0.09809037447854803,-0.021213010988351617,-0.13407191601783927,-0.0017928824582224491,-0.4197375994459909,-0.2971967706398649,-0.09199094495697183,0.011813006358065325,-0.48208656510876574,0.0902229460425933,-0.08105045469523053,-0.055249068557333074,0.00806082960570517,-0.2569042690723275,-0.09920075282473508,-0.01537060022858588,-0.033460064631015835,-0.048872617190206455,-0.004548249907198515,-0.028853705280274443,-0.06279879656794476,0.04725392163111861,-0.06628030198207634,-0.03303779434241104,-0.12779012712685706
22_1,-0.07166994275062376,-0.0032784210550224815,-0.016544700175051216,-0.050788461110196144,0.01064493232477865,-0.012412212391356455,-0.06039231954882228,-0.011242317771205082,0.01145804191527531,-0.09653301821056921,-0.3461150983031234,-0.24672291888988696,0.015147635966223394,-0.0025226818780460097,0.016627291665068347,0.03577619794295733,0.0026973420547331977,0.12199072819357083,0.029536459089947047,0.0017424790209909025,-0.10933453354535179,-0.08538458942652735,-0.006538174483103109,-0.11318144341321029,-0.009113204467053215,-0.19083686437073516,-0.21852296399315124,0.01735039047018632,0.013721490501764553,0.07142510981650645,0.09251491506389477,-0.029824226308611045,-0.02103291970205348,0.01698019679021274,-0.19691921253177486,0.1319162893932534,-0.026160140883489485,-0.007241496391959238,-0.049704098430272514,-0.06454519706663747,-0.0019102635949211516,-0.03747725018033751,-0.0007749660743218632,-0.17803499838543313,0.01722201835603078,-0.06756280113215395
23_1,-0.03025539499303938,-0.032168248934647245,-0.04785377264346404,-0.011707386851450527,0.004837477653911061,0.022924880534143634,-0.0007525942548821219,0.0021578857411564227,0.07844470565779246,-0.10515784538770738,-0.15021101211564913,-0.11716617107689208,-0.014316016228994744,0.006478842950918068,0.008793596743866886,-0.0077711057358701196,-0.0045259804508191535,-0.023954245987027452,0.005553465137210233,-0.02073586061890176,0.0210223579193532,-0.018596784293645058,-0.0337436804573902,-0.031548306791666314,-1.1011594870346145e-05,-0.18437374210935292,-0.21196699545606595,-0.022418021562712446,-0.036673764461924954,0.06195473374478764,0.0658176117119364,0.06381720310251258,0.07252616088404179,0.011699372524259458,-0.1515264059758152,0.0914408297486467,-0.025217380062152024,-0.027023076335612038,-0.017278494085748334,-0.002553146431458638,-0.027548815649191528,0.06249543299872198,0.012102572278693415,0.017651840520224622,0.02018539154003565,-0.010848870429790939
24_1,-0.014874617673640568,0.022792636925001983,0.04002836323235614,-0.002234158631642207,0.005572253289344154,-0.005355356135469565,0.009287233831338594,0.05445440248594894,0.05140781753643398,-0.004067117426943722,0.21626682977314696,0.2645845163908297,-0.004752342926767946,0.003113992797528779,-0.03532037436484374,0.018111835434278422,-0.002954056700386705,-0.03456269449980736,0.032533092897840746,0.005017848226578709,0.08032588041496902,0.06324345471966603,-0.004154092244421952,-0.047564618327182916,0.0032587668690771663,0.29750435903459377,0.27464361500289236,0.11506110312993231,0.006601738165157886,0.08507900096456042,0.05809872660390545,-0.13462390961409512,-0.1333945514454653,0.03074832430233117,0.1285549368019975,-0.034009435451727764,0.07396406934130162,0.03575126014576392,0.011674800022604558,0.011121261830904445,0.0042916158067125764,-0.008444868561102686,0.01191172113232708,-0.011565482299937976,-0.009172077100531353,-0.03189069014437566
2_1,-0.002773976114577607,0.007080206970466563,-0.007916990118004287,0.022455074741062078,0.02075551727191117,0.02518381685864508,0.0008082962859324307,0.056611410905435366,0.07738694617106263,0.186980929282432,0.21122596691797077,0.23270791812667135,0.0042408663528094685,-0.0029825542574058728,0.06905756540041351,0.030680281764941246,-0.00015091882102894478,0.009531043881112818,0.031068706248451858,0.0168855837293205,0.08270487288613033,0.06946861258383709,0.043215135302986506,0.17316338494935304,0.025908601436363476,0.369015442706915,0.5060915247822184,-0.007614298767721023,-0.019540490255456427,0.09752136934571273,0.05517614290214029,0.0350152150597957,0.02953016011079879,0.04587249064507416,0.17371411874001885,0.13729470044203754,-0.0139075283587111,0.07504613544549263,0.01781985567684609,0.012520756627216082,0.013466659492874162,0.012373363317065431,0.04254669765736706,0.08002373011882905,0.01730947013124661,-0.0005964220197779557
3_1,-0.01273124758303011,0.017213718433342715,0.03606850391696342,-0.009872561786734412,0.004641667689335497,-0.004874526704152452,-0.004744431666839607,-0.009700608078890092,0.03996525190981815,0.021093342764763236,0.18056677413201724,0.09909088866297473,0.011495809850282441,0.02375186742812394,0.034528460880376914,0.02049869283377712,-0.005065733559253121,0.022555493254753617,0.03649447139030066,0.013387917768413658,0.0455234392514678,0.03598134017569818,0.02319454354885328,0.048193554293743814,0.019715437879635072,0.27941714944518464,0.16169562651182226,0.026977923429784185,0.004679701888428103,0.08779915252614069,0.0516831305160222,0.01472948097232172,-0.0007490724717833312,0.032773585999779614,0.11585769287768,0.0986068933386235,0.025858997323094993,0.00471774221143814,0.011112305559984308,0.015485585005509377,-0.0036037184488524046,-0.013941957831326688,-0.009743123857549411,-0.02597695171220211,-0.01018529836804913,0.009466579590755994
4_1,-0.0004184282728582881,0.02380313174780463,0.045798253846372275,-0.011287379004406527,0.01035987437204135,-0.02233083206567927,0.016863687473781128,-0.002330843200765924,0.06431646864838889,0.01314137798801903,0.16173766412675075,0.11191752759122281,0.02439131388913356,0.04769882933478664,-0.01310733858662665,0.03492136773769268,0.01421095566327386,0.0856567418491928,0.01614226131566993,0.0024516833147615064,0.04850063947846801,0.03707117567123012,0.039597689250055544,0.044831202083569804,0.02467210476329625,0.2722720097897614,0.17424736922443146,0.02140132569146943,0.009652271149602182,0.0987113217682154,0.08279613339080451,0.05776465680433029,0.00910377868001781,0.036959127726620994,0.14047715866914426,0.12631817125798725,0.02327585826973369,0.03699782528126119,0.012159848798239491,0.009231396065903324,0.004092781349870608,-0.006810289316878578,-0.011217974273084238,-0.02526021746803366,-0.006059100287590488,0.010399528733416648
5_1,0.019425254034155143,-0.0005666323264116959,-0.013426108712476861,-0.01958997210025794,0.015446483365045664,0.0005195083198108959,-0.0010758257830651798,0.018663623732245765,0.13220493255181068,0.02231655999142864,-0.09704506066718419,-0.03927674727319851,0.016961279910442714,0.004648650469886248,0.012710329432982372,-0.06908757904535988,0.007921098141763852,0.040860269852490305,-0.002777101579487052,0.014397662749584823,0.10255031636983024,0.05497965514302514,0.03182603240885153,-0.004545944734317742,0.028228456367994415,0.30141189804441526,-0.06385378010096088,-0.0023953756080481504,0.09066889671137265,0.05911939931201242,0.11258783967447156,0.1837194780174181,0.10766585365312427,0.012464935909517796,0.050225930818819126,0.11588483124711078,-0.05995423519590386,0.027546063197825175,0.02086165994316547,0.003137999604166575,-0.012366832233150726,0.06912544301225132,0.01655504586333,0.027671955732111654,0.03241317082685954,-0.01681579531605208
6_1,0.003870417297362829,-0.018556462169476522,0.002539963928253224,0.02213919816850458,0.011546243259010533,-0.004258448052128773,0.0017323769666966497,-0.006161606595300394,0.04203905854759079,-0.005817354842294097,0.15322509982169752,0.0965006360348199,0.004165513026217845,-0.004323560078787975,0.050405262631026154,0.025947569777485587,-0.0005824521554047275,-0.0181066336703957,0.030757640616424293,0.01728675874996665,0.05093974042599497,0.03437015652658033,0.004497775856489346,-0.02106913413359254,-0.00923649029986399,0.3163081089881001,0.16501167623668092,-0.024370341654614686,-0.024456120911048616,0.06878176690007934,0.03533664885174206,0.01652070720419109,-0.0028074261584533767,0.039243130412831034,0.11939065323623703,0.05427573816220077,0.02340149183676714,0.00020953968965890346,-0.010474167797555776,-0.003652104752083048,0.012335038880060751,-0.016561006616452153,-0.0048928251767501735,-0.046123000600383886,0.015499869788884915,-0.005964954103135261
7_1,0.0003362009017912059,-0.014964913601844593,-0.02744903833824821,0.004610413652711728,0.012458887719556389,-0.019225689343033384,0.0005270577369543567,0.05268355925974822,0.03001356518483693,-0.006585781306615511,0.1601469280463907,0.08249390580502773,0.010082155648498996,0.004636812783691708,0.05032649263204749,0.02599543623466605,-0.007370974285279302,-0.1067268389465375,0.015127895814150772,6.8312659965641875e-06,0.060618883176050554,0.052258352725321915,0.01645380375935243,-0.011423208221729821,-0.0016067331792185748,0.24097867332694803,0.1702669027582547,-0.008103183115199501,-0.023330635553375435,0.08411621414991449,0.04630937596794246,0.020795809698016716,-0.002977698138997428,0.028976183073526944,0.16390561026550424,0.049949054626540756,0.024132181104098,-0.000914477915016636,-0.014917498650931504,-0.020919418225198914,0.011543611378369052,-0.015194136697687651,-0.002699250891738309,-0.01822153256637758,-0.007242453884271388,-0.008533047056744049
8_1,-0.003251530076284774,0.016108378724314778,0.03249324370279274,-0.014031144601107466,-0.012145374272254723,-0.01606752009734338,-0.02380030699674832,-0.021730366611384944,-0.008034351543963826,0.04990795985895845,0.13877620355440842,0.1140263835528511,0.015331541242392561,0.010412055150608461,0.039876766090706096,0.02187720547964434,-0.0030991117858369705,0.04749454295329522,0.022414427346996134,0.008101405006664168,0.021270375394871855,0.018758818376907495,0.021356593983518204,0.022055056391427214,0.0008333342991340249,0.20477758432689058,0.15669546816209887,0.017299362817516466,0.004718426291832145,0.05815375794003569,-0.8542453415482562,0.011551953551593719,-0.010009594490679508,0.022596022715521594,0.06410556795324643,0.039634156196602564,0.028045250451856477,0.026314729800235217,0.007015569684436259,-0.0034573497356738987,0.0006668917442745984,-0.021747245725149533,-0.008667562659431485,-0.04927591850436642,-0.014298468952653987,-0.002010318093923995
9_1,-0.0022351515000485155,0.008783518785039843,0.04834564868819585,-0.003460163379932623,-0.00963475910364157,-0.019026564266286433,-0.021985839883339433,0.002640477879248164,0.02776593334112049,0.0027720814973889374,0.21126580926563587,0.12273340352253038,0.00798028129378292,-0.006291324880217063,0.04082269810594974,-0.0034638924343054767,-0.004644399034249322,0.012310190091292266,0.020754679027184485,0.02056061537388851,0.060291088891223775,0.04127096909532112,-0.020846947905102144,-0.005603448619909758,-0.0006380630970584711,0.17706657208584092,0.11681468639951201,0.003060671214057664,0.008209804750835905,0.06281770505167784,0.05588311108796957,-0.004261130801640904,-0.09932479336876916,0.026706251442214127,0.11515791241802566,0.009379565699036689,0.06107781672701934,0.021049725783124005,0.003570648139676477,-0.004045862999141108,-0.004138010059589611,-0.023147989831314508,-0.008513067202921736,-0.04868477054961617,-0.008063821055815774,0.010550333850605737
