,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.005258753386798081,-0.0814393473396212,-0.014455851484529403,-0.03942725788511274,0.015452010603961026,0.00012927871548773365,0.04130004568695925,0.017012149834714642,-0.01445289673471334,-0.39354973659058196,-0.952111588380196,-0.9265269060056063,-0.00019195568653397762,-0.010014014547554071,-0.03026745597735908,-0.04538594109640324,-0.0032348112472394427,0.013738864699517038,-0.008624814825743475,-0.01931030250179786,-0.04266056033610748,0.012488453498140845,-0.09084004798491538,-0.605925587513234,0.052499523514365105,-0.834108499103387,-0.46614884810536045,-0.16836271981367162,-0.3813590412209695,-0.06142166948536739,0.04335776040049798,-0.03387400440579276,-0.0003721769861420568,0.0365951781044329,0.041563111174156724,0.050436137473472156,-0.05364206321282796,0.017093440288807205,0.00031724414189266965,-0.029553538115883023,-0.017233414611261235,0.015607586910627882,-0.01021478497977651,-0.009616442327097565,-0.035465491146883035,0.06676333558895498
10_2,-0.0034624772482710897,-0.046169188863764775,-0.006248823474822374,-0.03128445856720558,0.008998708037734348,0.01214117580797884,-0.004392495714418326,0.016798517106965682,0.024905844264274068,-0.41652550708060526,-0.9096894627178166,-0.8869386711260309,0.0006349650410256651,0.0029980674299979557,0.025436731441526642,0.008548476238799625,0.006588081295825649,-0.0006304187206601864,0.005661708448862494,0.005130222326355523,-0.04532220703245061,0.015532173326348549,-0.09473083242155661,-0.6589560820206359,-0.06677804760808453,-0.7656386460044671,-0.4445302377252042,-0.2616655989037349,-0.45186093578674497,-0.06231834578476538,0.04944867873165933,-0.027611244515020308,-0.0027780219102959015,-0.033048427682609426,-0.028499564211079537,0.07077226134525498,-0.055061729039298894,0.01582892012455088,-0.006310452595376926,-0.02358736101402104,-0.014243793802555773,0.01842081031234724,-0.0066313720197247045,-0.007801264484597403,-0.030349317719887213,0.06246395682072213
10_3,-0.016499522675998635,-0.05459505475499769,-0.022231272392644212,-0.035751141606047525,0.0163194736186288,-0.0030433784272680237,-0.0014078231516172594,0.017567144927001472,0.005796140175426123,-0.3772623482971169,-0.8489684520146527,-0.8906406522561969,-0.26663588958956286,-0.002316514308677837,-0.018608703407625323,-0.040885317660225365,-0.0003149823684213764,-0.18844582329020282,-0.006462874337342317,-0.05646234215967856,-0.031928099396636954,0.015823487848035955,0.12364280174239962,-0.5968921234476593,-0.07266969060158751,-0.8116454664833475,-0.48052787356765947,0.04736242554722621,-0.20072435894939017,-0.06598086706586782,0.03609664611540617,-0.03493528999586995,-0.0016705978839776667,-0.0927000730204354,0.05018964622408835,0.059829044990886954,-0.052573211693456114,0.017034020678601478,0.0012635441894762649,-0.027755901847632953,-0.02697136485514878,0.01374519293622772,-0.01732621137605653,-0.005974316098889175,-0.01641257620188516,0.036482969657954764
10_4,-0.04386273925014638,-0.059335527078343914,-0.0041029356758730965,-0.01594933025027363,-0.0054193459869649845,-0.016946645652962757,-0.0856088518069936,0.013226343773080356,-0.016521046169309953,-0.42802096864257594,-0.8795448471136055,-0.7664407000215461,-0.015109542987958314,0.0022417045741026393,-0.012642091343948607,-0.005083140150123644,0.004617040705520921,0.016056429875021174,0.006914378871020698,0.010647403532711557,-0.04554619407526914,0.011330962070725996,-0.11119582965034149,-0.6292185332334342,0.01882274163385671,-0.6978677800845814,-0.42653830180759356,-0.26723326548604626,-0.6655233383782514,-0.06265661322150547,0.05882424191067635,0.018847312528355552,-0.0013658194703540434,0.0640469603587739,0.0026213878914434037,0.07826948949690993,0.01810258325746458,-0.004412938915567606,-0.0007532050539530281,-0.027901448968898915,0.0005460352716802975,-0.06469429020373679,-0.028186041303610722,-0.02993744441836005,-0.006513168075657746,0.0655932242195412
11_1,-0.00298328733223918,-0.048711450473433275,-0.00972177272520758,-0.028699872207690994,0.008180801217750881,0.012400998995996816,0.039654548713038924,0.018483073386607894,0.13478051469774086,-0.4240363975508744,-0.9015132291888115,-0.9010541647945446,0.06362221193525773,0.002800410349968018,0.0058102614940573356,0.00874706597852638,0.005104826769691056,-0.001543602936415323,0.018230127229571378,0.04452468637369795,-0.04544102724331228,0.014336553693033587,-0.07905379643215671,-0.615587765451389,0.0057583329603342415,-0.8436473828965281,-0.5806292856311005,-0.10709691549495116,-0.35582577919934527,-0.12871467263016312,0.03794691035714966,-0.03970906416644614,-0.0015411600801977286,-0.0893854754393476,-0.03889065497329366,0.0881724487724776,-0.0559307366861185,0.02553934745321921,-0.0007218509893582728,-0.023593399589118293,-0.01027456904849344,0.006444310030586972,0.024854936288660263,-0.008993590795266465,-0.029129909092942566,0.05645507849704521
11_2,-0.0033594251545495052,-0.08117095158561899,-0.010147059081778357,-0.022145917043947853,0.01550939303840578,-0.0004528631604109827,0.042530104136774244,0.01591231426467521,0.18855345114538508,-0.5040208112128013,-1.047340728833196,-0.9721606863728168,0.0017227205829386228,-0.004207660609961727,0.001140224100078936,-0.02718091649151156,0.0065403608010419926,0.01563504657299875,0.0007217111220009454,-0.011689331193995671,-0.03751406582524346,0.016495644259916717,-0.002668691272083554,-0.5858463391215272,0.006647178257983075,-0.8405870878201858,-0.5303561376089879,-0.053649412908684066,-0.21356591707301564,-0.06528106807705752,0.03230971424880449,-0.04066877393346487,0.000495510103459808,-0.1784363089577685,0.055914928784955686,0.036369247447744175,-0.0575571913964418,0.027205957081338564,-0.0008157672461947831,-0.027873248299309313,-0.00950514360430566,0.018149984723206145,-0.017861442521126904,-0.011924798006407958,-0.02345167045773522,0.051498583097769245
11_3,-0.0007608387538531825,-0.06895557894397032,-0.011063504072238514,-0.024907246604665388,0.01420064545595776,0.0009718555107974227,0.0030611443345616948,0.01848043557422536,0.22489329302355918,-0.3437111289381815,-0.9662180736482913,-0.8973885273340871,0.020980944417586047,-0.011330642346885357,-0.03736602406140842,-0.04880537686324887,-0.0027313511597324004,0.015785111140099495,-0.009311584934163723,-0.018473440887519656,-0.13064446229617985,0.012952492188881596,-0.10568845462890315,-0.6040555693360098,0.0029823356242422916,-0.7865557702692008,-0.5083489295651381,-0.1260404218350075,-0.3159988853229751,-0.05870533410585034,0.03794541643987059,-0.037141816758489786,-0.0007494777032187414,-0.15615478957650306,-0.03451830922429492,0.08208611833187347,-0.052063403954966135,0.029162706159929015,-0.004713279780107228,-0.023559146720294164,-0.014693308149519215,0.015533586587906318,-0.009517726830017616,-0.0071618530221008,-0.03289190384682398,0.056010010223823514
11_4,0.015409871815592514,-0.04988126048879111,-0.02492591912093817,-0.014395430804077123,0.014525126043511862,0.0070306819770165774,-0.00552016487307302,0.018929882976029853,0.14134005345378153,-0.4346352914888366,-0.9526165513387569,-0.8936199619341916,-0.2131768517614665,-0.020805480574076985,-0.02074606847730009,-0.0476946912439858,0.001541491442497764,-0.17045184862149415,-0.01117346755866302,-0.03267920153427573,-0.030375483758467096,0.006336403787332315,0.04979309987743922,-0.5606654272478986,-0.023158444473853977,-0.7560116249148053,-0.5357307848451335,0.030159148959781227,0.28476324208850806,-0.070894837042806,0.03398712312252527,-0.03865983077681619,-0.0033789698199486436,-0.2612704468230303,0.047030147930836624,0.04208052361714797,-0.06671286389651347,0.027857973879376278,-0.0013338125437341686,0.09917089500071351,-0.015324938180188537,0.021367320301341624,-0.02577345577590362,-0.004940195730318356,-0.012801396298313871,0.0362124137881091
12_1,-0.026504155559144312,-0.015112850883133633,-0.009021765816506459,0.0010552816879042944,-0.015519552162612171,-0.020914490739030248,-0.017907096429315025,0.014569356730203582,-0.39116616619678796,-0.44169435317323213,-0.7604054168898678,-0.5845934254871247,-0.1153992765445599,-0.022670519384540663,-0.02163508398738601,-0.05161412614094675,0.0011675764077114061,-0.13342037804297208,-0.012947570339701333,-0.03036520420104866,0.005943816155463191,-0.02114038453699378,0.07103647997629557,-0.27850441400267756,-0.05927873418036506,-0.5380585947967463,-0.27941648762244464,0.042203605435414626,-0.49698935023815927,-0.14096684766683473,-0.14204942123186762,-0.15581531522903608,0.007421478987276828,-0.07107237298210885,0.033128359764678136,-0.02465493217516863,0.07756703249418766,0.012235417890370902,-0.0006754471949059483,-0.037024015478901766,-0.011204981204591473,-0.052249644200279166,-0.004711526957373158,-0.012185741635571066,0.004749520825996481,0.016911181757475316
12_2,-0.041986727514511706,-0.02282169543551755,-0.007199894374867805,-0.0026566742881894002,-0.008249242822601413,-0.013780890829019815,-0.019456151122891854,0.014491218921857138,0.027899484187503428,-0.48885325913203737,-0.9515772185295946,-0.8422840565142802,-0.006171327868904241,-0.00886565755145302,-0.00698269670989968,-0.02411285539356931,-0.0008894241052521241,0.020648870695489256,0.01076218512692854,-0.018165317725006458,-0.0464520235212704,-0.023965525823504044,0.0581047785684176,-0.37865714878708945,-0.06302129813490036,-0.6545127637308592,-0.48023743544516195,0.05102215832770411,-0.6745148393326352,-0.17624181520874818,-0.006644848703354331,0.043587361111371084,0.009650428845592304,0.04336158372555602,0.052213504253924244,-0.045469524744262586,0.03798359976621933,-0.00727196534760779,0.0027474893356073797,-0.030234058364155474,0.0071119292654692615,-0.05671808055587663,-0.03843472035900351,-0.02180374045254403,-0.022483516114979323,0.026050528039708015
12_3,0.01781230814224848,0.2003560524427543,0.20567040908237708,0.09109303547271012,-0.09393438044438358,0.08028392689396939,0.15330724634793244,0.015527561578025624,-0.3004343526702705,-0.3821796302262301,-0.5806405171063667,-0.40458012491383255,0.24963213508095175,0.050372390405256214,0.19766831126992618,0.024485319585067576,0.0020332086196032037,-0.015203722548089962,-0.012908114684362268,0.03280845080830046,-0.030186816860181803,0.00324542465624939,0.07123666207709306,-0.22614581335160802,-0.036390925286417,-0.3288705346100343,-0.32444009944644425,0.03634399318735816,-0.5610085999668928,-0.17985602310129484,-0.09741662808247441,0.04075285537566562,0.0072199028927062495,0.0035043067527392637,0.045836990062336304,0.03242862050499937,0.09889092676249764,-0.03382185743001715,-0.007615680603307173,0.0502877517047863,0.039292706503147395,0.02870418821213396,0.0647899472591314,0.03651418892718738,-0.0022134114646898987,0.007389691347430892
12_4,-0.00646260290643076,0.04277443538397893,0.010752829573752804,0.03198096203690142,-0.007693414944682814,-0.04332189367263968,0.001839968102736912,0.0244441164851262,-0.31973877170373394,-0.4586378409473032,-0.9999593604330126,-0.6952088077559835,-0.00603534004654825,-0.007451484999045053,-0.005640403298853947,0.024783793351685336,0.004198920127508422,0.020824174311120807,-0.01611092884042775,0.03293591161550905,-0.045861993841226696,-0.013584456620058763,0.06262385813378177,-0.26443759033637454,-0.06075403385700966,-0.5187021794436061,-0.34685702212197195,0.032141997630095676,-0.7542046649512111,-0.15823146184509215,-0.1294752640221574,-0.23249064342859405,0.007670438760105459,-0.05064831383812002,0.043400496252246505,-0.007255151935629053,0.09897254454685486,0.00027525739452832743,-0.01189857519376599,0.05952344752749325,0.019158633654272242,-0.05163403853672702,-0.0721471153931001,-0.028802730416688634,-0.0010550198752364807,0.01125909941769774
13_1,-0.010910272687810054,0.017207370076234515,-0.021350426201320865,-0.18913628808838845,-0.06981054345741729,-0.06961358708770381,0.03937877050114508,-0.04103101925525118,-0.9923601105810705,-0.24293620507526534,0.24485276190313016,0.227261015191324,0.025737178254190366,0.006969935616852342,0.03147364614375596,-0.06906470964762722,0.0052724386114209165,-0.055154564812074244,0.005503790325579694,-0.0031556944930129036,-0.1166697186963039,-0.2438524797663666,-0.2966263124603592,0.09981337154545578,-0.07528806036454876,0.1684992285502559,0.24051233963072674,-0.34418732725264434,-1.0729877494874414,-0.02567399870663406,-0.23480659071724985,-0.03572933223681988,0.006990183001374494,-0.17743487539499692,-0.016096426530603065,-0.1809018196562684,0.0020137416038973743,0.00332393643670812,-0.059357179333033,-0.030806825574025355,-0.009785196418320208,-0.053291425171845694,-0.07500290267865832,-0.03540498807814464,-0.010317869833745894,-0.1576098090728628
13_2,-0.1311399634774795,-0.025766574783233565,-0.04560426447672624,-0.12425956158514717,-0.06049496135138015,-0.06369011349868395,-0.036435675470957184,0.027771949651696496,-0.12367100835755125,-0.2899213565453564,0.23345134209808766,0.21255655170780702,0.05986147771692512,0.046632687291848586,0.02668212760310982,0.12370857950658044,-0.13814993994920252,-0.056996192641343583,0.08675175284876338,0.10590312405413374,-0.08237555292277994,-0.07188854335363744,-0.3423458527522319,0.1647121922765395,-0.14873464883532758,0.04586647987488847,0.25860194676368303,-0.40189910955079544,-1.0606941487599097,-0.04747652529213822,-0.2819882602419008,-0.04782901691758144,0.0058319259868258476,-0.2848587409556622,-0.062330871580689645,-0.17789309686142032,-0.005818515831163202,-0.04840960024775245,-0.059078342106445705,-0.019962654846038253,-0.014611205593732732,-0.11362261881257267,-0.11112483593296847,-0.01768345018357736,-0.039474330489758035,-0.27388354664898135
13_3,-0.12633572406264162,-0.06571039988007647,-0.02578431985862059,-0.01715315342090414,-0.0642988533206235,-0.057455574881377855,0.020526728067289772,-0.04482925711880076,-0.8236128052733184,-0.19865401336390465,0.1513878374744536,0.2640286222232613,0.012736811369633009,-0.014178538949802604,0.025555141199843583,-0.02635420741917537,-0.001221767891790632,0.03810026090514124,-0.003974855936942136,-0.005884230249691785,-0.13002075243191358,-0.1112752685040955,-0.5682206426866048,0.1866372543835538,-0.004035073403804681,0.20718486284099583,0.22058606313155368,-0.6101010089171107,-0.8901836363976443,-0.048124815705886836,-0.17158409461022833,-0.04724098039323029,0.0054506504167957095,-0.15964592105705966,-0.21660039950421162,-0.09634303536243458,0.009944463017928408,-0.06495134493329864,-0.004489034986792269,-0.045140038843168015,-0.035981626431277614,-0.054273652543789394,-0.03677376233500312,-0.022808735795449918,0.0091281093873188,-0.2756421516638198
13_4,-0.11180062924654738,0.060335766485962866,-0.026553239893873235,-0.1527480175522769,-0.29058450111750406,-0.01780045383101277,0.012291297741538317,-0.04401495352739389,-0.8908494454564846,-0.18500471331240986,0.09560876581704995,0.22995507511600125,0.015246084264103428,-0.018787729290555617,-0.026090746302321673,-0.05639928701240265,0.006190979427935727,0.045818393469963956,-0.012110075270995724,-0.04569715921445097,-0.10783181119826409,-0.09791830602751023,-0.20781145046564178,0.08370601373126062,-0.07654732441569517,0.15013001563339695,0.2676956014358851,-0.3223896633432588,-0.7707023549966162,-0.037173552530643736,-0.22910322427736105,-0.30520614265836454,0.009825556509446016,-0.20779749325128077,-0.07387727190923972,-0.15670282415448653,0.033910126747291026,-0.01672251003629996,-0.14664940102481616,0.03357900320243756,-0.041024653788705234,-0.05330532779478434,-0.25298870648652194,-0.030572086024201223,0.008927840843729327,-0.28725342336787224
14_1,0.02883949211764757,0.06809000930308376,-0.004978374722156412,-0.11978158510202969,-0.05508251585515891,-0.07246778069465246,-0.05016932408763013,-0.016957537946281537,-0.7393622390541925,0.049228985539337196,0.27718474086527173,0.2747119422538227,0.014378813833656757,0.0006105362185625665,-0.05935792039052895,-0.12145353187649766,0.01030901516038182,-0.018626851174137423,-0.04338395698599719,-0.34366524469240534,-0.004522490730189723,0.015410061678768381,-0.3241374919947833,0.08330087924342058,-0.03127193846499671,0.2189782903242799,0.18119296413795588,-0.5960550253391759,-0.9638906962034611,-0.1889332703121233,-0.21001297270536615,-0.04500258154054222,0.008832366943414424,-0.031085268862465147,-0.052243614853532426,-0.05127567501223988,-0.005047723326437718,0.0058347819051943195,0.021220085396495038,-0.03667948051918379,-0.010540782581148744,0.050947502736558056,-0.0353700862037212,-0.023093485201582626,-0.0891905611742039,0.0467896390761952
14_2,-0.0769248015190963,0.039046362183411176,-0.022961772789465533,0.04331037657955327,-0.048071837809064925,-0.05916697267872115,0.015940909651944682,0.002078597730374652,0.06854026982691658,0.005806258226209053,0.2127283059993084,0.313436624320929,0.027385196741086054,-0.008515802888874928,-0.06906070363531722,-0.10918737205454292,-0.003651297135170317,0.04382615718515869,-0.03934657294218617,-0.2766741211678617,-0.037566825622208484,0.023180088977805335,-0.20866766604827663,0.14431760171095973,0.009164366219554097,0.22789321385316166,-0.002059648639010655,-0.7729716514156476,-1.040103119030502,-0.33803715409532814,-0.19086646789369438,-0.016267178101803868,0.008461512929119605,-0.15636621230322806,-0.05677823659953922,0.07631015928522399,-0.08752464208025454,-0.018531151875249077,-0.035733207096729405,-0.03141232709782592,0.015492269310403761,-0.0817312920960979,-0.07254402067019074,-0.043658371032729494,-0.046926516113917204,0.10816557562556904
14_3,-0.1374824564804057,-0.03575516290703553,-0.005422105520767795,-0.0509618155844506,-0.05291168580814079,-0.06711533362851617,0.004745074911922366,-0.018892589853067614,-0.8969069560166738,0.019400542066524043,-0.05104170436580585,0.24052058063425,-0.5243909705064962,-0.00417078778959484,-0.05043838734990145,-0.11007016044180419,0.0013022101325193497,-0.3450384244160817,-0.07146814228138114,-0.09248999036933946,-0.005145141377233879,-0.0716958429263364,0.10161217481982746,0.09043252347013304,-0.1108293203717085,0.24036731199653003,0.14836509321359886,0.09151680776760512,-0.5317515334002587,-0.057635216755352645,-0.40523301574007164,-0.42268683916795924,-0.05270710718868712,0.09266595002157746,0.011048375369348565,0.039550515570595995,-0.035877549569125304,-0.009343743143810306,-0.012848321468399902,-0.04446093102327662,-0.038797700088411345,-0.08407202519627767,-0.08840376359243256,-0.03470112074950833,-0.010236386946680085,-0.019329905157592416
14_4,-0.1394631220353103,-0.051441922297036625,-0.031960671121280176,-0.02866959883336593,-0.038427770565020336,-0.06782081339979427,-0.002318789522191723,0.016302690895597858,-0.9446190629059553,0.1053621985575759,-0.05340720345616243,0.24841071777822873,-0.5232709231099459,-0.00624041241450219,-0.024757350030183374,-0.06289690292140852,-0.0034481910246145176,-0.5436259605647801,-0.048119233577927446,-0.10180572855992216,0.006748737231251896,-0.09817888915842204,0.05018414535519089,0.09261274353809017,-0.0014033562160091473,0.24607547246653552,0.14733427505503366,0.0987268419153906,-0.5707185953393671,-0.06103376978675327,-0.42016658226163994,-0.37278480705578565,0.008229030406077201,0.07727098101089679,0.03191969787093032,-0.03507952419747698,0.051852362276161724,-0.011569589485146314,-0.01244687516656661,-0.048822588034313275,-0.04653059068440713,-0.06582096827008709,-0.09645601605968847,-0.025529994488726206,-0.08795596340370675,0.02592595531426
15_1,-0.021383104204523235,0.08865587862119663,0.08445067690003412,0.033805579630964644,-0.0025324460713526667,-0.016408009641935003,0.07463376814648123,0.003965462636064687,-0.0350413996275114,0.2176493867537512,0.5508886849475761,0.44680862575534136,0.07263289920367136,-0.01468060795687094,0.029805329160525605,0.055544035882794905,0.025274431191300576,0.06897900551770753,0.03758687826798695,0.05467806328474512,0.012157541480023206,0.06083522712980576,0.14922779868043534,0.3243492320321411,0.05917481055447268,0.44290185687447203,0.425945068194291,0.24580003001328923,-0.24441371936953915,0.0036244125058846606,0.1439280222469943,0.06352727928480542,0.0200709624533742,0.12384915241640311,0.10144254498030063,-0.06801644864734376,0.12240752590060587,-0.007630651802982042,-0.00349624013643044,0.1338938994608602,0.059880415790476,-0.027733630764984113,-0.017501208591863174,0.19284051681765924,0.011250972637218961,0.13999230779177566
15_2,-0.020557936821534263,0.06582001874256466,0.028496178926939775,0.00814412868043741,-0.00372969173456709,-0.026116916674292733,0.05409491296325956,0.0037303853948231023,0.06336642988652857,0.2789921363842012,0.5127262057995047,0.4526578993062372,0.0683168897185138,-0.01423397207602221,0.15534255180802642,0.24019630742279818,0.0022631582438483143,0.05458509109612968,0.10434534027493061,0.1397888948095566,-0.023731308648358634,0.0533944571074712,-0.17031183744291117,0.22874418525980714,-0.03219720303348348,0.405408796685069,0.33678724753886574,-0.27462837488334485,0.8522819634947332,0.010215034368574221,0.10155249792987774,0.025126154832951043,0.02379865631828085,0.08598855885649091,0.09170544843229596,-0.10334012618488073,0.10453094409474968,-0.03595464666356401,0.0036386793086167707,0.01574045687675135,0.059347959455293794,-0.021997766211881098,-0.022567601475342685,-0.012320194648165982,0.05032867028045394,0.1480226393416522
15_3,-0.15639927857104172,0.06852597894528106,0.04343746197814192,0.018817224260579614,-0.0031682479502094627,-0.027261722436396806,0.014302715035450877,0.0024807357638149214,0.02163179994948163,0.2481018767086155,0.5005668408890743,0.44227523805117636,0.05440361368047601,-0.015107180773425296,0.15625699378105623,0.20356467475012482,0.011329279179594448,0.06008893616899921,0.06212492537098925,0.07811914675357666,-0.03849555917290306,0.04779488460577857,0.09303919206007712,0.21902722430198374,-0.03670452848597257,0.38446501548609957,0.33739294132118297,0.1608839428884374,0.822889544061214,-0.008629695784702704,-0.11823128782160612,-0.24352811627716325,-0.11601305811796292,0.013372482086247339,0.003484462642473052,-0.06530358616308228,0.10673629265550484,-0.027572524298424474,0.0035948028150580183,0.08674401630413059,0.06359352763650344,-0.02494498479760092,-0.027291888839976675,-0.009743021061327562,0.0025330871773964576,0.12062159409484981
