,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,-0.02424283099160294,0.09440538858750547,0.03502771510329521,0.0020758179263662907,0.003230560186687194,-0.017713597653502222,0.05293403267348825,0.006635725890107602,0.14870454963022262,0.2369245623809505,0.5645379266460865,0.4536305653248928,0.08021709154186911,-0.017026018291985974,0.03146300163537207,0.0627011749243505,-0.003981602789984217,0.06774357124864158,0.039649735201150074,0.06050147257364061,0.03979443045076316,-0.02200979071874568,0.10709111165733806,0.2523360715157029,0.017659276615707972,0.4354157536758094,0.34138777257540326,0.16440295141060213,0.7736873336715212,0.006177721826425373,0.13569814217656484,0.07172863156789198,-0.10913160898107885,0.05489179049372752,0.09140334444117308,0.0879238845806402,0.12969485668766517,-0.0036769983066686947,0.0009495041182118907,0.027069380313262854,0.0610048777123056,-0.020927447704430783,-0.014373929006789002,-0.0038257221875548203,0.003013248098110808,0.029862688895852186
16_1,0.0197042149567702,-0.006807361936350977,-0.02231391400570087,0.009437298306307079,0.04402762005077538,0.032716259912926184,-0.02405749886300053,-0.008083394077549957,0.3926084994018897,0.19354039424735647,0.4660423723892912,0.4108137102524613,0.07633302825691927,0.0026125917600943074,-0.02511341949781662,-0.04991498521686859,0.01904606345064301,0.06211454847786701,-0.011624869877884414,-0.029408485992561937,0.09495683162323691,0.030289944854579826,0.18139331863773067,0.21626486890651506,-0.009827854351317654,0.22255927257294408,0.27796687532728676,0.1434388475645445,0.5124728116236215,0.12410867353289469,0.07613719653591132,0.0476450573622471,-0.0211958708516236,-0.039535530083068066,0.14287778287189035,0.041890486328357554,0.11674645493131464,0.02096081577712448,-0.001108069135561183,0.03948636709756212,-0.0063155362559769055,0.015127894598101238,0.04098922133025821,-0.010297585275322424,-0.03148269728847083,0.07958714632129195
16_2,0.009322201376672477,-0.013457268138274145,-0.024902680806354018,0.008843874408598691,0.03704269290659946,0.0297042509311842,-0.02512419299268663,-0.00929369457192287,0.38376901128466284,0.1779116380620705,0.48017840158820263,0.3996488966058037,0.08814055224066922,-0.0029077944574037624,-0.028001421233032384,-0.05215054643902011,-0.01415848522209762,0.0644459761493234,-0.01559481737119893,-0.028393560158325306,0.09107057269006791,0.030513886360742305,0.17790290695612496,0.20581068540999628,0.02438537907749125,0.20219062744481195,0.07797073720478612,0.13726583289282687,0.5096293001030573,0.11987161329441193,0.08395663135403565,0.03402105407419563,-0.025112910987843916,-0.059594567460756837,0.1360359760175704,0.026923703666542904,0.11275284258621125,0.021397838612999064,-0.009345097249793217,0.028904935129819113,-0.010682029888622064,0.0065348473963537474,0.03813435248767657,-0.004521484641827861,-0.025298295061928558,0.0708246229639875
16_3,0.007772356170512908,-0.010961469626055083,-0.02312880950766655,0.0049364108298996165,0.0415715100660456,0.0250694551013768,-0.01513353160613682,-0.007801816650235277,0.4221943500561757,0.18995321603172435,0.4626149865268565,0.4113019164586677,0.06743709017969808,0.0008337942980829037,-0.027614099424673487,-0.048325796709367916,0.012471575861272486,0.06125653368316165,-0.010882337217308503,-0.031116509843424386,0.10582215975014295,0.02994644512452838,0.20262102531149226,0.2027471748795874,-0.005237428940344915,0.217773797557577,0.28489953053273925,0.13681290930447934,0.52625699194834,0.12550289416919885,0.07457480090925618,0.046103649271130615,-0.017520400544351705,-0.03966241436705213,0.13888105192396702,-0.008062053796482003,0.110284906956297,0.023887380465312778,-0.0027377614056220624,0.03883384623162235,-0.008265737589510703,0.01593088557951249,0.04016838150208689,-0.005348078758396145,-0.033561215202552445,0.07361381916622892
16_4,0.014727096278621092,-0.009274044206255798,-0.020167230489816262,0.01363862940984886,0.04283816189679474,0.03158121482766771,0.03038194779311324,-0.008788672448824019,0.3930152909454801,0.18531056951592617,0.4693920736160514,0.4070644177096242,0.09103335159443308,0.01981290758761971,-0.02442297395195587,-0.052428971353903175,0.019032816015917237,0.06811289951225193,-0.013082093913284742,-0.026794174367815535,0.09533260613343818,0.0365671732288275,0.18869778863671013,0.20693564110155807,0.025456555935401966,0.21899125292236538,0.03455215699159108,0.14289471663760686,0.5169367183970073,0.13395937780841785,0.08329052566260588,0.038763541882587266,-0.007538130561130197,-0.056739932074618034,0.14345229844967564,0.040009500981612794,0.11436887985579532,0.047059364881065366,-0.0013818108126517343,0.03977821202540628,-0.008875081030354951,0.014408016496786524,0.04250968383840233,-0.0010831846046721032,-0.016007947342444116,0.07867043612398783
17_1,0.011130481971835516,-0.029368533676354468,-0.014334638056367591,0.014172559578357627,0.04209538768889706,-0.06053088522367939,-0.012296082512067137,0.01881094756651357,0.3419841384384156,0.14067787699474318,0.29474096539325845,0.3866815903012207,0.05520410012533011,-0.017113167034534447,-0.046426564716764915,-0.05915280560371617,-0.023565379989205493,0.04375452585118615,-0.04257257062412563,-0.029572907358463633,0.016021390185506912,-0.08991876844260116,0.05061229340663876,0.1860722688293044,-0.13727137830792896,0.2833489686175975,0.23121169084578175,0.08295671814366053,0.48244336081882777,-0.07897718912091448,0.07638112938777303,0.001480241783258572,-0.027483821990329456,0.027523093538101027,0.11403181349936246,0.06775843928593908,0.10739058910709447,0.00022625694423043102,-0.0014673437316846285,-0.016642638901303,-0.022702928102200152,0.018939711130854534,0.022787703771281496,-0.02177432501525389,-0.02238771204286327,-0.03554416103434152
17_2,-0.04478219887955441,-0.08524157361839023,-0.016048516190326587,-0.05397481523089842,-0.07649453869912606,-0.08382608409651211,0.029019506768634372,-0.005318921279699017,0.35956771841024215,0.18667980059574002,0.302712853611131,0.3673256965894947,0.040751200980429135,9.901533340736893e-05,-0.0502701160548723,-0.10396695113148599,0.0039796481443949,0.006340572986782095,-0.035798222607613575,-0.1832047426653138,0.09277242456718515,-0.012505551596074435,0.013585989958516278,0.1634084800342585,-0.029773157452445756,0.23705459631071035,0.2188892502174539,0.12483757773941523,0.6215868129434272,-0.06262840201052795,0.06946528984643024,0.024727820760387518,-0.018400833751975897,0.03346266965546872,0.0755826211375005,0.014701363410820364,0.09976217129003312,-0.009199459574449878,-0.009022886690843664,-0.01941785366269188,-0.022032774128488676,-0.057899964960521674,-0.044463872319942255,-0.07058274354854159,0.003811748135157309,-0.07794495741768707
17_3,-0.0440644130378878,0.06607454104331241,0.05715969172037982,0.02423264371939773,-0.041177100471617684,-0.02554562046100116,0.013980157827659786,-0.011312817998747633,0.3825522639048006,0.2335851354191093,0.3458677376899899,0.3942558307402968,-0.27633372216443325,-0.051979516683069237,-0.03506228220729422,-0.09608706305670568,-0.003468662837714076,0.1008002393182198,-0.03365548637932129,-0.12639448977591106,0.09632955177834254,-0.05624458864466529,0.09916041062227333,0.1713021401875713,-0.017411087542585163,0.24216850750842958,0.2891573631423936,0.11202228732464362,0.617595242078926,-0.11520014829137791,0.057421787659831545,0.018518578878674467,-0.009291772627910823,0.004893082492933412,0.09630904126067283,0.0828065903573865,0.09748016983805231,-0.0025182925427146433,-0.01083592851594045,0.013645102483293538,0.003061830324168365,-0.0437860510314287,-0.045854400507527496,-0.024271990825865244,0.0039220177449743815,0.016767222309699115
17_4,0.023133228980080987,-0.05422627777525032,-0.01922943350774094,0.008253482087887428,0.04396900639848504,-0.004886861281427384,-0.011466507954697008,0.027636969567518425,0.3133235447347636,0.1826028950965134,0.3484304755065836,0.4162772357825311,0.048753449027666644,-0.026120035688277324,-0.04139287231697312,-0.07617976463599986,-0.016338811556671155,0.04129328929478608,-0.04194558013724335,-0.04465886126152081,0.020683290121986248,-0.09519261052886657,0.047228122226285016,0.1851352355669656,-0.01935011379530747,0.31415193840051137,0.2670372186601897,0.11418541210997762,0.5666310586809176,-0.025101492243044716,0.09782313377601431,0.002009859172788916,-0.0180293725883512,0.03266648136828423,0.0795177214182153,0.04209147455420489,0.10650207235213176,0.0009081077726906511,0.0041686093598277026,-0.017386415741253877,-0.028979168115390516,0.00759439092955718,0.03633200935157293,0.004697776864679067,-0.0330948889949723,-0.0237043243359238
18_1,0.013825943674416634,-0.024010827947199588,-0.011335848810982155,-0.002019862172534082,0.04715565404228944,-0.032954969711495315,0.004091458574798063,0.021936170136088097,0.2796394013923624,0.18601879990135106,0.4829100300222452,0.43361181761146933,0.0555052382753025,-0.012141196628929039,-0.002157742383920893,0.02398491716466355,-0.008365663471991325,0.042436443138058486,0.024053069386206535,-0.015185796949497732,0.002938630850483335,-0.08018849884106875,0.06780145121610778,0.20577055933910593,0.012563421597038122,0.3067504127666591,0.31352049869867094,0.11438093671087382,0.4566353312118589,-0.03235370104489738,0.09206198651788916,0.028248679645662574,0.0004831049034908384,0.03868104502440133,0.056035664700185846,0.08011136480557964,0.0980676316826417,0.00018115364998764344,0.0017335798265639313,-0.01856749405170074,-0.02419326228189337,0.02214867732131482,0.030357990711012153,-0.017712308271350057,-0.03403384092147135,0.019116352584671148
18_2,-0.01029961376855348,-0.045380876075874294,-0.009105159902580396,0.034150931384798335,0.040407172827897256,0.030464726713352083,-0.024819047064524466,0.0197791693728768,0.34786526121266304,0.18086465900379903,0.4410256406986168,0.4283844498533885,0.05641913070655569,0.007306363893000109,-0.03008998238290904,-0.05439581277176884,0.011627351113147014,0.027094286935867705,-0.029210710234533272,-0.025683375003217507,0.09974195663088446,0.0032771605390553033,0.09517540112973648,0.1829798269202236,-0.0041042820776277834,0.2693664113830997,0.30902771520195893,0.12714465773025585,0.540659806044191,-0.044455198097717565,0.08607428065894535,0.013829301419209655,0.0016174908735289224,0.04138010683676878,0.08778397883539125,-0.002043251006794127,0.10928469092779794,0.0018981524169022646,0.007068698646179124,-0.019391117380262446,-0.014122561283705879,0.002911524633299795,0.034023562583742666,-0.02255733105694356,0.0058061861593164165,0.045904436834736245
18_3,-0.043190222722025974,0.07004816125146088,0.016461314311268318,-0.005074571114147404,-0.0014013867524760853,-0.020147949344703264,0.05076902349349379,0.011787715042205263,0.28542486361045544,0.184933343802889,0.47549057594011723,0.413270801537167,0.06006986310357426,-0.01733622249607114,0.042437848773156324,0.11754831637641926,0.00705018555281928,0.059889027978361827,0.03649830463586714,0.09301051171509961,-0.05746150715340632,-0.03579418331539834,0.06306165945873246,0.19274845894977752,-0.0030992159408906707,0.3883651807781378,0.31669583665127876,0.11447929448982945,0.6265571157354252,-0.044256526201962805,0.032039327539325854,0.041470239264250815,0.0006504713088423793,0.04299741252546407,0.09725394363500146,0.0385706149704247,0.12571310288040163,-0.003633379493100497,-0.008595880534146606,0.012134227731508122,-0.0023472154045638453,-0.04322222158518938,-0.018270497542160768,-0.026780410613855304,0.008754875883642531,0.009670117933792653
18_4,0.03674453066979504,-0.057936205892956956,-0.01839036754664054,0.014135305836554911,0.04689939758756127,-0.005511296028259927,-0.011225380933397743,0.029734861063367354,0.30495901427873107,0.20139106042633032,0.4976559002562472,0.4394354389004105,0.07042984240725264,-0.024915966194739503,-0.0027688079917451832,-0.0455678607172564,-0.008583759368042614,0.04600531631505874,0.005572767560766532,-0.019480992268334673,0.02993078235421573,-0.09665760817229857,0.08889374526877147,0.2151815341486335,-0.01313551172247587,0.37828046586690534,0.32302693725091336,0.09910997711154733,0.5519374765850855,-0.03334623467018199,0.08561981721527401,0.031547481606963135,-0.009037284906342542,0.03658628672983017,0.0679208528579861,0.05280414278774237,0.11240525194093538,0.0016640697665916554,-0.0029976226288262555,-0.015706665062158,-0.023304202551809598,0.021617699603263246,0.03258535180282035,-0.017019329091419687,-0.03477357379625122,0.00643416068510635
19_1,0.04293371211268202,-0.009282912732274082,-0.006339024157326379,0.03288455273076761,0.056307364587998454,-0.016822099855110555,-0.008215944832782613,0.021835113842999597,0.20545672793768632,0.21935135102240552,0.42166632559620354,0.4450438025825222,0.04072389229548196,-0.03454938436001787,-0.03714307708258839,-0.057074937608941875,-0.01375578926893763,0.049162865910331886,-0.046880464518579995,-0.06023543866998128,0.019547369956656995,0.027325438762717685,0.18593970879070743,0.2417906074647902,-0.018478106831163896,0.3314988708973103,0.31098060831797464,0.2153828249036011,0.7216071943423679,-0.013144312463141428,0.15147822823829768,0.06922839107981632,0.02603812649715589,0.07477321389679904,0.1142004970310897,0.002578084644385281,0.0913970228124276,0.00867331534899617,0.006326560959663696,-0.020393400607389596,-0.007549207887873175,0.037541948558013113,0.040722351774315005,-0.002095720991317544,0.018388719009410477,0.05242745440663124
19_2,0.042574832512966634,-0.010998503646124256,-0.00637389754599054,0.0436595484475847,0.05565122418761393,-0.01637779633342104,-0.01155092672287665,0.019077959863639332,0.1093561969443852,0.2140533487135239,0.44041166866150755,0.45248842204971235,0.030408604447155572,-0.036145320576243006,-0.0355552235561149,-0.06020235377227766,-0.0123920902314269,0.061520655983871735,-0.0430720413959115,-0.0947963708666146,0.011880346193539901,0.04553593640606966,0.19224720451472133,0.24493551316032708,-0.004700690228768283,0.3328798782882474,0.32356805854346854,0.21548762416001632,0.7042321552599609,-0.011335245913873254,0.15137156451993555,0.07381257367534812,0.02517806401354821,0.07845833261153862,0.11618190783123186,-0.039646819840107206,0.08557041440081563,0.014908144578149483,0.007430674321692161,-0.01475641877973548,-0.00679104599113063,0.0369889145439286,0.04577742617141841,-0.0031973235661105826,0.015566004451474418,0.1118344526276249
19_3,0.05013931104760347,-0.008189780536117028,0.017260676221609136,0.06881217924987021,0.057566374680663356,-0.018248335720182685,-0.00954645759297116,0.020558856473892977,0.19815002060275036,0.21045527911572237,0.43531900413959795,0.39402002072952186,-0.4030786546352341,0.016656803176169306,-0.018307533112801585,-0.05527588739495235,-0.014699016064037361,0.06329371944109034,-0.04258570288068356,-0.055373413578566136,0.012575692920647863,0.04255374432686434,0.18834400837609508,0.24045445338341487,-0.019479455918847886,0.3372703437970571,0.3436065148493662,0.2166872937615149,0.6973865267223952,-0.010076335774810886,0.1518697216648355,0.08043557138560052,0.026616691218394804,0.07527476550358114,0.09940840390200414,0.09889711964519406,0.08344193016835433,0.009720794724460278,0.006712946597018352,-0.014246299489774914,-0.0063624189004453935,0.03907000520834716,0.04614303389470778,-0.0014518024697184316,0.002175656539149999,0.11462725206636477
19_4,0.04246264671216771,-0.038323214395933856,-0.01151551645015021,0.031221590310499075,0.05724167947364817,-0.01665833397855043,-0.011214655722847893,0.01908944591793414,0.10168934051904355,0.2180608002894852,0.45982273057682527,0.44995622157362847,0.03789720832116885,-0.03736053535384194,-0.03389826590997309,-0.06217600264507302,-0.012459059716960135,0.050879329835644825,-0.04565923582251033,-0.10045567009653829,0.020248391945927268,0.04741117789878662,0.1894595857174247,0.24559915478297978,-0.007083583730269194,0.3431870550583135,0.31318682645555096,0.20971580216601454,0.7533598848280381,-0.012567983843838297,0.14915723071215747,0.06789040361872234,0.024137946361489825,0.0764243617618442,0.11549277501864513,-0.03511111245762443,0.08777329049433918,0.014807496214872097,0.005141175236265501,-0.013143394246084251,-0.007360989742883489,0.03574402737216231,0.04551538040657503,-0.0015680796266066576,0.018004353325048898,0.1120703906542066
1_1,-0.023331634058304206,0.09878086428541775,-0.03265696063407682,-0.10628369374984109,-0.02726310899638121,-0.05491237629369312,-0.01340117741552822,-0.01457617496547075,-0.7179550102938534,0.06248272574969152,0.07015027042252439,-0.2589775855157505,-0.007463436146323572,-0.015618855288689178,-0.05659999797145078,-0.10925118629444489,-0.0038776542624403675,0.03539273839631783,-0.011075830295913792,-0.10732378385267524,-0.1083511457194686,0.014871292264350069,-0.358935566164591,0.025578210557825318,-0.039372544592089886,0.12161742548132967,0.181714895907445,0.07832355448328915,-0.5618151534026443,-0.049254138834054426,-0.2990981308696686,-0.29503290627190953,-0.11449395283272232,-0.08340599081985334,-0.534751594444077,-0.48571396716387083,-0.3453411010421446,-0.024143497962010586,-0.0017822652476456582,-0.05253340330353346,-0.040076121511812945,-0.06702448686682232,-0.04271052452606371,-0.024251987481368985,-0.049511759043714895,0.0013830925288588576
1_2,-0.07332465503045245,-0.024454566705479686,-0.02757905565848056,-0.061786556718350955,-0.008070276577720805,-0.051195019408005915,-0.02054123932903094,-0.015794777496108848,-0.8257299355492236,0.08831914049551703,0.020181413667473294,-0.13860210439130016,0.01652456022031242,0.007781925348572364,0.07919080423896194,-0.03286614631023654,0.005470185012977161,-0.006501631818834937,0.005106310884119677,-0.005592690959826267,-0.09890124715432912,-0.07813859689691781,-0.46910574975141944,0.05398215806807367,-0.04395149066629572,0.12202992872694188,0.15818755485914568,-0.24917805419396657,-0.8644142393007841,-0.06064117830400465,-0.22983170328780553,-0.11239538190098268,-0.05883257924727552,-0.12379715911952677,-0.59401764218476,-0.26003647010212544,-0.22736538364648234,-0.02939897421035015,-0.018109863282530985,-0.03726137655580953,-0.03427957122051842,-0.06993147653669075,-0.06649247475614255,-0.02102198456613536,-0.04068436902629441,-0.09264187562040557
1_3,-0.028305784999674087,0.049479438427070005,0.019861921557356957,0.011106115591452687,-0.06183822562971685,-0.04944394577760981,0.002165061922476833,0.07768528960662421,-0.5883947528147849,0.04535307557340825,-0.07213934949776486,-0.15942558631096185,-0.1871944443247728,-0.03069071139288395,-0.07012255490258254,-0.07600422800692566,-0.002765571553725246,-0.23137985716853715,-0.010986783007614742,-0.060293644455411036,-0.11078350917832906,-0.04454206657494167,-0.49961116615937945,0.01962359473986435,0.015781588352852684,0.06849177785783216,0.1405705751391194,-0.22367981296896583,-0.8227528209000654,-0.05594822200079133,-0.18102570881901614,-0.2189254951487517,-0.07523248946872826,-0.05904303120981402,-0.4280672322825601,-0.22370045640161812,-0.23808952791849386,-0.036539073954449594,-0.011943294648265008,0.013677445499209101,0.016635734117564797,-0.061694756276386514,-0.08026816052962087,-0.028232272398641168,0.0068159433836905816,-0.16454803687957162
1_4,-0.08464793433716768,-0.05712787963622862,-0.009863206287423818,-0.12049573625657728,-0.02502018427735258,-0.043004995935354486,-0.024665372702649055,-0.008163523350902067,-0.07890643628173358,0.08652853316850748,0.02999584523786904,-0.1906118521988742,0.01070466377760232,-0.0530470029518435,-0.04153097146996787,-0.08729956388306888,0.010895589903787436,0.03592444324019935,0.007542622827752305,-0.02123814092668174,-0.09094057505901845,0.009075843923571244,-0.37583821426302505,0.08579901604291222,-0.02269218691550652,0.16811387296846136,0.1661641647305846,0.1320638241312075,-0.6479002114647852,-0.06058970265260739,-0.3096620411995445,-0.2748508550423455,-0.1964710983578553,-0.07949542877175668,-0.5958021870776672,-0.35152349811753236,-0.3871883693839193,-0.03006628101407327,-0.01919686613897486,-0.04988524856180923,-0.06211335515693876,-0.06728794684108302,-0.07467106846280437,-0.019440931935116847,-0.04716528411441518,-0.19742349010757312
20_1,0.026031695205851746,0.054038579458149966,0.03819730024731311,-0.006242077156895434,0.05111218350436104,-0.05734583776072711,0.005378354167962563,0.008667807327205276,-0.501400947455655,0.048991714158216376,0.5579094366089653,0.2765722831199579,0.08805390092014341,-0.017055139126221266,0.02023722302399469,-0.04951538186977003,-0.00793452299219654,0.039948697683437624,0.012151851791567475,-0.005119155727243294,0.0427936744393235,0.038369126204734434,-0.07330434558296937,0.23643394208078256,0.12124094199758802,0.221252843421991,0.3772869856250501,0.2392775608593419,-0.2832819527405791,-0.023850638265135903,-0.29317793525862423,-0.29159571407590495,0.01097897671033616,0.13564051613297815,0.09269282038251318,0.24728988411579525,0.10196517281302239,0.05877292290042029,-0.013143575716867376,-0.046997222101281835,-0.01789671007289902,0.1247383629912753,-0.003743618569676432,-0.011548478734375266,-0.01418553918383001,0.20012137669767863
20_2,-0.03382223368011253,0.11736424118016027,-0.008518820275921034,0.1555060893394363,0.04423897278287376,-0.028991954420311817,0.04241676526538882,-0.010291482209611175,-0.079577391396154,0.027276565519341954,0.5008072389308771,0.33062153424932805,0.042108847743116636,-0.019013566244223647,-0.03827253999928821,0.02339334524752713,0.002633639902734572,0.04483808287430486,0.024117650239433196,0.05853876909701919,-0.04750196112135492,0.060453846051681595,-0.1447707250552524,0.14615981158491048,0.15209891347653778,0.18150922296663727,0.3830943960045648,0.14790126419455274,-0.2161510155720582,0.0006201271481956584,-0.13745747736327835,0.11212314612141158,0.014258002034974963,0.1784680944484759,0.13573560457922404,0.2516322826356295,0.03320760393650249,-0.007849356628677466,-0.018945963262280867,-0.0175352618095054,0.0992866182895235,-0.05428505306860887,0.00927228995580565,-0.01803779180130735,0.00884073164710889,0.25385452172924466
20_3,0.048375971609984574,0.11620306442360329,0.022541749466848563,0.15359288697853185,-0.003923880699752186,0.01639930138235251,0.044277921491959665,0.10537459492808085,-0.4665630824559198,0.0796490953080103,0.5127216656217122,0.3089938422864298,0.04340605440965052,-0.009875824756213297,0.3203345329365832,0.3546517247741892,-0.005824644861459593,0.03683892008481002,0.04060480907407657,0.13006798912845768,0.009617984111613319,0.05936978838357601,-0.09989420578266786,0.27290432547585775,0.05232895321158673,-0.2205878562090419,0.451457608104057,0.07506238887970053,-0.25381996751524116,-0.021378470155449626,-0.13040535082081653,0.07423692524810638,0.008165716962056566,0.09403491928850154,0.1139684764279123,0.3423113530803891,0.0452268089491875,-0.005438280477463588,0.007590368660844246,0.05803584260915546,0.06258149296882363,-0.03096964943779532,0.03343630355540375,-0.013645750350096025,0.0009069418362539034,0.2498674296516947
