,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.032748877915622504,0.11060406415537702,0.029907627265780435,0.17393794175104935,-0.005984331780379263,-0.028151057568414215,0.04447352232387207,0.0020764228175818387,-0.05208232393839606,-0.0503243394211814,0.49745750218278345,0.362198084692192,0.0443637444348824,-0.013467151446915343,0.21654826981653236,0.333312400220571,-0.005016130182298658,0.039352812431982825,0.04618382034169867,0.07580530376200655,-0.02978858454410313,0.04207015595980441,-0.03197165891579955,0.20219057378431063,0.16302687187773243,0.3100606078329522,-0.07700036363005464,0.013314872388655233,-0.08041324044104964,-0.00918801904332753,-0.12105274548778223,0.08819588853457377,0.006134444467372813,0.12352736095583096,0.11346258118745867,0.2519100550388579,0.03921300010191828,-0.007063250497533794,0.006884092912574176,0.014909445305547758,0.058755811708483686,-0.03149129175737711,0.036470236478001725,-0.013415885768354736,0.005389552758447423,0.20195081204699583
21_1,0.019540499396794718,-0.011897480287452019,-0.015690390511051366,0.017115158746128963,0.054034467324395985,0.11669619500986711,-0.0024574846202319372,0.019870227743600158,0.4304182332373147,0.19694145300840674,0.3214288514104594,0.317527634950654,0.06736222487775168,0.020243397181021385,-0.018998490939494815,-0.04080306931317831,0.01280217522351312,0.034839143676597774,-0.0007187109250116482,-0.0032921365408799964,0.1378509146259308,0.026450357144828223,0.17760138139030526,0.22094583003502952,-0.01381874241463455,0.21794493243689822,0.27389000304414995,0.1641494718444976,0.6394815362625483,0.1829190286158035,0.0901735208689431,0.04142318413362178,-0.0018479034802099765,0.05912179982237297,0.15687922757577288,-0.012201816506762782,0.11149511555179643,0.07252475284699661,0.007001598467025548,0.10111793923718396,-0.008468072065537877,0.0181922512497705,0.05201788193363981,0.0003277294926494704,-0.015477123006714543,-0.045512819569969706
21_2,0.021251178862344233,-0.01144171356445867,-0.013790460402901416,0.024528660359259866,0.05932861673228348,0.11766822145851744,0.0015939845818425994,0.019853845514661086,0.43126097462863844,0.20262978261138176,0.28743222752528697,0.3240699319636255,0.13882360352889586,0.024204406649537057,-0.018100354799488502,-0.038802979035742244,0.022568945901824993,0.03502062999327424,0.00018091839723732416,-0.001963995123088169,0.1471592676657603,0.05098505753399707,0.1842662825070345,0.21677677867174003,0.0037267375074166594,0.245961990128018,0.2730087710823502,0.16931637115812623,0.6321442257245564,0.19077762374304014,0.09682939910547571,0.04810050782358703,-0.0003036946143239339,0.06158124395848038,0.166499674039991,-0.009292326197723962,0.1175514802405536,0.07379571297308754,0.00838263833354877,0.11652295825636644,-0.006453888560665841,0.02462885749982063,0.0558711790137953,-8.235609745230882e-05,-0.012412629437760362,-0.04091830918321668
21_3,-0.055726129599641135,-0.05768836660513222,-0.08835934309373311,-0.09109001945769844,0.05296148188127644,-0.07676989664401661,-0.026316177542711337,-0.12373324574891764,0.31266519884127014,0.0656480518615551,0.1011704452411417,0.08745203421947573,-0.6252805370238788,-0.17521196983444257,-0.017216181953220437,-0.10416417429442894,-0.0350454896289429,-0.6480728197425238,-0.06950776873600145,-0.10026518885121173,-0.1473982202039617,0.03404206798010014,0.09050106177275578,0.18308465138712798,-0.045923371614817035,0.16469311804069145,-0.2734414906831928,0.11122855525613304,0.41099353905467156,0.11726901255428984,0.07171058609778079,0.0033824201369336677,-0.0015169314822327659,-0.009926378413345713,0.09085337308879819,-0.0617604572366106,0.07560953307702424,-0.08127675471809907,-0.0003405623468646329,-0.02045392254255307,-0.007174839330764907,0.019948209878754234,-0.022087481057672533,-0.0007421856557541153,-0.08386636216537767,-0.26443217531712543
21_4,0.03719124540997199,0.025234766007236033,-0.011156993876390917,0.018161450071115547,0.06119962933061652,0.08775336507345624,0.004645441825576837,-0.009483216617148026,0.40556742645847027,0.20424885403356877,0.3167966330965577,0.26746834845467765,0.07813290111783584,0.018870656636344584,-0.017380909175189523,-0.06863652102362075,0.061923787684543374,0.07508045216772109,-0.0002497329066821574,-0.0009775639807616324,-0.12028858751565143,0.05208994188657817,0.17662648896148736,0.22801587846710178,0.005655552190547739,0.25843012835959206,0.27182237901906614,0.1694996610522565,0.5521131080896988,0.19004525476324816,0.09869364303096262,0.05109865842424487,0.0038901161419427504,0.06656834179678767,0.20114628088808637,0.05954567514897575,0.11730942757361457,0.07707231860387423,0.009963746299946428,0.11248526037955506,-0.0064516419840049645,0.018806773228978953,0.05060387159201798,0.0016040400033024305,-0.09187491154537844,-0.07568103517244702
22_1,0.020297856065381124,0.020103168701182166,-0.01522510444622796,0.015458236077763178,0.05487446496786057,0.08545223695838713,0.03128196396916345,0.040906209837697126,0.41169427230128636,0.17603646737769027,0.24713523205597304,0.279103721034246,0.06942558157185576,-0.04741340780472953,-0.01982527529507392,-0.04884916778600728,-0.036473878924325326,0.036363045481017285,-0.004161087526685762,-0.0033526765407257426,0.030671617454562438,0.0005934225191732137,0.15591451875262546,0.19355159800273655,0.031888132159217326,0.2774702884846461,-0.012184415357346892,0.15773359672205614,0.6781037654235667,0.13691115015123836,0.09586910211008651,0.03478489071624293,0.001960783288770157,0.007859536643158636,0.14172298416499018,-0.019998040755919582,0.11349428426138565,0.09351668072145893,0.007405382035721258,0.10494349397932988,-0.0032609048833627642,0.016248928231007657,0.0530791178943392,-0.002979510204513699,-0.01193608991855189,-0.049343937856084416
22_2,0.024484845017405346,0.02139291680444589,-0.08489634603144756,-0.02069712005583663,0.05390759008377291,-0.026685453866843296,0.00032428824676275747,0.015455811697978888,0.3462172858398485,0.1296433915292368,0.14884748610892126,0.2946327735093868,-0.5470438828883419,0.009965614999302161,-0.014663909903596761,-0.048448566522141155,-0.024330839651711275,-0.46238626000694844,-0.06518516259892812,-0.07227245625100395,0.07605475087689291,0.02398304976028395,0.1801792021585393,0.20022974452956185,-0.0026158064510371634,0.24829865305112933,0.29502498204494715,0.12090343102504594,0.6172372633668144,0.1314021967601268,0.08496067783092573,0.042381986292476616,0.000507150119992074,0.04681854654400977,0.1617592190861358,-0.04253066542026466,0.09766802906095956,0.06552989442544879,0.008133232998344899,0.1130413248420314,0.006779349694152962,0.023329934773192555,0.04452988702965617,-0.007946944371142281,-0.029136685076424258,-0.06109811787000452
22_3,0.005031242496838564,0.025098837011788715,-0.02870728765582148,0.017353194133615954,0.05683618160807518,0.012858293913800618,0.006610594073362717,0.04036491095214964,0.36643007017549095,0.18648316866623996,0.2808545477266249,0.2627236915253537,0.054227008241173234,-0.04312728791178927,-0.0222643833902715,-0.04505475178835651,-0.008398200652835724,0.08376965619037084,-0.02418912108705775,-0.10182180937894984,0.0225697295021043,0.012962714181373371,0.19003742271441615,0.20541186726359476,-0.006155216506553037,0.2805039253223635,0.2651550303175461,0.15829050583815382,0.7496203559310561,0.16743136078588944,0.099595314999579,0.0436963036589785,-0.0017070510298345257,0.11734800696250097,0.1515207644020726,0.02226390227042957,0.11898404897251316,0.06635923075428568,0.010465697441466824,0.11598332696848059,-0.006025285254129562,0.02342973793283501,0.06181781576630371,-0.0016335234324853128,-0.004976402826957023,-0.0772569586871713
22_4,0.0024803201145942476,0.023440450376773697,-0.02675537113823377,0.013404716309982063,0.06677499453644536,-0.07591696997373083,0.004039911437110292,0.02620553000828238,0.4276997565112086,0.20597927281925768,0.2839821847299514,0.20220917605835984,0.058039368107494056,-0.014197942655589463,-0.018390072564330888,-0.04097722441147899,-0.004677607053005521,0.06782759300539351,-0.0013013954858729943,-0.0006736335182070084,0.041784127368289514,0.036642468588154876,0.18276993633894412,0.22772144465591115,0.0033957371020734294,0.28728997245111954,0.2859956523822256,0.1647432913750955,0.7187053811364013,0.15583396696853374,0.10134575626371271,0.057278699935708846,-0.009280571200279614,0.04414922710616716,0.15476530309309716,-0.001592996831932651,0.11364864426461091,0.06829676754744894,0.01239855124669746,-0.020397260052352813,-0.010457799424773873,0.02362450590736784,0.047903795910459505,-0.0005862827284610107,0.0011967178513526805,-0.03998624916613549
23_1,0.03021279780569742,0.028449528251825385,-0.018741791610255947,0.025105034145848297,0.05551031701085913,0.03593661843233531,-0.0011753910010559683,-0.008920871367832045,0.41258910602679866,0.20422510633947705,0.4260253438085307,0.42977726785810777,0.06597158310474838,0.009562225959873449,-0.012780396173553218,-0.037066131346876696,0.05744558454195838,0.11082631626848004,-0.010434484678006332,-0.08191779137942082,0.13983774390209036,-0.027620087030517732,0.2152374372499373,0.2197817405513831,0.003781069577850156,0.25558950458959234,0.26923606439595527,0.16261015068285242,0.6187279694563914,0.15371890953643963,0.09400621297622182,0.042817612310357744,-0.004293760840987921,-0.01093582667816205,0.16448565470997176,0.02220575444544617,0.11402524718800089,0.024567996241786787,-0.001981576522164781,0.09160048289086505,-0.006150043269471468,0.026217579879704734,0.05031222770261226,9.398347092880871e-05,-0.021503765989194824,0.002430352531345242
23_2,0.02305936303723597,-0.013377195410941272,-0.016904280087541697,0.024852847095888267,0.054571297432470196,0.06481052385596187,0.002232491313587421,-0.009163995719323215,0.41262793266444303,0.2050561529775104,0.3826390633571235,0.42920730879153557,0.07912732406216562,0.03101092885585499,-0.012901761533951483,-0.038984716925546295,0.055403862217682315,0.11062950867154886,-0.010371002385179906,-0.08115047012167835,0.1395620459291123,-0.028283803954937663,0.21118694398431603,0.22245934622161534,0.004001618045108985,0.2525854607049662,0.2588556182508205,0.16435539965997747,0.6347611901294825,0.1950502756037852,0.09392151190615372,0.042532314575414384,-0.004359622391998662,-0.013258740908596111,0.164659712489159,0.02514835092673787,0.1140169022536417,0.02378675519235436,0.000402131722623144,0.0993270827016407,-0.0065637147811914804,0.02664348857687157,0.05040944254252431,7.544489498187423e-05,-0.013929491308330216,0.009553083068219507
23_3,0.015428692297995197,0.027918681846075794,-0.01458407761273536,0.01797986221942198,0.05563453435727449,0.0354291811697034,-0.000592385729933869,-0.009337348814958419,0.44469396239268005,0.20372781370770365,0.40027771299298054,0.4326609947895321,0.06061341311977512,0.011142140273087825,-0.013598568071292663,-0.03884519054070486,0.01458493460584812,0.1109871280543226,-0.013122920482697545,-0.06938244794742328,0.15415557706920696,-0.028093612824605627,0.24765432226882772,0.219965650452157,-0.006496671054899865,0.2580652453712017,0.26325475563750006,0.15876355291203326,0.6387869016352193,0.15353574109290213,0.09480841486927198,0.044709673598640684,-0.0035216993432095845,-0.01094047259396008,0.16664698586409324,-0.007763579670730857,0.11424452984793441,0.07677855164767296,0.003025383424412728,0.09895203094316583,-0.0067739615535129145,0.03144224288024704,0.05049743142632793,-0.0006535364704187106,-0.020842270248629932,-0.011802313559507687
23_4,0.014723749830481072,0.02760148362913333,-0.013900018836358967,0.024455092325677746,0.05595234297693049,0.035492374455653085,6.290353375430297e-05,-0.009202959991444154,0.44772300586993297,0.2052629425459064,0.435435960546026,0.43004627555207,0.06266739789693639,0.011712237613562692,-0.012157354164127212,-0.03865350012262212,0.01786360724718365,0.10650915992347312,-0.01346884347430162,-0.0887460893390427,0.15616231399036903,-0.027838521857115436,0.24873675082562108,0.22118783124738906,-0.0021386609637712353,0.25724789080210236,0.2636052098350878,0.15963608254922457,0.6528280499635303,0.1543757275917967,0.0958338293896795,0.04429696865983003,-0.002567470929616753,-0.010677469730037222,0.16645029571979364,-0.0074956883249469594,0.11534736173316835,0.025520587568294388,-0.00012794930763009916,0.10030648247864139,-0.006246202368124158,0.03169023899947324,0.05062903210503402,0.00025830471452827075,-0.02258388737570992,0.0013697302694501883
24_1,0.022051900729982168,-0.02530209961787644,0.008531224762572726,0.0274040782774219,0.06600625585291428,0.03703510807043042,-0.01580344698055625,0.025218773790016535,0.4741605298422413,0.21656122482116408,0.39326968052235933,0.46969438062357755,0.11340472570584087,0.03994138009922091,0.07800263534657832,0.06768846038973499,-0.12270973092730594,0.037449720221486994,0.05763248824741576,0.0705223468789662,0.15696366801363693,0.048057622420110434,0.19009541110942993,0.2180976862061733,-0.0012222481983053602,0.3651130684977638,0.3064536013416564,0.1394883977926764,0.6523930142705661,0.15091532800631552,0.1613814457575488,0.07505052859823987,0.03344750261297175,-0.030245508080001027,0.24450568790335178,0.006396490364556409,0.12487947728122843,-0.00045981519591656566,0.0019265521185573363,-0.004916364289815648,-0.003960764019740149,0.017103488096264816,0.0894104046546273,0.0017100703452358826,0.014317326359401701,-0.007729276757998077
24_2,0.017837459181492245,-0.028240169568630773,-0.0002993341056969971,0.031471147882494006,0.06864840032966203,0.03843061535824609,-0.01847799509810677,0.02498273301176069,0.4747935161639775,0.19342517075746715,0.45172385944220855,0.5110533790673132,0.07253301996480811,0.040878758413563164,0.03414141989816121,0.07031843600575334,0.02198743556050685,0.03924411093632257,0.053126732495506215,0.0643206258401964,0.15409336762381964,0.05092236374680414,0.1931649097493306,0.22605592043715753,0.016331355832682526,0.44868133805561927,0.3099591210085388,0.14166633407971016,0.6502865203776682,0.15395500963402772,0.13928839510704813,0.06422305654726435,0.03395574475773403,-0.029640243646518547,0.1881610906770007,0.0091511815490401,0.12948070383863367,-0.028333196172316423,0.005460474012852816,-0.0008373636774059132,-0.004159843722231523,0.025192419042295466,0.09636022301974231,0.0023316590064496744,0.01610199039214332,-0.12409749270480785
24_3,0.02490587755778367,0.001546668965466467,0.006596802695042894,0.026331850725385617,0.061785356823765805,-0.04028698452876632,-0.022493299053441464,0.0033946412362827628,0.47437724759483646,0.20682467668381005,0.496307368885502,0.4480367881805061,0.0494483453447792,-0.012427509626940256,0.07584856072324289,0.021590128123308648,0.015786149397354808,0.07637710124251079,0.026008318223654688,0.00795263085204591,0.1600529665135538,0.04635998542970562,0.19980763576800187,0.20339336257179894,0.020634416074720777,0.39086985800326907,0.29102434761987594,0.18951619606834044,0.6286672622648991,0.14746557444802985,0.13131064878443452,0.08296368244080643,0.03210121502583738,-0.030833400054726675,0.22135927420673032,0.011410022968179065,0.13316096696654867,0.002844487211878076,0.0025362963851080344,-0.015411356724753226,-0.0068144985402287805,0.09401451826575252,-0.012284969968205961,-0.016046509126022866,0.013708260119440117,0.10291744751848332
24_4,0.024915525328489,-0.0010672072864588978,0.006966084663128478,0.026789586329398155,0.06720802629066401,0.03721574616567408,-0.014712423484882109,0.025878713624941447,0.4784465282528743,0.21540432327865952,0.4229739288359023,0.4602806784394883,0.11258996406533772,0.04018276759901143,0.08201957518257062,0.06589272779644915,0.023127691647866468,0.03710622303457875,0.058106050332080765,0.06175417330567717,0.12707196385694494,0.07690200738922294,0.18828996701280998,0.21675482396573012,0.004415246535389921,0.3630010639222671,0.3064632155108869,0.14117756595274433,0.615562125322919,0.15107702524167962,0.1591791573595388,0.06543650223781379,0.03408732678809677,-0.029920146616532643,0.24581973091292023,0.008670153409658592,0.12104222625490363,0.0005674792810498657,0.0022968693468473256,-0.003029308364544172,-0.003477477495346472,0.03553069458162285,0.08595765603750197,-0.011309479677502409,0.014728125683337083,-0.0009049791077979578
2_1,-0.017283255173707702,-0.02628061852728218,0.0009929839785596862,0.0014332799736040001,0.0015299159005629794,-0.028279265392605463,-0.07473112567939323,0.015619124111858998,0.03753941846361184,-0.4331035982758116,-0.9841376214627563,-0.7132028902333709,-0.014755626351579372,0.0031693498951933952,-0.020932925522918245,0.012182945449897817,0.007020549730294168,-0.019785978937617237,0.014186151733333213,0.021965190995139886,-0.046225292515849475,-0.05457599535401392,-0.07954416761186855,-0.5771737245932541,0.024875570666485283,-0.7897297727155226,-0.588919065714415,0.04879953952701558,-0.3760667197729521,-0.06177090028183058,0.050767054942130935,-0.04224050604679644,-0.003792564217474075,-0.019748864123669895,-0.26148428722765676,0.09010645953412041,-0.07509887739028205,0.016155115879559517,0.0008324036700804603,-0.025690173415095708,-0.007695185188868155,0.06992250407964543,-0.03563876874436506,-0.010003732887539562,-0.001891138453332502,0.07047413329654541
2_2,-0.01388680908391676,-0.07958425742216749,-0.007790436803340441,-0.03021505904330448,0.013238979316708439,0.002869241287468742,0.04179178011794985,0.01579681510078854,-0.004110399935328876,-0.5332748531331246,-0.9333745327228185,-0.8349915207046129,-0.0012371644064634896,-0.009009854902922413,-0.013320913065826015,-0.040183850087498516,-0.0037386898533415163,0.029643832219837563,0.001033819294368931,-0.012434984272849128,-0.04181933417007603,-0.04589104997446729,0.07197925607065984,-0.48732508712400224,0.04479045052336864,-0.8129149025488296,-0.5879779347260109,0.048974171968337595,-0.3803456870501042,-0.06603478137691388,0.04646489114310209,-0.03835529629144948,-0.003786810371452327,0.039759684446372824,-0.2419507411237995,0.06362342017514885,-0.06044023640482329,0.016988418863377756,-0.001612685523469225,-0.02344172173438404,-0.01903540793126021,0.01640382269386903,-0.017317083114444024,-0.008844789766481072,-0.020749502823202395,0.028545092491180216
2_3,-0.008875902699052354,-0.026563563903605134,-0.0002464358788158412,-0.004521353472456093,0.00571761661170082,-0.01735590142184897,-0.07401676529000317,0.016168351602126457,0.05108529771180915,-0.43118699848324216,-0.9747845568079444,-0.7367493928221321,-0.01961709226613011,-0.00541437117072801,-0.01794437693878208,0.01070399568097533,-0.0003768058241526264,0.021227293501102577,0.019372680235951883,0.03613641247776188,-0.04384006221618941,-0.04497740917100024,-0.14406664671019878,-0.5899282646784647,0.00857998653131662,-0.8274862765825075,-0.5057046402839525,-0.02599260019143439,-0.3199982122389759,-0.10458751125521203,0.046104661146911,-0.0352639193432678,-0.0020254535931968033,-0.06133413655291185,-0.2429248443959048,0.10618502626393178,-0.05881645980079423,0.017321284296350152,-0.005154427288674119,-0.026154885581219704,-0.0071318181094008936,0.07945003260314015,-0.004023974016582823,-0.006767354727806018,-0.0018164044218176266,0.07674346124811862
2_4,-0.008694172391794649,0.03349484136180403,0.0018424497462696092,-0.005316675506879393,0.009740570902003335,0.00010786714550268926,0.03662912733003275,0.016536442343243817,0.023282808038095074,-0.42844330461671937,-0.888049142843169,-0.7719672776922832,-0.005812234337454956,-0.005410109410329209,-0.005486487508489115,-0.01918289245647365,-0.0036229793666362952,0.016689633280554287,0.0065615996974766645,0.00443404723612392,-0.040086473309275915,-0.031485208448863905,-0.22252835254770353,-0.5528310174734272,0.0474210818058697,-0.7482662051209232,-0.43146285754935726,-0.14466264130761636,-0.3472619066105292,-0.11112857806012261,0.043649266780720786,-0.03506441377512744,-0.0018890913178352486,-0.06229097214003557,-0.23269428121367133,0.11170219033191292,-0.05480782258377897,0.015917431609222057,-0.007274592423744737,-0.02680638243474228,-0.0004016757492770872,0.056475610606777873,0.02637629378849806,-0.005306844609262838,-0.006383444659536755,0.09630193825700742
3_1,0.0033977562446529976,0.08656788946827822,0.028937357576823215,-0.05365907471969155,0.009348514944036664,-0.029601870664997663,0.04869447072359759,-0.006444922870666537,0.16102915886359784,0.23335731681338004,0.5564455984183854,0.4705603335458966,0.07213683386249661,-0.018457516848728255,0.16536987829718397,0.06604891954983423,0.016862082951544385,0.09827643654453103,0.04288872086657691,0.08172353473343723,0.07578014865763802,-0.11357484176861472,-0.1042169598793631,0.254351947982757,0.02131398103975799,0.3024543359111033,0.2013313935556402,0.13045785904784676,0.9133217201125011,0.0022874005575858314,0.12351978958417735,0.030946217975458604,0.034954859671467726,-0.05874701757037688,0.039615356726429456,0.11604371787577339,0.06863074019299224,-0.003587803062893393,0.011675994453698003,-0.002337135852887065,0.05864736534533257,-0.027829965091386404,-0.02227594098496835,-0.016843237931325146,-0.012368870547841153,0.09414757069425865
3_2,0.03402154985072089,0.03381470135519281,-0.005600823131553323,0.027747752185200793,0.016670930458819098,0.03802545873977586,0.03912819943604537,0.025876230675672036,0.18571908464903972,0.24583621308108733,0.6395117296320405,0.5304564992970908,0.044606434040330205,0.007784809783617476,0.05894529129882407,0.05647740905698482,0.023184715625553416,0.017695612064348363,0.04502231119524051,0.049672713183247,-0.029165751919284902,0.04860828968405664,0.05055350632073656,0.3534590085723425,0.06289850201042517,0.5324935761141381,0.4154901738172575,0.1685920097965493,-0.1676784326718569,-0.025251742307939914,0.20622608946433588,0.1010420222243537,0.022113647952583505,-0.02310475343894604,0.1122082393129083,0.1968819111507965,0.060710550871708215,0.008393764757021242,0.006349087851045763,-0.008925654751681814,-0.0024103882753753955,0.09984735971750955,0.12865493143690124,-0.004783006368600802,0.024305160739143596,0.19217393150308443
3_3,0.02969447563392561,0.059074323485002266,-0.008579037081951254,0.05347508223309394,-0.010390539863571769,0.042937879782385724,0.03774926597611547,0.07548773320952032,0.15883625373406832,0.2324039809504801,0.5776055363893677,0.4982076246750215,0.036266113335111455,0.01840587726123377,0.11413318094575489,0.003730642860602572,0.012298441760062149,0.005295415427942068,0.029805471369346182,0.05172029043602499,0.0023107249939467757,0.050115265549069664,-0.09671016798740767,0.4378091281691943,0.05817891826490371,0.4704740258456788,0.41092865079851565,0.2162599993253542,-0.5863182114391765,-0.02376405543079313,0.1883396029034798,0.09210029502054749,0.015434737724300093,0.024755407501353167,0.09637209285811714,0.23900693005800333,0.05283632205416163,0.005449782795516929,0.0349378563833725,-0.008159160803241812,0.007421326354064421,0.08237000969908899,0.13319706158977235,0.0005588494891484842,0.010415869126340715,0.19781283191520166
