,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.016208564736989128,0.0864871714504806,0.012674990548004745,0.0011347750804874832,0.041929358908459384,-0.0278836838242094,0.053366196115716996,-0.012309593649505285,0.14941624764677125,0.3040870629240754,0.6242786169708132,0.42253061698731315,0.05245195760824452,-0.010017211796907998,0.12513437019428042,0.07809803577211312,0.0027625925671155354,0.05798189268708186,0.10123585194782359,0.12386696048274401,-0.01809313180824174,-0.04444110930329488,-0.34315049746602905,0.22911426581868333,-0.033931132355843004,0.38111800366784687,0.27709855614319356,-0.3117742913707082,0.3618390960917647,-0.009063828550234689,0.0669133895592407,0.04382122920175493,0.02584964954991041,0.09628035258946645,-0.2050669521561853,0.17772856296072623,0.06365755911370795,-0.008465328840898996,0.010724248159737507,-0.0039389318285974455,0.0952691809271565,-0.04596100589466931,-0.028539699382209557,-0.019624157629457233,0.042991240700407767,0.21661264942713504
4_1,-0.03270251937730043,0.09151691389308057,0.02658903102644303,0.09320456705426856,-0.04337610544856057,-0.02562058245706247,0.05188341502078483,0.01986502793182704,0.17187756282997763,0.23202015370343115,0.5290965281442593,0.4600439994253732,0.07174487124822125,-0.013926014520884909,-0.001139837815206339,0.03603605232700321,-0.004237788693798515,0.07770324666018183,0.035419867852340005,-0.08374625154511112,0.03087361608297077,0.027140501125630767,0.13358561726208923,0.3056527689946233,0.01999055544818494,0.39342649263542984,0.3348213571915944,0.13896691875647282,0.641542844015828,0.00687218608523377,0.16249391945363137,0.04589141509553746,0.038030949036276074,0.05825377088719618,-0.07237027118525206,0.14859654538058117,0.1321144131499287,-0.004153616035457561,0.0005236959573673965,0.009564250774861529,-0.004566086056529691,-0.012418127421408619,-0.028788794273274698,-0.014804751664138542,0.017282460201809423,0.0754462509910737
4_2,-0.02760269822627989,0.09015922655866787,0.0019128872086639596,0.0874841360130019,-0.04284595021645619,-0.029724585895887248,0.05102710063244427,0.07196097770726989,0.18996201426655726,0.23746267400833407,0.4603562019734469,0.454686003773229,0.04944847962907915,-0.013718129455004058,-0.0026031621628662847,0.03521681393028531,-0.004804395494913,0.06525454262498857,0.0368594262679123,-0.0828756264469627,0.007630976665990562,0.03060871737719418,0.10958077643643305,0.3659260213691317,0.002757235150507069,0.39545967151154043,0.3685839609379193,0.13883470315964197,0.372575772264813,-0.012706015668519503,0.167194485599939,0.0567855781893844,0.03472537971778988,0.05870116461146543,-0.08094861080697666,0.17964374692695473,0.12778650651156404,-0.005050953930270226,0.001426107077890501,-0.01777245598494546,-0.006384491961832824,-0.010554310365371718,-0.023044526727045458,-0.017210319364247866,0.018338482287406928,0.1574828800176324
4_3,0.03215114967118396,0.019795305446645275,-0.009523776951284242,0.028640755193755047,0.016169312303647133,-0.03754362024526353,0.04374890060520827,0.07387348281320479,0.2587839881452028,0.2495177873364294,0.641539681432065,0.5150986864384608,0.04216776364040718,-0.009427009114245453,0.11449119284673556,0.02905158034350512,0.02570553082662183,0.05533006778126841,0.06353198347426797,0.0239146836479047,0.0076223285681664,0.04633444867713435,0.023759137177860316,0.370433488430648,0.0621868333568431,0.5319498270909174,0.3751475134613735,0.18630221938955374,0.030815739417800497,-0.012648954083859297,0.2097971127310098,0.048592162582983565,0.021959796881228604,0.09309007836523468,0.0777325709695422,0.198737552038906,0.05679712433690793,0.008271265393283878,0.0070673478852442476,-0.011090658590515175,-0.003964519234812308,0.16820441594426783,0.025439749763916473,-0.011621772323260435,-0.0034829575612296366,0.17070269137619973
4_4,-0.03844372472605306,0.09184511778033548,0.02233484173961406,0.0020031599468684075,0.0064558845059385205,-0.02555979643632131,0.051479060716565564,-0.0030218615085011247,0.17171353939843434,0.23352761098282124,0.5948495460371717,0.5006144368715787,0.06980946635436544,-0.010573739726771244,-0.0033146950967946048,0.03725320042012325,0.01595343893848885,0.059867478806083674,0.0516682125693383,0.05037683748951453,0.018237273727548374,0.023550600861423045,0.13884889863280894,0.2729918636722752,0.0700284608210995,0.5001758292157491,0.3516292073610729,0.1873509662678019,0.6251994736609329,0.013918517073019937,0.1695019797813799,0.006244320943754471,0.03713921665175238,0.06211000347113019,-0.017098393103080325,0.12018657595272736,0.12547310817995813,-0.005301285283495211,0.006649167701575649,0.001134350597367332,-0.033042165865359345,-0.023052600698928668,-0.025355417140429506,-0.01520910446302748,0.002736502823612094,0.12726686550687086
5_1,0.018595632175303516,-0.029808426779164534,-0.019229461787153245,-0.04523983013919126,0.03590604455723293,-0.007322979705424803,0.0008198412093785984,0.03143619344735664,-0.06350519610017968,0.061261066210346465,0.03390903616645104,-0.43882305578590575,-0.022337852181372405,-0.026299372430415923,-0.0312364057874068,-0.06575955506131333,-0.0038384981779280873,0.025144288573582984,-0.028790296037634274,-0.05540610134150941,-0.10170230760015797,0.004750325960613572,-0.7612745496248259,0.10570414262400467,-0.047465948663814754,0.13732705032703782,0.178096263936488,-0.626350558311391,-0.7990211859998384,-0.054462210263077994,0.07853858928919634,-0.010859602350457295,0.005169271869857078,-0.07222680738498291,-0.5820127160815644,-0.1296888137395027,-0.44081748127102094,-0.0043999782282228336,-0.004219762601659812,-0.013373886834569708,-0.008139566914011225,-0.005966761621690785,0.004221904517340855,0.01859372025958797,-0.05670448485183453,-0.1440604327924625
5_2,0.0024457221282081164,-0.02522210109139658,-0.02792957013092844,-0.03790036361088779,0.03229016495895619,0.002246578677066342,-0.0036541868397311204,0.02870007276564326,-0.055874518839983726,0.06659578475640843,0.04033350923410527,-0.44187898632660416,0.013722975054914203,0.011370360021776162,-0.007533543325722535,-0.037537793281321806,0.008463760775071931,-0.004393488727598092,0.07493226372999696,-0.012546792979639478,-0.10167075547655822,-0.060984676303261785,-0.7219837408976499,0.11434321096987987,-0.04915569081890288,0.13945365431084839,0.21817073201124093,-0.6390924717547092,-0.8199306678299383,-0.05611723590152,0.08074728578446361,-0.010252378507755334,0.004316540409762794,-0.09090977914646561,-0.6007486331294263,-0.15016910105017195,-0.45482076085366197,-0.004244070044503617,-0.0043457070021129095,-0.012299711117708079,-0.017316406461987465,0.0004712699048988442,-0.0015526829813375764,0.010308035027187369,-0.05492294559660494,-0.14297476013561283
5_3,0.002870315675315302,-0.03187084164104474,-0.022384893693167585,0.05177154389829213,0.032090480650303635,-0.011373927298774336,-0.010396992602785817,0.029237153421632394,-0.04734534177454138,0.0878196300337923,0.037028996139538875,-0.43834103696719917,0.004432987205719617,-0.016489241893066442,0.0727383803893108,0.06717339697955367,0.010688957288179911,0.035480109179632915,-0.004465940461526057,-0.01273219297775273,-0.092654120845412,-0.040787056074754476,-0.7312181523296623,0.14308653040700597,-0.04909098454531299,0.1495380672571944,0.18562559271448803,-0.6322951919006975,-0.7328582067465216,-0.058568750500290534,0.07471171910957534,-0.0071682136288715335,-0.0003102400391674087,-0.10268317255219009,-0.605517876862583,-0.15417467522173767,-0.504366384525231,-0.004746724428407996,-0.004171128583344332,-0.023038587847229553,-0.0057585490250436884,0.0029883387095699762,0.03464751913211603,0.01713897389650995,-0.029048874259346512,-0.15271093931102578
5_4,0.0005946157041745704,-0.033405053559526214,-0.019213740744359973,-0.04416299126630003,0.03539336381330412,-0.012466544140334714,-0.00320165212805196,0.03298138721669331,-0.06114704488749961,0.06317842146704557,0.03428625997730345,-0.4369371391144369,0.010443359128326035,-0.0187611678422394,-0.02194973782947007,-0.05004117948537825,-0.004041672634871734,0.026275368006014273,-0.01454236020876518,-0.036352698869957366,-0.11129935928008773,-0.012072625011818704,-0.7649339949671883,0.10817834255494944,-0.04522262692057541,0.13418772084039715,0.21891970592096333,-0.6085874037094295,-0.8113045578732946,-0.05701738298084984,0.07979593044140108,-0.010178598739160324,0.00413545432490868,-0.11274096869844638,-0.5926699207400058,-0.14121275264790878,-0.4683233895457403,-0.006845419187999119,-0.004500460145553225,-0.014106541612969271,-0.009189327537431406,-0.006862259609433033,-0.001515613305866258,0.01009367281970764,-0.05624869048730783,-0.15222922990397464
6_1,-0.0165348273001579,0.04642373855097631,-0.00018806962766559495,-0.02357626432330956,0.012119754956226678,-0.013240337602640992,-0.029200631265688892,0.016807115973407442,-0.1353492514930733,-0.3462181339511828,-0.8851635350550718,-0.7556878496412348,-0.22027354583418676,-0.005167642198966597,-0.014268776083277722,-0.05437757951966844,0.002443667762168922,-0.17266338358510283,-0.010559678422224049,-0.06958753541996583,-0.017671347113044734,0.01612276040067845,0.013684571997520928,-0.48770198730109104,-0.07700215628074823,-0.7137048316935136,-0.4983020734599968,0.05101816208746107,-0.5916277542861801,-0.05927511210429293,0.06332515261194194,-0.05691096995877778,0.007205060886767935,0.05368050807491038,0.034745277302515656,0.0011106098135640079,-0.005120696639712161,0.014899470118941183,-0.0014688109764584983,-0.0326721698971559,-0.009181100596196392,0.09020626429949055,-0.04043200927244394,-0.03073455567774505,0.00905383419558692,0.05977029377456425
6_2,-0.004908428064822364,0.024840699080898924,0.0076978202506656455,0.05066035912649557,-0.006144140276842727,-0.04103298166685507,0.0020237778867930167,0.004996068674651016,-0.08667217515561616,-0.4512574903679845,-0.8193759027145763,-0.661057847623097,-0.07518632232915881,-0.012353975839945679,0.11123016366726504,0.038879444789213964,0.00024167824976488277,0.020313896969768718,0.018653451141524512,0.04494823015587147,-0.059211866371476754,-0.06611551701971519,-0.11353943896278408,-0.44417127968384584,-0.0951075705033785,-0.5557492975528959,-0.38931501067295643,-0.23351358193167632,-0.6329338619408306,-0.1588376039292104,-0.0248996025350174,-0.0016097789275192104,0.003497156644673927,-0.0934191249891119,-0.020338779539170463,-0.04138091497629226,0.01172868113445636,-0.034771483441556415,-0.010631224295949095,-0.004271268045168527,0.017262517074026297,-0.058857151600936804,-0.031259266527229525,-0.026076104835941485,0.009599601543583405,0.03293004170327448
6_3,-0.011432935775704079,-0.0404037912454496,-0.00991297663541609,-0.022297607718264348,0.008093731543573431,0.0005741345321711596,-0.006200230955032165,0.014373498474131642,-0.09730937232663064,-0.44734914481866767,-0.7700679836206843,-0.8776046263758133,-0.008686228605780362,-0.006548267149828338,-0.007418209238327727,-0.023628277930201322,0.005705057321000957,0.01162199167796985,0.0049598151678006104,0.0055683986450355384,-0.02879657124486411,0.016977981473906077,-0.13151327528541426,-0.5002130743733525,-0.08162681459876353,-0.773037674897847,-0.41186558228864245,-0.15119783739190373,-0.6938696923546406,-0.06376157671030698,-0.0021568125711859476,-0.0020363054452102974,0.005457064556289318,0.06673213234001249,-0.033892529047258146,-0.03200394987268677,-0.0025752986618432974,0.01164036763766567,-0.003016168089435629,-0.021686960507969418,-0.01149079220385683,0.03474009263473821,-0.012795422949880004,-0.007797297765753367,-0.003552542129487169,0.07296571864145614
6_4,-0.014343293933066117,0.04285735108414881,0.006468141315045015,-0.027038363765431297,-0.004487010148376015,-0.018971190975704225,0.045459890381598485,-0.0037068903979653976,-0.1452388416037476,-0.4624674089466363,-0.814129477844531,-0.7207873660085843,0.00516423827264742,-0.006660487075168393,-0.006290574005590377,-0.022154656254348343,-0.0021641063222787443,0.020630120187769226,0.017754966650379952,0.04360600189008097,-0.036877104556703705,-0.0316794464951517,-0.2917497628061948,-0.4162711587265447,-0.07957256357248568,-0.5501800905602702,-0.3853425685201118,-0.24040214085719244,-0.7561799667543118,-0.044673726819803396,-0.00811445780105815,0.004210917363761478,0.004226421302699427,0.04373891755621623,-0.019213968530195715,-0.030016686929522588,0.015092107197506987,-0.003098683306899064,-0.00218405263775263,-0.009716854157126236,-0.01404842899118158,-0.05342037214649525,0.008529497618471691,-0.026305261026734035,0.01023914423030158,0.053681038743733436
7_1,0.02262826736726082,-0.015240159678557734,-0.008466003996830021,0.0013312101236918306,0.047909374548619814,-0.002474865299386378,0.003062388497643534,0.02078300537426992,0.17690134061260276,0.267776695640704,0.6086496850650225,0.4801890548835709,0.05476202363835334,-0.020432839400466987,-0.021785445165500992,-0.07204989515964956,-0.016119353502315706,0.04941590460214176,-0.02835657373023569,-0.07280172533198855,0.009486539027731186,0.046517760987762766,0.3112733015737221,0.1860061638191523,-0.06891724134817949,0.35621208333157983,0.42322404891066356,0.17804833494773914,-0.34834637717969463,-0.024368608527727178,0.1698852298289888,0.12577971415022998,0.01990666729197739,0.0724878424603955,0.07085944820932646,0.0856763025286117,-0.002758812837737883,0.05804575845657863,-0.00010619526508663137,-0.011054054353050763,-0.04153665198291786,0.0451852911103188,0.055198975620046324,-0.003764663920627597,-0.056056152915957023,0.13483199782288255
7_2,0.03134033689305301,0.000656120959896523,-0.008145315915949908,-0.022322556991397704,-0.041351830380505286,-0.025295973512325393,0.0370534932042782,-0.012592842889162775,0.6643884948493877,0.2744481298605673,0.5636540322138516,0.479699556571269,0.02961891909346011,-0.015988354519072354,0.09786486240976595,0.10186107095192036,0.011762792816238469,0.04049418256583974,0.009827347542904326,0.1448872189615319,-0.05700093761709686,0.037094691089506665,-0.2320398409323005,0.20571551478635333,-0.005973748595992209,0.18407913953106397,0.4351622975556701,-0.47559485779537136,-0.6816446003338574,-0.014180132508685361,0.16896020477523266,0.15346312475693183,0.00401133828965169,0.2391550853843457,0.022177801930495497,-0.0353232597093204,0.034249367232637946,0.056304639977008936,0.01075880610647013,-0.03489257544138626,-0.010876626101447438,-0.03276594084693067,-0.03585274618866785,-0.02471025287438721,0.039309546704618205,0.19612294616103224
7_3,0.029178448982775173,0.057547911096584324,-0.004050021411281468,0.13429136635122094,-0.0078612936249859,-0.03243150338762733,0.035263755201195644,-0.037963745390539656,0.4350409205528841,0.22943713543529248,0.4669678955952141,0.47328988833066965,0.03730474098329428,-0.01044023196939289,0.11986204682308249,0.17345018177489752,-0.010616431150935836,0.024906719804910334,0.04435100642221271,0.10706777583839003,-0.021326371501573144,0.05428611180203413,-0.17687459300299468,0.2309628170736775,-0.06032170984542132,0.3845656852570061,0.43667851651717526,-0.4906130354262975,-0.2972616108743574,-0.18023065745396302,0.09690871669352062,0.0676607795830962,0.00281887511168162,0.1649693978037439,0.05307797152174921,0.1554471833543706,-0.011071841066524628,-0.005420456462858159,-0.01625750805664311,-0.02893379304395143,0.013163296663301252,0.03771349726795362,0.0003611911932545654,-0.0206752515234654,0.005130413514407697,0.21685611936491464
7_4,0.04026555059739631,-0.06313799751823973,-0.023020730865340223,0.017389747135492063,0.01923150853747961,0.032392709418780107,-0.006436005427394429,0.023289488547579573,0.33714045732040776,0.20237261736108433,0.5138414392445964,0.4631142392704249,0.10654356311342383,0.01183488591383621,0.0837676018111508,0.13872751812358278,0.013207043722920399,0.0268996035439723,0.044268734217506225,0.03993612157775732,-0.059029026300987913,0.07361972239929407,0.12239141626458536,0.24317704497818146,-0.044894283032952606,0.3968274181299871,0.44046684483857035,0.04626811696827479,-0.302977326236099,-0.038209439131975734,0.1780499392641334,0.06553976928363578,0.02161935028101206,0.004370669567716775,0.13200959944187815,-0.037196812733874526,0.0958104544223438,0.0010626717393156472,-0.01424075873896984,-0.0162194375357433,-0.0007269948825369829,0.09469523364447843,0.11583152493457678,-0.01508414047177155,0.014979325701669533,0.13239269475377813
8_1,-0.09845034012784579,-0.055020787294777995,-0.012436275950179123,-0.03742538904363557,-0.007246456111717826,-0.05850776195069215,-0.031090831380239083,-0.004892815154622317,-0.5352913448949468,-0.5130272974157569,-0.904845631132089,-0.23685788648778494,-0.0016125806319867181,-0.008791077233909043,0.006799440720762054,-0.02029457341826602,0.00496537296384372,0.0257052565022535,0.013195002736858336,0.01616289018593268,-0.04660624640422359,0.02171446158371317,-0.010599643810956542,0.03406843762500249,-0.05104197242151845,-0.687051128787307,-0.33648326678032525,0.10709924168986977,-0.31588370577204167,-0.06471642730809504,-0.22300889928387552,-0.3899834014623754,0.009316155926094888,0.036434822604661764,0.009642094564414151,0.16025288626166556,-0.008437312385365455,0.00997965290910778,-0.0019147300713117212,-0.05569612133171022,-0.042690036756257085,-0.04665018486812318,-0.08608558621652168,-0.027603825762616795,-5.899521050340765e-05,0.08173695005665016
8_2,-0.049532066688454966,-0.06037186475055893,-0.005234636354932306,-0.06148197994089388,0.0016638263700108412,-0.026466436265637827,-0.04638423797672037,-0.0024780495137262555,-0.3651262935932074,-0.4294879662880603,-0.859368524349992,-0.5542714941853552,-0.01856246727875238,-0.00010200488134016358,0.016295297476686895,0.009814151807150338,0.0030281395439122317,-0.004551268007410547,0.008279031313002672,0.01792832957878679,-0.03523542686768949,0.02328559764018738,-0.090697697220286,-0.47031993091806923,-0.007673408816491218,-0.5566576592945188,-0.4469497916836405,0.05524486029094594,-0.6004157825622269,-0.06930994654908808,-0.13552443783557697,-0.24026138328706395,0.008340474137994866,0.05821378277886615,-0.0030516123338243427,0.08958096598259842,-0.03434814377432562,-0.02200491710222064,0.004080755432260229,-0.030298328963890002,-0.03449062849091493,-0.0657011209664151,-0.03999955049932682,-0.012799592962320047,-0.011603750142390104,0.06967214435978851
8_3,-0.034326294042258114,0.10256379468120612,0.01798380877130157,0.049796091457727724,-0.008197103191660867,-0.019587597127445466,0.006793899907799819,-0.006648578576609374,-0.3487045967352706,-0.3661737071874975,-0.8998714458895116,-0.6808053988019256,-0.0008308971614295183,-0.010732261242184717,-0.03435976152457409,-0.014264521493507803,0.004249458855163431,0.01867642832021262,-0.02078826181827407,0.016776628380981966,-0.03135814231183757,0.015384127665055605,-0.09139156308271262,-0.4584617823778532,-0.09108180021953666,-0.609097295761231,-0.48536237711413655,0.04412358105494143,-0.42528097252318353,-0.050035646031333106,-0.1416790662703898,-0.3149463914558461,0.007399190910288866,0.04314884085343145,0.030971381207782655,0.09175719514548858,-0.036226055916398374,-0.001653065518217119,-0.0006610024335856464,-0.013217807079027848,-0.045976312333481026,-0.04821851647895547,-0.02709198375467668,-0.015989293068994395,0.007391199529842672,0.10684346535267178
8_4,-0.0562238249301922,0.04183074410455757,0.011106332665912691,0.08130222937712958,-0.030187154498424257,-0.046302859875569924,0.00954787195568257,0.023565828525257158,-0.2930969829654362,-0.392450244057556,-0.881961235149839,-0.6665448502105759,-0.003112695592416765,-0.010546478225842041,0.09590022641661548,0.023821556629329912,-0.0015961618645190592,0.019457481755532635,-0.015387909408430949,0.029121536264806614,-0.03406145262152296,-0.012678788029584616,-0.08922925724512361,-0.47804380005443387,-0.07314768625588092,-0.5551168806477744,-0.4356473081429859,0.039665856834661006,-0.33370118717484987,-0.06310481715023801,-0.08344623566681049,-0.26534195879638905,-0.04931354095319985,-0.09509504676389935,0.007757633794661778,0.08345024442310282,-0.03105429072653993,-0.10199919625338659,-0.058979697670885955,0.04724060807386163,0.06985254672609163,-0.05755632241421184,0.007847280306098377,-0.009779107769302636,0.0064324034115206515,0.10801697774517094
9_1,-0.08878658088403941,-0.05510766030054313,-0.02043351342714576,-0.004657731493761145,0.0011279908957502675,-0.022532985866609897,-0.034245387511695556,0.012542597594941047,-0.6930586095157729,-0.4952016316532834,-0.909624935139654,-0.6306890417776717,0.0035957931585317814,0.002523298614764469,-0.011725000149661567,-0.01831359981033253,0.004912980547310942,0.023724847957045936,0.010860165999981932,0.01738022706314319,-0.06724235487348099,0.023454258823550574,0.011105101893971524,-0.04787761180282644,-0.01802523702194934,-0.38340884835131034,-0.37341477147324154,0.04803354764598209,0.008675337319576981,-0.0608512890878277,-0.28645945571732373,-0.3080731548661686,0.019305935804485076,0.09061662219787081,0.05215283811713636,-0.07928903580047611,0.04200974099059364,-0.0066787648514091465,0.0024430127010021166,-0.03952220750532707,-0.03915908993202926,-0.07411526231616415,-0.08108419883539479,-0.024885967110702137,0.015125175157413292,0.07345976371916509
9_2,-0.08789468791080059,-0.054788661312457326,-0.0280887156648125,-0.06988530349319722,-0.009537744360123944,-0.02498443992075335,-0.03437294648489731,-0.0033846700503693096,-0.6237216682849978,-0.5407213844823442,-0.7780591281860947,-0.6369090769945197,-0.004506572691815221,-0.010474617612271834,-0.027457477695304773,-0.051207765354812175,-0.0037346092322638395,0.01961428840070978,-0.01287447178158223,-0.02453769310977681,-0.06899701038235195,0.018626332915016114,0.016116123675345914,-0.028346928424843404,-0.03382461521472273,-0.5412961032102093,-0.16326630885405696,0.08907681480196031,-0.30998350921862555,-0.06240998275747659,-0.2755627473394069,-0.3320252728123055,-0.04671921197230974,0.04785739656114519,0.05306998121686779,-0.07493456696328261,0.03598598337824306,-0.00654126867367604,-0.002356575522182485,-0.041597031224384295,-0.044866939990662866,-0.06946766251997151,-0.08383091066611764,-0.03294828989763022,-0.0004935305029499788,0.06834350046598661
9_3,0.022991792380839173,-0.0546490703863844,-0.028688729297785813,-0.02968363929926739,-0.0002639118126704821,-0.02986944128217477,-0.0909848184900022,0.014010877666894942,-0.6907481057343177,-0.4876280717340096,-0.9402531173117279,-0.6955837782161483,-0.013346376517707235,-0.0003271582138686059,-0.009494721528171752,-0.01797383122460462,0.0037026403115260446,-0.0036942428858150545,0.02093520052334578,0.029865460147644428,-0.06966673564406684,0.015896718936390556,0.034145969204296765,0.04328439775394208,-0.0002851212501376888,-0.39499000088213276,-0.4089795483504637,0.04888702069030678,-0.41743031363759453,-0.04051084157466504,-0.2230531729469955,-0.032176453738327705,0.00846945320766171,0.08474683588424164,0.06244679790355494,-0.08413462258169735,0.0070329602764162965,0.013065065114345084,0.0008456355697884677,-0.03289463860468759,-0.03829859606778719,-0.06645083106378381,-0.08065258880735321,-0.025685422863851046,0.012176820021119928,0.06954775103655471
9_4,-0.0949560603269973,-0.05340062308463633,-0.01842309683422255,-0.009365972538591876,-0.0032460054458124683,-0.028349710568947206,-0.030592749829078083,0.011926360873743398,-0.6758827921613596,-0.5009581808692191,-0.9025413348871428,-0.6226011391086352,-0.003634187022503537,0.0016863721129849194,0.0017498706580323987,-0.017498081557253926,0.002870444770687732,-0.002748970419323332,-0.0159155425622614,0.027080741860073903,-0.055876289479728385,0.018327022833291733,0.008243591999562087,0.0024260558481318233,-0.03402683046698577,-0.49932721799071855,-0.3794396035441333,0.04218621569525504,-0.40704881940301135,-0.06302197783907669,-0.29044795659747097,-0.3228858397499234,0.008471938518163653,0.054165165406795245,0.05184455713753373,-0.0781920877365351,0.03705518805718068,-0.006917762893686388,0.0029037097483843553,-0.03739380637525904,-0.040195177699654416,-0.07349780412024164,-0.08328541844186751,-0.024459901345298483,0.005445644757513354,0.06032012195518113
