,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.001036184167172404,-0.04808338192213691,-0.058548204545345955,-0.007216454224530592,-0.19633333681984735,-0.02319345634470538,-0.06930774400347446,0.00365173466252157,-0.013395333092664812,-0.3018471404164654,-0.4662223446265012,-0.654723647152556,-0.02571413188200702,-0.00905314811563361,-0.0386704731635944,0.03738849218505204,0.013037819075609072,-0.00694836920066461,-0.03871005286102382,-0.0325219361953729,-0.07434902897370257,0.02067080279934402,-0.10731853990986653,-0.3665177969671991,-0.02070100643959135,-0.3859156785816526,-0.4278648604710305,-0.12027187790147904,-0.09489739375620175,-0.0008617814813163304,0.08699271826028562,0.010759216398327855,-0.10771286061774296,-0.03874175123151858,0.037431734472148426,-0.022746733316361328,-0.16451730787547875,-0.07762248795612008,-0.022591621994523796,-0.057522976139782085,0.0324205249536803,-0.090174632095107,-0.060678892829677075,-0.010795724523156703,0.0079704060971215,0.004890719198212791
11_4,0.03810648614328163,0.0763999191478981,0.044141860981975464,0.0024576987149979874,0.12356498602758355,-0.010835048827106456,-0.019007217456073356,-0.03372870860450149,0.05057319455481048,-0.33378070797927495,-0.4290881861294653,-0.375198890893578,-0.006369336167793083,-0.059960103307477496,-0.029686590573554276,0.0031263693974074355,-0.08337652656398188,-0.10728018369513735,-0.01736789266060051,-0.01652307305485266,-0.045070938563252345,0.02329871402902642,-0.002507220502200056,-0.34322546021711364,-0.021415093242481597,-0.3349678799744076,-0.3220735073136456,-0.011395653807939794,0.2104485843735095,0.005246736608608841,0.10019638427105679,0.04278553820775326,0.12289598758235024,-0.013212304715614614,0.07971450013023101,-0.025415762624572135,-0.13933187466550367,0.04765508452935352,0.013693340354268585,0.022489731743086976,0.0019632929312784876,0.041155291595445925,-0.0037311118715835827,-0.030087863901330683,0.0022122295714693454,0.026946130629759302
12_4,0.08364945393032763,0.058474506472656264,0.08382524184936198,0.05587812346096937,0.051207353714726594,0.08167101337480065,0.010303326564315889,0.20462149947280633,-0.09534029250646298,-0.16160131471717348,-0.22321797170400454,-0.2391597695079635,-0.011521603959593067,-0.011577622790544447,0.031313118286898076,0.03863264850717954,0.026843747839301497,0.019479867441844483,0.02130094599059886,0.22501827974086794,-0.09901617352810432,-0.05643897178490806,0.078433004870202,-0.12331834736875036,-0.020749287860850583,-0.11201131395872356,-0.3014858663895009,-0.002775872829829404,-0.2793804974174164,0.1006705251057776,-0.2481977855782084,-0.2945843244417199,-0.011027206368936176,0.006545031438338005,0.03875274999748381,0.06278150184486399,0.29438469161484426,-0.042896350911253836,0.0442405037147454,-0.01464049583569091,0.14335648861561245,0.1410760000939117,0.12342558673515495,-0.0030049476641874143,0.06912541823427612,0.005585301205604562
13_4,0.0967599112139938,0.07792695173475317,0.06496296648696748,0.00515702408717656,0.04887133373832259,0.002273844357196592,0.009764656351038348,0.006978534309706189,-0.316950658221234,0.1167685374801586,0.18115353059008382,0.35803165015501587,-0.037978539179716136,0.027082916341835156,0.05427481631895616,0.02506347254248016,0.03357033716317386,0.019222317591807963,-0.003222757876005757,-0.031173513065879743,0.028926772024474252,-0.06603830008033987,-0.07633660504253792,0.06355696962342142,-0.016598214071575797,0.2150062001250985,0.20290300251428894,-0.047095660972732024,-0.27177603403034933,-0.08874624299537856,-0.1579120470955852,-0.18265453252841876,0.0401928264164332,-0.07786970984901255,0.0611851803969359,0.040507144521271445,0.03937791941393375,-0.09484588215986574,0.027020185587091704,0.03496604105945592,0.033376027176294135,-0.007684044809693053,0.048104205415341474,0.010298701476249126,0.0026106727852239996,0.027952895829827188
14_4,-0.0448297248454518,-0.00983909095675245,-0.0624122765578347,-0.03960171908112031,-0.1691392539784972,-0.06986669354512459,-0.01561539112254222,-0.055510386323851545,-0.2703470392479686,-0.08214916407231351,0.10464978172183949,0.14978579457226282,-0.020758198292476986,-0.1567517324795272,0.06620812484167084,-0.03480167537415966,-0.28742730546523054,-0.23849311037306653,-0.03942587806824016,-0.018402719193010647,-0.0012983763369211684,-0.07379346358664562,0.12194123687668633,0.16603847952132184,0.00012991659914198908,0.027712267615613295,0.09717934710550837,0.11715147866671784,-0.43189329928961506,-0.023894885925865916,-0.39414001517780917,-0.2894764366712458,-0.03649271292835127,-0.030998482580916264,0.011698322308328814,0.06232518062883735,-0.02275525634463544,-0.13570109063049887,-0.05040652834084709,-0.011673782978415542,-0.07998055525905527,-0.19165848441330885,-0.06106512873286314,-0.021776503845177785,-0.0005804575263123848,0.011797161868321308
15_4,0.01626562098857413,0.09013535660144745,0.057789103152363866,-0.04496832455511495,0.04807741316371237,0.010597472857738655,0.0046549194312151135,0.07150171470657013,0.04104307332155697,0.23843157861912462,0.19390240719671853,0.3213750802640108,-0.007663384635248008,0.05573756301784116,0.009467037716536501,0.05825827877621764,0.014286263434991045,0.02653129627684843,0.029469910415908927,0.009907165839987611,0.021952942680976684,-0.0569599071384597,0.08979276248601933,0.09062115217615609,0.014939362419411621,0.2601535089819268,0.22015868606241537,0.1027169346139569,0.18760167190888283,0.011358029164680764,0.2055410920584174,-0.08391258961803878,-0.1878206070949557,0.014299578132325344,0.030254978610351597,0.06826832119265605,0.06560170074968856,-0.07471633736787146,0.030015621814977075,0.005501249465184912,0.030575979939768662,0.03713010345857051,0.07366615073922289,0.05099171363925577,-0.030644727931464062,0.008832364743124254
16_4,0.06394748861318086,0.006883958838534881,0.02150433686359564,0.00926376055823129,0.062229726416527395,0.014458932575202353,-0.03342649166524359,-0.01885209698816811,0.10308640471119689,0.17192474087686913,0.22439086956109316,0.2769074180955145,-0.007129350345960715,0.03202938415888403,0.01734117995871211,-0.011969822189007747,0.05008485544470841,0.03969265933238797,-0.020400564742211955,-0.01537406783295741,0.09875928211094905,0.05941949076114272,0.11916581702913265,0.22477488345641256,0.0019863004861342126,0.11660519164186885,0.13731300986566708,0.0913162400600896,0.3459483741816314,0.015371483876623442,0.1482143142162568,0.07466706466193225,0.06624665057415727,-0.011118749415794186,0.06710812750555321,0.08077411497474668,0.21712914900177108,0.04819195901681768,0.007205456577949522,0.017121391285791748,-0.017599706415839557,0.09846590094319374,0.02354564797177663,0.0008194602984071288,0.005716890594017618,0.029731625802617925
17_4,0.015484842000410417,-0.010630413204701332,-0.0265324052459544,-0.015001338635371163,0.034839414817998605,0.01342139481840615,-0.003011602103411004,-0.040222829386727194,0.11973344442939338,0.1723194738822505,0.28525069307131945,0.29422038657154437,-0.03793045418794649,-0.10902107033895748,-0.07435427768585365,-0.009715873927263403,-0.09818318014591518,-0.023763785843371257,-0.06887593298000201,-0.03827361722955483,0.0890757807223837,-0.03970083257785678,0.07453745424496323,0.10666157929298108,0.0118944667262799,0.15165525366551066,0.13853589320203022,0.09171862585355459,0.3291131666498334,0.01686498946799723,0.19799503557360562,0.04437246947605017,0.024770595287987123,-0.02896781898916372,0.023085301785991264,-0.0667189308979001,0.0077269696528510555,0.051153496313845734,0.002822032026016079,0.0032089818530970588,-0.04065667329835994,0.049422317447552565,0.006966986764369729,-0.028357220889055346,-0.0011624713029757877,0.030764549885947255
18_4,0.02134155092273141,-0.01530601679098754,-0.021139511896496443,-0.024908797402144467,0.025614074961867628,0.005395999666811414,-0.012467186467116583,-0.04150487707395589,0.0959463577807085,0.2563589016721483,0.2972769933971751,0.36993575863219536,-0.034807203326383165,0.029305640170913413,0.03874044639967623,0.006720559729594417,-0.09371097208867048,0.025014768930578465,0.013194881168492033,-0.01762663818654052,0.049237470451197626,-0.04471482204823388,0.08304394205252795,0.14468196566171995,-0.0030314305844767004,0.22240192300513653,0.2546140887256853,0.0979163414812873,0.25768450326052705,0.021543428670690586,0.17937759059802622,0.04138507522368023,-0.013137279636763671,0.0015317428531401544,0.02006957389292846,-0.021408900984877157,0.11745608042356905,0.013126188540951503,-0.013729087613683123,-0.0006436555977243152,-0.03846270437624737,0.039593192278791496,0.004154780896770721,-0.02324826208806677,-0.006678444082083067,0.005407452467531436
19_4,0.004810609921995085,-0.01818936469870424,-0.03347968671056856,0.015362209512211013,0.025305505825589898,0.005691261195298436,0.008735303029293552,0.004719834948821927,0.08370403290752909,0.1598582308865428,0.26473110226838836,0.32585176894558093,-0.01145233068652434,-0.0654795283539547,-0.04225329743377658,-0.011705034606218497,-0.0816297039303396,-0.027250066024091735,-0.04348467199546454,-0.054652833630206725,-0.015934819323500868,0.05074487544537222,0.17010390603311415,0.24858311863782837,0.005612508354137226,0.19917530553015503,0.1493527885712651,0.10769882228980354,0.28372550406982255,-0.037984043550555346,0.18803048984657095,0.1165026887812297,0.0694440071932115,0.004451069793326059,0.021729436020679165,0.08140554558053632,0.014247629055114347,0.062410305355320765,0.004407936966809552,-0.018398930714301032,-0.02854667504986815,0.06458800255462102,-0.003963329082894625,-0.025152403647713123,0.00025241438083667964,0.04139893027790653
1_4,-0.04107279504861183,-0.010899918160016335,-0.07108883857377948,-0.006353957650723906,-0.0870814990783486,-0.018952121259310943,-0.04713634682329557,-0.06527173061052768,-0.05614087264843349,-0.10449772777780661,0.06908747101393732,-0.34478617097069125,-0.0144187972529639,0.017059440831084172,0.03421523643280383,0.021413553701786617,0.03476486146133793,-0.018627821428479616,-0.032624889514243485,-0.05003662267889567,0.06092858304966795,0.029152546818878793,-0.171814807983191,-0.081150707271939,0.008278702722899921,0.05017542164722539,0.02030734618853052,-0.12128272797146761,-0.2797263727761919,-0.07855196816554258,-0.2630491883352187,-0.206495219909848,-0.19326255605209908,-0.046602566057961314,-0.3640564998411259,-0.225506095718179,-0.32439840892854416,-0.16015798068817733,-0.006948280009663798,-0.03040005489440724,0.004062824237307724,-0.11826783748754453,-0.08115128857490264,-0.03561019911516597,-0.003709758928548734,-0.05564278269569339
20_4,0.07704039006105828,0.082140534125002,0.07328951234283826,0.033775905368426784,0.011520448879398102,-0.03228651197908785,0.005131226737646483,0.13572370104780956,-0.049736327157257426,0.12133665515538211,0.13918547293317607,0.3588123171918953,0.00014220912405406595,0.035965549536625875,0.10804787786884555,0.009836858643611172,0.01642664845292643,0.03553905446637684,0.13425795977774774,0.11833749335478298,-0.050201506716764606,0.10594008277617134,-0.06242574973258504,-0.03551375893207304,0.08206387445519016,0.18367911575337184,-0.22191272325081807,0.004571459319595365,-0.28126967588162693,0.030185960897224962,-0.39778214487876984,-0.012103810594888863,-0.007678027579130097,0.009446734635205607,0.06768083546336984,0.034880466594811595,-0.15094760234135846,-0.09486674284960618,0.028238781939896773,0.026954883630322873,0.023824161875184345,0.02498372783071403,0.06617927112793251,0.015622423434527641,0.039842019959066326,-0.0183493564876153
21_4,0.059259151584673944,-0.0016788913464793598,0.01823831077034467,0.030920679432669927,0.05108774329384563,0.012282715243602742,-0.03275706405905334,-0.015356910010720613,0.09413415440705511,0.045374536154106936,0.13386430823427084,0.273066780460021,-0.0027111077510030925,0.04231965450413654,0.018789415427183858,-0.02057654981364544,0.0452906950462818,0.03137932690639767,-0.0456491963222373,-0.015005974186426962,0.0670751907047827,0.08004388273013816,0.14253459235040983,0.20430373655079576,-0.006564774965844374,0.07698678991695174,0.13461372238374422,0.08965578486152032,0.3302561659800649,0.04187390751729281,0.14967755287509887,0.029575880306813795,0.07187058767101417,0.0034070934789611307,0.08009188364005147,-0.038753408931938675,0.22169377416366534,0.03907069060182766,-0.0012649263893108238,-0.04359492741340305,-0.007220910803387188,0.09989510118516237,0.02702915456708055,-0.041235717462892695,0.005413128122732449,-0.0648539122854473
22_4,0.04773926225842228,0.02713680804382822,-0.004209069685157682,-0.012300800339518598,0.03894832794521977,0.017480294089684933,-0.039474051118760206,-0.027185453984171364,0.1078131544122506,-0.07336228462503439,-0.06843207227094564,-0.248579046596801,0.002923156448983391,0.007440438738439913,-0.020447832466801794,-0.02969789274120526,-0.10838638670811329,0.020820160779773094,-0.04148270525860794,-0.030425837866828946,-0.02158652784431428,-0.005426295825867829,0.10115037893558165,0.15248314660757298,-0.017058942807817685,0.13080711736052528,0.24317157447732599,0.07180558556277704,0.13923336088623334,0.050833101832201966,0.13587036163203817,0.033347712829836285,-0.010605394375049896,0.022187450753780064,0.0058985616750193955,0.08311080814905208,0.13980681795480623,0.07828684696910682,-0.0029728175415074027,0.017537943045096913,-0.021816491443216342,0.03403474418038621,-0.03952913586667201,-0.052420927244083135,-0.012162810653832918,-0.20226390565723879
23_4,0.05428666455182008,0.002961370151542883,0.017607006843194384,0.01894438603045026,0.06097171984699402,0.00929108616599822,-0.028042493799104142,-0.01939380343647193,0.09715694202932998,0.05043079288038562,0.19975406784475894,0.2333492888479482,0.0019122973976647794,0.056927010677370715,-0.056969180339627445,-0.05382459886558088,0.054339254368266365,0.033257652755613126,-0.0587659957676783,-0.05092331330819948,0.09834920313875554,-0.030001464712978505,0.15808070636882032,0.18683111713281436,-0.00982466707407297,0.1141867454757152,0.14681935865424087,0.09445826870151913,0.358362615752144,0.06755414886182957,0.1604870952438274,0.07085969883583738,0.08254866234911595,-0.013053344382177055,0.08477286878526173,0.07825881340171098,0.2132451223793251,0.0719060377993499,0.00026237131649945974,0.010807162250067273,-0.012114299165691966,0.09298669589084636,0.046538978680096425,-0.0011386569602772085,0.006210506529168896,0.0029433838532247005
24_4,0.032943496298896174,-0.02020725424283421,-0.048660208914463245,0.02094533037752324,0.013236970495962945,0.014419163917676265,-0.0062782561825964825,-0.028804482651233292,0.10884252933910903,0.20461483959055973,0.2692479399863793,0.34300536888314404,0.03435176973256407,0.047524440503697335,0.0224555317397678,0.06188784054917209,0.04427304326663313,0.03813091449924428,0.07241385827246194,0.08815900720269766,0.10997090181442698,0.04945472708333255,0.12960714933224254,0.2781933864101662,0.007252627950485276,0.2234513927816199,0.22510966207623395,0.11733568579348987,0.3312974936682373,0.05580639666997156,0.21141742646723688,0.04070511697716573,0.044526131211113526,-0.015078743968191498,0.09719681914465306,-0.001622991508437678,0.1848868792027888,0.025519548536557895,0.0016224803238342428,0.015338397984665823,-0.016306484649047145,0.047703005242694385,0.019987382836557026,-0.006279316754577073,-0.004069301084765061,0.007821902448656748
2_4,-0.08928358917348653,-0.03574599181212384,-0.09082467313979393,-0.0582989732448651,-0.08861437555421428,-0.015350046185882309,-0.025648460829563503,-0.05644773813871287,-0.013046736268932605,-0.36078801679715145,-0.5448792728049049,-0.6099244117989447,-0.02380987000372225,-0.05077752402160183,0.015040919184245079,0.012323175250708645,-0.03962558897394187,-0.02905716537743619,-0.013488701470836,0.004354075544079324,-0.1491254363790212,-0.18996128681830032,-0.10486231019558888,-0.36095956132588586,0.010707225653940992,-0.3916464446621156,-0.3793714758113118,-0.023646018230262626,-0.21913124046677163,0.013821189081965668,-0.014972468444640312,-0.03816681418589331,-0.14361428386351954,0.1080942538630118,-0.3860469306206142,-0.09250850699213549,-0.17526135281827,0.017518943783584835,-0.025917007329088665,-0.018207188276623505,-0.06685040630730675,-0.08263416658389434,-0.03138864769120225,-0.015896779038107624,-0.03800551264843409,-0.016384574684615516
3_4,0.01319759024185164,0.08513024144960023,-0.007599031526397749,0.02422907753486893,-0.11159986500345058,-0.0251106073724648,-0.014078192370453472,0.019592748614183732,0.044820355711978586,0.19593793380131413,0.20938471073369733,0.3542289496768461,-0.004703904395385358,0.02172605079739234,0.10210720793161761,0.03614623981507991,0.0354080814202107,0.052788487288781584,0.11162308385961371,0.056212383897729985,0.04808091050044727,-0.26200306154715114,-0.22524462466820377,0.07926902549162423,-0.023914127504293205,0.24044981101826943,0.1952090695725381,-0.3510228369867503,-0.14284078877006656,-0.019702207876081484,0.18201914860436158,0.0963850494991984,0.05433030988736587,0.0018554159320311634,-0.5734002444525949,0.060504837364295086,-0.09488734613082403,-0.0705757936504721,-0.0009891423543039691,0.009588895178562973,0.021458303319061327,-0.05144112752858582,0.018443553203633202,0.05654932995569509,0.02672728500497896,-0.039115402550446585
4_4,-0.002568092267342527,0.09490534702658926,0.015368398478271731,0.0296972054114907,-0.11540002275122198,-0.018605438237510378,0.010466594911724763,-0.015810951963748945,0.0595213114321314,0.25170306838054274,0.2662373248467276,0.4692539696804938,-0.06049370218875207,0.022681217648313618,0.04148404816469428,0.024654192967753112,0.039733326296339196,0.020552418324047163,0.02589867952412989,0.010790102524565508,0.036922311516666854,0.022217019198721488,0.1297016141673997,0.13185377379295782,0.04461109401821098,0.2873797626036644,0.2961824852592811,0.08845424304834776,0.21645943193364783,-0.08476921259445483,0.27295766835684776,0.10935660499821435,0.07937961673790278,0.024502068197431254,0.08366359438491079,0.023371002960134182,0.055261453853558094,-0.05782472393823093,0.011979715996354176,-0.020581548494533003,0.05820934203394323,-0.08562865288621041,0.004818044266310705,0.017987351199367625,0.007319266262894171,0.03879844135710545
5_4,-0.029909459132269733,-0.02399797020812356,0.02957989640279416,-0.002781717332704365,-0.00822289832411413,0.045195506315384076,-0.002399599068217704,-0.033281212853865004,0.007766595097048651,-0.04494764565637294,0.028347675850343028,-0.24648173423965877,-0.01240305649660903,-0.025246212457937636,0.027664015193787465,0.008172841405774043,0.023309431088629186,0.02998147580727095,-0.002138085124598012,-0.013964082472836554,0.030967551994159206,-0.05817047470464927,-0.17874776401125494,0.022247265744478766,-0.0013916053532949644,0.012099459321972381,0.2689497960250869,-0.2405335501375622,-0.23235328561411314,0.018612231181409332,0.09957033257580712,0.05704822149040344,-0.011017728282356353,-0.06855974703161564,-0.3654930346323678,0.09262696365121983,-0.2740799765642973,0.041825337196724925,0.018670076282542882,-0.0022870700359225423,-0.031104639771445144,0.036833148665300366,-0.03983997045704862,-0.0325595177348249,-0.011468513456095597,-0.037553160401663996
6_4,0.06378609680751726,0.049081663386578045,0.12312559054723224,0.009066566351622599,0.08640919468229168,0.08025534220911226,-0.0005306529930381044,0.05683002936908971,0.010328425257481464,-0.1399333789205542,-0.3611499379468039,-0.5880466785823038,-0.027652516798705746,-0.031033531819173933,0.047695805140201934,0.048127840445385296,-0.014039636800443935,-0.02706222627657248,0.02155528709419485,0.008331093620513074,-0.031502589769156736,-0.010362564052284487,-0.028667691328876935,-0.24160152809004057,-0.038441602778078184,-0.35370084020937614,-0.20256382270814238,-0.020204266638907575,-0.10370398709630876,-0.05119822985209144,-0.07877670962650891,0.06925732234343192,0.09126340779094225,0.012629193312513876,-0.020876899636740116,0.09920367993583179,-0.09993842472307432,-0.05529731510061098,0.05464812827762739,0.044951669180306304,0.0509272633250787,0.08385118359649044,0.10384667249778175,0.013003265004846953,-0.008920019938368953,0.024318430189158854
7_4,0.0298350203179529,-0.011748289676795916,-0.03136240106450536,0.020462382680089736,0.0016577787532037023,-0.0016040743260979312,-0.012559692137090505,-0.025981615223302123,0.10323980945488379,0.24487137213052956,0.31532269962302534,0.38974867344672154,0.005862945732161774,0.04785449805188428,0.026264424900270176,0.033281003353536176,0.035841112252781596,0.03935625609329411,0.060011375173061966,0.07593722661755936,0.06718372539934384,0.0710990359571642,0.10758378713115456,0.12300946641424873,-0.05555247531698266,0.23080456513709774,0.3005783411468154,-0.03277030900027625,-0.21988562125857303,-0.05228473439003607,0.19529407139073102,0.09631326366400476,0.0641288033838545,0.006951214877829361,0.07527742551532376,0.04780442785411671,-0.1065137630507749,0.04505550952009572,-0.008695301353039904,0.03440605051104901,-0.021105856221648275,0.01606966370047002,0.018910421674510673,-0.02306423406081067,-0.00895550838110294,0.005928611832653593
8_4,0.13839978113077087,0.06373157061691472,0.09448953212155699,0.10362046626672376,0.10184583859534631,0.09260966725844157,0.026298679798011485,0.13738491187806276,-0.19666528617855547,-0.21540787810359133,-0.2869836823795787,-0.4554235108022906,0.0020121033583494242,0.014974382425920876,0.07601780498675498,0.039222004304682374,-0.0070037062661962475,-0.0067825367395160235,0.07491309487101026,0.009452275137667653,-0.15924329254164205,0.024790353327047713,-0.09581731802832168,-0.16816111375782478,-0.03954388314124275,-0.2686345877404659,-0.31917197769116495,0.011098226403368359,-0.36278702815738967,-0.07646628943376696,-0.22184579189062273,-0.42605301394427214,-0.11429750882625649,0.007434556848719114,5.969994833153339e-05,-0.027294811789009523,-0.161016865620303,-0.03941995643643569,0.05578403762810482,-0.032412750167859175,0.1514651146586989,0.18045785387622748,0.09821017607705317,0.014420105503366235,0.07855553642225442,-0.02077001664709474
9_4,-0.04656116726649384,-0.04012948028836096,-0.08240721650028754,0.012821680833917316,-0.1588742188697604,-0.0549959005643881,-0.026639646238368116,-0.04056960148051194,-0.23784522234123945,-0.4018753190581754,-0.47557043232092605,-0.6363294999430649,-0.015080301230788018,0.009687940255619493,-0.0368642173098617,0.03610755853906884,0.015177711171106285,0.011549915493842017,0.015241808133224405,0.006866020304494207,-0.045482874612239634,-0.015953258222234465,0.0280794298757416,-0.3126331389388502,-0.04784722201069862,-0.2383295287009799,-0.38986740927533675,-0.046085971960421815,-0.4132972686779953,-0.1358815526442587,-0.38890101899659874,-0.4035685131175379,-0.059778926813510186,-0.0690085574957594,0.04200879749306437,0.0066882040906441715,-0.06704811451654684,-0.04855395353789991,-0.04524358719106803,-0.046846724740253705,0.009450539616823152,-0.11494517156786305,-0.08881487279741711,-0.017232010574302917,-0.0012623040388862674,-0.008376776041109812
