,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.012611687135733601,-0.0078071439490696596,-0.002289650762867086,-0.007454231112320593,0.004148906695903523,0.01531680642767864,0.002137867893435509,-0.013717743890638784,-0.027785650134573573,-0.4468654459793113,-1.0029349335694981,-0.775167553282975,-0.015256431493578,0.020082694296076523,0.18499302676617643,0.2536832222841241,0.0020226332618752357,-0.009410516302022734,0.044189321717942424,0.03866541869068619,-0.055532730427436984,0.031276423057450556,-0.041592921680061,-0.5517258739209869,0.07560382128861905,-0.6214610440180267,-0.6471489695663629,-0.12633027092377427,-0.4403941788573391,-0.19059414966376015,0.055385373107794386,0.01673013525125035,-0.004905443650486384,-0.01616704312043376,0.018333772949548997,0.05213104850601635,-0.06397589043376517,0.02559865450925878,-0.009222773825713657,-0.023851054659281216,0.008309649443700717,-0.03286402165978056,-0.006923281994743054,-0.01123047882588296,-0.008448516341894216,0.01136216519561993
11_5,0.013247673494160159,-0.008336869157629052,0.004800848277368852,0.0016757940836433468,0.004974391740595283,0.014352538328506689,0.0005491483528488467,-0.009812915335574579,0.015546885547602592,-0.49411463287395746,-1.082999604676222,-0.9108358587307516,-0.000584758696527677,0.01877235098481391,-0.008755972634090373,-0.02036168683138771,8.793484946111887e-05,-0.019823980631277358,0.012538714256157742,-0.019191978782856223,-0.005665358724800533,0.0315469996414613,0.1759830584808173,-0.5598499523109185,-0.009129582886729054,-0.7680999842240704,-0.737477441032487,0.04645543285338515,-0.34742022697534525,-0.07738320829845574,0.0428056213478055,-0.001957766950432434,-0.004671829514450465,0.037787877628590524,0.07357651717831575,0.034657178724428264,-0.10081247303024932,0.040478804475407984,-1.6601570908259672e-05,-0.023690765237039862,0.009275546460742377,0.07396173825973174,-0.0077291645954310475,0.11422650837822947,0.011155334267676611,0.004359259962774676
12_5,0.0060444383384191174,-0.017618346114724754,-0.00792785679454161,-0.0012339743892442953,-0.0033959989786813516,-0.04526129824084244,-0.0004988956647710692,0.00244418671077991,-0.013260925467909617,-0.3842198050082067,-0.8438865258632571,-0.5527081710811432,-0.015277741980870318,0.0055365274053921385,0.0015655987529211146,0.00818776298452914,-0.0035781573062797292,-0.05218492086531083,0.013943074152562147,0.004974682395261098,-0.09466239340565027,-0.009071066661908163,0.06380287580889292,-0.4055600393567277,-0.05719990084869221,-0.5710032479784218,-0.6398061980792564,0.016912261757076913,-0.3425810414993996,0.04909275709139591,-0.13754629743071897,0.00112294556574299,0.011548064864822337,0.03621184195274308,0.09323450862280803,-0.046844602606980854,0.05243275711544189,-0.03625272029067392,0.0064883737366521615,-0.018943801227828707,0.0065671057243234954,-0.02407280858607519,-0.006208310020225526,-0.03594113792055667,0.003353389386546779,0.023540564717912504
13_5,-0.046032664317306446,-0.007444730425627751,-0.01857260449530684,-0.1009409996017766,0.0012665253768051644,-0.02266354886758444,-0.00012920536267833384,-0.024221223137838407,-0.7454431899637156,0.019518852845123922,0.33812490244902765,0.17347719145161036,0.011948101135185473,0.021006333689532475,-0.0068096490716926285,-0.0733872343940219,-0.0027481719886826347,0.00768961085470001,0.06562954506138041,-0.017608481525335805,0.17624020236860866,-0.09044115559778092,0.17410197370845631,-0.015757385389757173,-0.029870028889999258,0.2721304642809401,0.21126822338426415,0.030446873874223394,-0.47872540346091486,-0.06565174190396339,-0.42845392619908046,-0.44485957770323564,-0.138316494731349,-0.14940682647330714,0.1316573147501434,-0.14996315235349786,0.06054542451110538,-0.12226778260659407,0.006527534970234339,-0.01196195108873667,0.012166766618928846,-0.02894044019466836,0.008676168285628881,-0.025047619857504876,-0.015584907888675613,-0.21620107316275888
14_5,-0.08340253354592574,-0.07073397401657086,-0.02252040845322846,0.00777646097358476,0.014582880275758716,0.016076836361082935,0.00011403162425096451,-0.006843337900848207,-0.6461511853173284,0.06832859947318842,0.18139404486992422,0.13852336221140027,-0.2338231112541593,-0.05201022574628725,-0.0409984602686799,-0.03672461302837232,-0.026714420794019852,-0.1730465476217838,-0.08992357685081054,-0.09130051107577383,0.0695604883816736,-0.1631048177177258,0.16034323628453961,0.02671367557985537,-0.01540835304576322,0.3774583362350325,0.2227609256299293,0.03837770944375095,-0.49160401103689927,-0.04542915042782483,-0.2631073299850088,-0.0004468412347087584,0.007493224524523654,0.05439204668266144,0.06313728561966958,-0.08523679037434412,0.06683160286206866,-0.0857688858512074,-0.0074705844689778415,-0.012359546706651953,0.0073178181601268565,-0.0036318795827819314,-0.006013372908305527,-0.01869210510748265,0.010433914484645907,-0.01804210838048563
15_5,-0.01957927139820028,-0.0064701084591772505,-0.019474060410708767,-0.020365310102183967,-0.00741318824396865,-0.01937989217746053,0.0011640225808708183,-0.0008774067452510838,0.1883051037300798,0.30436691390726456,0.5345601425090738,0.26703697407682564,0.029083713537298807,-0.002122382428487915,0.070161006572974,0.13681433658914735,0.0006518808067831507,-0.057743183172017154,0.16043610037811315,0.11446840496487415,-0.0013403439973242101,0.04990414143838404,0.14733006660031395,0.21527948439584058,0.03387726064645178,0.3878727818468666,0.3035657731387676,0.051283951564481706,0.7501026964963969,-0.021713182722580906,0.15236543676651906,0.04219050100459659,0.007168881597552207,0.07812579660556938,0.16103230986800274,-0.09944422535364897,0.12398906500821923,-0.02203720185135013,0.007284489400168013,0.013868003630236483,-0.04157927487736211,-0.012464070655184206,0.005157681128671437,-0.014265835201223067,-0.009560381332667827,0.10972142110587911
16_5,0.016204231172247317,-0.012205067031224712,0.0038373570864411706,-0.005287569607869143,0.006607892932448456,0.0018620057796919322,0.006541639610003628,-0.005957697948655307,0.3094502827821092,0.21211395366064129,0.43984760665793676,0.266420505145262,0.007510931957696544,0.007656461270397787,0.0019865482796488547,-0.013060408899058809,0.00610060993887409,0.020540202674454354,-0.015542610009732854,-0.03007717838453318,0.0529934450017415,0.0375091156210508,0.1780835778415077,0.20929443188567695,-0.010642328063840745,0.26014986584427785,0.2553649881611533,0.0963428088046392,0.516170459284667,0.18921219498564465,0.09065195056320545,0.08708697198826286,-0.011424933117954467,-0.028250265012428045,0.16576378558054633,0.0353376549828094,0.13841004260720227,0.07902244670729032,0.0055956328491288156,-0.012574520425670902,-0.002563391681392237,0.06312006962575846,-0.0022071984076097746,0.06692399569406682,0.009633773953413088,0.03996330075336245
17_5,-0.10718644993162854,-0.14157171109412703,-0.013359591643101822,0.032294711703810625,-0.027085405308524716,-0.026133146268831186,-0.0003375892696938067,-0.0073198623460200354,0.41111419120348636,0.06894716029748267,0.38665952279537025,0.15699353584648745,0.020260786038503748,0.005160178459012178,-0.01089829376047721,-0.012383824931938632,0.001006445185689402,0.031296337862703416,-0.031044826539207704,-0.07098176505534098,0.07671685295685336,0.045977850040287,0.17601877712739586,0.19817872923900517,0.006143287024767782,0.2836868701096939,0.27655687267509965,0.10563705808209706,0.5533785438797655,-0.01726329477803424,0.0955831035691999,0.11979084405820531,-0.022896942893316907,-0.061089317625772764,0.12855845910670044,-0.028694300934720546,0.1060456182671903,-0.10829245489112074,0.010590921300348843,0.002036955430420694,0.022723180987241152,-0.02954227590515707,-0.0025051528130326916,-0.06240150657171831,0.002575735373618945,0.08547249951034964
18_5,-0.005644459211793676,-0.06074399308458634,-0.08336690464198679,-0.0433926233715393,0.018146469845471077,-0.01931362474165836,0.0008365660943673176,0.0014898544585824295,0.3484595629665255,0.19088855307086364,0.4644734673396226,0.26246697348178616,0.02152675131680626,0.0027131678191086046,-0.02207843239600447,-0.012099931216249853,0.017152526752065807,-0.051391220344678204,-0.040617802779300244,-0.03343316158890161,0.07615289946020572,0.040694648738866246,0.1676326154009506,0.2095795054603828,0.016533264551690696,0.2543474335117648,0.2514837691154226,0.08777419284238112,0.4949636623810588,0.21204640467316638,0.09694416185960014,0.08810454543753682,-0.0263598900067276,-0.02981344280133288,0.13265974100573769,-0.01670774630212952,0.10318114308365502,-0.0029372967531500972,-0.010789838191898007,0.0038020059324221523,0.01949994994257783,-0.023055857104627105,-0.001972365866799308,-0.050780924926399955,0.00749114050527522,0.05309607072890097
19_5,0.025717810109541273,-0.015611067220877486,-0.010073344190898007,0.03319416330145689,0.025617082468906902,0.06604171106490095,-0.0008225069214742673,0.0064095120660079405,0.08602067775471454,0.18510140762275998,0.431810853906976,0.2871002440452162,0.01225393386473981,-0.002401307429364196,-0.047863624865141355,-0.012610104777827482,0.006586059714232369,0.025287394415568168,-0.0784596705145533,-0.03621572755877337,0.006639840869574307,0.0409762113986608,0.2250431335556417,0.25543249470609675,0.012471634815336483,0.3616722296233994,0.2741069813929694,0.0663820463170433,0.6380850603782829,-0.02697041724541491,0.1736768728147701,0.13828741298135222,0.03830252631957838,0.07658764427095352,0.1381243591453346,-0.059443793378503265,0.13795263646213057,0.02663343479433598,-0.005439012686431035,0.0022769154209634256,0.010831953094451754,0.0016426822911595584,-0.00720030515275859,-0.03906719202894966,0.013366684529081825,0.08599960668030264
1_5,-0.1058971696666117,-0.09675631690662817,-0.01638770079463705,-0.10825654786674802,-0.018935742398250875,-0.032841149266705734,-0.00036508425346730607,-0.03892743651029043,-0.6859607643006301,0.03892789964716228,0.13521227437944722,-0.2729935034077742,0.008728250975865982,0.008772053537247356,-0.010355204553797627,-0.07226461181797778,-0.0005705444872845843,-0.02240335017597428,0.01923085260162749,0.015027388898195057,0.11559065657655798,-0.07169190047061522,-0.2792297741062202,-0.06643306099751911,-0.03501132111011798,0.11494034095094458,0.1645216381609576,0.021027932006620616,-0.4908750233490153,-0.07518395719982245,-0.4368549680616838,-0.3636711423804539,-0.07254596812500302,-0.06309591887873087,-0.7431224086675066,-0.4532466866835444,-0.2737335778529522,-0.028539500467783495,0.008617855652381821,-0.028901485387854507,0.009926676016418917,-0.039684126509545434,-0.0010427222465780868,-0.03742428837007124,-0.004451050475966318,-0.0880885449453438
20_5,-0.09758072404544817,-0.040806442403155285,-0.010082227611478829,0.010518514852596566,0.012829976825046734,-0.023208666869180824,-0.00018945185698894876,-0.03505661154705035,-0.47738179630740957,0.21610481093417114,0.30104735691911144,0.541532041661928,0.00938023757036313,0.08223552888851579,-0.048770914914345785,-0.04037810309992281,0.011490000921065707,0.009467554923345858,-0.05268307370877622,-0.07818130098776631,0.03545387994369439,0.14246030233940937,-0.015487117711663036,0.2840014396232908,0.09270011318995097,-0.2427116082565869,0.3429259674585688,0.11364179676077325,-0.3745316419789323,-0.041103865825148536,-0.15843162047055506,-0.13580476502996142,0.031525659317709905,0.12303527654466329,0.23097221621393846,0.14871251758849902,0.011817794680291484,-0.07512415426932972,0.01959720093959767,-0.007196625391440161,0.01598104665582672,-0.011171395888926003,-0.001953871948714135,-0.03425649097798368,0.0011432091644023926,0.0560961593741716
21_5,0.04938413830336772,-0.013240758185468379,0.010406188156719117,-5.104923772141878e-05,0.029070581609605094,0.053297528819441914,0.006066396763335221,0.01242418941350748,0.42811205523412355,0.14334147053090507,0.4357554679782762,0.28143201054429684,0.03669968654924747,-0.0024920744749257068,-0.011550627731520716,0.016569531271832857,0.007979366075466081,-0.10832128014160078,-0.002206413828103989,-0.02063094990807724,0.09973576210394458,0.05499326641278143,0.2173237839717063,0.2421601698198756,0.014199009468288889,0.24374941198208067,0.2768102140042251,0.13444840651894777,0.5698183780492426,0.20685201601891295,0.11784769398904882,0.09819786576903133,-0.0017358183816880079,0.014121934303272977,0.1828204507384639,-0.014489175460432421,0.14701603490436954,0.15095771551807963,0.007946188354881333,-0.008561899666774406,0.0067132321868505745,0.08007143635851771,-0.007360895156763427,-0.004998465774379032,0.024420974111853202,0.019716049811927334
22_5,-0.01148838761647936,-0.013742573419409564,-0.010276494728522968,0.026144155550392487,-0.01615988759474271,-0.059291382291141614,0.0006054511170950584,-0.003155549824555429,0.33770170005241074,0.11832012858870124,0.43877129716693863,0.15562752438554156,0.03836985790544762,0.00024276483488416822,0.03906651444622791,0.017845592682782754,-0.008027958681640118,-0.04423888250537364,0.07370073126716771,0.048545965316390084,-0.0583108645906886,0.043387100723441506,0.14070839290762804,0.2146036920628272,-0.01197177214702077,0.32057229676689014,0.25374673429490674,0.04274817912242541,0.6413084521953705,-0.003815776755413568,0.06340268392289489,0.0795122861634781,-0.018002820540622324,0.062313581116124485,0.09785237806491487,0.0814591507529778,0.06631346249828354,-0.03913655550541336,0.017748461307993957,0.008788498164459336,0.020762748399210756,-0.027708765388782634,-0.0009641631194686902,-0.06256685581180091,0.010593880953459374,-0.05463059196257947
23_5,0.021953149499036047,-0.01192910296274301,0.003036200667887009,0.00727807272784441,0.00980658335754082,0.015809810250320824,0.006257405594214272,-0.0007237390723134167,0.34964319039151315,0.17522609378169207,0.4411948777363345,0.28664283953933023,0.01720770478834569,0.009941462677905277,-0.023628298103666356,-0.01315260886367861,0.004801998070850903,0.020822237150158452,-0.015461018731865844,-0.08805793440272312,0.06814067415919159,-0.0009579033007999369,0.25499988655325856,0.173077776129416,-0.00948104195680723,0.26096967181979014,0.2587150989268404,0.09569418763270522,0.5831062176182851,0.21073574203326145,0.10110511069410029,0.07518865441474046,-0.0011876114713588251,-0.018717919559783778,0.18399847184493526,0.04789541269154128,0.13629604547185473,0.09808522255791154,0.007217382117271221,-0.012553837874173862,0.013267158873933434,0.06430998870442117,-0.0022071984076097746,0.06264343468105688,0.012459588411858052,0.009372587259608335
24_5,0.03602925152860932,-0.031471002194745475,-0.014181785506185766,-0.026014033911365694,0.025429480097049036,0.015237109824379699,-0.00044810160095760075,-0.01919517029729878,0.40274392866332387,0.23166627430851497,0.49106753683010346,0.3284270610556449,0.022940635471545782,0.010895466162120523,0.01639572294293664,-0.024032194985124503,0.0032777512247281577,0.03777355839357131,0.10073564705964952,0.0028881742903708063,0.11269223533698103,0.050885065563676835,0.17887857380352665,0.19371581471805466,0.05065957541151691,0.3674640647029877,0.2457551718702421,0.15524290895625117,0.6396867773294704,0.2644091583512238,0.08969963575690626,0.1345993923032404,0.04977785066875513,-0.02496344864597107,0.23886258595652013,-0.0240224987877271,0.18290430364787205,0.006451960842013849,-0.0025165919225572366,-0.009778119097120603,0.016274208025564087,-0.005618665869357367,0.0017587479970903623,-0.023645945896885172,-0.01183864477312001,0.03849976802907064
2_5,0.011599089745463349,-0.008775283504738414,0.012535784847175758,0.01735987011855562,0.004736602782842083,0.009103433990407741,0.0017172555098096468,-0.012142325052195892,-0.043263743838325604,-0.4512873772217811,-0.866417689450518,-0.7738745360330948,-0.007066819817343524,0.019746039437260776,-0.018007797989699342,-0.019626930489702255,0.009715809463582357,-0.0239003536806698,-0.022922202702657695,-0.01753098784797267,-0.008179311941406898,-0.05386802767841583,0.09436416310852482,-0.45303258724656775,-0.014914431124551297,-0.7667888064963658,-0.7316636657508356,0.03424168553631632,-0.3308739149054931,-0.07704993811143762,0.04759190632993937,0.009276045796901132,-0.007550660125420977,0.03680599291913158,-0.404329782327941,0.014450268257767745,-0.10293213167795724,0.029607662617766418,-0.0017941894999991687,-0.024471529741726,0.009220937909679292,-0.07374473073904271,-0.005624780918851754,-0.021133476813998724,0.006049079774525288,-0.006564505349920794
3_5,-0.07574912583437318,-0.0961483002326439,-0.015626008647648713,-0.037434239607128446,0.008585120771622151,-0.02876570933582809,-0.00013459781189021085,-0.02911175197398906,0.2188554250673267,0.34825145782852945,0.5130695613750449,0.5217001482992921,0.021425342634113134,0.010481691456870924,0.06537965000864913,0.07269393338194957,0.023624898659560026,-0.06871023583201316,0.09080807308120954,0.04742032544709635,-0.053205953192468056,0.0965816206533047,-0.08290658775340408,0.3584739069165436,0.07022021708511579,0.46354565723847374,0.5117998903124675,0.099544027392356,-0.19956343455062492,-0.019299671593239337,0.1699446927625117,0.0597826976121741,0.037838868139150564,0.008925048636076462,0.18002250243497425,0.16019816294086764,0.027686543560726157,-0.030990033429594187,0.008546615066487231,-0.0010919751954346422,0.01817840207086716,-0.007783087947971353,0.0021237681545406934,-0.010756219240097438,-0.010770724773308022,0.08141211756842266
4_5,0.02222165676592476,-0.027147467432393234,-0.005039829091973867,0.029324192708734723,0.016307235655748778,-0.009045225744306907,-0.0033760653789026446,0.00978845373947347,0.14525377849140708,0.30816108310002077,0.5015540689544968,0.46079482313468173,0.029358220770258132,0.012552434433843424,0.02768975874514987,-0.011841328784047459,0.017586093529366967,0.053101974316281234,0.08015826152582028,0.04728440990337523,0.04621387950372055,0.027205468527636275,0.1556494236899445,0.22329039599318928,-0.0032412866533616373,0.42708656426808156,0.37484160205969475,0.01138861622819803,0.4854719624322346,-0.03214947634888906,0.22599973938769494,0.08885206161232401,0.05677758275831744,0.08920884237149963,0.1980764373556662,0.1170773167443052,0.1360136867160256,-0.021237534030859127,0.02032548720415771,0.002976963925021207,0.0208101087763663,-0.01213964204200208,0.0003304743667245985,-0.031907142801637395,0.012401427729617836,-0.18804888941601872
5_5,0.03684642194737421,-0.014716760211656653,0.019903185077366253,0.017619349028746286,0.01103879479238115,-0.013049968746385525,0.009652893485169529,-0.06122555060812541,0.0399885840130692,0.08052699280687187,0.1340837171846035,-0.25328969025804987,0.003505479807245162,0.01367155829564613,0.007780156081996407,-0.04264428870950703,0.0033679027585292935,0.02254022979932241,-0.0005848235649880326,-0.01784615003636005,0.09779027558123661,-0.09461916644688134,-0.4769590288715685,0.0017426977022871534,-0.034465834776297,0.09943382282089958,0.19541111946547826,-0.27289092781832225,-0.7977253770788457,-0.04964178041470604,0.06678746920777466,-0.015493029376377879,-0.010036756565968068,-0.09006644316645245,-0.8486236196949352,0.07081438882988822,-0.592338996707565,-0.010572703393516465,-0.01234865583777493,-0.014669521456435292,0.021566891231954037,-0.047855334795825946,0.002336797975217233,0.01583437730636469,0.00817541337492516,-0.05217331089103233
6_5,-0.01587054939784001,-0.005423959391448156,-0.010909309067016343,0.019142009508853135,-0.0025168269165104992,-0.004465621147512375,-0.0010673974696221722,-0.01240094103091592,-0.20375459737273757,-0.3422060747175614,-0.7946683525717128,-0.5446814972841098,0.0009709877768254393,-0.02749959761257179,0.0024366337775249287,0.023870947025844785,0.008801311547358933,0.01887279107040959,0.040637785179750786,0.06385116053772076,-0.04738942131408263,-0.15214672101175278,-0.21359714149568315,-0.375754295194433,-0.03150456848054775,-0.5017537605022653,-0.636509827678344,-0.07838742378627028,-0.5373423484121577,-0.18778348524255425,-0.0917434953885601,-8.093161010255465e-05,0.007189587717050262,0.033924992823023074,0.10040972488402149,-0.05619827050809856,-0.03198431908897742,-0.02658743611411266,0.008770172087394293,0.07579284588756569,-0.05701013733291251,-0.015573508803109128,-0.004665135553251236,-0.027246256710617867,-0.023282262143847272,0.015133097275029827
7_5,0.02967845384038849,-0.033320677333690964,0.0014110948003245654,-0.009194602382210452,0.02362295129779158,0.02084112696693619,-0.0017548969452675684,-0.03038563290018092,0.1556412056033929,0.2712619978217037,0.4706605522986932,0.3301790670069568,0.02044591243188346,0.032141481703288545,0.018635369485070694,-0.03410771981450046,0.0018321329060077725,-0.002350691356217771,0.01786334111368855,-0.03261436165013133,-0.0304091011094038,0.070268349763678,0.19621451352951136,0.13942760399747967,-0.010627705260317156,0.39511563396444155,0.3384062298138302,0.08024289871561605,-0.4064019119574069,-0.03994104476228933,0.13309268949648934,0.1417950573773244,0.035211150795858,-0.19910708906990743,0.13133999195416163,-0.05782663421645878,0.06881600951577446,0.06881150931632436,-0.009752300828671321,-0.015414478299000688,0.00044721928297517064,-0.02571208430916803,-0.02135257178487238,-0.04085074673916397,0.014070606690328108,0.08609231955831585
8_5,0.010459598424233156,-0.013283620923021608,-0.008824239459731705,0.0015499240800302253,0.0008629546659062975,0.0667597281118086,-0.00010463215498390452,0.019182569919561302,-0.2772697961335892,-0.3277422600281443,-0.9386097739613278,-0.739420145498129,0.0063943191134298045,0.01590126671597689,-0.025292128672896902,-0.01984285194699082,0.04062585477992945,0.13078985189200698,-0.028217304608239572,-0.007775439062213334,-0.005024235278454078,0.07566659686446041,0.00021862660725924802,-0.5952999839448542,-0.011293269741630111,-0.6410607500889809,-0.7636061064986023,0.04071430524034365,-0.3477937523715097,-0.07504732332158444,0.03432963722620595,-0.028509805106160795,0.012224398578387783,0.034547002659386754,0.08200638827908825,0.07312804436854915,-0.034110325955986606,-0.0036880075637382046,-0.0017671820457330796,-0.0198915033310365,0.013395269856821037,0.018358283206116207,-0.004593558736109763,-0.029470676042290492,0.0030916421559657953,0.011778100154232798
9_5,-0.030024381862991095,-0.03341028467824896,-0.010963209843668022,-0.009258341249491478,-0.00020338159720181609,-0.0608632649660104,0.00036078147770438984,0.0051571013773120365,-0.026729918847851513,-0.5247538692086056,-1.0150488815942509,-0.8470230671407516,-0.012611836027460953,0.08658645647938089,0.001935007791929432,-0.018571546710582615,-0.002099864478091007,-0.04911751807581838,0.02796676342374077,0.03818131755790341,-0.020706392581537007,0.029023728367254156,0.05453945225787829,0.043427278464382366,-0.05616526263045946,-0.5194266752938341,-0.626076471167662,-0.04440010231825471,-0.2754053612303088,-0.07399750832785805,-0.2694224206010754,-0.03374325393145047,0.004625359533709115,0.03567963859649608,0.057531482397542355,-0.0855412873203628,0.045339280683696206,-0.04860438646155169,0.0044804839481174495,-0.024903816559903057,0.008640303073975068,-0.025855979176796398,-0.004671235342744439,-0.0358153923112472,0.004885431763487304,0.029693625150832813
