,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0028050352229320114,-0.014169996610902643,-0.006795118742196805,-0.023617749987015886,0.007241632908318798,-0.014433886941026292,-0.019929127564626843,-0.0036872987856177387,0.006667261250650623,-0.3136963065394955,-1.3620215966121347,-0.5785947333071458,0.01575379180269316,-0.0027543942305806486,-0.023816940216972844,-0.042885844601912165,-0.0015280213151503247,-0.03942248720188267,-0.005734129250970369,-0.025837615840520273,-0.0876405446041282,0.013558534135893875,-0.10395216923528572,-0.7078921635425398,-0.04923686011161246,-0.8197280076017118,-0.6015565117637057,-0.09415564151012186,-0.3531509508193851,-0.03502494710888342,0.04603276353073361,0.05588867002193729,-0.0044610777453575265,0.019074262942640006,-0.013684245678913416,0.057040451294473896,-0.04419756410120014,0.019364653558310265,-0.01437811807635617,-0.008681987054722663,-0.005477668487946338,-0.030459205077485757,0.04229004820392372,0.0016011080766291626,0.0022361377720161064,0.016813241640917003
10_2,-0.0016357717234207923,-0.01563014977241537,0.0010992305128262538,-0.031204661238571615,0.00039773864651570585,-0.02942355006518231,-0.020886512724191238,-0.0036959033302864045,0.007640550392349139,-0.3783878911853709,-1.3371974760728529,-0.5753920463000665,0.020942329707393598,-0.002998929987770526,0.038160605616330355,0.07539189217807563,-0.002025905607035557,-0.05696306775688087,0.000849311867674705,0.012981397019959146,-0.06368230847465658,0.019361288564567886,-0.03050727069800187,-0.7377828176006002,-0.029226944656161,-0.8791296507911276,-0.5192859227446074,-0.13517125001468763,-0.35167376986450893,-0.036875933711674094,0.04295270192824158,0.054723791377981605,-0.005110756142621837,-0.0386393600972713,-0.044272792392366686,0.06729095720694703,-0.045625912266831374,0.01022021255902032,-0.009667797718876985,-0.00868492801738417,-0.0028400836905723035,-0.030448950482563037,0.07831038698197006,-0.025100544102280544,-0.003383403831221152,0.04388627018851134
10_3,-0.0014492982719897397,-0.006655656713914977,-0.004391646029457675,-0.013733785725791646,0.009579064578475533,-0.017572480079207087,-0.018108153326008063,-0.01024362273547136,0.012874801526062329,-0.4565396325838639,-1.299107007239771,-0.4982307483499054,-0.10332761737481498,-0.000799404313816276,-0.013118977283293878,-0.015640745350419163,-0.03386223495932501,0.041559250351589985,-0.003616072129122983,-0.024492591124136195,-0.07977106805978983,0.02790186406180472,0.07624672290214513,-0.775980063209946,-0.03619816562796435,-0.8629218740023709,-0.49360012279618276,0.04400431412207805,-0.17316464148495117,-0.02218280916096248,0.04011373994468443,0.05581438343344482,-0.006755759179016998,-0.04030160330711492,0.10656526539107124,0.08886496120674212,-0.04813497983068074,0.052503660767402906,-0.00924100348712511,-0.006895127050702474,-0.007999208406330612,-0.02504157741158362,0.09034064047958615,-0.0009880600401819591,0.003255956604552018,0.03584659662374697
10_4,0.0021607367796058667,-0.01762823709638602,-0.002899697144833281,-0.0034742002811706365,-0.006474895199245914,0.004916171535721683,-0.03722145210056479,0.014331908286526711,0.011258236194127504,-0.31450925775133126,-1.3347112399611951,-0.4892009833118701,0.019055298960353625,-0.0021108888112309175,-0.014379402798298552,0.016506217528469116,-0.0022819643746268725,-0.007236186442375057,0.0029569662262389387,0.02053216983723274,-0.0607279769329878,0.024417533683230234,-0.08647100954085302,-0.7282891970139761,-0.0625939852104704,-0.7128795060465191,-0.6241581247516755,-0.12803625905868354,-0.5798656987705166,-0.031134221145476555,0.04255849918636344,0.06418739216609161,-0.004485133743270063,0.02054705299368739,-0.06117630763789567,0.07010015291225907,0.03836809052643243,-0.011532180041579061,-0.0020498858249815466,-0.006631801491263632,0.0003587984141776848,-0.06621682039349844,-0.09436012820831108,-0.013649020455832297,-0.0057307214495133825,0.05242154827251162
11_1,-0.0004395908726344323,-0.009743395220930212,-0.00032860944145104705,-0.026520958940766712,0.00016341688157517337,-0.02449066800604207,-0.019502070866646563,-0.013364193079248687,0.023533935971866596,-0.38381986358768616,-1.3041217626123942,-0.5644134118971471,0.0591093660195266,-0.0031617211710574904,0.03910004097899735,0.07941076441120337,-0.002018361943590186,-0.05248196168943363,0.0038442113843115476,0.03546966155144193,-0.05890185509602157,0.014466286185014294,-0.03617025027032469,-0.7410457716688732,-0.040197237519564104,-0.8091333932288859,-0.5969069072152422,-0.08271232870362935,-0.3469272771686542,-0.14338361369206895,0.04064852767038386,0.04633792070674362,3.9041657060510514e-05,-0.04368880393516458,-0.0479174390733019,0.09775769607510587,-0.07296428505671435,0.021145638468681966,-0.004091478096251138,-0.008717145636549205,0.0004932454829742882,-0.027545335560936288,0.07982026424752678,-0.003801469880992928,0.0007310197631215565,0.036460455832440924
11_2,-0.001923626533974365,-0.01406539112281612,-0.007871101361993631,-0.027038800999483165,0.009250786268310841,-0.02486798881379222,-0.020947505758741995,-0.010668036693216455,0.09097001700358878,-0.46355885236539,-1.3425018990821227,-0.6066480332836927,0.019302991097016185,-0.0016911612088577783,0.0007634014483800522,-0.014452570804967039,-0.0019646553584778148,-0.04149995849971174,0.0012993742935229755,-0.00916618643057042,-0.17111449616629706,0.019873931884450975,0.09558165128812733,-0.7294717058636052,-0.054640528697828684,-0.8233956748315397,-0.5114445633697288,-0.03253220553218061,-0.2639152322976209,-0.07038590378428956,0.035301755536032015,0.050281013256137555,0.0009920352104343287,-0.04159466984421137,0.10162502686086569,0.0584676752510052,-0.07538368781154933,0.01960546243257543,-0.009710292749041536,-0.008596271229145044,-0.008579757026603598,-0.029165319962807242,0.07400854866162927,-0.02539098474935642,-0.0024890269288127187,0.017852875966793896
11_3,-0.0005004670300790422,-0.007085962620393567,-0.0042281247149655865,-0.023048352604209406,0.008339145259649664,-0.02299771607059467,-0.017017374629491263,-0.013010946760397548,0.17798868562000092,-0.3057884127799852,-1.2646517486114475,-0.5668103175333924,0.0012293748677161321,-0.0004908877877040426,-0.033823440150452216,-0.04351428825884675,0.009009072693496533,-0.06089311477042221,-0.0037385390854177704,-0.026800800608654304,-0.14775310000069633,0.026050502362124216,-0.1128760450211154,-0.6973893745186032,0.08239821617338217,-0.807282502349568,-0.5474050517155657,-0.0808986573654897,-0.3436116515884173,-0.03798456071683476,0.033160627011395855,0.048457488062122724,0.002404824354828957,-0.027060413376189626,-0.09680806761305001,0.09408798356942716,-0.065722204232495,0.01913277051097898,-0.007756456030132774,-0.00633692305792892,-0.0004082773028284319,-0.06399806570673768,0.030486966274483433,0.00035918557734343146,0.003576948949129754,0.034128310164615275
11_4,-0.000868368031829317,-0.006659050268205094,-0.007367126519850772,-0.013885484402520276,0.007420833652480106,-0.017611648666060284,-0.019623855282962382,-0.010870004862366974,0.0777912437583942,-0.4515957159183643,-1.3067776331678074,-0.5433231469285754,-0.06136812989566397,-9.212522662665514e-05,-0.012979294932067675,-0.020863101847707302,-0.13298013837143843,-0.009484770675909571,-0.003695659941761247,-0.025197799603003092,-0.17805156158468166,0.019896068065498117,0.07498556849678298,-0.7377310692333104,-0.0310532356463593,-0.7726290024306594,-0.49334648055258307,0.024908191374517594,0.12475248681293002,-0.029174718284970834,0.03172542371466446,0.04738950948618708,-0.001222164689530586,-0.040502265076343344,0.10968860630937105,0.07599260945634262,-0.0561293515548943,0.02325963959646078,-0.004314884552841471,-0.006255369384414029,-0.008072141294786322,0.007581260635091049,0.08054302714076761,0.00011316782888187021,0.003285621371777665,0.013455291500497775
12_1,-0.004029392589794754,-0.01101520590574465,-0.004315457475375438,0.007290890136721198,-0.0177236950000904,-0.004702061497328465,-0.019540418890335736,0.003330872862018446,-0.44789858679468464,-0.3393771717947849,-1.0793092836122162,-0.43443385453128186,-0.03948914224681297,-0.0013884641781949157,-0.02186125470678256,-0.020971759648491253,-0.027702936616953562,0.024853242445552398,-0.009762725832734657,-0.04626288475198883,0.00015771373733214112,-0.0003599292685153121,0.03745550587913412,-0.4594681890124794,-0.039358778314398865,-0.4569477184180397,-0.38553720364450644,0.04682618134287329,-0.44824559942070985,-0.17706986886228113,-0.14002363169963586,-0.25223050170733674,0.004822634717741654,-0.049912546432391916,0.05894661867623112,-0.0537221089679983,0.09314465477251474,-0.011077144044475507,0.010177761238102961,-0.0076741064061561694,-0.007927911786513562,-0.01135125664665303,0.0013110546379741898,-0.015900825976552457,-0.0009262008524501637,0.012670835830358057
12_2,-0.00305004394372242,-0.019527740460222296,-0.004705624242977469,-0.0014419567367467308,-0.01738551495472619,-0.0043223331275445784,-0.03952460377955264,-0.005293990667322818,-0.012716252323104091,-0.41797774423484446,-1.170675380967221,-0.5306403048228223,0.014739588580350158,-0.006247470902882617,-0.007791383509973477,-0.015543857585546536,-0.002127336495321089,-0.022036198643403563,-0.005858641626970616,-0.01530783511984168,-0.20255871108454318,-0.017175153894813118,0.044222089030248324,-0.5205590407298263,-0.02019420111472118,-0.7413014317433343,-0.5437790237082998,0.0033559654274076486,-0.5895764802042214,-0.17584542743837506,0.007234533350107722,-0.005106018920932427,0.006052894101304935,0.01786734633417934,0.06335952198569998,-0.043247388674453414,0.03683715307148728,-0.013771306886818383,0.0007908354183457147,-0.004719910391843997,-0.007016792542647516,-0.06658548984053338,-0.09182547835161528,-0.014736619201503692,-0.0020036813173904193,0.016890407779083894
12_3,-0.0293075128827307,0.02897027100096009,0.010596277418570017,-0.015148328001566062,0.028315260020184276,0.06826684963527307,0.09523187055021069,-0.013581109947112605,-0.2891107000786505,-0.4344395994641076,-0.8676897670701705,-0.3851290901472985,0.06089453257170181,0.016477366776293013,0.07622100052422927,0.025843964930993668,0.035633111718956396,-0.004212715561587306,-0.0006651125049236028,0.06363312551774396,-0.18411626659460822,-0.013569251955657672,0.022747392043581876,-0.46654655682455287,-0.04620136158148179,-0.3967297024298841,-0.40106792519966644,0.016888542288680388,-0.48264652068667524,-0.1807852902938484,-0.12316733953206382,0.007765016064907068,0.005395432418229154,-0.01717901182569092,0.04834824397512081,0.02734263207478135,0.07480177402769768,-0.01818430281180285,-0.03705842065936863,0.07139186502604587,0.06917640882998831,0.01274079057984578,-0.03331917114405285,0.1354260799668888,0.013059890609748388,0.027219555475562367
12_4,0.010519666575212784,0.003968409587693302,0.010882567949442886,-0.00215465461205937,-0.007227821109062755,0.001456187563808526,0.014176485903664052,0.019531125588897174,-0.2976815458947139,-0.4138733751883666,-1.1465668421701616,-0.4692180515058714,0.023358372694848806,-0.005888503093143847,0.02457995188431857,0.02192420628186571,-0.001824539690156917,-0.01806023968762155,-0.0014338040861241953,0.03299861687269789,-0.20237298962072506,-0.01650025317061843,0.03306495649762163,-0.47929493132218115,-0.046118587132332786,-0.540744912451253,-0.44255462866724715,0.03641125034326857,-0.5705003923780293,-0.17454464146970503,-0.11263083062608181,-0.33278888442990895,0.003492462134863117,-0.036678665931228406,0.04623313291887577,-0.009822236097936556,0.07245398905135012,-0.008836873313452717,0.0012450210342470022,0.013673025897455745,0.06925266696374288,-0.026798266981881383,-0.048399164159157,-0.00012232667440874746,0.013327128268597447,0.027314740323399575
13_1,-0.04163331817085406,-0.07035082503251826,-0.017350518374132262,-0.15103860894526178,-0.03730528642132009,-0.006598702312987617,0.03148454548541726,0.006506254245638112,-0.8050205810262839,-0.06377151307605053,0.33539531369959424,0.12468147432524554,0.024310870023562737,-0.00655356357812042,0.017450058011111783,-0.026587363121518482,-0.005452004661606187,-0.128652835966709,-0.0021185042572140103,0.01045879548572003,-0.17940476515253678,-0.07766954795833073,-0.17683704979341744,0.09754721972986145,-0.05543699283522924,0.19751992471237784,0.31478453746432844,-0.1354916483815756,-1.1323134880977206,-0.007564431297713571,-0.4131951871948023,-0.0322078894118349,0.008021866373744187,-0.0853348208104949,-0.006959204174244053,-0.19915435252051983,0.06708720905563804,-0.0016685056767824107,-0.042996745141309786,-0.02147114121905616,-0.059566767777788854,-0.0635756833340254,-0.01336515519312706,-0.013374862056501935,-0.018532233634043008,-0.16717318485584534
13_2,0.0007321823601551579,-0.02568652495850624,-0.006279258448763203,-0.025806449324428403,-0.0374621321280088,-0.038349222643606025,-0.028035484925630735,-0.03171928252831801,0.012970602780767329,-0.10530551298371305,0.45019147944721044,0.16085092850878385,0.041525589967544484,0.03968248672909466,0.022709360342573065,0.10228649821685216,-0.03678573158882892,-0.057911313303561335,0.013502088565071754,0.20320713937627113,-0.12452258829233864,-0.0169702193126879,-0.03146094351735509,0.1405296918962289,0.056300292901964095,0.24102656652023266,0.306529656735124,-0.20512727651984072,-1.0104638603351173,-0.009840915900348746,-0.37283210212081175,-0.012203387360171434,0.011066432409709533,-0.04273183599123979,-0.07121762948310587,-0.20481693041268628,-0.11142880494284196,-0.04794827068864477,-0.03074607786777895,-0.014455639867430675,-0.017850623328796365,-0.08537654529863772,-0.055727041927243606,-0.010739095678297738,-0.0027565906836675307,-0.3642831598534086
13_3,-0.04125316318133571,-0.07088588470791363,-0.021178256892945904,-0.15569781247110934,-0.04255597647610659,-0.043084405286295736,0.03152884612366928,0.015350153668851684,-0.7394113529902083,-0.0844930209553906,0.2945089024891248,0.1598650109819576,0.01034101549031723,-0.0027755569025892804,-0.007338648931945184,-0.00878983226290966,-0.0035523341592809056,0.05654435016199681,-0.0013165670175961615,0.031055582866365297,-0.18473859190030018,-0.10092421233021885,-0.6047647692640052,0.2075935873750605,-0.05950995854208061,0.15050974839237885,0.2295691278464787,-0.2933249294276941,-0.9335936747520769,-0.026756101265328135,-0.28635141402021486,0.006320305736892221,0.011502508151071735,-0.05557842854949722,-0.127818115597126,-0.13053184980284602,-0.03978661155312603,-0.04390364982119275,-0.007690827154997758,-0.012760154469190276,0.02442610341334685,-0.06135844561971941,-0.04658023395228451,-0.01691504582694901,-0.01785555686132293,-0.2985977930862561
13_4,0.006942766934994673,-0.04506789213933685,0.03862333457545581,-0.14833509412832063,-0.27940117691501076,0.018013645824793843,0.013638078235443819,-0.007963300959750714,-0.8739884563651075,-0.02719654434257444,0.21085077220658519,0.21370042648494392,0.026450608477931927,-0.005270040696818844,-0.09028594209948299,-0.03361389750098668,-0.004186358254327538,-0.015952504692711637,-0.004756998906282298,-0.027323685115550635,-0.17383897522202288,-0.05926228094362505,-0.09112227542068148,0.09450107588843963,-0.04306017342289707,0.16338967616498562,0.24765432628247352,-0.09338778199713593,-0.6603396386556997,-0.010234683957968553,-0.34682175667656373,-0.40877679565960534,0.008772003098701638,-0.0463091464349364,-0.031011965425147177,-0.1983417581776181,0.08018324823961591,-0.23795364320610943,-0.11207211769005743,0.0742196864930508,-0.05829987828372523,-0.08008551812598243,-0.11184529874152462,0.07938991121894012,-0.017933680211330946,-0.2708359635312063
14_1,-0.041981031058583786,-0.010771010009571255,-0.008696935253200604,-0.209490264432619,-0.04123904048059059,-0.05193749600019832,-0.02893864278989688,0.00675186731531565,-0.7314375755524315,-0.013770020334192844,0.4456108835432606,0.20539539766117634,0.026727202290019614,-0.0060707391003874765,-0.12482334656773417,-0.05668304591934385,-0.0001991041945480455,-0.06352670809483577,-0.015277274239898405,-0.10514179800461132,-0.1397051697550488,0.00019967422568292162,-0.13467243278609595,0.1310060166227542,0.15693781741297622,0.2897645568957098,0.06583455962886559,-0.32831289971202315,-0.9934428358953483,-0.2906072505757055,-0.38921419450196676,-0.0952292870788599,0.01436376707611429,-0.021998891833999914,0.012492371256693917,-0.08696904515550104,0.04810226055952731,-0.004042373370142657,-0.049680049954712854,-0.021315500694828488,-0.02992940479888259,0.019621589107120464,-0.05028179611725855,-0.014680938818765102,-0.008079641499682688,0.07305199208873484
14_2,-0.03960971611274921,-0.05060029264609385,-0.01376684621611142,-0.07658335254589882,-0.042464155318801426,0.0330955068958255,0.019121701781096408,-0.12912004548245304,0.10737404176654103,-0.06339175216065004,0.4338660590181244,0.21105160734876846,0.021976418496644345,-0.005596274922257815,-0.05910527220801086,-0.059243634719656185,0.004201669407037934,-0.013740161265216565,-0.01694241919122497,-0.10513384359390628,-0.4629165406095542,0.026697591070722154,-0.13907730199735144,0.21275735963227116,-0.039087088580743556,0.1689169175128367,0.13592759075350436,-0.29961558999547866,-0.9882160139937118,-0.46194366422773697,-0.30455812361581475,-0.0833656460498688,0.009529534237031186,-0.11526047465587476,-0.010239359832988296,0.24468874401893204,0.04838484087667311,-0.00971115440910634,-0.026593286310978497,-0.017880450201591354,0.008222209517660384,-0.06441734452900622,0.020260422272196845,-0.015371825997402486,0.007727970904244404,0.07260926414551452
14_3,0.04522055571080194,-0.02019369032122879,-0.030540423255463148,-0.07628776826240555,-0.047326895780182114,0.00048435179297264116,0.0008503286336544137,-0.009058529167391059,-0.7531537273966934,-0.1002009666204902,0.17045186863367173,0.2132014566194021,-0.28837057604815336,-0.0028077383190305834,-0.020765327094901892,-0.039846845240417386,-0.0992334778812561,-0.19709214728728358,-0.02114660577401988,-0.13143031004878175,-0.10526768890490927,-0.12631387927766116,0.06766844874717426,0.09635533510317301,0.04526040024502582,0.186938121591315,0.16127623533308397,0.04709021091966693,-0.500578385882804,-0.031041969955752303,-0.29093368970503425,-0.8508117216221363,-0.25146375335483784,0.0385136636271426,-0.00471439427949049,0.2033276671016766,0.05181267509030017,-0.013083475518864017,-0.02527796985899932,-0.01950141700409805,-0.004750323865430784,-0.033983857378242985,-0.03102736507268121,-0.021392366452578387,-0.006794130926254637,0.047924770322087626
14_4,0.007342804064863304,-0.00916446499512567,-0.029867024943700075,-0.0029360012889891205,-0.04343175138370051,-0.001993556288496712,-0.01464998001944592,-0.026150237014406802,-0.8728986027156844,-0.09998927966954421,0.15990978215473617,0.19177075953672976,-0.29898901341760536,-0.0025854626333764457,-0.0218927366304964,-0.03763601249118007,-0.09639397580214454,-0.2591403305243967,-0.022171473663592973,-0.1337652570846088,-0.041922274052228356,-0.13352652438853715,0.1990925199387991,0.10485769557689417,-0.07406636249219095,0.19180393810067234,0.17188224851617606,0.05036496352435825,-0.48731370660204426,-0.0026098770829835233,-0.36892443613397397,-0.7336618654397501,0.010562542961068391,0.03911726024922397,0.0752937337175947,-0.14897026471201003,0.06499473308579706,-0.036293809282973606,-0.02827143042961242,-0.01594093491934861,-0.006442150416773617,-0.08750248887155969,-0.07285618279731576,-0.027466736803486297,-0.0009307514981971882,0.043427093120301484
15_1,0.06327723764170115,0.022970728929000924,0.02854415130227988,0.06182892992005203,0.012073740605496725,0.03263445893372984,0.07128215748543673,0.05349641104015342,-0.05557856550819134,0.24308497365331522,0.6313123810472633,0.49389556191445727,0.012149861625982245,-0.00010744533517974449,-0.012648416074036085,0.0023453777179464684,0.015341903965540062,-0.012461938470823032,-5.621505250046663e-05,0.09808710473760988,0.07295717434169109,0.055945296531406896,0.1999742094030975,0.3321138967005479,-0.024381108050519688,0.4279500457223057,0.45558010110897357,0.06407531931047088,-0.333695025248042,0.0016085879809023555,0.1602814529305463,0.07644982530204858,0.01693742827924973,0.049806501140838434,0.11303293775494179,-0.09026959096980611,0.06451081257617168,-0.0028169945811895485,0.012891767233265482,0.11062436909087726,0.016879818357572608,-0.07615934497334086,0.024530402621935364,0.0291373965242093,0.0017833290932224544,0.0987138497437684
15_2,0.03568993566797746,0.02348531563676055,0.04893254292702955,0.0007766722425366232,0.014333826745693468,0.012402645628462114,0.05703331023353776,-0.08560885490819746,0.09197264139400681,0.24095290101134623,0.6820518086720444,0.4186388363239163,0.01751393394533081,-0.001908186225920783,0.05993019034034577,0.15549524578661883,0.011509297744479865,0.1135862317258063,0.054635755978128656,0.20627552760033224,-0.05904199844480499,0.04071979065165514,-0.03861573327694895,0.28098266606392974,0.0026765849122478416,0.35048857300811775,0.30962406761666333,-0.09448879802398805,0.5042181405286398,-0.02474544468380441,0.0930618511067485,0.05119309235160059,0.012983881905191414,0.09378288106872094,0.04899926525007354,-0.08810826843278458,0.07575087068274584,0.013306584822187658,0.009148283420721584,0.00831661301130659,0.07030281969666727,-0.03616052321423503,0.026469070965323374,0.003773402875025299,0.006653778312763152,0.1613832202551884
15_3,-0.03815338660627258,0.0217041649074598,0.05000484020222715,-0.04194127484754921,0.01088473430891686,0.01525675096012955,0.009161912484699056,-0.008840578421194905,0.035667978976576156,0.2620030696097102,0.609568006867812,0.41914180450584604,0.044515579268590705,-0.0031692672154062674,0.10693599664563869,0.11846991420516426,0.008852627452617645,0.024138673122385886,0.1253626385890727,0.09829121665089643,-0.051160433739416034,0.033613917832663695,0.173379275503095,0.28099846545644896,0.003061392646091783,0.3276899224614847,0.2638306192253512,0.06494379673172493,0.4641595184730049,0.013444829325903192,-0.19216476466976762,-0.28871313633934736,-0.16757502773901436,0.09535656445405229,0.0807300539459233,-0.07463684135906654,0.06681507743607581,-0.07532280626031831,0.005911184943461318,0.06370993413789679,0.13493141910313897,-0.03915653360712994,-0.02309303524485598,0.0789202731107559,0.007409668153557754,0.1564654703664613
