,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,0.06342171668975805,0.026590603448733974,0.07214656970979715,-0.005609723445680489,0.010813445096506552,0.02386716076617062,0.0585089193985652,-0.06708016747428693,0.13748897561511036,0.25451531880471157,0.6933757672246691,0.5140725203543185,0.012500540629982536,-0.0018835856292339654,0.019920376820375667,0.010784041190411896,0.030469238086468328,0.12335937305985804,0.028292979494300145,0.09289823713286922,0.04001779295313353,-0.02567007662794199,0.18248686586191043,0.2430326939514064,-0.022936987076376886,0.4062214813898053,0.30307939083264623,0.05813367977511836,0.42209715844813517,0.023471646392953936,0.14413849784711158,0.08311971663163678,-0.17699820937265712,0.049689269370463966,0.1595275766835327,0.07662175300774207,0.06186630645755696,0.02268602322311846,0.010594053494578953,0.009685629209788079,0.03040691519362132,-0.03621764776974569,0.04006742671687879,0.014553898373302704,0.0019165717560620207,0.10700421439397104
16_1,0.0011342508911306713,-0.01646545986376654,-0.008932501596143743,0.000626636812656713,0.04771611485009476,-0.03376402775424038,-0.012242343762301888,-0.002598404369907025,0.3173413629858307,0.20756230089726893,0.6135243486090642,0.34490002059562164,0.03866808745822206,-0.0042537083599011715,-0.011819547973671853,-0.02300911496780546,0.007563186552953046,0.01875042741427818,-0.0047681410302785245,-0.04014941575501241,0.10083993544503853,0.0513501038409227,0.24504192008642045,0.23022051233701252,-0.010414468313667252,0.24151604033307347,0.25512852551098747,0.09082452574709265,0.565640212051838,0.08413142687046812,0.09794708137860325,0.11618015138403749,-0.003964718635133758,0.015330226891577727,0.14943169453997487,0.06305582564743221,0.13917961516865454,0.02901386297423533,-0.016232764398679093,-0.008270252859451373,0.001025016785014096,0.017401591473256033,0.08574701400639673,0.030526565450341325,0.008315763916514955,0.04599195136718024
16_2,0.0007423041186756041,-0.015589057503310405,-0.008802147232445013,0.000626636812656713,0.045567209114685224,-0.03376402775424038,-0.015186658037953524,-0.003191034778335563,0.31670459368893616,0.2078269286107625,0.6133905291167752,0.34570650994884095,0.03833217735896761,-0.010063768425594788,-0.010723878874176975,-0.02300911496780546,0.007683960578244619,0.01848138120446643,-0.0047681410302785245,-0.040381157837089864,0.09936735704804159,0.047868878775502124,0.24484822460620412,0.21906086868515026,-0.007845759254292543,0.2406577161332264,0.26079172594878924,0.08997462639148421,0.5670977491391056,0.0843199718958472,0.09607524013536947,0.11802107685753341,-0.004696096218178577,0.013486804978346516,0.1483717699511927,0.06268807646467371,0.13975313298260425,0.02667869365381251,-0.01626521572154024,-0.005841870354865265,0.001025016785014096,0.017401591473256033,0.08574757639424468,0.03051662679782824,0.008315763916514955,0.04613442216029424
16_3,0.0007576458256531582,-0.015305327951108021,-0.007889854004779874,0.000626636812656713,0.04550680501340871,-0.03375767066973724,-0.014664940089492179,-0.00785283580800435,0.36141188883553843,0.2082848928845117,0.605344153243176,0.34088338627694503,0.03827681484884649,-0.007125215067118945,-0.011819547973671853,-0.02279753898826996,0.0075087265763185,0.01652959127397673,-0.005036830104919333,-0.04380167344821174,0.10931577101177406,0.0528493599009601,0.2698455242850509,0.2209910464103661,-0.02025640862338032,0.24107191828317454,0.25915784992726776,0.09001119962630164,0.5788135759291883,0.09594024505126722,0.09667087469910007,0.11224605774276063,-0.007461068565397653,0.01745377190926882,0.1483301432436323,-0.025748091382741495,0.13454261321693575,0.026632826766188566,-0.01657436909728456,-0.008562959702262611,0.001025016785014096,0.018840052303651794,0.082013074911373,0.03179951453989975,0.008326510802550235,0.04163747877703472
16_4,0.0011342508911306713,-0.015838437835499656,-0.009257520006042526,0.000634577952625651,0.04590665878140666,-0.03376402775424038,-0.01240905575512747,-0.0019608380453375505,0.3179035031160248,0.2079913872410848,0.6133357855147812,0.3462322150390801,0.04336119838319006,0.003907322072985759,-0.011819547973671853,-0.022020399157839408,0.006155829862426316,0.01926952162908499,-0.0047681410302785245,-0.03897645355474975,0.10258388110371228,0.04670872122905226,0.24556147711661216,0.21999128830433404,-0.010942251812252127,0.24058412209210836,0.26074328330810814,0.09114308272668592,0.5683901178747456,0.0844264179050551,0.09786956101584318,0.11609139050950086,-0.00516666915979483,0.015304252085869708,0.14940547558005302,0.06268761954410902,0.1403535723416218,0.02664169920962533,-0.016260883570889492,-0.005841870354865265,0.001025016785014096,0.01790429622485042,0.08574757639424468,0.030494693932215454,0.008315763916514955,0.04631295553355275
17_1,-0.01124918284247795,-0.0057596982622842635,-0.012846773617027745,0.008084781882837894,0.05442353503887971,-0.001338010802008482,-0.01571242689021179,-0.010836193361208146,0.3187108163545367,0.09768854798089187,0.529021086101421,0.35164187133905234,0.03390426481436179,-0.0032953839929013447,-0.016904770899500494,-0.027640253584821386,0.0108583086802998,0.021777069127100993,-0.022048588018215964,-0.05096719984134585,0.016143560024313604,-0.06162852836630296,0.14930965431859072,0.19727411886228546,-0.026180702247310023,0.2558762272526833,0.23500204004046674,0.04604452553898521,0.58091936710331,-0.052872020974553596,0.10528909132283217,0.1139385515395197,-0.022373248785940342,0.02897340184662667,0.18927618825221812,0.11251756728373578,0.11208102028220433,-0.01801711076311164,0.04221934603873286,-0.0005203651525735806,0.0025181906341876998,0.014194346602566254,0.034795158439857754,-0.01880554626359687,-0.006955814819450946,0.01671720523976041
17_2,-0.018471766429689486,-0.05451765966005843,-0.015114464452806441,-0.09153620301722833,-0.03480334449559722,-0.0036529250149616495,0.02481699398494061,0.02035473451461917,0.3484220589796955,0.10721869285198606,0.433590107931796,0.3642499813205966,0.0561470490016777,0.00960009382138592,-0.0880541856548145,-0.0373370721237611,-0.002848942066783351,-0.004253217254531311,-0.01742051521783943,-0.11222884729196153,0.08569007320501637,-0.037628258784098645,0.25168163671062094,0.219768435119428,-0.06194293051861019,0.22033531620535124,0.24766300793120158,0.04134283293529078,0.6538263875670365,-0.027716818572460562,0.12452775963506804,0.1365882470079981,-0.008657737792847713,0.026657341203154442,0.13463198396609297,-0.02344605995848394,0.12276460034276993,-0.03186906605449144,-0.04246635704439651,-0.013582546365395166,-0.007392868986236543,-0.016033725390634242,-0.009742011908750127,-0.018777407322782796,-0.01937238531602149,0.05382341712337852
17_3,0.02672449754813716,0.022774551001088644,0.018135976377314927,-0.01331573831177487,-0.042466507778862635,0.021391211704038054,0.049658820567796205,0.022768842463987915,0.33999786241590035,0.06323821624701818,0.40028078757391483,0.3986003039024351,-0.07508851794482126,-0.0029410392397607194,-0.08143610275749887,-0.027113412164749485,0.027779814491440315,0.058900049594491945,-0.010975204493484133,-0.10837686077645863,0.07401490947092128,-0.07305351166164978,0.2101584235442875,0.21032859694547654,-0.010708832539476378,0.1359237995915552,0.26024065944311164,0.04252665702181259,0.6673198729053404,-0.26647442936453064,0.08861461275888398,0.12467832458260894,-0.020882197722683803,0.044577534827888614,0.1334751203019142,-0.03551619760400366,0.0653103239514962,0.011903391756452502,-0.029337068952684637,0.0009711099713285323,0.007122610655107277,-0.003297957426080287,0.01840985543647078,-0.015567499482554072,-0.01272199691676118,0.057285507246479746
17_4,-0.007336758796458377,-0.013826342477315998,-0.007284311060457864,0.0074332139941571855,0.052971346945596416,0.015797322262857596,-0.013899301543529747,-0.010695053486872209,0.25742142565058196,0.18228502266860203,0.6038900672288596,0.35080090658833235,-0.01269638197546474,-0.002406705091834126,-0.012195628162891492,-0.027469822274449537,0.028456272079264225,-0.02550811764696776,-0.01044862276673638,-0.05057539775488292,0.005800286869042521,-0.06588146461387442,0.1594428546141738,0.22571481899426488,-0.026612022405034946,0.29901981903086916,0.23388719223436658,0.04351022806125072,0.5273982634418733,-0.005536736643406228,0.11398449657061341,0.09135170238256085,-0.03279756219312738,0.02764646638342837,0.12256014704261525,0.07630628870639117,0.13006454540631432,0.01672651530906211,0.031739313427436404,-0.005042434463821907,-0.004627901730857072,0.06561831368520141,0.055796284683138006,-0.03728600079173178,-0.009183596894416465,0.027325648345869813
18_1,-0.008488740245125451,-0.005502287175099858,-0.01264414191280268,0.004676977896860175,0.05180124475805178,0.003942169075640997,-0.01527478248884185,-0.006874391277366235,0.23524100814328683,0.2107094179636159,0.6280767343512207,0.40210484584463746,0.022756666905155723,-0.0021700030859499344,-0.01313472307739023,0.013295150489833981,0.010373199289478989,0.019318560838449655,-0.0038643587521351476,-0.01979577804730425,-0.009983574095865085,-0.07018857595034095,0.15071239372638878,0.1992642502679269,-0.020705301213106906,0.24733427338761815,0.24644013526935984,0.05286646164275014,0.5428471627656635,-0.0514531109478444,0.10831319698095838,0.08239450841750133,-0.023758827914543142,0.029707640333404024,0.11752746264317995,0.10438865951804442,0.12462371106821155,-0.008261208412236407,0.014382774610880968,0.0006929655085480477,0.0034185115043448232,0.016498038163889995,0.037497238688888136,-0.04017853707991723,-0.004405295292288549,0.017670330860716288
18_2,-0.01371358785160709,-0.011055037339982756,-0.013719474013055942,0.015916209681808607,0.056294635068556066,0.01105884793882453,-0.019599131639225602,0.029016642163939132,0.3044650538386555,0.2079288157202035,0.6223071358547171,0.3491779210271083,0.0624045471715942,0.000708559783677272,-0.020555402487445674,-0.033024712564618135,0.009028929387539289,0.0070988693719089765,-0.021891987291068078,-0.04902166031964568,0.06604458607925609,-0.02622539111876715,0.27045754699875074,0.21551474976851315,-0.05604350193368767,0.2545138857820395,0.2443980932323602,0.05385179162743311,0.5240968380991889,-0.014271620985006212,0.11273947926976108,0.10659687986025093,-0.013703069372975664,0.02879362983913152,0.1362576498441397,-0.013242468803439359,0.12812622785099792,0.007362034063573344,0.0386491170463991,-0.0005313016006608898,0.004216105002432068,0.031096465858607623,0.05371003945111872,-0.026661866795276164,-0.02268025429523281,0.0417347286675969
18_3,0.02392261677240496,0.02134703776153077,0.018650862541758323,-0.01308978638470812,0.014624814223171143,0.024047427271666273,0.05051915628667354,0.053205278695145124,0.21222485014200512,0.22177118871213203,0.6221516184430705,0.469253880797083,0.047618569504984734,-0.0013304375708965382,0.047146763488412624,0.04892792986787116,0.015472202560249625,0.055605274819393494,0.017293720430282503,0.09619929197842049,-0.042036146656015655,-0.037922923811880296,0.13255507585586632,0.228327452303864,-0.016382511757291465,0.32943161964023043,0.28197782741045774,0.045416003751464665,0.5531283081532529,-0.016119927610868126,0.08584329694994178,0.11494997906120756,-0.02309634237101948,0.07504491736869671,0.12363406540244067,0.07262102384955144,0.08619348193925469,0.01170831609509131,0.002831396403289656,0.005919882810186437,0.0074103766330145815,-0.045092193746998695,0.022737833132362842,-0.008606258096948184,-0.003291327869609866,0.07906565974638921
18_4,-0.009774579118015837,-0.013681931566093332,-0.008238941662066136,0.0035893119066113194,0.05093037415673418,0.013492960029573085,-0.01378881120123651,-0.0028119229564020996,0.25266138237067437,0.20661403016644914,0.6204228355962637,0.40885388450740673,0.014870996297395193,-0.0015949688590641904,-0.012038320736146394,-0.026979239647675585,0.028632803627394014,-0.02943283901572083,-0.006092615536513226,-0.029966567599945218,0.008409364271311882,-0.05944114569678004,0.1610591322004817,0.22944117717492354,0.004682093680431055,0.3768790187272201,0.26039882652776175,0.05281619562658852,0.5199278702475062,-0.009021808555249788,0.11183397915092377,0.07481366789968943,-0.021141815786918487,0.03124248740902025,0.1306471507654409,0.09704329264205327,0.1354010595335601,0.008792760566060775,-0.002569119150436465,-0.014379975868694465,-0.004203827415893112,0.03740101617439162,0.06627610371051948,-0.01904260648887476,0.008630387698513592,0.02107868505236917
19_1,-0.004179287908845276,-0.005779506075131192,-0.018244459752177353,0.02755074064136966,0.05572679356503661,-0.0011151763580093772,-0.01486691139333334,0.030317087774300932,0.23023607565937904,0.18934109717226483,0.6547447888419686,0.3524297950825722,0.0036368809252268243,-0.004016807839782921,-0.021141070393910916,-0.029945914737628216,0.02688206723306223,-0.04008010139182686,-0.016465988016786604,-0.05462345546269113,-0.006705341551353339,-0.002955620963744403,0.2340157922887784,0.26737147698111563,0.03244060083011366,0.29568059506334293,0.2585544544766422,0.11420593649063462,0.40945984122478474,0.02206287474904437,0.1182068227166426,0.11459104736377446,0.029789289851638322,0.057277062035216424,0.14269039446537757,-0.03492023944843131,0.12189679805007206,0.017226416963702845,0.047997508795999906,-0.011357107099075206,0.0031573048532396214,0.06881675034855998,0.07863846589019508,-0.014385464827900912,-0.004709299848390939,0.0668768078958786
19_2,-0.010167035583644042,-0.00884635660790213,-0.029147197869824847,0.027556751973778083,0.05563397473776089,-0.0014493987311371337,-0.014755857013866112,0.028539606020784,0.11101289261593526,0.18994682527745244,0.6359347102359125,0.34122661365079476,0.0016984515133579713,-0.007812867494384744,-0.021144811981832365,-0.03033162902134477,0.028769666308916166,0.008922064079533961,-0.02440756531742007,-0.053784476272186015,-0.01982097671085376,0.007661491121073742,0.3159199606855138,0.2665175785470826,-0.06371496215317914,0.2810674622738484,0.2569694437550054,0.10322364225809996,0.38825564579433347,0.02311167095005646,0.11025620061089707,0.11297567532509831,0.014406324301374682,0.05881405762444044,0.1354748685872334,-0.0753907618141278,0.12134762581511258,0.017221088505493674,0.04483254036509859,-0.011422202903461154,0.0031573048532396214,0.06930486874254856,0.07308826313177409,-0.0131393985602321,-0.010649003490996211,0.07400082059367818
19_3,-0.00831353791924465,-0.007858611943659943,-0.018810785121981116,0.027800391942021867,0.05281007020255008,-0.0011551115190399815,-0.014772725783434934,0.029964431935071686,0.22715504430987216,0.1577148467119613,0.642096575263271,0.30955017939783813,-0.2708999977499179,-0.0037419062813623676,-0.021896364817361177,-0.027853116738564478,-0.12631969045925256,-0.036452579148698434,-0.01559775896833555,-0.021307607070932155,-0.017730472380436135,0.02179272959837057,0.22814860528121816,0.2674180200722211,0.03617477850407245,0.2936181751108747,0.2723137421420672,0.10760235583024605,0.36866669797512513,0.018196489199250685,0.11760001503570514,0.12038998009113605,0.030986059487505938,0.05859839277201534,0.13854119666228162,-0.03647913077995284,0.12440763556202425,0.016614704608110875,0.048340309721825854,-0.010600032326301983,0.0031573048532396214,0.07073723486922576,0.07786052581600479,-0.014377373917306795,-0.009726426140857287,0.07408516316498442
19_4,-0.0014698116201126562,-0.005452782602168888,-0.027660513326403978,0.026241579003063068,0.05200773859829643,0.01459261378191351,-0.01486691139333334,0.03219957190610931,0.10375686697099422,0.19319787975434996,0.631131880921707,0.33107765619481966,0.0015386064914906243,-0.005409726926847965,-0.020744681352080054,-0.027675856894824092,0.026929345175166413,-0.036230078578163155,-0.01865263185655936,-0.04961429288289331,0.012136954182239031,0.028854994065458196,0.24114225746763257,0.2618609841595618,-0.02236922393123361,0.2902494910897571,0.25843846588749186,0.11009660017514161,0.43862492416871485,0.02236199102599003,0.12029330902989027,0.11335357278316285,0.023298972343706814,0.0589897546609554,0.18473003064024288,-0.0792459664202543,0.0997932723092996,0.017618325066988575,0.04341658318441943,0.0010797504693156694,0.0006874291867918551,0.04729496161020859,0.07877293027889655,-0.016635424852420366,-0.004709299848390939,0.0879774394526128
1_1,0.03092895696916259,-0.004912851345820613,-0.030070704770440146,-0.0584444636151911,-0.015315294860209685,0.0009634054006497187,-0.016510453447386827,-0.007637197520798717,-0.7760729380829761,-0.09086642847228846,0.13665922324021082,-0.2984923421455713,-0.03680998953552256,-0.0032201569107339523,-0.11842554493855474,-0.05129885638945298,0.018083456440172174,-0.11699410342601933,-0.022983500019473743,-0.08237537670185915,-0.14667826229218878,-0.024575835492740485,-0.11094367553716662,0.07155623615420399,-0.058407177156970996,0.11721061875295159,0.1683641545020771,0.07066043741812608,-0.5152654384311937,-0.04434516405268453,-0.2940651726821998,-0.6663985441822431,-0.10054910189858034,-0.06291050060122147,-0.47591319776561947,-0.29226926574564643,-0.2584687154009611,-0.02203168792871372,-0.009306723284376539,-0.026055825945269718,-0.023643423244735912,-0.08015562079497479,-0.07228965307940138,-0.023135993347053883,-0.010593230372881512,-0.01889928330234927
1_2,-0.05563687320670607,-0.019610718822214858,-0.012677304831670635,-0.1446622746799836,-0.0024295153444458466,-0.0023607199397342985,-0.016658561294470596,0.0028291537316826893,-0.6476242998611365,0.01835809161080485,0.1702395809057637,-0.1864950035895627,0.04044966847934918,-0.006753382885227239,0.09288860265476696,-0.0217064633090052,0.0004977183163376534,-0.0386009168414495,5.857362254454163e-06,0.010214996237342221,-0.17137915639058346,-0.06833569604878892,-0.26821379853867783,0.0720751837088228,-0.0035232828846840725,0.12167852586332387,0.1682035404742185,-0.16254283376096715,-0.8480772668199695,-0.02701709787942383,-0.21296489501101734,-0.3047781594009922,-0.09872184102273993,-0.06329163023836602,-0.5778281404820054,-0.17569321273123417,-0.232631375714687,-0.023878198331577,-0.015579105437577668,-0.023759731656013774,-0.02336745304683326,-0.09397412475939085,-0.07395432458757824,-0.024315468730481942,-0.010884019802203562,-0.10009660523336762
1_3,-0.01964687693189377,-0.008143728151795883,0.022259114539847028,-0.0769234906920238,-0.013355931873472013,0.008454161030520548,0.011059978522056441,0.09141064779466215,-0.6442357807306801,-0.031305049200189485,-0.004761103756943329,-0.188748789446711,-0.09390229738036854,-0.001571661072257433,-0.06152002665730086,-0.048137834523604796,0.011257127605552017,-0.07514401723551224,-0.020277648620600507,-0.0823835214991066,-0.13778030027492372,-0.10556037203963953,-0.3916810319066927,0.08528954452384178,-0.048785761310165106,0.103251660018698,0.11393674064516895,-0.20589584974936487,-0.7283891654503117,-0.03069323779136769,-0.20694879694449075,-0.34335221088670037,-0.08758423123005041,0.01862847771292698,-0.5354244361302082,-0.19995176743470797,-0.24080743028782625,-0.1340850709318944,0.0011198696271331968,0.0033551907435489586,0.08085059485304717,-0.08693215894765431,-0.04140072543308648,0.06835963706580442,-0.0022802605892778896,-0.10954712524068135
1_4,-0.0567276584711603,-0.01964787530429348,-0.015645307108426376,-0.14289571890679773,-0.015457014529847494,-0.0021699636071730102,-0.01668917617035117,0.027077483917875143,-0.016410773756395935,0.03166815195785304,0.23763248950748794,-0.33590850383334064,0.0444194276535362,-0.00603564047282606,-0.09354490992308069,-0.039225450354308515,0.0009995643293433383,-0.01595951562759773,0.008086509923191291,-0.024017707844321088,-0.13585617351149326,-0.0651873987616184,-0.2375956558497745,0.1352784470031034,-0.06603879512327056,0.14116649928408959,0.1585807042288612,-0.016135351692082966,-0.5629177507023805,-0.03750665610490706,-0.2011458814892123,-0.43852061875994247,-0.10066546040318423,-0.06314066482681821,-0.5450815859740551,-0.29105841954857964,-0.2639650346065637,-0.02341363919451836,-0.0022145101765221626,-0.021528416928080295,-0.023425370522429434,-0.09354210703508425,-0.039349275695811925,-0.023552706564427525,-0.010886027429648143,-0.1710276699205696
20_1,-0.005053669034054244,-0.0009658535292455897,0.003889434164101627,-0.007131039523535954,0.05546426880861677,-0.013202933767235843,-0.004839202335802653,0.006229936363067951,-0.5916593223704372,0.11307845472385962,0.49353927047278023,0.3920862774864999,0.01049138073753451,-0.00256367850969768,-0.09334361236104556,-0.037656574954438235,0.0794359852177726,0.19299208720342612,-0.01373325676073431,-0.0753168250983925,0.08733019748810981,0.06933687705475695,-0.0017172119292721787,0.27459914705197946,0.04195847388624668,0.23420072990473798,0.2857310226986061,0.13357073068282208,-0.3573018458068648,-0.005291769089300662,-0.311060977942928,-0.5781100629609041,0.019312386270206514,0.03380391446366078,0.06459666574195781,0.3553254142610616,0.026168831793715666,0.05539054001592365,0.0006845762519072103,-0.018016756402577414,-0.009343261753143789,0.016894228506435224,-0.01970852971830994,-0.01599006118182613,-0.007974997491694478,0.11362987394879588
20_2,0.02407028891609144,-0.049964945774449675,-0.010743805253121913,0.13641152903978998,-0.0021171182847513816,0.0029270185300561474,0.030179018089242407,0.06325699271909971,0.010671661918782724,-0.006192550924824508,0.4863353883697809,0.5147403801710817,0.03154642465583959,-0.0037936320323069396,-0.004536107925729222,0.0334981677038919,-0.0011065098908185004,-0.023059230552804285,0.012192763940007269,0.040792337532020065,0.04870525106728794,0.052390394656899486,-0.052180656629466346,0.18627511564562954,0.1617585091847566,0.19535560182404021,0.34510874196141617,0.11435939367027077,-0.278834272202584,0.06908681149323265,-0.25511523380664697,0.03130618625711539,0.006956714621161879,0.04766482784248299,0.19218069315270717,0.3083675262463282,-0.0042600533578376395,0.008530203593016815,-0.002205550262435084,-0.017197489100306468,0.020947761210159767,-0.03218580977585826,-0.03219363112746031,-0.009767563926928746,-0.01315130299668955,0.1371572163712855
20_3,0.034410087924613766,0.013728536129213714,0.02362329035854281,0.13757321203040115,0.026522539753921104,0.009182978720027168,0.055854879408296185,0.07954575908657736,-0.3410495494792796,0.11161156570588325,0.4809890506332381,0.49288917598418186,0.03014402739061675,-0.0005510832631747467,0.14655514688915347,0.22547687983484346,0.0015152077986612489,0.06963220765509011,0.13189409529115229,0.10733770721310328,0.05386469551760594,0.027428266597631604,-0.014516646938585256,0.26909758818485385,0.16890500502210845,-0.19709125972702918,0.3604249520169618,0.0060297556582006445,-0.259998619318416,-0.0012203202201901808,-0.12801247000181,0.06453085879486825,0.007604859553965344,0.039839261134645455,0.19061145957031106,0.30305149870668374,0.004777429054545978,0.011149995616413267,-0.00042123505747360763,0.062489233112322407,0.019477808020970606,-0.03178570975586953,-0.011636624092156711,0.001537955533352322,0.06604780332670832,0.11832585855062118
