,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,0.025839197625093194,0.018722129407103567,0.02343672216513877,0.14846866714644297,-0.0018289276469512492,0.013769459213943467,0.04495264034964893,0.08270759129969744,0.02513338790633283,-0.021960909833406796,0.49465085982480567,0.41999989847699915,0.03001252813148119,-0.0025036911906955363,0.071810044886564,0.28242336111398436,0.004316769224051447,0.06884041825995672,0.109028130654346,0.12922083961142497,0.04274755073546959,0.027547193363361356,0.023530953384499707,0.21333862169186688,0.16305926521609834,0.27729106960232697,-0.14967414531602063,0.009940023851212076,-0.119453389244999,-0.008143161875807756,-0.10916453044847202,0.08258179788613898,0.0060227137747056935,0.04997257759590983,0.1461656716499858,0.3016965755093831,-0.010382870565810123,-0.0027073218286552993,0.0021079196823127378,0.06432961653807184,0.02478709734362237,-0.0319085848878752,-0.007948119722829286,-0.008282473030135648,0.06511271073020618,0.13175718378008855
21_1,0.0013971788038071248,-0.006197799476130065,-0.0010920096497869665,0.00429192691889777,0.05587052071892249,-0.031394144338348785,-0.014203373665499584,-0.006401895718595721,0.37832549711967745,0.1653613654798624,0.45703810376322507,0.3397343997394486,0.05939942955164367,0.013211643916480671,-0.005311777004856992,-0.018857033404111333,0.003984957024328916,-0.005085961123438212,-0.0025068993597722224,-0.029675428316222892,0.08182772580857989,0.05543470367943227,0.3192225009532638,0.252357054255896,-0.001671817185666699,0.2627385147982706,0.25470708893006944,0.07034277508948529,0.6391728963674868,0.09746927858998629,0.10232790131813818,0.11624936480270927,-0.002459172540682315,0.08209634537290664,0.15616709453836297,-0.02676974742510291,0.1338437011861327,0.07522797520367835,0.028281681320045708,-0.004343226196107605,0.0018361535578126954,0.040253438873978246,0.0883792859987151,0.0322564034736213,0.007212215192502678,-0.08540578981793603
21_2,0.0009846103691730926,-0.006026615205322717,-0.002568754720635381,0.004332137062395255,0.058513044705610945,-0.030252214952713994,-0.014412841402536295,-0.00407067348730155,0.3857096263576241,0.1548566908864713,0.5270501904890383,0.3396209719740343,0.06684353872180823,0.013095016866031435,-0.0030263957729314444,-0.020428571272691178,0.013900161304622223,0.001458871986596545,-0.002471433679399209,-0.027489020509802863,0.0797979059112155,0.05660120142308746,0.27554737623720177,0.24665613998144886,-0.01522922618801465,0.26244637504335167,0.2560576633161303,0.07187000664358867,0.6588293778864839,0.09753555756029128,0.10273854922339334,0.11685473859181335,-0.0032997096444066657,0.08292907741530592,0.15868289802740618,-0.013758719880100662,0.1336067865847818,0.0750081717742034,0.02780588534273728,-0.004066170840407324,0.001025016785014096,0.04735505390207691,0.09115915020684136,0.033593784291732195,0.008092252517976206,-0.08782303334852595
21_3,0.0012663003605584214,-0.016177563335535633,-0.0022652224970127386,0.005445747398919849,0.056997356305210675,-0.08222959403121398,-0.015229210549206494,-0.029154585469962146,0.3294368954694732,0.14260183318237912,0.48251580500914326,0.33096960036621237,-0.1607737536254527,-0.007420094098018389,-0.0116265409570782,-0.017988916796210494,0.018530309703065816,0.06661467678653187,-0.0014970892166785124,-0.03758170548051572,-0.0333475701163243,0.06562060525110551,0.15751672803206138,0.25101166566729016,0.007224868203711752,0.2817648831241682,0.25030869042217074,0.07510264920670395,0.6780801009831161,0.08043352749445414,0.09840603711114093,0.11434689298086084,-0.011840602737120119,0.11108469844707064,0.15562547817367814,0.07850123029926387,0.10683322572515798,0.08562363132153901,0.014443279672040586,-0.002959141722690031,0.001025016785014096,0.051695238969574536,0.0895609387592419,0.030852945754195317,0.0072565910991699446,-0.07996350028272686
21_4,0.0016533068016008718,-0.005778007422587539,-0.0029269077135558705,0.004230852277143489,0.0567792838906582,-0.031422455491494625,-0.014410811641649219,0.0004945451004679849,0.34511815138502683,0.16023911063255475,0.47433843332616427,0.34357957863128763,0.0643033313313629,0.007737680179337115,-0.0025861888946203276,-0.01539656901922826,0.00962371243515398,0.01316878990321881,-0.0022249744725470555,-0.026823433474453227,-0.03387812634175417,0.06455371536904446,0.304872360742179,0.26906372967615044,-0.005600818808031146,0.27559536449340044,0.26165749526236837,0.07416957769202703,0.6682769645695248,0.0873392006310759,0.10556362862696944,0.12989566951565887,0.0034183040505368087,0.12812622590232092,0.1588405512535152,0.08678980672889967,0.12944315229962358,0.07621286249364428,0.01327810923640969,-0.0034896413625135937,0.0018361535578126954,0.03996031124263449,0.07259029216253127,0.033125905418770724,0.007212215192502678,-0.08057101391899626
22_1,-0.0015629916294568188,0.012870749982746616,-0.025414637930813833,0.016987681786178568,0.03586156842654641,-0.08266859867963885,-0.013799915682806098,-0.025939463977932047,0.2597102218086929,0.02621346806222904,-0.1299193286279965,-0.2727143441369289,-0.06303877757536841,-0.0029085194613711067,-0.009586905495234764,-0.014384381298264103,0.015721583663429396,-0.014721787020478598,-0.009558861268082426,-0.03522798861302666,0.016360966479636606,-0.07489844708257515,0.02237548407398481,0.20829580470876874,-0.02206688599329402,0.17704076758033555,-0.7372566970687515,0.028178465832484432,0.30747099976415404,0.06313839829571413,0.014198314096677635,0.04779270053247448,-0.007846939962412359,-0.03731165993590068,0.059361947387414085,0.061623573341251285,0.09899034159341255,0.0773722732498691,0.01633716396849564,-0.004040523109585929,0.0018361535578126954,0.016304024795030903,0.023631672802556253,0.02968282145549932,0.00634413746159082,-0.2577153033143685
22_2,0.0009607621779054334,-0.005409910340827787,-0.0052723633631212834,0.004536326566254918,0.05359968238390173,-0.08328193088449885,-0.01871466245935326,-0.03001791412166879,0.3374719677221691,0.09915057166777283,0.45095005378066266,0.29937865095588884,-0.2193052387035188,-0.004270371242849159,-0.015745534604902432,-0.017876204114947218,-0.13920850517431788,-0.2170726091104423,-0.008038149915560991,-0.03571481790903743,0.0008100165899642347,0.06320321540630176,0.1647493383641286,0.24242367385751015,-0.023684881260887723,0.3098416474287653,0.25804733385557804,0.019127894743503203,0.5713788148850902,0.07748047868786574,0.08692791425952838,0.0984915656214205,-0.008166975272477513,-0.041073209923621325,0.13953264682110456,0.076281099811349,0.1077404608802541,0.08113076874342827,0.014697822759362487,-0.003282319598665419,0.0018319729183608798,0.04406040426726843,0.08610004499123239,0.0239894384031864,0.00582264505891368,-0.14012683252132882
22_3,0.0009199076516367964,-0.006080573458485576,-0.025669424718561876,0.005930226474926303,0.04140862955803876,-0.030728377544233187,-0.013768006748135104,-0.005733874785092725,0.3175875339983742,0.023542504559045923,0.08269101311617429,-0.41217589759638634,-0.03639869566095891,-0.003437122105098556,-0.04591861550676662,-0.01675236001902571,0.016211439546374964,0.03438335943635909,-0.009546511362357658,-0.03160713425697481,-0.011978890120932617,-0.01793014285350376,0.3215810504648771,0.19650374081494376,-0.040687261969914894,0.23275363961994766,0.2495401062882357,0.06165388355638497,0.537997784306306,0.09149909665813327,0.1117172378860343,0.10695290912975586,-0.013073684340867036,0.13872261711417844,0.14929770643490387,0.0012444816134239871,0.11538468126347748,0.0753525281866527,0.011396789589544855,-0.00465378899969221,0.0018361535578126954,0.04654634650981211,0.07245640743673884,0.030515055519384115,0.005954465245207303,-0.17490985321443356
22_4,-0.002064680171838462,0.012808368863055865,-0.023349517108475673,0.032497380542373853,0.06896104700919685,-0.08271866404250137,-0.006361399068897855,-0.029545368229758274,0.3577404225796814,0.04700287466442843,0.3204711589674826,0.04045713555352412,0.09105021163082805,-0.0037195592787735167,-0.006274262545014465,-0.016073388170654294,0.016482573188333783,0.03152328142818378,-0.007417683218891826,-0.030009798036139596,0.03501503389073206,0.01908341656825906,0.14695449460285423,0.257088706508328,-0.018625664276245724,0.2976685666665722,0.2579531797485646,0.08865306932580934,0.43997278989839544,0.09772739387488104,0.10887607403268858,0.11964824684213667,-0.00043955479517049,-0.01453056864004381,0.15569027197816102,-0.010340823908351282,0.13378455277717485,0.0752801425916715,0.01718514999671808,-0.004118436633053106,0.0018361535578126954,0.01771222321989603,0.09023270173757704,0.030968741948426373,0.010717587069207389,-0.1845099132842032
23_1,0.0074206935080684934,-0.01100496429861062,-0.007210807837826221,0.0027434011278448557,0.05666161909788682,-0.0303581828594349,-0.011115043754697792,0.0034604488184374915,0.3461514533954444,0.14535765065515913,0.5519737422699638,0.3509697786631941,0.05901217867599063,0.005188341277817719,-0.04157275454940656,-0.022887894872247155,0.0062219616567564945,0.016517364926474286,-0.0035263245504949157,-0.029397855334275087,0.10362869384262993,0.042575756216920155,0.29814997929966186,0.22756916553835663,-0.005770472397008107,0.22227584980381646,0.2663204702928406,0.07955150104352507,0.6524048980045143,0.08665632478685968,0.09963737693909348,0.1385608579783286,-2.191097948409798e-05,0.02815745479670854,0.15639572601727475,0.06355775395488732,0.12869809613441532,0.03161696628943655,0.012116072064486146,-0.0073665345337101526,0.001025016785014096,0.047341326331991423,0.07433328170344412,0.0318932325896416,0.007257150745743202,-0.00541143467945716
23_2,0.007518697668232456,-0.006826748647138768,-0.0030225740323461263,0.0032666553239176143,0.05667033908880144,-0.0303581828594349,-0.011076482413094866,0.003169644542235685,0.3458170922145419,0.14545443557653168,0.5531292205931488,0.35111322574310144,0.05947507732881022,0.003117046083361797,-0.04047708544991168,-0.023679345487697154,0.006288153338117502,0.016853230663716676,-0.002851145190965293,-0.030304406470335415,0.10365895922131749,0.04407647752348319,0.29930967562087335,0.22794423820218015,-0.007887016375516654,0.22234161757698653,0.2680938138246368,0.07955150104352507,0.6545401597885195,0.0866825227045767,0.09978989875686788,0.14193882134155494,-2.191097948409798e-05,0.02495194838571497,0.1568354792345857,0.06369345333222692,0.12941485332424393,0.03165396073362373,0.012872325174112806,-0.004953393615975121,0.001025016785014096,0.04731417246069096,0.07433328170344412,0.032729485091711294,0.007658631651530745,-0.005167439069337195
23_3,0.007518697668232456,-0.006331208797309755,-0.0027804485449856088,0.003262069595203157,0.05666161909788682,-0.0303581828594349,-0.011076482413094866,-0.0014482501653236687,0.3905254363940513,0.14808310336296648,0.5477970247085612,0.3485241792043407,0.05971710872619116,0.003007036368880263,-0.04130688207929941,-0.023679345487697154,0.006381513968336524,0.01735231239831795,-0.0032017632571191535,-0.030751658415423266,0.1134037170034512,0.04616165843636717,0.32552883595133236,0.2265703559569672,-0.007953532722973604,0.22295600810247646,0.26792460364555465,0.07730696358182501,0.6680124484461804,0.09784241222221698,0.09977464925957936,0.11680845426230917,-0.0027868833267031745,0.02495194838571497,0.1568354792345857,-0.023812222179412267,0.12458821870968893,0.07241130736920925,0.012855898036940275,-0.005261342045637436,0.001025016785014096,0.04877978716238719,0.074997302149008,0.034099341067755196,0.007413171773637997,-0.03188606133721287
23_4,0.0074206935080684934,-0.010509536295823423,-0.0027804485449856088,0.0027434011278448557,0.057770784027213085,-0.0303581828594349,-0.011115043754697792,-0.001157445889121862,0.39115731744715837,0.14510324608840652,0.5476840408238902,0.3486580545649777,0.05398159985291833,0.005188341277817719,-0.04047708544991168,-0.023679345487697154,0.007761824077301256,0.017148373048891268,-0.003120180804392665,-0.029255787985063106,0.11336462542786788,0.04689422193860253,0.32490261475350574,0.22750501015859623,-0.005673388936320455,0.22234161757698653,0.2672830328560239,0.07955150104352507,0.667766612823186,0.09781621430449995,0.09978989875686788,0.13869143232548284,-0.0027868833267031745,0.02815745479670854,0.15639572601727475,-0.023893916229355435,0.12422640327238248,0.03165396073362373,0.012099644927313614,-0.005261342045637436,0.001025016785014096,0.04877978716238719,0.07433328170344412,0.033264403293405395,0.007658631651530745,-0.010118052667839125
24_1,-0.006381023659489598,-0.009342935392176894,-0.004516894473706044,0.021687814567463676,0.05420918821510821,0.0001984103212789289,-0.006808397704951517,0.03219349405009863,0.3930951815888385,0.22347578390702924,0.6529015714594998,0.3753956999218264,0.04753169785781375,0.009702739420592075,0.08100484057936566,0.051278709871897685,-0.039411672757320076,0.013319394679808215,0.02234593261883102,0.06843023578684024,0.12748966794331415,0.04331350526633579,0.15351625708044786,0.24872817150567023,0.060544151347024705,0.3299118180062643,0.2835036274923625,0.07869234900670613,0.6102464190641486,0.10671720185523353,0.13458453365071604,0.1388001155567396,0.021244915061688362,0.00886029689631956,0.2186816223517679,-0.010722915304794911,0.15308583264389977,0.010215578806555946,0.06498398891643595,0.0067801384868907055,0.0034090611987980276,0.07100033369692013,0.09266294223675728,-0.010940144035438146,-0.0015875967726410416,-0.012154764370617337
24_2,0.008564187460836932,-0.007618828936032865,-0.0049403621349803015,0.02141819200086092,0.04197051825086326,0.0029133055410408143,-0.006822107656676883,0.03391049232387565,0.38762638603642413,0.19641558275135,0.652053242289237,0.37754994417235116,0.049671501819426964,0.009702739420592075,0.046777405013368786,0.047007450460208655,0.017811018251519366,0.004113529266729745,0.027792198599083145,0.08755046713319539,0.12794665392738813,0.02158363159797654,0.19050171730699206,0.2852369023927302,0.07625125223573323,0.33402058722948114,0.28584349108746177,0.07797170434210299,0.6043335544574039,0.10686318091044011,0.13519616407483026,0.12817744973622194,0.022734586237826957,0.00873118721381548,0.1456987045261428,-0.018670200623992755,0.2225968612866582,-0.022467156471937016,0.05218897981930161,0.00682770166142078,0.004428861517366841,0.07488272603802759,0.08276181798248652,-0.01416909577862334,-0.005266487396555511,-0.11547878423297281
24_3,-0.006398106390046222,-0.00656471767365161,-0.0059135228515998,-0.09717985271286521,0.056570085296704355,-0.003461361096135675,-0.029071025564262123,0.03371094989157482,0.4015770315936243,0.22383636357387746,0.6772529614760516,0.3736467507386285,0.036231837192369554,-0.006780566265548715,0.020215003720883896,0.021379868716508862,0.00936031406755537,0.041570414662076324,0.01856575039190633,0.010504066468592579,0.12585816624966042,0.05085644944164526,0.20537534378690286,0.24349284187269454,0.08668439722516022,0.3285513279227065,0.2664871521062366,0.10976970446347309,0.6014274148496966,0.10577029108582492,0.13798664695327012,0.15098445599747817,0.021441996265020816,0.0068433219537769475,0.22560097507527072,-0.021310956773869568,0.12196221669928242,0.011345382688872172,0.028180755511802776,-0.0008291250702839236,-0.006186589423807989,0.044977734846372214,-0.08864486392080763,-0.01152132459341897,-0.007552445898951826,0.05475219579256497
24_4,0.00856456369001039,-0.009041089244979416,-0.004516894473706044,0.023512068617003886,0.0420257676231071,0.0036654351075930303,-0.006706958956045373,0.037315901507782606,0.39515000569267983,0.22344440260466963,0.6455617781814069,0.36806598104311017,0.04753169785781375,0.009702739420592075,-0.03606913779625332,0.053126581818483135,0.018217026402719227,0.015180016086982965,0.02234593261883102,0.072243365291911,0.1259012472161985,0.04104463917073715,0.15649050726100133,0.2554077068724794,0.06056233492310542,0.330363977173307,0.28373035008693287,0.07756777676232342,0.6083968312409064,0.10559844953490144,0.13887449656421336,0.13625601914164823,0.022765624535008782,0.008888177264884854,0.21178976039003586,-0.010722915304794911,0.15460108608401066,0.011347989223318946,0.06579311402549738,0.0067801384868907055,0.00429609336994125,0.07713976624761053,0.0924203210149012,-0.010938579711425657,-0.0015875967726410416,-0.010105566408569003
2_1,-0.0050814290937830405,-0.015929230139235404,-0.005195856553284686,-0.011757925608077093,0.0046862962541286465,-0.005942261478081895,-0.027333326309444888,0.02177920877207083,0.07286588820848713,-0.3815114895074887,-1.3124542738863605,-0.48880485798448203,0.026075056206899455,-0.0008046403714070775,0.040750772081130635,0.021196537714482638,-0.0015249701982401795,-0.05742236459876161,0.005980923960333361,0.033353384448114365,-0.05760543900464812,-0.01000112762728844,-0.03259810170537302,-0.5732236988584237,0.10223081804679537,-0.880514452730311,-0.5674319151450091,0.033576509352914834,-0.3264555729159881,-0.05277570926868895,0.03480212845100369,0.04748544802823806,-0.004333318731120591,-0.02587764810001715,-0.3445426100198977,0.06436723165367714,-0.07744293486861037,0.010379914067955031,0.021459588485935755,-0.0017144145658744055,0.002909568664764082,0.032470399510783524,-0.021513920205598107,-0.014318007674810746,-0.001881714445830017,0.044847064872776274
2_2,-0.0014892116790737433,-0.015131830007593534,-0.004639844934769943,-0.024119359648699223,0.003230147764124405,-0.00432955995077765,-0.020309419724439153,-0.009194017648059289,-0.009254950918889508,-0.42423982076065464,-1.2863368392705896,-0.505980541506646,0.02545164296875921,-0.003313464522889411,-0.00866386442495242,-0.0216566366540959,-0.004012053325142897,-0.04066411528874908,0.0008836689824300778,-0.015890796183084276,0.003433319986264207,-0.01418484420673455,0.1063130259777976,-0.6388357279290874,-0.043616251085998245,-0.8953475138519263,-0.603992595395165,0.024952365582540662,-0.35352164043409284,-0.0273237833751925,0.034010128951954065,0.05459201848390632,-0.00506658132337946,0.017266716223338294,-0.35197788629705573,-0.03272490363883708,-0.0806982400856453,0.013922088607395853,-0.00847636974996847,-0.006380586206307359,-0.005472476067676182,-0.029498382087957676,0.04112373501048936,-0.014010103131526959,0.0004013052620324327,0.024788720414308362
2_3,0.00033302615120318294,-0.017441182811560443,-0.005411984980346866,-0.02549939856327777,0.0011726813320152504,-0.00541040768287136,-0.02646060742655086,0.022375850978681902,0.02737559697977566,-0.37892770286748034,-1.2134710154516684,-0.49415014619781716,0.020984773068553713,-0.0017598369254286199,0.03972683086309983,0.02018812911713392,-0.0011341714797219204,-0.04136635350740509,0.0065244084559534865,0.055345039984986376,-0.10229604945010147,-0.0069407775961503335,-0.06819898247936304,-0.6462331693752941,0.09149543853667941,-0.7760233951624209,-0.5486942223904435,-0.06489530411884728,-0.344622440261885,-0.11998026103579619,0.03661629649492387,0.05251611989315272,-0.0029373566482258084,-0.04597874164239081,-0.33432685715659255,0.061135008215860716,-0.0651820134992846,0.010246880203806513,0.009405185339457505,-0.0015060372311222064,0.0028450641211481254,-0.03636063591990776,0.006038380295099417,-0.014433414382700328,-0.001722307004599968,0.043540947545064435
2_4,-0.00171642612843781,-0.011590887125711375,-0.002521355994165452,-0.023888048233074482,-0.0012243174965473403,-0.002931325919968592,-0.01907245908476303,-0.009582549656483641,0.00283711767130234,-0.3803707719338178,-1.1085791037920065,-0.48194518137171005,0.01634102894814326,-0.002043900549753574,0.03789865704481119,0.005029355065212166,-0.0026591175321031527,-0.04158185400944043,0.0011385835464246665,0.008683333553734773,-0.1710370345006317,-0.022368449148258345,-0.13844362416478576,-0.579503633335797,0.07155525518885308,-0.7266792087910219,-0.5279651144507558,-0.0799453647265799,-0.36295598664094864,-0.12382506109057173,0.03684568367384421,0.04735467469037689,-0.003444767307745008,-0.04585005012576991,-0.31591061269102044,0.01344052964957071,-0.07847725542910985,0.009862622450640957,0.008502521961890639,-0.0016156959726535548,0.0014184128055143102,-0.03591787983883631,0.01793417583264827,-0.01783097198782258,-0.0021635944391561975,0.03534810579988942
3_1,-0.0025015447776962803,0.01932940533865556,0.06957662947954558,-0.02467995980756704,0.0009762624156085956,0.018118863882172844,0.054753695571492136,0.03508825623803286,0.15153456989441808,0.2717225995397215,0.6771906837572007,0.404840963150618,0.04852282577429272,-0.0036266199770263615,0.26033167055104567,0.12099269866105829,0.009319276378364145,0.012806515558677492,0.026541714788439197,0.11220758452720837,0.10888877707144358,0.004767498244880611,-0.012625248202989617,0.2737292168449934,0.045304391106163716,0.23854429958069165,0.3100852114702397,0.05020451183040453,0.47784873823123214,0.021559115381255156,0.15376058002948678,0.010973638579716751,0.024677136534753293,-0.03462347627809815,0.08613301856303215,0.14762069863723984,0.07449538270747742,-0.009392414081944689,0.012503405206436035,0.0006310943137591753,0.05838632562534307,-0.018933055525223084,0.035955489612617596,-0.008119088774556808,-0.008270936760131858,0.11249203826406026
3_2,0.004439714206549082,-0.004466440508548964,-0.013674966210681412,0.00911362749090696,0.02974973712835924,-0.0005258081852186511,-0.011514663834371407,0.038233454516319786,0.23181748360118276,0.22971155554603404,0.6918888860531724,0.499412684951023,0.0507863334725718,-0.0016024256903576484,0.08703472356104439,0.0432886674541424,0.011846997975127128,-0.015077955702376473,0.018132772975773846,0.03226847673191017,-0.009569581108472324,0.04988191669722461,0.05925911449631722,0.3426379207093657,-0.016631150962111235,0.469924568332961,0.4232761081314977,0.17922815452799185,-0.2464187085387094,0.038587307317249034,0.15409396265557176,0.13308114839232787,0.02529949772313237,-0.045425022967626044,0.1272305978726043,0.25428044549014883,0.10555805817466787,0.013862487783432194,0.06900783133161464,0.0013718057732486117,0.0019107795786920258,0.09692921453619768,0.06505868854583005,-0.024358735673018442,-0.002738636159852138,0.13664471388181015
3_3,-0.004547500691598104,-0.0048131807041415,0.00662381410345054,0.030059088185557015,0.0011005152188683035,-0.000526316978652244,-0.011764973739499335,0.03878864567492512,0.23628487261380554,0.22615395303352034,0.7004985911921596,0.49922963296896794,0.04069740533991289,0.004487774361166307,0.1360255625803086,0.06587737433604708,0.0035374167730899144,-0.015145928084273154,0.015089817081550211,0.06542400900356862,-0.05381070756460387,0.050963065139941616,-0.024089522454960575,0.3766491135496513,-0.01497749604848485,0.43964737981621205,0.4205231315437913,0.17671989097129237,-0.6855341578507936,0.06828899315171921,0.1390985892558984,0.11271659558248703,0.024299941136232413,-0.04474513082881365,0.13330630506565586,0.2910137383380274,0.10439158553980106,-0.008444417877252716,0.06730315058652564,-0.01379771792406932,0.07187414707948803,0.09655002322928545,0.07264929397137447,-0.013550422933157004,-0.0027239298357310334,0.14282895323349457
