,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.0019555062166146282,0.024215146670789136,0.07446039579637641,0.05859593579632594,0.00041901143509842935,0.012491465115185856,0.05784076295124025,0.034537762797987516,0.16397025261527423,0.27049465529040406,0.6963540067610501,0.4150113950310682,0.013069094481307258,-0.0025578871930430984,0.12015997857561311,0.09119778360655492,0.009144200047060203,0.11166513669963776,0.028720945968307966,0.2710532358256064,-0.05029420753843968,0.004625500076307404,-0.2851576511546685,0.2731480966566882,-0.03214004758149555,0.3368880057025089,0.2819566416424584,-0.0717134563175908,0.11299436523010982,0.01295503896684374,0.11717595919173733,0.045926347398075405,0.017668744155665904,0.10645547753216605,-0.514672575885962,0.2905747658976312,0.03789300794541869,-0.00950124444216756,0.017833817165714774,-0.0062320899411612285,0.05750205225380986,-0.036525802535173596,-0.009189032876003783,-0.008707969874192294,-0.006820378831890821,0.14143392146405812
4_1,0.02686356298672096,0.031518028387034214,0.07241606810431767,-0.0006695180107059635,-0.04035765822884459,0.026117225744589488,0.05850519368713262,0.038496773620881816,0.14643845646238152,0.29196381768606644,0.6936001294136754,0.5221519662513521,0.01336590474601989,-0.0030721669363591594,-0.04174692246587318,0.006419669131422372,0.01308440127326411,0.115832159623774,0.017559713015701656,-0.04036166166227041,0.027395107119683633,0.019964105015031743,0.22364620375084943,0.3346535141918202,-0.033558253938275995,0.41708593023835305,0.3344253932846877,0.0812966285480694,0.4211979753485618,0.014538494996680109,0.15164408924904263,0.09283414426594752,0.026821443448680246,0.05117296215491703,0.0479149971840785,0.21214644384469297,0.1190001707685347,-0.007111352569405646,0.014525937262509728,0.010048155085696136,0.0013781173772272172,-0.03331963300617849,-0.011624050666133893,-0.000690034885176873,-0.005709978748709155,0.1458280231797465
4_2,0.026837150258212542,0.03571220309757411,-0.013997900675111712,0.0011090047236903212,-0.032345700919614355,0.01889750961238102,0.05930709065084543,0.037954895148265735,0.1863394106466656,0.29062559076463695,0.653212077986406,0.5906303598977681,0.01205164612838373,-0.0030608901189593265,-0.05693805461551448,0.0066370195350420325,0.01261827839617863,0.09553376057270792,0.016108857719053207,-0.04816587741624123,0.014083969543141044,0.051674802596616026,0.22464275301864736,0.3269268728436471,-0.03306166453776186,0.4050179926185374,0.37183229444920585,0.08833203707666523,0.29670333611092037,0.012244800476870682,0.16934502335228976,0.09989580736294895,0.02706381668853021,0.05141082063928124,0.023842716376196428,0.2507546144530603,0.11772170379341049,-0.007753776093078613,0.019945321882426634,-0.002606145451067649,0.07047404011721765,-0.034370392536224724,-0.011601316857955525,-0.011321357409178473,-0.0032789617558709873,0.18063365765274367
4_3,5.004455147872636e-05,-0.0079835803504655,-0.013090274008033179,0.0051346250648286965,0.025356533995352443,0.0023654933985424783,-0.02272987084289668,-0.01004367618757087,0.24086580467574023,0.2676999048810033,0.6472833687005035,0.5059555023481829,0.04540264201645186,-0.004465941002123988,0.06843678698240013,0.023188962132777192,0.005000173092944385,-0.010480717679545407,0.019848820882549766,0.05362029420539429,-0.0020655284991645964,0.05027598055736324,-0.004016319560101495,0.3189682797953248,0.031364136112349505,0.4802003604378069,0.3818665686414913,0.124535538449665,-0.11797590704094801,0.007736856678902377,0.14352597914185003,0.0015781608392791172,0.022376193235563346,-0.07937663178735717,0.14378878595303,0.30038516908634383,0.12031820480811886,-0.007180679602078139,0.01737201710727938,0.0008081253723162858,0.0712904282379685,0.06525663621557917,-0.02784751466140533,-0.014425630913889462,-0.0023384709777591844,0.14102013649426592
4_4,0.013705666850585635,0.029120220051625696,0.0332983112035285,-0.013814786297355245,0.00609575595314561,0.019105437376898696,0.05851713117089532,0.0395952741402862,0.1655581416157935,0.2909729884705734,0.7015691108678469,0.46351605618643305,0.044641013624343376,-0.003649695198154381,-0.044168547258673856,-0.0025991085374952034,0.0028260219522730783,0.024548767484689073,0.020297199777689547,0.08043258019719833,0.02767965752787406,0.028602408675845348,0.2230912326165048,0.2825823414050339,0.047353465193036445,0.4039480501808089,0.33169882226421205,0.10366620192132307,0.4530270858586338,0.03331806932901778,0.17624355998036922,0.05508335200354453,0.026442304387038533,0.059612784553282026,0.042966639504178034,0.21148522938891015,0.11295534410290799,-0.014534652984898925,0.019344649673089943,-0.0005462928080537909,-0.009072254611371148,-0.016321550273791764,0.02426697619518492,-0.011283452609707645,-0.00771197613444095,0.14184283145917437
5_1,0.009644938503188726,-0.012953206724773087,0.002267585983859313,-0.007709612149505729,0.020910222968915964,-0.06144979966983545,-0.013873523899064764,-0.025708220325669395,-0.01035784464794777,0.04303114794338288,0.027910898095007696,-0.5085518450783162,-0.06669884114511572,-0.0017468969406109866,-0.05670601758733904,-0.05124664399234034,0.01730351048684512,-0.0036400277992329304,-0.01135176118714735,-0.04050419136880149,-0.11834388047451334,-0.06202580868719187,-0.7563332723891119,0.07822622752647068,-0.03804166748392901,0.09374391513803741,0.13143317375004904,-0.1775092173560467,-0.7487251764428416,-0.022055985812646596,0.05169495380770017,0.052103773163249795,-0.001234191268428731,-0.05137809697243944,-0.7032073023734744,-0.1707965524318301,-0.4867264034370312,0.03423076708392082,-0.09815717521141806,0.0011772401079750308,-0.009720158020260727,0.02071810386563509,0.07197446716214552,-0.02200437626721911,0.005834699553200794,-0.2106595884799707
5_2,0.009436352471066237,-0.025051294005602357,0.0022361012467479358,-0.007793114272107253,0.016680867769074084,-0.06384460506002737,-0.01422231545724606,-0.02573549337341474,-0.010662344439356661,0.0781064966125084,0.08317892668597238,-0.5039078687460429,0.039391146340659405,-0.002142157118017464,-0.0601155445503487,0.04026951116970935,0.00035402581346802905,-0.024665474734377423,0.015086205244902822,0.004866089241239296,-0.1471222877615016,-0.05778475988064985,-0.6494496961682245,0.07527780199523049,-0.035686603750187666,0.10646260975026475,0.21674398279940135,-0.27864401877092687,-0.8136357577827449,-0.030579875805549557,0.05317488901976918,0.06158766992249956,0.001604572581118796,-0.05067746333438483,-0.7210276183902768,-0.17032133429319815,-0.489788702451868,-0.019241671405540357,-0.09494965229165307,-0.0013723555551190376,-0.008712562737810016,0.017789744026360858,0.10905901396888869,-0.036235922489302526,0.0012628030807270917,-0.22525801824952443
5_3,0.012048965012912227,-0.01779424965524797,-0.01089518321051892,-0.017819219804325326,0.0167799977713568,-0.06538817877209319,-0.014236769728253926,0.05459972774825052,-0.0062283427350363855,0.09349345415888773,0.09465994752416734,-0.5151773126448751,0.03933468599680609,-0.0021747541132512128,0.10315212703763663,0.11903819256444846,0.00016647355613231196,-0.011313066092639804,0.006757350168935721,0.006406851402144332,-0.11816260403420639,-0.0584817859292971,-0.6059879963550279,0.09901636036097765,-0.036482988871385555,0.10128861075372245,0.12696588557187186,-0.273936117565016,-0.8107662045865247,-0.03143137102315231,0.052672744109691694,0.06225745513346071,-0.004566142790714252,-0.050764185299800875,-0.7189314799296961,-0.1797084430832621,-0.4427746506980217,-0.019241671405540357,-0.10121259445610038,0.003917320389504166,-0.010513437945228786,0.012582322277896588,0.1099905765035518,-0.03842016197855139,0.0013008338750007638,-0.22418860979654923
5_4,0.00941086978401575,-0.023130119950773194,0.002299098645580183,-0.008013641614115921,0.021510272163690388,-0.06404663661974916,-0.014220268021771697,-0.025761071485448976,-0.012631403485010148,0.0743259977814842,0.07140553115330242,-0.48240694883384455,-0.0054847298140946864,-0.002063945628022702,-0.08086301591812739,-0.047117846199363184,0.0020039221334296345,0.006324160012832048,0.005028975651221417,-0.023840044828069586,-0.15243169605750956,-0.05767392098178836,-0.7185183648048784,0.07490566700557434,-0.03713576465234701,0.10772806414425254,0.21584469647574092,-0.1766261524941276,-0.8147124960695203,-0.021310802178570537,0.053052322583770024,0.03195691306459657,0.0014191257964905602,-0.051623634455509854,-0.7168212166195713,-0.17836356458132197,-0.49213700903378393,-0.022191820579712467,-0.09489731806102202,-0.0013737202630177878,-0.00972174144152621,0.016772443367829116,0.07224074690339802,-0.030295131666943156,0.004387343594365071,-0.22146886910554156
6_1,-0.0001949972111470466,-0.05983666775557522,-0.003120140376961363,0.003840742755284707,0.00820100536945223,-0.00692508042200145,0.026956387911015147,0.013584070152544906,-0.14819235348568774,-0.334109296400337,-1.352434571958673,-0.42855720361064475,-0.08766490912474274,-0.0013838827375083117,-0.022397834395727657,-0.023775361036923185,-0.03165705553425772,0.06331680356290458,-0.0034342578800636877,-0.033358834626560925,-0.011423107057405962,0.01447780375567306,0.07697308231373141,-0.5671866957247953,-0.033430892271111054,-0.805823331371399,-0.5707263048901271,0.06291868616571465,-0.4597637469499046,-0.030281930394328947,0.04511285244538745,-0.04915135144612151,0.008969506359579554,0.018765795745857707,0.041868699390570946,-0.042771774516173644,0.020055883307898325,0.06618952446950235,-0.0009233393378705933,-0.008079146953708191,-0.002377018644052639,0.03895951718696191,-0.09360572854785652,-0.013672050046014218,-0.002343812397775898,0.04340273469687574
6_2,-0.06809705819944795,0.005214068123097739,0.002050553379102692,-0.011525317446266115,0.025095196277053353,0.007580802744604885,0.022015326086172356,-0.03581309496550574,-0.06802278532857418,-0.40905461738710047,-1.1191814520685672,-0.4721523264953625,-0.04499583856770825,-0.0008969381103829509,0.03913187908182833,0.029581949247159636,0.010805752944991401,0.03460175907055586,0.10652831813021556,0.07901472149813218,-0.17712116033315634,-0.009896365771713619,-0.09047315313549883,-0.5305449100283885,-0.03726351455185521,-0.5359267311583702,-0.45679554642347303,-0.10759431476831463,-0.5518206530489667,-0.20372933542012464,-0.049418930265732484,-0.05473668875320138,0.005526602079841889,-0.05271728801114707,-0.025433428162289447,-0.03249997152952104,-0.0017038194263801106,-0.04747412414025424,0.012213460485858958,0.013540990641803082,0.04688377291892061,-0.03741258953361389,-0.048134271267014646,-0.008203392990973751,0.005678582352474684,0.042163213947031285
6_3,-0.006814412840554092,-0.010656516210690673,-0.0035869311355270195,-0.10790742296174541,0.004740282088586789,-0.004184496530130666,-0.0207726234667124,0.01326051593700776,-0.08350603522261678,-0.3011245701385257,-1.3366604355193104,-0.4734818668936134,0.018013298943347945,-0.008094713384486463,-0.012187556939509717,-0.030970505707579088,-0.00322608073485207,-0.030749383155253975,-0.00507328810089052,0.010622993147362866,-0.01889068295202697,0.02011088726174349,-0.14683579065703706,-0.5457986334388865,-0.029348862928512805,-0.8225387185300292,-0.5892904047437789,-0.06411375323764858,-0.5302950758414728,-0.03108413509380785,0.0038039061702428837,-0.07031493014748366,0.00386180941859643,0.019776356241922793,-0.06586697676274048,-0.03661813651033678,0.0352199969074591,0.010593532156710106,0.007173607261053375,-0.004536291769673758,-0.0014796997012356682,0.029547028756643487,0.04197028382103981,-0.01662863651815788,-0.0050500806310896755,0.04053784284342989
6_4,0.02912429615399556,0.01429113259761738,0.008628800113633418,-0.0633764446565533,0.024518010008215695,0.008099044369904244,0.053918693789094814,0.012907619627402037,-0.0938630483425749,-0.3629820276076816,-1.276495307492204,-0.48086311300017726,0.014792713261772127,-0.006029635574551374,0.04091262264436001,-0.004279960376894701,-0.002747989558623266,-0.003151091865994872,-8.973271323780198e-05,0.017202545010499285,-0.013325139891192099,-0.026282472949544024,-0.20771232985029223,-0.5229141107437767,-0.054265520936929164,-0.6381791798891935,-0.5610228559558559,-0.1111069924201876,-0.5685273856871746,-0.029270986434614187,-0.0038293427793276175,0.005056051424557739,0.005990038118135971,0.022858689376396183,-0.013539387434757874,-0.04254237625533882,0.03136351114587558,-0.00767294760188333,0.011768401411761316,0.0007311602887377887,-0.010911045927516409,-0.033740357588746314,-0.024584082185848205,-0.005194926448521174,-0.004899962095683447,0.0363313138089701
7_1,-0.003458790131477629,-0.010277008252831104,0.009201445671307252,0.0008937147498395023,0.05317042119355711,0.010813530203460955,-0.012727774322114279,-0.0003536272032669181,0.21298744918737217,0.2237258329173548,0.7005057489423387,0.49768948323366563,0.0058000757982515465,-0.001347673325520667,-0.04377824947245774,-0.035587133635592204,0.0072591102444170144,0.13708348211403504,-0.007342955891196802,-0.03602832143920453,0.05450312013092563,0.03833761640173126,0.24142509811718935,0.21219734507737045,-0.0007973104039875936,0.3695008859843242,0.36508413547328034,0.06805886615311214,-0.29509476959170206,0.025247466333935386,0.12049229627232,0.11901159904265213,0.03292173259204382,0.04365141849891058,0.19033182489197856,0.12323207345103368,0.019228477931360365,0.04880041040557964,0.010538228526530365,-0.007693090046473338,-0.0069254591836322875,0.09272252860519194,0.08042026543665348,-0.011048950837105385,0.010858755333170841,0.12894320760466382
7_2,-0.014961882779149296,-0.07022681064839033,0.0007600377679761635,-0.1013508930071473,0.0032552039489924713,0.03333777047810866,0.025188748854751156,0.06212001687210376,0.31947944476690987,0.19759772543640622,0.6489281416974949,0.5571876559727167,0.037511466911872765,-0.00516551790712865,0.13619565118657512,0.12941569648439152,0.002812817216302391,0.030591030635957875,-0.002225072474140906,0.05896606180650231,-0.023557868420300884,0.04753358526051346,-0.16447417986295917,0.19348814237770653,0.12361808336239871,0.24089045677275145,0.39505096836341747,-0.22830744398579772,-0.7219976438930141,-0.02725808498063125,0.11662240989229818,0.11931082598561622,0.01674245720812415,0.04656970588123511,-0.06214680589365998,-0.07367936107983178,-0.04865958314071537,-0.004476987762603847,-0.008853560696706769,-0.0082166249975626,-0.021050020961985487,0.017666370947124973,-0.03474793355208243,-0.01151539611046502,-0.006572347713775365,0.15093791459502107
7_3,-0.011540494963757725,-0.05615197317753641,-0.016939392734273202,0.04761140195831503,0.021944081838193397,0.03013864196366185,0.030872864758948702,0.06430609711701818,0.17656858146100107,0.21614451123521683,0.5809949709702397,0.505788431412137,0.03294316955960276,-0.00023585173514761642,0.13807851609094784,0.3453366249027338,0.0043685110811064656,0.020433660537867698,0.016202383350385808,0.03136525067669269,-0.096523684279815,0.05023972282450509,-0.13031394669263857,0.2818455618052228,-0.005708153018773335,0.4502813193817149,0.39784485014731796,-0.2167915769087698,-0.2766356957388067,-0.2602513061811858,0.10606216506966197,0.11184028064426513,0.020539682464964557,0.04681478176720283,0.055841689020923194,0.1633322693279187,0.00785033526357582,-0.0039078908497212645,-0.0012377863584536342,-0.0031006285471830083,0.02642821966844158,0.039960113305435,-0.029036701016629703,-0.008194451443972586,-0.006954033215562713,0.11992459083344127
7_4,-0.015053703347545046,-0.028282410109078216,-0.010805241155387845,-0.0011337057977674272,0.00820395015007029,0.0017487569780155713,-0.013831405833641838,0.015112091068554377,0.2966385340909076,0.20448289565877226,0.6805662483962851,0.45116345476131714,0.0328877161551836,0.0069956925141237865,-0.006660645094738063,0.07478074608457877,-6.563106543282162e-05,-0.008128774775336238,0.040424988490873164,0.05546875800324058,-0.11849888795895587,0.03679947537333583,0.17607997956317206,0.1871009489627764,-0.0069763830082350846,0.40599091490619876,0.39526591849156684,0.0733412812884218,-0.31631711178555894,0.014390033029287968,0.0842486504618848,0.10650998751586523,0.017592738820713563,0.09396066512446977,0.17881208447812758,-0.07025820568518376,0.09929613358143285,0.014408139631580427,0.03092422406855563,-0.025523868458010836,0.0019432367678631993,0.1044766913997015,0.08383452817600115,-0.04028795719310042,-0.0006705658293009825,0.11661939301983505
8_1,-0.003248169736234563,-0.011300585753235736,-0.008581250691170392,-0.04905726337559891,-0.003546280409872142,-0.005848197819251935,-0.020343078912285192,0.01251338366387901,-0.546628656214566,-0.37533676303715946,-1.238570492950509,-0.05122378236245355,0.026872279442339407,-0.006493770022840437,0.034239535049730534,-0.009276387559334786,-0.0050450889687598845,-0.021562753364236787,0.0001097969353317823,0.021947459129156043,-0.023453470310864317,0.0405698579200865,0.07541943231378843,0.0621397821919234,-0.06071264264146732,-0.6100085836982284,-0.41039287929830504,0.05708772477769049,-0.28270994326600146,-0.02402734958137582,-0.2549889385389698,-0.40937224778645187,0.006873325552054427,0.026343235068129616,-0.01499126853221966,0.09112345143497697,0.046922892071707085,0.009102539326418344,-0.0007637973306150983,-0.018729191450770698,-0.03060445158862259,-0.05334930593937844,-0.07367831983470749,-0.010883967232434845,-0.011215938044163263,0.05472308487107861
8_2,-0.007248600154368909,-0.011110560638175424,-0.002306376736003016,-0.07535259733999589,-0.007253368129159935,-0.006260892188347365,-0.019835256871786753,0.007978803523577094,-0.28485925232600057,-0.33242346825855995,-1.2146543115333919,-0.4113065295489692,0.025053914879654526,-0.00749531123819774,0.04150545453016414,0.03955541024327887,-0.0027660667271558153,-0.05449096581182014,-0.0040221009869481844,0.014925258323704137,-0.050553825017269356,0.014067523867616977,-0.033487428615436333,-0.5219622302310252,-0.06769351918358847,-0.6010058539287607,-0.5910903730538567,0.03698398748780782,-0.5517092549753119,-0.044857906362727684,-0.11004447516234517,-0.3373712614069204,0.006902680369161746,0.022105716958608704,0.021543464984690182,0.12010999263768996,-0.014405296908033844,-0.01649583430104369,-0.01175951159740267,-0.008636161182918158,-0.009641094820220325,-0.029923856322337742,-0.06222088639608103,-0.014115242028322005,-0.005011632283358376,0.04954821897362432
8_3,0.016019962760920256,0.0049674470010851795,0.00990251363631083,-0.05297845181487199,-0.006725558060088445,0.0011237501676277285,0.014123312410287973,0.00796614720184142,-0.34539799808410676,-0.25751793332874007,-1.2404747221354175,-0.5812023893823312,0.02725704479958905,-0.007198795838900405,-0.013470493415423857,-0.02326931660933625,-0.003749286447841321,-0.021321301472082766,-0.006266406501423029,0.0157297189972649,-0.05042339310680919,0.014418394387622442,-0.057979492675987614,-0.5066665149206181,-0.05445018939353555,-0.6813696709614733,-0.609698452686892,0.027286687163960117,-0.36836943623539004,-0.043366260515951806,-0.09889699440053355,-0.4177702321582869,0.006093925411196234,0.022684637122779266,0.023528045955866064,0.1160345632110096,-0.019346479509528572,-0.011207678431862711,0.000883683310908958,0.015813830311730084,0.00812769602373692,-0.03144570873200414,-0.02302868773569481,-0.014740655618693511,-0.0061091702604318164,0.04822655278697811
8_4,-0.014933729290521945,-0.019080831288831188,0.01374536261167767,0.075628605918905,0.02284568209246678,0.0003314685491143015,0.006676632980082028,0.025025773874731337,-0.3392350370733108,-0.2918438927987935,-1.1469147440833598,-0.5213336122905011,0.01977741479776679,-0.005035830674981454,0.04009966143220568,0.027333717388705304,-0.0018405510153433164,-0.012828840773329506,-0.0005088012794616265,0.0141558585945619,-0.15927345828681252,0.009629362269727684,-0.03070037924185023,-0.4501334148202195,-0.052354654551909144,-0.6226343609713759,-0.5082514408365677,0.026608840765587078,-0.3148703196760065,-0.043867542914610334,-0.14466667768192926,-0.37452092342000143,-0.082076724685608,-0.03795676141940304,0.0013102127181429711,0.08068212237182673,-0.009732962011760177,-0.03259543348119507,-0.04257104661428875,0.03177545928504123,0.026787765422717734,-0.026449433166828608,-0.058664407923733675,0.014014057192218349,0.013914313555750294,0.04512385256621441
9_1,-0.003188754501708855,-0.011399431234933194,-0.0255249887935105,-0.0017101359062718629,-0.004787707210120922,-0.006103772884929155,-0.021135944775434738,0.006679532011825427,-0.5977495743984966,-0.378980268100641,-1.1512348054089336,-0.5427370306891347,0.026335286624841227,-0.004529773539079471,0.008626925438348134,-0.007660169861254085,-0.006266220043836328,-0.016704453215880995,-0.004015538159465388,0.01798862375736089,-0.013621369545509732,0.03394009677267044,0.10114185925611589,0.015481728840528694,-0.07223447781543205,-0.17495096295212437,-0.47026126690382664,0.034296783101811036,-0.16480542046492253,-0.02393185772561792,-0.2088108764852565,-0.5030927058294657,0.005527432552459013,0.025331082109111298,0.018052259881942655,-0.09020402947656408,0.061259525980477916,-0.025049378058854207,-0.0008369974101532082,-0.013589383238202503,-0.008412300510191699,-0.08619392402368536,-0.1080940147038142,-0.021209559200025808,-0.008983125413686096,-0.025206376860957773
9_2,-0.003308283238070442,-0.011088815355923315,-0.026609878441467484,-0.05119430789392425,-0.018382647701257478,-0.0029952652758201723,-0.020913251850323243,0.005069894537179603,-0.5655271489898801,-0.3804417413674473,-1.0546596484933555,-0.4871806363861508,0.01985332301021389,-0.004065547155122024,-0.021920050463274065,-0.02428355705020496,-0.004242126329563469,0.0027054091781279284,-0.012604165678642766,-0.049552492366055516,-0.04711528527461812,0.01766453958012166,0.0748054377932517,-0.00890563327864398,-0.06307366697603292,-0.48501662314877825,-0.16632449948743944,0.046815106673596736,-0.32416342120428804,-0.03246603896896569,-0.19804199622638158,-0.5915712179487872,-0.08707467623532084,0.045783865840745175,0.004799802548581013,-0.04629018221526342,0.05315990142997595,-0.01796551336742348,-0.00233716910284591,-0.016023757859816544,-0.019159826840229047,-0.07968736518556302,-0.06999305387000856,-0.013502109767648136,-0.012605946412500799,-0.022075713961399825
9_3,-0.0020397547577230297,-0.018701006722789217,-0.027551981470105378,-0.019094553138896537,-0.004820793346296314,-0.0048178082842137305,-0.03871696979731958,0.011620829981838776,-0.543160435071025,-0.43074582191971467,-1.2464810217448485,-0.5745577770187253,0.02768513758447688,-0.007534599024203796,0.034019081127811227,-0.009969362112520457,0.0038814024060576414,-0.031720473536276717,0.0022573653134619156,0.02822684713362349,-0.01414537476633436,0.028971277728180058,0.10117968736589263,0.0931053002985646,-0.06976596321072807,-0.218587622697216,-0.4404583262318172,0.04017409495934447,-0.4050989783525592,-0.013688733181824673,-0.1983907301808364,-0.0485188020842788,0.006111137141291765,0.015237719937535948,0.028723724489785718,-0.08403071930785727,0.060317428576321344,-0.005242495662301296,0.020123550392858663,-0.011818543028531924,-0.00812002164796495,-0.08754035444106928,-0.10479212975494147,-0.01065436600274372,-0.007855827972278216,-0.02378555931542426
9_4,-0.003805102404487944,-0.011876843658990879,-0.026228405931623375,-0.015577311765697453,-0.004735468141595394,-0.00578503235796218,-0.020794717214379286,0.006538059117674126,-0.6179435469414489,-0.39285558370601625,-1.1410411714451092,-0.43907892229966333,0.026959051391354516,-0.00494202015077695,0.02477102105261747,-0.006512231348168181,0.004282671921645379,-0.04838971696209367,-0.002740272330993911,0.014757957927791807,-0.046761077897532,0.010146963181637896,0.06682673179207116,0.02428119906927156,-0.06383281622401947,-0.4102349905031195,-0.47820358118559414,0.038685556558131884,-0.3984583487717096,-0.03430986202683778,-0.20944845738882292,-0.5784403494335741,0.0050898988164597625,0.02591287515611462,0.020980558659262988,-0.08559957667117887,0.060928418533668004,0.009420392702200433,-0.009953059753303052,-0.013400678937338338,-0.008037407948046936,-0.08683127385234768,-0.10976492168467085,-0.011416840554428783,-0.010782675356618341,-0.025188429197245156
