,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.0027992961487771917,-0.0036873987909575518,-0.002180613073990785,-0.017169510798362167,-0.061108944776869664,0.002726676603002175,0.0010104665430289215,-0.00464311088797711,-0.010066995453196856,-0.1772308612315998,-1.551120467453164,-0.5307401210817417,-0.2545276740642555,0.0116790505003712,-0.018232196611065805,-0.006040758355777682,0.006039707245161957,-0.024343106210836483,-0.013593962141232676,-0.017389284394654172,0.03905883896936931,0.011921234843559336,0.03944929141050787,-0.7747320687991189,-0.02095790481493157,-1.0816672643278986,-0.47818769263203326,0.1090816013886558,-0.15524776027622222,-0.0665632933981879,0.027371405846330455,0.05031047982332694,-0.06544801684577436,0.052197110002935206,0.030131301077117336,0.05010217088866203,-0.07389934493843388,0.007860957393107812,0.0020833767863544387,-0.010341367497594504,-0.020301598868601823,0.03886701930400531,0.017554145727329877,0.012388028140459697,-0.03528381713936208,0.013773715612561872
11_3,0.004686779636223466,-0.0017722603389375528,-0.0025760640240154375,-0.02324799181948345,-0.030307972099333717,0.0017191292020757548,-0.00040142621895957045,-0.0068869019622866436,0.32395799964956945,-0.2539058808805485,-1.4302764665870753,-0.6177871114624508,0.07383291775537744,0.07865949166641,-0.00930828061628236,-0.007028404721784582,0.0023070290145416703,0.06622876920181503,-0.012021293756484124,-0.009646343198038872,-0.01438010417447923,0.01867682600441989,-0.05268595337966175,-0.6986035701280816,0.1800438224612348,-0.9352524875171475,-0.42929525922536016,-0.1387752039548681,-0.30054153275858453,-0.06208786711259287,0.056774276925486325,0.046843439280621534,-0.039033227879554336,0.047701963016385025,0.05322292666649109,0.04772692892397922,-0.03599600587129937,0.008464610716224296,0.0017633384272613937,-0.08819010273350292,-0.019723201968258955,0.04101905236822073,0.01653613728406619,0.01298313483507773,-0.03330751798962829,0.008584178321875108
12_3,0.00047906113345188434,0.0019676248480305835,0.012954425470398446,0.004692466863307551,0.011467078443006611,-0.029712747955201173,-0.0807139615585358,0.025921097491301108,-0.3751023522550113,-0.23474917359604955,-1.168724883056506,-0.5151713154573871,0.016314006253998672,-0.007990899713740398,0.05385199785877634,0.022195532382890962,-0.02296305120619332,0.03537300485790759,0.013451781381770798,0.038106011346091914,-0.1183500015627452,0.0001451036888023157,0.035457022872184434,-0.3731687523926904,-0.07973005671678239,-0.9833696536777575,-0.24932397572629134,0.05112155966103251,-0.524112159098439,-0.19638888253278217,-0.2614688647624059,0.017818018279737634,-0.012528844434983432,0.04353346929918071,-0.007193699260999492,-0.010075299931861811,0.011002828498568921,-0.03578243296303131,0.011750515385104972,0.00622379102407151,-0.015914309723143876,-0.01510904562528528,0.00032021397590245246,-0.0440369678384373,-0.010910426768632795,0.011554153903567078
13_3,0.0007283009949008774,-0.0005719278436350007,0.012634349226897398,0.04549889080198017,-0.01555149875468241,-0.04968554510894765,0.006883618109292131,0.10035401171369285,-0.8757911935026259,0.051478972130474906,0.20776000322862648,0.18067642880446547,0.05335038363565748,0.13028382852940068,0.00694766242537697,-0.01768928303079755,0.01041017779447406,0.02205613074431577,0.09147617161090946,2.83878835956328e-05,-0.00883939949452604,-0.07941409972526393,-0.15085887529463643,0.1713178281883704,0.013428718643341388,0.3602336704648672,0.05434201749567479,-0.45955724464000447,-0.9765113976164198,-0.11041466382496747,-0.5230423453640823,0.02777356127325149,-0.027723142153971758,-0.014631178359632792,0.023743540905521877,-0.06379721090401518,0.024121610926698824,-0.0589950236547691,-0.046373438851454125,-0.029250230663799445,0.009907195377701553,-0.060943953205382484,0.15621532901730376,-0.16690613099342524,0.0029793901110377998,-0.06626001871060921
14_3,0.01855917144467481,-0.002031945508659722,0.013974956249223213,0.019001757086183086,0.02185288826748612,-0.08135003221859632,0.053907869402904506,0.0291773752144637,-0.6702784284800419,-0.1748860246267538,0.3765331219453995,0.1825172193814348,-0.3032963446752078,0.0034944895669563525,-0.03497588182738111,-0.007825180604323813,0.07447741093553749,-0.0727522028425597,-0.025023589715316888,-0.061060255464830106,0.008031294465020697,0.02347017645617038,0.06112282529070564,0.09870573554449427,0.30019390556637926,0.26562494513067386,0.15144903594692813,0.24717620701274604,-0.18964639685313484,-0.04253034280171394,-0.8136213312217948,-0.624706608041533,-0.4364101131715199,0.17195467091761,0.027878310447075862,0.1874387310830906,-0.014908629233508242,-0.09727736867155862,-0.09513751732430155,-0.002966869566354074,0.051934475939027225,-0.015445979264229219,-0.012946852390990134,-0.0813719701528769,0.014712344216555177,0.04164419871277565
15_3,0.007032880507022521,0.013456565795761155,0.01452010550137711,0.05805089273786432,0.02687915845814779,-0.019534584717364016,0.04097556972034125,0.02143056166956427,-0.4708868319716859,0.26873434285940534,0.4766923486094003,0.23708703926830269,0.02435192423016015,0.0029439319874076586,0.028536506145252428,0.03810305039471446,0.007589603002626477,0.017516447923391822,0.10697745138540339,0.10294738875602974,0.02194128023000857,0.0484921269238386,0.056137888344313366,0.11219846735433507,-0.11584946539640006,0.38576047107347805,0.1412607219680083,-0.010236071680957436,0.5686679479305324,-0.0787016412923422,-0.661606991286716,-0.8629323518450577,-0.36687668571596865,0.05044577744845168,0.07972366004944165,0.03762805877803844,0.16391938328456598,-0.22878026505989868,0.10664380557863612,-0.007127349235972947,0.02843985604543737,-0.03069385502904875,-0.01404569552159754,-0.09177250544870456,-0.020809914750908386,0.01842683478864163
16_3,-0.0023020568271930547,-0.0013772635486675108,-0.017594355054403092,-0.013578373968673693,0.004662190836973661,-0.01267711065053944,0.014494346182450922,-0.0033375441762493203,0.37473459615963395,0.14541629499806974,0.5784568856000207,0.3662565043142958,0.07020576222165355,-0.0006185341059001799,-0.02156642374545071,-0.011335925241105221,0.003954315993873628,-0.0008383580617313716,-0.018063266791020383,-0.028603466095509976,-0.014336948644890785,0.02927294781863152,0.1112756785355681,0.20188353926441124,0.009279064370524287,0.4412128707058376,0.214967602580013,0.165791539115429,0.538496223071207,0.26179339639670235,0.18124576511789225,0.1290557794226528,0.059618523220587846,-0.048020233575526546,0.1762652088592218,-0.02827895941721371,0.12866051069159268,0.012240944444611566,0.012680967642582208,-0.004315099487686829,0.005122253649723975,0.028265468340085954,0.06221163491786952,0.015033724826385375,-0.0013378487498369594,-0.009307188288673057
17_3,-0.011950325590849895,0.018075434135202975,0.020035933371996092,0.0261151342286289,0.05904607777715373,0.0016147079765432087,-0.03587499422522831,0.03203031732804965,0.42205048562327574,0.02497189428325881,0.3742184458515759,0.31633097753326445,-0.15427728365286095,0.0051626899810891585,-0.04457336656205791,-0.03985907766306846,0.0037982173975222933,0.034190370903353154,-0.03247401438915838,-0.05691572892176335,-0.006834160860281096,0.09129058101725823,0.16375399430994744,0.18810823001547974,-0.11996578737171475,0.3745891108434571,0.2248135441500082,0.15997981074986486,0.5113888880978217,-0.3683222189522354,0.15065416334554188,0.12903842550071207,0.007647028248809695,-0.008631593738122065,0.1294738270459212,-0.09316782964440218,0.04069914552013497,0.021069630334448988,0.027805283675360087,-0.0239973362581808,-0.015109854066047831,-0.02968072083582322,-0.027344956885036548,-0.0566100734918305,-0.014901603648793716,0.037968564320011305
18_3,-0.0023973237710420304,0.01578435055677514,0.014111838619171967,0.03788982895770337,0.05217925630844933,-0.0016625742175837713,-0.04515292564573408,0.029790504274313387,0.3446819570502951,0.13310852024698094,0.6301786289254989,0.36259480655071513,0.03308237966588585,-0.00039481404337158416,0.028556799494438984,0.0453933431268326,-0.007073160482240369,0.014350740056104525,0.05546386642847877,0.07226955195732475,0.036466923822413254,0.028572452379228393,0.10082654688138357,0.1681504297443337,-0.10982731268642495,0.47458569715298754,0.24748074078607554,0.11191898193516782,0.5060759829399328,-0.3437841962866059,0.14247557900402388,0.11895888131741329,-0.014553768017260545,0.03262534196919947,0.10919221353115639,0.06413272814295548,0.0484553232244257,0.01312496123390819,0.028309781978675154,-0.008192132016967217,0.0024876873034626328,-0.015988924848348744,-0.02210716668496646,-0.051657863915463204,-0.10599519832299675,0.013240598530334862
19_3,0.01833927780641928,-0.002755067421404879,0.00716925747627546,0.04344181866111994,-0.026330916152670983,0.011976402292177222,-0.02693126640077275,-0.03394796812364594,0.19691092346726377,-0.035702083925007885,0.48886991815237923,0.29345263623893997,-0.5637088249492394,-0.013025194496883491,-0.036026389079036,-0.014854877033553879,0.01795653196169383,0.012504736886466394,-0.025614160631914806,0.06246607439951119,0.05369312100126599,0.06531618291361992,0.12277000598236787,0.24203507165565932,-0.020701986539702497,0.42379102922521295,0.23132202092797263,0.16490691986366326,0.5171650445541094,-0.03408111406845856,0.16145630225250632,0.11359728724023857,0.025703705067263986,0.01937441296627996,0.18706729471874817,-0.07509212276267006,0.11489990975676782,0.011916405351303623,0.012527744717788747,0.0032168656198245343,-0.02359930484299235,0.06898155755250801,0.06924107189568746,-0.07058585813795289,0.012890383980572729,0.019663793368115107
1_3,-0.0030002900546665266,0.0028843713459353144,0.01313223474516634,0.011421602644194086,0.029432743836588924,-0.03256734790846101,0.043931448470857705,0.08706761042434527,-0.6961759368296346,-0.15027791011209146,0.17940130438394242,-0.15030418630241094,-0.08843633822768827,0.024513778969647623,-0.031886239552374344,-0.023693504810188757,0.020371295051095417,0.014914228109669431,-0.021957732496823083,-0.028049783851212144,-0.0069452248888976645,-0.12794792866247165,-0.03832849806214953,0.02434485927776396,0.16015429396227995,0.08735520921561944,0.04621662824398025,-0.2916198466696523,-0.7093103618796999,-0.1185416955668932,-0.4571671472536166,-0.28319848947424725,-0.2175129028515424,-0.037735903078399836,-0.37228626874082027,-0.03441771800521404,-0.44836485606392945,-0.04796845955310994,0.05450187558897567,-0.007878588384322751,-0.025278656467158035,-0.03278121215811576,0.0980239676198532,-0.06445119808131441,-0.017986536625383333,-0.03585751493817366
20_3,-0.003661257384493118,0.0031332931699121452,0.012923826235999396,0.02480498978193068,0.024264970889519132,-0.026639417372609556,0.013802333335764926,0.017208756532979756,-0.5129867418125226,0.2401503518286619,0.6582498331107793,0.3395184490035469,-0.0017858425395120702,0.008346840541917167,0.07991955613472876,0.03301142750812275,0.025524756072828884,0.00303588246543899,0.022503577561476643,0.04983820154953606,0.06481743899863018,-0.038455332081813384,-0.051832111042017695,0.35705109932787593,0.3284207712283363,-0.9828557192512429,0.24517896282255128,-0.006874904631397312,-0.19435170790724407,-0.08902739071468625,-0.43602746934574366,-0.2441515836918257,0.032274410631138215,0.07340869428487644,0.09075028979382466,0.1625799356630146,0.08990482846705362,-0.017552471226889306,0.059668351840935024,0.0019837647935578243,0.04086689006517255,-0.018099606275726866,0.04941167813025762,-0.08947450138621404,-0.016923540903016673,0.009464598983035337
21_3,0.01581590226675861,0.006123354069016668,-0.003438823434421148,-0.02078570531327965,-0.05076264599860335,-0.007587303686950179,-0.04143474677134788,-0.008683215513118767,0.3872718768699072,0.051526680973540386,0.44809796630760673,0.36747084855813333,-0.20901105328506214,-0.00119477704465316,-0.028437459500322688,-0.014684881402338187,0.001527535648834441,0.027531519331132202,-0.01878533418566076,-0.04831323412531439,-0.01433592783956942,-0.003971919019721676,0.11729711610135211,0.21906339402805375,-0.01749736797208893,0.41257749153492146,0.19325184647593016,0.13049486417614126,0.47119621156744607,0.2807682326623619,0.1836901492816826,0.11903673285731078,0.08666832320672073,-0.005796375513192864,0.16148214635416158,-0.06107275587979368,0.21036659673028824,-0.014326737734724388,-0.005060726902875898,-0.005585153492167939,-0.01591785087899824,0.025761803262746553,0.0761619500520485,0.020918905447960722,-0.060712198886072107,-0.02367687468603518
22_3,0.01215156376465144,-0.043575345713042196,-0.07163495721869349,-0.05954636530649753,-0.02002040148831749,-0.030558765467962806,0.014366847022796267,-0.00822696458280581,0.29996262369626253,-0.05006170622200882,0.042823098952718505,-0.5731480542181117,-0.1610969138090572,-0.04179001888329517,-0.061089216489139134,-0.03566928516523812,-0.03947233654607407,0.02745424951944367,-0.046218902705763336,-0.02402510274129762,0.019565853437497935,0.03412730734048936,0.13294220135862392,0.10145197790050443,0.001974965184988092,0.32298190924568754,0.22459920106624728,0.14231560682409242,0.3554043824274482,0.2590035207989134,0.0905827889551652,0.1039420343074546,-0.015357150880005851,-0.0037398353522882966,0.1336221343275627,-0.03134636451011607,0.07620260740258204,0.02053195281969147,0.015328632947839108,-0.015003861653368542,-0.06328778455080554,0.029158532521277484,0.0704947482565396,0.041113278655739716,-0.07913145009843611,-0.38198064852103447
23_3,0.0019330448453600134,-0.00124027888450287,-0.016407633257765716,-0.014007749047926702,0.020396165819197818,-0.005863640034585808,0.02400974925560501,-0.0023648700959878035,0.39001440242439384,0.08059587799389539,0.5459338028111063,0.36962048022414423,0.11960585889012772,0.004696600046379738,-0.024647959092588507,-0.014001324699202431,-0.005854587716025577,-0.0009185165955173115,-0.020445923512429232,-0.05040055003582131,-0.01864907759484827,-0.03633103682903538,0.17986560058338258,0.2042940234210783,-0.016805182060104104,0.44535646070789603,0.20533581647575336,0.18267244872184554,0.5423873876789852,0.317860823437991,0.18290384987637265,0.13479072108176587,0.07830756316098185,-0.025193884405007208,0.1869138840426944,-0.040297055609010236,0.13012042766420703,0.02319475928895785,0.010704423082145188,-0.011050466033102271,0.010923820246275598,0.03212903169419761,0.07587844614037577,0.01919051449471557,-0.006509494597130697,0.008269836376527276
24_3,0.02335652056916585,0.0028060919086983047,0.015247407084450321,0.04986706788576822,-0.0036991073555764017,-0.0012168326052476896,-0.09009991147833217,0.026654166977073544,0.4957600106760681,0.17986154668792292,0.6487954158895048,0.3661760502789462,0.06347345894477875,3.022615080733662e-05,0.03287914658405444,0.011002035880152628,0.015008458522339107,0.01884598992478059,0.019711927551687543,0.04001989088895996,-0.008574156729796948,0.05879318225695459,0.13472446000150334,0.21859973489457807,-0.011460164195910272,0.4668161431404156,0.20406742819868803,0.20876295258212416,0.5369971685044517,0.2251560135207011,0.10705711857818792,0.15570679296287301,0.046841422964882536,-0.03507468621609405,0.3061033737124674,0.010936976568535591,0.0572340669127832,0.025730866130805104,0.01795887771916666,-0.00019778300461550415,-0.003438432001095366,0.025676658889314315,-0.05592021356633794,-0.007392001198493777,-0.004970185123465568,0.014953491857335879
2_3,0.004177297783088197,-0.0015868043986545578,-0.0008754984376996021,-0.0024289680121340387,-0.050894488595601896,0.020438240521363487,-0.002846238286749375,0.008024070062448152,-0.006653104059912402,-0.26077629215845366,-1.4113390580480714,-0.45203439227769127,-0.012278073615970761,-0.012809082955644691,0.008226157363602387,0.03698535272914398,0.0045239263022147525,-0.014036800803423313,0.026148276412755397,0.02667963311565536,-0.09737013574133314,-0.014040067297629862,-0.08026609259164731,-0.6429817815694221,0.1725813543847745,-1.0196593457327152,-0.42409304526097263,-0.09441447633489963,-0.193259172559815,-0.1829540889690252,0.04597656664355179,0.03496653097604918,-0.04525757304144366,0.029425082981571052,-0.2688032388368706,0.07165750515721149,-0.09485766993228324,0.009830389469418818,0.0013694133475777226,0.008845992369920471,-0.03998354068368974,0.04064511481812715,0.0002901122913394349,0.07327656471907251,0.0008518596594034809,0.006765672626619031
3_3,-0.03904638416850816,-0.0003728822916757358,7.525965172316268e-05,0.00259614226796114,-0.04964477439201479,0.048373818348599856,0.005269293825666883,0.09036905268411863,-0.10744150585841637,0.24222360278160263,0.4471043595994191,0.30103875912030165,-0.00017860112411400599,-0.04728817853342434,0.007116832556311528,0.009472324646918964,-0.01810761721797125,-0.01637329767276053,0.024857050312976067,0.001264020101384187,-0.38654786227113136,0.02901298727922957,-0.11935607155635261,0.2450864142761692,0.09258070522364692,0.4698246774775346,0.08707407710283097,-0.16265295251601344,-1.2929998806094332,-0.12418382740671621,0.14004478087694508,0.13447830333646835,0.060852372892844474,0.05330188469466872,-0.01705473097985492,0.0468656553001541,0.037270711312238476,0.04059355730601351,0.001495890422763353,0.008223146848764643,-0.010609531535605036,-0.08367944044716902,-0.05947460854957979,0.12985042737834301,-0.0047580415427062985,0.022176450556128026
4_3,-0.01416525930657938,-0.000568005564919454,7.486897181688951e-05,-0.07073451281101188,-0.04884447805745344,-0.012380756354037454,-0.022590390513187963,0.017663234009748723,0.2811251345560169,0.31558637916774074,0.5668575997246141,0.3718716187862179,0.022265024765799408,-0.014903370947517598,0.03647965564125155,0.001397778725367797,-0.006165795764755931,0.005933033494693956,0.03816673557633705,0.01573840462448654,0.015008312866020775,0.036374546100489055,0.08384351280180435,0.30755607879516494,0.12355928595128987,0.5275828142997475,0.16602001361289195,0.21275638332154015,-0.039912746004854296,-0.07278778804176829,0.13927535620678264,0.011986988721026019,0.06812527018737839,0.13885067861993197,0.044050692890567233,0.14438596699681577,0.03911288367053652,-0.008089099483323746,-0.04237917775564663,0.019058406287729972,-0.06898686176939238,-0.005167887723133169,-0.009245640582582705,0.08182219256028618,-0.04856701948042396,0.025490362405270243
5_3,0.010487230875590267,0.011727194530597338,0.00048506527217787704,0.04773429714574691,-0.014524990205984358,0.023650799427645437,0.011095266895468577,0.004523930572972838,0.11591577859835872,-0.10210353190256896,0.3023786046193797,-0.5307452950875231,0.019890960351360624,-0.02433814838627833,0.09166026849739707,0.15839836987739728,-0.0013746052161805371,-0.021357875227876258,0.09855239680361227,-0.00491152231176032,0.06798440236454095,-0.08097783543429542,-0.1522389654810572,0.11858531320360571,-0.05302062254268338,0.28295911777093574,0.09005863976453679,-0.5047997923583482,-1.1339681481287154,-0.11152758273099657,0.09455167643006819,0.048532548028333095,-0.057293888212063944,-0.07280634192946121,-0.7907012183430017,-0.08186738721903945,-0.6497806199496254,0.014420358974717645,0.01069344914663361,0.0039727520303602295,0.010140154214048305,0.07101625590741628,0.00442388176821824,0.08218303766167986,0.0013164518618664907,0.012397784869596779
6_3,-0.0028288660652511666,0.0001226714573316751,-0.01270792627164198,0.010182563795585966,-0.016014349815918948,0.036799067492972896,0.004734534413368142,0.008564202775457106,-0.1636513366584611,-0.21749589766823416,-1.217441554446743,-0.5711626476541414,0.01273279740124008,-0.006295348150427318,0.007710620890891506,-0.00353613339427562,-0.01947046113012204,-0.0064170742575670806,0.011151471107153357,0.029363224255236645,0.026981587289711104,0.03986819659792825,-0.05157550798018947,-0.4504452559640449,-0.11201062935818573,-1.1527640171426843,-0.31408010461941427,-0.12925419973292795,-0.5779258652755652,-0.08121835950762155,0.001890662703827245,-0.040461450802449256,-0.01593878260954988,0.023152023433524783,-0.020944861955069484,-0.014740566318913273,-0.06712008778479268,0.016309512624943026,0.0030838296586953055,0.012497242421508042,0.006104531280381519,0.10320760265674717,0.010070161186803837,0.028059841302074732,0.001111655730517944,0.007881348507449527
7_3,-0.04035918274744516,-0.0013615101090745435,0.006350846291271278,0.0727818862431609,-0.04926012781783099,-0.032916837930246856,0.0011651077878918222,0.06257950589243338,0.2674382754808486,0.2515928438544671,0.4061163850628986,0.4880968189695641,-0.004655279938990517,-0.02276016371176541,0.024004846490002167,0.03904491090708257,0.008420220091240702,0.0005076227359411201,0.11294022920912912,0.06113929448305381,-0.03496534227478435,0.014407129463044397,-0.12091018564113534,0.28825879502253066,-0.00868546408594929,0.5208915711701586,0.09271785673685594,-0.49432130145065223,-0.4082240079026761,-0.36820835254498674,0.16607226354444948,0.0745304781660382,-0.012070843383094505,0.11174325710081381,0.043144648917232756,0.04936950879873878,-0.09355849250074755,-0.02980853613359252,-0.007218612821714359,-0.007831856874048514,0.029070765589006304,-0.06535894090833615,0.009346280823409828,-0.10729601189548783,0.0043114672719942425,0.011269860686505376
8_3,0.0019499754414246005,0.0037834904927527982,0.013046612051309098,0.012234412022476816,0.011175800526458574,-0.02825619030594945,0.0016082130481253145,0.02739843157343316,-0.34903637984816466,-0.20862163460768046,-1.1795087057330471,-0.39384455763780485,0.012270466609301556,-0.008957637344777619,0.0013724361461435078,-0.00042772115412268124,0.008975852147330104,-0.0024582853220049545,0.005829522823005199,0.013133077610519005,0.037679528016360646,0.012282161700279714,-0.044795752582975315,-0.41060101746733935,-0.20715965436028455,-1.0165098155248156,-0.2623467394076935,0.117191037845199,-0.3838202738504445,-0.0664902248435888,-0.310636765513006,-0.3060063117198775,0.022435312093730262,0.04963513807417034,-0.024203576495243344,0.06062911090734173,-0.032509980302300484,-0.03796821531786382,0.010742167174507626,-0.0024649990669376497,0.014781026044702394,-0.015208223508496361,0.006403887428242242,-0.04938310833260236,0.0005653031288699485,0.004292047796362119
9_3,0.022053831475273258,0.0005572331634728148,-0.012443701437479283,0.0007225562704784912,0.01932854669919825,0.009514922795416167,-0.008213419451691031,0.006538028024983553,-0.5823200707406199,-0.18024218671006906,-1.2447557489060148,-0.5248718730211965,0.021174272140557445,-0.005270694282803687,0.021409358085765832,-0.001911111651797328,-0.05847464028050975,0.025778133069171916,0.018932517340762275,0.027086541352283718,0.03410320221949462,0.07986074502663866,0.09483993822410679,0.14383423015370692,0.11817254688431619,-0.06988186034486939,-0.07141556071952816,0.06404892966983422,-0.2167393907598113,-0.05903203646717406,-0.3933872815723448,-0.058695508045693075,-0.001688325982397816,0.09385331823172592,0.0037373008245249104,-0.06667494825736855,0.07569714355088257,-0.009773211433865822,-0.0560681871262089,0.008817502855413778,0.006841203357251988,-0.02461373604045281,-0.053786033492972375,0.07916401446332101,0.0073804016273549995,0.021237085871372508
