,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.009512398079397735,0.005327234028396184,-0.0045547839932114365,-0.020802892581793242,0.04387683401327214,-0.024160909182502306,-0.02735025679826109,-0.0034346109757353374,0.02425449362605437,0.20245372193102673,0.09173221756062071,0.24336308357275035,0.045434405143173075,0.008529866445877922,0.016907842208085395,0.015599075211744888,0.00224454340044133,0.026061415692712888,0.017967260588199075,0.014526837911332266,0.15606300935659284,0.039610308089159385,0.057783308765431106,0.140073608413371,0.008204871937459838,0.16782062718474514,0.04884743077388969,-0.05051193545234884,0.02095103627476784,0.012105267421347776,0.15355263148768167,0.07001611296180589,0.08513601456543149,0.07163307891694042,0.06555813007813026,0.04546581249066829,0.11728930981236005,0.05408479217698992,0.030155195074821117,-0.00961909115415735,-0.0054110367873545845,0.008091902787546837,-0.02779253603820314,0.005623958162709028,0.002825198006785179,0.05436241770621962
10_2,0.0012817969170371797,0.006199044362085976,0.018573935827396953,-0.01040135504136152,0.01851256422171223,-0.027513267363597018,-0.026458339650268052,-0.0053257699869865205,0.027550940423336688,0.21872288919380242,0.12324812168633296,0.26045197424095723,0.037524046530150436,0.02192917735696143,0.017717422413625977,0.018264601950841994,-0.013780902299045767,0.020057956423801922,0.057924200602632855,0.031634967647981904,0.12445571359401018,0.03549460663249481,0.04245284503695768,0.10102741789094606,-0.03311799359923914,0.17183216662268808,0.04324256369141549,-0.27869000138906497,-0.01347092387238142,0.016292423371561893,0.14864861117442252,0.07408978174388957,0.0931751525082809,0.09510518493820924,0.07665190344367115,0.05622517199597284,0.12821347216562648,0.051668392935896014,0.0229115330967075,-0.026959780872567892,-0.00859806541447392,0.004834560515787429,-0.023851529062813844,0.013272493813540976,0.00815146332459246,0.06617915536515144
10_3,0.016579847554073306,0.01605157729351511,0.015749604724003018,-0.0037947995536823185,0.037760434971561604,-0.01810348588388598,-0.026574238588714345,-0.006257953309937771,0.03276171889174887,0.211876391752888,0.09173188314794917,0.26856888677205076,-0.33840227073703,-0.046387114660745334,-0.08737979696015295,-0.0851710255751283,-0.0668045631825728,-0.10037615892110441,-0.059193406344616714,-0.05865082157709348,0.1668094392945537,0.04870750628755209,0.030793090093390155,0.137049798133932,0.0384888542801107,0.2128597309210278,0.039831148735443245,0.06940251583413677,0.11634751583872835,0.007488153300159166,0.16064318763642435,0.08493205114198173,0.09948760946624526,0.10181537438070065,0.05231929798964787,0.07616540403203219,0.12336085700255223,0.07709440500253349,0.05269047935008911,-0.0013243291693213755,0.003525230999680817,0.006637680966094587,0.006218219828820271,0.01196370957539118,0.006904785109700201,0.03938061950889166
10_4,-0.005464729115045111,-0.015557305760774232,0.006850027321897144,0.02888836901585488,-0.016108381718216894,-0.0025819107521432277,0.010325695161008341,-0.006567535523311003,0.044239089388423726,0.26050588100839706,0.1310431279144628,0.25657833235503497,0.050813836736080725,0.026252432072761477,0.03031335054996314,0.0210476721611882,0.013763524558605736,0.031027999370808544,0.06613255840461517,0.04004633816425987,0.12649139472466342,0.029198643844420547,-0.04213380324370722,0.13342892775901508,0.04974785040864515,0.24830718316032313,0.06724230176029702,-0.27213593695602734,-0.16861581521466318,0.021215306159791433,0.05056599400000905,0.08611696989287465,0.06411152382470353,0.07812552143747173,0.08531934444124546,0.059632764878859094,0.1258104575404168,-0.013620557610318655,0.0016301424797355538,0.015435423565550372,-0.005337984954411159,-0.005434706492902861,0.017159587133262412,0.012218357662165294,0.00528068426176123,0.08640840233304187
11_1,0.0009417133568541444,0.005676942136298215,0.016251736589694896,-0.021130140986810583,0.031134519792673676,-0.029028052961708146,-0.02643552636518396,-0.0029681724847050914,0.02400311312952939,0.2086537824804588,0.11304521195853465,0.24356353588008278,0.044410549339134374,0.007462175551511521,0.016775689408150992,0.013882013635486728,-0.0005840589369779433,0.017509029301784062,0.05471671146853111,0.007528414179003177,0.14443514466472324,0.030736591818211235,0.04979375112975049,0.1375204038847137,0.026008416304877213,0.18081660037114478,0.04577162371365929,-0.049236209742681884,-0.004067650581128622,-0.004296415181059309,0.16194986125284033,0.06670752471941784,0.08957731341734446,0.09381360083201055,0.07970236370732454,0.12341454690005875,0.11110974202550697,0.05218926202521365,0.019959962223408952,-0.03434922455585668,-0.0067225333462737355,0.00725085995845577,-0.02095016222788456,0.006171476051685696,0.004616744150098622,0.041587530988393184
11_2,0.0071938274082308535,0.004347215230030652,-0.028719397370233102,-0.01334104282276977,0.02663238237722045,-0.029918447221685275,-0.02563676836043184,-0.0023167581444157675,0.016188568466029316,0.2266497086712254,0.09604049336864987,0.25333752321376307,0.048255231632247673,0.0056848035465049025,0.02055640391953431,0.020192576251802048,0.002302516063839577,0.02471981897090115,0.012719420274672127,0.02404661206135321,0.1484759898194498,-0.005193818416751246,0.06816888411440125,0.103337454334666,0.013170261095595,0.17597085310369998,0.04940199108627734,-0.015914759914994896,0.10587800072015913,0.021356287698215175,0.16265151084645615,0.06788214210865172,0.09327592361705447,0.09932315448740113,0.055170256830504805,0.06118220857268211,0.12890727906246396,0.055576045305792965,0.03645034936656169,-0.05110398004952541,-0.00914921109338538,0.008642482571345382,-0.01900083850134056,0.006475558003127571,0.005564731266403143,0.03573713323207263
11_3,0.016949218065454765,0.006811095944550847,0.007746349541179446,-0.023921793215853384,0.04486940502429886,-0.021892094409528485,-0.029753681307768523,-0.00395118012252396,0.007900788837896881,0.2057591404213944,0.09077903997312778,0.2358126344506205,0.025376874370595735,0.008003721389925118,0.00611506806619065,0.00926066860251841,0.003060794956663044,0.026044872657138916,0.01714138450694391,0.016362109180101978,0.1689934092537347,0.03413387019610852,0.04717362151531048,0.13815258106298894,0.008025752303185854,0.18431084395613645,0.04576216993061096,-0.05762186783011674,0.029141163702612133,0.017776952524428815,0.1536957649897801,0.06682437510214802,0.0865645678553667,0.09009061304421372,0.07343813751228269,0.06879703277537183,0.11228834978770973,0.05889733662958637,0.029626751196064303,-0.007562898212338853,-0.003726672499727044,0.01109046340932042,-0.03082825303114605,0.006371292777647828,0.0028224640174602266,0.04754074662797877
11_4,0.015582494429160569,0.021150932630814374,0.015849111901453078,-0.0047830191179078245,0.03693345678848441,-0.003313354816296554,-0.026797209877309464,-0.004041463186940355,0.02917463284838573,0.17334516918713486,0.08321470686017436,0.2799936707870816,-0.204776576840908,-0.021998832930900207,0.022315204889192804,-0.011474202275260793,0.00713249741998453,-0.1069214781453386,0.01161207176896747,-0.03208037285841889,0.17066613485304996,0.040806247254118896,0.032209254000979515,0.14802163057994835,0.005254312316418527,0.21562573378676778,0.06119386899975462,0.0327653025616462,0.14784370866458804,-0.0003292664566607002,0.16409973670854786,0.07410245719054642,0.09477290801320178,0.0992773931708419,0.055900850097205905,0.04908346993518761,0.0975843991108022,0.07901821346143827,0.04590199915263751,-0.009734300561302492,0.00666561106190771,0.006160770839980962,-0.004882657389148,0.005046390811057057,0.0034560045842108567,0.034540154329278754
12_1,-0.0050263528142256144,0.017670755207164785,0.038178015674346144,0.014736638648625568,-0.04942280616424779,-0.02016303599198559,0.006119718747809383,-0.005900873347352325,-0.023704924871945095,0.14571493168428615,0.1006412028839784,0.21067188895540911,-0.1672443426681377,-0.012192166552369859,0.02568305970884452,0.02261628632130827,0.009186434460543905,-0.09433831677768625,0.010390275420318479,0.014745899718001292,0.08717643648500768,-0.09652932509266005,0.07111541296024239,0.13622388529769752,-0.02482934216418025,0.15577574790336804,0.06292422822206625,0.05114359416786086,-0.15249279324000292,-0.006592879684563457,-0.05779346835932975,-0.019808467485062688,-0.03401488936431463,0.05753196077641192,0.07937593886270276,-0.006771077526707691,0.050356256958133165,-0.01464955223953667,0.008591681142925854,0.0004761831124950245,-4.585886076551547e-05,-0.013174916888880697,0.007084918020109872,0.008863604721966293,0.0021589793154322733,-0.0616880080979808
12_2,-0.0025757079341510087,-0.003797630875223622,0.005419153350987424,0.020839929659079454,-0.03183942919181822,-0.027821810902408945,0.0028028199923442647,-0.018385856417585462,-0.0199458656472114,0.13889477449467003,0.07766888277695597,0.16675531353458053,0.031061853372170333,0.006013629996002741,0.024002697337060376,0.02429633981022923,0.004292269797719361,0.022947644615380222,0.019951652895462125,0.02702082346962549,0.06228868540380995,-0.07254010808862603,0.06572360490647998,0.09104568063694815,-0.0769374414167118,0.10812372022349072,0.06595192742329704,0.018004367788951557,-0.4350555087055475,-0.0020963450510775236,-0.07907372305344398,-0.01665103770363229,-0.031038478233730512,0.06698977359879006,0.07255878107673372,0.018204913918433638,0.024652149889571626,0.029175825868054193,0.004249779756692526,-0.0020517179987365017,-0.005201967750629931,-0.003695851796646827,0.001893511941234064,0.0029769885578600076,0.0017910788604398801,-0.013237193821036719
12_3,-0.007476785064854093,0.0037695497598822956,-0.003438161997709091,0.007893800885445059,-0.014820388064409966,0.012726895385518406,-0.0030932430779868555,0.008562032310468724,-0.02010538471539137,0.13777558634922313,0.08293950082699475,0.16690991473156752,0.05752369400468758,0.005656759320517791,0.006720615357491819,0.025817231168378422,0.02031234409297873,0.033978962508985154,0.07755645689692424,0.011546656874668784,0.04744996118164589,-0.048341769653939264,0.06372930886578909,0.08052974434839168,-0.0299918068851991,0.13712631102071007,0.05451456849679693,0.041153272977512215,-0.47396890014603665,-0.00682561166932687,-0.18355591254857676,-0.002392454870702469,0.01813405679380055,0.09517951695525345,0.08388090383572123,0.0639763890533144,0.06529257654315902,0.026991928062438844,-0.012985370800147477,0.024283431039879,-0.003952466831131062,0.0015338338092405885,-0.010682028029830393,-0.014673363340917019,0.019761750375811474,-0.0253946507971618
12_4,-0.011601738702438691,-0.0035530107121771273,-0.022292723725687278,0.0019640622009440447,-0.02484680055175809,-0.007363971965005332,0.001563343388778239,-0.021662082132810213,-0.04101848906042036,0.11576407957865735,0.0745552177219779,0.15143430645531364,0.05450838084861509,0.0034717146818785435,0.00305877800326542,0.029335281671563386,-0.017991146416206832,0.022174621543729636,0.037730805458865015,0.013431583837894539,0.026065649647135838,-0.07472014862309859,0.07153826869951091,0.06199955528676465,-0.03585631283255644,0.09913762761306559,0.04693443207253979,0.05738321294921203,-0.044610655070195585,-0.016920868886585193,-0.24344133561907166,-0.02858462852672826,-0.003689741288291371,0.07761975445369267,0.07492068755836938,0.03107602339639024,0.045868469159221145,-0.012576609699398549,-0.020822570862948368,0.008994892636223618,-0.011851800518976361,-0.006179807154033409,-0.029244911790111457,-0.014284502265280549,-0.011049424552912909,-0.06270332723622209
13_1,-0.007621976783427533,0.012103946566468739,-0.003944742647837405,0.053939215089704444,-0.007454557162403278,0.005822373138037568,0.008106378832285207,0.003735964989484212,0.013751068025741315,0.13360286142540612,0.18421313133271422,0.15401215790659706,0.08034002639222584,0.023956616015319142,0.04626877987733221,0.035749606805800825,0.018789150670650356,0.03572557943475974,0.0798494279654477,0.03707088001154316,-0.026587773494837184,0.046170447253390236,-0.011752026820200248,0.03763550890836238,-0.012693731032548672,0.08060567507369489,-0.0044235374552471845,-0.05604429141541183,-0.042199429330541854,-0.02059712013185475,-0.02060736794270364,-0.0016565750350602086,0.03119853333953081,-0.003924830017408506,0.08050899453315966,0.04002941452078922,0.08390396305711408,-0.03787005353786997,-0.0028129722223142403,0.0013744877065558503,0.005043739793768022,0.0007317131938652892,0.007862572473759764,-0.012283721966078928,-0.00040959636969108837,0.00859099518865223
13_2,-0.0069241298609970725,-0.006958649348484023,0.005164828841545279,0.014016979521975819,-0.007029435043315199,-0.039917509808612084,0.008992104377700212,-0.009051147931361577,0.016054553894600688,0.11698132896768633,0.16900911540815686,0.15063140742208908,0.04870198485393876,0.012282133914216155,0.019815688654510645,0.03746691433982735,0.01767123791997153,0.019441581271441098,0.08070705182596413,0.00559836176382399,-0.04048507196313656,0.012099754904523361,0.060878943494488975,0.02779749232972614,-0.1482623021675749,0.027798934993927233,-0.019215631136588477,-0.15496669641182026,-0.03807598179818596,-0.029894643416733827,-0.033528168057575636,-0.018062291246317856,0.004463647204682768,-0.006463146170271234,0.06785150399643386,-0.0073793059158560196,0.0878891554836135,-0.01101863278854448,-0.002511522381616116,-0.014697282232692453,-0.001164910627618343,-0.009985937776155395,0.009875947285850074,0.011014137099357077,-0.0010856395171488676,-0.10388565526902509
13_3,0.0018388718601957594,0.0004461669751877961,-0.004300243780594002,-0.011420767690305063,-0.023266096836619933,-0.054870497766515355,0.022932427911175668,0.029613317104800026,0.003639717506872693,0.09366717963680779,0.13151322881115554,0.172110322462203,0.05737078296751089,0.005008989697759631,0.029173011792147308,0.027703392888834437,-0.0006011928571813403,0.02609714310287976,0.038225067828358945,0.03542842292934916,-0.042465541075471694,0.0313589460210988,-0.5976805406237771,0.027107293350739952,0.02093409544793413,0.06650218735722792,-0.014707788158227467,-0.5443564587331516,-0.6332905113561528,0.031096608439861867,-0.03345104957622272,0.005460326748140053,-0.007098234254174407,-0.05024083777742309,0.08414300803109959,-0.036518852106751945,0.0921824554064742,-0.008548263193734326,-0.02044890425262825,0.006081606136137431,0.008557619623336468,-0.0018803255481412479,0.003995106790634013,0.0011364233894253597,0.04497967558976791,-0.1261153659951498
13_4,-0.0025659936757003953,0.003851248884404497,0.016385634099769633,0.016370477694227642,-0.012559284135064236,0.0006700802411867175,-0.0129213834236271,-0.005185713456806537,0.012858653315261833,0.12701231778638422,0.17689441183738167,0.15188250237541334,0.07070968518070965,0.03496819887339484,0.029308387713148473,0.03705785251214377,0.005143658577369704,0.03870686260250301,0.06154649468368423,0.031140453475991595,-0.034814713903457424,0.03416029719669972,0.08877229853171562,0.03435987884589097,-0.00021667546110091303,0.07413945714837847,0.011990330936994986,-0.01286593051277443,0.011384625331644771,0.0008547685863267071,-0.008931950565294285,0.0018538868146241068,0.056118716678558174,-0.00828812952221221,0.08800681787301412,-0.006090619081380664,0.07467139221076272,-0.01472700073494914,-0.024600901173370958,0.01421755916804809,-0.034348188960981754,0.0013711646029819999,-0.02124276709846446,-0.011382350778195533,0.004812416236013146,0.00035987685640815085
14_1,-0.006981956579066644,-0.006995125450712531,-0.039850472524835555,0.009327913507783014,-0.0766941781473604,-0.030131745876760492,0.005181318297689545,-0.014279502174599173,-0.008499987013455721,-0.15490894485502438,-0.046949876815586884,0.14152186421467366,0.03994243793891784,0.013588646613135219,-0.187447878045394,-0.1255809445926991,0.01674859778921689,0.031054100772489514,-0.152503483890535,-0.08119888105088012,-0.00856931871310593,-0.044086686556196415,0.01433180087913224,0.007668777941894767,-0.16199999029652792,-0.0028670189669924703,-0.1061434658216826,-0.28894782799749724,-0.2294435707927601,-0.00533701584433172,-0.08837669204120817,-0.03760958511519965,-0.03711489211671285,0.05348624699466195,0.05977413412961328,0.01664866996921944,0.023155830884749,-0.05291876830587887,-0.0013395666674119442,-0.01613760029724479,-0.011195515409523247,-0.05771531225690016,2.314211631124027e-05,-0.009981679589713579,-0.016856716750817867,-0.04184486544788823
14_2,-0.0025501549135481683,-0.023062363427383728,-0.02437907491041587,-0.004640672882579218,-0.048515561232335545,-0.020613869466946884,0.0016002150403260974,0.010512443232920223,-0.0032486350439398766,-0.273460899595729,-0.030762214976100696,0.1394507070246374,0.04310892134025117,0.009357800290260175,-0.08275968497324818,-0.09139663714931955,0.004745089021447276,0.018466493554690475,-0.16187178568342864,-0.0880998281299097,-0.031353672156859594,0.020254484010378743,0.03465948437702585,0.009853105936588398,-0.0011927850249670024,-0.1642094804271214,-0.12735512131633261,-0.3770929572050557,-0.1149551378337656,-0.020688029884527406,-0.11771468833217841,-0.005735599438557476,-0.01778097599534461,-0.012643246970598678,0.05578430000755199,0.029088210450582984,0.04417368105609524,-0.03259953111801068,-0.027637568813309903,0.008266800248140775,-0.020715272400184337,-0.014170048801094903,-0.014621586042683486,-0.015727754883904932,-0.0028351800937370985,0.07726655846478808
14_3,-0.0030840701543424238,-0.035002117295429694,-0.035436848822435967,0.012158335307182282,-0.04850435318047336,-0.02317823952330403,-0.00823864691666438,0.01640881428622901,-0.03183929682874217,-0.26343140475173094,-0.25766014082094807,0.16295007334711864,-0.34736153466831,-0.0954964159970515,-0.03254509914587464,-0.03472565289219833,-0.12959357958243783,-0.24473665313459037,-0.08588411310689605,-0.03366809272150907,0.01804785765146701,-0.0462459152332535,0.08978119639135239,-0.10558126975867235,-0.005814361904668861,-0.12414096761000493,-0.05615472800179565,0.01980320259179423,0.05956848848686947,0.00022585852575999886,-0.14069527766444584,-0.019454163439956165,-0.023278464729878427,-0.008922732565175453,0.0476670320119418,0.011770868363554962,0.033109348888334764,-0.027760695140677392,-0.021029750876222032,-0.0002992357895061571,-0.029269829216126548,-0.016784079289613923,-0.01642790187489628,-0.010767611954173435,-0.021853614065560478,-0.0034231999331709546
14_4,-0.0009169258804894442,-0.05165144930887805,-0.012978167571441948,-0.01624435095173511,-0.07366349380847276,-0.06501515521078166,0.002748876815290106,-0.03117810241515175,-0.028786878080266313,-0.2498590677535506,-0.2601413914648316,0.14640759965119174,-0.3379686666409198,-0.10458514094651011,0.02839691742046589,-0.009550229538257142,-0.15225835388162762,-0.31441964495433333,-0.0026846605932162675,-0.009504757140196033,-0.03115930870971814,-0.0704457879236107,0.0855293351009861,-0.09474023680993515,-0.034926830039491076,-0.1152570743188665,-0.10729258664439273,0.05999394657865869,-0.038689061942406795,-0.0015282702525636425,-0.12151605481417856,-0.01863815358345969,-0.02396495947650602,-0.004292566396980312,0.05724521172102604,0.023168966280516224,0.04244677645587568,-0.010219265843061449,-0.006913914301664951,-0.030421651771334678,-0.050159259967845087,-0.013359519191307215,-0.0288500895572404,-0.0011633146004537812,-0.008049966761226273,-0.04808592205433159
15_1,0.009328343737273282,0.0065855711176037125,0.01053762771109987,0.020701751250214784,-0.0009873402985818383,-0.013565530534114268,-0.033618998957055855,0.011140720381460748,0.016025495098067638,0.13503905713348838,0.11756559375958993,0.13015866475812438,0.07632213618965863,0.026604341442739567,0.03123617383689437,0.045365406424344466,-0.011029507362815551,0.030702611756593504,0.055323515642470504,0.034353031863003924,0.05983364558939172,-0.03209404067177585,0.08855411971998277,0.031377693153759205,0.01647936945327002,0.07976545155646876,0.0357245649927526,0.043613632304840576,0.0429679834890594,0.01440260795352088,-0.012619448376208044,0.006793665564051421,0.051020592749005375,-0.023405892188494357,0.06814512516653431,0.0004701422379136007,0.07434936756169241,0.00040722894989736225,-0.015174168710989703,0.028456395335923295,-0.026178798065411308,0.008625333191303175,-0.0130301009361207,-0.009229882992633715,0.0038394131980169664,-0.025901014024629705
15_2,-0.003979666094090722,0.00015566104570848935,0.0026582507237511124,0.009746994666173257,-0.008804809465668988,0.0020958503563675446,-0.0392128455666509,-0.002875982428908037,0.0005081756262854426,0.12402498626984784,0.09349908055609149,0.15435625879973044,0.05035413223543554,0.019764424997622685,0.022872389179558666,0.03740049745952182,0.0034608720015702156,0.034703701987582034,0.08195470147045975,0.004375639382545293,-0.018896912036138903,-0.004465382361745306,0.04641561670498269,0.018526114562659117,-0.009149283533549941,0.048768201518049364,0.02201132601898385,-0.030747398400126802,0.13330176526867674,0.012999571183589591,-0.01215518902334772,0.0009360442019598286,0.02844032067047493,-0.03698438546679852,0.0839899521548296,-0.00507928644614505,0.06356755135939744,-0.02050699119995981,-0.024155735401218372,0.040183902041177715,-0.02955059450377955,-0.006418291858166633,-0.015554878116862868,-0.014037555752145487,-0.014289130141812071,0.017607601666619694
15_3,-0.0038873159019998187,0.004065371177783089,0.0032321071709379163,0.009743492992907464,-0.014982626071586883,-0.016328505487948803,0.005146277470532411,0.0009168347410741566,-0.01259385291727355,0.1278745421878379,0.09710189656522195,0.16305842775521304,0.06833296620098175,0.03349266411960347,0.02660315826916762,0.04082240928607045,0.005271111859329843,0.032250893807340364,0.06296903067236956,0.008776369627340791,-0.01296181050415939,0.01242026387693292,0.07006597079828807,0.02241102965649969,-0.0048967540051631725,0.042192282724398456,0.05245573548890103,0.06990827222819554,0.13341808091093627,-0.007480507154933004,-0.03848520488648859,0.0014544495202614698,0.01862821391344713,0.005063467057838405,0.08861634604206016,-0.0017119137366517806,0.06990972747308749,-0.017800134975093796,-0.02285545266552129,0.040002171893900866,-0.03381989889033117,-0.00860289039571384,-0.01475531240690955,-0.01182308994400604,-0.011154546820972845,0.061357473670308124
