,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,0.0023367944342373315,0.005896325827592086,-0.0003987662337328331,0.018147986631462946,-0.0022881401419355446,0.005916472609680101,0.013375211496882047,-0.0008581760506630728,-0.0013945435395583058,0.12168534042044234,0.08195027309468682,0.1117792366805143,0.06886782647654101,0.010602345507013687,0.028704702437100573,0.043389578366617686,-0.00652296253301535,0.033907476695645616,0.06039387647697954,0.0317109153549303,-0.031445022341342076,-0.06983622728813511,0.08406740619666424,0.003361011148265422,0.00867625878869591,0.03371199704174271,0.022026424284557703,0.035915335644131255,0.12096179819648031,0.01802917256158547,-0.013822923763820131,-0.00046834974303485463,-0.04780712243929204,-0.03159169892755579,0.07043032039821313,0.03542644710001815,0.0674915156367454,-0.004550116131506191,-0.010645543656574085,0.026868925466543937,-0.026485264612988082,0.007887154583186588,-0.011116143604931553,-0.011164392064595931,-0.012278331248654456,-0.04161785500418599
16_1,0.009979501308594972,-0.0006833368999496308,-0.006089937900406146,0.002961509536011696,0.010917413255260997,-0.010065540111270426,-0.03166037267452207,-0.00045399464079667147,-0.001209621607299728,0.03267475763700988,0.0242499971212804,0.1211575621692573,0.059982201007170034,0.018912813610016944,0.005585817250209868,0.007081393960079424,0.0025940828691280978,0.03486311534983192,0.007591315165566072,0.007384297402357638,-0.024017216593305232,0.03712619162997074,0.05401036592770555,-0.030358881216381074,0.003612265218205434,-0.07710186871410783,-0.01873521576849338,0.10044059977105237,0.1716748879968437,0.024223699577460314,0.1299029139617403,0.04811611714227853,0.06471227083407334,-0.005536589359052158,0.057691734826099496,0.03173043133425046,0.06059258993410108,0.043919757761841094,0.02675223034124856,-0.008730702313819895,0.014826190287379642,0.0004637843456794363,-0.036790804012075635,-0.0020483108112962006,0.0027622210379651298,0.022193004355790885
16_2,0.010584771020205616,-0.00024493515771511505,-0.0067182742525655655,0.0031315333428416177,0.007686056992363507,-0.011389156647016984,-0.032166181040068104,-0.002820679385794209,-0.0050960900440602825,0.029426440391804056,0.022088887743355583,0.11766860207559035,0.06140669667735873,0.017843807737677554,0.003715502958047419,-0.004812578944261264,-0.0004819417115328899,0.0313108120633931,0.007613658708352697,0.006790198209896648,-0.025415168356483907,0.04156523191306524,0.05352303532071035,-0.034019736963405024,0.004048701590162983,-0.07211487286553102,-0.04453186354107055,0.10322807352660725,0.17147421207608196,0.020917954767579117,0.11670931624346732,0.04510217244743468,0.0629707647553698,-0.010901772655073055,0.054759364812461304,0.026693548714752723,0.05906264030190351,0.0401623470183729,0.025255732226807392,-0.01415240606760498,0.010468552872271128,-0.002406737695278791,-0.036070264239184656,-0.0029551201941033513,0.00048770137684094576,0.015580225361219167
16_3,0.00998771650420526,0.0010095479345898148,-0.005059269284555169,0.00314404790818609,0.011137458662730207,-0.009668871306584241,-0.031761464428575206,-0.00320674271856972,-0.002066177445301396,0.034299497880954335,0.03032696603387795,0.12208929715094252,0.06019334991869114,0.019045128461788827,0.005889563704280556,0.0056509198053000505,0.0029379303133651533,0.03521532783047648,0.0048605277632359405,0.006278942956095386,-0.01144824192636656,0.02904715286883894,0.05394082317277787,-0.033841158923586356,0.008934564338897631,-0.08005341797775632,-0.010756337118689441,0.10073233189916095,0.17277363707538249,0.023126306752293418,0.12719547747540208,0.04751448253580204,0.06190296180856029,-0.006880847659247178,0.05705445074574547,0.008832360835880444,0.06689871314286291,0.04444087006043495,0.027724997075460237,-0.008468215009651519,0.015021229094871016,-0.007363122933961597,-0.036918108846353874,-0.0019445930422852297,0.002567225133075276,0.02782384064389782
16_4,0.012857182706350131,0.002664470362399502,-0.0030508316309576385,0.00440394953515408,0.011781299451206383,-0.009268005543509832,-0.03158190339669347,-0.0001803045085053892,-0.000982671456538842,0.03269146359250934,0.030079077537211146,0.1198867017574155,0.0662508076164751,0.01766259146980448,0.005344866711041777,0.0014433609212169936,-0.004175932114427167,0.042176392688129595,0.009238177667262358,0.005334161827376539,-0.02285998619236264,0.04590947405550878,0.05602328790049077,-0.03252833087221217,0.005177736429152603,-0.06347670371746353,-0.03933713387633482,0.10769094606931456,0.16712587624731642,0.023314680151739375,0.11873891180573727,0.05090097198809001,0.0649306152372929,-0.008227787874532062,0.05975522256298097,0.034168653042422954,0.06371114780707796,0.04104947873650876,0.030987620656955938,-0.007561541529758001,0.015753903756039828,0.0015599240848751656,-0.03416623426124601,-0.0019681788614966922,0.0019819664259239046,0.0181442953200948
17_1,-0.02601455709663661,-0.016248979868261588,-0.02665457955579921,0.0147792795952374,-0.0607662725717229,-0.036906228944582245,-0.0013724310100396995,-0.010239853079399458,-0.01626340448432109,-0.2250487865232167,-0.22720553821687356,0.17179025443298923,0.03678090145018835,0.005529633720392324,-0.006577496958415296,-0.007962447595434831,0.0006720621246264887,0.028695891560286135,0.009480721379223182,0.021517574307636747,-0.03612588308878896,-0.07526422732325333,0.06411023073263078,-0.04163456887758093,-0.030477987136609874,-0.10149351280180206,-0.10396783718696233,0.05151596163739672,0.1942175898650926,-0.02738029155940498,0.07085969720343406,0.004430795668758016,0.005232379413375486,0.024303365317998184,0.042450364466689976,0.008830505626970055,0.01823793692599233,-0.012038424460898159,-0.014643443069876347,-0.015463832918903474,-0.01759293998207029,-0.012495364921591194,0.004571672101020726,0.00018115789341026413,-0.007613909512552423,-0.08775241626470498
17_2,-0.007916715636844915,-0.01037818899789011,-0.06884512150664475,0.01304886979432068,-0.02872668320995613,-0.03453302833754573,-0.00587209735043321,0.001896127161864999,0.015826770114231472,-0.20153401931852555,-0.19222190356283425,0.17456376954292474,0.048265787233365026,-0.004560180503099587,-0.10589495380734508,-0.1163813530957399,0.006598130710981262,0.02980678342233087,-0.12422102965704597,-0.06805778840892852,-0.009799181598498472,-0.028643235309239633,0.09119125029024415,-0.04248394214338982,0.00013201856990923094,-0.08528603212141586,-0.04249685648154618,0.07189975540397522,0.22556751956256457,0.011585285209481856,0.08416230768328554,0.012347541069714542,0.02142798908898805,-0.022089155127610935,0.05386225239847674,-0.016991900038447038,0.07145731314499908,-0.024613757614959215,-0.03362805929011178,0.0025119354875227733,-0.03603595169281696,-0.02507201110074485,-0.009727191884454077,-0.001213102733503575,-0.023101132565878393,-0.03473558348472959
17_3,-0.006935423499568327,-0.04210453492816148,-0.03021557784218453,-0.007521707523527259,-0.06230715085388059,-0.03371692429018452,-0.002122130665974008,0.004443967939385315,-9.193173238036615e-05,-0.19741646584708472,-0.15495728342093543,0.15894923468018896,-0.2508633922872701,-0.009667690043732174,-0.15460771609687232,-0.11562515129565826,-0.00013426445511663995,0.03135562369738664,-0.1341845048768009,-0.07181040993842414,-0.0228486086771503,-0.09525267910357704,0.09318225558714308,-0.042192850999446786,-0.012558409042646204,-0.11876056764838819,-0.025668394950754705,0.06366216810971499,0.20988238563327372,-0.008516289625993182,0.08370768688147306,-0.00751099439233839,0.031974007271073836,-0.015789694469504307,0.05111242318905314,0.002986579603078766,0.05747310533455725,-0.02330930259501834,-0.0562017304339068,0.01707283467786456,-0.0461539231056699,-0.021024681738330556,-0.00589810451044114,-0.028605801460105554,-0.008780630852876623,-0.05999193496184117
17_4,-0.010853276544793565,0.0063399879375328405,0.017411934324861794,-0.04039480833063727,-0.0007837442889015123,-0.054434013454203366,-0.0198252955248634,-0.006959187850328854,0.012440977570915489,0.08229063179078348,0.050052989078487646,0.11816350715820116,-0.02207656416187683,-0.017894368919384115,0.014895819431735291,-0.021871778336258075,0.002867149374554425,-0.005320331681838851,-0.06780402885409548,0.01050001917446973,-0.029505688478681912,-0.10981566200892243,0.09417581610296373,-0.030213529049748788,0.009485641836451399,-0.07594257382451262,-0.04511836584918958,0.005561032012458327,0.1771479602608716,0.005057665197557847,0.09861009720505663,0.03417029052259097,0.029251679167287575,-0.03320033310603144,0.05800705280004887,0.04363904350045197,0.06526483572369911,-0.016405975707263664,0.0012814229526598813,-0.02312368051473084,-0.01921346452900875,0.002264556087050187,0.005913286407524631,0.003982303608221551,-0.004578054459439503,-0.058862028581290936
18_1,-0.028607896220967693,-0.004714287356269353,-0.013318320962419859,0.0243496217364032,-0.04463793384204442,-0.033686761449285896,0.002754718933406358,-0.005057064397401763,0.0022999126481927546,0.07021236986479786,0.04323557490017632,0.0750537318251527,0.04126547890225938,0.013552172185213988,0.01456923682959668,0.023842419078554923,-0.002185015421438275,0.030263908635168146,0.007529107697559302,0.017552030405241798,-0.04520131702918489,-0.1151748591578414,0.07345141903254,-0.0033614734157768724,-0.004537575770913775,-0.10009711755746259,-0.05518296621041037,0.0463324266510342,0.14723837192320927,-0.00408224311870427,0.03911131438740843,-0.013066461981241066,0.029375760765592594,-0.0504202312944266,0.044350138618930626,0.001229628376643405,0.05264044401304127,-0.020340550515031634,-0.010995318816359047,-0.03196577931997493,-0.006537730027626993,-0.04248478815835864,0.010259301043123484,0.0006517815763469269,0.0031803358567940435,-0.07869710389151481
18_2,-0.018533538873511047,-0.009109994020875516,-0.002154189681575955,0.027823533932714098,-0.04774346005252467,-0.028805878785229493,-0.001700588138890824,0.0004529960393994451,0.0045553961774569005,0.0682117578087923,0.029849641932440597,0.1168200390197982,0.03809779143296694,0.006184673290876235,0.003737481726823998,0.008868779087681371,0.01729520735668045,0.027666029737719377,-0.004302126272537932,0.011517411231739522,-0.025322522505126142,-0.05835350170867295,0.08509994171595144,-0.0353472908392912,0.000787295642906139,-0.0824380775005486,-0.03583654704696529,0.05959849436866522,0.156034867350679,0.002282923886234417,0.06568179441353941,-0.01323374563799826,0.0340471454882768,-0.05571914674113814,0.05493116164845885,0.0009109282247807704,0.07031467578033315,-0.03420263105894541,-0.0041957184591943746,-0.012327890679584952,-0.0020197107033792035,-0.018222289823226174,-0.004652172784611449,0.002035101041711281,-0.007053692808620315,-0.0610767315634105
18_3,0.00446213449331688,0.005216576689582115,0.003759995205633261,0.014202018826610933,-0.02661868720847209,-0.016101247036675516,-0.00064882724318439,-0.004372320132329584,-0.013918874456766235,0.08978262605012839,0.03704476416609518,0.06361451867179528,0.057077603864423815,0.014056230074439905,0.016733164433319347,0.03380136668906836,0.011603490523112612,0.03196742595747134,0.05655463798631183,0.0003533801629559313,-0.035440050513857846,-0.09502107041617229,0.08048794727418904,-0.03469561110962861,-0.006092224915868073,0.010918383473649379,0.020153369625404677,0.0546439051892621,0.12401330980601753,-0.018855396746367353,0.07371518516698745,-0.021441561306183785,0.014112626211219972,-0.04760473806493995,0.06685351397399893,0.03439171595234555,0.061144184351677205,-0.021316170729602915,-0.01611608483460007,0.03401606392937117,-0.033111036599917654,-0.009004186437147338,-0.0212778478009978,-0.009254319134647965,-0.001003401382651666,-0.07877392825904049
18_4,-0.019549793116849054,-0.012696403406383984,-0.016484135639860977,-0.07235593733971045,-0.04399150707376141,-0.09594203025752589,-0.04225625622249262,-0.008457632383008137,-0.006271852814434713,0.06531582374944761,0.0639169376595987,0.07951970967073412,0.00728793849582094,-0.004473525922053615,-0.0026741370881461623,0.01002219502028927,-0.009790797973527457,0.03291760223823918,0.009023617968033342,0.008875765205390511,-0.051344510173813154,-0.09791177239877294,0.06615916229347224,-0.010410537232318301,-0.008922120308280245,-0.0010202895512556093,-0.006418004935050721,0.016695628177247346,0.14423892153665707,-0.0035749189055967285,0.09127012914498991,0.016993624285671607,0.021149701543309852,-0.049849099262826664,0.053916560280533286,0.01361223872447186,0.051596932519188954,-0.01228616742992339,-0.0036367393887572585,-0.03507257705244867,-0.040759161101981696,-0.020302342443518955,-0.003428342649260445,0.0011734417047320556,-0.0008669334197389519,-0.0797685141075187
19_1,-0.001481071789697685,0.012873534796242798,0.030445095390100395,0.029159548692546337,-0.005688110056898177,-0.018758547915204954,-0.0033365154742400825,-0.0013359381658896517,0.014074703800396847,0.08858526686446931,0.020077640784481092,0.14136882652481617,-0.03221223357515118,-0.022902592968592414,-0.0066982293676802395,-0.01436973277722871,0.005176725515980604,0.008066478723155298,-0.051001307164773885,-0.03913564874284806,-0.0200152851504773,-0.05367921582345385,0.10297226749445021,-0.0363033985842909,-0.007537208423563896,-0.0716972845134346,-0.07548652275185543,0.0987562890136527,0.18040187431269503,-0.00888698850194968,0.03521253403143526,-0.015713355329608752,0.01583521845065258,-0.018856574919111573,0.05835893046915932,0.011094320309680657,0.07234755362020605,0.0346647317412488,0.005564968281117076,-0.0007808988799186917,0.000594485572441059,-0.005960834000578366,0.015974200751885406,0.0032072245305731118,-0.0038177898612508448,-0.02886411222456015
19_2,-0.003625668948887553,0.011343334157351866,0.032149057955664924,0.023589929515234677,-0.0001398463142838587,-0.017306776129834483,0.007584702753886829,-0.00015981811159605504,0.022436660703353758,0.09735529330420938,0.00514106636790626,0.14242062194441643,-0.0413509102804686,-0.02824804491664145,-0.03491305897252728,-0.04698842342093642,0.005578343807570088,0.017656132897846517,-0.042663434572172164,-0.05065134756430617,-0.01208537047291851,0.029029716460831485,0.11613872087379584,-0.03923417679003168,0.023736730736473106,-0.06841436361120454,-0.005541292853105747,0.09658437485061729,0.18445939270575776,0.008239189538810483,-0.004278089502215867,-0.003335648268336456,0.026486204167138313,-0.015748241752315678,0.07158104798386539,0.0028906296458205984,0.07800214980900826,0.019079869853717207,0.01765791146093588,0.0011982612699041864,0.008391671626102087,-0.0013780493582842444,0.014761634954193482,0.004264803511451093,-0.0013275643904089027,0.03535533671747534
19_3,-0.007653809744598467,-0.0012708899853067766,-0.00023141050131379607,0.013140234370743917,-0.006571849748251323,-0.03536339328866595,-0.0015644760774721816,-0.0013808177252335467,0.012492721173797936,-0.14306406812959804,-0.006891671029573921,0.1662862686151396,-0.3114599966785417,-0.08321914593437756,0.025697540422447793,0.0053840550170827315,-0.08671260456816456,0.011006006745905891,0.001545413797452975,0.007299763059281379,-0.019971265950505492,-0.01912704111327492,0.10249941914998535,-0.0408593954538249,-0.010917094700302237,-0.10772791114874741,0.0005503630675546294,0.0787850019052524,0.171885519333686,0.0009940854290822973,0.05748820979154264,-0.012037552887972931,0.004782110497462293,-0.016884135699101334,0.06047619284985844,0.012144387055691812,0.07731804233389053,-0.016151561911198153,-0.00024271321057225433,-0.004788171894527701,-0.011284813772202548,-0.008846505268096804,0.002345541980601106,-0.0009757472051585144,-0.0025320549000528514,0.004021506575795262
19_4,-0.0012721787556617295,0.011646831814207267,0.021915758733137256,0.027378606082423786,-0.0028113531740778445,-0.01512475214713227,0.01149351523564299,0.0001236795033626649,0.019478299954039553,0.10579909239038891,0.04212388835298985,0.1279549820057129,-0.054831937605278415,-0.029267937010221675,-0.007281911762392177,-0.047697085084749985,0.005502419285422118,0.0012951495332305927,-0.067977522791929,-0.04175373742812,-0.012372923029412522,0.03744650460130929,0.10653616328539756,-0.032239001604578085,0.0009150336113672013,-0.06651502277926777,-0.05823844882507197,0.10378706163952786,0.18874957169383494,0.002050223232141732,0.01472540757720056,-0.01623819766693046,0.02418831037109205,-0.021714682728744397,0.05910790100872633,-0.004773326358219873,0.05381765680328479,0.02927056253186795,0.010442094325440444,-0.0134010580185121,0.0020533934441231447,-0.0006908116130156074,0.015182902679453365,0.0048781507889509865,-0.0065704112910642464,0.034475430318241664
1_1,-0.014048259829228485,-0.014981157150403527,-0.013868726604753417,-0.009126330336415831,-0.05299673003782394,-0.028467474821910876,0.0007565504618768547,-0.0020271720656609084,-0.02581747663093984,-0.29309595497686963,-0.38154318373487445,-1.5403997457905212,-0.17327261860687718,-0.015598202288638386,-0.07672551887330398,-0.0906751354110643,-0.006356622607222329,-0.01794224314172608,-0.11053551702565187,-0.03294075268571542,-0.023762914392466125,-0.05929652549770566,0.04504638407967067,-0.0653119795025974,-0.01952258665697174,-0.13464503722017276,-0.0914477406687253,-0.02575013497803135,-0.02219637377088143,-0.0020919449888124574,-0.3131535936737762,-0.009791176916922955,-0.44747686762372385,-0.060185862399019206,-0.7321232684962169,-0.4565938664292171,-1.142260839321569,-0.012169792020330522,-0.03223109354335986,0.005730098179619878,-0.023302715855226308,-0.014708764435552225,-0.008602150980657558,-0.003357281215131023,-0.002802334049165522,-0.07017636070163036
1_2,-0.010824165299053718,-0.003242008959657126,-0.026299170626083963,0.011850478876243199,-0.047069485427956255,-0.04100876817856626,0.004925261476942988,-0.0036580502002498375,-0.013042920552347069,-0.2252741149101239,-0.36428255597836917,-1.3863831733149719,0.04203727529476467,0.0031533760911016547,0.01818128277783209,0.0077324749831683085,0.005451134605426514,0.038088774391317734,0.04174145385071986,0.014065753764865314,-0.02970804375996377,-0.0435451714003219,-0.21682529933582528,-0.06796789425861484,-0.009723301255691881,-0.164800609676821,0.005649613628335521,-0.1173843370258299,-0.45659560709431096,-0.033633410908022625,-0.2869178431632433,0.009643219080274382,-0.0929503696490594,-0.05015715049215657,-0.793010068827519,-0.4720549844951177,-1.1546199105296415,-0.015601655791749785,-0.03488497459659591,-0.028074870139153597,-0.06247232253881522,-0.021241172930213763,-0.003161580045406215,-0.0004487869118775161,-0.004728126708908153,-0.0391499400354823
1_3,-0.014850790244174777,-0.016859415114991547,-0.0076121200693276955,-0.018159241437600043,-0.03768307613412334,-0.012980134287937515,0.0013850524652161407,0.0019648018850391903,-0.010885192552798505,-0.32826917308421877,-0.38370667767361605,-1.442136425268971,-0.18731266180788717,-0.016487990596230132,0.013877452791596733,-0.006722125904254143,0.0006143498097007833,-0.09239473335909162,-0.005799932394900795,0.009297354824761128,-0.028555260580775725,0.02028703629841744,-0.3323320563880075,-0.07265403123851669,-0.0045657608735795024,-0.165634540155807,-0.07121903251783779,-0.14639198281725874,-0.18079333976982737,0.02541976402893652,-0.2453480356905397,-0.0012768025361389929,-0.4327711169237676,-0.027279524442609625,-0.678479548287177,-0.45781633584531845,-1.1303863445175717,-0.01652816749093032,-0.04727765051776968,0.01581372534999281,-0.03374440818938117,-0.006111373951112828,-0.009966488172195042,-0.020138211080708554,0.004308106469374256,-0.05369878382186688
1_4,-0.011961939911477384,-0.014945307568272483,-0.01621198438485188,-0.025151235409645666,-0.04052603208800234,-0.041502072504468,0.002115411863770602,-0.006355566111983155,-0.01491850742131535,-0.312557126431834,-0.43820070357241525,-1.6302183008415239,0.04984746860792593,0.009385251592646745,0.0028401907754655614,0.007591356530563004,0.0014630403933641833,0.019116626707884134,-0.01224485066552213,0.01375470375050274,-0.01948672616620627,-0.06291462543225332,-0.035518814869329625,-0.06885147517531431,-0.004981868513473254,-0.13774191198304864,-0.06707044328023144,-0.1085978945367433,-0.07284610374486444,-0.0166399656715431,-0.24148701595712138,-0.008015294419060744,-0.4175781203093517,-0.06520194290166068,-0.7776690153006166,-0.4629793283649151,-1.2104096107186366,-0.015595008718684938,-0.03686771498159629,-0.03011048794302786,-0.06379710128575959,-0.027710085273114613,-0.004173630100668914,-0.004309994003961508,0.0012582171535319348,-0.07276023634298742
20_1,-0.0024087176461752196,-0.0024957840996109692,0.014677005071199699,0.03980351900798395,-0.06132539104644105,-0.017381759585873808,0.005309181974164491,0.013339100327152593,0.00102200535203445,0.07867695824947513,0.12932114173330245,0.14321064250935184,0.060562173386139076,-0.0009956831402382748,0.029727148133304713,0.008198896550131212,-0.006837253441558432,-0.07553000037008058,0.017795820542912087,0.016021116810189816,0.047689073432413666,0.038208242488297614,0.06515815799880394,0.004357272029072774,-0.012078449346442333,0.05094906289855867,-0.021134241759354078,0.028485222351648173,0.02281362904846032,-0.027974879456864034,-0.0731868357488351,-0.009057669696150754,-0.004848541744390566,-0.02106452837161541,0.07694011728219255,0.05757537812117181,0.07146071550451322,-0.02958194545834213,0.003562749042885588,-0.01356080348242813,0.0046883101606900075,-0.02091729646810594,0.002320573649148347,0.003849286483688639,0.00039145714149009774,0.05670717674747691
20_2,-0.003735700678407542,-0.00820942946533495,-0.0019967536931230906,0.009895605821253173,-0.019020775569827595,0.0101397364943071,0.004888312630778427,0.008555221302198655,-0.001127460680671656,0.082530609985138,0.11540353126358498,0.11726995961079645,0.06268801299108397,0.021290641148973756,0.04004211598762039,0.044931740017382704,0.0029132292992147682,0.03663167786542164,0.06937088154868913,0.029755734006364578,0.05102777838954548,0.022539511872298548,0.04898137519788145,0.014045825209555173,0.011277406622525653,0.02029398588938002,-0.019233552278267098,-0.016421364292282106,0.030864993464332434,0.016046026832345933,-0.05217618884910126,-0.0017749032957295509,-0.010496703774393469,0.03227559325093006,0.06944617072543463,0.034391895228085036,0.09711174412856341,-0.01795828920299381,-0.013796796940473172,0.018292607092225965,-0.01410177216826914,-0.018723314712470355,-0.003074051416902547,-0.004475694339220212,0.0005746661061181959,0.033545895140843274
20_3,-0.00586166452992618,-0.011700440825625547,-0.001289835062565381,0.008708220224158214,-0.017471563438612572,0.009770541092083028,0.005132702777463331,0.007451952094856293,0.0008657392709390536,0.08066991512267363,0.11584399487473702,0.10925711236377558,0.05798443040283684,0.014537761752144777,0.015368893292641838,0.044055105298123044,0.0009132390155687521,0.044712171992480794,0.06014148791380246,0.013614938125835934,0.07128851443540818,0.02611467625149652,0.039398808824178504,0.01261104767790774,0.009571392552154103,0.03813931955649386,-0.018720345192408887,-0.011189767697826154,0.024053745987647597,0.009443825352020182,-0.07405958335296793,0.0062392831261660646,-0.0016522603323890484,0.04235584793909925,0.06443560845556204,0.0448789876490348,0.09142050863586748,-0.060324925870050145,-0.015491633670282485,0.03208630862973623,-0.010607319210478628,-0.015840809719082395,-0.010136545958296302,-0.01109096441013376,-0.004086097473757277,0.036710642042013866
