,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.007498697716460349,-0.012499051511560043,-0.0004050398200397288,0.009470934126556701,-0.016611946639727784,0.009730443644447142,0.005117873312702094,0.005149781229232685,-0.001634471196073589,0.08094048753723881,0.100924365852861,0.10985791393245666,0.056820704500395086,0.013307478608946096,0.015510214795033504,0.042405766051553696,0.002188595489082355,0.043026617723427495,0.07014485400122654,0.01325955624225081,0.04711857680978839,-0.042230600674733304,0.03619105297207975,0.014251567744220206,0.010897997896351317,0.013267258236495914,-0.02025732787962941,-0.015572703287674433,0.06219872489677182,0.009341443370291004,-0.10974263042733688,-0.0010139079345190564,-0.006896171348293042,0.060613477725609856,0.0631799527628643,0.04401401173927362,0.09168084257094396,-0.021443444554031785,-0.015784832760532694,0.03153359399021914,-0.011555452268220625,-0.018853670233616025,-0.007032346125000544,-0.005411438245175143,-0.0040627808389032535,0.03326694274091739
21_1,0.02355343375813483,0.007921025155275522,0.0017844758006334224,0.00869726568993554,0.03917068439958899,0.03303859059979062,-0.023650226707272445,-0.006387072788427215,0.015503945276507822,-0.12142601954769533,-0.13665666997523318,0.088191941692405,0.05604342648831726,0.014715680734487292,0.007116894482973792,-0.0005000902387576741,-0.0018702234865061547,0.031007478515862465,0.010693554688935566,0.012026460238159434,-0.023631061391683944,0.019339700210831937,0.0818040040482432,-0.024042030003823146,0.007924358203690805,-0.04719364196621172,-0.02913510236583472,0.1390537172386454,0.19478434640176112,0.014405120858727992,0.16712986869204297,0.034760868476622665,0.06277388780849541,-0.018140943644885048,0.059627860966834326,0.010536922992961467,0.07796233441360659,0.05386909696166476,0.0513641346877747,-0.010648547081818326,0.033811202412140584,-0.0074854003052154,-0.04046881606976273,0.0004093490598255256,0.00393788460495315,-0.029847889068205766
21_2,0.023979322964504942,0.01181490123942845,0.01593345174574516,0.01784599240295671,0.04975838903488734,0.03625625273347203,-0.0206089755880354,-0.0028095216055085107,0.0256446035225848,-0.11441486165752526,-0.11312930476925954,0.0979394833221554,0.0646675665332184,0.014630250833304994,0.008585694699798838,0.0025747179081904883,0.006400649719343878,0.033542933133872174,0.012636191754339766,0.013694865823353988,-0.017563844716840367,0.036899645886010995,0.08487243377120003,-0.055226423765065,0.019522201276965676,-0.03951987424875441,-0.025507223596297743,0.14443180291538216,0.19816954221758107,0.018663165268695804,0.17817160889987366,0.03921211036156995,0.06864523835244886,-0.015429391889733794,0.06178980090543194,-0.009713283728915537,0.07994876357072947,0.05634050588949256,0.05569943373401924,-0.006542838447257999,0.04026872628244092,-0.0011411137670739144,-0.0264477673133164,0.004775574329126725,0.005458445089352116,-0.0205239247747032
21_3,0.0261676826894182,0.023857447857066685,0.018454909502129913,0.03223535105806028,0.04387612977583881,-0.04452282842204566,-0.017355197475572286,-0.021553754499280427,0.021030956989094265,-0.1467731032843226,-0.09884070940537455,0.06505551025494961,-0.21744575038466363,-0.004588007054327969,0.03145092378064221,0.00024769845067217934,0.010873794694790011,-0.20921213840244404,-0.01045409316671116,0.0018159191985848905,-0.02065727651897684,-0.015074461723811225,0.12106802364179745,-0.03673931923738067,0.013201771859494161,-0.06545403002752184,-0.0391832947259902,0.138719468805422,0.21046734898409913,0.02008112554098742,0.18664165530710078,0.038515577133747224,0.07430324932100128,-0.0035079779181454627,0.050140010556484954,0.04730465335325923,0.0881659051174575,0.060110638722229215,0.06836658388046193,-0.0037856105140894004,0.03812570396975341,0.004084796325147206,-0.02384778137361269,0.003462045486150862,0.005982870326122292,-0.05065336691820782
21_4,0.02660667524582392,0.003910260153060738,-0.0022409823376535907,0.009338496645619062,0.0414375883760846,0.033975826481930156,-0.0234411868198261,-2.080166127914258e-05,0.017634632348330247,-0.11449749708746303,-0.15045474272748016,0.09332896325201265,0.05388406809582783,0.019559384737451578,0.009660784238541558,0.0010357171740433626,0.0014291456096221502,0.02163163624930503,0.009233628673593767,0.011508359182830776,-0.025636879935335033,0.041068937843677544,0.08330615320524294,-0.024027664353970638,0.006580811980086506,-0.05259634731189229,-0.028958029113448965,0.1439113175940382,0.20155215646114058,0.012717747261531496,0.1651698124038196,0.032531103776513366,0.06479262300088619,-0.014937685907887716,0.06025478094149673,0.05454200236237611,0.06955675974474117,0.05940943297739714,0.05492533214224728,-0.010803073724864373,0.036600261565674995,-0.0032914309992991713,-0.039794485464876676,0.00014978417630930047,0.004932499347263118,-0.02776586781351156
22_1,0.026033748343265228,0.020605423745312833,0.020502857690608174,0.02555932369044801,0.033125606051886046,0.040283880759935116,-0.019871329259391484,-0.0017450777948598039,0.036208598621223456,-0.11260196650980137,-0.12711531902484435,-0.10290153073272507,-0.061295557251587814,-0.01601376590086006,0.027483536498705347,0.004534883017491558,0.004112733009827122,0.013398689310297352,0.026252895918973496,0.026697641659782605,-0.007811941242751384,-0.05305616676442246,0.12122473062924201,-0.026772263726688065,0.01648719935880233,-0.054622014810568234,-0.09328632570606499,0.13473635321841293,0.19908370328496575,0.005875121339031565,0.18295558820603758,0.03703413866888567,0.08183974703718154,-0.020602185336834056,0.06317586683253858,0.05315753757830631,0.0786524712961087,0.07507967274216801,0.027157364947013683,-0.006712675633498936,0.03722300292450736,0.0026796118650427433,-0.009412579796264402,0.013239210216656859,0.0071619893842139876,-0.05246944820821692
22_2,0.025017858392804015,0.020038310479806445,0.021128372521136467,0.0001891779119284902,0.033533073706671274,-0.05499411988642546,-0.023289621333351218,-0.029727481801303333,-0.0019773103025700752,-0.13021322790832868,-0.11741720425000386,0.11538991239498293,-0.2583595818504381,-0.08406191238376363,-0.10349517038316988,-0.07754276930014503,-0.06794149070397675,-0.24206101879805839,-0.06936392696995185,-0.05601832405179869,-0.02924892305256326,0.03368575564886562,0.11346382244746302,-0.054584139012291755,0.0003285267109768286,-0.049444557869382226,-0.07020034149825717,0.1328320154980891,0.22551701224916887,0.00895253167178849,0.16431605075054292,0.036902865820562195,0.07191306079048863,-0.02917825522257164,0.04891563801506297,0.021292910281666542,0.10606948599269625,0.08326203689174615,0.061251789073757404,-0.009667202415322351,0.028807584983444073,-0.0035411551366890445,-0.018957414339447066,-0.00038525382430998323,0.0052311561337997255,-0.07276650151227274
22_3,0.02453393854539799,0.019652800917093722,0.01933942805523756,0.0008014030946940548,0.0280457269878367,-0.047325562083299876,-0.021285049607499915,0.0068557659570042204,0.005687764362450568,-0.22550403608582958,-0.44552093214265354,-1.518422989341281,-0.18304096872491565,-0.03628479559303505,-0.12829542710183534,-0.06361204236001505,-0.012954535764121896,-0.040871669890877114,-0.14128274627797957,-0.06186420883192721,-0.048378658742806654,-0.16802581118320106,0.017633216240259205,-0.18014195651708328,-0.014322098555775518,-0.08623389302426289,-0.08440057451840159,0.08562678698275454,0.1675138536085252,-0.00405984060244779,0.10968815731135723,0.04520194164741533,0.042897115988043535,-0.023764307779693718,0.041710679552770025,0.027925341007958467,0.04841257614457663,0.032526968654266436,0.012199232208328104,-0.014979591517237852,-0.030855557667295513,-1.899652576072835e-05,-0.00838064818942071,0.008430671321367995,0.0007788635403541784,-0.17160027986791426
22_4,0.02552381635416904,0.006095050410469845,0.004637844504528304,0.010420562678886273,0.05086534962958528,-0.03001392901278532,-0.019764246248637877,-0.0028392745800249904,0.027415315104779382,-0.12418192582460566,-0.1314674021879149,0.029842209020098667,0.04757634784954745,0.014436770994250907,0.01662077192007672,0.008712946246164878,0.002958263209402935,0.035305731529886676,0.03853235633499065,0.029018093596751074,0.06780982800773035,0.007963018449737007,0.1110902030284475,-0.019925897298144188,0.018904068336163735,-0.053410272356954946,0.019366794615557462,0.13224444506297878,0.19109059361547878,0.01216099364658786,0.20945697316717496,0.03327999453941103,0.08317066606586716,-0.020622179859560334,0.058544719372379664,-0.006922980711029907,0.07705386644863063,0.07289191860189423,0.04308809326242753,-0.0016599741429191106,-0.01807534470131679,0.002727180405213748,-0.018877293959591694,0.010721463043621197,0.005279719067008968,-0.06038236655281745
23_1,0.026703215720894895,0.009073541211561783,0.013623392733834089,-0.002482136352721482,0.05115063441446299,0.002587450508683353,-0.02361094478534034,-0.002118184079895122,0.0067171283952336845,-0.11507963319516569,-0.09897867391845883,0.15640888320577756,0.07493343357364915,0.019438010214308174,-0.09599975372120749,-0.06791206331246713,0.012880468559204269,0.04463338332970045,-0.09528288395585136,-0.06530019594272417,-0.010777954212640868,0.051730931771836,0.06571233297181364,-0.13132414276403895,0.004381462817115831,-0.031106961823993987,-0.025983138827139575,0.14726592400085015,0.21565870619132788,0.017214000991542477,0.16643515561662744,0.037523287133025565,0.07513623267054846,-0.011723001789226977,0.06431394232238515,0.03221248857253233,0.08735523168881665,0.05860926492247888,0.057482767846111026,-0.005184413424513491,0.02962875236117512,-0.004304299672472257,-0.025516060575400182,0.003525177543854326,0.006292268261141328,0.005701836279831618
23_2,0.02628056086240646,0.010314153863242003,0.013309965321531909,0.005702737884858693,0.047623180680199544,0.00016187092924624993,-0.02402109661946077,0.0007129920873234666,0.005302602617894389,-0.120182784586097,-0.10572372762489964,0.15279972387146268,0.07131664790785654,0.020067267227184545,-0.09636086345558822,-0.07201015818348375,0.003211631353076885,0.03463691918480751,-0.07900988248731655,-0.06502994254157621,-0.0098026137838835,0.04975979827066552,0.0626881476512315,-0.12834960715246513,0.0041176626462156385,-0.032637650098594435,-0.034413914983134265,0.14622781993505338,0.2180871143345114,0.016026237371574697,0.1646490547262459,0.03438219023880485,0.07393470761122221,-0.021351567558152526,0.0625667362192901,0.02611256679180136,0.08405462330968777,0.05906698654309103,0.05863681324924856,-0.009562524913541044,0.027287944035576682,-2.5340173185330495e-05,-0.027343465385366746,0.0028628520632525464,0.00527401914907099,0.0013592972284183318
23_3,0.023823292297241276,0.007866102218134016,0.017869642301713416,0.00294564052118815,0.04199418359353956,-0.009297017111050514,-0.02919083196220199,-0.01100689534946434,0.009503538116895967,-0.13653641187806947,-0.11816629749070127,0.1374608516472101,0.06391696370271605,0.012089261190438893,-0.08806175106892039,-0.07420018642112096,-0.0007323280015123943,0.03344514751808229,-0.10406378356998204,-0.07063190766105247,-0.06898244026495913,0.002484639628580407,0.06635760096362714,-0.14763089097445972,-6.832444568419076e-05,-0.0433474438587161,-0.024481188780346202,0.13954432969330072,0.18746392111349922,-0.0015773815489821075,0.1520782400938033,0.029761509756706935,0.06060148494733024,-0.018944807333703132,0.05956354556546853,-0.007144412227792768,0.057445275604168365,0.05332589049627204,0.05137008208742624,-0.015786710904757358,0.02604194563359056,-0.016146316959836003,-0.02925480366574722,-0.003920387262169908,0.003366668914229293,-0.034807677904199426
23_4,0.025595083801157065,0.007732182020992615,0.010474579231379313,0.006076340776862796,0.04376530497942011,-0.00022841615577568852,-0.02420092563639958,-0.0022787896512687514,0.005396370433319993,-0.12377490131402161,-0.11150666351729392,0.14952296370927307,0.0667155375314861,0.016079528062555092,-0.08739325237525913,-0.07032185828191734,0.009476935790670087,0.033517387011772405,-0.10179857560946835,-0.06516119963023258,-0.011264889802033223,0.026794543064559646,0.06310889628857178,-0.13358594656602285,0.003321016527553631,-0.032071132179053184,-0.02270224749772074,0.14416603159523259,0.21547272868488002,0.01654626626989155,0.16336540838472383,0.033134199976453144,0.07259118336232002,-0.02222510636065286,0.062129915681394615,0.015465781884006474,0.061529294161561374,0.0575818072358059,0.0579355941263044,-0.01258748039140695,0.025795364757205716,-0.013733296830306859,-0.02699952886765161,0.002916585278347947,0.003614759524096371,0.00010634617283868168
24_1,9.202965400021681e-06,0.009527453602078273,0.029359248848177377,0.04606145712705814,0.0048880063355500394,-0.01955019267050103,0.006631700352483924,0.00767738484167967,0.0047750251904819605,0.1318068651229097,0.05641067090810026,0.1535956062020829,0.0707463621240487,0.013314257635004541,0.019669635516903556,0.05450998155028663,0.017235461216051535,0.04089839751191739,0.07418494450673035,0.02654154632280276,0.032129093886045665,0.02755695165102065,0.096072286395637,-0.001004295419528259,-0.05941706315376773,0.042171632419743095,0.028346715048093038,0.11034578402483476,0.17844056852426235,0.03589461937950437,0.1253268177856536,0.04234766865510338,0.05223517452615588,0.004494100837991332,0.08926617522202289,-0.05458740277070375,0.08273811689410715,0.04857412850760962,-0.0038489136211262076,-0.002235874165174661,0.012110871402716442,-0.003729504029864925,0.02023744282122165,0.0034282978501473044,0.001740097735202449,0.027176472092530112
24_2,-0.002735314311885468,0.005108421661036826,0.03190896876469305,0.043565121389362596,0.008140754199155881,-0.02870032828757624,0.006178618359266959,0.004013474071778824,0.003663262373645746,0.13317691090416542,0.053831989297473834,0.15616969238457956,0.06698451925453873,0.013057439313949218,0.02396811256406396,0.05725913984169975,0.01701004594053782,0.043117150942137146,0.07193760998692132,0.02780558399998664,0.03585687111345219,0.02855506353937511,0.11555685150465318,0.005420090095674689,-0.06111994582382736,0.04617790971365066,0.037330690877182646,0.11110500307916173,0.1780069820621671,0.035572533907976205,0.12374553849728583,0.034208640993289824,0.05799092107604493,0.0024366400296131872,0.08460491089109186,-0.054485329549385904,0.07770833000455211,0.043322425428592305,-0.0027729713095759317,-0.003138858249094649,0.005138118556340654,0.008960619077256884,0.006358463161492967,0.005983735172041903,0.001387212227723547,0.01194950033779629
24_3,0.0008550556708620666,0.014626536869515252,-0.0011459760044835073,0.04493654475141884,0.003831155667947049,-0.021591070933394456,0.006674368376065275,0.0035035717258650595,0.006061455410187819,0.12800953756785036,0.04999280570155453,0.14606007284175468,0.06400069381011121,0.016316623423691282,0.03018152730525044,0.033007591242834235,0.0019597041194364326,0.03523273965280326,0.050767744887341704,0.022037700223630153,0.039551921462101694,0.03228353907513271,0.1068838989922041,-0.0060194235269737705,-0.06920829430558917,0.03784874405064318,-0.011693275705320971,0.10673806302335705,0.178883529273171,0.0123781648018025,0.12264030934824481,0.03958776737121038,0.05373622361505458,0.0020802298273614136,0.06855445033905908,0.03310045814082817,0.08050475545445292,0.041608876621094845,0.006460779442739895,-0.0040343897541815325,0.0032217048187771075,-0.013460577439571894,0.018335432880529773,0.001761087737323679,-0.0022796696480043587,0.02310796777454245
24_4,-0.004183028999277218,0.00753907681301403,0.030372797251791338,0.04487852664737013,0.003586872360192536,-0.027243959686292663,0.007658510901049661,0.008063364418727365,0.005278824191300087,0.1333087707864124,0.0568022922241945,0.1542745672851702,0.06824813533018138,0.017600705335312165,0.01801506834861608,0.050629912036614474,0.017369297160535133,0.0362460242640874,0.07279193546417667,0.027143560509507992,0.03563234634272597,0.02719158073039865,0.09581630842550888,-0.0013509129079226439,-0.058804632624148645,0.04269312710724372,0.040687906391632514,0.11299293938012639,0.179176156742581,0.03221304802022196,0.12378589695482681,0.04617806468120711,0.06177647446619617,0.0021487134526738546,0.0890598206113323,-0.054343663294553854,0.07891500496522795,0.04343051377517299,-0.0021223180569357003,-0.0033242792402578686,0.011988076677888114,0.014083247653114509,0.01984328684371989,0.006158766477267635,0.0022166705198181473,0.02752879325931119
2_1,0.006164154886942684,0.01470622203758932,0.03349098938053827,0.041919250346820904,-0.025097057662815593,-0.013780824082378322,0.004754111215332718,0.0005374611914631549,0.04429021543777568,0.2345072938348816,0.10445197446754217,0.26250557655126594,0.06345778583782558,0.010701415393799098,0.024112832148755172,0.030831025635723725,0.012565297388059903,0.026092736822813267,0.07766534458873049,0.008459871369939264,0.16707940339945773,0.009233506664606454,0.06316873365388216,0.12771009969887812,0.060497042235180466,0.21500839988685896,0.05781441876915556,0.03855308705060989,0.09303008635952036,0.017063628843169056,0.1666183966077892,0.06570245981887458,0.08054794877116131,0.11423645406867754,0.010671831561743204,0.1286890163407668,0.14699108721176748,-0.020638391707227848,9.610932413718127e-05,0.01415343566632983,0.006994153860448849,0.018331909776357246,0.012671431373011464,0.014458908329966765,0.008313155424578916,0.035855182249926856
2_2,0.010587229307116003,0.002428492544392353,0.01953074686958295,-0.03897446003350248,0.03291908405253596,-0.07802310605098765,-0.039180611546819046,-0.0026210275915288374,0.030369856458123665,0.24325763718316823,0.08187798521384876,0.24765244974579945,0.045626080653437866,0.007460107661464732,0.018271351169604943,0.02340285040809555,0.00040109292852966735,0.03262135614870939,0.028958854264061175,0.024738933016691136,0.17650175443858768,0.002104914645956635,0.047080087547049614,0.0874175837394086,0.012676713215190578,0.16572830533948996,0.03804467200519527,0.07361512515777796,0.05908506101107352,0.011295009331593938,0.20976355873299046,0.09155176177927735,0.08018239606189737,-0.04417353589943325,-0.03377637041059695,0.14113692927199484,0.17868066796159185,0.05450499782019559,0.0341921664345413,-0.006130692148310996,-0.004057373142053718,0.027812720336703928,-0.011354246798186675,0.013908219953547402,0.006240579404495544,0.0036841402899089057
2_3,0.007902212021632514,0.0014268895293154556,0.02948714017728744,0.03965915809304206,0.013954325618876488,-0.022060367321274477,0.004777130990824379,0.0007007255425961639,0.03454173795069708,0.2350052695579721,0.1313473311651958,0.2601447102348664,0.056824566328093934,0.007000828670634491,0.018508518635838602,0.04733694790147166,0.0022130260356892513,0.03066885818198494,0.06332413994852995,0.003103497729655169,0.16031677001305827,0.0322004276351602,-0.06303638810572192,0.1418774367969145,0.04259169534691624,0.25201014294546376,0.07386411684728642,-0.021981058816279278,0.0453771135488385,-1.2704422156245175e-05,0.16140850115409514,0.06793235870441149,0.09160777656133698,0.10927119989140913,0.0284772955437184,0.14799588540383674,0.159684157701716,0.05640567393197809,0.0029916050819768294,0.01618553383696327,0.027404408607048975,0.020726892945895477,0.020565710648083053,0.015312845918528509,0.007301582258984759,0.04051171046513125
2_4,-0.006203984197779939,0.0015480097546806185,0.02265428131065666,0.03479888083634006,0.014439235597742663,-0.027524599577918706,0.0008196640765999714,-0.002507165486177262,0.033920338544396036,0.2407250104830106,0.16030331176583407,0.2548682654889874,0.05605391111641416,0.006667645284548649,0.02105424438816794,0.04825304305368319,0.002133959195965138,0.0328293812770933,0.061084247690158036,0.02469063791574026,0.14937289747997506,0.022512983334668155,-0.058007257300641255,0.14075900227937332,0.032270453679319404,0.2136120661255272,0.06060915780637241,-0.03894575561635064,-0.006243327797253383,-0.0037091856253324007,0.15033482525007819,0.05022198312771816,0.08468055092360953,0.09500059401126218,0.02053029155629141,0.12546669489942694,0.12730792518805553,0.04435317733559426,-0.005642326149591455,0.0024665909124832446,0.025286489383807616,0.016370756899123276,0.013049303227159739,0.004509446990551515,0.0011742816734460768,0.012397012683207326
3_1,0.002527422223945893,-0.007585050846547582,-0.004681046598777026,0.006825834291694535,-0.02934591980103651,-0.004921667970354646,0.0032972349394879627,-0.00696173151074293,0.0033809261413148425,0.13990145581095434,0.10328876156463175,0.1437672651250507,0.06071822343381526,0.013150372677039696,0.03478513417612091,0.041151220187934365,0.005918808338228344,0.04096427195420709,0.062395373004363174,0.02308668350940623,0.0027884474950821267,0.04474890855960246,0.07151200939170285,0.013994160647813185,0.004990154074507149,-0.05802609424328246,-0.07377771086598812,0.058300765458079475,0.15662524889968668,0.010212394422726132,-0.01276464937685987,0.00532484359188014,0.04418089951617316,-0.004352758868862584,0.08289179836027366,0.049761796507458066,0.0650530176327718,0.005565235400000536,-0.001431494326957241,0.021493039355990916,-0.016854452654481943,-0.00794659363294213,0.0010471887405150745,-0.004668801287286862,0.00466145071355156,0.011453256610658907
3_2,-0.011487511092891133,-0.004327155283194965,0.008763509100824744,0.04034123874451583,-0.05591209714449393,-0.0282575572820271,0.010660862435449225,-0.0001768360253282843,0.02856906581362281,0.12191828495857125,0.12166124253581925,0.15946188404123357,0.06273911829034927,0.011128111747300898,0.03072165809057551,0.029419500657948374,0.026614107256915757,0.029014520336235815,0.03837403555412505,0.003245421426593048,0.10049315582141002,0.022976243209665157,0.07724989443947892,0.03745360016529521,0.017601043931665467,0.053552018631901975,0.0037462089160638532,0.057707619468787344,0.0586661586223795,-0.013012606950836057,-0.0389537651470549,-0.008567938811111696,-0.0067417500666553925,0.027436944859455192,0.09586460771615547,0.084410233737874,0.06840493682695444,-0.0308758252718012,-0.011247779824298242,-0.026855673929140424,0.001114652412692987,-0.008890633409801587,0.017934162023195227,0.010329552909722574,0.0024338292376663616,0.048454581115085264
3_3,-0.02168126860329977,0.0028440932467685143,0.025881757637391728,0.04606769529359866,-0.037265113279530235,-0.017416049221609012,0.009636985178275622,-0.013065784168942812,0.017829535486683253,0.1341549602613717,0.14442205150936085,0.16404961989452344,0.06016963432081526,0.009195975251944525,0.034722403822254895,0.03625227055991165,0.02454339295647688,0.032935534966262135,0.05544320620489098,0.03907142840008042,0.08050816821781878,0.033109074445171034,0.05660136278711936,0.040292587981330535,0.06242475917550461,0.04972595689498264,0.012516971963601381,0.027174426823462997,-0.09180682277670489,-0.013470526235714148,-0.02709728857356682,-0.0007538608313849967,0.008114209090645592,0.054665142270611915,0.09707671129530789,0.11357149367596253,0.09226857651702043,-0.030177307190300106,-0.0021443614390985514,-0.016034990884114263,0.008594496928024543,-0.024505237501070764,0.018823302376235734,0.010172945467063625,0.004722100891232763,0.04869555313407317
