,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-0.0024125228014622163,0.0034955451591987497,0.010340623245959996,0.015531090656849298,-0.0211966399276077,0.010006224089052126,0.006412017069763756,-0.003512092730911925,0.009147698776528466,0.1321777376373545,0.09802742158464657,0.20847669024556117,0.06702345072311426,0.023984946824413204,0.03705367623018322,0.055876688258065875,0.00831421754028057,0.02434991019002047,0.06609368158411347,0.017117741597739933,-0.014291088575040535,0.039665845514022254,-0.2431137889226139,0.017080707849825422,0.015456391172079618,0.049809280789667155,0.030137670110123294,-0.039580946637605315,0.14014913017835431,0.035335733485434985,-0.057716971869964544,0.0015299349896737374,0.020773485454938144,-0.00768073762673884,-0.03626177119743426,0.06723917393447854,0.08903955651548599,-0.0012059081986917613,-0.0018157801417681124,0.038796350846400755,-0.020651461976118068,-0.008009189103195492,0.0007123119722208037,-0.004803220978007392,0.0029484624268806005,0.017465975659439845
4_1,0.0016054087099464862,0.0033502964914250773,0.010339488330703186,0.04365828793709097,-0.009940333138128166,0.011980593633154067,0.00506154859334185,0.00438062252446057,0.01045299911916845,0.13774541689723885,0.09469224758555445,0.16054984391335972,0.08063771146686544,0.019186456448438447,0.036250009230235004,0.025522103460238588,0.010858032152225843,0.04324464026147048,0.03931372689442764,0.03758575013925045,0.055357315471646705,0.018981313816513665,0.09408989957833944,0.028988683793535367,0.010656689911557304,0.06718892854358716,0.03582361497838158,0.0833866089842519,0.13611563413417416,-0.007697941315463522,-0.01778062139953736,0.003199126129332013,0.03029552013804446,0.02745778122427575,0.09246399853225691,0.03391629201387098,0.06784135254970182,-0.010860632970742528,-0.0006342379122889338,0.02145842424747998,0.004050010065578808,0.0005222145373538537,-0.019593217301678848,-0.013556552642407994,0.002034227682183686,0.018782990181019102
4_2,0.001977535481312813,-0.0008278218351090985,0.0018838046811441341,0.044195513059093174,-0.007236621276514473,0.00907534309753571,0.008085981526038498,0.005754355157664893,0.004456540418024342,0.14714075972149973,0.11561920956631029,0.16531352785301323,0.07868079651014478,0.020706356684738636,0.03303860254993108,0.0467240489302908,0.008300043586153114,0.043383168459490896,0.020695363307917682,0.04221182311433616,0.08330727257137542,0.020998939130234096,0.08615978140018905,0.025403218362074438,0.011455167378894699,0.0716520107045447,0.03105127577917073,0.07862983022285652,0.1271017205793613,-0.016744196088822813,-0.031241766622963067,0.008941092269845054,-0.036742695037312596,0.02911337596145172,0.08727844327546726,0.04192299934425209,0.06360575056796587,-0.0013219875866638552,-0.008733318225490085,-0.0019659037336325754,0.005096077526548972,0.005673044163861561,-0.018666987106552565,0.0013605476886075398,0.007314263078675105,0.050268013667896995
4_3,0.0025066721419579425,0.011134913577054276,0.02764988606271491,0.033952578117230896,-0.05617450528374214,-0.01984356592544603,0.011704506775069705,-0.009473959806178548,0.03130539101872942,0.12443169037069944,0.13084337531476478,0.15770645103353947,0.0656249760742561,0.010892059475666368,0.03594165888932047,0.04976324610356927,0.013598170917127627,0.03856801326100164,0.04413992698709394,0.03896132940768195,0.091022737147227,0.023658646990883922,0.06949461659284353,0.03316531982706493,0.014814968531111335,0.0503682245488277,0.016193330808234707,0.050360177616921,0.10594459535670031,-0.007706316791220437,-0.01528912951641612,0.0007676433576044992,0.007134560537946606,0.03728964688645841,0.09000637579473955,0.0861716819382871,0.07961723707213861,-0.01652164361441875,-0.00367154924409115,-0.005899578988071561,0.0007960035069938522,-0.01575733792746212,0.009466040805966955,0.012462573116937499,0.009655600646189021,0.05677765379428458
4_4,0.003968330632270862,0.007607921233546936,0.005091088259068583,0.0465844356775052,-0.015194710415004122,0.001679144796132783,0.0038959373810258137,-0.0013639178476443617,0.010566893434996,0.14376647664109854,0.10918215917345943,0.13606080650844005,0.06407318523247262,0.012499860212727573,0.030140425772531617,0.053178131239705446,0.0048689568351902605,0.03953805956376603,0.04898831789919713,0.03722178733148738,-0.058624824042955395,0.01933016050900312,0.09641762129957003,0.021643510578477722,0.010146404403769446,0.04099699580674014,-0.02877895212445279,0.07434561161359503,0.13281011019496106,-0.002585720605389975,-0.0472141416124668,0.0019691711352233846,0.029358247729857328,-0.014708427644170982,0.09098290261774865,0.05138576770361964,0.06329810633156262,0.001737399454638817,-0.0030988865141984173,0.012811343594391327,0.0055705141942744745,-0.005542732795694399,0.005366222170706391,-0.007075247103999002,0.0007654118678054025,0.055373250255485874
5_1,0.006392107023854115,-0.0016308948294509833,-0.036267024312910214,0.012871065099895088,-0.04897050758959152,-0.12476025548207789,-0.05612769086937123,-0.011780108091678015,0.010189832703958858,-0.41072491808092315,-0.34915775352089984,-1.3168203758018453,-0.13193774103226566,-0.02051451315638131,0.016011519935895162,-0.005729801021500235,-0.001660879471307461,-0.010906244241296041,-0.030204807923738346,0.010826207609683119,-0.03218550333746608,-0.032189878634022236,-0.6389718195916959,-0.049496645106446586,-0.0059813204192395416,-0.14159805869045905,-0.030977628515867377,-0.5916402078063102,-0.6990262659643453,-0.018219813797872512,-0.1372570536487803,0.002830014302137046,0.03262106385478807,-0.0945322623148857,-0.7564563580329454,-0.02935969245600535,-1.1330229207816929,-0.024129957916217457,-0.02133645382565348,-0.01907937044105188,-0.022787267691881198,-0.014067563737313896,-0.018740935599015466,-0.001956133163383664,-0.031559071853300716,-0.11713120829640063
5_2,0.004688435477280379,-0.005226916023645796,-0.03296871557118889,0.02542397161238469,-0.004530345088373506,-0.13122423615732787,-0.05667693085652003,-0.011207135447627607,-0.012693160960382503,-0.3792281565060439,-0.34246132260988194,-1.3540174249144605,0.02033472822092243,0.010003350830055813,0.017267476315569026,0.0062886351153149545,-0.0010672445120928212,0.03270205453593596,0.03073823425904882,0.007943270567344458,-0.05651918939013562,0.008044265569839733,-0.7252919068596637,-0.04933195166718662,-0.010007078659098084,-0.14621761735191913,-0.04276832479170838,-0.6142844334722105,-0.694638683101319,-0.03773901746145769,-0.16565053826845513,5.318385350795403e-05,0.03256364759525622,-0.08240593983138625,-0.751585801675414,-0.042728333212320606,-1.09405448429404,-0.01260408901253497,-0.02486342000570522,-0.026709517062714724,-0.021114682201443448,-0.01785428437743236,-0.01978995782536377,-0.002350498119413378,-0.03459255546909444,-0.13853738304238225
5_3,0.0037046089960738452,-0.009800227068098053,-0.025922688745751075,-0.00199430476411846,-0.0496955027951923,-0.10434691898898876,-0.018783488262498923,-0.005266363502277296,-0.01482894917866868,-0.4498007099517063,-0.36949466558108723,-1.375943675547651,0.024742437233584366,0.0007293219528621064,0.015677243946441058,0.032043843555788036,-0.004087932946541605,0.01113373668373046,0.029144223765309195,0.010490835347003007,-0.029263407642446223,0.002563687586927545,-0.6908024495914257,-0.04781244325744454,-0.009542745741865402,-0.15336024360449582,-0.011070236104965,-0.6153942444921893,-0.7252625002334505,-0.03202543685768532,-0.07371722781609082,0.0009426093875593115,0.027607714338573716,-0.08140044087382271,-0.7341588108337099,-0.04262573186642297,-1.085422326239678,-0.027618631101393874,-0.024324619971095262,-0.009371430520856408,-0.013636657506185625,-0.014967455003547316,-0.02241928608162423,-0.0029935578037071473,-0.03504753009574813,-0.13405481078747777
5_4,-0.004015372029433745,-0.004763679957618571,-0.04006500780689613,-0.0009961188592338306,-0.05070164795657244,-0.12905440757503395,-0.05667084707693552,-0.009239861772547759,-0.013022857972013538,-0.40379578147902695,-0.3567233043379388,-1.3179549493364349,0.025995192859346115,0.0024449041546670443,0.014393104373111356,0.0037371863609926633,-0.001082148047682805,0.011804479567039013,-0.03491932180322978,0.012483319389642833,-0.05776371092796163,-0.033023180108038085,-0.7274030304207035,-0.05592003101173825,-0.009604640792243387,-0.1469313846290033,-0.040328184327477,-0.5893476018489893,-0.7215589031507189,-0.04132455052376249,-0.17651637300673226,0.0029147419326063535,0.022199934494104755,-0.08551587686279544,-0.7432637112024904,-0.03153629306406228,-1.0745591066210496,-0.022150227044600974,-0.02355424577331958,-0.02807956317459796,-0.02222797369697379,-0.017803909252675117,-0.021085339578025233,-0.0015021060205647997,-0.03078510432408953,-0.14536328134229556
6_1,-0.016075332910041894,-0.036869475107306725,-0.041760112238183406,0.007003475933426067,-0.023699168426853417,-0.010512102303715546,5.162763131579151e-05,-0.009517874868299211,-0.016699245675536437,0.01455191706494421,0.027926406227934335,0.10460278849644618,-0.4173070528871774,-0.06019640417810733,-0.1564156711475507,-0.04603242410395815,-0.044792677031674284,-0.17749258107079816,-0.14662509446358957,-0.0750852001778858,0.04230602586122816,0.025472969438869272,0.07700404990350605,-0.04064731097876638,-0.020761216943911434,-0.025809935063494046,-0.03269634449823177,-0.052335608477692516,-0.2565263553488381,-0.024568686233872167,-0.07199450601950386,-0.019355758961784222,-0.05737268926563091,-0.046671221696567435,0.06057502313656048,0.0038232145984784067,0.006206512186963641,0.0019386279338429542,-0.0013614770405108556,-0.012948314330753769,-0.0066431312465636255,-0.042106789981648504,-0.014020277672474917,-0.046497936679390346,-0.0013451952186656253,0.034383945082228834
6_2,-0.02200251844626552,-0.028309452868220224,-0.032889731135670834,-0.01750176395459629,-0.01690026786690148,-0.0060610526240721645,-0.03821490322230582,-0.04421401357168532,-0.0009547121425694143,0.00344304202712499,0.06900077298911068,0.1008934688344699,-0.23876642297034567,-0.05218689135944831,0.034487171804353,0.022662627704987327,-0.01418958794673335,-0.14935680159375403,0.04709427903381889,-0.016775391716445882,0.044419283239871,-0.019435103990830465,-0.0694628254199345,-0.07829420539562086,-0.04331309758390862,-0.028430602372711236,-0.03933680443439153,-0.34653979715916106,-0.07577287981555228,-0.041391251920586944,-0.08709143546259357,-0.03338108819703333,-0.0626379871701154,0.07134372120689755,0.06302635691873648,-0.016547691713200377,0.07272017288375973,-0.0394134098144608,-0.03323562119174897,0.02694883792687059,-0.030626308011833484,-0.004339050444737081,-0.027643360392744114,-0.031243505678987323,-0.0038039470060277423,0.03427832462592519
6_3,-0.021573880903227694,-0.01821563973182328,-0.009079752856213255,0.027432896475196644,-0.04893015447024316,-0.044205725364983614,0.005590620280536745,-0.017609420393474382,-0.03290249998992509,-0.03131243725349249,0.01858499943153312,0.07058205417291825,0.038443675619961114,0.012191667751408206,0.030997562601336296,0.017606764414014972,-0.020394227673769052,-0.003510356648219895,0.025533163839398413,0.009853219364263761,-0.06126891514209365,0.0028335968970918035,-0.049007003034054336,-0.12426718677320843,-0.036781856632747335,-0.11623312012935659,-0.08663643167794544,-0.08698911658418426,-0.41120175361860245,-0.04012107594754939,-0.05818917747237294,-0.003615312572582535,-0.04687018978836903,-0.055566634621453566,0.056756172886696085,-0.01565864168286155,0.030433167991473248,-0.03972915713739253,-0.01226962935221015,-0.02469585154240153,-0.006992924695046391,-0.03188693856408524,0.001673966354559457,0.003578871447628139,-0.013666562061727602,0.006742067508866444
6_4,-0.012863576483898721,-0.006891962088228264,-0.015233584141580147,0.012360695862233222,-0.012105171344583231,0.000958588484664546,-0.00582183517227166,-0.025695364318358522,-0.0013758762963678747,-0.009123490327173652,-0.018410358316281055,0.09226319814482035,0.02268901708251718,0.005626518984735331,0.01580804173044765,0.05576188436918157,-0.005283081135254905,0.014965911654494445,0.09301269660772622,-0.029805789451320466,-0.04368210576702089,-0.005054539108760661,-0.3954204004488787,-0.05203492492598128,-0.028662972023230336,0.0909341134182285,-0.07510589030790758,-0.35600628841684856,-0.6254521114856241,0.024231799420991885,-0.05731516715601202,-0.0138810721952951,-0.045967434322665285,-0.013235403623423401,0.04370893746640191,-0.024237439039266426,0.11530428103963898,-0.021926593519172494,-0.04536473206882982,0.027246886714994086,-0.0030743874732709476,-0.0016608043682858182,-0.03446427514688741,-0.03498053677565151,-0.024633776840375307,-0.028845841574652607
7_1,-0.011066098964592316,0.0002763089970103637,-0.04163456489056635,-0.09624735593022292,-0.052985294371578666,-0.12860860764724907,-0.10814660225129734,-0.04518977616520509,-0.024349330466442897,-0.029645006556927575,0.011486759336177611,0.017467765751281224,-0.4966369824325768,-0.08687226695992938,-0.16901446757519828,-0.0914804502538563,-0.030353715733150908,-0.28047010279355855,-0.16279717707852745,-0.07300522927513037,-0.06969778091976483,0.029364249720070398,-0.052613129431839295,-0.1153616527839082,-0.012651250341191073,-0.2270632783057076,-0.13807037011724907,-0.22721159655600368,-0.22352105460759752,-0.04642797955777441,-0.1502047485521278,-0.03530964228866203,-0.03946244832134702,-0.05115917002087425,0.03572151509835284,-0.00023021712523784772,-0.008375241684992872,-0.04585918773054722,-0.06239078109867848,-0.10114181930415982,-0.02086544297831969,-0.033517277009107595,-0.08308507205800243,0.005449684734837538,0.00025972101098112446,0.015133203667838874
7_2,-0.0002979159702421344,-0.03295155109646003,-0.08889663290372918,-0.03990127576853716,-0.07488970616534693,-0.05099822534770026,-0.017032280207387368,-0.0642702858813321,-0.04020301007474827,0.023967419754650925,0.038472687182032145,0.017616684076842748,0.035742834438002885,-0.019841401452929522,0.029447949139168143,0.007502409806775274,-0.023965136425603082,0.016064409130114213,0.00689315076271369,-0.05625850551441656,-0.07243552704921855,-0.019632445946288955,-0.1599552577911128,0.014480577507059637,-0.17125994703183167,-0.03702432173713742,-0.06061616726849801,-0.5520652503218785,-0.9502962712227738,-0.08080062508914308,-0.11135058245921292,-0.05028789139669377,-0.07468070221425539,-0.07275549675561412,0.05138153040991876,-0.06182826549056241,0.023713901942219708,-0.051412547354315614,-0.034228445808900165,-0.03963490911068512,-0.045826146481146565,-0.02968742545153015,0.013304360170632365,-0.005236135294543951,-0.027061198896561955,-0.045187518420341834
7_3,-0.029612074256608396,-0.004047821944203423,-0.02554033476646983,0.0010707991542454752,-0.034625519313239206,0.0075568083826545104,0.0070920769691956535,0.010579739648638455,-0.051003881885886164,0.07567418837627932,0.13097279743099804,0.07925627274177761,0.037131835117077294,0.010042308707608374,0.014165052332723383,0.04401539156733136,-0.011143818442195237,0.03251809556420586,0.04429924296742806,-0.016387321460290042,0.10290785394544794,0.024834706079292307,-0.14350075251061298,0.0320671224142226,0.018839468145775105,0.04247476560867952,0.005237184966440335,-0.4473606412495709,-0.05406214306825513,-0.023561846845754908,-0.03959281493075354,-0.024828560348922196,0.009586649938517447,0.03650106185064946,0.06872545862377209,0.08509939046755065,0.1016822156901946,-0.05880291050967158,-0.0153839719918797,0.026090376686767586,-0.010977553231767466,-0.04588427271609306,-0.0034030716270539766,-0.010438176295870174,-0.003327913105501696,0.030229909028001878
7_4,-0.003864900792968566,-0.011825380915433475,0.009384051678291472,0.03390337365145465,-0.020142434229599562,-0.05917260845439261,0.00941798627446563,0.016128827485924084,-0.02237711225288942,0.10637855332506206,0.09102820821240461,0.12392646977946921,0.07338817922958349,0.009398606279075194,0.02197615673529958,0.042854385102114,0.004891794507409153,0.016877743590465573,0.05603586294550041,0.0008248105549200164,-0.038305132507449734,0.02711743496999501,0.06493041921819082,0.018204482031733794,0.002350509792559558,0.055927764144304254,-0.020153504918342467,-0.00995072607138602,0.008539109421657975,0.004937788594601449,-0.020658431391178327,-0.01957187016849102,-0.02157945308318193,-0.01019242098347417,0.06467932683079898,-0.011928809230727677,0.07176426956761602,0.023988659123711457,-0.009198114745353992,-0.02332780161325996,0.006285282223170528,-0.008859239563504874,0.01231048270315892,0.004208313104821378,-0.0011982850190067195,0.017968023683379176
8_1,-0.00930489829421963,-0.012840053036860298,0.007389435276639734,0.04575537555537161,-0.014683456631239853,-0.024089423927010068,0.004920142524130067,-0.007147862543155201,-0.0035092659866583957,0.05679325873153472,0.0588624419726,0.11565478869537485,0.0732349171879087,0.0076386782979463485,0.027659374272733007,0.02179568427908052,0.010541242349833106,0.029684780454251557,0.03598878795152798,0.029424828925597397,0.04077352028237269,0.018044569197253037,0.08386343146520031,-0.011132759036471814,-0.008572351508807193,-0.013856810783327539,-0.030939348156113555,0.07279077404876763,0.090718190290619,-0.0118815453032778,-0.06518078451834104,-0.01582095562503009,0.000710099295949941,-0.024379299119732235,0.06690287825914243,0.02589646338780154,0.041847853016719984,-0.048247995397548496,-0.007979312948500374,-0.009635918952733169,-0.0004325889736436258,-0.013548243784047351,-0.010262299556257232,0.007848905693605841,-0.0018530407318047416,0.029471126802561958
8_2,-0.0026575610915409134,0.0011915465537232317,0.013395236332563537,0.04812110869166556,-0.01942145413350709,-0.019872976080357305,0.00749943824447112,0.004520770150977527,-0.02012656076280308,0.078487360676729,0.10004009591801202,0.1633844158850346,0.07782532480027574,0.01273847496233943,0.029602656810487585,0.024780665417478934,0.012236973953537383,0.04325490172664661,0.0522347564702862,0.034444387488828866,0.08613999360947777,0.034698223609089925,0.06161876781914245,-0.08492053809770254,0.017377049579768655,0.01967142036606771,-0.032401739510948976,0.04449750768241898,0.011051840090764656,-0.019774992974176998,-0.07688143762070526,-0.0071206915376898425,0.023640050962820264,0.05570071415180725,0.07480706064128263,0.08866359835621555,0.08475759111582801,-0.018937007634552444,-0.00510088312117759,-0.0029466662500052232,-0.00276938053513135,-0.013704962614532775,0.00507190371944516,0.0030218723586774503,-0.00025309272645519386,0.055734573442229256
8_3,0.0005153108222151913,-0.008653567452796038,0.015023764219669701,0.010080198667577674,-0.02130401412465449,-0.005318486889458517,0.004930644823516165,-0.0037980574718269704,-0.004429891777189123,0.04808831730154119,0.07683179108528229,0.13522267762566878,0.06953575430802433,0.018517999238289458,0.03428788880155085,0.03390634476307962,0.0049554809183815236,0.03675311436369262,0.04840449223274396,0.030664145750848425,0.07416347303929163,0.014753723657499196,0.07418598207550989,0.0019113238910823884,-0.01698741443379376,-0.01596351960831096,-0.031234105313011185,0.04199422080638664,0.037416103177828466,-1.0737905832092117e-05,-0.06441548841809253,-0.009591688450237827,0.021572039522999725,-0.01295880226411823,0.0676029567225051,0.03988657554614507,0.0691226240520304,-0.011908382089076396,-0.006085458773749501,0.015289019428430379,-0.007849166542143944,-0.01642663816388923,-0.010764084099866353,-0.006404181585937212,-0.003444553114292586,0.03320108030706576
8_4,-0.00816037942137184,-0.004698644272185516,-0.004709259173892963,0.007299337559796516,-0.019443869815630156,-0.02185172036870251,-0.013563155643484244,-0.006198484318184924,-0.013665263411528109,0.06129866492865949,0.08706276697199963,0.11816633495432909,0.054973394274114754,0.011509764837299825,0.007704503407213879,0.03601479194615227,0.003028854379852462,0.03835889267644139,0.06572259039796587,0.003678898138146956,0.05629929999966078,-0.0474833236590412,0.056881844014892546,0.006599951734367955,-0.012983786562919075,-0.02417420274676654,-0.034254260855205616,0.04732947607823507,0.06469579263528129,-0.010438925730819776,-0.23620481878685012,-0.00915162629822545,-0.07252617418387354,0.057788062326788875,0.06314941822902909,0.04128706948446884,0.07339576863999396,-0.03339574187658138,-0.018723002419729247,0.03341545137616404,-0.011329044287506003,-0.012585659935835325,-0.02765421495492899,-0.015162350989810247,-0.012467126443316042,0.04521711457867629
9_1,-0.0003902194573897347,0.0002677259460284009,0.007893321978138778,0.04855655659354041,-0.022157835852900574,-0.02422214343134333,0.004402873776293655,-0.0006597857013551543,0.00474665620083446,0.058003744799501634,0.07034008449272933,0.12141112049531395,0.06325866447611099,0.006727443646821973,0.022401761036459186,0.022653631792114517,0.003261573676243225,0.03377590192576719,0.017438915409788494,0.024448213399401404,-0.047528925492321024,-0.005449736393926125,0.0736214876854082,-0.0026604705688640924,0.0025073722325977443,-0.008470128895249377,-0.052131762079244415,0.07137004091907213,0.09870848024010123,-0.005323472264117665,-0.03949761212608783,-0.010429542707747118,-0.010642253951770384,-0.02309642715993169,0.07412371620318069,-0.0008697754041972143,0.07202151317590022,-0.013277882607287177,0.005857911781451448,-0.008539353130872592,0.008644427720135593,-0.015779415062284887,-0.00252807141690889,0.00041692003650619,-0.00047714482980054044,0.03476450690849971
9_2,-0.003917853634998779,0.0018949774024513782,-0.006133529056830004,0.044373838568783186,-0.018695019786541756,-0.006770105617771282,0.0036319067509536784,-0.0002395410498556732,0.007875423126354532,0.06368761356206316,0.07860311595163544,0.14483889157117905,0.06703074426178202,0.01420557233496237,0.021267969129187807,0.02144515419183487,0.010937619484241153,0.03771360872608392,0.015553914238205128,0.026167386257688947,0.05553081754167553,-0.0012484708799488527,0.07855181168455094,0.0016581479214120933,0.01511761124693701,-0.0014792183069923734,-0.01872043571983213,0.07269154445894774,0.10030740279357689,-0.001327366068549919,-0.050409717914098526,-0.012400266676461467,-0.07278650298147901,-0.013698379559050374,0.07658819758406096,0.0037966339075680916,0.07330953484227902,-0.002918286043457905,0.010697843997097575,0.0005733227028544359,0.004260895415230366,-0.007885445357099853,-0.0022479815639926907,-0.003632182467094758,-0.0001750059417435331,0.0637336960766735
9_3,-0.012032658732122935,-0.0025841921214396707,0.004253152246808679,0.011289427302171758,-0.023293037808747592,-0.027070453158135728,0.0017657442281578065,-5.218140394434268e-05,0.0029244246765756255,0.06377191547191947,0.057502151740612024,0.12449713375504992,0.05956405769250884,0.0033242125487445893,0.006570649186872698,0.026187327700084587,0.01218413998218071,0.01811385313972986,0.026053049342332657,-0.02161650469988913,0.04320394804844089,-0.01870758727430136,0.0670969739293561,0.0018425474622288242,-0.007833719059107687,-0.013349273614790345,-0.036480861743814624,0.07021309556194337,0.0682834678357086,-0.006826831503905922,-0.052867296405461825,-0.021014202306278117,-0.0068186333585198,-0.04243826766937664,0.06603606941548262,-0.018484200400672782,0.06785018800710033,-0.0371615112837682,-0.010279131873370956,-0.01246167811562022,0.0002874056327527351,-0.016373771609212866,-0.0022324699914414484,0.005607150143967474,0.0016702837474870174,0.03262923690503851
9_4,-0.0020292695725886937,-0.004895397941484229,0.030908680905513932,0.048206190371703275,-0.01156123943856595,-0.02221267836512181,0.005852274862935806,-0.0006998820937964107,0.0010916863435443329,0.06991060083802215,0.07081192247275903,0.15184788591959683,0.07518129178321434,0.007098181694155244,0.026275995046055278,0.02566160439937804,0.013056665386200532,0.03318629998188876,0.040505577091609866,0.018342892381695626,0.051110634330704216,-0.0008036226931463173,0.07752928754674504,0.020198920489211937,-0.0025262481400862746,0.004328493931466293,-0.02471532740483912,0.07670057689884012,0.08546290804374812,8.194458789828696e-05,-0.07318282797227463,-0.01447166975964231,-0.004173720680443661,-0.01997651124615214,0.07423098906950334,0.005913500043860629,0.07241757774924137,-0.0176040194887729,-0.00010776552643444962,-0.0036303989555954565,0.008198838132939808,-0.010001829845483373,-0.007039261814526804,0.00878523089085529,-0.0025098602542659894,0.035116942658617555
