,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,-0.04517475838704427,0.021832809001350484,0.008162838240965326,0.03469483938632254,-0.004185473100332507,-0.01564778981322359,-0.01513638207042125,-0.0014089622899954644,0.038935468710369465,0.10419466028121395,0.511354087026579,0.2761256563422448,0.0056898039668961545,0.004226062386006114,0.03317693959443555,0.024870512769815115,-0.0028071298144555163,0.004319535732250144,0.0035117514778060174,0.06062441800513288,0.024388365607688624,0.0016750735209681434,0.02390133115321142,0.2747499366321451,-0.0019499811476689644,0.2071981066151855,0.26078772349124507,0.024137297000043377,-0.008920421028315584,0.014655049670753244,0.03651403879981137,0.04478678382822358,0.03504310032395461,-0.012008238766577185,0.07138780488548559,0.03384562700686161,-0.01846734400653687,-0.024117498340113997,0.0013647931268451338,0.0044703257224324435,0.02436927896577153,-0.02634690897890615,-0.0059194113049150735,-0.004587776863236009,-0.005044983497094986,0.022251493005468515
11_4,-0.00680791464454689,-0.03308801523521542,0.01451418859210208,0.004235156086006519,-0.04370593354299458,-0.014144285978868137,0.015195864559578274,0.01148005989311518,0.025559412227018605,0.05705959711191836,0.36182747313821423,0.20308713519854035,-0.012946589559854551,-0.005751239527014828,-0.042802121476370185,-0.042302687885190274,0.0008198629936571793,-0.001118128581046878,0.005306371557751248,-0.06543081783681794,0.036388743801396096,0.016667042803767698,0.0027637827928324067,0.18996791553422943,-0.015219897008753262,0.15380629791487466,0.23526339916650266,-0.004429620950874027,0.00845887960337422,0.0007985533937097414,-0.016783571245981135,0.008682287679233926,0.035305508117094195,-0.018496458582973368,-0.02859335061393391,0.0205639955964268,0.021131861560207625,-0.01278102728241753,-0.007738551963388926,0.009631970995158064,0.010483754710556018,0.0004070737318439277,0.0042411191244988876,-0.008721044996458966,0.006847173801569761,0.01067021887808363
12_4,-0.05961426330718996,-0.01592322492869326,-0.03191445201277366,-0.036277782389547104,-0.015516630499733484,-0.015846525683248337,-0.01642705469281173,-0.019098413815167952,-0.08048403877009551,0.1134783840964038,0.40428420185607644,0.19586529371133982,0.007650935213834926,0.008980455117546752,0.026593533342382545,0.060645604069356145,-0.0036829831070701465,0.005681024213107214,0.01725439389631646,0.06989191546836293,-0.02535305729852153,-0.03272765696038773,-6.380557120405983e-05,0.20584135142871124,-0.013973080158670782,0.20219272638507882,0.18767965077418025,0.02565669910909501,0.006973567613078825,-0.022770463455409434,-0.0840603321284101,-0.0743787534919012,0.020847901845448175,0.01496772252689649,-0.041060199333327635,0.012280534434900842,-0.024152752310304004,-0.045436352669100115,0.0026639451893773806,-0.015650997747438666,-0.0863533049426165,-0.009220423337109124,-0.00039966257446721366,-0.00037041617391464753,0.0007680226217553625,-0.0653645557071595
13_4,-0.024257595434026853,-0.01637167872636349,-0.02306185163873794,-0.016849814123917957,-0.010284893415652592,-0.012120725821461486,-0.008232156336331217,-0.005802263240266252,-0.030136500556834513,0.06619222733809439,0.06985814912997351,-0.019947115356074647,0.0011564259939776216,0.002744353194762482,0.024339581206239688,0.09577067579349471,-0.0012526226438169432,0.008125485876183397,0.0036461663823858462,0.0750396957920151,-0.0034900412370931053,0.0026530972423565854,-0.004256535305240137,-0.06066885571035566,-0.0010729646139988691,0.05733968296599741,-0.007440754724893687,-0.012472057352716889,-0.001238997956480277,0.038301196786396596,0.0037637302735470503,0.030209665561740498,0.05533872605459216,-0.003678488762949413,0.014493546062112967,0.008199057709965476,0.009379126035000499,-0.07834452558828733,0.0025873863963333504,-0.02482955801764059,-0.015136994144390611,-0.010926912685748719,-0.01613946236067138,-0.011595758745292966,-0.010745387022808708,0.01083025188437824
14_4,-0.07075884665311584,-0.008448557992974665,0.016604429467559877,0.01576429883758963,-0.033675064742492065,-0.08872825416193589,0.00021892876391692794,-2.596555768374314e-05,-0.05294134289470507,-0.16455341054499417,-0.2665328061547171,-0.1004772979045722,-0.014643067622371456,-0.017156359636554167,-0.0005548633583103333,-0.020929210806121545,0.0018415829303892457,-0.03564420843028808,-0.011661138019079422,-0.012972675064221437,-0.006316679691075672,-0.11595163051342541,0.020505148855061377,-0.1149323258170715,-0.04232933706315212,-0.13777433515458737,-0.05659006209964312,0.009571653871364457,0.017022229296064822,0.01850645052590111,-0.030783390281070785,0.03526495210996744,-0.008184980566805921,-0.004168355269827617,-0.032922464943550056,0.01164810320542171,0.004959428162853657,-0.07584262503090616,-0.000389468599711993,0.008528797003555622,0.010465980307972685,-0.06274170057284324,-0.029148064986936548,-0.003405245951952191,0.002073503594232673,-0.06623960655547907
15_4,-0.027704026670595027,-0.020718087899721283,-0.061206867513467406,-0.015055434295634643,-0.004505349545687975,-0.01731364080824142,-0.006745287997727453,-0.020859743848509242,0.06310055948865372,0.06628459156084243,0.08340412839468062,-0.003368965587012945,-0.011868035994472163,-0.00029193866711051526,0.03592996843974087,0.06884790573674035,0.001028038220204718,0.011007863999486183,0.016286594480875445,0.0657420877775252,-0.012102196443652383,-0.04358556135707762,-0.016808156968399296,-0.06864528435796438,0.002564884130041183,0.06757792017308101,-0.045908353595038275,0.004157768029518637,0.023359973105841175,0.00259780822603945,0.018841626675064737,0.02220795519362461,-0.3260349289742984,0.0006541927350732034,-0.015609956248175032,0.02470563070883998,0.012108034369549785,-0.07259582470356135,-0.0026432146088288667,-0.017987019791971214,-0.02607175461179856,-0.00853820879185908,0.006421356200463376,-0.0010744446778381711,0.004796666427471518,-0.02239303207705395
16_4,0.019053520822145915,0.030620495275161603,0.03376192214244201,0.0029479347722933934,0.0037045598768216817,0.000866949983817262,0.0066649131677342915,-0.012652648053265438,0.005847578836483843,0.002791573061856628,-0.015634232240810328,-0.031088424755838964,-0.0008814726866493434,-0.006743467516276663,-0.033944357852419255,-0.004550107423654683,-0.0015054051613889899,-0.003153926667853982,0.009256656920876894,-0.009335568828463784,-0.0006277953851873175,0.0185166507095594,0.009075229242399244,-0.053376524058199655,-0.005890222077087473,-0.06447643737364596,-0.06899815326687435,0.010792512023400426,-0.00043346409982932313,0.019747885163178682,0.0016022496110927402,0.00740773502606819,0.03584475757214311,-0.010030928141209464,-0.013505507937889691,0.02444856995827403,-0.01439729292003224,0.018023140115790617,0.003951717650853256,0.014212780342482915,0.00040943680050280966,0.006094139798917246,0.00511823420738115,-0.002193610543671871,0.011988235829006684,0.004361784189886722
17_4,0.05542312404693506,0.04765254566918803,0.028178847596566716,-0.0074940854943431855,0.006086031084364421,0.025589844849927438,0.0033612386955994447,0.000544241142684777,0.016696673812337616,-0.07275217485765531,-0.14681542900369643,-0.050491418760486836,-0.011795083907571655,-0.0035143915084776827,-0.060773061154589386,-0.03855798969266977,-0.00036831584409596785,-0.0012745560599988154,-0.01250386329809504,-0.032094892877378184,0.004956008983231143,-0.08395733490789706,-0.005651671267027007,-0.06199102823661154,0.0060310192773704325,-0.06272730819256737,-0.05970082736924928,-0.014983645745632292,0.016504415806570187,0.0003033641163305048,0.024327281829798757,0.03184434909165372,0.03829816873412913,0.00024304843205577323,-0.01582515334538367,0.02685848930644933,-0.010272335235990268,0.028279029140634945,-0.00779452937229631,0.00866809337718169,0.01277090292729982,0.03457297711794779,0.014868130636160767,-0.00225659063900241,0.01072446917887406,-0.04307910204014947
18_4,0.012910442708091649,0.04244558135346376,0.0020124340529316964,-0.043468914770456744,0.005501824903530755,-0.0015027855008091623,-0.002531901505565914,-0.030308114937605636,0.015010406609681023,0.016947685091303778,-6.48654992530147e-05,-0.04455523980283955,-0.017173667886891477,-0.0050625789742655535,-0.008065513431134782,0.026341554160098802,0.0028941202220642984,0.009937737258521324,-0.0004329752222031937,0.011231134337534587,-0.027085053599058127,-0.08014641330423242,-0.007750474326259009,-0.05720389438330316,-0.009003841151299815,-0.013848861813532747,-0.052632808291620724,-0.017200537279052634,0.02392946095932755,0.008661699194393505,0.012844825916364083,0.015606696355127103,0.04158347721956815,0.0018702165993647287,-0.014866993049384297,0.02816886356841796,-0.004783997850187073,0.02792310538479712,-0.006150105419333528,0.0007135332418255317,-0.00185084041261291,0.0010001920966537256,0.004476722884943165,-0.0003976173445192924,0.003352510646381061,-0.04707197535396864
19_4,0.07357327310949578,0.04261653615897865,0.0327555314708935,0.013184997846776873,0.006789862185858762,0.010287065207160434,-0.0011634060802909927,0.010180717134033724,0.04262645826423964,-0.07163164078699578,-0.14814816979158993,-0.07627211548507472,-0.010981433266113519,-0.0056133000274520475,-0.07860903265492962,-0.06490195815644924,-4.50059132588847e-06,-0.020639797717923798,-0.013267539130472895,-0.029687099179131246,-0.005001181939417597,0.009893049073703286,0.012798678967591622,-0.05737435882845861,0.00036487648488980597,-0.11944391498030801,-0.0920437395014065,0.0056907429005395496,0.01801906436235267,0.008183765150642931,0.023305072530659377,0.03600454902303195,0.024289795613562606,-0.0026806311818128,-0.012455676932469427,0.004976891293800494,-0.016236453315478416,0.03357217117002094,-0.007192506194926292,0.005641782387662442,0.018344526973784588,0.015794149866352872,0.030636486720258194,-0.0016073706012691151,0.022345926041064338,-0.01979324859747238
1_4,-0.0828763293681138,-0.06254349390015197,-0.08660222335918186,-0.0562038057795925,-0.015545487508408598,-0.11093030802963165,-0.004928347051048947,-0.03141533130215098,-0.03991923676137775,-0.14176385394706356,-0.371616514453159,-0.2051074968617095,0.002263703260057036,-0.0038816891916728514,-0.0017739580193955184,0.048384556855759826,-0.001698826783976925,0.0018932813283003484,-0.0054818541684718445,0.030509537000407563,-0.014409467366253242,-0.009685549346539233,-0.03292489136455446,-0.15276691808629242,-0.012444065909776154,-0.21373438526877023,-0.07929859625592277,-0.031798817958783226,0.011791819769758984,0.028766558165927728,-0.023648121360424962,0.028090211453178415,-0.6716040471961353,-0.010051352590271753,0.039106761641833715,-0.45415416183333035,-0.09531931155103424,-0.061410628467296155,0.0027747885406437063,-0.07191378312653658,-0.031161330416672073,-0.024469534871406642,-0.026164408802549773,0.0011905174810485323,-0.014720783484713435,0.013297073327874298
20_4,-0.03799697203598175,-0.021730202341845015,-0.033731157463290085,-0.025879450929061694,-0.00889271752606141,-0.015020753397061841,-0.006457854032407053,-0.016137870159169804,-0.02733362421631299,0.04942982983328702,0.043637877318444325,-0.010111567005170744,-0.0038441158891090923,-0.0017885971433995993,0.05062708633010799,0.09209678734570449,0.001274828790661384,0.015237456073731687,0.013961859481247492,0.06704445673478217,-0.007971334824901819,0.005534310339399664,-0.00514702331731744,0.03891555131961886,-0.010420551231249079,0.04892541797591521,-0.05442285557382381,-0.00487919738203218,0.018154626818505687,0.005745830146237175,0.01870867266128336,0.019629446569262656,0.03474295032890063,-0.011957160916431746,0.008809138985986826,0.029040044406801916,0.018597745478823084,-0.025312327543177904,0.003093625765933442,-0.019969111098818187,-0.025616883003398667,-0.012668033116929088,-0.0038156331727230482,0.000960998702834957,0.0074373719259699135,0.008078105514127795
21_4,0.04603622674581084,0.04080785266300224,0.035848685887799527,0.01410523579203832,-0.007434442495796027,0.0329063193586382,0.009284165220052872,-0.0010508501472050757,0.02099217846949069,-0.058278894653470616,-0.148194433834963,-0.04787812738465602,0.00011238630157378202,0.0010348091977484817,-0.02201269691856774,-0.007462939963228181,-0.0009746867709359414,0.0026798261225926536,0.003652512751077985,0.0010724559502832028,-0.004440996706837979,0.014483580504307382,0.007924441319999925,-0.04587471867872024,-0.00044027245809849687,-0.07491734371242657,-0.0695221818260091,0.024394505269945316,0.006472615402460351,0.012213069886652727,0.017680554032560504,0.015230488653397036,0.04534376544241233,-0.0026529924202396142,-0.008026314461120933,0.030868269529657304,-0.001801046500532442,0.020623305363432116,0.004342151756544672,0.01579159332220956,0.0012026861864469986,0.012912156163087963,0.01559053555595031,-0.0027616206454346356,0.028659851673092887,0.03534092883832464
22_4,0.04127191791172683,0.02789414775783627,0.03924418984991458,-0.0038663994208089337,-0.004989439117791983,0.025605310272821098,0.010046261245050571,-0.00149302037359052,0.02245069884920313,-0.051529139779388694,-0.13596509813631535,-0.044338072434352505,-0.0033311809513252646,0.0004758084853751202,-0.02010571757186935,-0.0023607361026521507,0.0007455776600751511,0.0010624983387007235,0.003412100026264469,-0.01000868270188833,-0.0295987522132459,0.01426753463872712,0.007825343825710127,-0.06276652455059745,-0.004107222678999781,-0.07202416438301712,-0.04212460195839638,0.02462785802482634,0.01415819493123857,0.022118256605987256,0.02018710614873352,0.009937039331081265,0.04006988777426781,0.0015200422852032287,-0.010779450700781585,0.014742128109744585,-0.005186931550534993,0.01707422865490008,0.007854361660795835,0.017586481683482747,0.000316135538302982,0.011495400801664536,0.018608072743140625,-0.015350522768791843,0.020202944304579584,0.029244052961169456
23_4,0.05216544539053072,0.0361931072328645,0.0343017664758283,0.014991127235153761,-0.004484787339701211,0.01954536949608976,0.02051374932755552,-0.0031624312820821886,0.026659152504346265,-0.06786223834737731,-0.0967491667387626,-0.055006171052487354,0.0006770769571618372,-0.008439942929896088,-0.051427187655396916,-0.07830845438048176,-0.002620594744639666,0.004965812897658279,-0.029187022359785833,-0.06252500037561884,0.005152599971216265,0.0038572795880067816,0.014978973943707825,-0.05034871353644968,-0.00021525754759360122,-0.08128246322720982,-0.07370538082714434,0.018688788750856635,0.0013096530876396657,0.0069157235742423,0.014671429013141533,0.008985269250217275,0.04000279453534364,-0.004729937076206479,-0.016971744990020115,0.019951954652625007,-0.007172124743292216,0.02268092674489271,0.0005231996098681991,0.027290937936404677,0.007644710050352676,0.010149844213685946,0.02323504770940078,-0.0035566100757884137,0.025155363564577694,0.023429419691480484
24_4,0.04763405432953511,0.03254976123897529,0.01162306264165506,0.017811829190356978,0.009316995798210184,0.01974601007716046,-0.0015479527561100526,0.011076372482536716,0.049677019636963575,0.010322996229870676,0.0022279315645886504,-0.027996741336317816,0.02794244319322223,1.6234110655771473e-05,0.0892416346288286,0.0536139504125282,-0.0029599909432098167,0.010082776928318783,0.02401511148213398,0.06142824381156101,0.005201062195248279,0.015141247213192007,0.029190211590093454,-0.04359206449406996,0.013285073956696375,0.009740592782079702,-0.04561094949933211,0.022794493473170165,0.03669302679644756,0.012279268906030752,0.032571533956245825,0.03686309454834072,0.04056679103544828,-0.0070789139940836505,0.024414139369717123,0.024700783256657612,0.008630476124793013,0.04116053683158199,0.0019829018548698316,0.006298752521720248,0.02630454564773467,0.005357879711712431,0.004981515931753206,0.002260152339164544,0.010654938276254688,0.04039185434972249
2_4,0.06500206928600441,0.04827852961458181,0.014798967750256917,0.029857826205414117,0.04750147581018419,0.008034529947273016,-0.006041417980786581,0.0027198599974016255,0.04246994431928269,0.09177319331357786,0.5159245367377245,0.2966891549037869,0.008259898930644603,0.0037439578153653564,0.044117483367014425,0.024942792184990355,0.0007823412393156619,0.010650563252481558,0.0002991806722406629,0.05809149761281355,0.03577474260658198,0.015318823011452608,0.015787632855178226,0.2628922188001337,0.07427093309668031,0.20735621146407834,0.29147154024189487,0.012176388977629654,-0.0005446253780220621,-0.01792628697068817,0.04716960775006877,0.047792691085903914,0.05357698917618544,0.015407805611987587,0.10574052302649839,0.0413570001326028,0.045502846030304696,0.047856196563729234,0.009424199164123532,0.007588249408199916,0.020560357811722628,0.0018812857289829785,0.003774888285428204,0.0074963260955167935,0.011867683106074858,0.05363288545374212
3_4,-0.03859059682173327,-0.020923752131723938,-0.028833446351556335,-0.02538105295666613,-0.00764417275692719,-0.019070686612886384,-0.006622402391436588,-0.020680128019516415,0.05829134945747264,0.06719406924480195,0.08842881932404191,-0.0264924453691803,-0.0015103623470425096,-0.0007159804662161392,0.0669832695625179,0.09039736700040812,0.0028794124860696143,0.00893370554529592,0.017645211575009062,0.058306585109500375,-0.0007280540575471307,0.0004475614560719459,-0.04199468936452536,-0.046869254279785125,-0.0014924556077880546,0.048315667068625355,-0.05437462700642065,-0.012846546044036577,0.020258861369609547,0.00688639050469188,0.006852934546339543,0.03034798804515068,0.06074930251772721,-0.008601859491751823,0.07163291373472086,0.02335615763488744,-0.0007294835129840856,-0.006041376468471898,0.0025265671722792273,-0.013136257311148137,-0.0382622582174591,-0.013048203328453346,-0.0063146597616621,-0.0019069263250662816,-0.014083881737837506,0.012660139828227654
4_4,-0.02241061399975031,-0.016727696951589786,-0.02758243067343207,-0.02559863997567816,-0.011812181797592181,-0.020074944582494335,-0.008660949208643803,-0.002557827657451088,0.07236040607914045,0.05416343576115798,0.03633728371942152,0.017786955529055258,0.004673920509181358,0.010313365088049795,0.012899105782535137,0.09814121915330716,-0.003631560368310359,0.004407836273363392,0.01772601223203919,0.06271856182124994,-0.009877187465013437,0.018214409742376,0.01441018346234981,0.019732614553032168,0.007441830689970605,0.02134225768494937,-0.04929347406774328,0.022967325285526984,0.03870181104221474,0.010339239032506558,0.014975248845591219,-0.007752846439184013,0.03252079158050738,0.0014877104374460904,0.02508054983859759,0.032316647202427655,0.015482935345621115,-0.02844028275506475,-0.0007111517193333918,-0.038152193129362466,-0.00910564321324941,-0.011172754122622327,-0.004893413130084306,0.0012261322167010354,-0.012457407737149803,0.014920841005965125
5_4,0.044389124815445095,0.06321169061963285,0.037048757736060284,0.025414515044344877,0.0006970269073561365,0.02243427358501619,-0.002427238787739063,-0.024456504367563445,0.02006674925907455,-0.0740837032170609,-0.21276363869575854,-0.09398900021154491,-0.007218462667267373,-0.008900742768369883,0.006366646866066093,0.014656301646647841,0.0014604104058331634,0.005360319973800246,-0.0007715731969548387,0.015339399052458118,-0.01834593613388174,0.012961953691486491,-0.01253753989530251,-0.06010389125725907,-0.0030741529622357855,-0.10206848785793837,-0.09391190341481093,-0.025592729974318155,-0.03756648216132898,0.00216863092689388,-0.011826751264289365,0.02387793736311387,0.050613890095551374,-0.016247614744335465,0.039671113847099836,0.005938938291329705,-0.028034623847595794,0.026034533631885733,0.00657837213174599,0.020151152876979245,-0.004679871650331486,0.010283761625762857,0.029349306482932803,-0.003919999332075439,0.02296454586606138,0.05728483232189443
6_4,-0.043320556305797085,-0.02725751092293562,-0.037226727006950226,-0.042558421182440555,-0.013421147536868527,-0.01754299205241763,-0.005589579110843231,-0.010135934377056444,-0.05326045295287619,0.04194776916126572,0.03344497252543284,-0.05198565944920506,0.0011190994425528747,-0.0014587790189539568,0.04323067900615365,0.07954519452140102,0.0021763531663499406,0.0019367856563900785,0.012025850745270572,0.06209700063839027,-0.008609144453240559,0.008723536105615349,-0.01794957474013653,0.11696463067294124,-0.00953120294704732,0.20957255971033006,-0.07008568242760432,-0.027258895103720655,-0.046602960171310576,0.009695116057074212,-0.0025822472139282624,0.012247186394326792,0.013903352186682184,-0.012387150184375136,0.01080644088040241,-0.0006749563588228852,-0.006474877257236172,-0.036408298805831886,-0.0025947443850866257,-0.027094295258101517,-0.02797719260597749,-0.015287601709370024,-0.01096735228410712,-0.013408488850071433,-0.011019067797307344,-0.006516299557083266
7_4,0.02412973416522394,0.03011122862544327,0.011769776673872986,0.015464868226667105,0.008492241849960896,0.008358941221669185,-0.003038653232360913,0.010337533749601549,0.013552492768589261,0.03488691568910945,0.0018775987205522115,-0.04902745082010071,0.019445476386845798,0.002843714787537772,0.07423780756388033,0.04279757169552752,-0.0016443423911943489,0.004060156211322382,0.01344976739802546,0.05559672489769244,-0.01820213526623611,0.010669199182697422,-6.579043969021672e-05,-0.061758541886613,-0.01340821564221072,0.010294592075131824,-0.06503388196234904,-0.013640080118276401,0.00283122735921938,-0.007806944176379079,0.012609485086640074,0.010368830238486384,0.025809168260295442,-0.015900364863570864,-0.0008351090816260308,0.00041017622875228247,-0.013309092546698556,0.03510601960505971,0.0005685023910726652,0.0001616066699652255,0.0018550691160514477,0.0022269526393872696,0.004100013734046583,-0.0032911621893246187,0.025050865122567944,0.0025660527819491496
8_4,-0.041609473854915965,-0.014289199975764366,-0.06907629486765278,-0.02437100301534217,-0.009081222943080955,-0.01329823467437303,-0.005591852110567297,-0.01772329522791694,-0.0895209084950344,0.038671920384173455,0.048424186481961264,-0.021335667557547292,0.00361000638592179,-0.0016590250164147257,0.05117827948716634,0.08116184146753949,-0.0006751649224541828,0.004366647925651454,0.013443113655785061,0.060024660526360386,-0.010529311859378528,0.0008234667050583324,-0.008329813326384588,0.03615623308392524,-0.0022497603670033604,0.04900737955200131,0.0236882401944247,0.0013460368368177224,0.004054325593587071,0.014160004253077084,-0.17945972292659426,-0.32224125131198433,-0.2552850495027348,0.022297953007306467,0.01097631916932687,0.03520877366265229,0.016197746458818,-0.054776810642867636,0.002344271328443496,-0.036862071979451516,-0.07999155991966139,-0.011110935656406655,-0.017112844568103174,-0.0028575524222192294,0.007794165125199469,-0.003283584717098318
9_4,-0.03992036062269875,0.0024864245798928834,-0.004927625293807804,0.015616778430983486,-0.015565109822308505,-0.04295450266763595,-0.007092179030292838,0.0064916413309693685,-0.11191794222161192,0.04558698480072751,0.019402342192643005,-0.009753266778542522,-0.0014126069252064556,0.0023131811955442775,0.05028513233362525,0.06618001117675522,-0.006632232900970356,0.0008712320624249325,0.02964098792964662,0.03946316606366783,-0.008379510986619399,-0.002805026732823619,0.011948185946465448,0.025151294579627847,-0.005620654535391009,0.01385792658278584,-0.026995061529976702,0.02392525539467775,0.0607563322697722,0.009058925114270422,-0.00671009328991065,-0.03154940768547115,0.011339864742543912,-0.007050304598418057,-0.027707505163226814,-0.004326109117005631,0.006812973195551257,-0.018136378274682324,-0.002089450883131793,-0.0004358679584839641,0.00998344753218416,-0.014943933078582083,-0.008334486184504268,0.0013217988027959013,0.006458316813356288,-0.0168846403588495
