,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.005539310603551273,-0.05543357061302045,-0.03917230422197673,-0.02765159361226703,-0.016340625597489698,0.0024646130154129977,0.009881372486762022,-0.004941647071548923,0.007450342102165333,-0.447648484680552,-1.1634752521899703,-0.3138501066722763,-0.11467424304316699,0.020055622712116784,-0.04028290742551631,-0.02004101363939103,0.012272849248596875,-0.037631121658158864,-0.01679108536269963,-0.03745558493005911,-0.03274980380805893,0.013176960951232698,-0.023065081316392247,-0.41904540608063445,-0.07070837356130343,-0.6685606370136331,-0.3769194163671133,0.09941922012363001,-0.3141828230632043,-0.08012187624278368,0.04296516029766066,-0.05563926867689975,-0.05431598185906341,0.037270000744462226,-0.015385768355331206,0.03323176568495556,-0.10026079931671895,0.010320156490343782,-0.022608937940524782,-0.022421180421296757,-0.04431894201214343,0.006598728332469654,0.12281988511389634,0.008663530784689268,-0.048978451350403886,0.007758247348263729
11_3,0.00498943392449761,-0.039079185643208156,-0.048472559634908034,-0.005765691673946733,-0.020227028148565585,-0.014041339148762589,-0.0020304824101624853,-0.004679990285013964,0.1709665504964089,-0.35465352116492643,-0.9435203054721237,-0.4382346639292368,0.008209290884833475,0.03118635733841831,-0.010675390801937273,0.0022069131393683116,0.0052529040534975095,0.02477737119314124,-0.018659117694140415,-0.01457232286674012,-0.0362125668393007,0.016561838573539905,-0.031182600898247394,-0.4128038470417807,0.2965530826576578,-0.668427888344013,-0.3345516917701023,-0.2785649021344792,-0.4465332538811352,-0.1211597971925399,0.03651961414283161,0.022350968180904734,-0.06966961339679638,0.048466775295515484,-0.1010209024355058,-0.05604808740964681,-0.10555883691490886,0.0049695998362381194,-0.02838385127605806,-0.012298247709437342,-0.03685918611042717,-0.009638868895129759,0.10099164543799449,0.009911047557683145,-0.03833615427865147,0.02409671578707876
12_3,-0.0008255844564517372,0.01829501552176538,0.02892137864920752,-0.02427457176632773,-0.030907678391299577,-0.03783944143672717,-0.10231688726263527,0.03443428710441786,-0.45310188017368813,-0.36559060778999336,-1.064656294845563,-0.5272746266965729,-0.010842701175022645,0.013437847857379611,-0.0075382786845637805,-0.006278014398158556,-0.004614409788971118,-0.07301097883998514,0.042515957420382375,0.024898752681463687,-0.1203625116754148,-0.0316005075513413,0.0010021811086262816,-0.31510026729447566,-0.05833788850962035,-0.7064478755124667,-0.3296500297627392,0.08143941716335212,-0.5461952350907209,-0.08590764116387453,-0.17296274077086132,-0.015941897514445896,0.034872514599711385,0.03797839476260423,-0.01796321922963993,-0.03659058908048478,-0.0060477048061303215,-0.03208774499917506,0.04214805994478951,0.061512770213979266,0.010974073418767287,-0.0031986375149858134,-0.01844227235877178,-0.0029509067219180914,0.04704093204121686,-0.021113724877172047
13_3,-0.04233355606565466,0.0028273379431237255,-0.05084684676782708,0.19383264415474621,0.02253413481880084,-0.05794640956774787,-0.055021802266912945,0.10739627350555837,-0.6618620184648293,0.07367754109686712,0.09289180957521669,0.17681923424239385,0.022627916984035004,0.12531551285587486,0.047537350611856356,-0.003522381253973034,0.051216947110231906,0.06271012140060353,0.031654466800477433,0.0148304531906863,-0.1385399620185966,-0.05334967577762487,-0.005353425578738681,0.2389016534897524,0.01461416888719669,0.20750248035962793,-0.04150707607676359,-0.43835677493440095,-1.0127439578704105,0.01680353858636973,-0.1911032811960644,-0.021662539808220003,-0.033410500017822815,-0.13392553191517112,0.08131673434426266,-0.05793308978071997,-0.24680365922634623,-0.026972264823796194,-0.015026531164250255,-0.0032541419900916015,-0.0021035596574980574,-0.03506770284251033,-0.012016359243817516,0.05537815889758299,0.16015955949378935,-0.05193533957005033
14_3,-0.043361701108340305,0.008963555593896815,-0.0028212983934260715,-0.010910905552007086,-0.03677657018720406,-0.0387775944671248,-0.03052133354776704,0.005356142888348243,-0.3661168342101127,-0.00036000108004989877,0.22529171721541075,0.12297545865348433,-0.31317327297451425,-0.00061655010882672,-0.01666115561164097,0.006705114121467681,0.020770017838312456,0.0041366633856455256,-0.043691655524056294,-0.033993755134940025,0.11623844712265648,0.001898742507131865,-0.01992882102997435,0.07426768486320118,0.4410160220734991,0.23854677335182944,0.18473873038760288,0.29115539913706107,-0.6398010295935138,-0.020820728555571832,-0.5430399213189949,-0.5024420703315136,-0.09700392496818946,0.1475794786130988,-0.025353404140200153,0.06867602220986109,0.1459001492102621,-0.2064169279199845,-0.015438788467959883,0.004772331904313481,0.03915593321214216,-0.00040759265644710254,-0.005163311388216147,-0.12053159617926373,0.043199988932054775,0.016442093580377674
15_3,-0.002509082251502427,0.027787807276968148,0.13420752789171927,0.11859124450317278,-0.04259808064484517,-0.011942414600625645,-0.020381745737263132,0.0362177858060274,-0.15606806979213442,0.27475152119244445,0.4274835778082456,0.25876904824605707,0.026597626599486942,0.02095902607526635,0.045135859129365935,0.04682750210062597,0.041398444024263556,0.01962716054001976,0.15883395149152235,0.05090338854559416,-0.07297138008553293,0.02093095797544078,-0.03151864645312892,0.17058254908517256,-0.07208402496303996,0.32906637590089427,0.2089110436800264,0.10558212122802801,0.9746165725349613,-0.0017003963681690765,-0.39431823035826324,-0.4371369520298056,-0.20021776760884644,-0.05269154981700693,0.03893189312188458,-0.024341985099976746,0.2585465296178382,-0.14746657419464831,0.06865078723200103,0.003563173837457932,0.048297303927887184,-0.006119762378042547,-0.004531747860665097,0.11936789035125836,0.1195050501028093,0.07853081932088062
16_3,0.008427643661863249,-0.036331036612695204,0.029974480863746038,-0.06523040343634366,0.16490292007944424,0.010739653020622603,-0.004203488299930674,0.014200107232275015,0.22821256208199206,0.2831084268357551,0.5082468726178041,0.27328746550531463,0.018984422519543985,0.042363190086103446,-0.06360600418913948,0.011344302486213126,-0.06249749214022856,0.03635686288222331,-0.008368880258363423,-0.02110722479579021,0.29455748912162677,-0.050450848073910017,0.020861808449419112,0.17173693694294892,-0.1809528252971904,0.4070254349946292,0.2736278622649418,0.2210119586401257,0.7201638906194516,0.3067624422730195,0.017359375203336812,0.16259023943263884,-0.02187380041988709,0.0006585170047711836,0.11833085990082191,-0.05156762380625863,0.14827736156624427,0.06173242661389477,-0.09205722078042346,0.006859528215304361,0.02907711296914222,0.0033532753906710777,0.05081934044256125,-0.01325819378719931,-0.02223010153261993,0.03702915524203168
17_3,-0.03877387643886795,-0.006503049425521832,0.0234191499023729,0.15460852889890123,-0.12839625379598305,-0.005282541878739126,-0.11755630798375453,0.04004631514610358,0.25691747682818245,-0.17100973232256783,0.4237717614214534,0.2223263528726831,-0.18733500843832507,0.013320822477124045,-0.08272172015628965,-0.03585264143966027,0.002123449829754546,0.05371634096216153,-0.12159260116452691,-0.10018161971493804,0.023813033645638436,-0.12992407934589645,-0.006216437031086566,0.08435159065583207,-0.006184310456460998,0.29855278785360545,0.2649366145608779,0.16897919946611994,0.5081334485028232,-0.08258076461437047,0.08790884070134383,0.13614801238333482,-0.05809828558079411,-0.05567092455139598,-0.122957513095942,-0.03055926038071892,0.08394050227035754,-0.1473249597485127,0.04358085794113202,-0.009782462781810405,0.05653838252031679,-0.028939959896720577,-0.014747568918596748,0.004794005128239704,0.04682859641610526,-0.16573382843262335
18_3,-0.010662939770026964,0.019797156062247388,0.042780362352561815,0.09864971532678092,-0.04564612364279356,-0.0037151857471288954,-0.0845172549000585,0.036626025506212495,0.3330094249891684,0.34411467265206214,0.580137750257727,0.26326014528562447,0.054931020855442145,0.013230800709731682,0.07508379090112503,0.0091203184653784,-0.007542888285029544,0.01975570739280851,0.08017796668246288,0.08751131082277605,-0.0190300174675394,-0.06910246859622622,0.017592135541190695,0.14024910405208857,-0.008561214820194132,0.37063460262542247,0.2959448454117235,0.19500529491573868,0.7474703204587978,-0.050545837954014336,0.1108853955736446,0.14011668952744735,-0.04246561355459883,0.09718130165624547,-0.02193550790188673,0.0103104685600246,0.0861207970118994,-0.06410670112379759,0.05379547798841906,0.010924701154388674,0.047949290773419286,-0.03242187616146252,-0.0033580730304469883,0.009212470062620732,0.03510597172162151,-0.12351275646686681
19_3,0.007700203084845339,0.04886700283799079,-0.0429673642471071,0.029156678857747118,-0.016370894097645937,0.058582901764972606,-0.02072249836155596,-0.0003877446485911115,0.1929586720949511,0.13979898177268327,0.5577459115279485,0.2174618826748376,-0.375664863768859,0.0662552796723041,-0.010399002737115042,0.0005382124641509692,0.010665767927341537,0.042879919192606836,-0.07209458686235072,-0.029605146487665053,-0.03309871479574475,-0.0018177463093070171,0.06317191672691236,0.13676051255589808,-0.11546310054760602,0.3514235320483488,0.2983673793086747,0.2222472694063525,1.0680397652445033,-0.021242770123980008,0.13684912539201613,0.0010881880903841688,0.04657467761650725,0.0478318144399478,0.04733919904025403,-0.01598845987492619,0.19964609344745507,0.060478993884478006,0.02338333313866415,-0.00254394672540345,0.030994493766031223,-0.0026308609765569144,0.0021911698792824318,-0.00033023559603107054,0.026869560150070047,0.050943033480333424
1_3,0.032949469126183184,0.001286347813222061,0.1369233088949218,0.1688918151175155,-0.04391394429609398,0.0006662601645497562,-0.031278841270135194,0.10862872285777529,-0.516773172218741,0.05230320808782408,0.20003815277142703,0.10019677470715743,-0.11731244682864747,0.0036943064240239393,-0.003444799522381801,-0.002985714556097733,0.02169359684364408,0.021419148754505228,-0.037752475931899405,-0.018336705684833348,-0.17595579909033573,-0.013087425355520259,0.0839218752466873,0.027353100938078037,0.12906082959189125,0.14166799473468247,0.05709706860896743,-0.26919648318898476,-0.9905988664875514,0.021719743620135783,-0.3108469627791526,-0.1673304894438146,-0.05527752234221895,-0.1316698285697985,-0.19564369826373837,-0.028123495551095615,-0.33463694518425285,-0.16105858828356615,0.01407100714534986,-0.00025125357720241813,0.09731588047544604,0.06078112918890624,-0.003378625905126802,-0.019398661215598953,0.26517646790068844,-0.04669101204876799
20_3,0.030311936498145203,0.01663695720784243,0.08974661073413508,0.055144209200508575,-0.025027266644455575,0.02922471063253963,-0.021764201061117015,0.021407780651895077,-0.5147301421846372,0.27165287083661005,0.37236975658375937,0.41628666492106026,0.024879511484177545,-0.008792767484423784,0.002473167018852157,0.12501095882088306,0.020611719395604817,-0.031277967326205275,0.013532082116959644,0.058265599110174614,-0.012335205776508524,-0.002744176679549789,0.04088889758297859,0.5111926692776518,0.2344718519638614,-0.7392529365513526,0.06665020223035446,-0.13071752418756685,-0.6477380912640615,0.019271595611322682,-0.1624968052205244,-0.03251664340011684,0.1272475814732058,0.11098883084415179,0.22865726616597656,0.11492360870527842,-0.044088738959097436,-0.014472497699483913,0.008960566970576374,0.004646712425201595,0.04733972286593829,0.06646220637548408,-0.0022354601988250553,0.05748855702590458,0.14825884229287822,0.0038202499142423545
21_3,0.00438077678283245,-0.016199708856742642,-0.08980509893612552,-0.02804394097197193,-0.042269699889408166,0.004371486490584826,0.05913386789422785,-0.007041185443104625,0.23493868528070308,-0.0252684475185042,0.5196233592121376,0.19363640907559146,-0.1623474217453678,0.028455486465931525,-0.037941579518443076,0.014190523982342657,0.01995605822127878,0.010630396654701085,-0.08115191106092975,-0.0516840990162799,-0.07325265135483273,-0.06311712882018782,0.04463255965649721,0.13588549083740908,0.02889055372573534,0.3917424223632435,0.22077755301248828,0.27261758515980544,0.5788721079250658,0.3761155455423582,-0.00235216638460292,0.11870275366449305,-0.043023602618581853,-0.05549253059243835,0.0826503165092388,0.023349845556335572,0.2606367165320533,0.06641173481710222,-0.009726816223920067,-0.050634366248733,0.025724401679304627,-0.024494628016226674,0.05123291544071248,0.013932026573686793,-0.009995186342413687,-0.02619591177950096
22_3,0.019358340084207424,-0.01893955890564528,-0.045568380289681014,-0.006933820953923812,-0.01035327401332161,0.002508492443889184,0.004111046562682127,-0.008289304791011325,0.19317660693022826,0.029311234134502404,0.4421796224301428,0.09404778718290353,0.012992381361549062,0.028148289784419446,-0.05799859859331546,-0.014728712852129002,-0.015643579775723608,0.03588715068329383,-0.056118101238566795,-0.09361941805440167,-0.009629955897211565,-0.0024541641324341483,0.03588008049750843,0.17796830263296662,-0.11265219203703124,0.2790555861021061,0.17974464529034204,0.3285358375919608,0.7873682813132052,0.3598960576627047,0.11089587371281573,0.1885798971704531,-0.029219906016558064,0.032446601403931616,0.14346373173680949,-0.0485571505908413,0.1870879680088298,0.07053537833796494,-0.10747013931742429,0.0005906250370059669,-0.0885874701170164,-0.0323744062303098,0.06441600428009264,-0.011249426218617294,0.053466178221103514,0.02788609106291498
23_3,0.006688647271432394,-0.034639523038796756,-0.019907333310657964,-0.047281156693064104,0.16054400866908866,0.0036580442784948136,0.039454621676229186,0.007531414784081951,0.2580469515430733,0.21346213809069467,0.5127672798944203,0.28791597613879777,0.030487715663519484,0.03051629435978756,-0.03160890892155181,-0.008846997314867018,-0.0036985193376607084,0.0053487848919443245,-0.04766395129298685,-0.05768430807416262,0.3366888138777003,-0.013984006463443426,0.01751443443633818,0.19040969469237495,0.12911223040462544,0.3372832218776496,0.24712551824976484,0.252255235424963,0.7340463580108387,0.24721039818047294,0.04871085838154866,0.18436748262925973,-0.030490087764077602,0.008767516743219272,0.14464939480201652,-0.04048482722345123,0.19264305434131943,0.07071762436348789,-0.0723338634058492,-0.0027068136082742103,0.03324666474240857,0.011782364057263723,0.06165518841889891,-0.026518970977438123,0.05125541888403758,0.03872911917444898
24_3,0.00934833483434568,0.027180466282728577,-0.036224330167993306,0.043685046274018195,-0.01046048986040767,-0.045916203544742254,-0.11841225593104318,-0.002587579744076907,0.36359790602176495,0.26220950039736196,0.5647239627373074,0.27142242742960276,0.03724924236436222,0.021620156537049053,0.03880186669191715,0.012505014113076984,-0.009298226013696294,0.036769536782453295,0.006787821855155453,-0.027110868423478332,0.24612714568304925,0.002071160400770351,0.036158948549402804,0.19897780183955524,-0.0987885649066109,0.3874328657617571,0.28493009494561705,0.26824592505133366,0.9084461949938534,0.2777117539847447,0.19913447263929301,-0.034871433582266166,0.07190310324866425,-0.034956464893127474,0.19902192707097388,0.005048743731934855,0.19324934085176046,0.08044128246096989,0.006781426918981784,0.005003525001374678,0.035809223453905664,0.008923667535019686,0.0011229264521305285,-0.03325995140487744,0.026372830360066143,0.007813099312545724
2_3,0.0010693185440816169,0.060619368963437094,-0.014047106081821178,0.010038672767343364,-0.018869063132399288,0.06315951281094145,0.0010230014593568008,-0.0028757235445491095,0.011867798084095332,-0.3828989640439688,-0.9881183446304389,-0.3245133041004679,0.010383703268638666,0.0023416675542757186,0.01369422784993675,-0.003999363189304248,-0.0039053331836647357,0.011851443726360046,0.006667578288036408,0.01421707889755134,-0.03583952271600921,-0.009191085270617128,-0.07909679570246513,-0.4601859012277905,0.14864775140441197,-0.7060499206725491,-0.3829476304874338,-0.19327720498337034,-0.541348938856604,-0.11497799307329491,0.046254618752995955,-0.0381529805568713,-0.12346678130886202,0.06161627714544907,-0.16592587945754855,0.03802832901089166,-0.10208161582543618,0.0216063997352637,-0.0001685856636740517,0.009710309206207406,0.014400627586376967,-0.0010930678618968016,-0.012802770272397542,0.009399928090632515,0.00538813144502588,-0.05622050617376332
3_3,-0.013056913228325417,0.05847418660557,-0.021739632548391633,0.061364587829115136,-0.010272561039596872,0.028729191361665362,0.04706213086686771,-0.010948955031828064,-0.11259256484304594,0.3365409332360635,0.40089200103701605,0.42255898079066306,-0.06211216923672803,-0.008115009617925582,0.07083789225548237,-0.009919934621002128,-0.027470018050252842,-0.090581641635816,0.00944451141529691,0.01611292089163339,-0.1658547761224326,-0.009156141487410053,-0.08134205669790437,0.364122094132157,0.25523052962974446,0.24855220204963105,0.0521288138057462,-0.06315963784699014,-1.1186369437521022,-0.08105499625853627,0.08212090297140134,-0.001993290796096328,0.0931549287532432,0.17915310003125498,0.15951128532917241,0.17256157983818915,-0.11647971172138663,0.08727825092662768,0.01128097621217309,-0.020776826247359374,0.001160537940148807,-0.035469424958357317,-0.0015803654380775506,0.08915898294107143,0.049747061858818546,-0.01585870742752824
4_3,-0.009957361678366868,0.024576086238834643,-0.061150876636205165,-0.0506628817396009,-0.007459496429918768,-0.016742492940956505,0.04756621141956458,-0.0037741394118849837,0.17101423485358633,0.26974760989688584,0.37747652794047687,0.3654959985413741,0.03314712620923005,0.015418065275568549,0.1051168617170938,-0.014885055759200072,-0.009107308523054695,0.02823383606454455,0.0063082945801317515,0.0596413597854878,0.15655253297898122,-0.0016908720053263346,0.023769958171634555,0.44283130575208485,0.4874865638404363,0.2654351204911583,0.04148644164451028,0.3358482009345729,-0.07201825506427013,-0.0014113958801444386,0.07511165320199528,-0.09614504477788269,0.1483620889315566,0.16751544177322256,0.15918897790859216,0.1669017232812942,-0.07216890526473527,0.0714980747223714,0.012051172245601371,-0.01406584617868177,-0.11526586176218029,-0.016006023708089696,0.042589651062744024,0.04475731507427432,-0.06889021508519515,0.035647715982486776
5_3,0.007027506033700933,-0.04294074660250974,-0.03672896560189254,-0.01568834134851058,-0.011086331987205511,-0.003638646495547589,0.02336567218371983,-0.013524610274993541,0.05475404454381816,0.07305056076977497,0.22635670993568535,-0.07097409467137723,0.02006306919103383,-0.002229826813556226,0.07657600118735343,-0.00011741984748453884,-0.035708422516902594,0.006741378969352655,0.012168498777071442,0.01583973925063507,-0.10705803375586269,-0.047122502966790256,-0.14322448667518875,0.030721000336873912,-0.13767606893959822,0.18754590326093015,0.15547262319139002,-0.668608916849331,-1.2722179094599464,-0.04930391140189549,0.07939205994892402,-0.05528246534965706,-0.008432371354065596,-0.0749629532870325,-0.49934265620622437,-0.08906053431634188,-0.30709481438619524,-0.006067356189841805,-0.04640197791574813,-0.01872867279988312,-0.0035287804228220556,-0.0058944981955009,-0.06690422674061848,0.03424069550077264,-0.01436862894429715,-0.038905083641705675
6_3,-0.0028024588097917504,0.053978360427216064,0.0022904364669039997,-0.00809851237799164,-0.01513746734118858,0.0741428620991967,0.02311218270796456,-0.003986985064584221,-0.18154435905548463,-0.28143792212034097,-0.9645568148593622,-0.43424385248446457,0.011833783539279934,0.005887380826756212,0.017402734528350006,-0.001059609208643195,-0.00424700928608492,0.008342916714586264,0.026550552823857952,0.025221222542654104,0.035909692714677546,0.011533022357434607,-0.03454653956925353,-0.41263189592983973,-0.10528657742127609,-0.6406796361825832,-0.3598805172869567,-0.16188448437918385,-0.7545813164473423,-0.06911985907849119,0.043535429926954264,-0.006621712194934604,0.030727401808683167,0.06352228914816793,0.01583841465371143,0.034311727477049137,0.12821055468155537,0.017888159257986588,-0.001543672679165085,-0.009394180360104205,0.005180152610609532,-0.0009421224035954162,-0.01435554807816899,0.006004721194337824,0.008806524378424678,-0.00215338575867609
7_3,-0.03049662581988739,0.0103364897889728,0.10365734724052375,0.1315604017977568,-0.010634553235940458,-0.04362154647808944,-0.03421766724594984,0.1081295714858754,0.16497254827571933,0.17341050587888468,0.29324283876066265,0.4078032457978225,0.02665005385562276,-0.00903159512273301,0.0711776127942287,0.12567306406577627,0.0159862087973603,0.002885221568554837,0.03395447556330857,0.04502089646944937,0.07338569363813179,-0.008567126093166288,-0.013673490528620083,0.36811233053178494,0.060073663762927776,0.36748973777049626,-0.009768563929292005,-0.633420626343693,-1.0903481419277097,-0.04389757598997883,0.06640964221417146,-0.01027698817585019,0.057730901864189686,0.18285256815929854,0.16145460033389855,-0.06152111342616766,-0.11888032005126763,-0.003178421166999397,-0.004425190409151552,0.01397513450996787,0.03138482990019867,-0.031218047951918484,-0.003638581561941254,-0.05642085133167996,0.2057080429898434,0.01780752270005477
8_3,-0.001514364584547248,0.0154461371592272,0.03547610076959539,0.10957823595429857,-0.031024288637713816,-0.03932653632804718,-0.023603148927721147,0.035622532859800805,-0.38586324949115164,-0.38922692682781973,-0.9061953873919841,-0.4178774381296166,0.010275711046825503,0.004923662330283899,0.002868359378424081,-0.0036049411239644814,0.0008090107384696485,0.010620270760618666,0.015448167544281683,0.0040604229238671305,0.02515742541396318,0.0037738021787951013,-0.004306488444456428,-0.37813249842715535,-0.10908747004702586,-0.7259059857298097,-0.3013419747237853,0.08377832849545364,-0.5650815294487733,-0.05261918849209899,-0.1963825479917271,-0.15437131475082072,0.05279435097637715,0.07946935160190408,0.06970986490500479,0.0543598017287689,-0.07348294520118591,-0.05400004564009109,-0.006665626378690585,0.0009647402274057357,0.019753814997770236,-0.002666052051596926,-0.013737927507213055,-0.010354492811071798,0.019338184787568963,0.03652342678749724
9_3,-0.012704516445960039,0.016491916768815836,-0.015929775369694338,0.008477950985910225,-0.014775994588139291,-0.04579151894069841,0.039764942956651166,-0.012386371155287058,-0.6511763372654952,-0.33307011362176425,-1.0248443824190085,-0.49327291855594363,-0.07494521635616486,0.017388508681084134,0.03687498616320816,-0.0041637832089370785,-0.03278454810544862,-0.06270308168335528,0.012851871576899307,-0.004980240307815443,-0.07967148719547475,0.0045946118875826855,0.01939251636067001,0.2390163424011398,0.10663040907843215,-0.0448300229619212,-0.17472937916015993,0.08266072225918943,-0.45166836975716457,-0.06610641845416994,-0.09723644911328932,-0.02434195761395637,0.02973034961056339,0.09907567071286082,0.03473102101621358,-0.052634927433921785,0.05483687393828983,-0.011314257891365514,-0.010012918444989298,-0.006275166832790068,0.015997532826663875,-0.006651630387697845,-0.0071602316838181,0.03903967618790596,0.007595618839289846,0.01184476877263514
