,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.03744233180797889,0.006690379624897299,-0.022925254220591443,-0.006341202561807093,0.03931371878742114,0.0011475077320625287,-0.012192568753026616,0.021016267631380887,0.002618893700773196,-0.33292967470746904,-1.0816524816440458,-0.9091527160369209,0.010621482061671303,-0.00803255915230911,-0.009262112481236826,-0.017598241060870705,0.01173256337586876,-0.029132058017600222,-0.013488480710471318,-0.029997503540825927,-0.013580528230231441,0.008963248071587979,-0.08727739436909202,-0.8732852255264427,0.05150019410399591,-0.7752819757850432,-0.6285601492288483,-0.09446870829037934,-0.34534929231821493,-0.02749066392596854,0.00406689636713259,0.013395707316825893,-0.03908178273182094,0.025371094013898723,-0.012396670666021146,0.08844161416831367,-0.06789569830416618,0.008474166182929321,-0.011825537809795079,-0.0009232695314447699,-0.018314388234800815,-0.021737053702149955,0.024261054603486612,-0.06363534137552596,-0.015351047433085602,0.056489869690283745
10_2,0.010015495690210678,0.005185103848573123,-0.01221421611383123,-0.006752158711572427,0.028694637254056233,0.009660043596792275,-0.011853259659431186,0.015194394474759168,0.0004519210484221967,-0.3857188157244733,-0.9957728927530208,-0.8832386643130586,0.011366646770098845,0.004324687273639189,0.003017763423166059,0.02455573623961997,-0.06264490274977906,-0.04327299116689871,-0.004047781784494405,-0.0028523286475907184,-0.02459103230551012,0.011831265784246724,-0.11018639538284956,-0.8308775963560894,0.029602563912664012,-0.7773819326335011,-0.6577701434088766,-0.05767373517427562,-0.36169310696041856,-0.023617712777417123,0.002996194983324041,0.004082900803900811,-0.07133113148706788,0.02136049254460788,-0.04816143041491639,0.08559440951711544,-0.06808145364026633,-0.0024588186177289502,-0.017161894928212986,-0.0066650330955521885,-0.02344217578936923,-0.0048723248324994296,0.02121898319434918,-0.06268423169847838,-0.016060543426774848,0.04922411598153546
10_3,0.005990217438654257,0.0056749261839667735,-0.020422866971246057,-0.006686518588804801,0.03696291923501614,0.00043321716334381136,-0.00981576102441445,0.005596460549711899,0.020307635853151977,-0.48336582119653,-0.8958303782199019,-0.8220037163211376,-0.1839617060109726,-0.06656498616543238,-0.011603968909763026,-0.02067348484314138,0.0082521059938228,-0.053935460822267044,-0.051452012554371804,-0.018763489331786946,-0.02286016265174951,0.012240778936468846,0.05917192718772128,-0.822967364077989,-0.06101544108052538,-0.788671303208437,-0.6872249007018153,0.05968690917447211,-0.24105545272580992,-0.02656975952328927,0.005070238315403843,0.004817779342005282,-0.02901705419599496,0.024322052172864497,0.09720637968684968,0.08029185631096195,-0.06477495492242322,0.008332023932904711,-0.018272075423564165,-0.0030321813830971466,-0.007549316838388524,-0.024276126766808466,0.02444828037959883,-0.053093130728661675,-0.0004156954358980683,0.03573285616443194
10_4,-0.044226279146165476,0.004883336088538358,-0.002971541777178509,-0.0067771499495694835,-0.03764286190724421,-0.002081132031874669,-0.01522566663223018,0.018933489514943815,-0.04233110463582736,-0.35506343064972296,-0.9373994628197272,-0.9030221597775147,0.00885947684067121,0.004813114505431826,-0.0025565093217751233,0.01698330517073423,-0.043706706825577146,-0.023135594415340847,-0.001283501343416277,0.00376156500027946,-0.025479348608590174,0.013724104170349046,-0.12575090256070234,-0.7944531015963952,0.011834060297713934,-0.6946304617919213,-0.6031412513321863,-0.10771573848191922,-0.5221498626160931,-0.015729103863170828,0.0025176610865053533,0.005955840402789458,-0.06602857454496676,0.03082409419595107,-0.04665627318524558,0.09480608297910494,-0.06639499938515751,-0.019938696741710973,-0.01963293587171483,-0.0008268896921734465,-0.01623471149586954,-0.011935948639684594,-0.010981180124408196,-0.06986551046712794,-0.017017468580414988,0.05213358707745811
11_1,0.041803507978974905,0.0053533353140285105,-0.01148638413131268,-0.006339343319912778,0.0307966000851096,0.012353488357595872,-0.012074180886567825,0.016174436113991882,0.011841947655652921,-0.38863699892517645,-0.9877276152562591,-0.8785130217329208,0.012838788465991775,0.004550305744448539,0.0005734580438801821,0.02520440568632744,-0.06268111749387832,-0.04170296179429803,0.010446944090103114,0.05726405628278724,-0.023660046038094115,0.012954083048307898,-0.09706891698087476,-0.7689292368662234,0.05113715269143735,-0.691200470912998,-0.7317235711740074,-0.08793405469985417,-0.3457732403361846,-0.158909801406254,-0.005875892251645964,-0.0005946781229836029,-0.06920029739459709,0.02144322841180555,-0.04662441996724701,0.08985753421614123,-0.07539115983294911,0.008578747681511324,-0.010909241854124018,-0.003776078251527311,-0.028489738496263337,-0.009708741288749599,0.023160333061615263,-0.06257289795759545,-0.015149637366102413,0.06051707844973249
11_2,0.03327341405357268,0.005819945800100579,-0.011388169543612247,-0.006907237227396966,0.04072664436990946,-0.0012138271220903424,-0.015029282520142904,0.01670836015591777,0.08532469358740977,-0.6094151247525212,-1.0927991848448095,-0.9276669485105395,0.00924033032889348,0.004072418136228105,-0.0037597800280047174,-0.008678320282602712,-0.01285033667417223,-0.0291776350149117,-0.0025559165449017957,-0.017705701047830806,-0.021034182988913998,0.010095271461052113,0.08116516857563408,-0.8704536904408627,0.05202562735715094,-0.79219137043685,-0.645552174420434,-0.05502734882836405,-0.24930618466768223,-0.028016345724818995,0.003840040756589489,-0.0029191139878709748,-0.02893423814053907,0.022587734355109416,0.10563208147448289,0.07585296878782664,-0.07341962060029748,0.006515299474168803,-0.012235302500719521,-0.005641537622008013,-0.01101904220164751,-0.007056486637083064,0.0218954057630745,-0.05520357801817701,-0.0033190105376866147,0.03075882598955164
11_3,0.03760989991806916,0.005580634994832753,-0.023471827665296766,-0.0054331506733703875,0.041152320917497855,0.0018565405443285174,-0.0057006740642979005,0.024074268650462312,0.15741285997637047,-0.41827844624944915,-0.9965858282097452,-0.9169971438115863,0.008447764717820595,-0.008140412342026403,-0.01566609284075264,-0.026604599898776917,0.012544025137748728,-0.09960446681891796,-0.017544114962856266,-0.02909055999847268,-0.024093656343992513,0.011630157948889773,-0.10241989390496523,-0.8236135676789526,0.04603145288695142,-0.703610143307361,-0.6409724956884305,-0.08808489115516842,-0.3408845427019839,-0.0194486366524018,-0.005451897552689809,0.0026300485839318615,-0.06367026356999461,0.009322839347321032,-0.0490338755089793,0.09080071312662436,-0.0696639369481064,0.009142412076188343,-0.010621226351692891,-0.00046996592768291543,-0.017683439774793985,-0.02122119555237957,-0.03102282940578197,-0.06126688681506864,-0.015797203854338707,0.05855523010815815
11_4,0.0015149083023981008,0.037978328447551134,-0.018703557596878417,-0.003781926689179214,0.03858612007064219,0.0008062157754763564,-0.01021717414103509,0.05028398404996802,0.12363474431661486,-0.5625753017895271,-1.0555016207890635,-0.9147620245548987,-0.0400759265626071,-0.0157181165583125,-0.013165783865860554,-0.01862465688418525,0.017245955535167133,-0.09901102352229445,-0.012832600570948705,-0.021800023025160785,-0.029987470771574248,0.007318581825159668,0.053177564092600174,-0.842350505172494,-0.02127558843263823,-0.7023146587468193,-0.7712001057085048,0.027809227124657124,0.19853854249475653,-0.02820670174352541,0.009494176416037057,-0.002376477872694104,0.01428417318503198,0.023525647992390094,0.11004931732296065,0.07946430464597624,-0.16127269260937177,0.009223027818448866,-0.016873119065206273,-0.001481466002115454,-0.008026717321105846,-0.010438069169130074,0.014546174618050092,0.09560684126470212,-0.003459331579926502,0.03641197326399536
12_1,-0.0017759933782697944,0.02084724321467256,-0.015501692580430394,-0.004032886672148688,0.003883259014554164,-0.04505732433484355,-0.02098615114623906,0.02150910215001326,-0.3854014227495706,-0.49953159138633657,-0.8746637373798577,-0.5973953946591161,-0.04551323993863168,-0.03568714831056279,-0.01777310783341213,-0.026524063285724105,0.008930623118042132,-0.013227896331567577,-0.025342558254149473,-0.033876378095817186,0.0396577931332627,0.0016706763514779239,0.04791927392800456,-0.5068854231453042,-0.052514951561813905,-0.5840571549942416,-0.5051895227118296,0.042240502401882166,-0.5529681822242387,-0.13826557796822567,-0.18291079575229147,-0.1849705222393826,0.002692751491586974,0.00314394523673322,0.002809938374316318,-0.09709195773025397,0.003106256288465289,-0.016215313715434467,-0.022635500084953433,-0.0034262342424086958,-0.008948674865723587,-0.009868511060774342,-0.014448350066431095,-0.0648587557199854,-0.0008350858078049282,0.02372612155465067
12_2,-0.014484167805308585,0.01407042787669545,-0.013003440340973449,-0.007161722441385839,-0.04600117187695053,-0.022862278967624793,-0.017909126059322038,0.02198036980015664,-0.041492680467626115,-0.5398712163316935,-0.9273273253510051,-0.8381581933521232,0.005930689466831808,0.0015148102882936538,0.0040009671714951855,-0.0120686933907378,-0.012458037237256013,-0.02426844052038379,-0.004538679459081622,-0.02396651491133176,-0.0015668203555511944,0.0035038803683017255,0.06268168248901723,-0.629100989483931,-0.005565110117658994,-0.6734001165190224,-0.6523972653495345,0.0015277534571380008,-0.5730816112848002,-0.14660511145947797,-0.011123364067384706,0.004113093993021115,-0.007214683898173414,0.02355256611966107,0.03162957365350943,-0.09931353589269853,0.13139569477759838,-0.01930367799659902,-0.028740455429866498,-0.00314600807936084,-0.007191087781843332,-0.017417940416819547,-0.016610935857753688,-0.0581462547733833,-0.0024830304239427253,0.026916967281987253
12_3,0.07440809733993127,-0.0330683221385752,0.035869697645008754,0.02928962240646263,-0.08473074612518729,0.030877701631726207,0.0014622715658675963,0.001955956182996501,-0.28505601423539767,-0.6391697781847856,-0.8260327987580569,-0.5870552794275814,0.006578443666655308,0.00382054181751133,0.11246096478113309,0.01407909362574171,-0.13567751751940077,-0.008587720882069333,-0.0007912799611404556,0.040642249704365495,-0.04684896707753548,0.007101614660052909,0.07141278935639961,-0.6824842463242631,-0.02144546816773001,-0.579832460687148,-0.5482247163949958,0.027610921803381594,-0.48104744703408375,-0.14543594968885795,-0.19916471175866673,-0.004783695066312425,-0.014663061343392701,0.01587511159933853,0.027586908518565163,0.026838095307884946,0.0020295541706770283,-0.01970322389096933,0.004403711890644425,0.018566640699153664,-0.022341234170105074,0.0016831068579708666,-0.11090150419824128,-0.014489903327018583,0.007568596744996225,0.0049673752410709085
12_4,-0.019743278601867347,0.016646691192918738,0.03404862919321544,0.02835392697581203,-0.008480545165350312,-0.007113653243702649,0.01986244241578033,0.004766972884070674,-0.29869820943641573,-0.6707904125383755,-1.1370331061862973,-0.7276378643490837,0.0048626681585873105,0.0023195974580846276,0.022411639597248595,0.030708787236586793,-0.07030746018009144,0.0050962788753599894,0.030381679198398945,0.040485321218163124,-0.06354190011269192,-7.525406026197081e-05,0.04769109952607421,-0.5726286916214451,-0.021202112323921756,-0.5011237706786178,-0.5299226653783218,0.03571039034395097,-0.4698790595508447,-0.1467887564615229,-0.21924288999551939,-0.2035721376057201,0.021637462025085014,0.02293753794523052,-0.0037385382384882175,-0.016851833743472922,0.004831460695658839,0.010520936017127204,0.019903912494728906,-0.0007954243410165989,-0.004375027157948536,-0.00923555353388514,-0.0034853014144944094,-0.026358873240183132,0.00810981373500746,0.004892697556960598
13_1,0.008185938646557762,-0.021677282712284276,0.004163778151955489,-0.030881706683903977,-0.09228071474345564,-0.07978519111975425,0.05271976838875217,-0.10034442332811704,-0.6834676882214862,-0.06840473381495027,0.09631122465645474,0.21023213098580762,0.009316785676296886,-0.0018077745804834918,-0.0021806839356042647,-0.03566977235270491,-0.12465243817536532,-0.07437940541641594,0.0034773399872744352,0.004240248738901829,-0.1285065557147312,-0.14658739263159334,-0.3686652152935394,0.04201589546808789,-0.04506109605223542,0.17162613379445074,0.17409030807054368,-0.36076460787895065,-0.9170708274037613,-0.06816314090070427,-0.2570168175632169,-0.08353752222438847,0.04992233214719498,-0.02734071264625034,0.01680174277081643,-0.21116033351722704,-0.01677806638290967,-0.007957255439362052,-0.03709345692200787,-0.006917131538048102,-0.06714893765562105,-0.02436668744632093,-0.02248165157390666,-0.11409698493515105,-0.015117458520337884,-0.35672244443840573
13_2,0.010225930774829506,0.01371923329559911,0.010397232647895556,-0.02311489631733996,-0.1319597915040674,-0.059854534387108124,-0.04601303950955684,-0.06196835575458293,-0.12852339661822684,-0.047939898157935694,0.20275516961053586,0.16683077852822684,0.015298623217497224,0.011509280511676946,-0.14496652724843623,0.03345985331494564,-0.20947672686173507,-0.2594986170981545,0.01914388870206504,0.027366861447604845,-0.10898703718140465,-0.06263467006716976,-0.3565717340238309,0.0462904198502778,-0.032753150157123906,0.17661685558174775,0.14834192216327444,-0.2360809220993819,-0.8099148766873078,-0.1444306263397533,-0.36309884306827234,-0.07647826590557383,-0.03209809775338183,-0.01078987390463219,-0.12597235245167065,-0.23774140146863185,-0.038893808908458456,-0.08134170841970503,-0.0416694598298263,-0.0076701666395378315,-0.05990433520496273,-0.07713159401582771,-0.050710126851166125,-0.12203224403852929,-0.005766488983026299,-0.47763412442955544
13_3,0.04274448282816852,0.013027915401991653,0.004915059575344186,-0.03200918195788356,-0.04914837064529719,-0.069423781406072,0.053150575777438314,-0.03802238181445208,-0.698514863639669,-0.03480990875862896,0.17476591013854448,0.19689752251280407,0.02184289322088324,-0.016277256558038244,-0.07564676817658815,-0.029648012572540856,0.08485417618250267,0.012599948039374764,0.004815993420405927,-0.018448726729563228,-0.13777631200138454,-0.1778555319425419,-0.7701111977435099,0.10702149736659679,-0.031586707662335414,0.1496537902631717,0.20019328493849414,-0.24817312307119493,-0.7778352529073004,-0.046770840648785214,-0.14751245071790794,-0.07619874572078954,-0.045795337764149555,-0.03615385208567789,-0.2429793937395463,-0.13587063411451758,-0.14476487058666718,-0.05800483541402757,-0.03962645942309542,-0.0066278588899653735,-0.010560424067460354,-0.02555249568860216,-0.009413443841147763,-0.07278432278993477,0.08097404885041427,-0.4833516932818326
13_4,-0.06456978235670965,-0.10493973007798947,0.01533312780327836,-0.0312920528331909,-0.28307055539621434,-0.01574306373251509,0.014388787840732028,-0.09905553077319612,-0.7090394681185114,-0.05097040453062178,-0.014134464762706831,0.1744354525650037,0.01205211547867259,0.005498290120823225,-0.08279266181377587,-0.04111213886918539,-0.02132243577784821,0.018640603838546568,-0.012295495242649253,-0.061036527846944195,-0.12730028899308019,-0.12384186158490225,-0.26877397547369125,0.026902376137897994,-0.047502946010432,0.14268849998150304,0.14388196808059164,-0.31965916643181247,-0.7371691870585174,-0.07176696792219187,-0.1230803703623252,-0.3299528865952148,-0.036043502357815026,-0.0356662844832338,-0.023522053722031665,-0.21084395354172195,0.03170901358912109,-0.19077546414210533,-0.0969920833140634,-0.003002059340159969,-0.004607311349223321,-0.02490139160931271,-0.18809658596324935,-0.05316996401220693,-0.0037941391768424432,-0.4731119653068233
14_1,-0.00747108787973759,0.032780837191836776,0.001974744109969377,-0.011233746833307058,-0.02765730463918814,-0.06750767426794431,-0.04757226969492436,-0.07639179753517114,-0.5763664526542145,0.03866839580379657,0.23201126603911285,0.2257473863181415,0.020337149292893604,0.0030213988539424174,-0.05331434819364949,-0.10700432762708738,-0.12267884348593741,-0.03734223832455613,-0.08333015277319293,-0.13352269049652407,-0.050705709653645493,0.020221248542415242,-0.38452590745558474,0.09634413580854122,-0.012780186159633382,0.2817965988207629,-0.0441111902284386,-0.3814094306806586,-0.9451378627196352,-0.3348104753462199,-0.2633490026406339,-0.07292054843914217,-0.035041197232600345,0.13348478033260935,-0.030851103298586383,-0.09655850829809615,0.055082448401979074,-0.006029627641137352,-0.018465783670754,-0.006867610033879474,-0.01823408422663106,-0.04394409401351441,-0.048998708877870986,-0.2127285631450022,-0.01724626950627651,0.08843462586930116
14_2,0.03394831973669223,-0.07365548497031542,-0.03850267786574261,0.026726592623001665,-0.15157612280657992,-0.04405720214049298,-0.07045856413029243,-0.08363630964813376,-0.04983426324406549,-0.12926777964354563,0.12786698753114836,0.20499089067883425,0.019024014246330115,-0.0012035385338197955,-0.0982016644253457,-0.08889907378506345,-0.034866259172102176,-0.01963431196270125,-0.14612696667622255,-0.13979093260428585,-0.09416299306369785,0.02006609266899094,-0.33018448193157135,0.06988397181783948,-0.15330189228142266,-0.06077522073778433,-0.04825183358751778,-0.2877504952469234,-0.8923685295742424,-0.45957921520136025,-0.25306862730349194,-0.048474217617427706,-0.024431104415916557,-0.16716906960469186,-0.024012060767355563,0.16712873376335902,0.0096433463188551,-0.015669517881419362,-0.04022524185458394,-0.007966992497798382,0.03870286550978178,-0.041546064796051184,-0.03696410439142416,-0.13987129905769852,0.07813780445803824,0.12964162276954566
14_3,-0.014534290312707827,0.00878789123051755,-0.004653707340768965,-0.012992410223441471,-0.1565304584420369,-0.04321432773127842,-0.014846323086977932,-0.05242224404799886,-0.8948760141036296,0.0010708228461033587,0.11837586205091666,0.19775300170438065,-0.38922982723838173,-0.1554692044927859,-0.05253522417143277,-0.052673698801351206,-0.011111467939303414,-0.40465921161915336,-0.08410623516980853,-0.09276379279458649,-0.07033088966540378,0.013786695794602675,0.15857746372529732,0.05304175085701088,-0.06317448281505189,0.10272853380776036,0.04906481182953316,0.015694538288027374,-0.37302949388686457,-0.024200982315326268,-0.4173801036960051,-0.5957236017250702,-0.1292868141446095,0.03527440480806741,0.05410282661728803,0.18275293416771732,0.0595107130247814,-0.012799235888279543,-0.037540572518179,-0.0100532512334659,0.0049401757018767605,-0.018177894419038502,-0.033105896772076066,-0.07291203497137244,-3.072076396576102e-05,0.002238164145250363
14_4,-0.01909104075674631,0.009821548179518469,0.001618768016630803,-0.0025985285922220866,-0.1274011597086301,-0.05354812357309152,-0.049128893132062916,-0.02436156605116279,-0.940312775329416,-0.11313936377031888,0.1434141782187611,0.1580721187909541,-0.5653556016267477,-0.08149682010043029,-0.060976582833890396,-0.029951310025932678,-0.010994656167464508,-0.3994415873750221,-0.06179648996142882,-0.0949829097929626,0.013597757461363165,0.00026504463237101783,0.17201046753275795,0.09932989631167195,0.005940330780091058,0.1596043770179473,0.049060001066872645,0.11083974920397989,-0.40501694293676554,-0.027870388523795437,-0.4289857339129552,-0.5484022865658803,0.038881315033204286,0.0023642537272120217,0.04575797898254931,-0.16909175546240507,0.16170167705026722,-0.041069131874377905,-0.04632223987136708,-0.007405629105171264,-0.002336043309051228,-0.03211526523320487,-0.039924952160284764,-0.0696791061470904,0.00015126753329408084,-0.01600488663575614
15_1,0.014466517001760323,0.004767007977457497,0.03486614946835789,0.08437091700226323,0.019134508418741456,0.08910077309919562,0.06425256023789472,-0.020712527313570848,0.007473265637695978,0.3142684755160067,0.3589203452952765,0.48945538234469516,0.03968213406789174,-0.02311198306253469,-0.01207659665761593,-0.00806200316112849,0.05078970299720235,0.1057090210434386,0.016258917433650377,0.036643346938378146,0.08907175868717787,0.01879911327024579,0.2211614788629125,0.31077596427637394,0.06801674199475619,0.4065407525320023,0.29133320261471757,0.09559512851937821,-0.2807936936912455,0.021556012425431856,0.14234924609315242,0.08049169101054687,0.02257926628562294,0.02062228949312016,0.13686368557913553,-0.09661753588760624,0.16019105644124546,-0.012591328704640255,0.09004661606658682,0.11826692852582005,0.02645484018512358,-0.0031575178863837267,-0.0013531330926878883,0.06094779134437622,0.008892220351862752,0.0923138748001982
15_2,-0.007621134851195405,0.00580030008930138,0.04353582318739633,0.025686810056966065,0.019174286398622755,-0.00450413831100637,0.05328588362447015,-0.01427771970976755,0.035770064243085105,0.2993703902566277,0.42382096704586164,0.3894888438715768,0.02736801179361691,-0.019948870885607543,0.07538323692360764,0.14463622450573296,0.09406682825102289,0.038504465826419934,0.06730337404366658,0.15162917321814626,-0.011975315663415502,0.032820956353575945,-0.2082168525609982,0.23421909399032326,0.0023668100141385684,0.37328952288197276,0.3349050215537527,-0.2045247674009235,0.5347392728621103,0.040609283731687394,0.07123046565737617,-0.04786918478445588,0.06628515266817535,0.09914375567227228,0.03438679686998833,-0.15695544222634575,0.09448313802137547,-0.008332999408537855,0.06946564103778048,0.007810807656461426,0.16048480757933214,-0.010433428166692413,-0.0022571073574012847,0.005381151343441793,0.016326535550944613,0.1379207952827609
15_3,-0.008247724398861778,0.035911556672292184,0.02907339537187407,0.025292354625548692,-0.01510045885399948,-0.0009320824472306881,0.018132320152476386,-0.014029823211791598,-0.02312589602259511,0.3311949405838581,0.355554808490161,0.3592467884694829,0.0341223063414467,0.007889326632839146,0.12328014907793007,0.18988425705900291,0.0165885656953022,0.05479815639695602,0.2342238478588993,0.09570070133777149,0.0006574661522571076,0.052961848836849984,0.1825002046922808,0.2592463888051647,-0.016016753434849998,0.26381006576117433,0.28146566936672646,0.1396627412678603,0.5417818179950296,0.02140283616636286,-0.019580161791863136,-0.2330625893733586,-0.12340718463942398,0.00021607653392360752,0.11242461032070827,-0.12510337176980635,0.20590978168105076,-0.14910354505514029,0.09184915183310936,0.01875963174686209,0.034935128953109254,-0.015212299072017097,-0.0285083301445944,0.009860308643836847,0.009875464192469551,0.1104691962814137
