,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,-0.00265308557296809,0.04597744916566488,0.043034577875522846,0.02380459669725375,-0.0008340703232387406,0.007951687083682197,0.06844059948435721,-0.07897340647433193,0.11643260041455607,0.3093726716742554,0.48430044134298794,0.42880195585004405,0.04495530483982826,-0.023616476196987098,-0.029293003853855158,-0.006021541651838161,0.05415639685596572,0.040356289382692034,0.016927819012704633,0.05940546581757667,0.028289226117714908,-0.0039411880817916125,0.17797838278656303,0.2075838376642495,0.027917276165277498,0.4073630205065755,0.2610464916547269,0.09743978051212938,0.49622089142967,0.023313283609868014,0.13776953891364077,-0.0001885603410988401,-0.12824727141511413,0.025548813786135847,0.14996381440498271,0.18765248199731635,0.1532892962023797,-0.005680820657101405,0.0739328518118074,0.02135527820740316,0.04906882672011164,-0.0012236438076020585,-0.004528904453170024,-0.012649645085819764,0.0064258268485484354,0.06770870713618624
16_1,0.007695766955555468,0.011871792640491057,-0.008831892074878014,-0.004246844024592824,0.08829783708799459,0.008013693149005784,-0.01969830894202939,0.028978596039550965,0.31572858526165803,0.2080861122656715,0.393742103920625,0.3449719196103008,0.024871931875507215,0.0006903407234560041,-0.01894442196000492,-0.013828403776793029,-0.00045257530723027907,0.03702007082995164,-0.010735747573439647,-0.035682470466858476,0.031947605252542685,0.019933762075299573,0.2693974405623836,0.27412292895183693,-0.011492730433722783,0.21443100274432045,0.252628621967061,0.11542290205339918,0.5626202312688102,0.0818052336753276,0.08423163712302377,0.06010435039728694,0.03124622772052848,-0.0003269126535739759,0.13213389649074841,0.06815417578722123,0.11911054690046088,0.026764909570182155,-0.009212547223234458,0.002244923856892607,-0.016117111223936494,-0.007364420152835758,0.057774214747863414,0.0237052730993965,-0.0018199242839365155,0.025720241469812548
16_2,0.0031358845403688927,0.011881380969889417,-0.011589430907487446,-0.005021398762200835,0.08176209223442989,0.0069988459375118365,-0.02185956837047697,0.02692607897176835,0.313150014229372,0.20669203917375945,0.3914023347204576,0.34178944573923714,0.025518601334051004,-0.0005191126410404457,-0.019802233948182528,-0.014301313494897903,0.0022645334030523953,0.03703678121210518,-0.010912204718305597,-0.036798971892038554,0.03226716185548609,0.01833567567668302,0.26506322756505607,0.2657834538744674,-0.016533214953572534,0.21465576048784685,0.25147874124356945,0.11372855576678545,0.5588705948237732,0.07841087040619923,0.08168062429107233,0.059297051136771375,0.027024022582878195,-0.0005027241983394479,0.12862138985394586,0.06524358787856079,0.11893049705259015,0.025833598093778005,-0.009378109601278222,0.00044374989891599276,-0.01680757997044733,-0.007570280350277445,0.05233117118512948,0.02296439662905806,-0.005650402788810372,0.024546582912073213
16_3,0.004609841515211431,0.013054789195724557,-0.009817047495105377,-0.004307511899109145,0.08440452597077995,0.007130788333579107,-0.02111681196459475,0.026467135229598645,0.3620263842649659,0.20523272479572804,0.38668588720838404,0.3236258054178292,0.02630059624521182,-0.0018665282079910546,-0.020106502718603893,-0.014182753192243564,-0.0004528573426766826,0.03734711500164348,-0.015282108233788044,-0.03678135573525508,0.03997643873122358,0.025312011869637475,0.30099564417708874,0.2653608428536246,-0.006729772011639787,0.21210389531362453,0.2605983345840143,0.11511741179091182,0.5583385482472258,0.0729433538510861,0.0815438158391162,0.09377727360474566,0.02780714686831706,-0.002281879056963849,0.13066427726817262,-0.07199593280300139,0.11643609911333629,0.02780600870668192,-0.008374849394220231,0.00180166649003667,-0.01633540401085629,-0.005771049204359904,0.05009999205092149,0.026412879711349323,-0.002307740093999192,0.03807033173720305
16_4,0.0032819795089605768,0.011858193843148358,-0.0069331458909032,-0.00426751309130542,0.08629134489507274,0.007285595224852248,-0.01946925142695143,0.027608484574342656,0.31419044511320043,0.20685420774240826,0.39336437421641973,0.3435157438497237,0.030610462875548056,0.002221239397747479,-0.018352401382148775,-0.013382671351676815,-0.000130146860192829,0.047215879786881215,-0.01090800128959617,-0.03575196118347253,0.03220980888618019,0.019011884713980517,0.26926804334182974,0.26932183117694586,-0.012734399170551865,0.2168106760684137,0.25243953575822115,0.11344143818262115,0.5633839390040991,0.07738030084484765,0.0837776795797906,0.0595538060616852,0.03166032405915031,-9.651292180067072e-05,0.1327990790661075,0.06723709382594883,0.11960718906905124,0.02694928375276812,-0.009373968723021544,0.0023283113908822034,-0.016109216958852122,-0.006761846664165679,0.05754268248874633,0.025470117062170398,-0.004089694771734006,0.02770403179941592
17_1,-0.016439332938460352,0.020111768200157292,0.005762804395758625,-0.0023087908264432,0.06749006947001197,0.009019379036172972,-0.005569179015774583,0.02871482257058966,0.371526843662141,0.15087360692592902,0.33177075279118573,0.3458181293771396,0.021735738421136824,-0.026314020464156453,-0.018567700170585035,0.01444445615655096,-0.013636272789279147,0.02939428447387538,-0.011017847112021542,-0.036443493381193064,0.02608716895591577,0.021910322647957774,0.1806534999038897,0.22018314576916242,-0.014949664276444877,0.24351688035109645,0.24741403430268635,0.06587245297365808,0.5700817556514725,-0.00731106881511207,0.08178368830996197,0.05864760376802875,-0.03434269609516272,0.020412046164186598,0.18023912902336917,0.10450689803494644,0.12171368330042023,-0.00544864567208419,-0.005147711598639363,0.00035956054642492064,-0.002598705149268242,-0.003660394357196541,0.03761637044443918,-0.03753120035135594,-0.004843900765369261,0.0459009578918154
17_2,-0.039839925842201064,0.010473612261683004,-0.00609968616981209,-0.014394924875672885,-0.13777416840515133,-0.0640059584421806,0.05240561668766653,-0.044078198465711343,0.3852196665491804,0.08515989665302297,0.291000099298581,0.3075732798105648,0.02386573326859866,-0.007612999324290972,-0.043705485500468995,-0.07473974540517989,-0.07439046029400324,0.004469950015654126,-0.06429837103025539,-0.11732848383368405,0.029620632340260012,0.008465114646880814,0.23266952763663867,0.2770912832336325,0.0115908436623923,0.19200265748659323,0.23795748084185034,0.15760660313132718,0.5808737188465188,-0.03163461490773487,0.06930361333741657,0.0930259880137194,-0.04684163588526034,0.0353238348771425,0.09539169629141972,-0.05815234808417675,0.0782150091667094,-0.03195087147650779,-0.04999086252261136,-0.008986591339878766,-0.009997015439405075,-0.021155830067705054,-0.024327927153805204,-0.04697531013423985,-0.0026532199438401675,0.008438225529255744
17_3,-0.03781498343105068,-0.057176896864197094,0.02110729736719182,0.0035940173800857594,-0.01973062425129623,-0.0037870557244904244,0.05763631367738691,-0.09379009478758907,0.43544533725364365,-0.006994513298601617,0.25573660910573515,0.315417560061964,-0.07403043828969896,-0.03231435541612992,-0.03165457269566497,-0.06880961029735706,0.06936772159216305,0.023295964000131068,-0.06240193258775448,-0.14130919919928567,0.040054743658829696,-0.0074960612484685435,0.21421569320006312,0.24971139568378833,-0.010470466211288835,0.0818713981786293,0.22811857271365224,0.1106133907897837,0.5720779334788026,-0.23593563875416396,0.04930856738976453,0.08936936113783887,-0.05193834942135089,0.008013089496608922,0.12816384472495748,-0.0677374083753283,0.10105963382535453,-0.03668111092722162,0.04803365466386437,-0.024769488154285528,0.00783387708955438,0.032511709169939645,-0.008771955658398549,-0.045296583276247915,0.00944023362576719,-0.009978804745357887
17_4,-0.01786057681245533,0.02312940120378216,-0.012253976160766981,0.0018029684674775867,0.06719485027405414,0.002744599711439473,-0.012681128079934715,0.026071385643427966,0.36512796779537526,0.2569493039920456,0.3782942496086727,0.35277521140447093,0.01896599230648679,-0.021798882289811364,-0.01759451022247637,-0.033292677210038674,0.06181622739391515,0.04583106455724847,-0.013524504218847135,-0.039793426622476466,0.02311987909650647,-0.0223387628222328,0.16900826555586845,0.22308334091676063,-0.0164844743495062,0.2620671154910831,0.2553119605111571,0.06602323660067684,0.506509449967878,-0.017862518609602872,0.08990094333661255,0.048328861366392015,-0.02830216400361063,0.027195988169906374,0.15758527777872064,0.09942202752565954,0.08772096692900389,-0.013659374283232623,-0.008229970235141961,-0.010997223937007236,-0.015505001948506167,0.011962442431857222,0.0359955503474716,-0.0024248021195702207,-0.010883253058032206,0.05540667379808157
18_1,-0.028955394455466583,0.014423960504170512,-0.0009976378071928785,-0.006588760005520832,0.06129127553919255,0.002071179781374186,-0.003542021279473963,0.03187703871815302,0.27847314611779045,0.2720397696798285,0.3778764988601498,0.35885783388216835,0.020705596696773604,-0.007399496324138985,0.0009596576812115918,0.033529822515546544,-0.013879233650074634,0.02848843003517126,0.015277956988514998,-0.02073031277774771,-0.017704892127137602,0.01649844334621411,0.16901538454671608,0.20760739382904633,-0.021030618836416007,0.20120292534709697,0.30279214531626397,0.11426944178222771,0.5382778443669524,0.014643404673045342,0.05967239598375296,0.04999335509792302,-0.03723946706762175,0.012766385771696032,0.10226089095982757,0.10346812021571478,0.11300496815594646,-0.011072732282804417,-0.026315309792186894,-0.010861262063072467,-0.009973588792172326,-0.014622880373772962,0.03398649944057409,-0.03819110325663083,-0.003233464904506482,0.03932100698411833
18_2,-0.015262307517563386,0.02386616369464057,0.00042707434228090316,-0.009402946553576352,0.06577425792137243,0.04316927222450948,-0.014594115074041045,0.011645945808262814,0.39607813960705535,0.2428722735663304,0.3684833134795043,0.3437865263321868,0.030966331915249674,-0.0038287014471329703,-0.027463597192167035,-0.009295001980985658,0.013915424794079633,-0.008908657763415533,-0.007181581189552945,-0.040246990425547594,0.023872028051272854,0.011710488361013488,0.23165553835820138,0.21819940975922902,0.0022842812601356656,0.2628218856413456,0.2596074851145423,0.14352887103868794,0.5740517417417957,-0.015266191888399188,0.06910847922835393,0.08336592879375537,-0.029499201758778376,0.0262250451837417,0.11163444972684489,-0.061015017390331085,0.08810064773030146,-0.01389752861661762,0.004124013863268749,-0.011281594622143966,-0.006975292726872837,0.006127063876952147,0.05800863158219814,-0.04877717981346964,-0.010972497595077589,0.0658743423439374
18_3,-0.028235870176870084,0.07394040478467419,0.013375241360152036,0.0171996180393376,-0.04762744912251947,0.0003200783312482207,0.04634112667052483,-0.025087674041066477,0.2265321648104541,0.2914487154603618,0.4083281970666251,0.3943778954361142,0.018300769368402144,-0.005005212597449229,0.041014373385262995,0.13703498227341573,-0.05408756209351224,0.05018592451359286,0.025792246677764277,0.10850615384810897,-0.004906034681835732,0.019632189053638803,0.1464552113653429,0.22634810962782512,-0.009920148190912428,0.34431229856427403,0.2902356627398991,0.11473618357231762,0.5929723639027975,-0.00610908198562295,0.03826001557975563,0.047155808134754555,-0.04324271495893124,0.02284844634003104,0.10666133441246524,0.07762120670212175,0.08217094193725752,-0.013520310440177973,0.06508188026188827,-0.00647027952183984,0.025303596590903574,-0.010589789163882219,-0.015720961934131483,-0.009721106680271771,0.0053805141477536915,0.048723779907708584
18_4,-0.01118089308967303,0.01945682645214666,-0.013889594231781491,-0.0033524339128226735,0.06518358638626526,0.007209698370382684,-0.012522556013136146,0.0269795804491415,0.26200238775559687,0.2642374605523587,0.41554986707957514,0.3986267109458763,0.028703771054930386,-0.020825318457561713,-0.018221048801951377,-0.002510245883723487,0.033277718070582545,0.02455496648118954,-0.0008176121528334895,-0.03793435088385352,0.0096769215904621,-0.014074981887988175,0.18173918759353092,0.2250598836274478,-0.019698035954646514,0.38057797958226297,0.2906360220593245,0.06793317693919303,0.5408967383772657,0.004841878367678423,0.07344559982086024,0.03993519509001378,-0.03267868521217104,0.01643141492474293,0.15050717502624683,0.0983852524467497,0.08088113134592675,-0.007618904415985279,-0.00629774852355264,-0.013359664547054778,-0.008720225360146477,0.010729130195861362,0.023452636911530267,0.004687761967304138,-0.008471543839607493,0.05946325981063693
19_1,0.00430902048897959,0.04473014497151887,-0.007657807727288505,-0.001255544308668059,0.09776626837715961,0.004511126413302348,-0.015684813041268626,0.02131658890581857,0.2650703426420449,0.23678922960201537,0.4132677060516557,0.35316822860179925,0.027481624019425294,-0.02415515974008698,-0.013783070099537173,-0.04419516464603398,0.06604041197256745,0.05190618997841749,-0.025930722038899973,-0.033452247873480834,0.01898510580028704,0.003953431147131834,0.28517460458792077,0.28066174570781294,-0.01714024473141595,0.24466687697987233,0.25277123739767443,0.1278199365206022,0.5609458753789903,0.04217389468286666,0.10129085977073302,0.11442792958803795,-0.008019891201278828,0.001676103751585758,0.16590304450632856,-0.07368643942705891,0.17090657917607172,0.0057518480073995865,-0.010406014542482533,-0.009930565442725985,-0.010871731926792992,0.021050447068128628,0.06818790588891126,-0.036673469390095345,-0.004218261823000247,0.046518924368887805
19_2,-0.01324051613953206,0.044522560380726946,-0.009096692928318802,-0.0013136335472534763,0.08874142332327588,0.002037754908166894,-0.015474075421216772,0.02111500442093606,0.1590669695504182,0.21528434733997237,0.3951675213726756,0.33659562273603116,0.03418605041660303,-0.023822854533821325,-0.014928974428687805,-0.042825282164702445,0.06599050257777278,0.05290086701124639,-0.022189904876988437,-0.04259561189528639,0.0036604861422656616,0.0037103117602113084,0.2855096102529824,0.28526774138865957,-0.0032670830545060573,0.27694251295364225,0.2680517999590746,0.13906279822628972,0.5195114284043801,0.03652431523283761,0.10856279030464358,0.11599134377227648,-0.007674812537356412,0.0018439990273716694,0.16389235369086935,-0.10060334602853713,0.16977459291427469,0.011481606896547748,-0.01801333915597465,-0.01089427777555499,-0.007896067450684887,0.0209289018812587,0.06678991489680057,-0.03843430405666063,-0.008919757041343224,0.06962091835973484
19_3,-0.015008001280443401,0.04303044929831746,-0.0060836096519253915,-0.0031884933158223237,0.08644753123307942,0.0015458013579589076,-0.016155327174469214,0.05552609698498862,0.2528243797401054,0.18775070021986232,0.4050790817644785,0.300373516965566,-0.3893913390722137,-0.06619312095415224,0.029488641544257017,-0.015751234180970977,0.034561993316489154,0.11989692867264629,-0.019600967770014043,-0.03131639825265472,0.005464009838815912,0.008173237382578141,0.28540219912155734,0.28092407821377635,-0.00978653175828844,0.2468405272345924,0.2802595648587319,0.18724112235705606,0.5605123182766808,-0.00019745960043221478,0.10565296839970019,0.12311922333964188,-0.0011037762101349276,0.0013739557604616657,0.15426295528677295,-0.02713149443018141,0.17413704826913376,-0.002410578062606362,-0.0228944327390827,-0.006927924976187809,0.0022913917781144377,0.022220562274520312,0.07113265784768091,-0.03317789225923882,-0.010340941811716315,0.03033712499758219
19_4,0.003125383838832414,0.04711317579059752,0.004833174761431654,-0.0011599565282979021,0.09603545949995927,0.003877099608593708,-0.016296362432211272,0.021115430446292487,0.15492223569728028,0.2174896028456397,0.39910062197167046,0.35623012732064396,0.028028048449461083,-0.023322546177934056,-0.011935025401802706,-0.041382121786667225,0.06608226412490034,0.05008438501122955,-0.021525432763498963,-0.041385793697789025,0.018734716133909302,0.018885114513799126,0.28174085924733056,0.30324347476570124,-0.0174374587266108,0.24657314255773427,0.26532713762904986,0.13430909644425199,0.5103754096676778,0.03962985371577846,0.09451796865860322,0.109271756358266,-0.004496425885446417,0.001692360378115683,0.16611141893973658,-0.09908570644375375,0.19735399611752388,0.014082752996414441,-0.010788715557126623,-0.008979210169610298,-0.008509335685387233,0.022118247040846303,0.06807498980584269,-0.03573933235589103,-0.004193456902646361,0.07135563433235972
1_1,-0.0037797119165873033,-0.034925549471127706,-0.008909850069940278,-0.028521514521946175,-0.12242772785119818,-0.02234206033818905,-0.046673382864939654,0.01297642815721321,-0.5977764836699978,-0.027894956246723033,0.07287805684793029,-0.22215686539189755,-0.044865149204799025,-0.08892627500560231,-0.03225090720878538,-0.09234226163098488,0.02215325190213134,0.038490825108966405,-0.0657462601524739,-0.035669637494019406,-0.046299506212882834,0.012919206706454406,-0.431175177931454,0.12723733708583929,-0.047944026446914305,-0.13262339160290706,0.062477529083253776,0.02193972936307518,-0.36402858045034,-0.03215383290007396,-0.26293501291672505,-0.4567077928335986,-0.10590956675246352,-0.005585678498946319,-0.3682539677011687,-0.3665271499441556,-0.5258151371785715,-0.019262419523656954,-0.03623880389351833,-0.006087816891864453,-0.04145915929956474,-0.03257429545828183,-0.010491996514916078,-0.07074239626683687,-0.006079942089768425,0.08174101102051229
1_2,-0.00010241683671925508,-0.016738621992202055,-0.008603356335864839,-0.01524285392022922,-0.09486003488138771,-0.03501896759846568,-0.04897383383553461,-0.04231181253073401,-0.7030673919924115,-0.0008029796429648722,0.06538385228134432,-0.013830274586415867,0.011309147978073548,0.0019060875538691314,-0.016670112941566704,-0.02449880357769636,-0.07572895701295893,-0.024832617610014585,-0.0022165990193065187,-0.03527463435299138,-0.09720042265838741,-0.06582772876488947,-0.5398677939403737,0.013699002904144204,-0.04935438989832394,0.04933187681634642,0.13595697479635815,-0.22827895661142364,-0.7393953427970594,-0.05033562480744001,-0.27901358816808863,-0.12790771415884022,-0.026154900858218314,-0.006603356219573484,-0.43666827209521825,-0.28410402170382026,-0.42176155059056447,-0.02195300992140695,-0.03755151338070596,-0.007832280810299139,-0.0457838435754959,-0.03752671816171874,-0.02657190296405066,-0.1406216518850142,-0.018177152788096045,-0.055917144056898634
1_3,-0.09650905420866628,-0.02218171398472335,0.014458884181344863,0.027714439903264027,-0.05365688774360692,-0.020486351648384554,0.016365262066430054,0.05906667776071564,-0.5731829911831509,-0.026367258260747106,-0.004995383285561158,-0.03753936414193251,-0.09971045907735474,-0.022055587180543932,-0.09844612266011954,-0.1089923879713647,0.05786315792341421,-0.05304890450084279,-0.01013862695279512,-0.07134895287220779,-0.04058700408153344,-0.0717293854921582,-0.5493421757946861,-0.01858163032302221,-0.028330599162102718,-0.10027720284867193,-0.005906972957296046,-0.11061223337635571,-0.7191765059015099,-0.030193421199820675,-0.20296606207401885,-0.18340230650789444,-0.08921873394898609,-0.01088533072833695,-0.4404929886465267,-0.24435010606050991,-0.3965095538885067,-0.048633688633218285,0.06279363501885638,-0.002653985375261643,0.0732622260316229,-0.033824589046323975,-0.007058724220993545,-0.048900640769497336,0.018615606921449163,-0.23251458483895723
1_4,-0.0010629296427962886,-0.01989640720719377,-0.011777669058522414,-0.015273524631820364,-0.06061786360834144,-0.020377353260002763,-0.049233804371371426,-0.0928752697017579,-0.13840890550723756,-0.03479193318254474,0.09702919217203716,-0.07871006131301947,0.014809154399712879,0.0020695393493146987,-0.028659390451427947,-0.05025979762795475,-0.05043879055763016,0.012292177252107952,-0.025894579676560094,-0.016447802554719396,-0.0693171828450158,-0.09846180680807141,-0.4831515659945155,0.029218020461361256,-0.028001694904757346,-0.053504159977971526,0.04952268977646537,-0.023854146531488558,-0.5037726075009967,-0.05107673536676097,-0.3683757830917976,-0.24616758680650122,-0.04491146684377983,-0.010397016784245332,-0.42847104594186475,-0.3096683081268916,-0.574400650411102,-0.021738758622884467,-0.03948807397714173,-0.009884277712245948,-0.04484625699456995,-0.03547519131519669,-0.026831443148868116,-0.10360267603064217,-0.018019545181442,-0.19877056597163845
20_1,-0.0014934451476382297,0.06900399332968309,-0.002162342563165195,0.017999070972551226,0.12126564399723805,-0.056005343152517796,0.01323692999363197,0.08219141048658905,-0.515089641858202,0.10886880941774667,0.35777981609205517,0.40986703494753934,0.024442233007042898,-0.04854028228572409,-0.013309840621829466,-0.03486280345651348,0.019024658052428572,0.07489879532388638,0.017523238277955735,-0.028562762501742296,0.11276588398718326,0.029524319066231357,0.03508265394448767,0.2626539451698849,0.03380468027944171,0.32089530646940984,0.449046306127749,0.1597961088776081,-0.20070543710519617,0.015580625061032286,-0.42442227254665077,-0.30463277128907484,0.05390972634673028,0.06067036972445535,0.0634518217985516,0.3226390235637477,0.10383609769189879,-0.005925881334058559,0.017150993974831885,-0.004152270925567963,-0.013866932993969242,-0.006381024038765974,-0.017218871148456504,-0.07750685185207715,-0.003877965747972573,0.21975530252896858
20_2,0.06547537818444187,-0.017313665983834544,0.005160835030755114,0.0852852125279804,-0.10248746809363624,0.009851319199605163,0.021364931736616622,-0.04555903860195066,-0.08274110065903012,0.16623643662964505,0.3241723527906326,0.5201526967523293,0.022074295963066454,-0.0031628067773835336,-0.04132695962507299,0.10053112114988656,0.035793234458075515,0.027362558704938346,0.0055744009263011835,0.10152973675127056,0.11666140390781704,0.006077638461462309,-0.1128221668800044,0.17961569387343146,0.07808109105213439,0.22776279261155036,0.4170805937903281,0.06325344579358663,-0.1219217103762546,0.07273454149101476,-0.1701822522107745,0.030645239457588958,0.1753093285554273,0.0270388755806816,0.10593809866801697,0.2981902183260517,-0.020744642241498513,-0.014271209695648981,-0.039132100927046914,-0.011493603972561696,0.13615172120001026,-0.01873937980561647,-0.003921874300936844,-0.008178401288980806,0.07623190174357711,0.2106922671640146
20_3,-0.004645792551241399,0.07015357616089353,0.040599341451039904,0.08666772432298983,0.041012593718061124,0.0016350470321220706,0.02074554569749031,0.06434540345687091,-0.34468675889581324,0.19654691411195227,0.3372557771105352,0.5846993437282731,0.021186854673848347,0.004618875344025385,0.11909071603976774,0.2189231793782804,0.08761821496781436,0.02286143978853309,0.24572653334427058,0.13524125799189873,0.07853504467324057,0.034341974025562085,-0.07348862981347554,0.26870024127595493,0.07715452344653387,-0.07378863110343796,0.5103944699578709,0.04835227847542154,-0.11201560949523716,0.062012017523065247,-0.20372161546424686,0.028667619647446133,0.1468297894178383,0.02699075079328143,0.08666555594915573,0.3529335276556301,-0.028543862103028145,-0.007355884242734571,0.08628196332750002,-0.004981759582994635,0.17868314852395797,-0.011157233927533898,-0.002844499836811552,-0.010236069011308628,0.01739699573829604,0.20750440284598262
