,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,0.061197793608275625,0.009029932513465094,0.04063530275904182,0.08609981067445377,0.04273048308641153,0.008010293661726536,0.02084409310698587,-0.020079379880925737,-0.06059741375957276,0.097402289865714,0.33127868526311166,0.5438971240215775,0.022300379714563747,0.0029454339396123414,0.12024899854237113,0.22523318863043595,0.10068463494325153,0.02765144667323035,0.15575202939895258,0.03243914445148606,0.11576720690344544,0.010051963305982467,-0.04907928015759289,0.2359798302276121,0.0771424893963364,0.31745032473477064,0.26820999827348635,-0.05486264498544998,0.045456346940463056,0.06642774690943966,-0.20013679832139067,0.037310667650638125,0.14839384305301553,0.027005682705140883,0.06433411337509358,0.28822646545150404,-0.05778691351090243,-0.011321263910479341,0.06768064606059349,-0.004301050366927193,0.14795022253146725,-0.007980919160984002,-0.002820887608442392,0.013478208810197225,0.07559768292449363,0.21441726629676272
21_1,0.0070145764608220374,0.01622446835208848,-0.004810534676895161,-0.0038986919796810426,0.09182432321873762,0.047360091158842973,-0.01903297327752054,0.02620819124542018,0.4170614631586755,0.1566741036902961,0.3424116996724749,0.2895448865585103,0.026918349291915233,0.006394218101488635,-0.010765527316101295,-0.017179405375412682,-0.032891582218017204,0.004682281400605534,-0.01768638894539449,-0.022826969431988496,0.04155747519662491,0.02982390723393941,0.30087088155168057,0.3645108316599918,-0.010480635340125565,0.23366836901664348,0.25096116050751743,0.1617315357631366,0.6034616507726244,0.09588744614135067,0.08480730187365415,0.09518720499921537,0.03290493557090159,0.011445755444237067,0.13087892236662219,-0.0597230566002152,0.11808950363532222,0.07453054901985726,-0.009964255689666862,0.0037773806266464234,-0.013560391616126844,-0.00394892764994215,0.06402549483260775,0.09405544219118972,-0.000153753082986245,-0.10295737233432828
21_2,0.007723864699692605,0.018165913966587396,-0.004338545533645541,-0.002995029808476869,0.09261943289465022,0.0471202698528006,-0.01852447091959166,0.00995627591154305,0.41375321734443676,0.16576864394781565,0.3486751320977697,0.3031533861339256,0.07942112137955,0.023542138295906522,-0.009292091601772011,-0.020412255197833865,0.016246604478063413,0.013338072957122742,-0.01731855535404972,-0.021778957160795608,0.04357769567175979,0.02212321678891919,0.3029620111365044,0.3721430773650932,-0.0029501663921180357,0.24103788530687434,0.2536850892935174,0.1635518161297238,0.5668124983319954,0.09660216289191517,0.08772311719737637,0.09502034994172048,0.016505101969730377,0.007501505824493583,0.1316480615080926,-0.036481692370416215,0.12413359032527588,0.07363051416730024,-0.009949745235999058,0.003225895040307679,-0.01069999962170326,-0.002816349929018802,0.061359868853928363,0.09525074193929492,-0.0004657025809647287,-0.10716192501324748
21_3,0.0187758861696008,0.016370318282681567,-0.006461435550681941,-0.0007836740852017548,0.08675778569999407,0.01074265657706395,-0.019484690290994956,0.02715913640575865,0.41571051324546127,0.16279653666525298,0.3445762614219649,0.28977085379474565,-0.06514765962547003,-0.023856340570919305,-0.014705351565708045,-0.026145938468141616,0.020791292216651627,0.06884839034750961,-0.014901949506854837,-0.02264255081720757,0.011883756119654225,-0.014020339784642608,0.26663063695894806,0.36172359444781926,-0.008289038688181032,0.2203736722957335,0.24852197360599584,0.1420542666453152,0.5912155392376661,0.10227823097634575,0.08674512767460224,0.06983813419818423,0.06171379452513702,-0.0013973820852922758,0.17198137800750266,0.08149188138959589,0.11683508181017208,0.06910674281240928,-0.013831877384533248,0.0027573399784800007,-0.010961123087520248,-0.0193632788021647,0.08625972841171978,0.0932421786936607,-0.002285437364152541,-0.11450727979295919
21_4,0.006412414749414911,0.013143897721073374,-0.006790859990239604,-0.003233825989837499,0.08786014204922796,0.013352280042581016,-0.013018496797358645,0.027223322460087598,0.3547134936263369,0.1181455439130885,0.3458036073982501,0.2951099218207532,0.023110894996130716,-0.0019861284704182787,-0.012969672726065256,-0.0199188185929298,-0.001618781840079397,0.03397898080536281,-0.012965614415170908,-0.02333334685658884,0.011303236306245986,0.020067757696655596,0.263316654362334,0.359443350977605,-0.016088235262089703,0.21896248895003578,0.2599904919627376,0.15390577419494325,0.5975461330438703,0.09017930462207391,0.08369369756610943,0.061008305664742093,0.031422625083868616,0.05071428886240281,0.13225444773966058,0.08604099701276467,0.11956793852952698,0.07160825368551073,-0.010880113395147346,0.0008955214896645182,-0.013567650966137134,-0.004634114810817562,0.02435312618589439,0.0899892691354722,-0.004405017027962102,-0.11135602239296606
22_1,0.005453663207566432,0.012707275533267995,-0.007798324149159328,-0.0008293647536569955,0.08871058558204901,0.013660214183670416,-0.013189435061529135,0.029915212597961375,0.32143327523046356,0.13610156527465278,0.35159086079500146,0.3271295154248616,0.013683036417397727,-0.0240511676025729,-0.012231867120235619,-0.020616114669301404,0.013839824696985921,-0.01477461050771724,-0.011126165860723165,-0.020698234126419766,0.02636123964713634,0.008713017728686465,0.26567743100938696,0.36958460779469465,-0.011766535082720575,0.2557768540030514,0.22945242897677715,0.14440221580809873,0.5626054076716919,0.11082451241516239,0.09071301005270489,0.06654786941903326,0.062092851793176536,0.07186735011925063,0.1727420002265183,0.09178030219947832,0.09720654940116587,0.07433789494203398,-0.010805529871029243,0.0014442614212133167,-0.0019137312095448013,-0.02064271862732906,-0.02658951670415671,0.09099981469694655,-0.0020103286064918832,-0.1045162600349471
22_2,0.009266531365870677,0.015474560204984415,-0.006777615343750329,-0.004260749495548367,0.08347709172912644,0.012089151573264189,-0.014458853146156069,0.02148231433781447,0.44148080556516545,0.12094524454910417,0.29595692170181415,0.3087088436096255,-0.3495538484165831,-0.1326079928975701,-0.009205423097244442,-0.0305664335960978,0.01891282859041989,-0.2990471929229561,-0.03314921228406295,-0.022537909213124437,0.031767523573167644,0.021144135049128706,0.2567111899692062,0.34895208092369756,-0.008928119827669521,0.24397821312203236,0.2809715969777665,0.12989410187270825,0.5134388815697758,0.09200631286560754,0.08369681396666044,0.06529876623404576,0.06474831247287283,0.037430527632240605,0.1356056807612995,0.03631889602814693,0.08743338709786726,0.07562720492323771,-0.016291735094822356,-0.0007027746275035805,0.003231749003479047,-0.020686842012494374,0.08742845730112292,0.037769667859381205,-0.0020003215948512587,-0.004354571257977582
22_3,0.02765722775159998,0.015482214379518472,-0.003954759108707917,-0.0015112838547897268,0.09875367909445593,0.012625398235133676,-0.01138551381716546,0.02850737542794727,0.35749212115998846,0.1832050026656172,0.38043223287884825,0.3447811959804511,0.021128002326366208,-0.0257040177281264,-0.0012258090473327835,-0.015944268776799882,0.025622394164534917,-0.01183180995714338,-0.035234104142436565,-0.01782397720668706,0.006474750442665023,0.023090536786666633,0.2963929821542834,0.38637181620781147,-0.01806559393236476,0.26853320876919523,0.24780911344765597,0.14469619029580003,0.6459414124865589,0.11067121262995741,0.0970644129725173,0.10898956922960067,0.08340473315570832,0.010916158494086245,0.17316541624845744,0.005243488510611222,0.13841123153102639,0.08515598640600906,-0.011341814655911452,0.0030656012091441576,0.013204163582592104,-0.017321956088739047,0.015665124515029875,0.10243233383215443,0.010652675462542813,-0.07388727519697776
22_4,0.01607912033099486,0.013185007136182923,-0.006318043825645514,-0.0027139051225098403,0.09823131789376256,0.013386234713677489,-0.01130437056548804,0.02680212482955666,0.4271817637767479,0.17977851387745591,0.3106098317756467,0.2647093705604511,0.028286013981596286,-0.004565412956034732,-0.013550562961021164,-0.018648057421191442,0.014683162540723327,0.03427713349638149,-0.02068172348172833,-0.018548999918911263,0.05600081887464148,0.006523486263858603,0.2983070884725208,0.36684083230347075,-0.007911317788205318,0.2660210184609682,0.2583447007175192,0.15362359089050903,0.6788857439372973,0.10674828549467727,0.09546078163107065,0.1015234862826639,0.0667311186911643,0.03675718006470973,0.13537791640206343,-0.0504921959056941,0.10094236203954736,0.07915312058158765,-0.009594426405885759,-0.0010139939125106436,0.0001278527725780404,-0.01846980535491659,0.06687243832829376,-0.035377666765933596,0.0017023267185653237,-0.09191062253155308
23_1,0.007951928238968585,0.011648819808502209,-0.002866977260360565,-0.0005118754482435735,0.09217074762676675,0.013675690001576968,-0.01923886185791764,0.032039818428342685,0.3663530790524463,0.16671455290191067,0.3485205731065779,0.3425968313433631,0.0284451685437598,0.005967566492167849,-0.0017958339228929733,-0.021970274332862014,-0.01024129971481235,0.08303308029409114,-0.0482058206914648,-0.03142885951179683,0.04852338038207443,-0.040036793160545425,0.2705411317611527,0.37448954460965417,-0.015505352285103167,0.22986007057663677,0.25302876386741585,0.15207285919677863,0.6311868096384822,0.08765256232812077,0.08989347540265215,0.06398727594923947,0.08945938746060436,9.532464035516411e-05,0.13330111539685952,0.07038785850969369,0.12168699539330322,0.03130196293460549,-0.010238911853332948,0.00391600213054841,-0.012151468969527646,-0.005862147370308778,0.060420120858428523,0.034781584861495095,-0.0030091256405166853,-0.04915481252145905
23_2,0.007775130675044861,0.011660924846742837,-0.0004851257731070739,-0.0008186981088785057,0.09347144127795327,0.013550678874385186,-0.019243041068082622,0.03192350294023387,0.3671617815802136,0.16667607016771785,0.3484260247397157,0.3436063564253985,0.028173726353433397,0.004602719457774092,-0.00044026753210291836,-0.021905585519766613,-0.009915300688598097,0.0757547359854944,-0.04849099466047935,-0.03152369527253185,0.04815497745110121,-0.04072607127093528,0.27019393182343826,0.3733101247652858,-0.015120529733654551,0.22748643525097906,0.2528627011333279,0.15086927707274592,0.6266480576870546,0.08794189037183409,0.08989296862892855,0.06433093892041461,0.09212897704634837,0.0002937463627067896,0.13369697196294755,0.07053742358065394,0.12271479405774377,0.030804179641814363,-0.010236429812549895,0.0037315506445128174,-0.012578913575991753,-0.006108285805251617,0.06006095836703314,0.037194083807727894,-0.0035693417068607637,-0.04932248716134349
23_3,0.007687440208821521,0.012525232503327524,-0.0012035468721563081,-0.001810753022287539,0.0897082767219513,0.014091844442157102,-0.01925170719955153,0.02590055079291137,0.4176878281133117,0.17153487183010688,0.3413902128675621,0.33817062738008585,0.029344958298955504,0.00407022463281986,-0.0010970398412555023,-0.022449542657446565,-0.016558883931733624,0.08105839540040363,-0.05277788772920049,-0.032330505361773856,0.058541876943864944,-0.03909867490832751,0.3045167512481979,0.37347963240857995,-0.014909045874829246,0.2299680391072091,0.2505842143923995,0.15687957776219344,0.6366742028938627,0.09798678831059462,0.09089471735872144,0.09784605386805473,0.08936557787663583,-0.001796426333023118,0.1333557940016489,-0.06220942578771564,0.12244663048047442,0.07711243755026519,-0.010245653302346306,0.003522140800085516,-0.01233591179104431,-0.004634381147908033,0.06428365822329818,0.040029482176225185,-0.0013302601938260349,-0.08550456181391132
23_4,0.007845629224778066,0.012789141927764062,-0.0028979114371051177,-0.0037606022371856145,0.08957806661419675,0.012955784534804273,-0.01932808386832136,0.0260975465472406,0.41619634410906287,0.1637547359132575,0.3407578309215928,0.3406789839782826,0.024783876102468273,0.0035117570560153255,0.00021506101778633773,-0.021972322808064666,-0.0098711592313487,0.07628429119909089,-0.053192691261467084,-0.03335135987658096,0.05729572877776981,-0.039107928944308076,0.30432692955657925,0.3732250518066787,-0.01495504068381007,0.22724932532878453,0.25078292848648276,0.15094317670244364,0.6405764931802871,0.08791011040988386,0.08993009231507863,0.09782204177786077,0.09136085514511953,-0.0022506521499091256,0.13257078293373706,-0.06447807965764364,0.12168536321007607,0.0324279141067287,-0.010467980824476754,0.0036699378584480373,-0.013657020622101413,-0.0048177327806391,0.060445406080371016,0.03713049236982018,-0.0019778042476899923,-0.04927276992602607
24_1,0.009942665342073113,0.03249407999990857,0.012226878181386708,-0.003286354871272902,0.09710667808198684,0.04755909436271996,-0.0115595733552368,-0.009576637109022648,0.41848421265213687,0.2466294138425646,0.39744093566515154,0.3727140034625117,0.04675726481273007,0.028615038024356304,0.06782767649630277,0.05871338591998727,-0.0936261577569293,0.016454475402923947,0.05721157868793325,0.0724514511952088,0.04419664206721954,-0.0011358776569715026,0.29899330604103125,0.34236010760632934,-0.005941505949436034,0.3214376566598099,0.29551202263720383,0.12694182278260643,0.6598189471865086,0.12896828235072527,0.124552643174755,0.09115340034337574,0.002169703210572605,0.0004741889619973284,0.21481311004360878,-0.02024675958642461,0.14498676262228716,0.011026027563418226,0.01283167402274654,-0.0017307528098015855,-0.012519490379010833,0.010021467727918563,0.07140249942849757,-0.032757000008723024,-0.000892683125909083,-0.05909688362272921
24_2,0.012856080478880401,0.030107458127826718,0.011075417842646623,-0.0033142324654176487,0.10648840401973178,0.046165636293048866,-0.010271640200088182,-0.008246400767528066,0.4237102657900215,0.22713477799868295,0.42808386522700165,0.37412271649524703,0.04971783783303427,0.03351274921894141,0.028163865883562237,0.05749023311137249,0.0482879978320281,0.015459211057464875,0.03310141034654346,0.07152406357642346,0.030928000151277703,-0.0011986336671170725,0.3012306370627862,0.3940641356545798,-0.006042433270059271,0.346357569435264,0.2942036847353124,0.18817537039657595,0.6438142450027388,0.1273259182692249,0.09794858292367159,0.09027702910737809,-0.0001893294303742718,0.0002893873856354014,0.17077826523283532,-0.0287129407329238,0.14427452852726175,-0.027554673157873043,0.012682361236851201,-0.0023590225872302927,-0.005873441879718808,0.010970982677884432,0.06875768222135284,-0.03788951267005202,-0.005231174968221298,-0.2098344176865558
24_3,0.010252995563735004,0.03142593572116422,0.008448110606998122,-0.00501831494704863,0.09885498995090593,-0.027252078012131437,-0.043726562603215696,-0.09700332824024271,0.42516382622914695,0.2523469806212038,0.4210300259956164,0.36259342300982694,0.03311904465235553,-0.005585225098788196,0.013655693965621277,-0.00844656978938798,-0.048174921783672255,0.03912932566954483,0.014801047176338346,0.0031828371152080462,0.035260112101421534,-0.020295368513821712,0.3061965004969989,0.3018756450370004,-0.006905001936528192,0.28723153220660447,0.25396821955204113,0.12174375508777426,0.6142047973716117,0.0889682743207504,0.1200309429875388,0.09538476124746288,-0.018899128724749505,-0.0005365474351867532,0.20745904955922298,-0.05864995883784071,0.14406896118314114,0.011099449214206322,0.007311090040378089,-0.004540797890040544,0.008940573667233484,0.00903936920711432,-0.04488590313679287,-0.054849051235453576,-0.0021967990608621852,0.0714328233549782
24_4,0.012487968715010669,0.028114002686432972,0.011899680709678426,-0.0032863548712729,0.10177331552616885,0.04651479523561371,-0.011738309517222259,-0.009809753336963222,0.44163351145755453,0.2510400639209153,0.3959685774744171,0.3764005008026934,0.05127835329764713,0.02518186880538148,0.025015851800006882,0.05740361942334097,0.0479005415052726,0.0168458504614103,0.057285452694102415,0.07032970318940142,0.04296187742278656,0.018097781845437765,0.2962636854740563,0.3576582256771344,-0.006684716827162361,0.3120564259837394,0.34322491237861147,0.12431990799302689,0.6560103483207664,0.1257702974290466,0.11351128660934166,0.09061546690338906,-0.0023800636248674594,0.00025467405767194066,0.21249760296172351,-0.0211654702061562,0.14682498825511217,0.010564675130223238,0.012558949117752828,-0.0017535005756144674,-0.011505046992770983,0.01076265909165566,0.07140276496983142,-0.032866917213466997,-0.0009815507477881915,-0.05969405840238602
2_1,-0.004123503334762868,-0.01093683254091994,-0.0024673752072140575,-0.0066380295682118605,0.02294873736858339,-0.010084565472386682,-0.009295862013558618,0.012038096938666655,0.0009410535723846083,-0.44712635687305435,-1.02019854486357,-0.7600214684477229,0.0114850827543038,0.005697295762828705,0.00369388023743803,0.024607324366025494,-0.048994847491755505,-0.0633981844008792,0.006640838021339723,0.029754452879212544,-0.029857573255851828,-0.04046912810458635,-0.11565447813428587,-0.6858757202169267,0.01857945218015141,-0.7579455922712789,-0.6178447292747634,1.2500248167817512e-05,-0.3175393528684318,-0.024383692827211194,0.014814559561393924,-0.019269781297150682,-0.07062702206258976,0.007947013803537248,-0.26927011108727106,0.10182331951338568,-0.11776111233275142,-0.010282812594083403,-0.01410099915835696,-0.0025476857188110945,-0.02901851183209579,-7.141357388883163e-05,-0.008511215668839481,-0.06997003771313977,-0.002553206028953795,-0.055642498911908075
2_2,0.008634281694379018,-0.011783077826306276,-0.02144096624725999,0.01226673546258926,0.04141653775413898,-0.010953231250159337,-0.014927559792916793,0.014361193645473192,0.004829382818901654,-0.5131683512653493,-1.0063259835968978,-0.8477933740678313,0.00998176172247678,0.003578167522088852,-0.0070358251708422925,-0.021803539122526097,-0.015434512845514706,-0.01769852982604855,-0.006705035009878069,-0.01430055774691225,0.027739376596780344,-0.08926931633022142,0.09648149996078488,-0.7956751224366152,0.013408710658939903,-0.8693507492180526,-0.6356687488005299,0.05777449047228611,-0.3287478013416846,-0.05902064326158004,0.0009588959671746864,0.002468834476474922,-0.05461414564581107,0.01894100906930662,-0.30123688403088533,0.06544508654748517,-0.06950952698478685,-0.00303166197088399,-0.014925486173705836,-0.00655710740873427,-0.017679576627952935,-0.008785611636400322,0.005873836205652007,0.07394379098874995,-0.003769209829462007,-0.05212092764001953
2_3,0.01661782763223986,0.01168280521269915,-0.004416453439238437,-0.006982151129737153,0.024539360013497533,-7.18255169285716e-05,-0.00939204332642714,0.004442422951590391,-0.003350725999033585,-0.3614818977472365,-0.949409315485529,-0.8240791789147545,0.010962648217398112,0.003665710392849421,0.00118965354097565,0.02344756277404226,-0.025764326661904882,-0.017772649076148745,0.010783964531020493,0.04479141114536809,-0.006715261761915061,-0.03237050373543751,-0.17197519348447945,-0.7975688739922014,0.008564350680573074,-0.7022622427205858,-0.5947578871601418,-0.05509863560154915,-0.36347552241963205,-0.12977626186233965,0.0004480525155938689,-0.009919168746233954,-0.04277588498293212,0.11868618476881714,-0.23095713000949328,0.09537100249937204,-0.07186767505024824,-0.006611537630051401,-0.009966714120034328,-0.0027801602902165867,-0.030199389263941234,0.005973352125037391,-0.005491825478020807,-0.0682055362912552,-0.014786869932228039,-0.041272106331564584
2_4,0.012441160187801642,0.010273552870854978,-0.01378361989012287,-0.007219926143860912,0.020671819694679572,-0.0004788365997852159,0.012914464380408025,0.016051910827404436,-0.02252714787267806,-0.36194293186678805,-0.8736940098770123,-0.8096694781257225,0.009344271666671976,0.0035663188518288793,0.0009901314665940986,-0.008536505358456726,-0.012333621867217297,-0.0280943889271202,-0.004591617396002519,0.002880460999428038,0.016649434021337634,-0.06920890058417759,-0.2517127068086787,-0.762209150560864,0.014345795322877684,-0.6441541773925495,-0.5463293200957183,-0.07633391060775455,-0.39386914185523436,-0.1330547234259013,0.00013774389246550684,3.129719689064312e-05,-0.038988873072508465,0.052524808060426725,-0.23741554779290425,0.11803899023856206,-0.07139761683287357,-0.001930201604051585,-0.010450285970239694,-0.0031803979334000493,-0.029431021959611458,-0.007274639381327738,0.011357625730233965,-0.06690137853685141,-0.015732978439342585,-0.03981958797886965
3_1,0.030618987999055425,0.01650691088419131,0.019103114823073575,0.025862964675324968,-0.013377505533192568,-0.001996141917161689,0.05378316153914283,-0.031855624926295005,0.06642183580812638,0.31010931679572507,0.4209857172699129,0.39669065459563685,0.030644081973843516,0.006282147435864979,0.1262670269124211,0.12618466639731185,-0.04742613680266516,0.08020547319521477,0.052194803155523,0.11699277385256691,0.017338855536493388,-0.06750819482000024,-0.1870623298468845,0.24963596015481554,0.0851457890501985,0.18457397335641734,0.2271232854078781,0.10010589572980118,0.6124866079190411,0.01625726412877271,0.13644844643240714,0.006966266207669192,0.07760852209142656,0.0073250942136253,0.05030141073238908,0.23543892095934485,0.07404689979359293,-0.012662055425103453,0.06920430345524653,0.005195401257485837,0.14344691232199297,-0.018061062555403937,-0.009425439181618016,0.05073770342355098,0.02847590658026486,0.11346754260877992
3_2,0.0021198140983599467,0.02141441646462463,0.014127277043037354,-0.00300906690940612,0.04107577733814092,0.046668408192732005,-0.00020462749761236682,0.0052062841452961825,0.04729245854799886,0.32668659949052337,0.40879708622503047,0.49642939379826534,0.03719425522015338,0.011648306003667903,0.04820850458910988,0.07734356514904113,-0.1465150492348753,-0.0234674239649869,0.058015736853419236,0.06229562820439676,0.07091974232366714,0.07241121945855249,0.06927829711593492,0.3245890566592387,0.04116783970565688,0.44962319293741,0.48279062987439686,0.2502737078875682,-0.26105716882356234,0.043098298935249454,0.15530906248600612,0.09862988745128348,-0.0033377875158496907,0.12353898499137117,0.0664187048862793,0.2014988055314848,0.11426707557879777,-0.0006842536375185256,0.004945841093523335,-0.0040367197204841465,-0.021726072868572643,-0.00390745031065056,0.035453513996971366,0.08569096911203934,-0.0004240109382164239,0.23708172765002714
3_3,-0.0009329783949842072,0.02203598783666401,0.047569181769203495,-0.005134559947521583,0.024696557762845645,0.03787066032967028,-0.0011294519930002338,0.024331018590355656,0.053006191593947295,0.29496964400208475,0.3810412414671887,0.495080925748581,0.029190340728419584,0.013538869433439137,0.02442168910572997,0.03669996387393442,-0.03566904735405887,-0.03873521817963197,0.054414165229688144,0.03644897659423792,0.13958052912118368,0.05736077023837221,-0.2029013994922096,0.2908835435114743,0.031038455455727514,0.4073626846820422,0.4636811143142338,0.28962538756803385,-0.5636901172392067,0.04450510680761565,0.1443469389776136,0.05878501653852762,-0.003939374237542702,-0.04875083297902672,0.05628652341514696,0.2307479429455406,0.04211640089404553,-0.007095356487843806,0.00030103581168051865,-0.020593852984285985,-0.02258196105324574,-0.008098133023475914,0.03713652799235568,0.04749047774780502,0.0015564894095574954,0.22619189400470713
