,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.06637489395526865,0.016657940908580676,0.0266554532021428,0.026675289415405545,0.03170459536450291,-0.0016572585557567666,0.05374684542595601,0.02744960532712319,0.09366993530221486,0.2993300490364297,0.44890301927103404,0.3225912781678942,0.03151346955992095,-0.013947608894195556,0.12004046379162586,0.11878617214745883,0.08991244123928861,0.046414734733039045,0.02251397002879377,0.2135257655201133,-0.006253325368265118,-0.07705167004665038,-0.3975243908144972,0.21868029975095415,-0.03706684632287259,0.3408035925382303,0.33798647373294155,-0.15356796874076595,0.35784629998756373,0.03321916984189973,0.09661677615277878,-0.0037525805545256937,0.09812800013882138,0.009570246558151887,-0.29705361446671036,0.3622952780342757,-0.09742710432749761,-0.01258113581834326,0.06904130623848477,0.002637794781616889,0.14058495517528785,-0.01769245731911015,0.023793665705344875,0.0006970841901427309,0.08155824780931369,0.20080081173560496
4_1,-0.00035107617131939966,0.012028675175611033,0.03458807499810254,-0.006540784261516027,-0.055487349264512355,-0.002461326918506518,0.022007123895198804,0.034066867514373565,0.11439896265568472,0.2762385568297962,0.4956593734218699,0.4475975066396538,0.03372646842303285,0.008911899290705058,0.02092241828534088,0.012104697624063195,0.054830200180088,0.03695015891664114,0.017579976434028362,-0.06834731961319788,0.037206071832866866,0.01624369185054643,0.23190101195925808,0.2831106917151102,0.02824108442890854,0.42430312846308943,0.3453394956996045,0.21939631832382264,0.5088594446354073,0.02677277975117017,0.12874416172280218,0.09681651037643199,0.016031458081706394,0.023523389175530113,0.004695589414670725,0.2152007426106959,0.1434195388464003,-0.007591928757621016,0.07524230212812434,0.004407593739405764,0.0066132967730096375,-0.0006626925675459651,0.002594144959686002,-0.0006102446566804197,-0.00033303919640316937,0.09943619516880442
4_2,5.861358050703956e-05,0.014550692290867638,-0.0013968109969570808,-0.00648505903853625,-0.05268437410643593,-0.0024678122905418447,0.028434468181510058,0.036231386191616456,0.1055703441966095,0.2717129674509798,0.403522926394354,0.4609739745133579,0.03146773130665035,0.002591341867674853,0.017940892534318027,0.012219016339464234,0.05240311030009956,0.02844055307995829,0.004810254544601602,-0.06502119762165258,0.09565503460353625,0.03668869905953156,0.2087877975697128,0.3050518748663936,0.026461132970792237,0.4190359328869078,0.4089143268467191,0.27004954636516054,0.2933803586944785,0.022351970337939384,0.14470734344972527,0.09556886417555521,0.012319154231254466,0.02379827148358673,-0.004701673689328171,0.2530873272258506,0.1702117779684651,-0.012142890559918754,0.07510767692760739,-0.006402636181208893,-0.00991496214220904,-0.0031996577100912443,0.001451879899111063,-0.007518050545485334,-3.90458211188046e-05,0.1877280770941501
4_3,-0.012184520185053529,0.02632351676306455,0.0012282476200699353,-0.0063175282545409875,0.05289206588240533,-0.014630448825550936,0.016581026152712508,0.010647110720826983,0.08602042499552524,0.3106569897200032,0.4133860706675978,0.48237861917419544,0.04257401717445701,0.006943927987683185,0.054981221616795646,0.08395246810319067,-0.023658285350880146,0.04342222539389647,0.055712832212713816,0.03522014436473592,0.05587693467411037,0.0679857741575437,0.04090122937777306,0.3184502365093698,-0.01844302959352414,0.4489730142476965,0.44825876836498085,0.30388976466306766,0.29438290086948177,0.05216598631491311,0.14906024342250782,0.06334758569165452,-0.02886398483593411,0.015491054333472764,-0.0011278698877498342,0.3090812110836966,0.11070587814183538,-0.004387591424908847,-0.005403415498832174,-0.0066518955265532035,-0.02654540849002572,-0.010558848399001916,-0.018454945870392737,-0.03925988119542966,-0.00018695333267925059,0.23916529341057918
4_4,-0.00873686085002882,0.012505992910282785,0.024949568869763756,-0.008373799995955084,-0.015527190059391098,-0.0021324404358540223,0.01964726544123065,0.03214413011648045,0.10976566807308079,0.36552619973422096,0.4919065284004859,0.4470006527443951,0.03181498293129721,0.0053958119794587514,0.01827353007463626,0.04486855161914352,-0.013359526911397385,0.051293943970696504,0.01414992998032363,0.05933368197112152,0.021231720176720936,0.05683248368845896,0.24431267938084936,0.25485430130823034,0.03856890456817261,0.3845391777599739,0.3618982417268551,0.23070606530031884,0.5029184554707086,-0.005211634220999318,0.14937574182131677,0.0873257434802818,0.012696159906643651,0.019154322451870376,0.01820725367341871,0.2072646413019282,0.13859504400454659,-0.013048337160344856,0.08099026597763831,0.002405564323641897,0.008203397712139175,-0.013233416044705381,0.00096913696746507,-5.395176212791439e-05,-0.0012451227413768418,0.13236743278097507
5_1,0.009097866563919003,0.029599465155177387,-0.003462805212804559,-0.004450332654832009,0.04141997536083548,0.0053120615224350725,-0.0150400381050392,0.0022690082479206557,-0.08171335391188835,-0.0014488753491146348,0.15218073343766844,-0.3435052666552083,-0.11353645035415874,-0.024167429317198976,-0.021577749125408295,-0.03797456430564527,0.023245827487668253,0.04327560362577223,-0.01728205145761169,-0.055435623432013574,-0.05321040863525727,-0.015531786646690344,-0.9372107418256027,0.020299496935489224,-0.04978031310969227,0.018392071932126188,0.10104733156809301,-0.21312724535242483,-0.6674054862647489,-0.041478290371149903,0.03058242096272255,0.030811453577966424,-0.07291518678370956,-0.013459692310222635,-0.6621228116855389,-0.182874617241218,-0.5921328359848413,-0.016925385901149056,-0.005341648756707542,-0.005582954484444239,-0.022557592620141988,-0.05024438941396254,0.03129285762161549,-0.036222456675974284,-0.00933368997818922,-0.253251682950033
5_2,0.015184933601385935,0.02691694163821339,-0.003044962392037541,0.012055003243555608,0.05058078553525419,0.01577147479140567,-0.020884269550622885,0.0022827692455989726,-0.1053402578938225,0.021148717573259063,0.12565814677641757,-0.3508151944179512,0.012489500835074541,0.0034661430906039355,-0.0016802334093451454,-0.013520173441139111,-0.051201821837421696,-0.046182521428745696,0.031503947745014665,-0.016061435895270846,-0.10137995610460711,-0.07589553682272002,-0.8620728881168781,0.016244396442786736,-0.05196860852219427,-0.005012466320206498,0.21951288697246232,-0.25091925087360417,-0.6743909584153165,-0.04018768206116123,-0.016981357394898564,0.02662354895360606,-0.114408161676496,-0.00967422100626596,-0.6591483748983775,-0.19180853087665137,-0.6062112922452354,-0.016808848755447976,-0.013056730447441274,-0.008675502893641432,-0.0503059681791122,0.008779127079902922,0.02945862834233447,0.08632117536180631,-0.008697723699626746,-0.23528714775779166
5_3,0.01220618639406167,0.026945337750743703,0.007304987637323855,0.011955801301258196,0.027977559722592017,0.005558235154067225,-0.020891564837573828,-0.0177538055793754,-0.10392846676289143,0.017272036330835187,0.10098997840620713,-0.3425508968612492,0.0075265529024479035,0.0035312393188906416,0.010294134368829005,0.07706170987610605,-0.023494857770759863,-0.006735874160561768,0.026864446873628336,-0.02294934598619026,-0.07228303240608329,-0.17175196949364224,-0.9418029078885323,0.04661583809176146,-0.051288405779605514,-0.014666959711384904,0.13550941457718632,-0.24174606464721587,-0.6759166676111666,-0.029092035343900976,0.031271390457670876,0.030143857329134154,-0.07819866400278286,-0.009649968029608203,-0.6708236735151899,-0.19175017098183075,-0.6285155500222248,-0.01697005574731634,-0.013076542914161604,-0.006141943253994199,-0.05803551064702098,0.02297392099043275,0.029593461347170804,0.09496481146409294,-0.007358266279544922,-0.266132399316172
5_4,0.015982708823421243,0.02969106475788657,-0.00485576303040607,-0.0040178208787537036,0.05816412127829447,0.004544057698106381,-0.02076360289769167,0.0023383286439508334,-0.11140225157181548,0.015716495193439296,0.13243394410312112,-0.3448588487927225,0.011196091269530618,0.0014830567174647926,-0.016062549785564716,-0.029231380710767498,0.022982442321960544,-0.021292260172345097,-0.006464986357289211,-0.053467554976421645,-0.10099484740195308,-0.015204368397725555,-0.9141250010970546,0.01789595067352046,-0.049003032241841785,0.035451349527027685,0.23798267224651326,-0.23835305087746816,-0.6685621021082866,-0.03532702542386466,0.05273181689147533,0.02946434180707035,-0.11226720401597412,-0.009638197428852673,-0.6589698627295759,-0.1913118410688044,-0.6165593200720306,-0.016805290371119472,-0.005172803434218194,-0.00874350627549084,-0.0238189428362281,-0.050401369762821065,0.029583367327699974,-0.03540268739530734,-0.00867290964184365,-0.2602747718648662
6_1,0.003809568925245046,0.001913093943312921,-0.015420153507174593,-0.0038765949337923747,0.03289827439905975,-0.0016714255218247159,0.022801002975319864,0.012349466040734008,-0.15259861220155294,-0.35682195227444824,-0.9056071664660007,-0.8039906175196281,-0.1801587617965075,-0.06316187641283295,-0.018293458612981834,-0.030862213834389605,0.019689581373596454,-0.0952050755625428,-0.05149570794899321,-0.022572655333156676,0.03906602146346051,0.013107064841678553,-0.05519042009316718,-0.6232956861782812,-0.052205864363084255,-0.5919531997434477,-0.568034519998582,-0.00035310955016985477,-0.5328601129808398,-0.023815353786688157,0.027651180038914,-0.07834779354023982,-0.032380524798828574,0.033265979448720916,0.019977550891536196,-0.06034724539140579,-0.006807768759913702,-0.004982013108172603,-0.01004195326058396,-0.002383770994491565,-0.03711592282083804,0.017775606536881084,-0.011139363879396494,-0.048695316878380766,-0.016219888694916557,0.028197531759926085
6_2,-0.04731570591004128,0.011858804330279,0.0948920276350344,0.011007917985130691,-0.019682787489702668,-0.015869987601004033,-0.04450651333075158,-0.017755460221993122,-0.24176148609696266,-0.5410690054659346,-0.6653011962187262,-0.778177940065891,-0.05720534055769509,-0.013231309678393052,0.12951827869734134,0.028746718339293334,0.03962476776515571,0.03441450805365532,0.1510707854575835,0.0624703994369052,-0.04244272842722495,0.0035643919224521477,-0.09406551691581778,-0.6014974783406044,-0.027373723561612065,-0.5821672337161742,-0.49019770475482843,-0.053687284535623755,-0.48597091052395763,-0.20846944288571218,-0.003805631202067866,-0.08256319554441348,-0.05621868031723677,0.03308094499660793,0.010174628597622238,-0.117848424465379,-0.005327828933959451,0.008355050255643136,0.056438029549272344,0.0002446250480732017,0.1372036034499102,-0.0011188483123624486,-0.011477144257962963,-0.02258599755446347,0.02061191621625926,0.06123032250248344
6_3,0.003501273833619221,0.0025541457883841417,-0.0012333077581066587,-0.006823841751206346,0.02911286923112437,-0.009578883660752234,-0.007890082300286492,0.023322349964887728,-0.08635035041269419,-0.35639228573348014,-0.8899899723191644,-0.8647770998294824,0.007171890995352048,0.004865075746648404,0.002789085266106915,-0.005657295251308947,-0.017610164022854032,-0.02524975824086277,-0.0069111909257133855,0.013112429459045368,-0.008126139603266845,0.009427002209868862,-0.14865643458547279,-0.6797161996115842,-0.006114675053002499,-0.7209342636903353,-0.511377265302535,-0.1337068706967774,-0.5546570330241831,-0.04782655941574299,-0.014153539075232063,-0.06920299680713489,-0.06341500935827328,0.029984631125278875,-0.03258028502301995,-0.06674100841087086,-0.006721240633485982,-0.013862917650778166,-0.01233120295538658,-0.003895344110609936,-0.06196805932806038,0.012339356518823074,0.0060322997062465505,-0.06524334429160686,-0.016322462538503148,0.023621068258907446
6_4,-0.004506031767269589,0.13309592115436086,0.09491986702296668,-0.013121010094057771,0.010661755361893727,0.004824265704244131,0.039514871873455884,-0.026153400405773335,-0.14384990142749463,-0.5158877970787201,-0.8916766774775001,-0.7609951531014368,0.002617833678607913,0.0017244907664167842,-0.0182773035158201,-0.009413023098445874,0.0009019847023985193,0.0065601616455241785,-0.0031002426882991443,0.07086610689561446,0.005098741281862114,-0.021352274627654065,-0.38650449697026684,-0.6527443853694869,-0.020592624578554104,-0.5481568289167965,-0.44945660583747954,-0.07769029938138292,-0.45718213513067196,-0.01272311752201586,-0.023326861362336554,-0.019076457962502125,-0.06518725289849017,0.02989566814968144,-0.005355253638226699,-0.07149092159486933,-0.06068401731850274,0.007873944985175168,0.016901146108687176,-0.00031225580179132544,-0.001919535210136561,-0.008289121884788905,0.013355983008286196,-0.04826269409168682,-0.01558037347887042,0.04871169749052604
7_1,0.005909253043423859,0.019118163876826855,-0.009407983448263556,0.0005426344542588291,0.07368652379439657,4.7503329224535094e-05,-0.018787850777295067,0.025983983504985524,0.23055783048486767,0.2647309177761958,0.44338194440272993,0.4558978510767379,0.027485548412145306,0.0023855779222290295,-0.001672079510746248,-0.05183468140163034,0.08056755597050448,0.1091334541041322,-0.01556957312304736,-0.035343765128588944,0.06556640101662148,0.03504680667169464,0.2912678548163225,0.20912239360558507,-0.05709690076337094,0.3231890761172638,0.43354404022669624,0.06180276463526939,-0.26300781842696375,0.005193389533787379,0.11930853831091118,0.11334193804213319,0.00414154424973872,0.029824242972064447,0.1841821929672606,0.13232177701580425,0.02356134295108723,-0.002976128326577259,-0.01039888784621349,-0.002165137876980754,-0.013122315812300299,-0.002759931366880951,0.06648135715996818,0.07878709352120447,-0.006966525766637824,0.19226159686305347
7_2,0.009812879884513757,0.00840050400406225,-3.0827828430657646e-05,-0.030050584062800662,0.048050064170736914,-0.03184550590017898,0.05263301801843859,-0.04022632539093601,0.42286104952122333,0.3093159819096419,0.38088249324510304,0.48790910010953387,0.01916174509250727,-0.005644248263289192,0.01610182922293994,0.13115979698374272,-0.007106491331951805,0.00538253285659075,0.01740245372437511,0.197779210175258,0.003788910898520783,-0.020855640972799787,-0.2673629918559169,0.18520420724146464,0.07135004511714092,0.37015671564151825,0.43800359399873495,-0.08862636460486413,-0.5796732657003651,0.02116866070777078,0.10820825398622942,0.0755585098923625,-0.0035529396177061976,0.012901440827124699,-0.012013751503160211,-0.004154270818685746,0.017335498755706072,-0.011376437044514817,-0.004256449635291416,-0.010901952831111459,0.042625339295747966,-0.006499684813605716,0.02600623568255662,-0.02030484533871555,-0.01692561674168573,0.1779876787785014
7_3,0.038351091664122296,0.0041808209022967105,-0.0004225418027683459,0.0859273623663987,0.0632321696631409,-0.031751240585548686,0.009430656119776669,0.018612125528677855,0.29050616612291297,0.3229020804396128,0.34638953012130996,0.47026862961949917,0.020932018235732586,-0.003503301807299962,0.07704712418891704,0.22830338268421851,-0.005767745698674131,0.011968456614465278,0.06471158730158197,0.1532915644306624,0.05236054407921199,0.04565670819111751,-0.16482134201145573,0.24047201607223148,0.05208431940917978,0.41931134271085113,0.46097886963023843,-0.1587409884192494,-0.2180471943147794,-0.28659792447342325,0.08943516710868142,0.04305128238757936,-0.039061505627510866,0.03736367664624936,-0.03123499722557973,0.18052371730867123,0.0014370645567769284,-0.006542170605176654,-0.005285831767568542,-0.01017053432223515,0.08310783136339853,-0.028083877595809333,-0.012922852806980729,-0.0010132235999702473,0.0791241278829701,0.17421656915211847
7_4,0.004572988163765938,0.04742096561498316,-0.02925179139815545,-0.007503253320370789,0.03856486208067263,0.03691894012311799,-0.04061302341670076,-0.014457272086632316,0.3485143130665157,0.27187357571186205,0.38096618686074135,0.4386030062289972,0.14021156975475552,0.006369535692868771,-0.024329378927999804,0.07974557956712264,-0.00369039202723631,-0.03666163998167703,0.08842328639341145,0.043280426895612706,-0.06272381055052005,0.05639242387949417,0.24534869665102288,0.1956479378353235,0.010311423737018061,0.30840928781009586,0.4579889232494623,0.035118004835403296,-0.3124853760192079,-0.0072559495714837035,0.05972595815045853,0.07313982653339848,-0.014724945223927888,-0.0024279923670246016,0.18112095087297606,-0.08645636954040327,0.01415217674796538,0.004078535921932784,-0.012387680174735953,-0.027733911706492195,-0.01599479393110032,0.06790520592557908,0.055459744168686535,0.07657531735523557,-0.002243189002983089,0.12184496065517578
8_1,-0.016604563478002453,0.1570219803070881,-0.0025471014624669957,-0.005583653812542973,0.025321809117324776,0.01797424228655845,0.01591330003992398,0.06806811579599055,-0.40550332348994883,0.004269878678334315,-0.3319924793659699,0.46134769025279854,0.02713102828246547,0.013059227492232308,0.007240977931140486,0.0221872595868148,0.03603298961685104,0.027046362759836316,0.013927727620844757,0.040253704924279196,0.07402850440620706,0.04422769241416933,0.15437286464714073,0.0989661685972932,-0.029022892129236814,-0.10880697467559763,0.4044023419609827,0.21094886370883953,0.32236186633645864,0.0943962674273727,-0.21197099952535667,-0.38843146962479774,0.2648752138419092,0.010755273758998672,0.12134099304785918,0.2771283734794385,0.052664655020204544,0.03194803407184978,0.0026577584742988446,-0.0027606697019286657,-0.006400014787257634,-0.00859728959131586,-0.028762291151725655,-0.042287402830898525,-0.0004970371060219487,0.10996453283784634
8_2,-0.05006304189271675,-0.015994445849631566,-0.0037607500746762793,-0.012508885634797455,-0.03862196996500593,-0.015041681103293248,-0.017180797837387473,0.027556933967941837,-0.310815622126407,-0.37131314998108733,-0.8282441889123041,-0.7273136275031712,0.007981904627068421,0.010486518168814104,0.0007819573172458754,0.028873600057048525,-0.022881923363077837,-0.026383167658798744,0.002112277554967711,0.016184451081614783,-0.026762569498177204,0.011327669109461478,-0.06514468174702567,-0.5925362490779307,0.018621351320688664,-0.4832351644742331,-0.48748397452012565,0.1146085487551728,-0.43136643659258944,0.005165757157775972,-0.22456740118493332,-0.1968819207825348,-0.06386695823051926,0.0299858702291066,0.03587471551129971,0.1598652099273416,-0.04731368276462165,-0.02050382830995361,-0.016026077080079512,-0.0018415895363082994,-0.05793576903245135,-0.015568813533112569,-0.016639594637329766,-0.07677602512073062,-0.0027867235172464792,0.030347662560752456
8_3,-0.011885995692556718,0.06737197484314966,0.03612212207790264,-0.010801503102212694,-0.06115090630333289,-0.0029698591951346377,0.018467752880061788,-0.0521191608371075,-0.32752767885154066,-0.4354265538466978,-0.9501447082105797,-0.8188919704488442,0.009463445348729095,0.01007290403687907,-0.02320084046516025,-0.07660084577293437,-0.07113221659649606,0.004736935779969894,0.0022854481070305045,0.0017215752804390578,-0.013495264915522663,0.0014507374542240754,-0.060917420852484756,-0.5827971863225347,-0.024081624685700263,-0.5421059726375063,-0.3893703968766183,0.10889066247726754,-0.3196496989739093,-0.04575910771850783,-0.18060607079932053,-0.24014962161146222,0.0025563319066468503,0.027137956724558175,0.04274574812972137,0.1286820689401889,-0.06477403585965016,-0.012660836784137444,0.02113831952446375,-0.0003085218825843051,-0.012745390051865906,-0.0072586138186795535,-0.040511116794996964,-0.04009641138053976,-0.003173373174763985,0.05496169931752908
8_4,0.07176261309219063,0.10171894622292617,0.09595193291789093,0.08946606346007516,0.012469663033511113,0.09043735088785862,0.027332917152921795,-0.005639155217696034,0.12172533980039649,0.10450696511563509,-0.31857505098195193,-0.47393652615115084,0.030200792170836314,0.010700449439713934,0.2107392032070686,0.10116053223966426,0.05163090612550733,0.038125595468203884,0.039234148425264646,0.0451498950862215,0.03793546793596501,0.004615551622914713,0.036934862278786715,0.246620034208974,-0.014603742270919193,-0.1999336862584148,0.12839310217396932,0.14274675735107417,-0.05286545896780104,0.02997185412984819,0.09927819855068203,-0.1095912217744424,-0.02714416096106428,0.03000078459453599,0.09413507171879064,0.23212641144219825,-0.0066779709285397434,0.0033357192803707423,0.11587555979824227,0.032491072437259585,0.31518061661117097,-0.011476117215327505,0.010368627642431485,-0.02587406278360636,0.012232092835497692,0.07421556690190155
9_1,-0.007765114657370741,0.06638537617330367,-0.004913861020728154,-0.0067985357697667205,-0.11144872626503247,-0.040994318008745194,-0.016390763181887064,0.06213036699182336,-0.6006892173060953,-0.613962425224227,-0.67031778767393,-0.733557218568108,0.014054243875457268,0.004168503227374632,-0.0028902306716117204,0.0034990514059131802,-0.0022142569367183534,0.011364951910735773,0.008451198350472523,0.012297757987760779,-0.07636184639457959,0.010467072962077459,0.02147841262165408,-0.02356339685975601,0.014085904406299875,-0.3963065621398052,-0.03474061360685115,0.06793790581182091,0.04342471313508057,-0.0813416492597291,-0.4987706161541537,-0.3666276689690551,0.0036257116763366896,0.007181575478004527,-0.03085415833483783,-0.22402105721089832,-0.03365654553683349,-0.046527544798848554,-0.06400684497619002,-0.00649687137801414,-0.010953013209135398,-0.024725331875803027,-0.051084262792804556,-0.04929438783175664,-4.732208749233481e-05,-0.01469488282065453
9_2,-0.009966436938771046,-0.06130944310989642,-0.016119297257856095,-0.008964901396731843,-0.15306300892268682,0.04756941043011363,-0.04778017860816094,-0.1338631617926065,-0.6428621455143799,-0.2701611513943265,-0.5473050956092942,-0.7341405201020843,-0.03599984482751963,-0.023489661371541553,-0.02179348777513124,-0.04751175420512136,-0.0030251848205029436,0.0068944515679588095,-0.08569224370573822,-0.08694712386050724,-0.03262943766610663,-0.04069513432143328,0.032890207257714105,-0.04632113036609785,-0.02083737228876313,-0.2883440555816645,0.05776621840707247,0.040426978293791174,0.02629256128407253,-0.07219556293933276,-0.4931704717071567,-0.5281833082910317,-0.15052018758247906,0.007701161663041802,0.045639525096375776,-0.2065777940026749,-0.038351563591568154,-0.04018977829867786,-0.050134990149005534,-0.005234509372749881,-0.002778866787134679,-0.024211378347284287,-0.04504133362887833,-0.05905528710198755,-0.00041810387250434554,-0.07152064465297213
9_3,0.018651652972354257,0.07129921714453828,-0.0035051474089356437,-0.02071990690585969,-0.06152296624984378,-0.04774871352958041,-0.016336743152222662,0.013303316077493386,-0.5968156680611786,-0.6127170561286882,-0.6652807192239081,-0.741654921069005,0.011223368666662441,0.007606631722364849,0.011883408375211596,-0.007234872646851752,-0.15281339764243096,-0.02597516852894363,0.006379838204554884,0.03851470099637945,0.07554860507375721,0.014619015036725667,0.027502250765708457,0.049124939936579924,0.05128791485546359,-0.4370506041338974,-0.024729725290898515,0.0708487284900756,-0.397061225474895,-0.07176350491013338,-0.15758345550924868,-0.09898066578943233,-0.0369544339307628,0.01489138339444183,0.01706447095819925,-0.19643139790488245,-0.04102126641667578,0.02445388941911205,-0.09509326844972373,-0.00823959153735369,-0.019287598962095955,-0.0251778608630213,-0.053507328919997134,-0.07089042824170529,0.0031405623001593526,-0.009168698996356573
9_4,-0.014479838272078197,0.013959849417238723,-0.00656505071290953,-0.02174713667589666,-0.14505197929829264,-0.04722139544415725,-0.017204595957418474,0.029170799964252342,-0.6133922812132304,-0.1108532874250751,-0.5696637933914427,-0.6926476584658234,0.03185042667228128,0.0072315825871526445,0.007958094964874492,-0.0026053309364348657,-0.12254554449723674,-0.03219895290699334,0.01157255648801619,0.038800032578640335,-0.07453354856037166,0.015578230025634,0.011343142941244774,-0.03421837666560539,-0.05750435786896846,-0.4934193936808962,0.026088686302136056,0.07920156583289872,-0.330962342458922,-0.08590509005272384,-0.3152057431541037,-0.44375713796272825,0.021292386551551922,0.004435348541990422,-0.041174247296098726,-0.2925683870273283,-0.03694721027337273,-0.06815413488724549,-0.04825530905995759,-0.008167274293846586,-0.027040715162067713,-0.024601939915733794,-0.052696224718672115,-0.0669268159825709,-0.0009682559480801763,-0.018949842345506604
