,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.0001813944455813874,0.001435585970368853,-0.01354546566012486,-0.006920175219859704,0.021401591655794614,0.015473169716526998,-0.0033764085267209668,0.0026950134469573414,0.01645775548293007,-0.4678982137279262,-1.1666518695061308,-0.8377542792618488,-0.004236945445027646,-0.0031665893122381572,0.008292508472488767,0.03686428206510614,0.006941615631844626,0.013960832343333352,0.014650106480651476,-0.004981846745078934,-0.10598889144523153,0.04103073379503992,-0.02452353863485233,-0.5316934647705075,-0.020470726225373603,-0.8321080336509264,-0.7539799924485924,-0.1404410334266226,-0.4233771862109303,-0.1003532065579984,0.15561791796005411,0.02120113925541611,-0.022428697263707532,0.0330254026427146,0.05116722251073619,0.05120974063007576,-0.028464555246897123,-0.04326620717401815,0.007011043977786272,0.00020115049539676423,-0.0024053977498028393,0.0034686484212495153,-0.004822119500583119,0.0017523143480822519,-0.016542317082823423,0.026229311220935962
10_3,0.0017808583877880505,0.0032259556856483827,-0.012298349880083635,-0.0013286718274412826,0.011754175783586967,0.023822237135593574,-0.002532776025295335,0.0028805892711160908,-0.006183054762667776,-0.3306344571655648,-1.249402254413761,-0.8034789025011525,-0.04432610252399293,0.0011255382958869754,-0.03728894010541883,-0.05447740006397844,-0.00483334371197699,-0.23538299007049565,-0.013814971643372406,-0.026270662219139273,-0.10617739726090115,0.03587297870062295,-0.004048782867691868,-0.5735593176848266,0.004533894272509539,-0.9284617881811574,-0.7079228784740255,0.020295655175516607,-0.1307583032936786,-0.12284272305615329,0.13018771532461387,0.03101884995400011,-0.01539187918846801,0.021639402172259233,-0.001032465525877089,0.08317341041691746,-0.037143705272553534,0.01160209513371113,0.0066100147495190345,0.0005719345155314441,-0.00031740033686355324,0.016044223658346547,-0.006700493973034479,0.0002466981074259857,-0.010636854303973091,0.024299349491785735
10_4,-0.0018142618927693855,0.0024584956614987926,0.0028175231849167383,0.005051549245908625,-0.01225064289896415,-0.01850512625779829,-0.0032201991184245657,0.0019917829039581506,0.02737477260562602,-0.4203695791948365,-1.1286855879641775,-0.8525283737753362,-0.0055172543412686315,-0.004231857003336005,0.013554629575264394,0.07348579931166029,0.021890623074043426,0.013313975577158913,0.013704332936255146,-0.006690664505783871,-0.04130252346955024,0.042583226707903696,-0.0806657598342674,-0.5118333565682325,0.004424069338635575,-0.7792582315552529,-0.6673081453874534,-0.13822958980155378,-0.4497437572393057,-0.0841240625959367,0.24550728303210534,0.029548487481643373,-0.019592598924139223,0.0340595008545818,-0.007646192963365712,0.059948290953269145,-0.02937878152946881,-0.02192213182764429,-0.007927802136484146,0.00056857654732018,-0.003910845269570872,0.00670043015417775,0.0035919263249284345,-0.006615512965624484,-0.014945819999575019,0.044648235877015205
10_5,0.0025870673119648187,-0.0006649733757786095,-0.014029002482693008,0.0025800063235581474,0.02158866860278015,0.014121741561327573,0.007202673551359578,0.0015216582023698704,0.0038094833144917506,-0.48984739813137,-1.1205733742494217,-0.8682400651246903,-0.007995902226620543,0.006222594591175642,0.029382384700185026,0.0535475440714529,-0.012548982490632651,0.008903099318864377,0.00027148483185304977,0.05238551386916341,-0.04193105645612911,0.039317374916840175,-0.07449898749548071,-0.4776686431333237,-0.026393631853343612,-0.8658913373252726,-0.7444210104479042,-0.16115505516024486,-0.48123016846655525,-0.10792630009478792,0.1397761857367201,0.010330876658939222,-0.023783574502705022,0.03429770678246726,-0.005800844962665595,0.056803867550524224,-0.040974394305151846,-0.04477049612515642,0.005880667554518118,-0.0001254889468101715,0.0016492488347234005,-0.0005235869246581187,-0.004976289530750148,-0.007066917475093318,-0.0006522009514747183,0.03674113113344667
11_2,-0.001854969139320874,0.0018900073059610791,-0.013417840396897706,-0.008490779015619,0.010064153149443637,0.01353591680128424,-0.0030254716111632017,0.0028798279468370343,0.023568954855006666,-0.5434550576554368,-1.3046144774598938,-0.8309308019440301,0.00021394017358093817,0.002133403924057674,0.008298375008302102,-0.009432795078538538,0.0017635641856714507,0.011366049314169284,-0.00249331666767966,0.0007470046664986954,-0.1071436651402541,0.02961896820853245,0.018840491743080525,-0.5476373199631377,0.0013906753764038875,-0.954019389873807,-0.7736084516705589,-0.030359540013142502,-0.18349107586953137,-0.10045033288674414,0.1274208157119383,0.022606793472711932,-0.023260655886834587,0.021007191427950333,0.002739866421858402,0.03173556715248627,-0.029183966737618493,0.008215831300364827,0.011611192426277133,0.0013584626473048123,-0.0026201015807685107,0.004822260359986022,-0.005325906881181741,0.000753996308311404,-0.017140439196625813,-0.013626481335632776
11_3,0.001158949817458157,0.0023029370925217165,-0.012460893170384275,-0.002376639797943732,0.009567799552604018,0.014521826550154174,-0.0028406091997457946,0.004072801882277323,0.2140432394386577,-0.5348288743552588,-1.2182951620580436,-0.9553038600176291,-0.002807043668517287,0.005410970211865024,0.0020992930225445378,-0.02544363735809298,-6.214945850392202e-05,0.0010300302036309493,-0.01199054450176969,-0.029503796616942225,-0.04116873110906156,0.02978676582086334,-0.02555310442587616,-0.49114546351531674,0.04679063261724114,-0.7606117276188199,-0.7306095205723127,-0.1535623231861174,-0.3933670091577877,-0.08842779095748933,0.1322162658339429,0.0008889270506220379,-0.02665200320309147,0.032953497096455606,-0.0009957658453836,0.055999104348573914,-0.03771237001637747,0.011943608311599232,0.006840053779926299,0.0006820876542993034,-0.0030191881970145153,0.0031659585531764027,-0.0040611273121300305,0.004441366596417504,-0.013196040028856423,0.031357967869239625
11_4,-0.00402353750324877,0.00211704377952584,-0.013947984354091275,-0.002141746436382706,0.009992876566261022,0.013502150767611812,-0.004585038559945731,0.0029642843718209345,0.01816330632480331,-0.3508059245023986,-1.2564231507922532,-0.8324955669330568,-0.000671086222479429,0.0073900965423660476,-0.0531567926965315,-0.017505891253463492,-1.715511889274541e-05,-0.26753996603196706,-0.010662903244336032,-0.023911277100567258,-0.10658933346808387,0.022692184396854862,-0.10378859635223628,-0.5596849108499558,-0.02737716588972923,-0.9374860438865615,-0.7546398346850627,-0.030385092739173572,0.2735256314685163,-0.11610866658960368,0.11967837675081155,0.01706597687837414,-0.01978008947803684,0.027175836932674974,-0.0002683040300864995,0.03635822043361504,-0.038608006981862564,0.02302673901442986,0.011231486718098914,-0.0008816258091541154,-0.00316699090360135,0.0051206554821648384,-0.0047258223621851475,0.005027531535705013,-0.016518442194103655,-0.021965796218462348
11_5,-0.0025931324687186886,0.0018525543083912437,-0.0140085669903296,-0.003790793566647514,0.014361278065810645,0.014222561626754353,-0.00640237047593508,0.001445481513147914,0.011234517206783846,-0.5047311830357085,-1.2389751936416902,-0.8314105976547348,-0.0066884581102189975,0.004532853763796731,0.005102902441726166,-0.02137126967635264,-0.0009789049025451353,0.0021886650393050182,-0.0007969823483366878,-0.020215627870329284,-0.1080233998122439,0.03679822586919117,0.043082987455307684,-0.5318724842682566,-0.008455404475395598,-0.891379321742205,-0.8025512564924118,0.025621020768125176,-0.4019619110820694,-0.11941041699938935,0.1360219720223164,0.03955562246979995,-0.011413038143886726,0.02084127321794665,0.011431093163120984,0.06629751017309896,-0.03585872249691689,0.01608406529776464,0.006720914667926717,-0.00020956105282844562,-0.00323729183795093,0.007431032606772864,-0.005099318228823457,0.005059356444573924,-0.01670433301376086,0.02508637019543192
12_2,-0.0026442955193097337,0.001953460896123055,-0.03157970497940295,-0.005145490577678078,-0.012778117196941106,-0.03351359105355332,-0.0020774647931810024,0.0032710112567353603,0.03258227904293026,-0.4701518718401446,-1.1105521036467993,-0.853488615674108,-0.00598222606357547,0.01804451236689748,0.0016369354333461818,-0.05312899517140679,-0.01205467671090364,0.014779734151404435,-0.011520713075264845,-0.013065766356069092,-0.13670221680272987,0.020891777480412956,0.03082500629844254,-0.45158916958606155,-0.04289789228619492,-0.6947472576317436,-0.5503516302073727,-0.03851559824240045,-0.5040270598668739,-0.09208662468579415,0.018723448526739486,-0.0012508314132957984,0.03726631425994914,0.021990523597285986,0.008493821657774727,-0.00997675177089803,0.008183940299303518,-0.04474680397093953,-0.010908057034989337,0.0003189587872935109,-0.001966571789762413,-0.04095909958686391,0.0051832602830669235,-0.00521521606049778,-0.014995935140003283,-0.0037533232059166616
12_3,5.923809746291413e-05,-0.055608971080488165,0.013798190769039913,-0.01381060615372526,-0.01121710088290294,0.021187186367665027,0.02837496210305789,-0.002643013849617915,-0.26486034803684405,-0.43248909095230126,-1.0350868171929921,-0.7919263364609358,0.11248155134552806,-0.004947075240223208,0.009122709166419378,0.026416167682691248,0.012122654421144251,0.031944319239670026,0.002008302021287563,0.025097817074090163,-0.13711373445505434,0.011069235204073364,-0.031213808406657235,-0.4579138721954275,-0.03458055172033252,-0.7057002157250505,-0.4601817175003008,0.0035388779843496245,-0.41850453799159343,-0.08174630089594621,-0.13909401779012584,-0.02142822039723519,-0.03074486987949419,0.021866743589239658,0.0033448783022042403,0.01347920541103298,-0.00954116181223777,-0.03076690700329946,-0.0028370634202365386,-4.090439835120025e-05,0.012584657829178423,-0.04297681872253534,-0.005757382401269275,0.00809126611697581,0.028402442495630082,0.0017638965206181925
12_4,-0.00038436614651949676,0.0011472506790955786,0.013201341470248495,-0.002188374277514088,-0.015410431749944295,0.008502550582979761,0.027471685210155115,-0.0026759608956244186,-0.28459473997796636,-0.4354069278096042,-1.0562290348121595,-0.7822643062115626,-0.0031901806976307166,-0.007414352515853514,0.04450526813086291,0.0258376591380329,0.011609923293026436,0.021396269207267518,0.006578022742863219,0.02398761069364328,-0.13692965433050336,0.01158607485046703,-0.03314677616864847,-0.3884487226327148,-0.04611570314909584,-0.6657644984113068,-0.46037705487954594,0.003595336188546199,-0.4191063831477405,-0.08498373077783165,-0.14782924492345523,-0.2177859138667655,-0.03499450528358898,0.0178950113243998,0.007957546379100438,0.01603666910001007,-0.0208558932244908,-0.04474115625219708,-0.002783643427509263,-0.00016435233807564486,0.02036126186565477,-0.046439221060367464,0.01645381074109115,0.008266137910842387,0.027629320364954135,-0.008963558812643642
12_5,-0.004136952231401989,0.0023797819366428007,0.0005809395755136707,0.008970165787094614,-0.02069683126809956,-0.03071116118917347,-0.011837881429153202,-0.00020798599332656737,-0.16402863664409087,-0.46880366865756606,-1.0699603430015963,-0.8471714483604662,-0.0010269365879616698,-0.0066730658583830284,-0.0007783100211361691,0.0674527929309529,0.01875811336669054,0.02062139264856523,0.004293774152791329,-0.012731440911329474,-0.10777286846959737,0.02061446353053192,0.02478545372426152,-0.4684260442013231,-0.04682596677212301,-0.5895676256992983,-0.5014845888427353,0.0059965304528677215,-0.21480194531250207,-0.09286362225687657,-0.1192876366590671,-0.04811912186806215,-0.03789870036052929,0.020883855847646363,0.13203093318825534,-0.03251628779561071,-0.011492453055685147,0.06532785634834766,-0.005810932016192777,0.0009789311494761213,-0.00338394800810175,-0.043998037788727455,-0.0010862412212158921,-0.009182443589921898,-0.023540005947972512,-0.009600721983898532
13_2,-0.003228128365845319,0.0016967709890172741,-0.051055418170508016,-0.018793225677101337,-0.014491865963154557,-0.10904552154126963,-0.02427905684777913,0.0016762053369216935,-0.4704049450316733,-0.11909587621245889,0.25241593239196264,0.22085036767120902,0.10182772356788652,-0.011150989493526116,0.013786132258378382,0.08463568309015922,-0.04750584358725828,-0.04755633009563307,-0.0010733077782437166,0.10196231900941373,0.014761414466605158,-0.16675346294238766,-0.18231897479629675,0.057311536822614854,-0.015198991993285105,0.32660971060187277,0.21918968965997218,-0.1830535164739981,-0.8216559190228154,-0.17178618666818574,-0.5477713046005391,-0.004594247176869291,-0.17342666737942727,-0.2949243190748651,-0.01579197963945631,-0.11272422193652272,-0.002511711949202216,-0.1931813466277856,-0.024266195491751723,0.0011229540890796339,-0.025485210481155474,-0.05172162466184907,-0.02682377708574154,-0.01148414625674141,-0.12408705777892899,-0.18854902939263626
13_3,-0.0028780775794394853,-0.007154307373743298,-0.023301130417419134,0.006679309145776184,-0.03136997744610426,-0.08705580618707086,-0.033504804407904244,0.0006277054198597916,-0.5910318677299987,-0.10288457728052947,0.2899114379158998,0.26348014810687487,0.0016901220182879897,0.01798682402506953,-0.013602738735665235,-0.0324992451903317,-0.013893907313412068,0.00723991149626173,0.000769086341074608,-0.06755408715457677,0.014761296918691954,-0.3391507498179932,-0.33260875167574716,0.07726960173482032,-0.0209105214188399,0.11371274802726639,0.16941307577670925,-0.37399568921915916,-0.8498508554910117,-0.07321447504536222,-0.3061855753741298,-0.0032810915539308776,0.11971293570068084,-0.23830443360269657,-0.1920458906907753,-0.14445874782705662,-0.1743159306480983,-0.10825727902871735,-0.02629173785265546,-0.0014929792194166283,-0.015287432730651182,-0.09771917466983848,0.012395986750763229,-0.007934035873391398,0.06534726430582354,-0.1535933580650322
13_4,0.0002876445009364708,-0.14374180859237534,-0.017452037123529645,0.07211540312928541,-0.029781425340889133,0.07498965267104533,0.07625594964378174,0.0005830490414228417,-0.724406368800128,-0.1766189957556605,0.249748502861908,0.251783871833054,0.004941085368309408,-0.008692936478755181,-0.003616847586195931,-0.0317368480432831,0.0021981905395167018,0.030977908114312537,-0.04670908101915769,-0.04675094457446909,0.03694235529860572,-0.2744546746943219,-0.17170866684816022,0.08328991832878005,-0.08945177675208703,0.06355158022779922,0.12323555617249989,-0.13556743388013986,-0.8007091986326574,-0.19469942984795738,-0.32281378230662533,-0.4955319871400103,-0.14634222826959328,-0.18033535693668623,0.10657734305066728,-0.16757265350489536,0.003384060806205514,-0.14556523035679123,-0.05150018475192518,0.00012734138284387287,-0.017758593009697947,-0.09576501942045194,-0.03529424659375917,-0.002778363420721388,0.02195040169837655,-0.10212688282193413
13_5,0.003254350381587608,-0.0007563299516347799,-0.017088714958247788,0.00910903618109343,-0.038371527776395804,-0.09353988229205885,-0.02961943177391372,0.0006081530896360904,-0.7263575112339863,-0.16170812223320277,0.25332308248728136,0.2205536906622263,0.003478496002909023,0.05237205007183,-0.0027891674092419432,-0.03491891508378333,-0.0006340449896399815,0.03172888764281528,-0.08420755115974433,-0.06317902202871199,0.036313911733507925,-0.2576507245158858,0.027289955381899406,0.0852910999472532,-0.04007811850217958,0.05787564727191841,0.12441714356493115,-0.15325622409371806,-0.7369700986536782,-0.05057535411625329,-0.5419123514466232,-0.6599864445380224,-0.5910326936854068,-0.14589502493182577,0.040147914984876326,-0.133669817081671,0.07355074167474444,-0.15212430088051065,-0.029909290522996148,0.0002217390942082274,-0.019039462234535072,-0.1314534203631676,-0.025720938101383383,-0.01611183921027681,0.006979198384708981,-0.107306331301886
14_2,-0.006630522655565131,0.0024898682136413656,0.013288091887554523,0.0037187756072818204,-0.037686010087301325,-0.05760937329117573,-0.033033024578957196,-0.06872929106289921,-0.22457173692482021,-0.017317053510730446,0.2692054895443131,0.32193156838264103,0.008137416038535293,0.01650979925594381,-0.15864109342758242,-0.16110579140720976,-0.058997294000267896,-0.012955207161347713,-0.0678916858513676,-0.05933878072034806,-0.17310563761174919,0.0875688330791854,-0.19759314800650205,0.1665852398179651,0.08296006154249677,0.1448539324284293,0.06571170208848894,-0.4746556951764468,-0.8610388145824301,-0.11595952136431803,-0.28415951653580795,0.005706045595684991,-0.04022150843046875,0.08303107992461896,0.0163450973255681,0.018552854735993038,-0.09804760096487122,-0.11825807003486719,-0.00916008026195125,-0.0021317433923834363,-0.02436680792516018,-0.10361228061978975,-0.009512729648899548,-0.01531243796403138,0.0004354433108041426,0.06260659885016512
14_3,-0.002562240939290125,0.0009977218148517883,0.004014838681678391,0.010880143977081142,-0.03146521951878251,-0.11757059694931014,-0.03558098090978424,-0.0016830089639900542,-0.6041760715082911,-0.03286337709843993,0.18142879619361776,0.22019004295472655,-0.19897983044933257,-0.005437400875818408,-0.05769252947502113,-0.07913151684241411,0.002897911816315712,-0.5298898284287584,-0.13492914823654253,-0.04487595439919379,-0.10356838974386165,0.05496484124780947,0.0375005708055428,0.1306300263460064,0.12347600276356185,0.08346219159783796,0.1398287967496512,0.07778016588034711,-0.3393037281220981,-0.05098327691047297,-0.49921466868576253,-0.6822099548340117,-0.5926704878801425,0.042361247781940045,-0.07183905872824119,0.04797555265319825,0.03445684342977775,-0.18989205309252902,-0.006945332434764728,-0.001007029400805578,-0.016192959842664528,-0.13810234499657748,-0.029654218971505747,-0.037559092049138695,-0.012526952850514753,-0.08161885430182775
14_4,-0.006901961456101904,0.006533789348224277,-0.04382099913846581,-0.01117037565618854,-0.0682753521948943,-0.132250737041137,-0.023556265508772285,7.534244919417399e-05,-0.6324604601214889,0.0042787344702054,0.18944632116524945,0.2378750009954498,-0.21341718690807499,-0.005854010660186837,-0.02645990886795981,-0.03939739504577154,-0.07695493424407959,-0.49240371477739664,-0.11979969178059306,-0.04355685465304115,-0.10466769121323147,0.010283361809883432,0.054519292563263815,0.10190680530984679,-0.02371766458701937,0.1287751111158557,0.061467791476488357,0.07298884627661083,-0.39418219149683054,-0.1725616602350967,-0.516510780666006,-0.647718362174685,-0.44087913068501156,0.00884914607135623,-0.062482267212343075,-0.03659863813767518,0.0744233960398859,-0.1955121398903924,-0.0087268097947975,-0.000607753355924695,-0.024919752878185777,-0.13672303010267933,-0.02701417166816031,-0.03706442060296143,-0.022771981534733414,-0.07780469670087987
14_5,-0.010646876820253642,0.005411574231627824,-0.08993311369610638,-0.011066323613727072,-0.05159269022093532,-0.12037909722421565,-0.023576119032330232,0.0008359626259858083,-0.6464438462752857,0.03504133865252627,0.20257267971001627,0.2709998939357083,-0.19569988940042857,-0.012272241615838939,-0.031360081674009395,-0.05980303155945707,-0.021740903699283907,-0.48873621134418566,-0.1276589234455318,-0.043480299862319625,-0.10576096124113395,0.04755827806267083,0.017745469747425635,0.06690488307455983,-0.049925184346616594,0.18829967305013537,0.05101919500909868,-0.13751911805149522,-0.613401738093356,-0.08559376307076581,-0.34146008811711304,-0.3241907738124509,-0.4147199663658543,0.010270249007766697,-0.021781557327877742,-0.036936955480617595,0.06288531508055065,-0.11753918958397869,-0.03054524910558638,-0.0007678022823610826,-0.027305827930066934,-0.13925320044997447,-0.0191857729586892,-0.03667277900063927,-0.01920221064932679,-0.0615494571289565
15_2,-0.0026746502010675448,0.009307574889699044,0.08858580177760937,0.0028760476100794566,-0.011409056555506886,-0.01455624194664165,0.014911149747952913,-0.061774479546584576,0.20573519702062049,0.24769991053124246,0.447404125530618,0.4391087533893067,0.011901722355921938,0.016760440986055967,0.022186999415929443,0.1884586149754274,0.003058834820891544,0.04187005333075883,0.05997416827839085,0.24546010615627922,0.01628754458983967,0.06026135197052454,-0.09916464372591367,0.3184811377603695,-0.07228957701285238,0.37049914974332465,0.2984992769621401,-0.05948614545349629,0.4759457534889892,-0.1107560464952397,0.3562397097495842,0.08628337467065583,0.017025206639308628,0.14158050706182113,0.10015820030247088,0.013950830894399193,0.1651846350692643,-0.07162055106281255,-0.01228548028247893,0.002339707618940164,0.012262472234566496,0.03529435082247965,0.08060736424963293,0.0003275088322068758,0.031315349545724645,0.04044518572166447
15_3,-0.007322599786600513,-0.06421796827509578,0.08469661048895123,0.07436047657690262,-0.01718661002591221,0.11673472419795117,0.07782200999110363,-0.01641819584688001,-0.3702603370186679,0.23085729262159474,0.2963859401065924,0.441146223163624,0.018954439762616185,0.016584592870205805,0.14753007758958744,0.20184798969300932,0.003574230126100245,0.06793591429716028,0.16475169432334766,0.0539708897634154,0.015638658702101054,0.1684345029923013,0.1408125020088049,0.23538439510104672,-0.035592075419814746,0.34209568143521896,0.14991469789787312,-0.1694363108476737,0.4769398371086741,-0.01365404677964651,-0.22331623285963628,-0.358954204128946,-0.32396371621882714,-0.08343405850372658,0.107284606066562,0.01135933114850356,0.1294712121947768,-0.1837947948695539,-0.015074497538240033,-0.00033491495716843274,0.1274996810727238,-0.057238254935964766,0.047803291786648314,0.036090231064961203,0.04221365201451382,0.04265242118479329
15_4,-0.00364872111615018,0.005923777507709783,0.03520682761043911,0.0073786475387605625,-0.024485016610962335,-0.0023424020636913664,0.03448788840428535,-0.007448414903441417,0.2263768066865568,0.28382876953467373,0.47549194747378876,0.44430156639354773,0.017619367956739913,0.049418755151247565,0.02265679696235722,0.04829544906088027,0.009907891712344893,0.04966353718440025,0.06319808475726012,0.03483877847566238,0.03581353770417283,0.08915103254025333,0.13336760551123086,0.2917686035970402,0.040625120675873934,0.3662217638737766,0.2525571199446164,0.10929236827941283,0.5062447351324011,0.040561650460191195,0.5783112654480543,-0.024399439342257724,-0.305067052511529,0.06743612512207346,0.06581647070333659,0.06590007197444936,0.10731703360090904,-0.07218288174096638,-0.006645595133817167,0.00035265900372237827,0.024768602140280146,-0.03278619147301757,0.08282878688902645,0.033986675136296045,0.01698906556218822,-0.00020642461907364733
