,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.003361048744504213,0.010329089829904237,-0.004875472700704237,0.010672168878258153,-0.018768392560049457,-0.027611173246636114,0.01087771407447026,-0.0007442234486839416,0.18196659578492477,0.27132109505326846,0.5081855852880429,0.44146345249380514,0.01936028750626113,-0.011296954943275988,0.057218247213389445,0.14484454427172594,0.0017007532648059195,0.07724914534837346,0.09207998758031632,0.07699480060069804,0.04123000566084823,0.12165466619503727,0.14249023726294446,0.22283887179807946,0.03775743415841729,0.36785202353635593,0.2732885898261008,0.07969189623889898,0.5288415658614365,-0.05793928309037424,0.48549378492402373,0.11570122198514962,-0.006374309026501723,0.06566842638957036,0.22540598684688265,-0.043061982712829544,0.1716895911979105,-0.06437354036125946,-0.02705802130217211,0.0018491197309786925,0.03823671277162509,-0.04301981430364472,0.057749613586980914,0.044102722805515665,0.03154157567898077,0.05021508399177507
16_2,0.0014267599948913307,-0.002257781672089169,-0.025400752145354418,0.0063441916754633345,0.013750602288159613,0.04641619496470474,-0.004708071327919921,0.003672591255204941,0.2247944735433561,0.20364420413076836,0.4758082808778736,0.38383756436875205,0.0027072587077202003,0.01681585378738673,-0.006566949120530674,-0.014536555648796102,-0.003943589303522266,0.048494587727606765,-0.012644445646762117,-0.04623915367712451,0.014399608303775478,0.07483614199581999,0.13344761783630624,0.21715229341811418,-0.024044673313763396,0.30497529653062294,0.21095077184576283,0.11501587926865298,0.4880054481930969,0.34348320372591895,0.2080594941677494,0.12067822222516601,0.0693550100663073,-0.07408991609931945,0.11616383803435393,0.053889006410284324,0.07053364643161748,0.05358836441613285,0.011550113731229878,0.0006077632000780194,-0.005872721897672281,0.06294130429646354,-0.008412897679000084,0.009244741822610328,-0.0172676333669667,0.03067986411226374
16_3,-0.001842050847255605,-0.004624736041396577,-0.027383052346715838,0.0017209328631551568,0.010986588093921418,0.0453489248961528,-0.007001218378604643,0.0028216330332249246,0.22788557433843798,0.1971311919341198,0.4729762830802152,0.3899565230891721,0.0034732103083563804,0.019458505197162298,-0.011588792027321718,-0.017074897966910887,0.0011444013799889227,0.04440463002995015,-0.013698503179391692,-0.05138848868909561,0.013280500556714283,0.08444485638822986,0.12980998538750982,0.22049884142758705,-0.0031206320382163063,0.308147578433279,0.2480356414741287,0.11326321556192569,0.47429515557320256,0.2969708020831704,0.21342032675764863,0.11856662252941,0.06274386725250897,-0.07727181710980582,0.09256711451415604,0.008744319141236205,0.08613935700653429,0.05730717233765978,0.006420487645054475,-0.001755220290276899,-0.008284462666446842,0.06129642787763849,-0.008447872270464308,0.007926525571650102,-0.013174466200727129,0.03929436049497038
16_4,0.0006939738113701229,-0.002786127622666348,-0.026610682782453713,0.005017458060757094,0.012338444733226137,0.04626071936246928,-0.003983475384665124,0.0019340070591675686,0.22372380194282715,0.2036755262553888,0.47139426716022187,0.3837598472750193,0.004349253035408323,-0.007597951114603588,-0.008436889385714411,-0.0161543939804411,0.003797551989548444,0.04540781999623913,-0.01347643087415962,-0.04642678656567075,0.019917563256887344,0.08071816873186645,0.1330460405707502,0.21483929224764842,-0.030908786896745418,0.289857756452261,0.20918588489019815,0.1198574315231657,0.5170578299258479,0.3386079701663195,0.20842424370716436,0.11985177092010621,0.06999592176297108,-0.07409723839021952,0.11812100808017088,0.050317206561410636,0.06347815046973383,0.055770065076943015,0.007498019845511869,0.0005474973486299299,-0.006454250466879469,0.06181333910618082,-0.007143292725484299,0.010756335041284726,-0.017176342194596687,0.030305863356776576
16_5,0.002320154270537815,0.0028783993093355336,-0.02239210673445814,0.005647337549576228,0.017802325735082277,0.049970180677539826,-0.004583650845628039,0.003697182979547212,0.22485627806360797,0.2032910531638448,0.4754088525385739,0.3976985631235871,0.002300977226779452,0.014026020604411162,-0.010184971216070003,-0.01609252322080122,-0.0054749966585740635,0.03266340993309176,-0.01828287530204812,-0.03923703388961952,0.016746208071261433,0.07638764474311018,0.13715818026569118,0.2193557871843941,-0.02808360146459268,0.3148101600416958,0.24155045694249774,0.11983723546806974,0.4919428431548699,0.34536457415502025,0.21478140790335246,0.12131887937294147,0.07529188194937492,-0.07386030775306325,0.10006993905740848,0.05495775657376375,0.07092624762416275,0.06294632051248115,0.011976376827054878,0.0005568892858357664,-0.0030999623119796144,0.06631243531837314,-0.007046108394113842,0.012403951861039942,-0.010632295490408315,0.04165145632086663
17_2,-0.027365409205434003,0.00560757176420313,0.01319115586523349,0.001320095186182243,-0.04722866861886403,-0.033797149079279436,-0.016680959618110423,0.003382035048637802,0.34588708220960934,0.14157287157556253,0.3729925068943705,0.401515451955988,0.01728868679872522,0.001595442208274278,-0.04525876932385713,-0.08152244537356657,-0.0006830975865416149,0.035218982318540454,-0.04877236231592225,-0.07018210326553205,0.03996303488041114,0.042894716497323834,0.09857440760074342,0.20962831855672198,0.037708544814479016,0.2884319033371382,0.17413191671149977,0.06659630870350702,0.43937163993809797,-0.10004194842785653,0.37788156873642603,0.16784571572977972,0.07528462996730566,0.031716507979905426,0.015385290976114623,-0.024624424648469017,0.06494913841472608,-0.10708482438718923,-0.016666678171335898,-0.0031934800725518056,0.017275026153517548,-0.0657263358879148,0.009665427160147276,-0.017358606142653017,-0.009936451159849032,-0.05919689260654566
17_3,-0.016694645985776826,-0.008873209801748688,0.009396411987614723,-0.017547475963546864,-0.0336153216261413,-0.024181668385492423,-0.0009448246312500881,-0.001446800591196203,0.2771531019340283,0.11495779870619217,0.366242442903367,0.36793073841633095,0.013226844568327024,0.049152221931546294,-0.038997264013257385,-0.07611203882748814,0.005427574239558732,0.012314999317144916,-0.0450785881955688,-0.05214524083377477,0.03249537284965728,0.034829372495856985,0.10719886085929835,0.19802473229467796,-0.05605863425438014,0.1935142209291947,0.23207773947426552,0.06792516227476661,0.40602538119773307,-0.14692007465056278,0.2899692578347719,0.1414349786344422,-0.023106897441199988,-0.14109925995943953,0.02590330310719187,-0.006393552123769011,0.0696715674499669,-0.11857759525688762,-0.01514751787237899,0.0017737813468354574,0.013552879578293153,-0.07326021303077285,-0.002281642796207582,-0.023501102183285303,-0.006595450929443196,-0.08971730030787935
17_4,-0.017956797920361353,0.00011800925398502353,-0.023676304033881723,-0.030332825382708782,0.07640139962361776,0.03742487066116528,-0.008275263663525495,0.0021201954431873753,0.18493481826116617,0.22455623151793647,0.4199378106218606,0.3889939808615781,0.012681754174904743,0.043545244314853994,-0.045431932152524036,-0.048259226833291126,0.0007850260388938344,0.025139702056398663,-0.023946887418700023,-0.07378195976057686,0.02080517958551937,-0.022747613520034085,0.053611181391128165,0.21841468031567696,0.029531406683923813,0.2858322000017764,0.26248599707365766,0.003649186902597021,0.4920945702254178,-0.08566868836737691,0.2820822318452238,0.11102893138720067,0.10876323885154401,0.05217886868762441,0.04675856880669215,0.07615389456550992,0.08313322650287126,0.024890636951841735,0.04015779489338199,0.001937084312987892,-0.009987893911275482,0.04908507535291785,-0.0024446985620223847,-0.011526733862092306,-0.011201481944481763,-0.04340467709608283
17_5,-0.04404886515124533,0.004087963899071469,0.013936937129033992,-0.009043651842788191,-0.06539447822205592,-0.04525581672236786,-0.027906486553145978,0.0014157889316227066,0.32522816225466306,0.14932325783381434,0.3780107253742511,0.33455938635191457,0.005243057919210115,-0.0187063257352483,-0.03554754185322766,-0.03857734603353256,-0.002166523599142649,0.06886368964392023,-0.0611964828102297,-0.0832319669614962,0.016670208030405066,0.043471200957933574,0.08985619297385548,0.19431842325663035,-0.044133478449444374,0.27860298749371565,0.1636455013585702,0.05024986741370251,0.4385248226204632,0.251400834253718,0.3029845944345573,0.11389397920240688,0.029688842920266353,-0.06978035173481295,-0.015059892469886198,-0.03531568876458943,0.05094706969595726,-0.11129256232403643,-0.0246906250047113,-0.004047653833098744,-0.014765710385574601,-0.0732439287122853,8.279562282981982e-06,-0.012884057168937748,-0.030731864677268194,-0.027024715621508596
18_2,-0.03718105263489255,0.00755012632922691,-0.023512325098055384,-0.0027728077675451364,0.021577970316481395,0.041814648589462634,0.004982975384782011,0.0009491930013875302,0.20182667682095864,0.2509839173302166,0.47157661708098253,0.4006618597939661,0.01340697418985931,-0.002004357466883755,-0.006968345638236366,-0.033783295502508484,0.012867063400244443,0.11398623756135075,-0.03494995561604356,-0.053381638807178056,0.04059932044322035,0.03795724285565668,0.06913771968203004,0.2129849600297272,0.04932226241324458,0.2854557607446782,0.29356274294080487,0.05809933530175977,0.4214324325869391,-0.09576842471244035,0.27507420927861564,0.14152862481226042,0.04627222797634762,0.05733134715552302,0.018444310539052936,-0.00737555401228152,0.07781001552010017,0.039474792718749395,0.027273319802018123,0.0008983820816760796,-0.005044720980470223,0.06365928549862225,-0.004714174202795676,-0.009721297652277893,-0.009758082198401586,-0.04600504233065547
18_3,-0.000909108749671528,0.00015960837541831882,0.013216300602672258,0.0024068991695210553,-0.025819292799258795,-0.004531332838752778,0.025489572380695345,-0.01771266813613586,0.20105403445280157,0.24791671333075757,0.4527267150530338,0.4128573982564639,0.022690071560606352,0.009277900717599093,0.041367072208996006,0.08746611938060952,0.013560338441193564,0.05220965795305592,0.008954561103167526,0.07043884368279703,0.023489876100583812,-0.032613458029129176,0.08439482415244227,0.23150469751617228,-0.06223762254706938,0.3552055839646969,0.2817227681464303,0.09733988838160353,0.39173479168041414,-0.14679565115514792,0.30931540844090655,0.1683391902966285,-0.04245923863756771,0.060947646337980534,0.03236294237341508,0.057403246639018995,0.048129337386710096,-0.09119941003328699,-0.007116090886039758,0.0003490750604208438,0.01545160342329516,-0.05761753923235439,0.009882865799941328,-0.016428158420251072,0.01674902524071342,-0.043195668539134306
18_4,0.002991817731143188,-0.008566555962856862,-0.02097301046394546,-0.01908744217904941,0.0120527906565492,0.04405042968308985,-0.008557424180280002,0.009065037470966463,0.20506727517196752,0.24288573976960173,0.44249008379683835,0.42218450427214327,0.013071224052290609,0.04391620322263651,0.007535467080799342,-0.030668909561826864,0.002154742577650979,0.030620326016494816,-0.018695452233179064,-0.040710572938717327,0.021125717114534686,-0.01471949573416743,0.07262446356502486,0.2213352519826235,-0.06964694978316402,0.3004695908018863,0.29093052618291826,0.05755618330383481,0.44387586806522983,-0.10930957738969757,0.25872456880464956,0.11551939285221076,0.10737403236277406,0.057684340365166314,0.024606767165451536,0.06017332701652664,0.07741980063494039,0.04169135170430816,0.013654899432092962,0.0014099533969532437,-0.011461929104082686,0.05603680859192344,-0.008824852119313099,-0.008790699460374104,-0.010422246897857168,-0.030424898846457937
18_5,-0.03095549307450863,0.006896711196034482,0.0003252514730748633,-0.02722060950982774,1.5185565411836557e-05,0.011399083718245695,0.004354153637452607,0.0018409189726762188,0.24029512543472512,0.21184949967678812,0.43979083405540836,0.40339235317454675,0.004972340286642514,-0.016871748863590132,-0.0077135415772265695,-0.030027741007826812,0.006625276427359572,0.07878197073875409,-0.022288198229462878,-0.05891217344670608,0.036567084213574574,0.12645291646715953,0.09480636990895665,0.17751348440958942,-0.026690664683409557,0.2751569309992602,0.24121006379422233,0.10247675495273706,0.47415875752263686,0.29927992263858444,0.2106159637821147,0.13649516829124791,0.0668170184755202,-0.0669117212210287,0.021912352134917313,-0.016801344765522055,0.07692817215791495,0.03222548781516408,-0.016133350390132913,0.0008872321640187083,-0.01249238120204554,0.05604335562745909,0.0026585143943242493,-0.014335914351945976,-0.01401143580023423,0.02484127995564889
19_2,0.007087721643675458,0.005294819379341904,-0.0037330685313889606,0.008935281147293653,0.0475004326288026,0.01330582400968018,0.0031871281055686996,0.0006732712946754508,0.12949507472447513,0.24872360820051692,0.48755007179792825,0.43627679307475703,0.009796421851030164,0.0554435345644572,-0.03672704114580135,-0.038975643871480135,0.0029781960118030032,0.02833043752818734,-0.05378036465593316,-0.045514344857055355,0.036529148925438036,0.11289702547634489,0.12023710602659128,0.2625837298901162,-0.02692418364402766,0.3085671452384068,0.2930933542553815,0.1028003996984312,0.5599879224960084,-0.036844588132551655,0.2798599375274893,0.1622113710643891,0.1632107509173719,0.060150249899299464,0.04948217638422315,-0.025821830583908786,0.1576056913293441,0.06341660049950461,0.0643538988550975,0.0006088422390359227,-0.0012448557667952297,0.062323615086307765,0.0007934122677150295,-0.010484260724691837,-0.0015995594084281459,-0.02469533529568712
19_3,0.007268876274430864,0.0037308286171531344,0.002290814719603463,0.010004859540625957,0.03312253606154737,0.050693348132139375,-0.00794742834649508,-0.0001274201051219855,0.08795605818179844,0.13034383747215483,0.48132693269188076,0.43458358325394275,-0.1330457509287799,-0.027206221975571244,-0.025553803293622813,-0.04107037017104689,-0.00725136333646451,0.016776229729571865,-0.04046252081484068,-0.03995543838333374,0.031911075103297534,0.117242279555586,0.09802920157567806,0.19531568614616104,-0.009266818993364234,0.28041556385472644,0.29937042753449294,0.1035860322251658,0.5542516472177622,-0.02502573000853884,0.2731149733943617,0.16684342349567846,0.16780718998873267,0.061965354598073445,0.052881762736317235,-0.018907444832412783,0.15636580132506864,0.06739603488749536,0.018171964991288946,-0.00040044057998880574,-0.004928816961959556,0.06588673020455456,0.00044339927942821725,-0.009966261427131208,-0.018173470919865424,-0.08144830851704837
19_4,0.009157565133667315,0.004092927831265577,-0.029127597886655164,0.009637360264748122,0.08601569173434202,0.04021671997797251,0.006842842005594426,0.0002356142669936326,0.12111796539440645,0.23680335876506226,0.4578650007042261,0.43613312589317715,0.008099031006654113,0.01889445065774908,-0.041037878533877484,-0.035881538379469814,0.0009542390050703576,0.02742906465121998,-0.0641814016509182,-0.05195885158206638,0.024852184278415953,0.1240263580775801,0.11801560152807924,0.2403996315107464,-0.013891843137558658,0.3069839692552211,0.2587261479572933,0.08685478207666857,0.5690814307022828,-0.015577011062558944,0.2730378645765399,0.1632649805618209,0.17177054730105873,0.053430910513963314,0.03766728468552296,0.00206762710302336,0.15402580658545786,0.04363265861398188,0.06349485731034425,0.0009778926032433049,-0.005855825250728166,0.06400066358385852,0.0029791945344835313,-0.011415256654176517,-0.005215556473117087,0.03528221400936624
19_5,0.00959427055582818,0.004697730113945111,0.0016022712298714853,0.00936463318057504,0.09218938984031234,0.01338338410613772,0.0055551416462723754,-0.0005788309266613049,0.0990983162293483,0.14738667002729725,0.4813743165758288,0.43312535538066427,0.00916920868666093,0.05427375535719561,-0.04097178080145288,-0.04058355522258211,0.0022610187528468314,0.027062828729942662,-0.054562680245201244,-0.045732478341287006,0.007010716016663074,0.09701940657362931,0.11838419093043893,0.2208995773317282,-0.00010333664484502724,0.3158500157509295,0.2507741976767929,0.12020803987607491,0.5545180431423069,-0.044245030025527245,0.2743991419934922,0.16231904185314044,0.16414417207682197,0.05365879567435599,0.044000676730330014,-0.017898247715547703,0.1475144894493361,0.06271103563537732,0.02210774513355823,0.00039743950837695894,-0.002084101510050538,0.07378936425410114,0.0003289856548791326,-0.010998478866312207,-0.004385765005698576,-0.026617942086575228
1_2,-0.0013797903082091406,-0.004902065621321832,-0.00782355508829812,0.0038021780794203134,-0.031055142264593022,-0.04798839863819446,-0.03942058484498196,-0.0012398169237221104,-0.5846909787534477,0.04348649761457574,0.024279708136427477,0.07161931754175972,-0.0017056351454606627,-0.019695048080907017,-0.01434821713336106,-0.033579627918049755,0.005594469253142892,0.02882344843731053,-0.005386695907282373,-0.021884459393396602,0.013208749342285142,-0.1780750320888503,-0.4272641985315555,0.0007175584894456128,-0.051501040546464795,0.12106453030845485,0.10745112615937238,-0.11686966177249788,-0.8550990033778831,-0.20078681869731255,-0.3556002068363662,-0.2018937038605623,-0.3730722557572158,-0.17796896593865974,-0.40757511331325846,-0.37265776808080947,-0.40643778068625547,-0.17067832229026447,-0.01322332257287013,-0.00024557826871920963,-0.010158211214145061,-0.14495821145869459,-0.029413535657582864,-0.026035182060799664,-0.07250659542770285,-0.08229639946209358
1_3,-0.00655304312431694,-0.011855059679257589,0.007205158501835516,-0.006192237612029437,-0.03230334466450568,-0.008799587537496632,0.06852569149717556,-0.01036466891366214,-0.450987913712039,-0.06494955370227315,0.09603946528306863,0.05666334936957291,-0.0036745278502337076,0.020962594724893577,-0.029091394338509186,-0.05806242557965645,-0.0024691523434407447,-0.0655409768410067,-0.05684566616325649,-0.05218165091061312,0.014189468949578904,-0.23960271977731928,-0.24046263767487988,0.025851703518615172,-0.015803551193300812,0.1122928375339842,0.04398557414564715,-0.18579255273472245,-0.8497376969575687,-0.07290019848273162,-0.36818615121074766,-0.25946240923504776,-0.26468395371959025,-0.12448047922996537,-0.4501934473409924,-0.303766436493446,-0.31834429120444896,-0.10800237713050445,-0.012994314373696626,0.00018857036052334522,0.02031088080930968,-0.13993243653140117,0.06693346662090228,-0.016303406832305606,0.031543576136742815,-0.0655670646968518
1_4,-0.005962756396085699,0.0015379966255525295,-0.0069451322660535305,0.006417296616484804,-0.03358496437160869,-0.04679150020265491,-0.03887996239068882,0.0001297344182377303,-0.5369578121323931,0.028671517193814573,0.06281314014685532,0.10561066262166033,-0.0014642664874554181,-0.005169904379332841,-0.03199984280075522,-0.06352293662680344,0.002857023252760248,0.0262888770455827,-0.05548435772162059,-0.03727667459460905,0.017562963894444134,-0.07992897673298018,-0.24237658691107003,0.026599785596428196,-0.05658270903259458,0.10184070847347314,0.062023258656298895,-0.1281359548655889,-0.7807244398493525,-0.14630814067269096,-0.4489703930792459,-0.3419497303127631,-0.3803308160327081,-0.1339500430616055,-0.4055200415752047,-0.3678034909568704,-0.3736260854545097,-0.15187190183931695,-0.015409486103936838,7.66931858382757e-05,-0.009560126549804968,-0.14268621018869868,-0.027525605328214697,-0.02846113503070947,-0.07079602759270695,-0.03853844452670115
1_5,-0.001812308899038852,0.0012613663108508326,-0.00660109584004484,0.0030336279761298537,-0.03440626187810781,-0.05079551018606295,-0.0392400971754579,-0.0005772671868612689,-0.6536632148785503,0.010989771512530002,0.05196078295661272,0.07040696253533492,-0.0015505279855876227,-0.01904538206493549,-0.015710688674143145,-0.03246857278373033,0.0021099659539457996,0.027454215542840454,-0.005978107247623416,-0.021285346505450435,0.013064583514736711,-0.1766945860874468,-0.2161922388880769,0.00010359410837252169,-0.06684796784386646,0.0894953937074325,0.07006234370673349,-0.12434522714135646,-0.7859837240034561,-0.191506658744185,-0.35289857150213727,-0.4288225067317465,-0.3849188906537522,-0.1336555377958956,-0.40554394214977,-0.37027707960174616,-0.4101354238574519,-0.10495281630482657,-0.013432178070982903,0.00021963328415402732,-0.009389380705519057,-0.14236117451475563,-0.029034757459631893,-0.02594676053265669,-0.07172501294165512,-0.06754623690156716
20_2,-0.0037252029538973603,0.005489762717035608,0.010462784830721108,0.008111667638391485,-0.02135145034484787,-0.06182600770246255,0.06908972130579681,-3.907964136256291e-05,-0.21954093537407973,0.1445250564445965,0.5140974796596528,0.5873998490855272,0.0034519555262679013,0.0021885940596727002,0.0014239854332071323,0.07969540832953079,0.0105866242960265,0.07256295863830993,-0.01115077054703896,0.07725451823794734,-0.037184397379817845,0.09298973543552812,-0.01786580024644373,0.21946574225559212,0.20704936383960212,0.37914354735007605,0.35787681728169374,0.03030322004632224,-0.16153419325598115,0.04099197089399585,-0.27980068196511815,-0.021856195332397268,-0.04658840185954853,0.14732576247405688,0.24036786943855296,0.19006066461463111,0.12603091101566988,-0.053554981077857264,-0.012808016597945806,-0.0013479841797660746,0.08269875423222937,-0.1266096729690637,0.003852112211840156,0.04232180541203682,0.1216906416250815,0.11836493820635008
20_3,-0.0022379305319182533,0.005611235500230998,0.008958562973900488,0.010596914161173842,-0.014138690794709207,0.029328260455119434,0.06996833054965827,-0.006757857370644249,-0.30454987169795483,0.2010124400750644,0.4828625521541666,0.5886363402051517,0.004231427270001467,0.003080428359093176,0.06561880844339742,0.10706738182787336,0.004158760049558594,0.03315157917287904,0.20075172153716725,0.08761725115227655,-0.0375367865590495,0.06749383729555174,-0.016947507439657113,0.2386769824554947,0.16102731461156014,0.2364300389680224,0.3570521637560863,0.017431582782846525,-0.22313108275900687,0.07892749256214482,-0.21810975097129048,0.07107997612863574,-0.0562190217430795,0.12962225611497752,0.21527735618470267,0.1888700190365555,0.13027601898738636,-0.07534187175823365,-0.011925463105243336,-0.0030620504622764894,0.0985142633789476,-0.08775932844874385,0.06687417043715839,0.033257551087858384,0.0733613786545361,0.12007824042109269
20_4,-0.005609288109750973,0.006418921178171917,0.004948455654058722,0.006506080492853373,-0.017325271206281367,0.03754572448247244,0.06794997686730594,-0.009485809824701645,-0.17314067494248997,0.1597174653756938,0.4888842770738174,0.5605948294303331,0.008361294775425134,0.0029197555962099274,0.061648375810693434,0.15060441234047994,0.012289195766076275,0.03323972688425435,0.1936249885498821,0.35335226023987165,-0.03794691639593306,0.08485130618343882,0.030268398410311897,0.227332508356198,0.09162160598254894,0.38868788483871947,0.23660322275750703,0.011904444406511824,-0.10852113699875145,-0.003478541203292007,-0.21615486741213796,0.06651654789099609,-0.04713358275918181,0.14501678614906452,0.17442703086545405,0.16421419057877287,0.12977056835607248,-0.05338921453660597,-0.012980878331938317,-0.003172555576595575,0.09829535594903968,-0.0425442072883257,0.06685479755978634,0.033313948613067676,0.025187519117511763,0.0992449307828733
