,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.01033699393981007,0.006889470709391519,0.010186472267566592,0.007399809076217023,-0.018311386027581915,-0.048794830985692615,-0.031136995735028747,-0.00042410718568778824,-0.29424819025378174,0.035612135472562076,0.42237309803596007,0.533645970301824,-0.00044838403336073954,0.010412907826104023,-0.023373380792771962,-0.038641847300208046,0.0054830778413777325,0.02194691650428197,-0.048743649086506656,-0.061246136387288534,-0.03805486285266292,0.10543638692247688,0.0016343198020838437,0.26588433541401185,0.21214490195072244,0.422281843704835,0.41872586568272085,0.022360364735962875,-0.37571561574138423,-0.10436810656915568,-0.19032094691066193,-0.24992696292975175,-0.08883720577976166,0.10566454640887117,0.17747019860648167,0.25684637261160675,0.13815884130785208,0.15028315971450673,-0.010152165849427333,0.000605768914112654,-0.00044713579324066996,0.22276100454935746,-0.015040496718701411,-0.014043788611687544,-0.07939337016979726,0.1450690907010922
21_2,0.006167458300255966,-0.0035431026484843684,-0.020363313298090675,0.008070019562768767,0.02196197045218367,0.04951298814851269,-0.00032522594898497833,0.0030172253200514993,0.31163669981806097,0.17563505489353554,0.44893113504352333,0.3982653494310109,0.037519280198308705,-0.015604496135170084,-0.007192579662993001,-0.012982530633665033,0.004677950137044941,0.03931361266357784,-0.0034689647499871914,-0.010997560660197445,0.014272739926525906,0.09079700520124144,0.12336589560183835,0.23242474080599956,-0.028487491694452353,0.3134100611861503,0.23987129664937576,0.12085452348579884,0.5510223957092452,0.23344580165672676,0.2139372874951012,0.11998423081572952,0.08859214490981696,0.02610097739561613,0.1324953215641306,-0.011776136766693285,0.08177276240151148,0.09287260805582401,0.01200270119369308,0.0004957834121307721,-0.007965343361077824,0.06961085636491161,-0.010982315400139695,0.010369753548070881,-0.016664635412550994,0.018049748436883725
21_3,0.004275257853900597,0.004318530343076789,-0.015506045011365266,0.009577156528920099,0.026519656399252235,0.055564326768574465,-0.0032599340885702747,0.003800851101252624,0.34216894275646764,0.14308010728573406,0.4524756391330357,0.4006864129244086,0.0024654883732791798,0.019832671354687765,-0.019364573216277246,-0.01123774729299383,-0.0002439687017772693,-0.11813572035902968,-0.009551061968099607,-0.044794146899326065,0.021227906090438658,0.03524482618757861,0.14715673147169722,0.21807073803543167,-0.027605026048152386,0.3148388967186396,0.22594203310455493,0.11753215763735321,0.5649451114216868,0.38951009667394965,0.21631611084518748,0.11985315639686772,0.07474594235748827,-0.07175680792484282,0.12634072641568506,0.0682375256491086,0.0744615973797353,0.072556852320912,0.00861792063565523,-0.0001550493056116371,-0.0036990781428422547,0.07392447130446962,-0.010487167985652484,0.011016550244201567,-0.01338491624233479,0.022480615534483377
21_4,0.010448319650487517,-0.0027157368565045898,-0.017206773190071165,0.010920484056275487,0.032726920024887834,0.050194535942727686,-5.9935042080750764e-05,0.0036574664067313546,0.30444321075638514,0.18196855424791974,0.4597123670098765,0.40987511105049057,0.006751332709248146,0.024471914303024905,-0.005674092655736697,-0.009597117398750103,0.0069808478056661485,0.0503690029810994,-0.004015793190072172,-0.04525296627593412,0.02005634033077653,0.07141196164263229,0.12504986063956314,0.23092193141853953,-0.026258153436977672,0.3239898220931096,0.2498282725235307,0.11430581822434216,0.5655462695597011,0.3044823839318001,0.2143813969035246,0.12570573739179042,0.07607858999571257,0.03303991611466967,0.13468767752290325,0.07548236821598557,0.07895305049838333,0.0816640276326473,0.010226608979708677,0.0002935045785080923,-0.001920685498259566,0.07516359761628348,-0.01164700543347842,0.01205957367971207,-0.013101019231907757,0.022502971413293566
21_5,0.010167673925436311,-0.0026211981774822775,-0.02067038178012258,0.007139658684743489,0.016774217828262068,0.05003924052092975,-0.0027718828687660615,0.008558584269537609,0.3149124362287968,0.172689707849275,0.4501726153420995,0.41115330040858017,0.04006804797179349,-0.01478283678756737,-0.007439723855772044,0.045470521620860384,0.01000635189740976,0.042529115255035846,0.00953489011013991,-0.00694452254774262,0.020459713671295638,0.0829122252565527,0.1484523669461618,0.23281502207101204,-0.02746508940720623,0.31757657507024023,0.26206596588097747,0.1287724150697439,0.5558336160599493,0.3569036728332772,0.21923198516770967,0.12193783811964766,0.08737409464798553,-0.07457922693209776,0.12446903755019971,-0.002201615295641533,0.08462972506740202,0.08043969396269005,0.01360817731567255,-0.005126358787697771,-0.0034161252876051067,0.06313286824068087,-0.00973142790582458,0.004366076267474024,-0.015670031626766008,0.021551727697220007
22_2,0.0010787878030623426,0.003878293981726711,-0.014414626421729169,-0.0007057300308119023,0.020789046026196148,0.10027584150125773,-0.0036738050103168524,0.0038652737311054525,0.30312974221982925,0.10067906360325897,0.44816844212215357,0.376447156354063,-0.07746828674972982,0.0043221561596907005,-0.027116312254201566,-0.11322981456483126,-0.011833047568405869,-0.4931496666974565,-0.010187201276523573,-0.0512496173497086,0.00932671319409991,0.07229946619151555,0.11351499088842214,0.21553007578922156,-0.02977725507317537,0.305096098509665,0.24958965646984904,0.0904117149103785,0.5453286368944411,0.3053423322008084,0.21148648732646466,0.11970606819033051,0.0735339235947555,0.032076033924487594,0.12717232141070203,0.03964377459248293,0.07123894978578277,0.07891552499393296,0.008459521455210351,-0.00044623290540367865,-0.008670518841393644,0.06707600277682736,-0.012250594632849008,0.009900044386315204,-0.013571368449172404,0.07818569609318018
22_3,0.007253795165376029,0.00341019000459274,-0.01968542122349058,0.0069115788757748405,0.028915025601494133,0.04836922745398916,-0.003697752768522186,0.008656558808920864,0.29842109266037264,0.17532760391370314,0.4553804462929697,0.3313197207956865,-0.0006418936083917811,0.026861231496237682,-0.00123127917872713,-0.060858972288462175,-0.0021187469413121445,0.021814868894530215,-0.00923034888833429,-0.046858728495189184,0.01489531743561784,0.005941291073262302,0.12327811910263976,0.23645997821371995,0.0023228482080527666,0.2989010542689068,0.24534863432376217,0.10159634012105778,0.5794915561906976,0.24823890781747762,0.21505796531633659,0.11655889295254718,0.07909206212960343,0.027658635256856103,0.12764127771904749,0.044194841541183326,0.0786074570149424,0.0817689883728384,0.01145023869926151,0.0006588889064065965,-0.0023807237524559504,0.11092842272264043,-0.010727173930638165,0.07594019758859084,-0.013226264325516587,0.017862184583666497
22_4,0.007490357398606961,-0.003027753447927635,-0.02088507472719404,0.006359334192619341,0.02057253598334795,0.050306792398731696,-0.0036626954150488973,0.008605033447035197,0.31593334795518807,0.18367915505096236,0.45719434385613955,0.4018631724217306,0.0006782261169877772,0.024595503361727243,-0.008459965388749888,-0.012184727824268762,0.0010505962962032793,0.04854103882962471,-0.002887704102271032,-0.05466640517403181,-0.023908237940016355,0.07446984467133062,0.11775243819945526,0.23001552677808232,-0.029357263122400376,0.33354876038850323,0.2584043122360388,0.13815912686574913,0.5719859436399412,0.2578407017425091,0.21721074714186783,0.12279569844445588,0.07452577834891963,0.031936636489307876,0.1208536419498004,-0.00443503179509787,0.08915152753526497,0.07686989339987163,0.011882474369911728,-0.0013336907590857233,-0.004222773851361871,0.071205332074586,-0.010451644279758818,0.00909326871514104,-0.013710610890280176,0.0246920767629493
22_5,-0.015121000058516814,0.005425175901879366,0.016048379221334164,0.00522104964198025,-0.0170814031084677,-0.0287435796622113,-0.011154106804736894,-0.000331765926977957,0.28575380233251096,0.1611489445569014,0.4039683803133965,0.21188147781090902,0.04891429008882711,-0.010218453781346818,0.04548434090562177,0.06716708644908378,-0.021027551783452888,0.10337359460920344,0.032864647626444574,0.06626211131412495,-0.04680074700377864,0.05853722263037456,0.09564711080871258,0.19733254191365815,0.005878389890153011,0.3608015099028518,0.24943635608373957,0.05196226146161259,0.5783710160513327,0.13543431238934014,0.260957495384286,0.11367230243143296,0.025276400439215446,0.02974824262625536,0.06967987869584086,0.04476210075407022,0.0761409447820898,0.06358075431980195,-0.020361138766005572,-0.00010700199330258148,-0.003060023995806793,-0.08191965169702987,0.017218544500822334,-0.03227723031335401,-0.006188815603730882,0.0485501525855561
23_2,0.002446278426571818,0.0032295777899087044,-0.011090881820574314,0.008578705467884666,0.021825521394492037,0.05946185484737991,-0.002467142697481406,0.004232700299144507,0.36968674456080597,0.16536799143224523,0.43503733909887204,0.39665971923126137,0.004865657064002991,-0.014465111504486317,0.006062611053562043,-0.04464774444833638,0.007905888636796712,0.040905072567443516,-0.0075552357723557995,-0.036315066882881,0.01248430769888949,-0.0038405753269273382,0.1387818808025159,0.23637360677790797,-0.022103227549722583,0.3277154886102793,0.24162595649569613,0.12072567711458608,0.5728654797367436,0.40534909094789884,0.21378535994509648,0.12037116146908147,0.07603527135168703,-0.08149973652263028,0.1388086801752467,0.08210466678504778,0.06951351268460673,0.09707867011434201,0.011214380919378196,-4.157922186748763e-05,-0.0033248902195501377,0.08057315330870773,-0.006981256271870895,0.01571871734575745,-0.013377397803757534,0.017445259971838142
23_3,0.001338104131525962,0.003510153989502899,-0.01198486470472605,0.008356948481339182,0.02140601346723096,0.05808954113786341,-0.003015892744637021,0.003801675203695978,0.3464117238563762,0.1672667399198942,0.4444710902186872,0.3949129921013422,0.004283431116164494,-0.011066769161823425,0.006378198894386306,-0.04479781565011281,0.0057703936272887136,0.03869442233435946,-0.008527695521102637,-0.04816135748125032,0.008755811934848723,-0.019907561380516713,0.13813414111175887,0.26827453731534745,-0.029111806916621862,0.3188919199967214,0.23799874160516032,0.12011020770811191,0.5969000651703935,0.40409809841648164,0.2131347827552469,0.11862056298481477,0.07449805601473453,-0.08209830590279506,0.13404540531549466,-0.012240577096255988,0.08253693659533402,0.1476683664809591,0.012713311015493908,-0.00022365877154444254,-0.006727921553211939,0.07889918190091567,-0.006922573530583779,0.013594413108967912,-0.013817001514012993,0.009107162703299858
23_4,0.0024207941838726697,0.003097583423609192,-0.011772709391215507,0.00854544761134563,0.02173463601430268,0.05926696370928275,-0.0027591270386546486,0.004096452871915065,0.38473444810747376,0.16984738960586426,0.43076185292882535,0.38949845567234775,0.004567789584748886,-0.011170231865394535,0.005640406575411816,-0.0448082868329896,0.008142739424499515,0.040623665518177775,-0.007845931991378756,-0.04670880427296562,0.012340353373177524,-0.01895860220617894,0.13859889254219412,0.2691537832887644,-0.02344442225145454,0.31649917032117303,0.20874159341277565,0.12018186441644298,0.5777396063634839,0.40588896367896365,0.20800694757628582,0.11921978791184146,0.07639279743645125,-0.08184876691358672,0.1346351165686188,-0.010122003804322568,0.0832204007485254,0.15001146046800448,0.014344797984191715,-0.00010676377419635021,-0.006982908186370427,0.08109803543955016,-0.006823145411044395,0.015706848104993277,-0.012097507290490002,0.014281531715357164
23_5,0.002389720123076334,0.00318098167795216,-0.01680680826478817,0.008643100946193404,0.021764345502968185,0.056086255308419375,-0.0025148370005569436,0.003988629856616176,0.3663129410942143,0.16625373010215966,0.43040301720329394,0.3971999278881854,0.005432747129164726,-0.009858070462957768,0.00659360663580095,-0.04439043505546638,0.006098146812552836,0.0416999617152146,-0.00761481588568144,-0.037906855476388154,0.01221850182137224,-0.003400645455842774,0.1383883012844726,0.2313486467563612,-0.022642619921448094,0.32715970985700227,0.23957553456484934,0.12051174605935364,0.5746834404968827,0.40476056187294657,0.21248023967789997,0.11780547669765344,0.07516233625492652,-0.08162370990911741,0.13699664457997257,0.08200398460757834,0.06807219772140959,0.09373719580911957,0.010555470229458337,-0.00031424272473583293,-0.0041463023264006445,0.08161521142487713,-0.007857788241513475,0.010937915271281568,-0.013565361732639522,0.016402266959704263
24_2,0.016969417270762215,0.005729739750220593,-4.008076916551476e-06,0.010581573689081105,0.02623811330002951,0.04928921389929144,0.004793037929063262,0.0005516523849596894,0.36150129960540855,0.2617080332890657,0.4914636660478391,0.4328348693274765,0.0073583585245070565,-0.014547045394538629,0.03902713086998564,0.0763176170172053,0.006333444147601243,0.06045873876400992,0.008408127019882052,0.08711473564416355,0.046190437276033725,0.03365753805657224,0.1338566946310486,0.22929700049135637,0.003013974485278329,0.3775712980627367,0.2685886464095523,0.07223014307510661,0.5806699241622902,0.35138907073371684,0.25228283371204535,0.17455255987565813,0.11041701803170231,-0.08540601141696601,0.22282137987029768,0.031565487333343564,0.12045145380239736,0.07700014943404414,0.027956726890086957,0.004920552950520036,-0.008970290360423048,0.05848089274241816,0.0005876555907543589,-0.005609150053707009,0.033515439794425145,-0.006573588757893935
24_3,0.019597118596793743,0.012505088692613202,0.011516997194141131,0.010768126884450883,0.026874493448751265,-0.025560831586392954,-0.001355132304322906,0.0017835078719827552,0.44962842096367367,0.2492980401636246,0.49865175979273735,0.43480687225581355,0.013363406830934328,0.019513047053603894,0.028923686384221596,0.04947449498240425,0.0020537542545864215,0.06485816586312915,0.014693678343292178,0.025522088031196023,0.047093335820684944,0.08612098993703513,0.1472450329749588,0.22975006001477916,0.00677109690602563,0.3802364677163197,0.27935130067968766,0.09616507181536556,0.5510059570657803,0.3774577721719998,0.30581606157547614,0.1775681095688911,0.1229870991918536,-0.08882071132423648,0.21001078033520573,0.02992863519598325,0.13799634918663287,0.06370934631563772,0.011371266132217409,0.002916276919540799,0.02052443789911084,0.07382836242088978,0.008473313529824618,-0.003727825978574525,0.008777713157854656,0.032120187109108744
24_4,0.017263125431188357,0.004792297185156913,-0.018502191292919485,0.010718801249045461,0.0197250589781054,0.05718006737190711,0.0011147164458246356,0.000586455910751497,0.3782960407988293,0.2613677556808008,0.49544014301579825,0.42114965876414184,0.03489191708471908,-0.014893730702591024,0.017903185732081616,0.0745365079843777,0.006462210381728123,0.04915632028066014,-0.02300209246120605,0.08168059234756485,0.046505178279707626,0.04010325243491619,0.13374749534898525,0.27672757208045917,0.002982181736820985,0.3721645271545981,0.2687915943184938,0.08306880631864759,0.551394522464924,0.3375470503904737,0.267448779018095,0.14917104737949924,0.10456663962546849,-0.08523042333263693,0.21998342843147708,0.019379567995527234,0.12425642687015527,0.07705704373905849,0.02794577647806181,0.005163323933932874,-0.00837888869032705,0.030252463115918393,0.0014887839103990509,-0.005307884681224495,-0.051663402555745724,0.01476803172602948
24_5,0.018504716687864207,0.01258179337279613,-0.0006516080983979228,0.008766618825157868,0.02372371043211662,0.01644674343106104,-0.002908445886309416,0.0008088513979510666,0.4431563151983485,0.2260080947045878,0.49762951406570166,0.4307780071757235,0.013670726849831803,0.018554412749069448,0.030985786500825722,0.04168966400960463,0.002163137745668181,0.06242021011876093,0.016545135470958348,0.04559809869161581,0.046632236595931235,0.07614254795054987,0.14532114378097669,0.2299963665276912,0.007561641052218196,0.37927796739185865,0.2658090295160149,0.09549149911817498,0.5471863786223643,0.3779959673592399,0.27968474262722137,0.17700479210590286,0.122947410835061,-0.08439447041988442,0.24144000050461029,0.03249558591774484,0.14006331033876163,0.06273197978016201,0.01115430957963848,0.005159569142089946,0.02014605790019636,0.07906750097002939,0.008614377726083228,-0.003929587036476747,-0.00536644018205363,0.03134862354516475
2_2,0.0031298564532119804,-0.0004721330713360937,-0.008959604751753836,-0.0054392449776283595,0.015279765143650446,0.018374034346928816,-0.00523254753493807,0.0018020044141251327,-0.014272057627203391,-0.5169835701038991,-1.1491208467682172,-0.7436262554023936,-0.006994098208625619,0.00559015035166645,0.004920773151182764,-0.019647667283766528,-0.0015182581732900975,0.005038342178865228,-0.007994929293190827,-0.02484096094087484,-0.031536073125659016,-0.07916431927062142,0.042028178127476605,-0.6037914838716684,-0.016571492952250706,-0.7727672827595046,-0.7068045534556227,0.06827773727462177,-0.28814299130182874,-0.09955570961654453,0.13705827903958812,0.020594650776615542,-0.02110016563955268,0.026351215221317965,-0.2594504338375103,0.07410196858534526,-0.1250638594563599,0.006527497139678253,0.00871077637057848,-0.0005517840069420271,-0.001480206016697339,-0.0071268809210306835,-0.007166334902589299,-0.00317629688987592,-0.016288727521441962,0.01921334350760267
2_3,0.0015697481642084118,0.0005800752440090946,0.0017007963528850637,0.005425077371962652,0.01564823414283988,0.012705725339092755,-0.0015916064233769981,0.0011407835675786258,-0.00867276864827633,-0.4956533640437025,-1.0656909760771653,-0.7485810409918338,0.0010679303319154243,0.009425351919968449,0.011093691645961454,0.038439932598173986,0.0023423889390623317,0.017796652962191482,-0.010581210946251318,0.03867683253105011,-0.03975597847634586,-0.03273641311545261,-0.08151496414412145,-0.5986579162477778,-0.03162663566965962,-0.6898409640167295,-0.7911287867554099,-0.027530755402536484,-0.2781570792483662,-0.10258010559485004,0.13615052893633198,-0.010834777340917565,-0.029027154838735955,0.04209764708679296,-0.2340328710057486,0.07838706171801806,-0.12247146975276177,-0.04325507455448059,-0.0016839145693657014,0.0010411155029433517,-0.0003497510163196337,-0.01676374075833673,0.002626837502468039,-0.0030316983688292685,-0.017805443350200234,0.02036392603685443
2_4,0.0019719688809288604,0.0016874955036076554,-0.008624943901503843,-0.005082382290301283,0.0144674857323157,0.018383803817817755,0.004450042780160464,0.0016399908399970715,-0.008661157196346555,-0.47164394495020834,-1.0701224134108158,-0.6727805854435212,-0.0020668359580395274,0.009470384978055949,0.02460143309421841,0.03084589816912682,0.0018061631126496502,0.012034314908726243,0.011672247594575219,-0.006581988090868784,-0.06163432755043999,-0.0771448031854465,-0.14552412932313524,-0.5436966210080104,-0.017811606581913608,-0.8161026434010793,-0.7370144838402587,-0.03856562432073488,-0.41328576962248637,-0.10245078094732868,0.1406477851407865,0.000496529709535689,-0.02759205050933456,0.041806206884650955,-0.22493783134318374,0.11761938352919238,-0.03547412092336476,-0.0464820717809213,0.012041032896035196,0.00074968892202032,-0.00019773862363004583,0.002490015695395017,-0.002060507186391016,-0.004716200321163634,-0.014148912315594852,0.02080561678813484
2_5,0.0006944920274517385,0.0014691474125795283,-0.007975685570281695,-0.0037844893999782977,0.015925804272063727,0.017778051023697717,-0.004683604206890715,0.002072264606702231,-0.006365847194329822,-0.5199797366650157,-1.1404839630002415,-0.7442514443015675,-0.006580343776500945,0.010443888652074835,-1.2689587722463334e-05,-0.011449164299063614,5.0780897262870535e-05,0.00625384324369627,-0.012522932880625236,-0.02494935568466109,-0.028988213364611205,-0.07752297665833459,-0.003018389464839015,-0.6073763671245914,-0.03379148024409147,-0.7728090447595919,-0.7016063502116439,0.06916697820979241,-0.24948877643744946,-0.09096333063592567,0.13862245476126592,0.01958095251871175,-0.01948978548166521,0.026403676254636747,-0.2574559085984399,0.07093220535360241,-0.11938923188068623,0.00728139256451264,0.00934084462210006,0.00046187150207304794,-0.0009464090534286842,-0.004708905775761527,-0.006537137569940728,0.0008560775071388338,-0.015555337916905623,0.020252797043284827
3_2,-0.008970423944799726,0.008508729776294416,-0.023651756533727614,0.010875534669364272,0.023487813921596785,0.045409861151634465,0.012225465364147764,-0.0006893063939663428,0.179350871811475,0.3372142780567592,0.496696777366456,0.5011899319386137,0.012865866491745719,-0.010049062104124191,0.04989834364507982,0.11084033892939653,0.01111538656609585,0.05322642585149545,0.012781035682554183,0.1395350898171141,-0.03800347701445261,0.0765937661394305,0.09287368303130428,0.3393182859084341,0.11560985494145104,0.4117890783359936,0.41874921712707214,0.08905852052264454,-0.19040684994023793,-0.040033475775322694,0.341243541566089,0.15045938812381882,0.19746169093231275,0.06884364374889845,0.17465114027586034,0.17225124393306607,0.10105868713974427,0.0536486783508592,0.013894928480669765,0.0033304055256071644,-0.0046546649891055095,0.06224051501893993,0.0008553121665213533,-0.00669265054307016,0.053229833434656586,0.11664454543444852
3_3,-0.008752771892228832,0.006785206543833753,-0.016102588343899923,0.008509142550221477,0.006951722879047314,0.04745670300200628,0.0023045783596913894,0.007125298486405887,-0.12248435809456776,0.29989625187887425,0.4299718430057836,0.4883838565525295,0.01475844367491577,-0.010823890919673238,0.12130515933295055,-0.01809673581060811,0.029065232727466087,0.043385118199928206,0.04152364198103595,0.024847433928539067,-0.03670683310875919,0.09307479151667195,-0.04938639108955986,0.37599285664691395,0.11945697226271418,0.42138941234816285,0.37668602553936514,0.0020438374888348118,-0.554358952640498,-0.016761572344853152,0.3277549843804977,0.2030895917689221,0.17693576830028898,0.2671810617113358,0.0065941432475256495,0.1793258242588977,0.06527614169787878,0.09160065237063016,0.011935087886706759,0.0009502679302136065,0.005206214320790378,0.061472630168518276,0.012650350145399093,0.0012570330592049242,0.005015134027721895,0.13754186340205002
3_4,-0.0017540927375937414,0.0003313537345195015,-0.007298140418516741,0.0026978019975205593,-0.02040482428294079,-0.07040180297040584,0.006197885241282902,0.008028691637241705,0.23726715144845661,0.24520860072424247,0.4739925600035205,0.37637047248066974,0.015944567786506204,0.021584356957520062,0.05785691110873212,0.1373439092853633,0.0045088117941369035,0.018194731326921062,0.014090645799964201,0.11287858999976136,0.015130863605137547,-0.2706329341218971,-0.31683531010061483,0.2662444495415837,0.03828628120047477,0.42799827591938333,0.24370165018050366,-0.17555782438959097,0.47366410061750397,0.005576678940213706,0.5545296711700174,0.0410770818998021,-0.05144948507566734,0.13380860506086426,-0.14984333166869207,0.22417528501315323,0.015502905409899816,-0.11722157758983728,-0.013835980907117292,0.0009868655521805753,0.03454851273043147,0.01653050569648596,-0.009219020472019215,0.007961616859162747,0.076296800735043,-0.022921686753677124
