,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.00010699756913425769,0.010561219300031448,0.013820247308477692,0.011106622861140942,-0.023693676775937842,-0.02469204510968179,-0.009123981559029099,0.0006842505659434324,0.27670753756625033,0.29942002340883983,0.5063891652655063,0.522743779580371,0.019340414595646827,-0.011294109463569207,0.04958901952255526,0.12666094562362248,0.01240134592302047,0.05373438154366446,0.01952956414914072,0.0047855615877295575,-0.03609086172522868,0.09670765945649913,0.1402834779063814,0.2857076825647827,0.1657239544560705,0.42396181744150246,0.38456409211573134,0.10551600342912128,-0.12560971928515735,-0.007215949834789035,0.4777664713242026,0.13245327794887843,0.17084714125620717,0.0564792771092227,0.23658511115417064,0.2237669470570101,0.09993411258594175,-0.04509756332368852,-0.0060288499598621,0.0013746075360110328,0.018319486176654777,-0.03372250618017598,0.023503354093767147,-0.007563949855862436,0.01793894181857284,0.10048077238982647
4_2,-0.014819376380935697,0.009544647974606546,0.011894445844360942,0.00872586672760145,-0.018010126536468007,-0.009208334518549938,-0.03209157412497969,-0.0014319208902740085,-0.25777035519594754,0.28622610451901737,0.41654039146925803,0.4979294608822986,0.018751707270615287,0.04917233429706837,0.01915528097152376,0.00516543446403228,0.0031689511000936492,0.027786051715793497,-0.01975758937090331,-0.026815001622113387,-0.03748449629655242,0.11689775450280933,0.07740765216152971,0.25829019273382975,0.03715255389539182,0.3591664806160756,0.33613674989033004,0.08807707232503136,0.4464883934748572,-0.047409667662860436,0.5140494681835821,0.14363273004447547,0.15645404278150105,0.08533639093293538,0.19162899849610174,0.1431002892636521,0.11013409590520909,-0.10949674362565784,-0.012494755368941447,-0.0008567634385566803,-0.009352110498298349,-0.03077527515002279,0.02399399493001629,-0.008166032121577611,-0.008939218004512221,0.10826958098314152
4_3,-0.01209543048260071,0.01093382699828232,0.012640583115158349,-0.029577531838929045,-0.00751919608341072,-0.012885516960098922,-0.002614103984100224,0.005229766952399691,0.21978091059238256,0.31993815013839716,0.5086146534744543,0.5068834941026256,0.023079107082177336,-0.006002534304103513,0.047223993570869593,0.10790290572540287,0.016336545419485836,0.05431818019590421,0.053496720998574665,0.04377328948267373,-0.03809637976757322,0.13034810530535787,0.10168784929993549,0.2828086444850074,0.08417532206374963,0.4109766454437943,0.39506220265304964,0.09574763703625655,0.10017558175978412,-0.04387094450956674,0.3659129419513296,0.1277922812297745,0.16205414371951257,0.061980676737917156,0.1840805667066418,0.23585916435165347,0.1006285090070163,0.0618902962449526,-0.008708586287098075,0.00600155730605571,-0.003631050151133507,0.06498836638302696,0.025463948807501195,-0.007054051381553695,-0.02129773095710723,0.14585280171069004
4_4,0.0021580810957321267,0.008875162059777952,0.010667896073701775,0.008131407976449264,-0.018358968128685513,-0.02841220467075326,0.0102465067526938,-0.0003016284618055936,0.2574869760420435,0.3052240661656535,0.5100291093939473,0.4761114211213497,0.020755555478558882,-0.005800519699398534,0.04996085965564841,0.038900090045342214,-0.0019914578257214884,0.06098084513324316,0.028377979473579052,0.04046711829620506,0.03776451459221077,0.13958488498974161,0.09995209843024609,0.26417432725391005,0.07250162133438062,0.40170112582083817,0.3403296932183161,0.09875058747947803,0.5081019898113365,-0.06561606413949769,0.5266486624695786,0.16323508346832338,0.13777240775208663,0.06490646881502027,0.1934264139044754,0.12564638949990198,0.11006301635648712,-0.07781819945324721,-0.013168570110369112,0.0018861358680582311,0.019484018971271718,-0.04090760110539199,0.020304464008773455,0.008214499669378927,-0.015900927826703538,0.052430087889722754
4_5,-0.01277647578761263,0.008837631756500078,0.0126287323197939,0.011973660337869431,-0.026601676513165477,-0.011144664329692407,-0.0010187272203239122,-0.000549257051863979,0.20152908354856927,0.29663365104355377,0.511827898200748,0.4773437410375251,0.020656131057384546,0.05472304325768382,0.04906641117971159,0.03483055191956365,0.0035032166441104277,0.04958910818452092,0.014358482229469356,0.04537200425417345,0.03679462730247967,0.0960152229303034,0.055135218302965666,0.30781325065228743,0.07207100509868206,0.3761613313065617,0.34681201419646085,0.10203990901763033,0.45217993650365185,-0.04520727756283973,0.3351081330148713,0.13482560818650371,0.18116355556496713,0.059153234674099775,0.19294925467754376,0.1851711316481834,0.11656330322702958,0.04237593456262848,-0.014001557934058943,0.006176395305404045,-0.011171772332295968,0.06317419276298072,0.017426248740274736,-0.009668633699444075,-0.014479931292582437,-0.02596967608788746
5_2,0.003400475177676112,0.008321335225476971,-0.005146751877803525,-0.0032588158076974683,0.027262251678597953,0.02784096483486545,-0.018405184596596503,0.0020816736391114335,-0.04553551547225408,-0.011483051448777997,0.1673909267304352,-0.6028679762121334,-0.0032359396123328313,-0.005012347115176298,4.106791678969244e-05,-0.004707905537769094,0.011515278131199597,0.022974447731013203,-0.06128013299193872,-0.05746188045107455,0.01065727244156885,-0.18600580154474503,-0.40399751135489437,0.05470861029283431,-0.06482902015540301,0.031215055618867633,0.17398350906040813,-0.48353704388618723,-0.969962419953123,-0.12130050386186474,0.19207638809889907,0.047876265653337996,-0.02459143934430979,-0.2167156591594184,-0.5635580266621568,-0.09097182598326876,-0.7001171686584515,0.014681506608649664,0.024547041435060094,0.0007966957417212633,0.0011414379847568053,0.020202122782203475,-0.005949127167149421,-0.007389125700108114,-0.06251261688213083,-0.06822655798355136
5_3,0.0035404937382728266,0.0070009227618395556,-0.004616930324601636,0.010602794343919607,0.06368602271731462,0.02797491400071725,0.04066045449863729,0.0015457325992182694,-0.037589099745472504,0.004232779212153016,0.16130842002824222,-0.6354122707767366,0.0003745607106137145,-0.005215632197607387,0.032809341332576465,0.042995515207887566,0.012979662381763298,0.02005738170298352,-0.058214303413969326,-0.009816938848818606,0.011070081970977206,-0.198012031153696,-0.4042525395049169,0.052568972781273336,-0.05602373438891388,0.03347955996440018,0.11779413123857845,-0.4833202137369401,-0.9403218950881003,-0.12096908765755487,0.16320526633388405,0.03996900450235338,-0.031008079572172744,-0.21602690816888495,-0.5626445339541496,-0.09124723295109236,-0.7027535258417663,-0.031718649906090024,0.02435235437101333,0.001159270951875118,0.0009901701590487495,0.007552315692659211,-0.005954261752206957,-0.010915591587912603,-0.07475875230397606,-0.06399376973992142
5_4,0.004494015343000432,0.008387986925699307,-0.005882953509642125,0.0008038653368613702,0.021104824666231328,0.028024357158955425,-0.021696742624710372,0.01401794070976716,-0.0492442019642155,-0.004292639246833331,0.16538774232932418,-0.60720404619903,-0.004194090102090002,0.02187954117400449,0.0011329289061351284,-0.010261427850105566,-0.014569396860017196,0.0008503780405504415,-0.010753635486935087,-0.08442626873019715,0.016612848053393282,-0.18285543930865078,-0.40324875264862964,0.05781563378783019,-0.065537505309521,0.036871095220804895,0.16206253066354737,-0.47346782898243644,-0.9818918564053728,-0.14768575599132708,0.19330887153048523,0.07420357544315988,-0.01752244229158994,-0.22370641260347898,-0.5693751744567935,-0.09066034518500196,-0.6580116367361681,0.014805930546612613,0.024768162964041388,0.0004865625493159667,0.001061992273538305,0.051837750376225046,-0.006558206172968151,0.0019277310798266026,-0.03015303363731519,-0.031166345684841917
5_5,0.004213735290971059,0.007558049544829689,-0.00434273795416173,-0.0033102036531596235,0.03659715157472793,0.029021832616234818,-0.018743681842139478,0.0021129307221356085,-0.01971177391412898,-0.027956297868619615,0.16651006380536817,-0.6108905112903115,-0.003474210456730753,-0.0044233110583060484,0.0048294302821958734,-0.005208928091383813,0.006703973268878696,0.02165909213801212,-0.0032322472703748073,-0.036405065785314696,0.015061791723803165,-0.18539322874752298,-0.40073062966537515,0.07582295026350207,-0.06473298364476869,0.07277000726981653,0.11532313372182451,-0.4827520921764721,-0.9751636140900518,-0.12384061775623136,0.19314087542293543,0.05082306675950005,-0.026503503718798956,-0.21517104042004326,-0.5638527061522342,0.10622921867317031,-0.5987591915453158,0.027600650935639934,0.014750174611337524,0.0008265226258921967,0.0011417965919834916,0.05436455501652957,-0.006040748577611988,-0.0023290613383320814,-0.043325597115173836,-0.030713521639976222
6_2,-0.0027986676417498194,0.0018372144337330562,0.021947248752292967,-0.0031185321077378267,-0.011220764274905108,0.0066143234227372194,0.0244352224625039,-0.006768493671885187,-0.13151879324705462,-0.3627096097782576,-0.9874244257890183,-0.9377557773598054,-0.007781430724533642,0.006776324125318596,0.04368794344939831,0.0640872715957976,-0.0028956899689073523,0.0034412534895452707,0.034068509260571235,0.04150688202582931,-0.07024100642368865,0.030827863587979964,-0.0773622632391021,-0.48622884019728996,-0.033956724788272975,-0.6841484442051501,-0.4963310370262258,-0.12233260401087666,-0.46530001225140916,-0.09635549871152015,-0.207548354263181,-0.007066124665755287,0.02613013631134525,0.04062236615151374,-0.011030264127265727,-0.02161420682467205,-0.04092442958149285,-0.03332181816683219,-0.005258008004265359,0.0001484075486736437,0.015698030223597476,-0.04182126291863397,0.01075104038787156,6.462758138676972e-05,0.01684165883923397,0.03303591248045383
6_3,-0.0017686438266499797,0.0017813435932782541,-0.014922226105202146,0.005177645188798024,0.021045966103934888,0.012099604010452462,-0.005226437696790312,0.0015811697368995155,-0.11814333525234885,-0.47960481153579293,-1.088388339813535,-0.9274667690223205,-0.005467733448430117,-0.002875170982469918,0.004865531461655241,-0.05087682622023579,0.00992793488833378,0.018173536155065298,0.017192365347913026,0.022593234200237677,0.009353472341973331,0.057846218111305206,-0.07370731733987962,-0.4792124874906157,-0.048238456171455044,-0.6568321347557163,-0.6343546017733849,-0.018843450497842577,-0.5076879511966286,-0.12883022986481354,-0.07693071416203613,0.0166236907374372,0.023504870666257494,0.035314036358359224,-0.0680331328953692,-0.039124118746524446,-0.03262339152021551,0.055244750145542316,0.017544586783074842,0.0010285236995850673,-0.0027103231966195598,0.05011765821440683,0.0013384910028838685,-0.0050875913901801545,-0.023521623626757287,0.02373535227966494
6_4,-0.0018888595393905475,-0.00010844508812361865,-0.0040731203234520355,0.006276040654134313,-0.0126959653071124,-0.03213566974606337,0.023962706132937973,-0.00013983413860018702,-0.2014813079832214,-0.3842796325632622,-1.0217604749397713,-0.8584418226730728,-0.007431905974614354,0.006147044481900555,0.023649887550751134,-0.05019917884195707,-0.013196680729793972,0.015062993256321672,0.004952158402184776,0.05160717636329607,-0.04464618112151537,-0.07263873958458018,-0.13888501470180492,-0.37349919165136597,-0.04525695696869476,-0.6245194068098048,-0.49379524153657756,-0.12879976131873752,-0.4725161010721011,-0.09414067083170907,-0.07978978659774139,-0.0021231210946161655,0.014990542150946501,0.04134505561017511,0.006345060445300676,-0.03916088266165972,-0.06786403330428391,-0.05801884078393106,-0.008247925966393246,-0.0008408841008967465,0.0012771872122542538,-0.04044012465628088,0.011512108211097003,-0.002534819578786895,0.021051570275761954,0.02685642485741402
6_5,-0.0017587821189419695,-0.0006789128548239797,0.01743622673669595,-0.003126514271930855,-0.012348885233809975,-0.004340211030657231,0.024215981672484715,-0.006294521612236698,-0.24237114868556955,-0.3032754064742462,-0.9885742403938462,-0.6658066412408941,-0.006229066223858543,0.008505537477558979,0.019901125114500012,0.032201097283426613,-0.00392478994974019,-0.07970450239296209,0.10342844990623437,0.0391076035802366,-0.04110830197767411,-0.10800602562969808,-0.1394503213195423,-0.44728420307224487,-0.044118742714935086,-0.6542270288606027,-0.4527689088763938,-0.1332229878509157,-0.4146723436012971,-0.08532145035233028,-0.17485475217582475,-0.001611446309475394,0.017426977491139927,0.040436621879451934,-0.04566880863488005,-0.025527150949334228,-0.07514980256848545,-0.053532915342724495,-0.005304300596321273,-0.0002798739362550845,0.015359373954041938,-0.032091116494548474,0.009892849112948635,-0.0017640096177950193,0.02222967438507599,0.006442383191968579
7_2,-0.020297198102551373,0.01290633587259112,0.00915075971070175,0.006949466942282687,-0.03733409138267338,-0.043955955526314865,-0.005723295229774574,0.006685860003910927,0.4103549926323287,0.3392227410800108,0.43995827990855907,0.4557250618105782,0.0022629075916853368,-0.011667664572586252,0.015103072497358287,0.08133307479128082,0.03775150328952233,0.03315741206953654,0.014411458922740136,0.18894707447460776,0.010489227554022382,0.05298585853739065,-0.12174313667709363,0.15948604343026065,-0.05217018840836613,0.5769493712052082,0.3756260565383524,-0.271980252704879,-0.7328137517458065,-0.06740209746719399,0.3289780034924167,0.1277319444394414,0.14818752547463823,0.14472379407746244,0.07634388268452055,-0.01878904664577786,0.027710900905508103,0.056818935694098585,-0.01739488505845023,0.0008134417136722561,0.013653703430201404,0.04619955608007043,0.01764550404911666,-0.007737827980384143,0.04302773510140929,0.06953033680397094
7_3,-0.010970881408713516,0.004244683390768365,0.009114517565012291,0.004854968594665778,0.04601093709478539,-0.037378826074073696,0.038667481985510746,0.006289976733505969,0.22865275920233852,0.33519794440335515,0.4847723071406702,0.4726180439441223,0.0037379708638878746,0.02179592440799275,0.10960388317664768,0.10120972334780638,0.0077074276287564065,0.03246502006190958,-0.003196042416281474,0.1768578350326221,-0.04449352855633411,0.048952915539060886,-0.15522207359833337,0.3256389192219437,0.04834015701130359,0.40601984971343275,0.3799334700885425,-0.2644693069574916,-0.47051408274284867,-0.13608009528366904,0.3079275432086792,0.11493292918524475,0.10693466071586166,0.14274747528694853,0.09413350805482763,0.13495322348448274,-0.006183229334223784,0.049768977954989184,-0.02665052721415838,-0.006533123977328792,0.01437806127910459,0.04506610324308098,0.0219301705510823,-0.004696940404259752,0.04266067267350574,0.08735684668285264
7_4,0.008944237587855208,-0.00015619093754189417,-0.03203860189331661,-0.042596190014401236,0.02750689899961614,0.03966961271816949,0.005731526823276287,0.0070584849201378985,0.2310200333500507,0.30354217671466993,0.4466833255086815,0.38554567467651923,0.047311797510958674,-0.014910580478393422,0.011296826964547384,0.09436874777231581,0.01104909355494423,0.025247254526674343,-0.012474419175343705,0.06312086086236175,0.04278844135837896,0.18389453990448626,0.07117937361165916,0.3226924448535874,-0.06712750728489653,0.43240197081629245,0.2904048481870312,-0.05235689541257571,-0.23739091613662278,-0.1406889770906161,0.2781431381432617,0.13365788813048507,0.1315860225424535,-0.15606382499415913,0.10043269030638226,-0.03882222876652157,0.03956892336863998,0.056362099947393766,0.07057029659322903,8.351203927475773e-05,-0.011134443604611709,0.022577883365869668,-0.01252453167679004,-0.00508367055702092,-0.04807081278215021,0.057922658310274995
7_5,0.008526415656060113,-0.005164559979221554,-0.029253726040805488,-0.026179771119739098,0.06666173881490485,0.0403591493881163,0.033553551157906585,0.00795263133878092,0.2831178838121939,0.327491217166698,0.4518937566394454,0.39301263804705555,0.00669840977835408,0.01705519091028137,0.009541220606335422,-0.01263176764700623,-0.00525448094093973,0.03954814718980936,-0.019551061027746963,-0.0515500364699254,0.020491709912342355,0.19340564872186428,0.0647385071499896,0.27392710285992095,-0.04219033045338568,0.39422736669088587,0.3017570655526281,-0.03630301938297913,-0.26577135259541496,-0.04819423058029923,0.3160311236718974,0.1511929073861453,0.1572449191683203,-0.17679686022943375,0.022616985778636658,-0.04555737484791203,0.05616019111211315,0.029902487589340294,0.07038488672617066,-0.00038474398232488815,-0.01155317358934027,0.05311075428793981,-0.009781158610443536,-0.009301400113979435,-0.014489209047404871,0.055629267191639346
8_2,-0.00029979968714820455,0.002361111502339381,0.00328634830907446,0.008713550534283429,-0.010983971939500792,-0.032624146176198285,-0.010821901810933315,7.448960397277767e-05,-0.3706036023581959,-0.42628938629511587,-0.977758281841911,-0.7301668763964044,-0.0005022925685759694,-0.0013885009563799407,0.016898990776919094,0.025827493158963023,0.014173077889522758,0.024916401087535324,0.0039035648171025653,-0.015452614615966757,-0.04038935586759829,0.03802037111796558,-0.01900146491702012,-0.37832770879624766,-0.029058601868945176,-0.43327377895408903,-0.3765435718814392,-0.05395715280002552,-0.42044732891610254,-0.14456500696962585,-0.2698151150368239,-0.26464623418277544,-0.05351331664815303,0.030380930651437606,0.0007075309777020308,0.07552762950243808,-0.04786547842495074,-0.024500391412151486,-0.004792187435680221,0.0004945796307753411,-0.0013231739483240482,-0.10278691827500015,-0.0025753563807794657,-0.00842113949745979,-0.02312064866841535,0.042940794229789477
8_3,-0.001652843634397468,0.002418334251955639,0.0012879572673893374,0.006771709705310255,-0.012769228212674733,-0.035560184768906905,0.02204936869191184,-0.0005517346238804511,-0.26294164487518684,-0.41447247512130936,-1.0241320819174584,-0.7838756550336746,-0.0032012348799859516,0.009852464195421412,-0.0025202799439292076,-0.019544298441676874,0.0016641391953003213,0.023013491614356445,-0.021619295458111937,-0.013728255829372737,-0.04069538939469929,0.03468699208666327,-0.022699210206999703,-0.4277493592003202,-0.059908314292830125,-0.46146885494986806,-0.3238265129524849,0.011203381700972353,-0.42350411000289806,-0.14829388096633508,-0.27102002273317416,-0.32792652158510993,-0.058436615430770916,0.036391749724581285,0.008836646906201942,0.08409072851301855,-0.055034193213244126,-0.049750281413914854,-0.006296767697425023,0.00044696916256641033,0.031777533426148134,-0.10290859496096581,-0.0043331331958103006,0.009259136147860602,0.005108009963856256,0.030452158867688886
8_4,3.605619683859189e-05,-0.036445103570557066,0.01301914650425716,-0.014917091364973599,-0.027569642441500217,0.016321037114880792,0.027728053755168628,-0.002417253592348079,-0.29280188507160637,-0.42852762694903457,-0.9708739635926116,-0.8052297301413555,-0.004102582526667759,0.007219453714835282,0.0365865823281453,0.0336435192587609,0.0029730866617148043,0.025840205302153904,-0.010170243213263989,0.021217018080476463,-0.06997531697515434,-0.005416437810085765,-0.004136125112015109,-0.42136444799899503,-0.05784312032114458,-0.5608009885906432,-0.3213800444532998,-0.023937399260687286,-0.27579087241687705,-0.14698483886120373,-0.25044733582548434,-0.36989812758459295,-0.1539303843411131,0.03694091171513388,0.015441495459989248,0.05045894611911367,-0.05763022632925498,-0.044830310871257814,-0.0033884375101271643,0.00040771219288315787,0.010397001568720888,-0.08468683823958562,0.01626665632487797,0.0002664970902651765,0.03445095412376999,0.020578142845144802
8_5,-0.005822830916164099,0.0009650079331146491,9.113844569812708e-05,0.002682266959165589,0.018921922482366946,0.0041993826054971956,-0.002161142309354402,-0.0005658224889766186,-0.2779800209085417,-0.38960861269404473,-1.1711363714016747,-0.8932565225089782,-0.007534925537818512,0.00781110782041612,-0.014976084111425916,-0.0321029246677974,0.0001875859128808778,-0.05682716367616277,-0.013775727318374502,-0.02889179664841742,-0.044278369998501495,0.03127425110019664,-0.035676159967404406,-0.48819193700500835,-0.03848612878434752,-0.4140429328947533,-0.5390955297816855,0.030214490151910675,-0.3746899026507998,-0.1183416555648197,0.343438865251573,-0.03003737312181392,0.02785291770864217,0.04153833027184008,0.007481822592093936,0.09401106795932358,-0.04505674557094239,0.047044627738774374,-0.00552708110317697,0.0002949478671045383,-0.0017467487317270986,0.0476942520108788,0.007912581405056851,-0.005978766247437846,-0.012722526291604162,0.04294505602397505
9_2,-0.007458455838966359,0.003824030435959537,-0.01726276287028828,0.007832127596330035,-0.016798616172738208,-0.03283719683779335,-0.013713018035983423,-0.0003220346993335131,-0.44755588723894324,-0.476321864158966,-1.1082775880925875,-0.6913146547046004,0.0006067207145250535,0.01998955428453206,-0.057893621499766464,-0.038848771978967495,0.0014455770743500968,0.013571891698312558,-0.05879576189420603,-0.0422330522037549,-0.10977257061028896,0.053394213469639795,0.01798530113725822,-0.06310729207245636,-0.0031704159561157276,-0.3118479596369922,0.12848181363600872,0.013002151296606293,-0.11576379248393828,-0.11062093535330805,-0.2601694166696681,-0.5373568853795763,-0.3441894956196311,0.024474447941154456,-0.027445011498884193,-0.08133110474214497,-0.040264980149771486,-0.05950721005323485,-0.02340740255207466,0.00011566027778615289,-0.006433606562515547,-0.1476790419735781,-0.0053660864562189116,-0.009987810547325025,-0.020004229743011824,-0.0625788383021548
9_3,-0.005401579678105693,0.0030335644153833925,-0.051159284679606426,0.008833713073186525,-0.03363880559281115,-0.03900903584454571,-0.02417382593830191,-0.0006019686481761658,-0.4558733836014502,-0.4180710470051785,-1.1171117127829928,-0.8493750917797612,-0.0014326404924275052,-0.005503560212616593,0.017873909212732447,-0.01997853783042856,0.003355767108829134,0.03866658371024682,-0.005012409938264467,0.02752990145901133,-0.10994923563893808,0.05090475805921003,0.03463164451170097,-0.016116927714330563,-0.033257096699386174,0.13137989273748196,-0.2998442507199873,-0.008669352655019454,-0.30912847337579297,-0.10701148493600858,-0.25269427566195735,-0.3664828337646513,-0.1718753799641913,0.039957405113655385,-0.023888007379059495,-0.06053403745604595,-0.04484246605833347,0.10067331508340355,-0.019297024153771155,0.0005179004712589474,-0.02128304456622812,-0.1350637356216195,-0.0024210183538739736,-0.031248573770244113,-0.00834236730000561,-0.0710404669814143
9_4,-0.006534090501234964,0.005224235455160008,-0.016549748666868553,0.007124738322158781,-0.023828842929134314,-0.03060555073685155,-0.006777290016396516,-0.00076683756114987,-0.49602611826634274,-0.42935182434579905,-1.1274460537582423,-0.7125645783437952,0.0033873023339067838,-0.01056810410484006,0.0034920163186631745,-0.020050619605492967,0.003813615578642132,0.021570643888253967,-0.010783673836227529,0.08496451965997247,-0.10995163701430993,0.044320230738024,0.019120065545252724,-0.07318981167140047,-0.019224555899814318,-0.32337553904193844,0.07828356193591657,0.004947648550384192,-0.2031223370200041,-0.10354145169756372,-0.26494210614169833,-0.5535881109963218,-0.1279274134106285,0.019554876268762313,-0.039214143032821044,-0.05684886803040942,-0.04712728817068347,-0.029419186403482508,-0.021310854847432684,0.0013510059344610578,-0.011086923125442478,-0.15135240934288113,-0.004639367227303749,-0.009567105883764745,-0.015306751485527594,-0.0758470088841884
9_5,-0.003921190596129909,0.002224350490759326,-0.015575534387079835,0.00773392395812878,-0.014574550003939292,-0.02868184830061066,-0.011576625881639675,-0.001063827834884984,-0.38240178777235173,-0.44948670777897803,-1.1123462826117232,-0.9163388508130406,0.0031823459138399235,-0.005284324853626973,-0.031026924473364956,-0.017195940357133708,-0.01801956780307377,0.03938381502786264,0.014527039111731688,0.02215778706552805,-0.11073593303180321,0.03904738483782026,0.032256294818928534,-0.06351345242729704,-0.021383018812480413,-0.45612647452230765,-0.26740617614167506,0.009764120154100147,-0.1598724104441748,-0.10514938618743912,-0.23177219793111015,-0.291368432613262,-0.14686051892387494,0.02798907435365251,-0.004575285459907029,-0.055621925269137604,-0.03938618834341551,-0.03299602698622349,-0.01835879402214786,0.001357434442859013,-0.010865049993177014,-0.15024801905280388,-0.00246674844621487,-0.009523197179389674,-0.00966827850094271,-0.07913405170742015
