,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0040306814642396905,0.04709184167266121,0.023891684477510007,0.0102742801570218,0.030534997460514773,0.019183389000934113,0.019022767421531604,0.00640656769876892,0.04398950783750336,0.15087290160689332,0.0918975696225738,0.17260264805563966,0.010064140354049548,0.005548994235948335,0.06575510371424338,0.14082522768215688,0.010391985921635807,-0.010635628340633748,0.08108201916914963,0.13559809768049844,-0.0006771881727005257,0.11242328630260426,0.09915007243414958,0.06948765879009246,0.06022784421136278,0.0758027806853359,0.16731527106893754,-0.02359920651540541,0.05507232150310543,0.07723259900614465,0.04206843183803779,0.04595357923740486,0.04697095593133894,0.0183756048303166,0.20623613320009843,0.025234449842211976,0.0750161477442958,0.06437769858225566,0.01835604496098193,0.054632619994273615,0.00431203484798866,0.013922452031524608,0.013559536768135507,0.06551326931500916,0.025790230395217474,0.07326803003492745
10_2,-0.0035235087084640217,0.08193808453362177,0.02142585699008952,0.019078879052391855,0.025991421201280347,0.018248508515714645,0.013381034920131464,0.0033130383998321114,0.06544901840044308,0.13306221309725835,0.08735476613850982,0.15631172933579196,0.006728246515894435,0.0049572695542061465,0.06424484882185462,0.16392612650534305,-0.0022264297378905046,0.0014090331338272697,0.07805582161567232,0.13438503621148107,-0.005654379047615851,0.11183940660682704,0.0963653667626713,0.061549919421756194,-0.027047311450258096,0.06660607339470173,0.19269959362924086,-0.02702304533577005,-0.04102605736752512,0.061511846436929536,0.030842791423473903,0.04610254228988489,0.03215950108611405,0.021221751841740084,0.21068784995868037,0.024844815309021866,0.07828156315050862,0.060728893359353574,0.02178354811177832,0.06111037669553242,-0.00019601288237646575,0.013023242716903135,0.015009668743989573,0.06700559688632123,0.0236693131627482,0.0684384907211919
10_3,-0.003414155573299852,0.08588829243310049,0.021780101423561345,0.019756221887006882,0.035281036794730554,0.018905646838833837,0.018981409253638216,0.0021327680461396582,0.06451537908735615,0.10719358898365522,0.08763357409518241,0.1602417422826461,0.013031358995819989,0.004832705431174703,0.028617888142440012,0.14606607319178672,0.0008075443993537542,0.048982245280102955,0.10373008093184913,0.13873937318561816,-0.001486270195421677,0.11264709524811646,0.09677467477010887,0.062177747910307404,-0.025213028426834,0.06058094867927766,0.16167674748578098,-0.02127279704154969,0.031775319907312964,0.06896963036550272,0.03164311819963203,0.04730015352538886,0.027824691459588418,0.024884497561408068,0.21763161531067404,0.029583590558960638,0.07903580358502463,0.06175704612024941,0.017278167155543107,0.06274172691714051,0.00032413241847874485,0.013708142190681862,0.02503795300488573,0.06317478513230057,0.024059548503805782,0.06899725183849263
10_4,-0.004062760871109117,0.09882405831318043,0.023086969040635084,0.015004414242943211,0.028698742470942416,0.019510736204050392,0.026221026052711358,0.006764034768166188,0.06604152536310857,0.15376207909714437,0.09738716559376022,0.1732092940492862,0.014077930074032905,0.003578961876957455,0.07094973737183752,0.17135053167724007,-0.005774757375483967,0.04740996737823775,0.09382127543130374,0.1919974671261076,0.00047335973536841933,0.11919035424619542,0.09650143517076876,0.06395796716604613,0.012793421520829495,0.08655200558484781,0.1945162306116828,-0.023074290320020868,-0.038098398765100704,0.09678782921286384,0.043155391181011034,0.050072807029598744,0.0485276217273729,0.01994531067664705,0.20691454049232982,0.029536606436490982,0.08098121734260724,0.06628400841358134,0.023899895430152623,0.055935998563564265,0.005105065239416973,0.013123961104460072,0.025395831969241067,0.06242437768253698,0.02736592698367173,0.07949594655986097
11_1,-0.0019294863123755584,0.036980459569022926,0.014493572811527971,-0.0017253964518339465,0.027986961502644465,-0.007581849585154342,-0.01997123832493534,-0.010499709391178837,0.037062856008832516,0.00671889477071534,0.019003260080508778,0.1271095101409144,0.012924999166189865,0.02983771233439913,0.07070218017982069,0.10615307110432626,-0.01166539970847401,-0.008294810255867542,0.07316436798972023,0.1308354368285904,-0.03993557691683298,0.0017580621005076295,0.09371555605193625,-0.022375870324479373,0.000315058439126577,0.029341935170100083,0.03907042347742897,-0.03298480716386177,0.04743914178668441,0.0697266451437614,0.0025988089398350815,0.04230997827760346,0.019224259428069126,-0.027594984214328454,0.10759713065721861,0.01290830831642117,0.07958281550364493,0.04207422935275751,0.007620634690037038,0.03133836188073933,0.010685714247624739,-0.004982783467412553,-0.006663362881586934,0.031362084765871205,-0.0009347933425381497,-0.025960731629392143
11_2,-0.00148043315084614,0.05122831538594226,0.014226798277070197,0.01591472444558738,0.05036880869148478,-0.006113726086437137,0.00768755583607356,0.0026640672671493634,0.039756967568643074,0.08507277878745031,0.10003584662282927,0.17920654582282572,0.014536818680669722,0.01817594226015758,0.053968549731208626,0.11463472741799698,-0.005815064775573745,-0.019519952491807782,0.09794180668644707,0.16529440570323575,-0.046353254107290964,0.0375061886350903,-0.07513530674338602,0.034861204612841486,-0.0313363557359083,0.04605293311541665,0.1494710403354362,-0.014540882754314187,-0.11357295305183,0.06824435998072914,0.001992780608281431,0.04880647692329244,0.041652367849916494,-0.06257404051877977,0.19216009024894137,0.02120812163753697,0.07586087456992252,0.06840197210297463,0.014566946224591803,0.040652197689629514,0.010279178937561546,-0.0030903946115266477,-0.01963021910670816,0.04632573432112931,0.0032271546795304197,-0.027257542296835673
11_3,-0.0016806660967649731,0.027802189249614317,0.01173065139219051,-0.002023830293411181,0.030845328651964814,-0.00909740503029803,-0.018279174396008523,-0.0020810616556961666,0.03845794849150787,0.010967761217009493,0.026053780800733273,0.1517379843035004,0.00832011856228826,0.018257184099371666,0.05340700328963225,0.114494490640788,-0.006764202789629463,-0.01460356458726101,0.07390892653421223,0.1257201417098833,-0.04103706717426063,-0.039964941427486,0.11446903636474506,0.019967048256780136,-0.007592136866397238,0.028813123885991384,0.03200599453395,-0.024884173612492313,0.020541739399451118,0.07423281243470937,0.0003086052732655008,0.0450819097920505,0.025398214216031625,-0.04690333615132729,0.13339717676636745,0.016285491284512028,0.07896563701681718,0.041946889939101686,0.007326296050117978,0.030207205091910667,0.007912523110134158,-0.010180663741733709,-0.01178267780132906,0.03214710710002388,-0.01461970942483027,-0.030487625880545884
11_4,-0.0014792545658111268,0.026898310198273337,0.01395281482209909,-0.0038288311272772304,0.029906718229615516,-0.005758704937849994,0.01095119147220018,-0.011092838000060834,0.04027273207685406,0.00834019133360045,0.02076857801693529,0.13536224910807146,0.008563786225556593,0.015912327615820288,0.04243951439747393,0.11513072263541987,-0.006279287182688911,-0.005098582601778191,0.07415794923552732,0.13278034723502286,-0.039779713511296555,0.05260331475334642,0.09971999787308605,0.020394575994264415,-0.021672577277501222,0.03301266622675661,0.039685474863934034,-0.024872760665357523,0.031010306227551063,0.06276025180004978,0.002338804924050005,0.04620860086840279,0.010065204564394475,-0.046918609896860725,0.13507845017565376,0.07012035775804008,0.07638773930539962,0.04002866731836586,0.007822100189275668,0.03602928140618348,0.006883720223361621,-0.00646833327865083,-0.020167585965292768,0.035121551905611385,-0.004472493384353286,-0.028628001815869764
12_1,0.001096967278638759,-0.022157396682993543,-0.033316771110931474,0.00210751904238656,-0.014149184003789913,-0.0012956827968376892,-0.006264467751844877,-0.0006233670552874501,0.04306084905539701,-0.017767341073657125,-0.011406577040523436,0.09081790247763707,0.011014928154437019,0.014700123232946458,0.021251089871647744,0.07930614854623924,0.0012039927256901608,0.015754731744564706,0.07199430720464314,0.08724540788319335,-0.060889900975990265,-0.08181615220878291,0.07927074135305466,-0.002340839260172328,-0.026118891212103115,0.02077560050031257,0.023569472556369212,0.04226097060980999,0.01938436100077473,-0.04235433546949122,-0.00760315353208193,-0.0008094481461121786,-0.02462892601036312,-0.10374633173966151,0.034127173510678184,0.002667168750460701,0.06907573601975753,-0.01633989360492932,-0.0033272671422177012,-0.06856310097892154,-0.03433560877798451,-0.006449385311803038,-0.012415612279526426,-0.033239314133158844,0.031531260946120285,-0.027021282061779478
12_2,-0.0019943960298023228,-0.023077541623805035,-0.02141280365098878,-0.005318926409071912,-0.020374724606507993,-0.009747617495394822,0.001876899680220866,-0.0062525291935790015,0.05213914560843094,0.019616570053422665,0.0027045387702170913,0.10134183591550706,0.015265331300304691,0.034395808953613854,0.06812469422763415,0.09029513871498733,-0.014893427787574331,-0.006531481151071509,0.07151343145279203,0.13363592663996887,-0.04363156368933577,-0.08885372330535023,0.0643629764015589,0.00980475838366343,-0.024322524102907094,0.03807526101322134,0.05006723549126128,0.07013704347745232,0.028427428094199184,-0.034584015378288445,0.02917114320897043,-0.0062411685135689695,-0.024385216701665244,-0.0805171240876005,0.07761021171094158,-0.0007810774099997521,0.08271339052807086,-0.008221980527794884,-0.009713673280774222,-0.03722073725180121,-0.01254061649885689,-0.001307078161081235,-0.007143086631021527,-0.028726390874694675,-0.030316273149142255,-0.0096482588352422
12_3,0.0005455686478456662,-0.026322168922097544,-0.02379560942435835,-0.004020984946709483,-0.024941484488341416,-0.010186748864604162,0.0006828317818203075,0.002166917088347752,0.04530170502974968,-0.018668616592040912,0.0010608962289009034,0.0848980418578161,-0.007373842156562655,-0.015969056527570826,0.010840747719312734,0.0667142484232277,0.0039603167382764185,0.018449215598453056,0.07679298497323661,0.09677482778532998,-0.05946446313515166,-0.09953611205835802,0.06954677572758934,-0.0038475631044304816,-0.0360596237762542,0.03870096146053691,0.030189692077287354,0.06120567968537032,0.01860878027530864,-0.04251691171038506,-0.008725313938710495,-0.009255880384555258,-0.025926924172592916,-0.09472303705279389,0.043883758958234494,-0.004637092433626466,0.07298335509505118,-0.013166009717430635,-0.006773481846735117,-0.06219231001230471,0.011907035457702532,-0.006460008750184476,-0.007530977175809323,-0.03023341902488802,-0.011505030655318705,-0.025404535882961283
12_4,0.0022303192055170844,-0.02436560392967822,-0.030888757887471523,0.003028138731824067,-0.017397332187607667,-0.001264285823005866,-0.00398819579447085,-7.215299124543702e-05,0.04626969122561877,0.014726659433908041,0.0037855523420628453,0.09291268943826539,0.011973064177795043,0.02341414389912129,0.06305361112966291,0.07833479131163762,0.0011811437893443277,0.009344009025386934,0.06496467923923711,0.1006464804824491,-0.050539945127662717,-0.06785695895682077,0.08402580321209376,-0.008401169567504254,-0.017242688228414276,0.0213089192740208,0.025707944393745404,0.06512418987052858,0.02458141944951158,-0.0355874742911016,-0.008226242758373416,-0.009948682728534736,-0.023254988320648422,-0.10166935480534464,0.05013962692961276,-0.000785606199583935,0.08037372001492223,-0.017638887020714276,-0.013620769820301382,-0.05925574680366284,-0.02147147958362066,-0.004917986380897338,-0.005889932646326293,-0.031215599861640245,0.03337640608430291,-0.02377036911476069
13_1,0.0030405454717643545,-0.04942607460732368,0.007945446842053065,0.0017881611627449839,-0.011220472340304561,0.0017972157820451687,-0.009605898534659691,-0.00010903381095853809,0.024395829230224892,0.04735525578958703,0.13580495287508398,0.11243277309747472,0.007531696457539615,0.0012382918480797187,0.06088622261680609,0.11495913671236213,-0.014340325679066913,-0.032011851086597515,0.1608002942335527,0.1532224269067414,-0.008078771935017572,-0.2315576402978313,-0.17445152806594796,-0.032274147300860805,-0.026230447824323908,-0.07453051986698543,0.07785458129251607,-0.12108759771524913,-0.14489082177425255,-0.05886456485198191,-0.018893023685848203,-0.015550418351252537,-0.02576452532853395,0.00881547012893062,0.061957337915916115,-0.01370051783952465,0.07815281726819075,-0.018980345443116504,-0.018918498592099018,-0.06234549528295007,-0.0190655325384089,-0.0036568229372499045,-0.013334468003197193,-0.0182158355082258,0.001333962999526085,-0.11369755496130127
13_2,0.003859585193469244,-0.04797735225790575,0.009762196532178084,0.002466370998124064,-0.015449859540980184,0.0033531035448742547,-0.00869409584376273,0.0020688659244626996,0.021342559814347847,0.04977715703091713,0.1351848272693022,0.11766163804131917,0.000698607007846339,0.00359436613756638,0.05657771448946205,0.09653263441324625,-0.016799943276172898,-0.024901107969239965,0.21019377426552224,0.1543748822674815,-0.007663755361375723,-0.21090984014698289,-0.1746416158062758,-0.029069850481912303,-0.008936013696527726,0.023487318605114355,0.07105121620882464,-0.11669185146546611,-0.1390563959312121,-0.05494996010098971,-0.03731584080719633,-0.015368762335353746,-0.025547314868845677,0.009504807755645366,0.061411379738652815,-0.012633642178065922,0.07147389061418999,-0.018231807820811304,-0.019373552598637964,-0.055809529842603754,-0.010829736143224862,-0.0046529772174891595,-0.006928744183818175,-0.017403894684087984,-7.2853217678899566e-06,-0.11126240632285732
13_3,0.0034917865365037565,-0.050712895199391116,0.0073573468562289765,0.0019062868062190927,-0.006655047062234044,0.005300819580036338,-0.00783101041128272,-0.0002957011442923994,0.016368137282844513,0.04630420820309006,0.09052045398403773,0.10994109200784208,0.008505238817070314,0.005060637996976729,0.08825456146232101,0.10952338150345775,-0.01676679469384248,-0.02528443993879298,0.16269815501584084,0.16106706605038454,-0.008725861772649154,-0.1815385423508377,-0.17779951989503634,-0.02904947490852898,-0.027040159788783102,0.03205245700517026,0.12257892779852901,-0.11306204357874322,-0.090808029092759,-0.05152616250398188,-0.007748710682053163,-0.014082305304533523,-0.023694643379253852,0.009080097510962936,0.06874444787348853,-0.01534290661217508,0.0845510806574797,-0.022791294931006862,-0.02080257446727162,-0.05834195948480693,-0.011347866416495773,-0.00287487216720005,-0.010160913043583611,-0.01679402577194494,0.0032590023710934086,-0.11186615424012246
13_4,0.0012806657360410565,-0.02520529450094742,0.013704954793202247,0.008367711441371457,-0.03079808979819025,-0.002635238845785653,-0.006261590960005233,0.011545144124291728,0.02559810221708961,0.044590731736500085,0.08986790882855862,0.08421962362175606,0.007064648146269602,0.0032370032210458696,0.05179033710575817,0.0796321915901836,-0.006196474950584965,-0.023323411028524345,0.0916111288511505,0.11796267193188942,-0.010306994749004452,-0.24194928674465055,0.10964202488038022,-0.03861551360307981,-0.009387574733554222,-0.054784299361863194,0.056990551193048834,-0.10140415910478925,0.017929699131790433,-0.015367867013426687,-0.009355051352871126,-0.004736691106625538,-0.029786196644677604,0.013836888161213909,0.14239431868335212,-0.008728738677226252,0.06214851397432205,-0.01732221714444064,-0.013518538906279494,-0.050252116748466275,0.005560360681520118,-0.007342171093139508,-0.005783385318385416,-0.014334010507025513,0.002989348611472933,-0.10730333599129102
14_1,-0.002954950833372705,-0.017460866302949064,0.008467104968961761,-0.029873097214772736,-0.020561548970095718,-0.0010240232627843865,-0.0047633682171669516,0.013905798289965934,0.025345113699887928,-0.30880467647796805,-0.3026886578739493,-0.28338304050085117,-0.061280727281092504,-0.05374470974561608,-0.16120173777359553,-0.37841301972956165,0.009971057235683927,-0.024956236627880442,-0.19026099306315114,-0.39761973108457854,-0.13210396497837557,0.03231410990837336,0.24751594471852856,-0.1828800581917861,-0.06025214332221193,-0.15684582292001678,-0.17492215216634258,-0.020476413184106406,-0.05719172177860036,-0.03809976816481823,0.004975297634290097,-0.04405998861624509,-0.01998074279042708,-0.025467941148379376,0.07087684029076913,0.008342240785101917,0.09902739592585579,-0.0017941487824813026,-0.0010477653518162846,-0.018557101289638896,-0.02658104123601377,-0.0014452742772408371,7.42289774839925e-05,-0.01933211667555092,-0.017016452457226765,0.04385260580676248
14_2,-0.004282411676433213,-0.046568259463208826,-0.0014567227052233662,-0.04531864994923343,-0.02527209625538049,-0.0014729111348299097,0.0037239531367027844,-0.040047805244180674,0.017290839784974428,-0.2897301278084636,-0.3527743523837108,-0.29706858576310846,-0.05833646067681862,-0.0360270095285882,-0.2783280314986092,-0.31365621965173623,-0.001369909148535539,-0.039397326718042525,-0.14899344088390304,-0.4516985641414018,-0.11638658451888884,-0.195357880665607,0.18652142339987834,-0.15120152368591883,-0.08948638860391557,-0.17603490048198936,-0.13931910690816268,-0.058167285228470186,-0.047434739409353374,-0.022435248285856187,0.0020447935795757433,-0.06522925008395904,-0.020759088440786683,-0.025697636716902953,0.03875478797724943,0.005699098187784587,0.1023733116220937,-0.004550950911620909,-0.00499219400206348,-0.06524423116615492,-0.024426414611742685,-0.03982588459955039,-0.0050318588087205065,0.013690008581409457,-0.040520830777795336,-0.10020157870872605
14_3,-0.004218885595675944,-0.037039648573812416,-0.003825072873085306,-0.043764976934976704,-0.018708849533169234,-0.0016060097167949743,-0.040201155566228754,-0.037619903423228886,0.01848365663764956,-0.25333318156286305,-0.3781486628810736,-0.3103760046045056,-0.06371027890194404,-0.052229110344363165,-0.27256106671715424,-0.34183052421788507,0.006177089277216502,-0.08979817239310628,-0.18707803843811763,-0.4455915258353337,-0.116684840663836,-0.16815175084046072,0.19559471585585586,-0.18930444112363168,-0.05167983678055385,-0.17576800610644455,-0.10716850763690958,-0.0356682890370386,-0.07051699055142244,-0.05824402255206043,0.004199562257000923,-0.04436443744756877,-0.020384299875798845,-0.026301513815865877,0.04744494012930686,0.010560033069072963,0.09876767659953486,-0.0010240908495822536,-0.004592131858998972,-0.0318637958690455,-0.026450836581035378,-0.03915079919844923,-0.001460620103794018,0.02010060588283709,-0.05071100865586838,-0.06116747375025716
14_4,-0.004710576668651727,-0.04566008902550459,-0.0018449957816466303,-0.0442545617916823,-0.023693732074476496,-0.001300012966007816,0.006338403267391511,-0.04159613998959942,0.023412027887142865,-0.28782324728858194,-0.37914387815059664,-0.3336195672678204,-0.058889206100756486,-0.036224417106300616,-0.23957186539182382,-0.33865804740089533,0.0073534878178400055,-0.001791066477261182,-0.17789712378355216,-0.43296124846804707,-0.11701793495259977,-0.10811092238518406,0.18746741785800472,-0.15461505532736056,-0.0397846401725836,-0.1783831892085882,-0.18793219650986256,-0.0799275840483608,-0.05865775868254071,-0.030473520685028767,0.0016479618055568758,-0.04828017785315979,-0.02052536170371289,-0.024933221630235716,0.04557848839449072,0.009329757757990496,0.09206103897187828,-0.0045389604917193006,-0.005184064080475004,-0.0716047039157605,-0.027216507831579403,-0.03915626315337961,-0.0035383477372096005,0.008821027991382594,-0.04211821768124491,-0.06227712365951685
15_1,0.0033614972981330644,-0.016378841694052366,-0.013617927182456266,0.005848297032350868,-0.0026146869335104865,0.001598355579485139,-0.004282027711697409,-0.001789583910065433,0.03708988624128005,0.04091241904511292,0.07673073264541726,0.13546225383023516,0.010906911243382956,0.020823217930197285,0.05803148443565827,0.11627118859825526,0.0042248024541220565,0.03446189255977719,0.08589656395335725,0.10105255678652376,-0.0007063117984906923,0.00571928955294499,0.13076194521537157,-0.0010457996094080932,0.003939681131437264,0.03385136766324392,0.0676414930751437,0.06126464259641198,0.020397998581204186,0.04049296632600572,0.006371792489696899,0.0014490076301267212,-0.014856497811553558,0.044549586566190374,0.1985224183996113,0.036562455169095474,0.13837031186338072,-0.010200978029953421,-0.01268810481559357,-0.037787578702437145,-0.015054490369846593,0.0017944237284740687,-0.004933115446945552,-0.0024238056047166507,0.041722342813250574,0.02209825349573328
15_2,0.003235312177762371,-0.026254258375244876,-0.023262683424172027,0.00567118462961446,0.008442862905933903,0.004905569569682015,-0.0009040929399708346,0.001024024020206371,0.038622259886503606,0.028831188521027784,0.07874658903563495,0.11759542580667603,0.009870154718742506,0.043338074841526394,0.06720724183662555,0.10300306931305339,-0.008401092133913898,0.004286191014795081,0.07936005618133805,0.1111190230720159,0.0007240490546936458,0.02183177783581863,0.12206067421231413,0.002037729859547938,-0.021716659204330337,0.03988494137744396,0.08248538958307162,0.06216117529657571,0.01990507429885791,0.07006474665878516,-0.0008951677320746909,0.009518281742546673,-0.01850088156109491,0.027046484456177196,0.15845896101348442,0.032410381801530434,0.12531515296892454,-0.007954336384906087,-0.013152606449988823,-0.04141006562891676,-0.010927236815747936,0.0033790904137963383,0.008510635037999377,-0.013140673552234422,0.03654797306999646,0.028948769149505345
15_3,0.0029576296364590203,-0.02417144144559535,-0.023540285143104855,0.007635771373990354,-0.0026640127376450205,0.003862812455744191,-0.0012099706099115226,0.000706002943058545,0.03467818823037556,0.0288073249083789,0.07992699789301379,0.12308868349514074,0.008732519202585306,0.043609283186808574,0.07778094293201815,0.11156671726985434,-0.011236422851230969,-0.025047332798972626,0.07776907753130029,0.11056726245816585,0.000735003062562788,0.024142149460477023,0.12309025378148143,0.0007048681927358756,-0.023963290756161926,0.04203631490754047,0.07875328831834774,0.06352034012552454,0.04838377054064563,0.04510009416209317,-0.0023877797192714137,0.0015861412999648122,-0.018284856651418352,0.02320188425902432,0.1879962183939444,0.033242166907402664,0.13128457386075398,-0.008679730672300148,-0.013353907289644137,-0.0430049799537428,-0.010458708700205871,0.0036321943608369233,0.014859136443214281,-0.0031228819848746763,0.03607001652786557,0.032140621742506266
