,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,0.003454057356091387,-0.015443168988464626,-0.024190323306278513,0.0057916208795623985,-0.0023657564044956675,0.0012973289705293252,-0.0017960294202307206,-0.0014089947500864044,0.03608689771406602,0.036759911339741935,0.0820298171649846,0.13250163676502302,0.012727747917510036,0.02096712451055309,0.055386237918374805,0.12232568632819386,0.0019484014069181305,0.031247755353946943,0.08508440406072879,0.11154172512140269,0.001783496722757726,0.006841739213917928,0.12030297764793593,-0.0011866848149530195,-0.01613022766471174,0.0445709498541391,0.09650107737610185,0.058633836821062546,-0.047752647768412586,0.06829818340011981,0.0018402432144280817,0.004052283336695198,-0.0147738306659428,0.0400554468319092,0.2016274958454124,0.03889510180259865,0.139434997989278,-0.008913600995884938,-0.012519625750343754,-0.03360502934100777,-0.013855917470493287,0.0031925948782944983,-0.004250857925453748,-0.00918849686870546,0.04034703751903027,0.022000777903048586
16_1,-0.0033715110127694385,0.018678786979609636,0.010357176399665834,0.0009048106241885798,0.036446719784251756,-0.0019843131965502176,-0.0011094639160937416,0.01424541351366999,0.07932181522675262,-0.00904593588571494,0.06365476277122611,-0.0698006937634362,-0.011900549895514827,-0.007678498982452947,-0.04024191918684977,-0.11511382665845495,0.015797896582736417,0.06039958278478264,-0.08117959884034795,-0.13300467445679806,0.07460680571439607,0.18651105048576047,0.27457136663449505,0.08987927394259897,0.0151992226415118,0.021881032667440344,-0.026191520291108678,0.14576889419402592,0.1317800217559372,-0.009938009320880799,0.02217126249810529,0.04334474776350999,0.016560016229683054,0.004370332011955962,0.12320024305990276,0.01949618245960499,0.1561919076943685,0.012205382911361301,0.0033148785356682375,0.012811794821349892,0.0016908545011353616,0.020186547915757996,0.004004187826752059,0.015339603944566885,0.004770355354239031,0.07941078379499653
16_2,-0.003398004157275094,0.016922441953842276,0.011428878539202568,-0.0022822699418574848,0.035213718071465706,-0.001981405898039577,-0.0011989792257304482,0.004506948571476313,0.07888822563033164,-0.006704195524716963,0.06361302324505176,-0.07080297039037434,-0.012692334997270443,-0.007538380433008147,-0.0791966347969738,-0.1155819124858742,0.01601091047418242,0.05969615228078614,-0.08148864419866386,-0.13314916822060524,0.0728637504663112,0.182113041362337,0.2776264906837899,0.08846705502105515,-0.04224148463758968,0.010792931130820358,-0.027799433324757948,0.1454631986175746,0.13216939264055674,-0.008842851801596927,0.01743357830081524,0.042607962651589185,0.02037845845949518,0.004494165977038503,0.12270219288823986,0.019306625449237915,0.15669239621051428,0.012192268512369828,0.002157292338571891,0.010251894417945759,0.00028386807527809815,0.01425399863330665,0.004004187826752059,0.015397000151339853,0.002409052615620285,0.07983366091568594
16_3,-0.0033921411760564377,0.026846327843186173,0.012012511987852373,-0.0003987911737569536,0.03588554433608219,-0.0022897311958387486,-0.0011989792257304482,0.014107192993262792,0.07848720415832393,-0.005956135388990803,0.06336972038066611,-0.07148435438371195,-0.0125414180174317,-0.008109209116519056,-0.08177344609965082,-0.1124258563777376,0.014835587614540315,0.05854523036768137,-0.08193041249995052,-0.13206118212668097,0.07300750229016931,0.18129075739070508,0.27685804025572736,0.08686181132888339,-0.04236605404141773,0.013873229722319198,-0.02544274719374238,0.14580132473203766,0.12902429854533076,-0.009859622208765014,0.020646718939238633,0.043204189448735456,0.016903308392700246,0.004370051068150488,0.12321885561457444,0.01943902155512325,0.1570669177347223,0.012159915982178606,0.0030983030322938553,0.012529168282776802,0.0009155552723703456,0.020221889966674355,0.004004187826752059,0.015196881789313542,0.0019290531923634854,0.07924774325670521
16_4,-0.0033850766615276975,0.016503433910040805,0.010678563825140729,-0.005651838800178974,0.03272589419170545,-0.001960100975464764,-0.0011094639160937416,0.0030819658149032294,0.0780571180594102,-0.015445000660974218,0.05794032914973949,-0.074287695854365,-0.014873749474422037,-0.00798041307699553,-0.04798776855675915,-0.12327436215202725,0.014129074298058682,0.057855368041859596,-0.08370403403014985,-0.1407110936561359,0.07106874855131032,0.1821933412631731,0.2715967725043008,0.07743165883416311,0.014244812392960136,0.014739052704289615,-0.032109113012220206,0.13702560104516304,0.12651570287641414,-0.012091494671812277,0.01577090147858045,0.03720694553149392,0.015134395461788686,0.003475730444351103,0.12185901138408875,0.019416393923296495,0.14722432891471918,0.012205382911361301,0.002083876830541792,0.009181643898453388,0.00012615446238862949,0.013995824815367642,0.004004187826752059,0.015244320632287584,0.002772037780958793,0.07708115847507897
17_1,-0.0024506668282601525,-0.018665595624149853,0.013565892009693803,-0.018817028869340995,-0.022015348733195765,-0.0010269957476185783,-0.03360166563496831,0.010708153327483299,0.05930598325259958,-0.06107735717646826,0.012069577097199469,-0.15092995580612556,-0.033331374196975544,-0.011765489566637245,-0.12073510338071008,-0.19868749167700042,0.0076747090539411806,-0.007019054658152403,-0.09905860005403314,-0.2915133678469823,-0.0251715692158235,-0.03357801538893503,0.24717226501999742,-0.01127137178832897,0.00836098794304235,-0.1433954658258442,-0.0679488056356142,-0.049470986281237694,-0.038451344566586734,0.056682998659387626,-0.00011587534552095824,0.07842067867500593,-0.017917904724678645,0.00997607360405288,0.14010517257195587,0.014901759875604097,0.10631814402130736,-0.0016999425513319127,-0.002940563707515607,-0.015856130829472317,0.01486422662683659,-0.010197242764794596,-0.0003212708580714345,-0.016344436763572234,-0.02162162557191184,0.007351090676973869
17_2,-0.0007003618788883497,-0.02584937810381107,-0.019078305187738526,-0.01790831112651728,-0.03201173798481196,-0.001535558330182915,0.004175273427533123,0.009241771590724293,0.06396533061209579,-0.04950380078282662,-0.03029273683136262,0.014438948548891196,-0.03237703667171304,-0.0398826531965277,-0.15785156563136918,-0.20697682893040217,-0.003426104915296644,0.015690849764211968,-0.10720043280326284,-0.2848589248415979,-0.02761197725378425,0.007064555598151353,0.23679661838004595,-0.10930823891607157,0.0007306246850739956,-0.060348403128570816,-0.10172132944102534,-0.09763699748121075,0.04022930335114886,0.04317558817829871,-0.001185706123548768,0.058526293852880176,-0.008969135826914793,0.016730108397112604,0.16922140544403474,0.0034101525546829698,0.1077839939582831,-0.01103427900058133,-0.019449282255186908,-0.07016223353643469,-0.025294034680401336,-0.03422997717394963,-0.002558498679687872,-0.01254153642999774,-0.016302308023523164,0.03448583419030767
17_3,-0.0014726057118351387,-0.01120016640426135,0.0056735405007607796,-0.014054418229475797,0.014016074329843906,0.00038492052857038274,-0.033574621720371324,-0.0021414955254301237,0.05694396494145982,-0.06624885406850012,-0.012530879405367672,-0.23507191661477822,-0.033085282995305595,-0.02217936535778668,-0.12679331305563699,-0.20994392925968353,-0.010526598246741445,0.008211264240940522,-0.1521058414028389,-0.2783570654174982,-0.02086265311444173,-0.02793558403527995,0.2583096751885185,-0.004458710735653957,-0.0057418499725797245,-0.14801708439674363,-0.06214902021600352,-0.052964943568784714,-0.01801777409585965,0.07377290009332511,-0.0013153049205456688,0.06646003685783677,-0.017918538945720028,0.029452868302500074,0.1422120617325451,0.01371903884181349,0.12998797387054079,0.005587571996984424,0.0006914647413618195,-0.014665623729491447,0.014865003114843251,-0.007868044264551843,0.0004160941658630502,0.003139022482496941,-0.02629141943062704,0.036440356178992085
17_4,-0.0034810917774319434,-0.02581802832641081,0.001598109646511378,0.016431039578462595,-0.016875688778954387,0.0008819127750705244,0.0092405566339089,-0.01683654645204243,0.06571763692565082,-0.05273173326652114,-0.017680399726013842,-0.10136518131062167,2.0646820399106266e-05,-0.0011695112809100865,-0.142193733382411,-0.19077353148594534,-0.019209571395021125,-0.05358933265211552,-0.13393310847254009,-0.27530261940241224,-0.018725813689399226,-0.010015521279908226,0.2943902510797242,-0.0089273301970783,0.008247572341215434,-0.03316467407949781,-0.05648011913211967,0.04912797258723635,0.032989656613979124,0.044053269945374424,-0.0013063602891409322,0.05697774612086724,-0.0134147328158396,0.009595688133428294,0.12790543652404365,0.013024447659995162,0.11033803321135859,-0.005775744696288214,-0.005501082014693487,-0.04115902270548387,-0.009093173469217774,-0.015750447119462975,-0.002924182180861331,-0.01363415767059775,-0.025356942549940385,0.019834521480408644
18_1,-0.0023874221002637462,-0.0038225581627266553,0.02221589994686875,-0.014591119685759102,-0.018556076173337557,-0.002309609674924602,-0.03389503229829195,0.014976692373756881,0.06461609564888081,-0.22490703501330575,-0.13318408525673892,0.029904986548516824,-0.06476367932008027,-0.009811072147247633,-0.09713422367275956,-0.17371591693723598,0.004490815547889062,0.01460527585782609,-0.14164486584000088,-0.29959090549538936,-0.031166177863075503,-0.029473210237528868,0.2344379967332708,-0.08250376144549681,0.0030392335078146876,-0.043166313622487684,-0.09336225941705532,-0.06169325561137161,-0.01364398234514779,0.080522164445567,0.009335643655459473,0.06644137516919604,-0.006955098791322684,0.03340006263038072,0.12612911943363855,0.004736108720272704,0.1339209651432107,-0.0027751350064625893,-0.00868816957816999,-0.013227074521531339,0.019052116965745613,0.008638815535453653,0.009793809587120813,-0.009737862305309063,-0.01971738117177661,0.06271774393265382
18_2,0.00047209268673832383,0.0035338828143071806,-0.02209401257683924,-0.017355388127829073,-0.02470092548807802,-0.005074128159235991,0.0037639662502567867,0.033049739321722824,0.07301675194235331,-0.008103003871783322,-0.03288163752759109,0.10399113036782456,0.014564330508842895,0.0447260756769691,-0.16177769244626036,-0.2017843623171313,-0.0096325923783218,-0.023810038905369563,-0.12048212541325713,-0.3179703523827346,-0.03565413598497852,0.0017962853348340818,0.26086997406855195,-0.043052894479537016,0.010080488157825664,0.018463441860827205,-0.0588804114603,-0.11482211721760822,0.07774705102142894,0.06248917381051068,-0.0021590593433726385,0.0638334495130257,-0.0032692941869739063,0.003968485093196112,0.17202531845965885,0.010498833963413683,0.13656929408477197,-0.02306634337843387,-0.018664277989418023,-0.06644495261223182,-0.011275052441666182,-0.019331379595545883,-0.002458925840236658,-0.019136604628741945,-0.012719908040529483,0.05185331599291331
18_3,-0.0014493889716893317,0.0003776406301747461,0.012196815292605745,-0.008047395138474,0.020700758352610756,0.00710904940414122,-0.02575154277985297,0.020907435481539168,0.04775818046223134,-0.008498496564721928,-0.05240832478694578,0.07680103435490586,0.0089621372607801,0.020303942928846068,-0.11528992325334418,-0.2211329331824514,0.003265669252911785,-0.008108998502208392,-0.21458195207906128,-0.3122699187585954,-0.07542820826817352,-0.014982365539798771,0.2631989145398118,-0.03884958031910874,-0.002059619140389927,-0.00231493722337186,-0.1360220184627584,-0.03188280094217705,0.07998244104238389,0.09045695061836101,0.020456987477419964,0.05887010783980062,-0.006990630013517692,0.017418237901093314,0.1432019733397397,0.015401653492917673,0.13807720612559587,0.019897452659623453,0.004210852286675569,-0.0006783595013723292,0.00010380527555672484,0.026693729444236283,0.005888725261603356,0.009313547771857781,-0.0294555343194713,0.05527985216375688
18_4,-0.0035530074764260357,-0.021565435311914835,0.002397544355629306,0.017790228861080608,-0.008551552423865464,-0.0004244744213187325,0.0028165717943965368,-0.018878958070727175,0.07166819576262529,-0.05491442724383603,-0.017258668377891417,-0.21639318468442284,-0.026094959813305202,-0.03921914908093088,-0.07084540927821739,-0.22302531260866304,0.027034313947645036,0.004535064730131389,-0.16078587436605948,-0.2731465347919017,-0.017001464574955452,0.0011682901025463117,0.25874903104319125,-0.10301950373710202,-0.03015939983107044,-0.09418684361230727,-0.07571338514740471,0.014157284941026558,0.07017169811161904,0.07637746004107697,0.014889858914019232,0.06694642886047547,-0.011803317988976006,0.03648029084869027,0.11763713373967,0.011307747882410273,0.09977662423831223,-0.0013031140226184557,-0.006329696073586848,-0.03989946456529826,-0.02443910250037001,-0.023151184887105675,-0.002542378326947566,-0.010381748353992325,-0.014660579359570297,0.038139582429426645
19_1,0.0017627460164254811,-0.0010289780876166284,0.0022912765049184266,0.046429185864464435,-0.0319692412808582,0.001988239840172398,-0.01496378498772453,0.005697140181610963,0.03492707964628293,-0.04906766750147393,0.024147653612362624,-0.08875065466797401,-0.02282292301318962,-0.008159373649625433,-0.10269055096435963,-0.18376692360195526,0.007558847466678185,0.014297878819956096,-0.10517612837004545,-0.22923143476187663,0.04034521110626601,0.17186599475212458,0.2908753913293893,0.07808087566680369,0.014438520969222218,-0.005488506867975714,-0.035805050570559785,0.13296594474743742,0.1271537740437244,0.043252151610393565,-0.007432906171066088,-0.008017766265592871,-0.013948602726342772,0.002616352994228039,0.16389307046371748,0.04358672599239004,0.15530146135696057,8.993659935820791e-05,0.005605141382842986,0.029626132838424996,0.015786616105870854,-0.010083670053642963,-0.0047201885863413584,0.007973102098812754,0.0026505476931883124,0.07567967571348293
19_2,0.0014243712795036863,-0.0013584750626055794,0.0036158485743227426,0.04574205317103132,-0.031966493047488734,0.0022199191390372226,0.005986431661877081,0.00654498773574603,0.03508898373063581,-0.04988663996972111,0.023945343613146916,-0.08894859129898512,-0.023882732399549647,-0.007791528132657597,-0.1072050383325774,-0.18054841459404003,0.00731404726176405,0.027321175241631558,-0.10538897970999789,-0.23255988779999398,0.0399769356758656,0.1717602057767778,0.2910349603897861,0.08417203946692622,0.014374775881840088,-0.005750042310386882,-0.0409366553540677,0.13170321181314332,0.12847598604371954,0.026948959722140085,-0.007432906171066088,-0.007839038135469593,-0.014131589654674464,0.002575323667364621,0.1633763750707788,0.044287180510174974,0.15634581339805068,-0.00018647844454851905,0.005088955204885058,0.040837429001296804,0.006518480283268648,-0.010060849895835859,-0.004757228704609322,0.011251740616519424,0.002591171460420557,0.07424424075212784
19_3,0.0013790879434527538,0.0032857583795866123,0.006364446022232549,0.04524330873261785,-0.03175854434245884,0.002093935060257717,-0.021525598942754295,0.005748625100453577,0.03541760607573926,-0.05779348439879919,0.02676923812682529,-0.08799176007544397,-0.022116921761462467,-0.007802056030506387,-0.1469130162349312,-0.2165749332583209,0.006732563895684035,0.04565216971556803,-0.09173780318403954,-0.22530978710238325,0.03464201610184562,0.16739500651295203,0.28964537141659585,0.09307359617974813,-0.039743154309769047,0.001454934939848633,-0.06977690405469984,0.1423232720019816,0.10761170112409013,-0.016070350930221338,-0.00830943725755807,-0.005505640417326188,-0.014574415279722957,0.004974184835707221,0.1412919011922385,0.03677653407826414,0.17911981142580377,-9.814841424767072e-06,0.005639768265646289,0.026951416083070688,0.008088720725047491,-0.010156339911478006,-0.004451519030545895,0.0061278285672505635,0.005145537311465893,0.07584367347379259
19_4,0.0016588335708662932,-0.001134706254045934,0.0017258192146586719,0.0461648564877653,-0.03211081132915294,0.0019947022258784133,-0.014868711474504725,0.005473989933833557,0.0346777866434168,-0.04907883275741308,0.02407221248250248,-0.08869880350148211,-0.022985791194330377,-0.007696936569411556,-0.14003880823133788,-0.18572507252449627,0.007597605615267243,0.0254874548154504,-0.10535481475356918,-0.2267183357485967,0.041787166910543905,0.16934530843688703,0.2908538254251638,0.08458166680714832,-0.02471165145656622,-0.011922425580475581,-0.03661301178034747,0.13476305025915403,0.12704105864664228,0.025454789047535595,-0.006899845247175548,-0.00726327666167814,-0.014160365306037204,0.002588058197891302,0.1616471343993142,0.04411125381864817,0.15700972410333586,9.06764880361725e-05,0.005568646319377064,0.026457075251091193,0.008915861313306371,-0.01011758517839116,-0.004713741114108899,0.008386604416508589,0.0011217945377378696,0.07449427429031083
1_1,0.0013389325142718518,-0.014251175903304977,-0.0030071153391380773,0.015393516186949013,-0.020127098694767188,-0.0011945750454774211,0.002902982161630135,0.00839177547287562,-0.7763422652381581,-0.199363794700287,-0.257132392027792,-0.2661287267876199,0.0017405335139661791,0.005828306751402058,-0.13178864786098712,-0.3122109480034795,-0.0050487048217355245,-0.06513516561091011,-0.3207156717253174,-0.28772337252713837,0.002340318904147322,-0.4887772305222974,-0.6999938735879817,-0.09018197009789707,-0.03814895101879452,-0.1613070536811543,-0.0510907952176385,-0.1123420557390671,-0.3476652719169401,-0.11249681770908841,-0.0019806228750522473,-0.3496027670198266,0.015404387047848111,0.004175964712421415,-1.601523685340398,-0.6609394568063091,-1.107393393337868,-0.007966113195808157,0.0016855552689581778,-0.030585045760210275,-0.003363378397299844,-0.013216983076311764,-0.039320357444565794,0.007662625645855515,0.0021048463899914485,-0.2825650546427019
1_2,0.00449933318013611,-0.023883046030520893,-0.03737525278482562,0.014030925388437691,-0.08347374612827275,0.00517409092206495,-0.0005561394556253062,0.002700643208232107,-0.9064988003020986,-0.2420502314724226,-0.2952071036520611,-0.24149873131535798,0.0019300868287361237,0.0059459734491314024,-0.01857754367541522,0.10442716735939897,0.004069133119410831,-0.017912887835054132,0.06984305470579595,-0.2563437428030271,-0.011585956493671116,-0.28416429037582003,-0.5625022884135157,-0.08833939497234448,-0.038691671146775054,-0.14975977124531067,-0.07503192102282166,-0.07041276870118539,-0.23278072339910716,-0.12975292856366913,0.0011624578709668624,-0.008528639826559527,-0.015842120129836487,0.006937341093099668,-1.670065601636299,-0.5405263846253704,-0.9934231345532297,-0.012289499346407419,0.007985497000106886,-0.04361615642844354,-0.008511271736184512,-0.009177130067615686,-0.01311673693828424,0.023965906043001643,0.0013288648978341238,-0.29798800384655494
1_3,0.0013897612951212605,-0.015722896959588943,-0.01636577848916034,0.013633689099571555,-0.01896450320896649,-0.0017000121008114545,-0.002150899174989782,0.0037710445329658037,-0.8363682011604913,-0.20957171673866143,-0.20701199664899742,-0.25852393630914716,0.001172252800439756,0.006832485280683594,-0.13845505380453366,-0.2932534471200714,-0.00560827733325212,-0.052203715038632886,-0.32185527647374496,-0.2841261744289399,0.003353016382777622,-0.5914635963933546,-0.7028299887823739,-0.08687544224085303,-0.04050762399143674,-0.2044242579839475,-0.18783009094429634,-0.1196904186140968,-0.19855121530164033,-0.11365463819692063,-0.006575160073758971,-0.35006558656903386,0.016486369365796723,0.003947915450454405,-1.6136778160996423,-0.6604204076519109,-1.1374935038238039,-0.00783337867181403,-0.0021874076582241203,-0.044942696720671325,0.003178740770050623,-0.01336724957746492,-0.04658363340529092,0.007412217227703873,0.00211230517778631,-0.27430367125096694
1_4,0.0014969765441966865,-0.01671319115367012,-0.01422340741770757,0.015256689794378102,-0.020486167798118793,0.002852471344232519,-0.0017343469749539532,0.00984914543194947,-0.8468655669578755,-0.2131718225385214,-0.2946050805984292,-0.2622693789285568,0.0031213621642411276,0.004958950677687812,-0.11927777875749383,-0.07006986684133104,-0.0002733067281691227,-0.04972917244596534,-0.3234756206672818,-0.285530140089771,0.0021746779402389105,-0.49480877532476547,-0.7041591783818977,-0.08732370604640843,-0.0395311751768698,-0.15302858025768232,-0.2391419365910564,-0.07327774056440962,-0.28796448327166835,-0.13131676593853342,-0.008616842640392378,-0.20128193784603565,-0.020617410680840755,0.004361877422579073,-1.5929891306122022,-0.6492007447687139,-1.1013915972385142,-0.008521340105662408,0.0007219838718676305,-0.037489299906959116,-0.002518303069775148,-0.013812313426435449,-0.015178566894472754,0.014980899199364179,0.0011877600486039056,-0.29950840587028077
20_1,0.001325346652577093,-0.025884077460228607,-0.025275684420844904,0.001689472789874623,0.001727672664432133,0.0043525596712898,-0.00344106219808892,0.00018195774755395174,0.0216303337212422,0.04327053246126569,0.06681090256581948,0.12974235135883253,0.017011411327273716,0.016254750685950236,0.07449828076101508,0.09369464342786438,-0.01536449791642941,-0.029121922363123956,0.09619847794865156,0.13892721192218868,0.0002855346296062909,0.04524003639187906,-0.04816332401677571,-0.057323792536048405,0.03665039735859481,0.0035520301485281957,0.06367932388924692,-0.07708311662032967,0.021425334759896178,-0.060719132066295214,-0.01990708510961166,-0.0060245568732267265,-0.030074150004393042,0.0114633885562271,0.0798156724154712,0.006714306844368662,-0.007993969656966898,-0.023326339720020715,-0.017610760569565297,-0.05012114972360509,-0.011750230569423856,-0.0018612252567235823,-0.01217427686203839,-0.015319720753779588,0.00020230124575398807,0.009481089918319202
20_2,0.0019225363345734177,-0.03203899874119143,-0.023317332549199397,0.00806517070887405,-0.010887208671610181,0.00018367819535338066,-0.0036721880761850013,0.0017968082794707853,0.025187010937011634,0.04278966604329727,0.06539200283234674,0.13425879023582676,0.008463182199752744,0.006118743979894587,0.06271224723689459,0.1026737173584314,-0.001280376569210875,-0.032560642203876354,0.09324740062666742,0.10341851338571857,-0.01515483490648185,0.02407054796266365,-0.013792559466647406,-0.05613633504867063,0.0020227500926212902,0.0014671191162378844,0.09123629603233188,-0.0914017215374655,-0.029363413046266048,-0.07162396872601255,-0.020263771057535677,-0.008294986610139287,-0.03121287527563768,0.015040345869340813,0.0733981664031346,0.006636221775422423,-0.008260948549444789,-0.02379013600722666,-0.017324257597198564,-0.048231233197926555,-0.0047831915259247525,-0.002707746104221955,-0.011660166692707065,-0.011647293113476577,0.0033230372105736146,0.00772241854122044
20_3,0.0010279002565650758,-0.03288164485386189,-0.02348321369884632,0.005830026355907595,-0.013360843395348803,-0.0021499376419933163,-0.004130820308727808,-0.0007613661719826652,0.0193142714666175,0.04024664076943921,0.06523702009935892,0.12896487018307884,0.012738786964605326,0.005704883953544678,0.06047586493528804,0.11618945864728232,-0.0030875957121938883,-0.03127216302198386,0.0930564975796163,0.13180580159522107,-0.03430009039767153,0.022743106238813548,-0.06278243989592414,-0.05864195943969365,0.001762239098875394,0.0011142575497054676,0.06038595150895057,-0.09891861402209826,0.02523200056100255,-0.07384768015141875,-0.020444265597769594,-0.006623678425712179,-0.031811490369551026,0.011339811516166967,0.06969348764965308,0.006630266860123719,-0.014749643756129539,-0.023163558709984756,-0.017577564061701946,-0.054355582903302176,-0.00366994691172286,-0.004242156645075479,-0.011960967664368324,-0.009532477755300809,-2.245317552920554e-05,0.005310253540752161
