,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,0.004079423693479453,-0.01890444186883176,-0.015314596448708405,0.005274776889936594,-0.01920861485533964,-0.0007970870452656477,-0.00478477582735201,0.0017814359015605856,0.02807147801336228,0.04979324661676891,0.06306276338570012,0.12499556910248812,0.008750012236132353,0.012994047756313755,0.08805316373916672,0.10518710761065501,-0.014815468800763738,-0.02898523863995292,0.09172223217375225,0.14023370631214677,-0.01622800012192259,0.06223334561631704,-0.03932464041591327,-0.05738746910044235,0.005311384074262213,0.0015404917171030783,0.06640912270007664,-0.11005892600889206,0.024515950989646613,-0.06361090725489998,-0.014764001673801546,-0.014282742691209532,-0.02889862888486528,0.010024534311680315,0.08928110594783872,-0.0018331066366315968,-0.011669825172528481,-0.021536403057328107,0.0017393572863016924,3.501108278670473e-07,-0.012093234269396756,-0.00827065340727967,-0.011238771127037545,-0.004258446668289206,0.0030772568389992316,0.010186238896237586
21_1,-0.009225104556447213,-0.00023464260150496364,-0.0015727731401203658,0.0035605993003625415,0.007547652660681978,-0.0003767026227674728,-0.0013633828627515978,-0.002375011170363836,0.04567052681900798,-0.0520437439057652,-0.028134780487193027,-0.0985770185736874,0.003665295898690595,-0.007100830049750314,0.057471033789175605,0.06420078538620518,0.017295898426395093,-0.005937076673219774,0.07730615326187358,0.054333012458610976,-0.00820385927873668,0.01260427111923408,0.15167597056041718,0.03325633129166777,-0.01727541535333459,-0.0010940503256114936,-0.0750372495691946,0.090674917459132,0.0876434999495276,0.009581319537881636,0.01036235777061819,0.0009363513659134894,-0.01894927159665922,0.00804316848421606,0.0734434612289561,0.0005372655282532134,0.13682193150330885,0.004110253055172183,-0.008232830551588794,-0.042390368576997954,-0.025769987817958827,0.00043180008010178255,0.0007832773297838584,-0.0214588076204145,0.014939843598109587,-0.021583755650972775
21_2,-0.008970110813995064,0.008595989771491348,0.00473211783554361,-0.0031277333585548184,0.0075432289254270335,0.002949118092802816,-0.01016032610606736,-0.012032719270906407,0.038421372285317064,-0.0714047421888068,-0.05080137113340484,-0.11371686289671405,0.0038410351109215784,0.0027910144980017285,0.01732083856880251,0.0674148989115494,-0.015669866631437556,-0.035716146257839324,0.061996374841619656,0.04894039377937644,-0.014392626857146765,0.00752755464986827,0.14709390871373307,0.02300307291097004,-0.013897946660444716,-0.0115051372048619,-0.08846303269940597,0.08078619688866481,0.0899468891696756,-1.0215740326240032e-05,0.009831802598283902,0.02945931295063866,-0.02080762034933914,0.007515224649503319,0.10265615646960406,0.0002220398221861893,0.12076445790820108,0.010330212577096015,-0.007544430923704257,-0.02310399886353764,-0.02259199676731566,0.004309890550722968,0.005304082257255312,-0.027841935739702294,0.034844344983046345,-0.061903309892737735
21_3,-0.005398638070956358,-0.012086131763278496,-0.0015147276833837665,0.01292724878235511,0.009310064169145692,-0.0017599204525485307,-0.0007639620138791951,-0.0023546968503062493,0.04721798271258815,-0.03979170922151284,-0.02137501101215353,-0.089854975053223,0.0033676477531969264,-0.007315238196179696,0.06052830839961774,0.0647446063722629,0.01940688856215033,0.0036372687640794273,0.08181934258421128,0.05651139794381667,-0.00851339303178757,0.008969091544324353,0.17319341900443122,0.0430764298312717,-0.01658939133382866,0.019115030990125268,-0.0776448272236017,0.10206784325886592,0.10238995120786022,0.01650671857464651,0.010604441768289627,0.0016778439651434025,-0.017065845643937202,-0.0025810780098297105,0.08112338187882333,0.0038838233385383174,0.13811452079186848,-0.005290787041547529,-0.013885026952764761,-0.048928008510628986,-0.025527332590811885,-0.0006068053576542523,0.0008343364319320152,-0.016321333282023367,0.01877653235897793,-0.022559217197983625
21_4,-0.004533256519080048,0.0001951445446532053,-0.0004661749879911061,0.010851521918654463,0.003659095949534599,-0.0009197805954198301,0.007114805465726153,-0.002171327695961993,0.0515597528161159,-0.04390147829820697,-0.024686641252448273,-0.0961211776686079,0.00432340229098673,0.0051086327636066095,0.05984721673559543,0.06627991691173063,0.019032773216862846,-0.007673247347804688,0.07775370676068527,0.06740390267314425,-0.008849704930890087,0.008981123278048966,0.15949594671566,0.03885076004872286,-0.01654345937246105,0.0194447027683619,-0.06701985361258933,0.10696085033733428,0.0991784186759808,0.010290479807122891,0.011143573406239551,0.0006473211672926036,-0.01819061559980522,-0.0017072923933999107,0.10609586117163806,-0.000956836948226259,0.13952873931520954,0.007601067781829922,-0.005862279215389406,-0.037966095892959704,-0.02131190058044745,-0.00032970468430989976,0.0012395484799958033,-0.021339815600130284,0.017084845025116136,-0.03578985715056361
22_1,-0.0074236427231250315,-0.008472509590135567,-3.754916440016368e-06,0.013782856002062676,0.007170067059392221,0.0005027526099073924,0.0067061293307978725,-0.00059330952457643,0.06402890613810758,-0.03555987580092694,0.0046498173616721684,-0.0742664785279783,-0.005476509098943981,-0.005813012297293395,0.061825652858039086,0.07189449998101935,0.019919193918565968,0.00621238282406536,0.08197008955354515,0.06786769719339786,-0.015736787503120825,0.024282080785244638,0.17278264689693273,0.04067129182157712,-0.03141824180589177,0.03266922417685814,-0.06646794109800312,0.1279690542616768,0.09942010273802357,0.031201847047702243,0.012274122729124719,0.015959579685873096,-0.017580685558983487,-0.0009653204968907094,0.10870972881264729,0.01144737942698506,0.14899671712661922,0.0020582313330819524,-0.006517437769251092,-0.04962044331096283,-0.02221975355602806,-0.0010204662286477776,-0.002102222796982527,-0.021828506192393217,0.018772149350310196,-0.010681194726744652
22_2,-0.00806484727460774,-0.0005336272087607496,-0.0018291287503883554,0.014015473901754725,0.02333927131811545,-0.0017627430521114868,-0.009952291145001539,-0.012916321223219519,0.06931062194818953,-0.03319325718668439,0.009120970230899954,-0.07411745303940917,-0.02041407472201261,-0.00897117679814418,0.030042020618045506,0.10416996106252585,0.013971700511863186,0.0261770487532353,0.0747218081908714,-0.007296883006439405,-0.023716134414150443,0.02763520359486874,0.26165461320965533,0.037917714331941514,-0.01613806432100402,0.024090066501148286,-0.034919644091953854,0.11191520937951203,0.08493608310698722,0.02458026905310731,0.013156269760832135,0.01234096229770211,-0.016837005605620542,-0.003785264728149175,0.09642702057113074,0.017715690781530298,0.15036600484455032,-0.0027901181775162234,-0.005414371489886319,-0.02604185507107721,-0.01754016231088636,0.0037132201853806047,0.020484545452929277,0.0018937134924764654,0.039442359360978854,-0.011476052086990917
22_3,-0.008141874617583533,-0.014521083397160779,-0.00443518277534688,0.03384575394883636,0.0019739745053415246,-0.0015642126128559758,0.006125972206543466,0.003965088920843271,0.06958060982363427,-0.03878966547378013,0.02228145602824736,-0.06895396913269765,-0.024323866702444817,-0.009392900086065371,0.03528730961008851,0.08449840056586518,0.01952802365313197,0.007601838312627547,0.06644044819972186,-0.019620709663375535,-0.01749651151271907,0.03532624848047131,0.263234297003986,0.05374440486429423,-0.0019864353105704413,0.02756381267103587,-0.0725793795417022,0.13630450491817464,0.08553865610817203,0.03377256659847281,0.011986662367469791,0.008413928735693311,-0.01692308941282727,0.0008433192848739357,0.10075932345577249,0.018951767491966913,0.1494795119604283,-0.007869632968087212,-0.011728276017452625,-0.04744623462061638,-0.020225351405581484,-0.006368674739013061,-0.0028527617972921374,-0.01806709060711186,0.021173906214468876,-0.012168248529064533
22_4,-0.009980455727008094,-0.013617352586975827,-0.00756701957048312,0.014741327251394066,-0.0027624826406653148,-0.002385309167849365,0.007105239783126735,0.002431664804080317,0.055823233595703944,-0.051800266712231154,-0.01563796080165443,-0.07896596002396944,0.004789275448148975,0.005544420454475307,0.07567931695000388,0.08995931937324289,-0.0040063689980527045,-0.02460486720945642,0.06847107435473758,0.07957774582258496,-0.016610146792361818,0.0222441391230787,0.1746656217825326,0.0469856880124949,-0.01921374140919473,0.02275763761185576,-0.06046526535179832,0.13223526174021885,0.10245294905479863,0.03289527783141374,0.00926593757469608,0.014291282123858393,-0.01835289709891169,-0.0036128755692518377,0.1332355601718337,0.013787261310705968,0.15255715892198526,-0.009491418122716117,-0.011494149689172714,-0.04273531177728488,-0.006437991736850265,-0.01042880512095162,-0.0035994080683402875,-0.030948492743653366,0.01914367292571248,-0.04079668435082976
23_1,-0.00644304673551704,0.010833734639486956,0.00780800611090181,-0.008812395330373214,0.015535435223951469,-0.014758568490026384,-0.003856796719498402,0.0005326936472160556,0.04634078915581541,-0.07454806427805429,-0.052940053780340786,-0.10516070111096011,-0.0014478084876857601,0.001412762724911486,0.02931120281337715,0.03592570364277359,-0.016308273583178816,-0.03921278874137034,0.03551784013398101,0.04516433837976527,0.013248326126690366,0.09573660315881707,0.14778593124160153,0.021980484810899543,-0.024210123635632394,0.005382967872018576,-0.08736170589695433,0.044977567667964805,0.07970070600360922,-0.009286099174997552,-0.010265822578552212,0.04299562179620712,-0.0034791052900410317,0.0025510111394485193,0.1143858997385967,0.005020377939197054,0.09643535167754226,0.010341126981006695,-0.0036799072127927258,0.003953859571594634,-0.010837463969320728,0.0042020087314763995,-0.012256488668445536,0.005836780072517494,-0.0023061044542516014,0.02715436725570429
23_2,-0.007192408773220932,0.00967031152322674,0.007876606957713752,-0.008879162186950318,0.015355648721364825,-0.014599852895376296,-0.003940398963803437,0.000503026318253251,0.04649191145836796,-0.07435282144242486,-0.05224161166875518,-0.10592935187855376,0.005695073523826928,0.0012685478501851775,0.029990535827652785,0.03645927998848321,-0.01728952399028156,-0.03234553745919664,0.044978235311952615,0.04274879752523745,0.012682192908281464,0.09751433454478005,0.14777793729627983,0.02495065537467117,-0.018512962470379292,0.005149738983598677,-0.08693486181954249,0.046844895024111044,0.08199977674021225,-0.011319774336080843,-0.00796976401358338,0.0439882871808729,-0.004068085578210938,0.002910456918871211,0.10576756909424352,0.00616703666306751,0.09733356883982218,0.007381227710975592,-0.004399999502590313,0.004592479022330285,-0.009922729285320403,0.0046352260389627324,-0.012253811144209327,0.00704966132161,-0.0017390193223904722,0.02714787646571762
23_3,-0.006503825774759154,0.010765981667343855,0.007777058636693014,-0.008481494390486503,0.009348548525820372,-0.014593748460788125,-0.003856796719498402,-0.009613537643426822,0.046196410714306455,-0.07575209942656723,-0.05554760787648049,-0.10516857962610908,-0.0005049752804504788,0.0015462201121148465,0.030420620764487958,0.03685919481062795,-0.014321762354225272,-0.03857202475756339,0.035903554905703974,0.04743021990790408,0.013559885051719326,0.09600661438073595,0.14822730917891835,0.0208996572114983,-0.02421788260469805,0.0019090222489565347,-0.08707089818229745,0.04525143199422338,0.07974092422796085,-0.009228737074722262,-0.010138297498988178,0.04350186525016222,-0.003797495982041852,0.00019714193536363959,0.11880412548294093,0.005493274286714007,0.09710140939898185,0.010498562647735025,-0.004146780624606332,0.0073312911901046015,-0.010263042510884569,-0.0001034195257059358,-0.012129549806158739,0.005420073486948697,-0.0022944360568048893,0.02726522052605515
23_4,-0.006520240010891912,0.010777544565524502,0.007682570844514522,-0.008482464025084556,0.015543792062421777,-0.014623910405951826,-0.0038479110282605682,-0.00726623406094782,0.04589698963832119,-0.0755484895074909,-0.05303058346470344,-0.10567966072981778,-0.0004061135798939745,0.01211498619874696,0.023238051984186502,0.03462601011380108,-0.015255826702982747,-0.03663299974617309,0.03736003946597319,0.04354667357338458,0.010338839089335902,0.09610109745863271,0.14791947534311695,0.020749572050963495,-0.01165436469914028,0.0008398147466319129,-0.08866033630624932,0.04422809612379372,0.08213251258219521,-0.005656211216597464,-0.01025821006804584,0.043205649394712144,-0.00319077311848184,0.0024789947683272204,0.11827186315537962,0.005498212528989817,0.09636875779402967,0.010315563982227573,-0.004309404310024801,0.007659025984606366,-0.010716985618136483,-0.00015823786104500294,-0.012509757371422937,0.0056712891917834,-0.0021027171619054106,0.026932348643350937
24_1,0.005829817001934365,0.004824746781507647,0.023796855591576467,0.013154858902457812,0.03937637263398,0.006123244172754024,0.010868027617305,0.007631404804513955,0.04036768789175345,0.04348051727201341,0.04755633343073352,0.09928423162615045,0.005387192151993529,0.00844556561690075,0.07842658471658133,0.07861103940965711,-0.0006947907429882272,-0.010152747776403058,0.10207810228474483,0.11459764526280493,0.026734736710489978,0.0738141564449766,0.14650709523394226,0.002770623666571089,0.05132071215703496,0.020216975200777,0.10303051249526382,0.11903720854314141,0.11224281556316991,0.06287570029402229,0.015024935556103788,0.0024151148198976852,0.09742914924063503,0.015477545704116934,0.18443580880055294,-0.022110180839160463,0.16379560971843438,0.018587647346994043,0.03229156676580767,0.18012431115784858,0.043809042382822724,0.007078644111437303,0.005282123301625876,0.024316772553662557,0.0035888470699526353,-0.03892618353098407
24_2,0.005802494691580564,0.0053816481244007884,0.023251210480510695,0.013609562333462069,0.03856808973793539,0.005645893553853741,0.010817763330340832,0.005647138431910362,0.040257678324342454,0.0452180604920548,0.050715297170047545,0.10135391836674765,0.005832864760313089,0.008501106346430283,0.07918802099005665,0.08100519001986048,-0.004295501974233779,0.031387631713714316,0.10244962327757842,0.14654550052224213,0.028140731157363038,0.052065128947127025,0.14436987101436147,-0.0016755657534134301,0.043226658438558635,0.022862204377653097,0.06915993284354453,0.11808075072012757,0.11132735274048147,0.058031209367408784,0.005432565287988894,-0.4010316188003075,0.10167106890643605,0.014565543413654392,0.19211526996192782,-0.02352167021252766,0.16577831588977698,0.018716792981492782,0.022071095090918633,0.16628110685084638,0.058626424967395174,0.008150259865870708,0.004130434639839901,0.017363969446078126,0.0037981066097721346,-0.034861406543235475
24_3,0.005820784208509223,0.004955083886882659,0.02601010590655111,0.013512637724222478,0.03887782411583227,0.005700353763371971,0.009589894449985047,0.005605058550924584,0.03607774786318511,0.05022077151590225,0.05076904368362032,0.0987623080047363,0.0034799826964859643,0.012104538277667937,0.0745242440660591,0.07965354085096056,0.00427874750965498,0.030913356327043864,0.1029390044804509,0.139973663860268,0.030825021671880958,-0.0012968179551586703,0.14452385723177236,-0.0012937447813512384,0.040746043967947725,0.05263468952056279,0.1011165396289702,0.11979670232008251,0.10786764200580409,0.0578689641686604,0.005704246784246888,-0.19845189645522543,0.08964915579565573,0.01659524924974534,0.18375512645913622,-0.024995186547611677,0.1679010168286325,0.018981007604376942,0.020853360145474703,0.16005555066857743,0.05065151349414855,0.008108183331317208,0.0027770028871753408,0.018631513563494306,0.0035308318992578244,-0.038034141961562455
24_4,0.0058188741778458595,0.005050404247220512,0.023818531982961223,0.013379261777627806,0.03980208676149961,0.006123244172754024,0.011086157478611412,0.004365837030546286,0.04068142807048237,0.04318943100970757,0.04652507142345798,0.10106422591089924,0.004299540394435849,0.007910401445584745,0.0737062855478473,0.07836977961274565,-0.007031661725799698,-0.010129512208325132,0.10195883175315223,0.1447791737501829,0.026520984759828486,0.04629847438061024,0.14242995222413818,0.0013707852503702439,0.05188831280902278,0.02021948383099303,0.10408397636659672,0.1185471169399924,0.10818673914711735,0.057979279693969425,0.0151683181048399,-0.19965937570752687,0.10447411296837215,0.015466764348330896,0.18399455242942264,-0.019889763294018946,0.16404926612967918,0.018641172909235067,0.0327050723715895,0.18462087372425307,0.044372714486197264,0.0063736684615032365,0.005475844475188225,0.019042549611877513,0.0036678152336335848,-0.038939354285389756
2_1,-0.002584954895412578,0.09211219913366098,0.06841446266994088,0.007802907997808106,0.04324131027590602,0.004710455776354601,0.021129187842606853,0.0013344249147565165,0.0717225210983586,0.24440854924077085,0.1579321995783037,0.18168710521884057,0.014637918478259983,0.0036491804411840968,0.09215756390736903,0.15501356263707752,-0.00647444776996381,0.004809393882077134,0.21439475971660787,0.29868104375132526,-0.009233128041771366,-0.012023589790131777,-0.2623560107160663,0.09151974651370717,0.06554589136998618,0.15583854850976558,0.1288343799662713,-0.03135202352260464,-0.0710451689211766,0.06686082715295694,0.057085343962218184,0.0363108094728883,-0.009544274991402068,0.013522192437187391,0.1438491075852058,0.15234149639190153,0.0875794712678987,0.06188469203447307,0.020641938214166478,0.026646417239298004,-0.0032927913616471664,0.008095252991052092,0.03700337707327423,0.06547178578415762,0.032287453480616075,0.03892512390163994
2_2,-0.0030382109970108684,0.05535537639469506,0.06810254334877655,-0.0019412942642120401,0.009636280977975083,0.014501205192384323,0.01750564074610623,-0.0007191227640660662,0.09479834319033688,0.1934413890047042,0.10604855546755683,0.17891704258197824,0.011639395527549942,0.014259048395296025,0.08842652923297263,0.11166354004266618,0.0024964653655323737,-0.0028472845024507883,0.1560706699681611,0.19854386791716827,0.014692711650774926,-0.04211102897328617,-0.06405688537319505,0.0708591837825436,0.07023158695813733,0.15122267072762824,0.1207345834671084,0.009970224906009881,0.023599261368906204,0.007662709321188742,0.05679684519696826,0.04024014414202599,0.030867057064747135,0.019386666202713926,0.14790894157330703,0.16987931046066085,0.08355054807819948,0.060277045037941554,0.009431847572758358,0.0132370464909274,-0.012117377959563238,0.015872054805675724,0.018905919848137297,0.06334197174232932,0.025102484611638606,0.04265875434659313
2_3,-0.0006842473216721164,0.0720621924087182,0.06931572400284462,0.003370011930808665,0.03806670052610665,0.004556015827451767,0.02101611480769934,0.001954538784965289,0.09637276469802054,0.25802337528219643,0.13950500201218324,0.18745184942703444,0.013570454228575142,0.006460950271966388,0.09102885127092858,0.1504321777420723,-0.002968708614559799,-0.01615463399516758,0.20444621566639437,0.20229840791635592,-0.020795777564717396,-0.016714833537215725,-0.17933146227647864,0.08245656679096229,0.06790486461523206,0.15302825055359887,0.12801878828320118,-0.04157710790391896,-0.07037325990031082,0.04232392912530794,0.04808287318882298,0.040936603916447,-0.009891433719402922,0.017366887288721652,0.14365570672650077,0.183997498626305,0.05447491773254577,0.027459503747032498,0.020138914494734112,0.01325519391807311,-0.005624183531859033,0.01028116512107559,0.03115825130478443,0.019539175988508527,0.03183226902604405,0.033805374280995906
2_4,-0.0026967388515757836,0.07338249202801725,0.06944660622309484,0.004604308681081421,0.042464887889744445,0.00465541983429057,0.020626881493780617,-0.00020221496889478513,0.07224964355926798,0.229645713133481,0.14782381444936513,0.1812828247809471,0.011650366485644811,0.0033766537285177607,0.09140827233201289,0.15468751281295726,-0.0031035048702567378,0.009642378619247795,0.2153139124062921,0.3001605856778248,-0.008734667153444507,-0.01265343946256844,-0.26255983812477596,0.08262281354543197,0.06626648538692179,0.1689913676957837,0.1273051915937141,-0.040621681306236286,-0.06962498729758335,0.06701053207091717,0.05685371991047379,0.03631638236036838,-0.009550039654647718,0.016634864580808605,0.13172988885056364,0.18147694336231587,0.094404138327586,0.02638243426865138,0.02016986357727849,0.01560984550339476,-0.004685710790347435,0.00039662866714755915,0.037656065870771756,0.06520229658951342,0.031815798534874554,0.03564536564990093
3_1,0.004010677586546857,-0.01593069225254156,0.009753898340817616,-9.587843759355967e-05,0.00028671323664052235,0.0045116467174831365,0.000557004407937348,0.010331413726204896,0.03512111298215188,0.07290819550954598,0.11812242649726531,0.18099830125042815,0.012968898164115535,0.004534979838327239,0.08057474468083242,0.1448551568093009,0.006839266179525903,0.026824432345251042,0.10067939049021955,0.13714046171662495,-0.0023146320423832524,0.10731214842118073,0.0014858656345558307,-0.013678545953028677,0.04595148938812092,0.003399627123277765,0.10569285107088182,0.051549657479775274,0.02802949529994797,0.024392484914136144,0.0019818078397653626,-0.0012397001787539542,-0.016285429623078464,0.020725891675710796,0.14361223726616443,0.11925336447292664,0.09417509669672826,-0.0049282538116748875,0.011163852522442924,0.0037295324751240085,0.007636364372709389,0.00022058019140946673,-0.01032409221813675,-0.005557318935573651,0.005118907868924995,0.04769164393811512
3_2,0.0034307093858371314,-0.008756636087871129,-0.01942193182246166,0.005804400078309769,0.010829593842874154,0.006769021089840345,-0.0030018432151331428,0.01062961670905441,0.0345378796270454,0.05801615384849535,0.12905615872163995,0.1613956788122905,0.011135555704001454,0.010140227221113188,0.08931981159337865,0.11782760874434761,0.001290363987468869,0.030344012080025077,0.09977704702354687,0.1195777523700677,0.0026018339565674156,0.08305348119982099,-0.016977015991727955,-0.033651421303146245,0.059405641427808964,-0.05951172681059315,0.10237644908328054,0.06459294188898868,0.047958809757214144,-0.049961292699094814,0.00916116718457556,0.01607664338016823,-0.021282065344963092,0.011146476323021954,0.1663734316663159,0.021352444206280033,0.08199892391782913,-0.0007964740808800654,0.011296585438117492,-0.03568049289531297,-5.919424505881508e-05,-0.013627771938424982,-0.010112112102767004,-0.009013661027369894,0.005754551946112562,0.03099059781658599
3_3,0.0037198123089255664,-0.01552077742679522,0.019921411871723527,-0.003206330753404089,0.005684818232334191,0.0020597058507895137,0.0024292091050979077,0.010422893278665316,0.03047880735753703,0.07121932160116491,0.10900169273163565,0.17162219484331984,0.003151503232599171,0.002290392063605053,0.08214033483992986,0.14904721367562443,0.002533701396699383,0.02250463593756362,0.09980427866282207,0.1673116614197196,0.0023761020592801703,0.10360816826814676,-0.04932500028446917,-0.015113578134637817,0.029912847514397784,-0.0025393262061147634,0.10891818257196734,0.048444052816384905,0.02351827962958962,0.024794981264535016,-0.004319722418604438,0.00451868940250485,-0.01762565221715527,0.013705383298250167,0.14075541686244386,0.10119728756898992,0.08814186348339645,-0.0034392385276557067,0.010185768202672644,0.041325095168369616,-0.0028738006827374015,-7.804191819395874e-05,-0.01019546110214485,0.015015206728653824,0.0027550199739958215,0.047701323266272445
