,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.003665641466049751,-0.015540605938640172,-0.02014967079064242,-0.002116654376458691,-0.004010928425932334,0.0032915587551193134,-0.00024571882565213116,0.010543487118323374,0.02805763814637713,0.07459797712132525,0.1060747969612604,0.14435432692504904,0.013040017018952946,0.00662728974537824,0.08360326241819035,0.13695173445386719,0.004500719005882965,0.02524218746442067,0.09751601129996502,0.15758249542756178,0.0009911513041950867,0.10387337049425743,-0.04958344289741344,-0.005596796374830022,0.047333717620091496,0.006113055342514383,0.10879365551491933,0.04930088967894493,0.04285167759093631,0.04011863299058443,0.0030154078573487717,0.0009692177597536442,-0.016349024736977195,0.018560304686905348,0.1535434667060304,0.12294858776373013,0.09134216962444755,-0.009505195154913592,0.012552956722937627,0.010446397755681671,0.008236114611582319,8.98359320193469e-05,-0.010078423267819882,-0.007571913149566746,0.008388166026709333,0.0536142407788766
4_1,0.0044032103095351036,0.020272668995102605,0.013364879710376197,0.025715052571547523,-0.017820526917117524,0.0018692950381092913,0.004739973396331001,-0.0001552960544871745,0.0675140204008049,0.040593354910333904,0.10839145017266463,0.15304799382049564,-0.04084161365273574,-0.010302860019479151,0.06011280845629382,0.15733296686562878,0.008601112695845072,0.031221946439141033,0.06391876215097836,-0.027864187214797356,-0.005611184176427297,0.06665924854161404,0.20091089562958467,-0.02222067703431882,0.030617513863919327,0.034332178544088945,0.06809077297151891,0.05727361403716799,0.05967168127817368,0.035008834981529985,0.018134383913423546,0.0033754344208648296,-0.010008906385230385,0.002395548694401313,0.12625773117133327,0.11648751572963532,0.0790460297279505,0.00021283025933982805,0.015396055868408642,0.0957920230936971,-0.01324949278923015,0.003961471687677265,-0.0037183928216610023,0.02070346215050327,0.0045202912333976225,0.06614465924153222
4_2,0.00394148429279283,-0.008865588862347371,0.008635841744654647,0.0037954831041654667,-0.0068147238895368435,0.002308660833977319,0.002014917394237201,0.0005489479435176314,0.059999476640232266,0.03975587487850531,0.10703323408990378,0.15050173692109806,-0.013460448303650454,-0.009474413890818698,0.05522557396911481,0.1587064775049722,0.00969778086074318,0.03310100867836528,0.07766046271689525,0.13256293779187067,-0.004497714338785657,0.08437263281301176,0.1312333452807928,-0.014481194816014288,0.033587225023232706,0.014931751255445656,0.0847151192041575,0.0503664759100905,0.060862174769770114,0.03504893936736848,0.019450916524908043,0.0025728923378777672,-0.010879723784703943,0.025919906154685583,0.1228834811782759,0.13416766570838035,0.08630156512388723,-0.0191028183194918,0.015368593649648005,0.04755410481701984,-0.0005452703311668193,-0.0030261555463121153,-0.006378781579037952,0.015290227563808585,0.003975065990024681,0.08898855749534729
4_3,0.002216739330860676,-0.014472778768535888,0.002159571235073762,0.002325308162899631,-0.010285091627604681,0.0004223261354808391,-0.002914945845579689,-0.00023996748529046168,0.057097770245220246,0.03996721422809363,0.09279699231405265,0.14558477094133698,-0.006257280043323598,-0.009219894242603173,0.05541616919201415,0.14631357767218803,0.008741412050496129,0.039377033024239054,0.07682128871701288,0.12784078677990046,0.003694102025865424,0.08704447230040847,0.1317868055282577,-0.006410276031508841,0.04897630630999526,0.03275697751426289,0.05906204758666051,0.06644742328677038,0.07270392298790238,0.04001426988431033,0.020915970625611457,0.030340851751459813,-0.009186891277550853,-0.006009821232734612,0.12141819795319404,0.14228446680209747,0.0885251776356818,-0.021013273020089547,0.00833673975756127,0.006461260521556477,-0.014568682833520877,-0.0006956450161739768,-0.002145929003162198,-0.00611583465702583,0.008347981347826548,0.09008616752599061
4_4,0.006939311167888766,-0.010886348870789412,0.012490975603633195,0.003907106517976731,-0.017227509558221003,0.00013564076121425485,0.00559724741925469,8.12972580711399e-05,0.05989072844609324,0.039315589802860484,0.11660785465502065,0.17813606912103985,-0.008535345981498927,-0.010194529845307254,0.05533784563181508,0.15907190497708842,0.008253109702532247,0.03195375034027975,0.0764887726329956,0.1298495650829155,-0.004805042829459339,0.08523262622433331,0.12453937947889601,-0.011597569126142524,0.039601416660582735,0.03225957536191825,0.08638799377840131,0.04999088076716886,0.04226920912093841,0.027072863837799388,0.01911275040512424,0.005397861012903092,-0.011843388281991309,0.02759320969206815,0.14186793686898932,0.12095174511781162,0.08850790392522787,0.001222731373997752,0.015676677407364836,0.040038692258701714,-0.012581009471931746,-0.007605691966593526,-0.0016474327826601965,0.015491034675058819,0.004863815961896646,0.08492742420772656
5_1,-0.0025282180003885274,0.030649237530704056,0.024689851674357322,0.0016903537420610247,0.025879714891808122,0.008684940450894203,0.008422581433640173,0.0012440618299315947,0.05136305106771146,-0.1734312504531492,-0.285875925688856,-0.26098673116009546,0.000493520781306787,-0.007230752670615134,-0.13117075816369406,-0.283437191766629,-0.006812182818850596,-0.04840565992820328,-0.483089141883011,-0.20196936092715304,-0.052946772108699164,-0.5297270973721998,-1.3539038814802118,-0.08679998226929832,-0.01363622977682792,-0.17062900352904437,-0.13813278779338264,-0.4976702470798121,-0.5558672004823394,-0.14412926552039962,0.011950559995842339,0.03927361211965275,0.014614311997126742,0.0025743100067454976,-1.667902340686564,0.011622389436268544,-1.1685110763987845,0.020517990388347895,0.020461582697878327,0.0026485309795497396,0.009474616842149263,0.012325234744137896,0.019567258874729328,0.0025761161691702787,0.0037918820823488225,-0.26698428237361466
5_2,-0.0043894813861553705,-0.018607970104639285,0.012932243961130643,-0.006669430494572255,0.023154702412728587,0.0027002667398606916,0.00023318351703820558,0.001025382593546246,0.04427467586276721,-0.14975682619064906,-0.28132398282436005,-0.19724967278952016,0.004115069076088687,0.004957262267907289,-0.11285659317366388,-0.2804933923718267,0.0049922841054647485,-0.0009222232499823487,-0.33181179234133634,-0.19492550408272172,-0.05005451600787236,-0.5386169019285757,-1.417004797237847,-0.048248841058076065,-0.015200396352454218,-0.14935867865795224,-0.07195789957270167,-0.49904929469667686,-0.5289767676406038,-0.0343443061459985,0.010574738422723036,0.03532492120013572,0.011610877505386055,0.003117431005192001,-1.6579366691861577,0.009602641722274407,-1.1466601172991049,0.00895306830844643,-0.01321711889266052,-0.031663173144857906,0.003475764149945129,0.011352331671293722,0.01661807526097776,-0.025640883349874428,0.00483456077070899,-0.2894511206096994
5_3,-0.002037413515160988,0.014941640165390747,0.02634703556302496,-0.0012003128314888624,0.024592177672988404,0.008851936974276463,0.007384618520485053,0.0014171380930615295,0.03677532392607731,-0.17179221126750027,-0.2855758413963362,-0.2576004583139427,0.002503427585112629,0.0069141134350229816,-0.14277282681811504,-0.28220867068603844,0.0023943289896991423,-0.04181477545120116,-0.4787702326087607,-0.202061752840378,-0.050457876057579405,-0.5119240633672123,-1.3474792529811113,-0.08704813622615361,-0.013794185656056787,-0.16933426525305528,-0.1362056141650235,-0.49762298550201256,-0.555004247169724,-0.10452546768265031,0.012730814515047394,0.03964116308570469,0.01248700734794399,0.0029565784969551655,-1.6506592240710376,0.008115421050418136,-1.1763340949752898,0.019945773181373902,0.014912747879446093,-0.010210588698620736,0.00642952714009534,0.012798980791201767,0.020371048084093974,-0.0007502266595984099,0.005054258741996763,-0.29672681782961774
5_4,-0.002790396380394857,0.03150017593447011,0.024760262406377728,0.0012106956561596936,0.027480590356049415,0.008908808350710284,0.011440681694640928,0.0012365092145065087,0.04013734964902054,-0.17245037172278005,-0.2571042284730848,-0.26293050980709803,0.0030085231260985655,0.007388762575788414,-0.1414255822769975,-0.279217970842472,-0.007551275042071051,-0.06076137942419145,-0.47695464395958553,-0.19671029029288656,-0.05343383310348556,-0.5288645333339722,-1.4048791571921868,-0.08646385613402979,0.0036544090055866227,-0.1697389836854169,0.04555462138660831,-0.48904559446430046,-0.5310475789166942,-0.11819249324503722,0.009885664060863147,0.04100042638751294,0.01494466997827679,0.0031183658692897406,-1.6656170548033145,0.009324865414427189,-1.1847768648067507,0.021481395212679187,0.018944041882400328,0.0027581730887121817,0.008522921329099138,0.01256781023280903,0.019579930788919103,0.0009480807263054277,0.0037575520883119974,-0.24553080321716775
6_1,-0.004858533190454613,-0.05296174535513206,-0.031120757807224092,0.002927663997988735,-0.03600720509703728,-0.00542094590576594,-0.011252151752482537,-0.007312455216936915,0.004433477268369186,0.005751480809805517,0.08423336247227056,0.1227353689848567,0.005137635239982284,0.0029542786989652913,0.06269648336706325,0.10180249875726054,-0.006837411020841346,-0.040399193608069796,0.13562859838163077,0.14496279521137118,-0.04610579865322581,0.022319464100849822,-0.1955581065460514,-0.06606576025421036,-0.03577401115145251,0.014914329141990418,0.0565375196690999,-0.122999305814617,-0.163681446372742,-0.07621549609287669,-0.01732077253584762,-0.007933025070213536,-0.03234473201410098,-0.04114201040974753,0.03401273234657816,-0.025887681276315713,0.06433314588608362,-0.0126382651421868,-0.008608521520486127,-0.0727847899779539,-0.022560785195684063,-0.0036485244100750267,-0.011435132234758155,-0.05049643819162251,-0.014004565771216832,-0.004255219006371018
6_2,0.002114073038939954,-0.04651258286928742,0.0052079376404394195,-0.002562443712357663,-0.02904748981263212,0.002870585220876823,-0.020090435147285524,-0.0018926738657092548,0.014276912569269475,0.01511177249639806,0.08792284754272288,0.1243872998196661,0.011096818415542338,0.006103247414159602,0.0654546642329533,0.12691188495707043,-0.014161463103618977,-0.03281601332689088,0.1786835847203716,0.170486439276992,-0.05008824812789107,-0.1966362461502656,-0.17315366148949038,-0.04941200747051337,-0.03332687214177002,-0.016135443219319635,0.03985615940409905,-0.1154775456441578,-0.16108868134213492,-0.022684316379614405,-0.03696943442395243,-0.008561920968643586,-0.020947581178534833,-0.07537150671145973,0.06401735826064055,-0.02496413751765917,0.09047706829047385,-0.006017860594794448,0.015462585734163502,-0.060905577777105875,-0.030819066153826517,-0.003939223089950886,-0.012599389895056594,-0.04537182479300305,-0.003551692888216755,0.013391823367119856
6_3,-0.012297023472981118,-0.0415184024433217,0.009176010147305062,0.0006928624520238322,-0.02543993992299293,-0.00047564018944372996,-0.008757646079878561,-0.006864929870138826,0.004409940669813718,0.0035156235666026995,0.04894541710051932,0.13280788641603183,0.005336051482760326,-0.0007998612679426716,0.03082237932847184,0.11987105665632442,0.011451748845525756,-0.0420045635140019,0.14894568308696576,0.15958020463387543,-0.04213074821549529,-0.1324344246430509,-0.1608200804807585,-0.0530181648403133,-0.02222990837542179,0.0951850667437778,0.04649381545563039,-0.09953117910569746,-0.10522531294963483,-0.06337732203656726,-0.03663041057710263,0.0028184669402315787,-0.025845313882308873,-0.05791033475162183,0.06345701998587548,-0.019606563994127125,0.08811307896856177,-0.007582840467208035,-0.010089670764832926,-0.06801688031793154,-0.01938068649335913,-0.004262140817413792,-0.013250860565106687,-0.0441868133635166,-0.017371508373091767,-0.00021685884190115158
6_4,-0.013203393421897894,-0.04173685022505958,-0.03000102634999111,0.002662608497835357,-0.03336762013597067,-0.0011259268537346721,-0.012044671725022152,-0.007309652629391964,0.007117467134555149,-0.00519109708729311,0.07792151222139714,0.12357730276226207,0.0028127933897732324,-4.9637724739328174e-05,0.032269455027514764,0.10218050057976763,0.0017528805889331376,-0.04085674341345089,0.1337698278554746,0.1377366979426063,-0.04483678428728977,0.01895499203324729,-0.18314409723783628,-0.06927294028771182,-0.03952426872431536,0.02608850885393397,0.055636595147386766,-0.11620419216241422,-0.1664931676075165,-0.08068003632036568,-0.006888585131341929,0.0033826482038416495,-0.028166203751242028,-0.03869880515962246,0.03446615171014371,-0.023615811471328504,0.06149298432267213,-0.008349454365537242,-0.013440786046431162,-0.0719354190092782,-0.019436194450389976,-0.006042203798204687,-0.013707979786381119,-0.04523499519591967,-0.024633181948071126,-0.005189165119444822
7_1,-0.009128142031694216,0.00890792317652865,-0.010104105031658032,-0.011353472115839605,0.04914072096612464,-0.0016479007102899418,-0.012283650498164921,-0.001013093951992606,0.0516426994099806,0.05843448360882074,0.1552792128560933,0.14890543217246324,0.008295581476851279,0.00956029121947614,0.06683439138047334,0.12017383492890633,0.0009559625775858656,-0.01986072926716858,0.14330295513810293,0.1772450558829955,-0.023630594455652434,0.07675987959495487,-0.15162558472728352,-0.010149128682698553,-0.02772517880552105,0.029163133255715852,0.10487615058788578,-0.06488364335865607,-0.09055385649183342,0.02798021932523433,-0.010019881592596007,0.0014021246022123352,-0.016425347908826597,0.01339412807587207,0.15181508058914425,0.018443150199792306,0.07035043880504377,0.012973282615130033,-0.012090644367431335,-0.042180391635815016,-0.009393240770571652,-0.006063710443597597,0.013152128599406286,-0.009942918196861297,0.005092345880892918,0.015140492942319866
7_2,-0.009293081657364269,-0.004950936720892178,-0.011377143584024101,0.003127641230098405,0.005767778262669082,-0.0025083930409177235,-0.004827699147736332,-0.011100441548715784,0.05306678830601992,0.02007292782271876,0.07999320476611405,0.11668216573470637,0.013359428159762108,0.02475844945223583,0.06820400239442034,0.1109030312717718,-0.0033722122856447733,-0.014567596077762939,0.07065465615266567,0.14981397592121729,-0.031788201899036216,0.09137333974971457,0.11702680541058083,-0.022362072061911903,-0.02318932286698787,0.043129614912038323,0.08342289089830422,-0.09571037139256472,0.02606239994097582,0.009338870302250968,0.008223108027570477,0.009373573407643982,-0.014734688329683807,0.013500783800565155,0.14995555659342297,0.026415652823182787,0.07080141561126536,0.01653358249248092,-0.011944613974695092,-0.03642075749823949,-0.007570470807577729,-0.009911684073305742,0.0007710287484664393,-0.013093867316146845,-0.012703440644454856,0.02070340286872156
7_3,-0.012980042493686221,-0.008062818254048129,-0.01174756723689214,0.004108651940170515,-0.01716296731283722,-0.004525607091427676,-0.0032424924087149183,-0.013541753505310887,0.05036182228782447,0.024866605862881655,0.075302310733638,0.11688558035257961,0.0032910556407305135,0.007357198997869355,0.05535106903585562,0.09554512988527954,0.004048730469997717,-0.006698670433302648,0.07123191374275857,0.11418804450687803,-0.002153363078107834,0.08639923339047992,0.10668171079441009,-0.01841637216551095,-0.006263127293286395,0.04926317457016336,0.08085436443534473,-0.07826457328671899,0.04618435199781256,-0.05174638834424217,-0.00304149628553851,0.008839816986536866,-0.017548664658005735,0.015203397217483504,0.14204182855842443,0.016442257730487752,0.07799136337917603,0.015919811908843926,-0.008221458129428682,-0.03699103851624275,-0.011444967387339113,-0.010953733820233428,-0.003629053969494126,-0.023944250186408098,-0.0031657175381655865,0.034813721040449046
7_4,-0.0136376011011445,0.007876276472206588,-0.010673731421948341,-0.01241006011545212,0.02313327045032106,-0.0031521534400466133,-0.0017602896920291776,-0.006422142810845241,0.05187520607939411,0.06214127282529223,0.1449277987012912,0.1405211416303503,0.010493235045927954,0.006325317591617705,0.0764863846418207,0.12683158356815058,0.00452638968020363,-0.00673237474196117,0.0936009185501524,0.1792469995095304,-0.02657259593818611,0.1006214876837477,-0.06267734966443679,-0.005385338364976681,-0.020198914375424138,0.04039513895937985,0.1308653967168523,-0.05568772623947528,-0.10699151722829783,0.027784593789425178,-0.0008076723540716461,0.003390320817801865,-0.015192160311300914,0.010734313743783131,0.15831025063296636,0.01771197566934672,0.06408916698806169,0.004216989636306166,-0.010489829601375575,-0.023565888414099127,-0.008375239845886102,-0.0060907322020571026,-0.0003225493412837259,-0.009648738596976401,-0.019914748814792507,0.03892392666521309
8_1,0.012849869538017014,-0.0015592602671714027,0.021342837436713048,0.010799105059387594,-0.024471397625115236,-0.00025248710827392327,-0.02115062631902767,0.011042651747663152,-0.027374236658988565,0.05062590324345266,0.06855332184296466,0.1481427184612178,0.006871649350564112,-0.00984616897889962,0.08250515034148867,0.1227896190582307,0.006437396378297113,0.015428535378912384,0.09731768048802122,0.16494428165496713,0.001868299590104303,0.07833160294343382,0.008495129619683822,-0.05901339993706853,0.0009376230487936897,0.013363012918094733,0.07346039656911545,0.04517409686319129,0.02204949289054739,-0.05873068394919978,-0.005910133051748727,0.0032479099290208943,-0.01499663394612411,0.013536333357613594,0.12408882277812937,0.004304934477002045,0.07483681304841218,5.435576865092716e-05,0.015309821451358067,0.04791150385675838,0.01886143346193655,0.004895175655165334,0.002170230844109714,0.005899995497747201,-0.0028019219102960505,0.03738520510666698
8_2,0.01268609387737926,0.0007910252609245502,0.018648708732714844,0.01164436185496814,-0.024953354269890864,-0.00024288200934804776,-0.021494625367614283,0.011044852987430303,0.023581035394961068,0.0469978318405312,0.07283225717798517,0.14794885774844826,0.006891213985388562,-0.00907392548151565,0.08195508862228962,0.12231393522737226,0.006277976861485649,0.017036252320627037,0.09775912316200108,0.12816666350474912,0.002532631645531652,0.07750765287746265,0.016940087317453244,-0.05647994806150619,0.005734406629557926,0.013383125253341406,0.05292836797272609,0.04780222759656236,0.020373057381432507,-0.05679121710223653,-0.007238203202859204,0.0034656214489400643,-0.014765839846076842,0.01356380895390698,0.1258130609508251,0.005375417917915001,0.07165036300419396,6.21468114574234e-05,0.015139019729922574,0.046644361044882954,0.008679693766565027,0.005172540845234709,0.00222347313816246,0.00526402574523971,-0.0031153750875625103,0.037488064362160116
8_3,0.012416085850109426,0.0006601354247694993,0.020608685057386177,0.0117258906050112,-0.02530357275813551,-0.0005833544395336485,-0.02235640053341957,0.010647737078277543,0.0310064810546273,0.046212589902101565,0.07188794336638156,0.14879785709099105,0.007956437320231796,0.004981355599453426,0.07589321199805851,0.12186850008634266,0.00644726907125123,0.018975466520962013,0.09710087092616251,0.1475581017211778,0.01780863710698105,0.05504263484697378,0.016655617537975762,-0.06276616590488436,-0.01310701999233385,0.009646760787418421,0.048714214770576074,0.04346997538973907,0.020044877672880396,-0.05876007330471088,-0.00596715388578273,0.0024029114576683145,-0.014301666365772315,0.02006570359297712,0.12621964543225828,0.003263489705090991,0.07167105348574726,3.454554522212014e-06,0.015230188872887879,0.05313041580944547,0.010663243722536174,-0.00919833795513805,0.0019427658759705708,0.002975225275870387,0.00047634718043216054,0.020462237420340333
8_4,0.012609471956106172,-0.0014704648143750649,0.021256012917906287,0.01094893164468162,-0.02428712284479311,-0.0003202988670871895,-0.021468586542465015,0.01106154706271017,-0.0023505636041263396,0.04694171623162901,0.0725576415120957,0.1482125148227749,0.006965088706566536,-0.008641477021344813,0.07850637274393667,0.12352038621708109,0.0063215952816667005,0.015440537475298072,0.09700241675337307,0.1645211376667657,0.01804994367804119,0.08131928275896483,0.008357057375403749,-0.05595219114403372,-0.00994523742658268,0.006527967177204019,0.051733379730992235,0.04216119083573838,0.020174499970174006,-0.05811844360426886,-0.0057886730353853035,0.003465719283012621,-0.014077776418110194,0.017264498682092063,0.12604200319644443,0.007293902538464092,0.07191767533021913,5.738585848411254e-05,0.015335514529746831,0.054996683153308086,0.013360026491809425,0.004897429889910436,0.002189061054351872,-0.0029222281934885687,0.0009184733747015754,0.03794214767888169
9_1,0.0035134703668583296,-0.00032180614690530856,0.02177271094476464,0.011158685609645613,-0.030366595923085816,-0.0017912235678417495,-0.022871227756323626,0.009010681042923427,0.0320514917834941,-0.00419965427951433,0.002442024888766608,0.12084743957612676,0.007033525254036373,0.008429457288278083,0.05385893854063455,0.08078414750953292,0.005018242909790911,0.0010491961246896035,0.07307024769354585,0.10719145361430545,0.001470423027523329,0.09078617162583708,0.12087107764120997,-0.05020004184520718,-0.013512679930248498,0.005753174529186659,0.02931373994190306,0.068839487727482,0.054948674357107666,-0.007475898684069215,-0.00014231764669897875,-0.0005596387099973343,-0.019213444628876922,0.01531989030406557,0.1830066411291899,0.0034957370887650327,0.08854941122142615,-0.0019380594242415306,0.019560763438508516,0.052398148816836174,0.022868213444008988,-0.00790673631167481,0.008732827713049156,0.0006903804544336793,0.0029113877473261034,0.018246329047820475
9_2,0.0035417054906317982,0.0012927798084645511,0.0193180045247788,0.011132231230341693,-0.030040697817342855,-0.001755835699568531,-0.02248743594441528,0.009110688096332266,0.03212928351110798,-0.0010563710904951242,0.0029749732635485308,0.1212157123193516,0.005767317780657472,0.006812301558720599,0.05344565891864305,0.07752340965102125,-3.8033615380466575e-05,0.005290812303206543,0.0723095497953867,0.116541538571908,0.0020613802055250625,0.0905446216854752,0.12130424176906675,-0.05046443473277679,0.00018377252328763584,0.0034334850188418287,0.02957884391604279,0.0764503629262521,0.054132404677165985,-0.009084119025004098,-0.0074235292896508084,-0.00030095100389797074,-0.018819556060268593,0.012655057642389828,0.17841956301782386,-0.06878811086116313,0.0945818294144922,-0.0018899472576631889,0.01979221636317406,0.12607205681892505,0.03247224028424965,-0.007901556147486404,0.014135753980904008,0.0021817608077826906,-0.0015215004733303682,0.01802246170688933
9_3,0.003731319083692772,-0.0008597786175607304,0.021003232879327413,0.010840414614723608,-0.030058993205940705,-0.0031285175159185517,-0.02293224099017265,0.004026635244060903,0.033784020294717804,-0.002997645589660036,0.0036712672191828474,0.12297705152587644,0.0025750648493111923,0.024011864416985707,0.05643840986837498,0.07566485020862426,-0.007687851781081987,-0.008627375339458575,0.07310711937794878,0.11419850216849675,0.0002608066428569431,0.08985525476702512,0.12128615456133081,-0.05304234679028413,-0.0064319483322648405,0.006804625473540272,0.027672707833721704,0.07803221627243004,0.05598449602227235,-0.013095501153611928,-0.006580677722254805,-0.002587042969826069,-0.0211449221142373,0.014552492539531307,0.1795311430851123,0.00973326133319455,0.09408819730287549,-0.0028535253469454992,0.020106377062524133,0.06168210364994691,0.02485388304584251,-0.007715919614501407,0.014246875319109297,0.006518161415029828,0.0030382775855508255,0.018601786569013054
9_4,0.0035848096779554223,-0.0002599230064271443,0.018586777209816132,0.011097369050856638,-0.029550371357547008,-0.0017634291848486615,-0.022482549141811827,0.009182379106820763,0.03225035131336453,-0.0009030192968997246,0.001678984197473254,0.12038366934891291,0.00575992944150326,0.006829460097836073,0.05409829453328749,0.08004874688312971,0.005939340859604286,-0.007388178359005432,0.07407122334122153,0.1148329616493193,0.005633142420238954,0.08848490326951618,0.12095485842518829,-0.0496789109095832,-0.006148151930529057,0.00662998025996396,0.02579040001179218,0.0787009791154677,0.052845109976219204,-0.01937999808186158,-0.007000426615122159,-0.0011207772272030488,-0.018977197868621887,0.014401897536763419,0.1765663904473881,0.0042679397727381635,0.09916742543960703,-0.0024048399016999436,0.020158212829880458,0.05259821630010725,0.033495302258230504,-0.007623465749388149,0.008758471315701396,0.008999266169854433,0.0032151383833642147,0.018970103728015778
