,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0354398217923167,0.07017301961533694,0.08669418757241223,0.027515024583399234,0.06219005122555368,0.02519728863700562,-0.01933590503753722,0.013630488144535857,0.0901610078928468,0.09313815987786057,0.0727781779106857,0.1925477295942603,-0.0016787281534343212,-0.0011107604050418765,0.05982265112948786,0.13415562914067009,0.0068969523370752284,0.006938428936991429,0.058080135506220494,0.13824559522251623,0.02642181732520925,0.05608151079447683,0.04623182802122917,0.04278536901856328,0.025818195120274695,0.0981610610629801,0.20901415122125958,0.039504198193306424,0.006409222439697616,0.08208735153426983,0.08504521834006855,0.08781006294858185,0.08725194067026606,0.02615673295708913,0.10797534739940404,0.04566001381571465,0.1149839341953819,0.12188486332716843,-0.003648065839408677,0.08566315591044374,0.020474463989196202,0.017464663402456056,0.029374980120851806,0.04235469398116782,-0.0027407076749967254,0.09484006928510193
10_3,0.035091927741389965,0.055367030132040314,0.08391441921204817,0.012721568414188188,0.05636732195371603,0.02053753152119277,-0.018867407264292722,0.010971711117013092,0.07269474432343852,0.06854286481889006,0.06915674000833719,0.18579933500238038,-0.0011903563902458452,0.017308418051830206,0.06327116294718348,0.10830723459343505,-0.013176390508611678,0.004955959096861013,0.0038196143670387542,0.10284463064061607,0.02499619124928283,0.04385745405633845,0.06419826207176169,0.03317856766628584,0.00473208027483447,0.07120676837503703,0.17125915726679503,0.05313072020629226,0.0016657119152142749,0.07425320373494196,0.0890557832256221,0.0910239592406879,0.09153729296525055,0.03532526139938159,0.12230064602258969,0.02188882762618274,0.10705821601345977,0.11862076580163095,0.004406865145629886,0.09776357412606927,-0.003544549674635133,0.01757277945122054,0.0233889458682823,0.03855261323410372,-0.0034955820577836035,0.07863354421443294
10_4,0.035695106381055344,0.06716305915020368,0.07682353913666579,0.0252658651138942,0.06467801694938854,0.030069948060668487,-0.01826982001018597,0.012312820917803544,0.07588481882496802,0.09084057421000864,0.09472523980137046,0.2205340828326551,-0.0016618273478564462,0.011886537645110907,0.06704149241091349,0.13527964839128317,0.01209865771175093,0.006014544514736141,0.05713784877715364,0.1507080630975348,0.014538415089784908,0.056956583979273515,0.060720693144976225,0.05927591670517445,0.030555332502140625,0.07746580914172915,0.18684893110168485,0.05240103000618596,-0.02190433507008526,0.0800678608102502,0.08443049720976685,0.09493927660093969,0.08695291420426375,0.026237406750858356,0.1169479217709491,0.01470582591304764,0.11884124374242497,0.1253394266786384,-0.0008930016084177607,0.10083394431517537,0.012557706292921906,0.01665216092035942,0.03292939714855229,0.04377871013301124,-0.0021011822609178854,0.050398241696460566
10_5,0.038042649972733295,0.0740996104380548,0.06954546322538914,0.022595925120008912,0.06258205673224479,0.02198392279269575,-0.0201322376084283,0.010989194844176875,0.07544272270486904,0.07772829434350068,0.07801524009211902,0.2086554018487983,-0.005280830400341954,-0.010124736716641177,0.06282240387585504,0.12946167333658884,0.01773332556790026,-0.050267106797210456,0.05607858157227591,0.10942238794388827,0.048082911819110875,0.05590274980265322,0.02283226016899394,0.06028281051530294,-0.061468856817692104,0.05527535042980242,0.1901393882161328,0.02502864606592781,-0.020693911459846254,0.07063126855889654,0.07642704656222231,0.08999175667864619,0.08393617022200629,0.022308643995798964,0.10629898976585969,0.1300873756698954,0.11005638207379886,0.12393286598228292,0.0027176685483464953,0.09012151599150926,0.009809780209908803,0.030497224776903732,0.037228594546347964,0.033090469486344185,-0.003785372641693365,0.07503631283050241
11_1,0.0240176204444908,0.04092826994614149,0.052508359059436134,0.01346097707596503,0.02690682282052159,-0.0015323230741168606,-0.017735119948403065,-0.0006392091854696377,0.05985598613425081,-0.03886775880755773,-0.017826813277233865,0.11828916499238411,-0.0004369130345794753,0.008807765870912839,0.04577763327249492,0.10972643025691639,0.007164215452617947,-0.04849101626696267,0.04269248906339261,0.07362199468649645,-0.0016517737663152491,0.04241974947373625,-0.0068000892435466625,-0.0574155869042718,0.028094125048603858,0.04006561636648471,0.039325515158854185,0.03273451489770868,0.016837937503881486,0.06011249534918398,0.070814316305918,0.05421459717253993,0.054185674266501595,-0.04038599480268061,0.0643466498301577,0.03224740364103565,0.08396511498074191,0.07278765581760038,-0.029508512221787075,0.06095376027499804,-0.004131768430021922,0.012071296071546158,0.010159194959886672,0.006579309652248178,-0.019030352021083927,0.06038354834009664
11_3,0.025869710548300145,0.04235840896651999,0.05263921241022962,0.005406394647551804,0.026961993334748188,0.0003596687728790269,-0.019598939713811877,0.0016904951769161735,0.06544511235400924,-0.03673907849050829,-0.011355732793212989,0.1570094871515182,-0.006360159937802446,-0.0034707296890143626,0.05264985272117203,0.1030769799466477,0.006700952713885033,0.007359823170118346,0.03987578070736823,0.11686175594935191,-0.01592837923543126,0.03899667917159265,-0.02692785098752737,-0.014766122390745927,0.009530977057171451,0.05848849504418239,0.04597721948068734,0.009532850609185396,-0.02044847126180338,0.06840503835980481,0.061983874013462496,0.0549789751891747,0.0518286855215413,-0.05483438491228882,0.08955003577085763,0.15424458290749438,0.09067014336347255,0.06926989420811076,-0.02890049910646225,0.06151783925541813,-0.0047530206253965784,0.012405081324159661,0.009180195263091115,0.003935402293226174,-0.018358905860902875,0.06609699879010378
11_4,0.02610631093847681,0.04168453788646616,0.053899794954540746,0.015511139025261755,0.026838900945895593,0.00041943609943944455,-0.019938957901438514,0.0020110430801846377,0.06182400332694545,-0.04100717892326066,-0.015528937067106001,0.11797666069905045,-0.006213944369958469,-0.004115477856812785,0.05053033834106582,0.09536033167873864,0.0037137629196828314,0.005508090557879488,0.01103332513166088,0.0701460376914277,-0.0149365758607447,0.03814789330662553,-0.028823738207331938,-0.0038635440792362113,0.001850310654300285,0.05239116262468393,0.048260744256619706,0.006218143668420246,0.017676362538200447,0.05711702459889877,0.0652481813428111,0.054135929327015685,0.06040165224000819,-0.06712215380917695,0.09008032941350126,0.1560250332732738,0.08524025029335548,0.06826300574243273,-0.028947627945877515,0.05812690700915582,-0.00833008499590785,0.011381739086696608,0.009010050154940136,0.0033749648140024248,-0.018318717968168707,0.06468421199808125
11_5,0.025976785958320883,0.04166031196073498,0.053557239465088516,0.015023228454974736,0.026584854228985346,-0.0002515896412697415,-0.019153440717890383,-0.00043322357382018554,0.060437558705120104,-0.04068529125939831,-0.015524720775272925,0.10304906518143937,-0.0020526871791405918,0.008308543882067887,0.04470437978138701,0.096375314861235,0.0059838684594632945,0.0061325089632112495,0.019263520374239954,0.06841091988427285,-0.00455450975368408,0.03784145294927717,-0.023774554027312426,-0.041270204883593155,0.03804014477312534,0.04586869851107548,0.034209298228803316,0.012911041519739142,0.023203221778887635,0.06698058345361667,0.06202459201595818,0.05244033475555726,0.05377432688851117,-0.040073749398368635,0.0610571106025934,0.14681680921662704,0.07913065499233803,0.06657087206259363,-0.029481386249323702,0.059744804533749314,-0.0045574369122616705,0.011381739086696608,0.01017372264029909,0.002898090175289081,-0.018655723174084187,0.05988189776898037
12_1,-0.015045770828876152,-0.006193908550072803,-0.04233107117393665,-0.012269322897047059,-0.02173266879164146,-0.0231129820738813,-0.006193122436078841,0.002739639373855927,0.03652821246293827,-0.03504550882442929,-0.049042676621627625,0.04648861251378164,-0.0013899566184616772,0.017471632360160107,0.04670844238438449,0.09657814422670405,-0.00920685572308195,0.002189813848790758,-0.008417321065171682,0.0779669714597403,-0.050309816970611584,-0.012309864832950653,0.008928634423355392,-0.08960381436455998,-0.0021492456761164824,-0.054005252095446744,0.0470350115609132,0.008865197409959948,-0.0014268359161691802,0.005480112167642355,0.002368648693283625,0.017678069819573792,-0.02595855799338287,-0.05834437284991638,0.055253695614446874,-0.024018259456546894,0.001873498040554085,-0.03477760637296148,0.009001313093262348,-0.04037007071276929,0.00937830685428336,-0.006985171053432398,-0.010699949292827,-0.008843342872664271,0.009451547929230957,0.008335652128648634
12_3,-0.007181951373106688,-0.027775015250315283,-0.03595683078950142,-0.03464768103403814,-0.02830083968958695,-0.027536125255384958,-0.007813633896532873,0.0038612825540473186,0.055888139138674124,-0.002536195551670721,-0.030867944588767,0.03958858067894612,-0.0020525336863674686,0.0247029856120296,0.04135041321847976,0.0945965604671891,-0.005016487041782343,0.002758068270301838,-0.0078770695848104,0.07413070228784314,-0.045600539156004594,0.011129068335452704,0.007459072791179794,-0.09300600455037093,-0.06586333351578363,-0.025235667164291344,0.050861444971108026,0.007548247633110785,-0.023299692575049248,0.0316634800684253,0.022605733435419814,0.03470330843280212,-0.02723206006331189,-0.06598992152116841,0.06686505235330602,-0.024712186377393013,0.009546410859545308,-0.034921960630127064,-0.013617903251705251,-0.03813588773008477,-0.012117713144716082,-0.0059370169387380186,-0.0190081251726501,-0.021011096089289992,-0.026924638202462745,0.005967497205719943
12_4,-0.00331410051920025,-0.015591070550069681,-0.03835706376653452,-0.008456276054476505,-0.022722624385134182,-0.022550509183488412,-0.0049399624151816954,0.0027769638829638946,0.0374719844346732,-0.022446751135688333,-0.04488574535601799,0.03551107795623164,-0.0027224438076317073,0.004285935740325167,0.031193054117443702,0.10988610142864023,-0.011853509824412651,0.0021266204209181025,-0.01541819189037287,0.07680621055093856,-0.04750820987586203,-0.0025433854308786197,-0.001083239450873711,-0.08682373284186141,-0.03544521134064618,-0.05039907229191487,0.057617441719228134,0.007444643566922499,-0.007769460565989403,0.015139771403768588,0.006584488652034019,0.028014041330047052,-0.020997713199969188,-0.05736371138490665,0.04657422852606717,0.10833375172150733,0.0022694769543308456,-0.03027591216010109,-0.002269419808239307,-0.0400445096523259,0.008980395252802907,-0.007110320581299605,-0.01194271423766024,-0.009064833215293458,0.010586176580287187,0.013400215811465836
12_5,-0.014575199134082785,-0.01746653095227466,-0.039967460926843446,-0.017484888880039486,-0.024544461360710302,-0.02388201858270845,-0.009441456214867333,0.00011198327511514742,0.03865360129106262,-0.009945685238543405,-0.03530116804487471,0.05315946957979087,-0.0010226020203920653,-0.002041410620159718,0.03675956671828724,0.12329204294892823,-0.014457063607055743,0.010025635453930632,0.03662979430452193,0.08368281636094396,-0.051499962585073215,-0.0007028961301628785,0.0098052482895356,-0.09568946124012144,-0.005313113728915135,-0.04309456066171098,0.05400890798210109,0.008005231604378191,-0.009604506438717405,0.01779774150783441,-0.014543963221498386,0.01773047122608077,-0.0194594555991147,-0.05872463734112931,0.05551069439096529,0.011733356849419828,0.0030780318240771556,-0.032134271247198316,0.00018478466824270174,-0.044789715832250915,4.1329724323586295e-05,-0.00370870502072371,-0.004462917297263903,-0.008991150733122148,-0.010344107468971499,0.01953827079769388
13_1,-0.002516410791114739,-0.005441318700991673,-0.04475245076728106,-0.005960223414216007,-0.0239819307693019,-0.010309156814066895,-0.01475044672896181,-0.007126678364993271,0.019760917122942284,0.016587308016384417,0.01972938146700891,0.14964282660026995,-0.004377366505565522,-0.005570773014064505,0.10092351737833212,0.11684499663493993,0.004631596436329787,-0.04692118333911169,0.030403689362932286,0.095661709827307,-0.00982940267295128,-0.014758914021093104,-0.11346972230378834,-0.009503022345190262,-0.0005820265551424008,0.05535079738031266,0.08599782310248813,-0.054284478209766035,-0.06409923635898171,-0.056764656151848676,-0.006842685240937688,0.033950100162878395,-0.026713424411583194,0.026781653252235093,0.07283667081688817,-0.04093126075537897,-0.014465976972811902,-0.03489623524235599,0.0008834291957049961,-0.04041431585666964,0.0012239670858683197,-0.008838116556286383,-0.016890041974931488,-0.012261699181092288,0.016931805567556277,-0.05586483983897708
13_3,-0.001429160744342825,0.0016083265752294957,-0.05864223554188898,-0.010638626717795183,-0.023918959534928882,-0.00859710206089308,-0.013959306936659838,-0.008624593773107743,0.023940241611958808,0.020346177043959763,0.018458299534512914,0.15591221752157566,-0.006345880823939052,-0.00010857546172766475,0.10409709740208899,0.11998591054383163,0.004524871901548843,0.006960589176497834,0.02344849659944224,0.08775706649091096,-0.011252028226082102,-0.008941723785883178,-0.1164299010973766,-0.01963799001321621,-0.03856962154175081,0.07507375571914904,0.0839666504633392,-0.055666092388053603,-0.07289549893446579,-0.05588331568029173,-0.0006450789320231569,0.04179467357118008,-0.017107400069854856,0.03618819649640572,0.0654837159819466,-0.041852031367929365,-0.009320068522410225,-0.029279942199679436,-0.00224815387668629,-0.03636961605512767,0.006946219025841912,-0.010942359115455522,-0.017024684894100934,-0.015618532168464653,0.015726972919289674,-0.0592225153030827
13_4,0.003505889990471207,0.0037804345416152007,-0.056746114030393355,-0.008933616681751457,-0.02892415973995756,-0.007200418364602983,-0.01344155050364149,-0.019305561876558096,0.016078035703767698,0.017977176936137932,0.03495910817987995,0.15062314357105022,-0.006476482397993418,0.0022846792300924112,0.09278679454885587,0.11837671349209293,-0.0002845395584673073,0.002692380974501138,0.0377197200267374,0.09076554504974131,-0.00693870098765384,-0.00555295374950379,0.011695893207500762,-0.031010935463994884,-0.021198297730758077,0.038004031230068486,0.09502907477013492,-0.0424426547916237,-0.04791661277410571,-0.04597404351040423,0.004588339350188955,0.05982827240390469,-0.02613886004176631,0.028252208015638557,0.06505042532574139,-0.027732483745093083,0.023012391243589253,-0.04108237869566214,0.002531593427314966,-0.033387676040692094,-0.0003163277753914748,-0.010430344906176113,-0.018373158123490583,0.0005689793213660109,0.02225448656181622,-0.05496030831541493
13_5,-0.0019054654225546237,-0.0002951599271934892,-0.055563351845500264,-0.009509131188689976,-0.02792577517575264,-0.010775019081529657,-0.015331308952937148,-0.011543663798885854,0.014780643366564048,0.01629878321577186,0.026394326193843687,0.14554335488498055,-0.006507233224310764,-0.0033475743119360246,0.0892826970643691,0.13068066809026602,0.0005201001140774744,0.0034864817620039595,0.04059678277908966,0.09333532973225611,-0.005622248536331318,-0.005212884700821953,0.003642533630623405,-0.02327968070004299,-0.007497507442793192,0.00950597453486569,0.08518494156732084,-0.03731546308312913,-0.04935917380151431,-0.04760444959781905,-0.0023321832224755387,0.03923867283487852,-0.025595082086335114,0.021316383879789153,0.04493858253233561,-0.03297114849910524,0.023350766086040236,-0.035927594155948435,-0.002015980231279849,-0.036816323022723516,-0.0033590335433669643,-0.013193775988899651,-0.01512726601492701,-0.018348402722498793,0.02023738717898044,-0.05120181126323809
14_1,-0.04035677141230337,-0.05727453977900551,-0.014701825237508917,-0.0459445157721109,-0.02199485784921068,-0.013483756603900086,0.0030657536936106195,-0.004128963913211669,0.013047261313098132,-0.2607359972317164,-0.22449776907896307,-0.23997310008091338,-0.02176341852148593,0.0021407559039307886,-0.1609246186193515,-0.21237431233249435,-0.005423877173322045,-0.016853965690195247,-0.06947528391745568,-0.17789085496353352,-0.022497492463729393,0.06135746060575666,-0.022688300641998366,-0.20709173863787095,-0.012763120618651962,-0.179500741077958,-0.27119739212861854,-0.01684366728503085,-0.040263040483581126,0.012014899471575089,-0.027359991706575677,0.001918446535084299,-0.04548868509699388,0.009613747383490013,0.098654186002395,0.0027248697823425306,-0.000657368728217882,-0.0587788808226401,-0.003932348915113337,-0.010739034527265304,-0.028352734223109202,-0.007810832578601576,-0.024473875103440804,-0.07742909191968711,-0.04808331893826267,0.04701315930335423
14_3,-0.03979125313437127,-0.07072468022516851,-0.014796079969709691,-0.04598085298863673,-0.04126148410133724,-0.013018815299782525,-0.021281334375948823,-0.0055085913953911055,-0.005873485530530474,-0.2701078575221473,-0.2522167399683035,-0.20638219138431682,-0.021757244491137466,0.005626490085979544,-0.1726824747442127,-0.20010763961582978,-0.021967821443199823,-0.032874926708969666,-0.0817705744167927,-0.18815929249329105,0.006330883127109604,0.06127656142051746,-0.024359857325168092,-0.1912219781964923,-0.005321156156551348,-0.17906947039035778,-0.30397781052198686,-0.013267829879770624,-0.03269578358782021,0.013121642388988016,-0.024624645908794863,0.004241954514218852,-0.04829264569420505,0.008716912709646795,0.09928520094224613,0.007224819934608778,-0.004515417520771699,-0.037527324008541384,-0.030481737156803333,-0.03921579856249873,-0.01884729386033265,-0.010593166030186656,-0.026906314775809292,-0.052981115424209094,-0.05766143577638699,0.055678834662584595
14_4,-0.039417991212642535,-0.06769171206152122,-0.012179786907535305,-0.03580798989050293,-0.053492614703883425,-0.02052407663521856,-0.0008646440742869166,0.0027221819976261065,-0.010506237769425358,-0.26079268113561666,-0.2328864400150563,-0.23743422801204717,-0.02145380280966888,-0.008138771709117204,-0.16453625650005513,-0.19548835212253604,-0.0208757126534699,-0.0012239227854901767,-0.07928123896891913,-0.15805996841048758,-0.02822418943774755,0.06382642918598201,-0.019789810942377813,-0.1423846113010726,-0.03145990311679016,-0.14267923188155704,-0.29294263862115544,-0.010755350790583804,-0.0009271627786800595,0.020483176196632872,-0.02649042396107548,0.015478683163381248,-0.04736123563503266,0.002003815053270355,0.07099975159809846,0.011737796621604893,0.026990231229398205,-0.03595208398155107,-0.036307794451177766,-0.04615532123268735,-0.018152870659146367,-0.02943991886232243,-0.0043418447236585125,-0.020126698244613387,-0.05435010080583913,0.01872635948852905
14_5,-0.029720080048068524,-0.06785917880571746,-0.014387554285874153,-0.03725516987753232,-0.0431812524159025,-0.029740810475320796,-0.021548952316011352,-0.011221752609968706,-0.004765725280099667,-0.2615433373308872,-0.20709061283968688,-0.20270120547121476,-0.031010816144499135,-0.002471886641552937,-0.19208421789977453,-0.22584868548303308,0.007828001752559767,-0.2149114607833262,-0.15826233623488561,-0.22900984179384976,-0.005321545175850183,0.0626520439648457,-0.04567986303192567,-0.19014401838092382,-0.07535139169567485,-0.1954384404939384,-0.32278287608480954,-0.03329916268938418,-0.06046303505619048,0.016135556915457653,-0.02356799657294301,0.021958550090313146,-0.022529012194087674,0.014315045101319819,0.10649682077370164,0.0025349094638420135,-0.0908095731516081,-0.03831750950286238,-0.02627012805319921,-0.027662629201890616,-0.029216839425967877,-0.0061668358507670756,-0.00607007648513095,-0.057535381330057686,-0.053059428459326215,0.08515680120197901
15_1,-0.0022606101703019875,0.020143973961623145,-0.028189979381432445,0.005740448683292227,-0.0160615731245077,-0.0033254280855867253,-0.003636526359584456,0.02000932571123234,0.02962817913470824,0.046695882849892394,0.030108839813684934,0.14772118426671885,-0.0011083000726990746,0.01377328706452763,0.057495033046587235,0.12036543007453573,-0.0028116246533838605,0.003766352081442605,0.006382014658127061,0.08967015200217363,0.002309632244896402,0.044691470188317525,0.03320359948099932,0.013958574921480268,0.009999578350841629,0.09018128036723824,0.13158425161606183,0.03969794483218707,-0.031441742263648396,0.06339201679467775,-0.000685861050621959,0.02846795539327563,-0.0028556233462807305,0.0365966826414796,0.12758952885742303,0.01276167123620082,0.054375607631586526,-0.011822805558049168,0.00456589025246497,-0.02649030255716585,0.02088989451237224,-0.0006940931650975829,-0.005928814179333719,-0.018666728265846894,0.03258030961456039,0.006497533731399767
15_3,0.004757843669871339,0.011484722960094645,-0.028268165747347147,0.004478807554391066,-0.016354765779414256,-0.00012895718813051092,-0.004151631587916677,0.0008124843221530666,0.026420110770404803,0.03724453544502284,0.02453366605650077,0.11821158835714504,0.0003943764302186642,0.006990806982768854,0.043070325674506374,0.1293813939394747,0.00415430669602359,-0.0739823282311827,0.025543182006997147,0.09465866713585538,0.002195278266147931,0.04848049154495809,0.01318976756696534,-0.011216462956974151,0.005245931314200147,0.09110353607918202,0.13106628186149416,0.03963852248099743,0.0009837859024343753,0.05333750929054798,-0.0073388218499342885,0.040703945968378036,-0.012528571438434563,0.03701277431210597,0.1116128486116885,0.004978931231251556,0.05878626812007731,-0.017361267402113936,0.006809583007828943,-0.02472590885146154,0.01232816163771473,0.0017443553244690336,-0.0033926646745983603,-0.02267288573551364,0.024561428211768654,-0.0034020161723703297
15_4,-0.0031075206904515127,0.019924097040885436,-0.023836702401771943,-0.011709477211869665,-0.011329053538139946,-0.005774436950859887,-0.004310683567487286,0.018731312591091672,0.03577941697432742,0.047117539266838836,0.02984724793430703,0.1413546035068727,-0.0016137957861135505,0.014950704970156957,0.057067440030236255,0.11608020652146912,0.006483230294193879,0.00522817238180972,-0.0013329607481194971,0.09164948187140529,0.033950405315196074,0.04755864267197393,0.04858634532234549,0.019726740454178784,0.0033530538543463124,0.09155595619682581,0.12187046825324803,0.02270918130406848,-0.03870645242352829,0.072787509930606,0.009306636469139457,0.028541096718474553,-0.00565294309392953,0.04262940085477908,0.1262221272329277,0.016813569589910097,0.048395073519229746,-0.006733388358190498,0.002003555870793301,-0.022240921900716436,0.005136893417189189,0.0010024914527509037,-0.006890968722252415,-0.01732453187074806,0.024331188820977158,0.024813225970345132
