,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,-0.00393656140892359,-0.0009309866736071355,-0.021400944895115116,-0.014103147730331519,-0.01790344880272982,-0.01578256709345864,-0.0032935220930492178,-0.0006542530533135156,0.034634858842723354,0.044563272514871057,0.019947841520925037,0.14970219329568457,-4.450917867518259e-05,0.015698756199948854,0.056392133115931845,0.12783651021670597,0.014051883415732679,0.009110614673126594,0.027126104887090555,0.10580286956897629,0.021423402171077438,0.05113157826717696,0.023713387617677984,0.03206937115078448,-0.021263771625003834,0.09577368538409385,0.12508655301992405,0.02421592539655839,-0.02907399119767689,0.08290038658882244,0.021015752555140422,0.026353905644935546,-0.010987896146303716,0.04038326540214287,0.12443691419573692,0.014272115387465806,0.04644771648463606,-0.01691139224018266,-0.018399811924793667,-0.02558834045019284,0.016515809803750246,-0.009426991768135197,-0.007889554543119705,-0.031072445232104076,-0.005015150273017788,0.026531968960204228
16_1,0.03171827889761095,0.017279720937846074,0.018691240502927916,0.0008088171261742053,0.018463761419325597,-0.001754893790596528,-0.025599987272753293,0.0010305941508302317,0.06834768553813261,-0.0067613251091296804,-0.01022083383314967,-0.10312532816388387,0.001423631824490595,-0.007114637762919737,-0.07328526746163201,-0.1200969058686275,0.002392092640293912,0.027070197245855927,-0.024952471554012996,-0.08236248217082921,-0.004701351222499518,0.030312659334532435,0.00735767396004923,0.04469085502451433,-0.03154247777579269,-0.02906552127279805,-0.08664515463090612,0.017313239246829534,0.05523041441779738,0.0039602032572069795,0.05380663203397486,0.06727767706458081,0.06350260884103283,0.014886328139869629,0.04152258882920676,0.11627765238371637,0.08161720682881696,0.054629492706909706,-0.02845309770143507,0.023269616760198154,-0.003400744558395355,0.0047231931461155195,-0.0024343676321377664,-0.001076127932785618,-0.012346876489401405,0.020956436856018147
16_3,0.030200051733016254,0.02703744113668192,0.019058232873902826,0.00317641506628726,0.021890427966067685,0.01343953204172677,-0.025397498340747584,0.0010240234894261938,0.07002105935329743,0.0009213503419209818,0.0053656553218280065,-0.09436412675551042,0.0028525594662452054,0.0013887768389908759,-0.07213785867448458,-0.11576552016920255,0.0027784722484022325,0.02850619622884405,-0.019176445244209275,-0.06954851894560918,0.0005853784189365767,0.037630736271547637,0.040908507156139175,0.04718196763557656,0.010213510049422139,-0.02735539702642294,-0.07199172378119298,0.02038309449042782,0.05957274494193543,0.010002623026085388,0.055101644026674015,0.062216221409327345,0.06499934519204759,0.01789156649883898,0.06470064938124001,0.041687335009956104,0.08578349652019493,0.06059388925641462,-0.009337657131871346,0.02317166140823267,0.0037741856378965197,0.006027098728695564,0.016982343292187563,0.005579465759026998,-0.01162671201812595,0.023576530348609726
16_4,0.024691470587254113,0.01602901428811646,0.014898100362856404,-0.00038888668781867904,0.019077735268589694,-0.0008174123551052181,-0.02531560219859753,0.0006668851564319629,0.06157515278856644,-0.010559331077096102,-0.007183450317695549,-0.10831236370911712,0.002129365190261722,-0.007706198157806378,-0.07902049672169038,-0.12261036033394966,0.0027334016218494633,0.023807709835385098,-0.02824492498517441,-0.08106917528824728,-0.007227763628115958,0.030158534311160695,0.02019793563060514,0.0448021340890765,-0.013980941895245076,-0.03858145374592878,-0.09194367420542376,0.011751870005606586,0.05418236286126865,0.0036324397594456313,0.05225763888639909,0.05433678899900365,0.06250070130387482,0.0161630636093364,0.04829915169909286,0.05269841655398549,0.0776925658764833,0.05950791813534559,-0.029763735195751668,0.022561751687681812,-0.004297602380071632,0.0017566345099351854,-0.004593979990744242,-0.0029042764489500134,-0.01313108858040141,0.0207597632546711
16_5,0.028238364451385427,0.01603770524531155,0.015109213147372114,-0.0002786229040495575,0.01756755756931118,-0.0004626829654187878,-0.025425709831312402,0.0008932986831281621,0.06157528070613495,-0.010433887538796722,-0.0027151672726977074,-0.10498683145263782,0.0011998899231302719,0.0012329226971446526,-0.07902049672169038,-0.12236325802844071,0.0024024109507308333,0.026517633334867754,-0.027175726664048317,-0.07661075924297098,-0.0077202167746719865,0.027690951313148672,0.020311666930900567,0.04300034896828272,0.006312857239834368,-0.03924755661856785,-0.09100948432923665,0.018251423662076015,0.05439696183763883,0.007015146762336547,0.05194740203554998,0.05463479708881173,0.06296059371915977,0.016732453843282508,0.04847149029740143,0.05379659661289018,0.07840146901841175,0.05950791813534559,-0.030025819829559045,0.022607899997260452,-0.0034247394912434743,0.0017009546773947882,-0.003989426091346474,-0.0015368222568810863,-0.012908950644539903,0.0199908078791268
17_1,-0.030896692556219445,-0.04063929821420093,-0.029732227413134617,-0.024833011498406166,-0.02625845893230247,-0.009565608908636019,-5.8194170764200596e-05,-0.0005511799983059597,0.09132380367160967,-0.023865084464667178,-0.02367404874318891,-0.15361158787848886,0.0012629588621988225,0.007297575504900507,-0.10381856459276187,-0.12987213905768225,-0.013621335733169057,0.018642926753535478,-0.044546393428746806,-0.11356609546889751,0.015692479879532144,0.052075747652291865,0.004307267251416853,0.020390050773086865,-0.027768259777137233,-0.10011608837950302,-0.08540197983723953,-0.02967193597522627,-0.03470074809279675,0.04218717852679112,0.06209383753001339,0.06273130912055275,0.08295774172876821,0.002822531420402471,0.10749798247242583,0.04168968934269745,0.025916798240475554,-0.04157164258496756,-0.027849756401612066,-0.006248632896918428,-0.03420900482853732,-0.012254936988119884,-0.02625882458355221,-0.07539916457259876,-0.026621597230459884,0.08868139229297478
17_3,0.00910600797878811,-0.0032933715751029165,0.00955028179930817,-0.016935992749541922,0.015379518155690445,0.00546180122306692,0.008050177219314699,-0.003648269497563112,0.11172400240019242,-0.015994359410763027,-0.032638031931094484,-0.17251455918207542,0.006797073236167904,-0.009388974482418237,-0.12544105819139603,-0.1326503576352924,-0.008189018621684956,0.0011168218623842567,-0.04768754398273501,-0.12849576471368335,0.012347931606355703,0.053370139463123904,0.02205421404008673,0.008401923227320137,-0.03406181595204361,-0.08465439429857806,-0.16877321928677613,-0.020915348300888446,-0.04562046670294833,0.0349338474856064,0.0575626951037416,0.06597734884737982,0.08943346538843343,0.0032692422129070023,0.11627434436447222,0.03692686806046463,0.021568845735936197,0.022325741497378898,-0.003048370454677886,0.019602362155001576,-0.026514201295071302,-0.010931297556784686,-0.0018868848328256434,-0.028196873801390212,-0.015096871824225625,0.08756474760656616
17_4,-0.01818025810466022,-0.04295492707282745,-0.017447707552930687,0.0017858108333638997,-0.039288789688537204,-0.02058618524196571,0.0008723412160645124,0.004605710916573373,0.07810635693914544,0.009464531359018044,-0.005113414501256402,-0.11633495992604603,-0.013773617924617988,0.008336390457403616,-0.10227279130964548,-0.13371592367298807,0.0048667337667360755,-0.011345268389018321,-0.04014072118945891,-0.1203323155442797,0.020279607857989903,0.055005010830161793,0.0036260642590235253,0.01396453477054142,-0.02000636004010887,-0.09230300008936597,-0.07854042978432463,0.026080047700984942,0.0508670677447593,0.04757907282535026,0.06034746685076814,0.06597209379847847,0.003905746803639775,0.0032622532523770625,0.10680866627535264,0.045082840974640076,0.08738320273021316,-0.01989798895444755,-0.04016861665900655,-0.01964911524022778,0.01536354463335515,-0.028872127374166896,-0.004887827487764471,-0.01956907942044756,-0.004958611731992147,0.059605311818649906
17_5,-0.01977929043254994,-0.05364236752082811,-0.017756527023503606,-0.007157658405892733,0.007366496153474415,-0.010362409571572733,-0.005660027935756821,-0.006791259883181239,0.09691760183739484,-0.0035260093841968194,-0.02668125427399258,-0.15385364295252196,0.0015783509906069268,0.001316592391078891,-0.11009526596530061,-0.12656667719172326,-0.015114276493284846,-0.0018700252108882142,-0.036615949780691034,-0.10236919417477648,0.02243472910425039,0.046843495591005084,0.01018490306831162,-0.10617724126497846,-0.0034002845011879114,-0.09574335909186014,-0.06666612213274377,-0.0030337833550101462,0.021965010720140482,0.056510183043377876,0.05922500365157469,0.06277579593356346,0.08179060598124385,-0.001961107948458913,0.10733294062647702,0.044867527539284933,0.0517732720136066,-0.013510150697728736,-0.024264234318681323,-0.03086935112148779,0.01357748181220123,-0.012422980237593566,-0.02534117055575216,0.0023873668540703875,-0.030474339930184006,0.08447127873271067
18_1,0.005128847358859683,-0.018880288296531295,0.015041245783317168,-0.01198890112828147,0.013958975940801753,-0.006546993236864195,0.009196629047309474,0.003596647567239395,0.08522239272576033,-0.08759288820297208,-0.1352055210753232,0.0778553876600462,0.002819383787173868,-0.006932281473387864,-0.12405220342785178,-0.14551074407763123,-0.005511026020956245,-0.001938625127299624,-0.058868586189408496,-0.1068858914350566,0.010600318469497274,0.06638747709129275,0.0022371791081481625,-0.110122909977626,-0.03380826814224916,0.005836933297380949,-0.1365006105662699,-0.011858135493402951,0.001728650149052513,0.06036603371786099,0.06913474101651727,0.0638445959127201,0.10991941519837099,0.0010956507395021256,0.10634290133124996,0.019808553652788313,0.04743376018647681,0.02040119167733112,0.01107601592535593,0.008856741207490476,-0.013621748521796123,-0.013407875059597516,-0.006946779633873244,-0.04062512945202174,-0.014619137347382601,0.09033946450823438
18_3,0.007476916307619974,0.011917212548862985,0.020731178988933098,-0.006204616132300057,0.00012138523106344963,-0.001882924588468531,0.00860425406112297,0.002645315731607267,0.10402318903556887,-0.09488267204207118,-0.027975666521330402,0.10846442415246928,-0.009497648959774688,-0.0007993987486130686,-0.14168899800919663,-0.15623706884526142,0.0038752010942275364,0.0008418772469101041,-0.06694756401638738,-0.13742348450706296,-0.0008797296961954419,0.0597662865346055,-0.0008692518019265895,-0.05005005661499768,-0.03689937251246462,0.02003216675591521,-0.12638952931647382,-0.027788679869500746,0.0023989826397745645,0.0548102153341888,0.07041200710382921,0.05393209078077294,0.12039004066136909,0.00960020700194716,0.1078676069091742,0.021725732176378576,0.03883243792468478,0.025424328724557427,0.0060398834237147345,0.008343594037215697,-0.011272946064578775,-0.00621895352186267,0.0016955146329355392,-0.018614711988800596,-0.014773704966879025,0.07453472708126563
18_4,-0.01713873387087972,-0.043746087286056626,-0.012414136193466128,0.003224857550068152,-0.03535005403323029,-0.01731927290111685,0.000350564642746201,0.005671564656693326,0.08881711509954811,0.008502928813991503,-0.04928095259267695,-0.12932960501109714,0.0009442618468413033,-0.004631387131038984,-0.09243367419024619,-0.14559182262091339,-0.00482588149922536,0.0007937610950727027,-0.12288285846089392,-0.11169448403889887,0.03416236230513297,0.07250700176556382,0.016571853376180674,-0.04981813637063527,-0.029448799413753425,-0.06864122392488255,-0.09565134124001909,0.01897241672448782,0.04125151535721822,0.061283817081766966,0.06254547055652329,0.07082306424944902,0.07071719900766137,0.006295897364877763,0.10316540110142576,0.05133407896170634,0.09885923126572403,-0.012841771991900312,-0.025385336249827237,-0.015568861768841471,0.015659668419017923,-0.012685514150015153,-0.006004150214124494,-0.020263908884714365,-0.02889447187392943,0.07104098780484443
18_5,0.0022237419573279673,-0.044501574412516905,-0.009705526617839081,-0.017369820813063614,0.011264313118220372,-0.009235766853694843,-0.015474594952853846,0.00026657341670163856,0.0909285441888077,-0.12153399759658996,-0.08434814866201104,0.08226720160819263,0.0042772214126883135,-0.006153992850781485,-0.10827503753416107,-0.1397105371479283,0.009632376476993118,-0.0014233483166018203,-0.044290746674086945,-0.0986836613849201,0.009305560725096718,0.058213160325081365,-0.010547992324770081,-0.06383743949400064,-0.010199237958064858,0.03172547942121412,-0.22776546677605602,0.011665006254607644,0.015076391702847877,0.03931899850894506,0.061171441435025765,0.05901064960500089,0.10921333644216497,-0.023674549806417894,0.08773523573351473,0.06477297144088145,0.04807844115694543,0.0013067350706937645,0.00292183647690851,-0.024046919400536472,-0.011301969403970527,-0.007989422736275635,-0.01208785939915764,-0.03789475503694861,-0.01715927850488162,0.08048091153702744
19_1,-0.009907867775376994,0.01798362077642769,-0.02910812811186214,0.01692199153116292,-0.017990147536452332,0.03782509342177228,0.0025211124278923048,0.007990731207512416,0.04269943058235295,0.028677739752683968,0.00858274540234185,-0.09016322962543083,-0.009059210242980285,-0.013337979918149893,-0.09573757210927557,-0.15226367920676523,-0.007717745262232191,0.020571775876579688,-0.03629973734004956,-0.0955526290219459,-0.00760479497090165,0.05528274670143777,0.08822422051153248,0.04607336657269508,-0.028410027824333873,-0.025422579285840612,-0.06502261146842749,0.026959386390504846,0.06941413778203101,-0.01625443119571919,0.0028563146915963735,0.07828673401548664,0.021142680056011134,0.013844270504754124,0.11797117096766323,0.011666359483121442,0.10238127626576433,-0.011272595959480259,0.03482904965430152,0.01354391338930279,0.008302533227110597,-0.010277540588828458,0.0050928145080888386,-0.0009679434282103429,0.04286127965671451,0.09456960758407451
19_3,-0.009729958545211206,0.022483123716760058,-0.026597747424501612,0.017714327424821524,-0.019427681497600723,0.03751522930164929,0.002976848216606758,0.00806987728853011,0.04179539784725337,0.03679329361081905,0.02964104343947055,-0.09367889808600424,0.008989377101951105,-0.0017226927560965244,-0.11938582965764423,-0.1341620869864973,0.011907719355958331,0.02179644626250739,-0.031202337942262487,-0.09505674672130711,-0.006980348415303509,0.053998763102264175,0.08785560052439653,0.04255124906578167,0.006173456317709883,-0.04401740391149208,-0.15325803755656153,0.027681898201167468,0.0682416732299006,-0.023722961618733114,0.002181585137782156,0.07351391581614579,0.026134899853155445,0.009704678764082363,0.11464959027365751,0.01714325844021794,0.10003101764620533,-0.011627577692726645,0.0343303470393569,0.01241198320585487,0.009323717875844732,-0.0037876268304195197,0.0054701218937989494,-0.001622196891073048,0.03347225368308147,0.11947176380232086
19_4,-0.009881828086792593,0.01798362077642769,-0.03024915570184752,0.0173456901350203,-0.01931437821802752,0.03751538203940743,0.002995342221864262,0.007990731207512416,0.03984241456910421,0.029133618580520052,0.00950844984915551,-0.08905950155579107,-0.009059210242980285,-0.0017143548515645623,-0.09491214420437753,-0.14329766907444988,0.013426296839205433,0.021287776841460708,-0.03595748937516259,-0.09050167800557318,-0.006854260005107241,0.05286294761014051,0.08813246896085628,0.04399005599437814,0.008931669497175347,-0.029989400370254958,-0.06639513536419425,0.02682933698477156,0.06801416091131567,-0.01950818649962363,0.0030515323463094664,0.07098200261787062,0.019306904519995997,0.01239717356626944,0.11618641007937039,0.017453550007285906,0.10317457986956365,-0.011445488033932904,0.03474677479390381,0.016469111002441347,0.009598945344314339,-0.010277540588828458,0.005079847733283472,-0.0009569448098219762,0.0323350900422358,0.09445611171463675
19_5,-0.010862591140684406,0.01795024222740972,-0.031018705324898675,0.0173456901350203,-0.020447793505800487,0.03751538203940743,0.002995342221864262,0.007814041571257804,0.03961203250781913,0.027736837204935003,0.008674758972077812,-0.08938831581731832,0.008989377101951105,-0.0010443376666367877,-0.0963583351555541,-0.13365299600602099,0.013426296839205433,0.021188871364852403,-0.031971434679312856,-0.09253182128024583,-0.0071279424569620714,0.052776970864620694,0.08761679875063258,0.045704229020325685,0.0007224514979513345,-0.03095395448544329,-0.06725193629007298,0.02697661213890342,0.06805260083730304,-0.013678042401623779,0.005688626307574047,0.073210941922352,0.0249548465137305,0.013448217216261918,0.11664542698503041,0.01763345981695185,0.1031474516170073,-0.010424193201821478,0.03532855367981731,0.013300913031120914,0.009574940287339392,-0.010997487565782713,0.0050928145080888386,-0.0011213765199054523,0.04286127965671451,0.0959130140431558
1_1,-0.042565164081211075,0.008328443350000134,-0.04246406476448512,0.0044802328328176835,-0.004718500745260316,-0.02134479380379386,-0.0006313002888551806,-0.041593041986893314,-0.8771807868189871,-0.08735239755389328,-0.178598842239721,-0.22594165489554455,-0.010503528326848137,0.0006634856522111275,-0.35855737163917234,-0.2848330506356243,-2.2683661063191396e-05,-0.05613228799445264,-0.34818754845355676,-0.2416754203484967,-0.0030980904026873214,-0.20351476521616751,-0.18478718730930893,-0.06835369128171699,-0.050301649688180745,-0.2285164585057581,-0.07490896500245539,-0.028800830270700812,-0.09652796581114384,-0.02835837368675409,-0.7094361688698833,-0.8911443788291492,-0.23466147479206645,0.00961796259065785,-0.9762152196678088,-1.1568937696863288,-0.9764535645285876,-0.0057738770322330385,0.0128586378395113,0.0005034217860543568,-0.013177323158597327,-0.014096521909232775,0.002384340916738483,-0.013955801861259928,0.016410136702781908,-0.20930182965133393
1_3,-0.036746716936751696,0.0058429701566696775,-0.006023938201922474,0.0038841781318148818,-0.001572770687591468,-0.019377086098437902,-0.0028341683988788147,-0.041460616025062666,-0.9053035241178362,-0.09243833935854666,-0.17414560568520027,-0.22545658102196361,-0.008945904163192447,-0.0011933470127240262,-0.3162579060599288,-0.28677837466546335,0.0006531354866674638,-0.0001659279424370929,-0.3458540630306138,-0.15923574109130967,-0.0031416542335808073,-0.3215059289630059,-0.18026770211655266,-0.06666322178789429,-0.0591181334599577,-0.1845945036716939,-0.09655060313920413,-0.029099114341969285,-0.08947359897536579,-0.03908255775122455,-0.4742288618352729,-0.9054455310419803,-0.2767369099011736,0.010781969255125175,-0.989199914877034,-1.1567589587501232,-0.9885321012989722,-0.005239798300117489,0.014237428813295464,0.0009320081823188358,-0.013339538914976138,-0.014022329148854042,-0.006207052292588502,-0.014162493392146612,0.01343844698366257,-0.21113746745253933
1_4,-0.043446625261477974,0.00750033728536179,-0.0027361807200248444,0.004110067348259625,-0.0039958272813981925,-0.01932205616465971,0.0020625239018728474,-0.04385004778749807,-0.9270294227145124,-0.09224323069985924,-0.18204342795845974,-0.22624990254833774,-0.004877575494489406,0.009767396061952092,-0.28573470582979676,-0.22325366891375686,0.002320288782166901,0.003396315246742946,-0.30692797822664303,-0.08190868271032961,-0.00396247489454151,-0.23552392003325354,-0.17779602396185795,-0.04248705125843711,-0.05102261517599085,-0.16282831316763746,-0.1660420010806813,-0.02564948334600193,-0.09337667097854144,-0.02793056715312911,-0.7151275972642048,-0.4758102824049855,-0.23773927722023272,0.015862621345873115,-0.9859815286090382,-1.2404166323682462,-0.9200801690642405,-0.005899618840539826,0.01568157466004846,0.0012217417186447819,-0.01297287164676051,-0.013940969252548828,-0.001819842890451233,-0.01281469603440739,0.02131205782365684,-0.14197640928727426
1_5,-0.04149819826173792,0.007414646025017133,-0.07321175953488027,0.004521251782750884,-0.006975064581063218,-0.02809138428933092,0.004074416503307676,-0.035740537900288305,-0.87510940172106,-0.09009590356761489,-0.16267887489845143,-0.2003433886974884,-0.002756587350287122,0.0005050028330969818,-0.26527162705764296,-0.27369917184100934,-0.005934722953471659,-0.022064370718543145,-0.2650500585734266,-0.18979093227596272,-0.003580032829246638,-0.016171639679184814,-0.03650788955395114,-0.015710046079444127,0.010989294040775694,-0.13408952497838544,-0.17041298096387505,-0.00016521521409931106,-0.09842456872743789,-0.01819336650184587,-0.7496269924204968,-1.0564843448849457,-0.25745325858877177,0.010892562524780483,-0.9722451152230523,-1.1587101603304528,-1.0373066363377315,-0.005476437347752111,0.0126152121121491,0.004727347362458915,0.0019965031558518338,-0.017302014986128003,-0.0008612322429919119,-0.0120255097394891,0.017342983494757165,-0.19669752543322297
20_1,-0.019256686723762063,-0.004571106514242095,-0.05811277761843601,-0.010043761571965648,-0.035030362784077194,-0.011048341841045948,-0.009092794274835458,-0.0063487183843822905,0.017473156025877897,0.002223825142462356,0.005393993196459035,0.11761263131945765,-0.0010164554605793467,0.008432629408752978,0.05321625555657947,0.11496997884830085,-0.002525154492884579,0.00548434035937946,0.010931860837501712,0.0930189076722203,-0.022260212150302692,0.01735968436327908,-0.026496789593089085,-0.040196073532699036,0.012558049068618923,0.05062507856171659,0.07035367223704446,-0.03595643767735424,-0.04799924404754357,-0.060459628889642264,-0.0037204636905881043,0.015696854892191237,-0.030612249554213083,0.00880207131789624,0.04586129937488062,-0.039396188388835005,-0.005915424793466316,-0.03552032469271131,-0.013336073214445358,-0.038321969276435504,-0.007398409651868661,-0.013369103723562658,-0.019119634886126946,-0.016931452708816366,0.00916457914157706,0.03602350245314312
20_3,-0.019421150068819764,-0.005145425350478819,-0.05849459592205097,-0.012303048104157211,-0.035039932505350625,-0.011380894698238971,-0.010879482744611537,-0.0170179062202203,0.015582960446480264,0.00596209730966143,0.001727991996470231,0.11884487316762014,-0.001923373453445511,-0.010743660207930645,0.06400839333794535,0.12797206124544472,0.009381562014262377,0.0015782967306826618,0.024106763257382976,0.10497386049704752,-0.021837309679390158,0.017802184120799876,-0.05938745765994163,-0.040871973338208356,-0.04286433074905583,0.05245762310911914,0.06741172044960937,-0.03846476340453015,-0.04955460371966987,-0.066137947169321,-0.007342643388930976,0.013322027560359379,-0.030416023239380998,0.010384144488136881,0.042118045156670725,-0.024558625079766628,0.003874509137882873,-0.03710800550691538,-0.005954850839275442,-0.04557001990319217,-0.006583283128158034,-0.012329663684416629,-0.015484757761528713,-0.017229585588012616,0.008972686887223634,0.031909895337570646
20_4,-0.019377848675601484,0.013834194873593969,-0.025818874572639032,-0.007980802920825166,-0.030822174668292956,-0.011223495963617838,-0.00717933927446419,-0.014524207115707387,0.016036285161413106,-0.0021912145766738865,0.0020959937613137247,0.11115116911063108,-0.006376993915377369,-0.012722329358617671,0.06658900243256811,0.11127248332370886,-0.0024469184422204744,-0.0014503135532042298,-0.017519309765796614,0.0847831656661056,-0.022231324483926812,0.02081891416392422,-0.06215976100622337,-0.037715636429650375,-0.04078108043507924,0.05306432054392716,0.07691987476124836,-0.05095323373107486,-0.06439161071939968,-0.07008193543275304,-0.0011944905466284787,0.011141391289253807,-0.030284702256884444,0.005647335565443032,0.04359948886254454,-0.021495520159723974,0.001125531223858706,-0.03338795112098887,0.01907976860526189,-0.028410257448530277,0.005202055938677377,-0.009339568945505548,-0.015552308220138625,-0.0017282991365147077,0.009668854242806635,0.03278401837480263
