,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.018863297933141215,-0.009244589910639549,-0.06078933142188028,-0.012273994434075616,-0.03446649544063145,-0.011604379670364078,-0.009761995535985014,-0.0170179062202203,0.015876732235447714,0.0037677885067936815,0.007578474700581411,0.11325238510503233,-0.003275817161829534,-0.009666800358926706,0.07257545621185597,0.11084355544215439,0.003950903272635381,0.005820050417847253,0.013301566322526857,0.09195202096646354,-0.02086498647062964,0.017262564723465282,-0.05361630769270976,-0.03952335912399339,-0.048129722329620185,0.04963925301409047,0.07573578929544973,-0.0423045605223906,-0.06319575641130866,-0.07027205704482588,-0.009618953295690569,0.01094541256920137,-0.031165050605676318,0.008766651753668052,0.04212602400729715,-0.02982505705828973,-0.006635839812865418,-0.03551878153895767,-0.004733209268147022,-0.04518477429634077,-0.006171644879503529,-0.015583099799987146,-0.015498143082033873,-0.017148626368055107,0.009411092842025496,0.03103445565165845
21_1,0.005048354681932367,-0.028225769665025595,-0.02782166308820895,-0.004437973039549867,0.016204388128613308,-0.0070923292101087694,-0.00422720043340434,-0.0003779804067958951,0.04176227170801289,-0.0233566572458374,-0.02090092277712354,-0.08813563692248681,0.0007378946498630074,-0.0020282331510677425,0.04110283541633021,0.09996188527386225,-0.00264448947684225,0.002287707260031497,-0.0007208042230457013,0.06152906407887525,0.006247732973209231,0.04827055837971341,0.04170616641223711,0.026958884636102607,0.003976288964550428,-0.050463397493090166,-0.071134602268979,0.008184476426070925,0.05114555564736554,-0.030216535456138695,0.045246677981706895,0.020121234236611763,0.024526191853391742,0.011373774016012334,0.07178807047084024,-0.012968084759553312,0.06721759204212689,0.04199249211135218,-0.007702110661270418,-0.020865621531328916,-0.00018768988171867843,0.00018190839328529538,-0.005999967750285771,-0.009969128865843127,0.006742307021356017,-0.06795030088084933
21_3,-0.015733693361599747,-0.010990927080612766,-0.033140083191339785,0.006099382457229214,0.009055465539896739,-0.010406850240879263,-0.005640875360327541,-0.004110134865998835,0.03351387671274394,-0.023613362495394537,-0.0277065234280192,-0.08902764178000383,-0.0009096447290708864,0.003560540376210913,0.04092892138254804,0.09201750843844886,-0.0005648271391984327,-0.0035681404948551586,-0.0005100825605713279,0.06006412221613076,0.005874498258084063,0.04544364003668475,0.034673066997388396,0.03262488803335498,0.0004867256184758966,-0.061345287893382054,-0.08133438387693948,0.004370254776223816,0.0430790931352681,-0.02943954990890049,0.04528665422761245,0.03704895651646353,0.016481299984085714,-0.03268591298492563,0.0808840624058712,-0.021073274805061923,0.06403031039815855,-0.023498504807891646,-0.00881639245203209,-0.022876218881691786,0.0034154011383096886,0.00028639819784415517,-0.009585684950806767,-0.00827956278168554,0.00602895994509899,-0.06672893933260314
21_4,0.0038976273461176466,-0.027677194678534443,-0.02997656962072816,-0.0030159580241620764,0.01421268850210875,-0.009970620063189245,-0.006313045133213205,-0.0033137806921058545,0.03877216915842542,-0.02541147138044491,-0.029524856671490074,-0.08653688394618937,-0.0041989843140788335,-0.0020495358265717497,0.03180533527762652,0.09573714959664081,-0.0062340470906322295,-0.004432097312304172,-0.0004896610955157715,0.05644273153713234,-0.0009824578533237371,0.04477745777287555,0.03962562327997496,0.026471450927092095,-0.0007268027457201945,-0.0763303705766172,-0.08275552617843965,0.0060375554337218215,0.043765695222825404,-0.04165703780214896,0.04900776350144673,0.027242290366280387,0.006034761942746241,-0.03364912583996514,0.06679973429121694,-0.018395916097921922,0.06508028476605666,0.029545575311137835,-0.009580972143841416,-0.033543541571752995,0.00373488036240558,-0.007167756550852984,-0.00929366324925029,-0.01567760518076929,0.0057143719927640994,-0.07145140570243497
21_5,0.006993086269914167,-0.014956410081536779,-0.022194962310436765,0.0026228163723871502,0.018151551337652408,0.005764980765164061,-0.007033353688330473,-0.00308585942659563,0.04266397330094509,-0.026847983860745373,-0.021579282258452497,-0.07485871256638413,0.0008058148364005874,0.011579183652085183,0.04348022980927545,0.10062539026919531,0.008986370279980825,0.006752939958641496,0.02121974783111519,0.06657867486168731,-0.0021326907492763285,0.0585672035938169,0.03924636642440602,0.008452864472912876,-0.023445067963650174,-0.061407479533182076,-0.01552547084442141,0.008036233522687217,0.04250855254773153,-0.03541694694975287,0.048831048717913175,0.04129701805032905,0.018315040876449945,0.014925547223703001,0.07617081190792949,-0.008791174256763755,0.07098676156115798,0.03802419452586883,-0.00636769397259808,-0.031175158487800118,0.0013025780093849125,0.00041133051658285154,-0.003231060693556851,-0.0062288488832863914,0.006471303271862902,-0.054963052977447774
22_1,-0.0023192303257413577,-0.02557963553073448,-0.02756817614152315,-0.002742019630466536,0.007221099358035112,-0.012893646661674904,-0.0012209661611671525,0.002640500423124711,0.0562148903715172,-0.012152671661863566,-0.005699309009502836,-0.05561532408647131,-0.0006674300034509697,0.0029309038791554276,0.049879681126034615,0.10119561023230077,0.00313466233512078,0.008027216512063097,0.0067687195864932935,0.06965017162123531,0.012952246878717396,0.0575553143113896,0.054418479357631507,0.04922645699476532,-0.04434885961319528,-0.04086884190666276,-0.0553735783681586,0.008697762151338205,0.06073274606212203,-0.013727507781753365,0.05183884867880012,0.036528078077473,0.00815561612449731,-0.018553253070991035,0.08717089492500268,0.013003740047204324,0.07942778326142885,0.03786496630849717,-0.008476740990676974,-0.0202819881569587,0.005351037793505489,-0.0021705477788404822,-0.006722085865257618,-0.009006540034009894,0.009764967672276062,-0.04229165099148473
22_3,-0.01350807518916106,0.004656152364721533,-0.02931106246941582,0.005052610256778531,0.003794466136976922,-0.013390429087928866,-0.004890319469697397,0.006790701037850786,0.04025764780324495,-0.014715347487601114,-0.0050125481532659714,-0.057239599903082986,0.0007065592470621353,-0.001927638859313257,0.03887371944768487,0.08748348434854009,-0.008338690566885304,0.0063445131544281825,-0.00436516768725878,0.07157889823256253,0.006716459641148434,0.06593804819168064,0.06036876887078134,0.022680001608687217,0.012673775799973488,-0.0209834437172038,-0.03966823351767621,0.010896536935401126,0.056852953966424376,-0.0005345590979991637,0.029844587048780732,0.03005535771943681,-0.002928991759849353,-0.013669151276701576,0.09835938313495256,0.019193726880662024,0.08564159606635884,-0.027687135775741747,0.0076584007885263684,-0.01626530980847057,0.019007832083076295,-0.010227511266373631,-0.006667474455924381,-0.009673974023689564,0.003677251307726398,-0.041011776219961354
22_4,-0.011747892531623318,-0.007209857863857602,-0.02947308753714223,0.005875726622329803,-0.040834627149467076,-0.01526265398876036,-0.005433957053791452,0.003061221585082728,0.03372168699996071,-0.021489954950737133,0.008519413104875613,-0.04332053092517014,-0.002579518213086509,0.002372832347091524,0.0615573060209808,0.10391706189633382,0.004883503014505382,0.002494580254327408,0.011538762461772309,0.06995050282206315,0.005856997331836867,0.06104265607709804,0.04694734892252728,0.02577527704257975,0.012011521959618493,-0.033196380931782364,-0.03606775596345746,0.026321488055407263,0.05649196733383549,0.0008159623985509889,0.039556410764088085,0.03480307523780857,-0.0070364413981223,-0.016460243059752442,0.10041682183746398,0.013455548468975849,0.07994717210023788,-0.024357679027180473,-0.018120987796826037,-0.015582125625491982,0.007959498356159077,-0.0237696783079846,-0.008503455368660769,-0.006181058975546712,0.028689605180043928,-0.04196186569569387
22_5,0.009133813014459351,-0.011610050985174864,-0.026338055351229624,-0.008602700938868264,0.022605018503786975,0.002897076569505576,-0.01710164031181611,-0.0018482377249291672,0.03634693118931041,-0.020036339747911382,-0.006553555743489623,-0.06437703218878084,-0.0021362886877454874,0.009561451570494327,0.03900394914204976,0.09815113749280263,0.006791765663990283,0.002637394010212054,0.01414747201235801,0.05901996258191628,0.004163941278496054,0.06125467163468759,0.039600338242089764,0.024994607881915088,0.011577373964578575,-0.0630895612077883,-0.06749448275258231,0.005402129157930362,0.05532805415932567,-0.017177911156723853,0.0503198604877264,0.03356625727820803,0.005644605781933716,-0.01949439238645274,0.08225785748288807,0.020295020035017677,0.07639484955931389,0.045250836566020664,-0.0030675461332821817,-0.022181690816633938,0.0025915508657932415,0.001021621684607358,-0.003850614298248297,-0.035857096278192356,-0.004458477733617756,-0.03529133573205649
23_1,0.024369205115073296,0.02091155045047138,0.012017016440892932,0.00027593091285223344,0.007365765102654177,0.0024372478923457624,-0.026124956275027162,-0.0036692229615393097,0.03789427989023551,-0.0359061910533695,-0.02898774217241808,-0.11333210001095673,-0.00237061854534926,-0.0018681354633470074,0.0206906365687887,0.0941008509852439,0.0014107367934122887,0.0027264144313388847,-0.004343486187519338,0.050856662904223124,-0.001482141810284612,0.016184617396699488,0.015355106870263197,0.02615616872632224,0.00031481890808369203,-0.05183144516124856,-0.10671143945840654,0.0040164877165911606,0.04096663897395504,-0.029124181562770288,0.04969714349929916,0.04732254488950063,0.04836744062813701,0.015288482819757546,0.04582840704560902,0.016746365219803914,0.045579089135500454,0.05063020420565696,-0.02045150885542554,0.018991317376034107,0.00019633631630360128,0.004469372902954134,-0.005120519956215073,-0.0013073727305572857,-0.014641974324226606,0.00836406272680565
23_3,0.01894903762107763,0.012955211110148423,0.009782151912736858,-0.002467968131935437,0.007035368509903165,-0.0015067999005912215,-0.026233315698003985,-0.003623423902661998,0.032174418992307295,-0.0408563015111452,-0.03307435234774647,-0.12118798225183032,-0.007457542420247628,-0.0019164222690226784,0.019888603335291407,0.09453015286777625,0.0012882744811266932,0.005066955695266067,0.000783494344721415,0.05057658909552808,-0.005402021547851166,0.015233822917266335,0.013992026516182608,0.025961428571150767,-0.0013966391428466213,-0.05338439947591979,-0.11161542455290625,0.0035807288363639807,0.041387151051210144,-0.030400047880814622,0.048459847346993074,0.04605763701353286,0.04777396914122829,0.015077605646705218,0.04599286593024827,0.012357265253981299,0.04304272606999169,0.0506149327105412,-0.028381823605104523,0.029753207226314752,-0.002193223108378158,0.0015743598902089814,-0.006028975645867875,-0.005084778232483538,-0.014929787578250517,0.007952810441653505
23_4,0.019113424409344663,0.012987544835816534,0.00956567407721302,-0.0023883258192858746,0.007035368509903165,-0.003281143245076215,-0.02438665096970986,-0.004024811359454773,0.038243552958422695,-0.039743893896475875,-0.0320378094315327,-0.11958980547062419,-0.007505684572761427,-0.0032788719668759543,0.017025405527062835,0.09021483358372495,0.0016457341811583932,0.005649558183025646,-0.0020214681522925464,0.052596694311647804,-0.004003937878692303,0.01824693409226353,0.014175508465470384,0.024780679349034284,-0.034266636014952154,-0.043671094659529376,-0.1065213326786735,0.0014334541235033085,0.04263760104288417,-0.034704378891878794,0.04846305666722198,0.05091291229871887,0.0472474804703417,0.018363641001299877,0.03833776893197084,0.012293239837116757,0.045926130367272056,0.05092361132400832,-0.028329078354988546,0.030840350201387076,-0.0023630916460992213,0.0019418007904291785,-0.006028975645867875,-0.0046650928865115526,-0.014770564859179543,0.008831487502598002
23_5,0.01906110910183511,0.010979359521776425,0.011314432304579191,-0.0030942808911453815,0.007098343504323298,-0.003143274881639301,-0.024485239031775827,-0.004106268116477888,0.032264574516743985,-0.040558722383741024,-0.03264104960768825,-0.120499667752032,-0.0029535791492260005,0.0019472322217743156,0.017474210807463503,0.09399217704620515,0.0006564757631148501,0.0029211291881533086,0.007171419352916285,0.0530288914887935,-0.004538852049339609,0.018873903986565535,0.024572092759817744,0.02532676300505763,-0.02052863932833176,-0.045301858183056154,-0.10862665169706917,0.0006865318898470419,0.042862615946748235,-0.03264233991806076,0.04844059708981147,0.05070556440782919,0.046746797535736205,0.01829113203718247,0.04618489689222842,-0.009699869020650119,0.04730344010408739,0.05050621027963387,-0.028324626807529382,0.029997306087277867,-0.0017569646961428558,0.002364307556137345,-0.006028975645867875,-0.0032342436143574828,-0.015183259836551628,0.008703558230611854
24_1,0.007466043593229197,0.04343083592078956,-0.03412363891034714,0.01481315011518745,0.016003486672973057,-0.010642698289345371,0.014698932665222444,0.011561053978309402,0.03480604161766407,0.03947709357467131,0.03399316971873499,0.11446478117951428,-0.00414916749666136,0.002642877409294082,0.13373570050305394,0.14707851301842345,0.004575795885933348,0.003718435634430978,0.10590502507596843,0.11785469058275466,0.010028650850257052,0.016708748500329648,0.044962062897813834,0.0325478176900323,-0.014319442905486902,0.08377187511443487,0.10527170693240974,0.042074301897651115,0.04474387495706095,0.01943430076552879,0.025315188795953274,0.05058890755136405,-0.10011422623533268,0.041571521535059455,0.13179787265594137,-0.027968627232382984,0.04619261911992922,0.004530863663224072,0.040256156896606665,0.011854351887431726,0.004469170743641534,0.007864187316530036,0.01827311261413411,0.022856171392065555,0.06551095288562034,-0.02707724272222569
24_3,0.008048396048628361,0.03938823340496867,0.012135590827437853,0.013029782337471065,0.0221578736977248,0.05020621480486425,0.016759033159912312,0.009908174790637528,0.034531242229220785,0.03683890578147848,0.015596036550237145,0.11385048353830916,-0.001844069039291617,0.016412025843451805,0.1097929911386802,0.1373970655406796,0.003586060158138499,0.009069665933185747,0.08171621050826965,0.10913579456796581,0.004692599458555066,0.010585851934286851,0.045830637995950434,-0.0014526314256021818,-0.03517587151207496,0.06583149904044695,0.09620321168528707,0.04504535689383821,0.045891041977883296,0.022218580203590473,0.024279244178462323,-0.488924123008321,-0.10589944952367575,0.03708600088143996,0.128729691559069,0.0072344909791097365,0.044883420436246386,0.0038811237880410797,0.038064410716019584,0.012049589919587402,0.00927356868463702,0.0074160671196767764,0.01955780599219292,0.024708715447572006,0.06546381176316649,-0.01602979551200058
24_4,0.007466043593229197,0.03679556457932147,0.012396791250829795,0.014723424675302053,0.020549968240671446,0.04995627632336431,0.01921516310409359,0.011225494609529865,0.03613565758862596,0.039637883281370974,0.033401688499511986,0.11552620709289997,-0.00032920482821504433,0.016817520488405138,0.1361806395879949,0.15234568012660396,0.0030538616009715826,0.005862189277970722,0.1060235359306143,0.11699574787309838,0.007549020467252137,0.021645517511377152,0.046069323132868684,0.032917019396477246,-0.030816565712925185,0.0805746798129894,0.10556480915338558,0.04250398694116758,0.0438869441629146,0.022163342727469622,0.026145555676038042,-0.003907762468910755,-0.09823913594805082,0.04165592658849675,0.1307626539207697,-0.027010602299117503,0.042277974147446544,0.004530863663224072,0.04074512597733973,0.012332180573410671,0.007137712284935056,0.008668218813890712,0.018302069159415905,0.027079931109439098,0.06561888843831676,-0.025425894559703524
24_5,0.0072439126317850495,0.04143732098876675,0.008810455551872372,0.013378943937974484,0.007198140677476933,0.04417142342175511,0.01949647933984093,0.011455077333665813,0.03433042291902105,0.03443972397760933,0.014037136783813377,0.11414473170227542,-0.0026693361510299234,0.01677706416115013,0.11589582720225101,0.1401031550022863,0.004994882989673518,0.0045476085818854095,0.1055424137408875,0.11850766002847433,0.005568140837624003,0.02051092475738099,0.04524853681393918,0.02745849065670849,-0.03454920014700627,0.07245865025789491,0.10324174280764443,0.03991687664450254,0.041013834072997746,0.022223762959316946,0.024327953716586307,-0.004081450516113599,-0.09636830624013183,0.04160285447021952,0.12146402358243125,0.008243768181727526,0.041250578548765675,0.0037978518514374853,0.03781886621854351,0.01107602686429285,0.005141965317021286,0.007533906367753067,0.018302069159415905,0.02405271587095261,0.06492320238031865,-0.027160165759837415
2_1,0.02952965965022776,0.05635985009232601,0.07916800108274782,0.02020942148620369,0.05253444818994379,0.019217116122818706,-0.02033509175361962,0.007162553770525877,0.057828773370399815,0.060081390595786106,0.09279207035811671,0.21573619896378726,-0.0017986143342712847,0.001656997880296608,0.07817207488737145,0.1281491161635413,0.0034242833395580325,0.005589827238886749,0.06285627827801422,0.13397512625434926,0.03172173319396162,-0.25755513655549245,-0.011879710607988085,0.07403351856186682,0.12275679885585751,0.12041118436073808,0.18653211180108226,-0.005751484139681276,-0.08047233165154556,0.06953777502267668,0.05416447615492585,0.07747834892274334,0.07807984171582448,0.03544553173664337,0.11137843110626174,0.35207183570964223,0.10289348873247117,0.08744389646365625,0.006927665716742582,0.08508489350908482,0.03280668204525569,0.016153351067895366,0.04447337906817694,0.03304802992668625,-0.004291282055376166,0.0560657498278144
2_3,0.030106209245144105,0.027288822705933087,0.08049632428932271,0.01673816773299978,0.0538474725790516,0.01508959038481612,0.005540309816101736,0.00973919718183864,0.0577511765041058,0.05944508777107031,0.06916289854997941,0.18009309435335305,-0.0025066384798924746,0.008602631825840734,0.05960867428963718,0.13065230638906547,0.007308197085094746,0.0010555918102209028,0.07789810085406977,0.12335764784381684,0.01643950473112353,-0.09677733643428028,0.008781800134912544,0.06071364629166784,0.10567913533951206,0.11321120683349993,0.19213471315442107,-0.0025203041173588875,-0.03288282339232962,0.06843425052337411,0.057106717814317046,0.07660936874172328,0.04456750859567453,0.031438815261700864,0.11707434568185093,0.3654083119356487,0.07906690252942548,0.07208234700125599,0.004465963344481879,0.07972887853373282,-0.0010407224748206208,0.01895393868597557,0.03963713834395321,0.015103395720331038,-0.004760054770322295,0.05880694251020843
2_4,0.0015325096905091315,0.02921987578845984,0.07160214902616603,0.020392110841780674,0.0046207058358898444,0.017125838998882696,0.002201430441342677,0.007321421262550742,0.0377155879335291,0.0391155002063097,0.08032356494325354,0.21255774244445866,-0.0062787166319068465,0.001718192819029705,0.07780182749956617,0.1297203444589756,0.00643728484974,0.013206901291307633,0.08886041318745377,0.133413973885368,0.031468515837104305,-0.256440718613091,0.002996982236662723,0.061310791939099316,0.12223569490683538,0.09209581968720791,0.19922392282624912,-0.01077880741400338,-0.04355251189758821,0.06955598183359868,0.05478049421559132,0.08650131677257822,0.0411234843465916,0.032120711292251414,0.1160306507399777,0.3789931300679809,0.11272641082530344,0.07711606198906239,0.00033419941979802217,0.07829953923717739,0.03716976707242659,0.012558906524721794,0.038660547343324116,0.017675668777001823,-0.0057434620789110855,0.0577801866042823
2_5,0.029287227947893287,0.029823838919208895,0.09644627637951,0.01624448425573363,0.04698623662328949,0.012937387206693367,0.007884287518407898,0.012677985660047993,0.06899250524188953,0.07708299822239109,0.08685785364146112,0.180925429776923,-0.0021337324057026674,0.014647893561795773,0.07429310771977764,0.13529932090276062,0.004220820567920553,0.005805467061316464,0.027440736200134923,0.11990564570244476,-0.0013157480977756466,0.0023495960531912732,0.004744970211712716,0.06061299660664475,0.08654974219078758,0.07261451383250339,0.15176546288649598,-0.005984430132824078,-0.022007831166559244,-0.05822082699391013,0.06896094545266009,0.08821988439106519,0.08033943804003348,0.03333951525320424,0.0807312234828489,0.3604075736746689,0.10606792083931237,0.09435085643438497,0.007890621487935252,0.0900569782473521,0.021749286499884755,0.01741176447687466,0.04497389588169371,0.012511760591986098,-0.004385298429053577,0.0509144028734976
3_1,-0.009996323554373526,0.020958816158872413,0.020815466504569904,0.0009675392857118949,-0.012829350462545373,-0.007923382369153268,-0.001490569035595998,-0.00026021295062380483,0.03478771105295817,0.026884486496395264,0.04569321025307498,0.15757196785390618,-0.0020118113528306957,0.01772727605411992,0.07732585859683776,0.10023869450174518,0.001713633929288018,0.005668447562315915,0.019902044536437735,0.09530335145196649,0.019957271861616097,0.02921597309989122,0.01765902578556713,0.022467200954434406,0.06707870743112317,0.06672672421915772,0.10346498677984618,0.028257538683477086,0.0028932378070259763,0.054705674547012285,0.010653874634014179,0.028662622526441583,-0.007633813760755206,0.021513681537724223,0.06668844754891719,0.24094463050299553,0.0824767957363451,-0.019569584376182066,0.031939651894480135,0.013916565011632381,0.0018514900769113305,-0.004370271891598412,-0.0027795768267416445,0.0036761277727857863,0.018911822152814405,0.06648680661408897
3_3,-0.009995064208818795,0.015557067301126996,-0.06652611236858276,-0.00121507043832018,-0.01251790273189592,-0.01673628936612541,0.007849949823220093,-0.0001257317021522459,0.03199705201696789,0.031130291139492297,0.04495947598504251,0.15357000202832582,-0.0009527765440176719,0.013992830790304065,0.08369606964116742,0.09876373596652488,0.0012567309259821767,0.005373621229240533,0.022573787025657148,0.09273411305390798,0.023053073437467674,0.015402529063507536,-0.01335213922303237,0.02245595959062669,0.08203029740266465,0.07820052011483164,0.09917965392262804,0.020859572254420974,0.0020939660935322658,0.054576299583616907,0.011933499964827267,0.03038988891872253,-0.006704859261593646,0.021343217005863592,0.0663630533390261,0.22513899765836415,0.0874227358865671,-0.008663147260951746,0.03466723286619667,0.01622986690801001,0.0014530116429310866,-0.00506049534816581,-0.003411584045025074,0.005775909504377059,0.02349700524681331,0.056919579131019034
3_4,-0.012058250689613548,0.014081384574641946,-0.004007243762528678,0.00042460245321530366,-0.014326164845869202,-0.009625341049109847,-0.01375581141843055,-0.00012948266896123771,0.04212906725970587,0.02603561054224447,0.043400980849553975,0.15828649149018822,-0.0010436541412234927,0.008915229418890539,0.07759378689083447,0.10069242762467157,0.0016291400009095741,0.004995922922679433,0.01872320140215654,0.10527690678710623,0.02241388091707596,0.03162054527622664,-0.010652096157387846,0.02142070404180494,0.08180324823768331,0.07201202239790203,0.10058937925786615,0.016681477376862194,-0.0017802846386333131,0.0647412619727886,0.02997648566269321,0.030314005433063142,-0.008459543238686706,0.019129066139567493,0.06426282291398894,0.2532662477292016,0.09531307238763798,-0.015289330989340157,0.03158966374773124,-0.00458063985024446,0.005386322840710239,-0.004861211597170057,-0.00793474388411021,0.0021834793147803566,0.01685679431341304,0.06681802438545609
