,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.004552865997880174,0.02027436529799597,-0.06171113029489777,0.0005274728319859432,-0.004865565250043839,-0.015573969175835558,0.010650435776733306,-0.0005708724322294868,0.038047684602675526,0.0332036005768171,0.04131926255158238,0.15067794292427616,-0.00022499582817692414,0.011708254541106316,0.08690218839999185,0.11210806356310195,0.002407270027476128,0.0055798760142358635,0.02277967857193264,0.08761682511932287,0.023426812112841214,0.007070130997287609,-0.01733278426500068,0.022345770720626656,0.09148221336696871,0.08783745259235712,0.10182212138691804,0.0035815231952751186,-0.0136354123297668,0.041156289285298624,0.01175134420311386,0.030284246560697104,-0.0074640960616541826,0.018366109649124867,0.06887513845276745,0.24748381588365853,0.08995212805170533,-0.010360486856618908,0.03441381257385498,0.016120592222866353,0.0002098224978159012,-0.0026969599788784957,0.0044012747282874505,0.004540149039644528,0.025584992762503922,0.04780803243660889
4_1,-0.005505024837612975,0.02775816787726703,-0.009895954202397264,-0.0014405849317833818,-0.009150092722880398,0.047339965176640575,0.014128472163818998,0.0008876024511577866,0.04754662955322793,0.03522217359460613,0.04318811518767048,0.16073750264239717,0.0013021847204845827,0.013026025076996694,0.07657660895541506,0.10522566135155705,0.009704403393916495,0.0145924135114169,0.03187023946861441,0.1018213033684394,0.026027984072292346,0.03579048681097052,0.04415953552050745,0.018557948741076885,0.07023836260517266,0.08885502296101744,0.10733153201148321,0.024016349834716698,0.026235664882473253,0.056018637467580366,0.04071052870247358,0.037986556401956376,0.007332590074510569,-0.009625216907752948,0.07112043836383695,0.25506077521308523,0.08644036473783841,-0.008979916433262668,0.035489697952660534,0.015038452813158578,0.0024780056911430474,-0.0011051383834955473,0.004792291797471981,0.012377080022550304,0.014223646697142774,0.06388803457206221
4_3,-0.008826149514356433,0.02112815257819667,0.02452554662520779,-0.001727125430981294,-0.016719731635993128,-0.0036917281143273133,-0.008651256042913698,0.0057743463331097426,0.050333809116580974,0.032137673974018226,0.03720722544619322,0.149306246928296,0.0025393469068135843,0.023464787441008276,0.075453132529041,0.10290324802702777,0.009265833325756529,0.011029953875800878,0.0272161633385937,0.10081046765488375,0.020899576629787826,0.03846792195538233,0.05404235032102715,0.01993913416420711,0.06945394372520199,0.07833661466215962,0.09656537627922854,0.023724621951036005,0.02720483308427333,0.06639779347027899,0.05466804037269103,0.05399277140320095,0.007420610425690229,-0.0057507677906246096,0.04281179673580827,0.2659860124966995,0.08508144663120701,-0.022622271078727385,0.0309118076819116,0.011173994105118153,0.0007578370484587019,0.0003383495561200489,-0.008972623176785512,-0.008632181373693756,0.010720300200773402,0.06250541227101071
4_4,-0.0021270682978110343,0.02311942149261418,-0.016241901300107855,-0.0011583761763497799,-0.014123390902462455,0.045121475656176954,0.011546661263511084,0.0018847697233476172,0.04542648757443169,0.03699106336497466,0.040504901255920156,0.1538706835184269,0.0023498877524755373,0.012896890763846555,0.07732914010294546,0.10683805613333025,0.011296467198921703,0.014446097417901194,0.03171389132568378,0.10257110933124494,0.03567999008982288,0.035032801500295904,0.04388639812074994,0.02288104067090481,0.058844064463996065,0.08948753926571419,0.11542790813825006,0.01405794584126647,0.017172474993992593,0.04701165029312978,0.03803577807963122,0.04034805388953051,0.013709776521370507,0.020617437493940984,0.0713816851847026,0.25219443790407126,0.08178058069570214,-0.013169946336204646,0.02716453936112841,0.014158496771361835,0.003531068115977606,-0.009389686639468013,0.005387308615269936,0.011030601992471203,0.015435664242954361,0.060681138597931165
4_5,-0.004564690231180686,0.02775816787726703,-0.008467232340060074,-0.0017018047956233622,-0.009021641696463347,0.047893105935145786,0.01363746116976407,0.0008766804372724458,0.047546737853719434,0.03479912050222211,0.04173423875804472,0.16071419058649966,0.0013021847204845827,0.013281582424316995,0.07698346348749914,0.10520518430745608,0.00592960510720193,0.014779624270938582,0.031901917713248455,0.102418052719472,0.03387949195371536,0.03574156973481568,0.04415953552050745,0.018242296113746462,0.07023836260517266,0.08904222258779779,0.10352044194039924,0.02114353381055411,0.026585658688149567,0.05644242018615173,0.03895071046420153,0.04114402205655626,0.01478341345356657,-0.009625216907752948,0.07135039805868529,0.25864542390189704,0.08729774108011847,-0.004446229863971502,0.03641542977238458,0.014052930689562142,0.0025122322618786174,-0.0011051383834955473,0.004828459802077691,0.010707341797834766,0.014211389980902347,0.06434976002725294
5_1,0.041191732841061764,0.04924486977896432,0.012743810172563303,0.06165583736128143,0.0532168379075471,0.04051103182401013,0.006676437720738204,0.08809059187367252,0.03158454608445939,-0.03933666023320163,-0.07245593917706412,-0.13067748891917835,0.005248684995173499,-0.006564045903549339,-0.17709640217079128,-0.23393071322565498,0.0007627538158342888,0.011990497217504283,-0.2525903816932136,-0.17072029704954061,-0.015018342768143648,-0.14671431062374832,-0.13928634582602198,-0.05144824088358521,-0.04612653677605622,0.024121589123003814,0.011240305091210654,-0.2078336237191439,-0.30843329201238523,-0.02536163941831609,0.014324193166036033,0.09326823538527416,0.06429180631631035,0.024872106283499167,-0.8058002282682712,0.14561338362008222,-0.8937085913083748,0.046777148319069456,-0.0324452773618292,0.03969867414030183,0.023576347778475767,0.04009008408778259,0.019666965692410204,0.016272228111160494,-0.013644342189757519,-0.16413869556944014
5_3,-0.014460472507871008,-0.02857434689760942,-0.00752403721542647,-0.024173432828234306,0.010126461212611864,-0.010077993075210285,-0.06480442211272411,-0.045444886121421724,-0.0012345640776349179,-0.0412185070810475,-0.11791963553266553,-0.23366228370753808,0.00035189205402778173,-0.009479533328288471,-0.3065408658619666,-0.23442112583382166,-0.003329098023737425,-0.007822918674564725,-0.2796393542762317,-0.26705741850777476,-0.015386016218690115,-0.5101247079357752,-0.21024630016628115,-0.07567584249497085,-0.1239108457492289,-0.02001674178540065,-0.11825967824622469,-0.2086518558776047,-0.583256019863012,0.024830451082736384,0.011910075525825946,0.04219649023262518,0.06102412108527626,0.024526172409378016,-1.043475485862329,-0.024631414005014854,-0.9591785046659562,0.02899509970434484,0.0066810548387573575,-0.011225503645309467,-0.03316975325778429,-0.008267464156261764,0.003820861784256951,-0.019032151071152657,-0.009091032849885194,-0.2519632555730886
5_4,0.04024622511132586,0.07158642494942224,0.011100027148461885,0.01219043131396168,0.04785217730857411,0.03848333556740822,-0.02438343329851166,0.04605265012928678,0.023120002007713726,-0.028442759081005273,-0.10939802618268053,-0.15497745028037294,-0.004059433814893192,0.04352616811265548,-0.21698259059420874,-0.19933500867728476,0.002182494011620884,0.010887219857182842,-0.23369812678937174,-0.06565199282033596,-0.002300867479489023,-0.17995023294455434,-0.18427308444444282,-0.06465807553160118,-0.10414105774526658,0.06044489883493322,0.06984116351704289,-0.20548129557247757,-0.30004730379655387,0.019093079471036924,0.014004656422395742,0.093283127772735,0.06407037564950277,0.025536518058633866,-0.8234794820818271,0.1342487738701368,-0.8878964469450813,0.03311228202419085,0.011865132248658523,0.021828391527911335,0.020363860096551667,-0.008347528159275051,0.028737118353215668,0.01671141512498658,-0.017648197276200542,-0.12826280025960418
5_5,0.030040968486112277,0.008762728482998628,0.013426111371941574,-0.0040337571820368125,0.031023809385245408,0.0023474016183340904,-0.03286199593572615,0.04399649474780997,0.005438587806495583,-0.055657750152554225,-0.13903570688780945,-0.20492956458405476,0.003947170887762197,-0.01021150101772648,-0.2427312554945555,-0.28000159693143295,0.0017135408184010999,-0.03254903507537717,-0.3264011936817858,-0.32009229146237866,-0.014341508324075243,-0.5007589037407579,-0.17171857752658634,-0.11073982791194659,-0.09882410569312772,0.0034325059200296377,-0.09396011302464637,-0.20984258253311655,-0.39134906284119586,-0.0595002579886625,0.03852848075901765,0.02957104274799674,0.02633009090057805,0.015325621327603628,-0.9028839088965748,-0.01052972769965758,-0.996519323605548,0.05077463780329402,-0.080945082620367,-0.01029049926721205,0.01663581769408691,-0.008631149403380107,0.021173017842324327,0.018360710295533298,-0.011513653786722224,-0.18806659374329723
6_1,-0.03910082155021613,-0.05770407955627988,-0.05191300883358211,-0.02646374966736616,-0.04959280788420334,-0.022131257935420177,-0.020518589012344053,-0.008020648178840795,0.015497516032156081,-0.06619410901014963,-0.08773345104972152,0.041487976692913375,-0.010494349081595553,-0.0019908052242914886,0.07807807641616772,0.0950379441998155,0.008740001491523859,-0.002143469358506981,-0.01332430849981617,0.06257751371632608,-0.024098388895660912,-0.033373860923878854,-0.12964757530579782,-0.20263189437821913,-0.09066605666045888,-0.06225845810931187,-0.04878356821296267,-0.05627131638405205,-0.07081866532175189,-0.08827642434906612,-0.05165380520134756,0.021544247597858595,-0.036005351501239895,-0.06528280688309043,0.017631335394305045,-0.08969378321205947,-0.05018747991755318,-0.05642902953588334,-0.024190287783367865,-0.046184842000406706,0.0028126559180104054,-0.02726661366334107,-0.032868704131144774,-0.02172832919880866,-0.01930854473929419,-0.09472649180961977
6_3,-0.03020214540502747,-0.05178794043893253,-0.052868378600639955,-0.01906798331648919,-0.03121750672277286,-0.017984793124763872,-0.01885479897355492,-0.01143300129457602,0.028577394707364808,-0.046827961067061906,-0.058551869487309574,0.054864636271471326,-0.010611274374913753,-0.00940545635287713,0.0805211065435232,0.10815458956192224,-0.014800876656064724,-0.002885144550197612,0.07910777638497493,0.09179186322725234,-0.024345446362392647,-0.361057251780662,-0.11313171773162076,-0.18170209270546933,-0.06378794281961915,-0.07116705764572252,-0.0026502118409712223,-0.05276589362322855,-0.05422697786570523,-0.0779827592968717,-0.0480208607423192,0.018809100873395088,-0.03242925741573152,-0.05951102533152374,-0.009049277466692603,-0.08192075228548636,-0.051877532696497836,-0.04028359446277663,-0.018249074185680492,-0.03953005066038857,-0.004477055864315084,-0.03128737402307059,-0.03534125019813174,-0.013471899797129521,-0.018966805362929235,-0.09483520202533872
6_4,-0.04098342638450472,-0.04543305709459235,-0.055517703605949556,-0.018855792972362884,-0.03279647118019368,-0.017127563359087085,-0.015430142886423682,-0.010624146862477127,0.012497339898009144,-0.055725255803928904,-0.076088551766918,0.03859848157954271,0.0017397481477433776,-0.00014930502119011864,0.06832890495688874,0.11770042233892002,-0.025253064004479096,-0.002232658174472555,0.04187557492460904,0.07672423784826686,-0.016902813987441544,-0.01757476897235549,-0.11939619704605307,-0.19900792165317005,-0.09413840434390194,-0.10645530798255205,-0.03184380648486751,-0.04659760741948304,-0.12196406611902781,-0.08286678058238316,-0.01284472586670438,0.021747583037372772,-0.04162146017786885,-0.0629688570614498,0.017731048810545335,-0.09640898998953094,-0.05171606980974208,-0.0396472602885396,-0.02866485471352575,-0.04874279753600391,-0.006346449711719927,-0.02909259907371976,-0.03580872376269703,-0.016142256332611498,-0.02191395931688129,-0.09549919832231946
6_5,-0.022589728522506423,-0.021204390630938087,-0.052220119388032116,-0.026612771105733558,-0.03771307281700574,-0.020035075956355515,-0.014383174057566936,-0.007184092668362986,0.015858146167576328,-0.055000402239659664,-0.05771178260582775,0.07897089378988288,-0.005901434277913356,-0.004124283497103138,0.05195910932213613,0.09510109237579233,-0.0178481268060892,-0.0011976410977914095,-0.02512971358812252,0.06484731294143412,-0.013250225414235204,-0.038719487928915955,-0.12011018938648112,-0.21627692025017153,-0.07843627030323734,-0.08754760098272409,-0.031293545159228775,-0.07037577374174338,-0.08384244424040105,-0.0487358152930625,-0.03626035598787822,0.026756404983944236,-0.01765045510437285,-0.06921393800754358,0.005563605303751463,-0.09179492995496402,-0.051078748482553726,-0.0547338032318733,-0.020167745957014007,-0.04552821721389335,0.0006913073303333425,-0.00818724606605017,-0.036785443014061586,-0.01929546764120741,-0.019195152887792388,0.019799312855118496
7_1,-0.015565466938596447,-0.03363722351373516,-0.016553203344240715,-0.013110439513801683,-0.021289451188755727,-0.006843541403653348,-0.008369468764959627,0.0025752517900137634,0.03715045539500365,0.040145276437646406,0.03649052148802908,0.1599968185398244,0.0053580875507226585,0.008073325450568202,0.050668935453942986,0.12138574149803484,0.013525483322348895,0.006734751035740092,0.033434919848407144,0.09829749137287354,-0.010983580096830856,0.027958409588942294,-0.09758375840887397,0.03902539055488789,-0.02855356955969287,0.0878329176976804,0.11266024855268067,-0.008156663316678279,-0.03172436112759724,0.0445379662894223,0.03142848160295295,0.030410910483900017,-0.012000057806882505,0.03781396431146144,0.08030571012123458,-0.0036785492782949415,0.09648157190599063,-0.027820799765675287,-0.0130968435643574,-0.04033452432881566,-0.008638375602770901,-0.004309505140366148,-0.01698102060329689,-0.00851855149323235,-0.01619795101934543,0.03856103939394716
7_3,-0.023196909213712986,-0.03264421988638282,-0.03452134280366929,-0.009326099059897426,-0.022369901079548445,-0.022808226299652797,-0.005294137237777647,-0.0036641768430763612,0.04059687212271366,0.03993300178099767,0.03352806920499432,0.12046426132051392,0.0038642042718231356,0.0050482412977493575,0.06733793653470384,0.12386030783023108,0.011752946349103422,0.010649550948832371,0.02714432579301148,0.09475204857364836,-0.007949279538872976,0.04847713205073097,0.023460939380666422,-0.022614889513830318,-0.016740092810288286,0.07689556974145534,0.11774680689117939,-0.0200392603772863,-0.013823553976966583,-0.06159285749363512,0.032349427726191815,0.035296769232558076,-0.01378197209505479,0.03033590045377902,0.1159251287941887,0.003365118016142093,0.09415822874780821,-0.005093067347922045,-0.01795862754544911,-0.02923329380876292,0.01385675053512242,-0.01017023307472785,-0.009873218843218142,-0.014657283125727474,-0.004858798446489421,0.052399034225417224
7_4,-0.019017218538704857,-0.03758940179435535,-0.026646192570744482,-0.014645528445856218,-0.017368988426427007,-0.014738363235633213,-0.009710928426241888,-0.0035917643184138343,0.0419886912380624,0.03873299894127183,0.035634355838327955,0.15250524291367806,0.00858912461990693,0.003295642055787519,0.05837604233617586,0.11350522184815869,0.012536771078055757,0.002493357612768295,0.03807831957561044,0.10358605882346217,-0.002416856167514634,0.045157680232135206,-0.04225346628094043,0.034551518455960856,-0.043109431761203715,0.09340865227108847,0.11233048306606565,-0.00923513461341336,-0.04089111609023948,0.049343904085132416,0.01294442750779094,0.031663485128922676,-0.011024045730121506,0.04495588470142411,0.07795588452886534,0.015290222559086332,0.10765818384309687,-0.02310304494543793,-0.01926597731208906,-0.03851944388271557,-0.0070122629379091505,-0.004674464991571587,-0.015039963792645846,-0.010841500614392862,-0.01815773353094373,0.05535592064559017
7_5,-0.021314477937784848,-0.043869254386778404,-0.024394244164609107,-0.007556916035125504,-0.013619222379293763,-0.01972425718062861,-0.0051639378912982925,-0.0011022038311169719,0.043981861909231396,0.04198307170794988,0.028745450039983814,0.1456743941525871,-0.011782593551981529,0.007060115526904052,0.06814316146545567,0.10947731646404789,0.008065374405388293,0.006811571657386414,0.03131832106103712,0.08820959619137744,-0.021782822767290166,0.03268937187630133,0.02565615926579124,0.028414019074597223,0.008091002059344413,0.07447513413562899,0.12223774646117583,-0.018934705520062257,-0.049217159798156246,0.0071744223366772605,0.015177869221096405,0.03199091484727113,-0.014198197127814068,0.021460614747564496,0.1125762584574066,0.0010361394105629894,0.08637885749535877,-0.018953050624607025,-0.016503552100032588,-0.04425048962132382,0.01650838109509007,-0.004514805318550068,-0.01645738346601347,-0.012009950432823754,-0.007576517803155372,0.04450231937037293
8_1,-0.0024744674272018556,0.030181557781941627,-0.008708443849606685,0.015205460765511682,-0.006040338478826363,0.04199922372193163,0.000737900596741746,0.015289648291311835,0.020627615498031052,-0.013090963116505868,0.011395626606130006,0.11679896427754631,-0.0011293781295645807,0.009988125151065876,0.1021269088750784,0.12185297984271566,0.008973766658971741,0.0054359999909313565,0.01382787684111061,0.09451354056972594,-0.012626504489017937,0.015566629502551008,0.03198741007078868,-0.0322706898434252,-0.0024417659674673253,0.041614544607755925,0.07060739047959047,0.020695928128257157,0.0261966980387519,-0.04633055425257506,-0.08222633313459955,0.0454379344576244,-0.011296634220928284,0.01421808253738679,0.06313247339523964,0.0011140985832525524,0.06555502483745426,-0.012861546615542643,0.03253604698662155,0.0005545680029916774,0.008697434256815868,0.0021156723978436208,0.012073547949002337,0.006839049315352756,0.039135371725750205,0.0112039522663514
8_3,0.0035205850450609737,0.029452079783733633,-0.01039006589041109,0.015543627752986297,-0.0009705783140716683,0.04305727802645739,0.005637882713631084,0.02007721490089635,0.02861743922800008,-0.052121611637638385,-0.00029900935633958727,0.09120443163351624,-0.0013381692366621033,0.014501272663846506,0.1021153665332722,0.12122264045776784,0.008996934451792568,0.006277706870023373,0.00816899575826175,0.08862762760449718,-0.012069433280118148,0.020629756493205573,0.03677918541033793,-0.045616863572712045,-0.019667530252436904,0.022999544898322795,0.06757048720509602,0.020397008776157625,0.014069838376575867,-0.05193283403915171,0.014772527571940659,0.04365085072412832,-0.010025646865751539,0.015504862024116824,0.06415740203348654,-0.001206985544245805,0.06841283056184283,-0.013055690371963209,0.03777212815049738,-0.0025168073763668004,0.012452822212922368,0.0020093386688010122,0.019848681204520376,0.006685021195044628,0.03936985913773943,0.012974908137042971
8_4,-0.0011866771226277514,0.02998108809553344,-0.0070066805862543605,0.013031287170931546,-0.0063863391964472105,0.04181018632190265,0.0068917290313209815,0.015262793946518832,0.020641989397122074,-0.01595756909272269,0.01378412503694149,0.12150181819168192,-0.0013381692366621033,0.013455111840388044,0.07847670448254455,0.1280673053205731,0.0029025230539401815,0.0054199142768822026,0.012459384631280549,0.09372603254613394,-0.012806563864076166,0.027689022443280652,0.030953243409528392,-0.03683411361262533,-0.014874907137887215,0.04548016503677763,0.07631624194196418,0.019072369105325317,0.027650353153582247,-0.051167142991051615,0.014651798183564458,0.043803342753112824,-0.010033403582092348,0.016496029653690614,0.06492189646144941,0.008879013696903469,0.06492935456440725,-0.01302109640484908,0.026815009215092247,-0.0028035444773147917,0.012750810452588995,0.0018885337670809712,0.022986871588927375,0.0025756637981112925,0.028739700187381843,0.03024791449692016
8_5,0.005193328566774843,0.026298331803627874,0.03427770397267587,0.0065837745525443355,0.010870232499461766,-0.006775462646239288,0.01420430273395896,0.0070180515068311595,0.025222232254858156,-0.01888952423253185,0.006818982547326019,0.11821850365259584,-0.0029599289865919645,-0.0027427174407903877,0.057509622920123474,0.12360287753363328,0.002693386571100948,0.0044693746816371425,0.027731731327465627,0.09413204509340095,-0.017533852653462405,0.018087228713372865,0.028702197371935863,-0.043605626735349894,0.0003316508694608324,0.03853248026340667,0.06601341748601944,0.028225094482418688,0.028547585286732687,-0.028168090705836275,-8.52575675593732e-05,0.042045325368772125,-0.010450388175433369,0.01755095978882142,0.05393987043778381,0.010880968033699432,0.06904654731403684,-0.006969320616550187,0.034241994991231046,0.0057803336471178085,0.007978495428813355,0.012593200462675834,0.0032544542407899487,0.010220311205470206,0.02729839299387971,0.03435732369730537
9_1,-0.004869412064573686,0.03306379810181117,-0.008818714832673567,0.01987106326155265,-0.011796151247655776,0.04371903512378727,0.0035524545110638744,0.00020500763679125696,0.03417961393639042,-0.017609847464899707,-0.027598405663107707,0.08588775060420338,-0.002966250684362138,0.000448158773809689,0.04134157363034824,0.12793206472356863,0.003425272011269428,0.005008763423832836,0.006267591800045856,0.08600961897755245,-0.007678880922374578,0.039722092989775026,0.04853942795611513,-0.01730437214917703,-0.003359449270734236,0.040112125186261054,0.07857577592940085,0.02233967966945167,0.03556399207675955,-0.03318926304514748,0.01827417375279113,0.04124442064316738,-0.00818256450242881,0.025729866428923824,0.10566996296234016,-0.009725176881941664,0.056726087407798866,-0.005793605193100354,0.027475704432142988,0.00175957552938193,0.010836989923494812,0.0025590047689321477,0.011040016862556025,-0.0012427486388633942,0.03267725464259836,0.046724280740190284
9_3,-0.00723676386672909,0.029373063258340982,-0.014893124300580221,0.019691014770359387,-0.011859289474410164,0.04160317491212952,-0.0016030425694493224,0.006169484553729752,0.033762637439000535,-0.013413659237317948,-0.02479622414952036,0.08669905085295636,-0.0009107172223541088,-0.0001784214366114948,0.03532830687518738,0.13105295913604803,0.0035778036696263926,-0.043039295108960755,0.01920669652881709,0.09697783018565512,-0.006044605751097877,0.03860723858204987,0.04760980791690749,-0.024363122017273694,0.0024752322808521032,0.04019464681552485,0.07550220413020967,0.018900238350050124,0.02775576667973645,-0.03594775375909855,0.018591406848130827,0.055133034534339063,-0.008805435832385125,0.02511782892848176,0.10279091811589401,-0.008643026426663786,0.05627411763536524,-0.0026853284569299113,0.027226013993729987,0.000253344233605574,0.0004814994487099992,0.0022296668162078586,0.011050583518989687,-0.0035446326553842163,0.036034849662610724,0.0445767770302432
9_4,-0.006608991398628342,0.032980835974498954,-0.010380574838905698,0.019663919272373737,-0.011798204830431017,0.041035853467425505,0.0012633552292823061,0.004681234596117041,0.03425477905025471,-0.016847970582052337,-0.02478070034134741,0.0848780230116365,-0.003463949510949004,0.005535733531937723,0.05537744391747934,0.12387335659914225,-0.0007539353851218874,0.008482042360895009,0.00902403804138568,0.08502178209346767,-0.008580496342043898,0.04295142434977771,0.04902600945285387,-0.021263015129924016,-0.006384021490744301,0.04155962692970649,0.08175445160567943,0.018514353386880646,0.027734982156927462,-0.03803852212990104,0.008744403489408976,0.055662183024220054,-0.018906659926712036,0.030579212750809333,0.10222784154687231,-0.010928290674468615,0.058918794615033805,-0.0063551212648043105,0.028482443164621105,0.00047744417338166107,-0.0012128988261850336,0.001248052859755077,0.011069467084452576,-0.0027733047950949793,0.03638670574020079,0.04750364932559221
9_5,-0.007255119148299587,0.03296481509869792,-0.01193436969637979,0.01957866822555255,-0.01283677619153129,0.0417082348979734,0.003137607396819995,0.003744259357142613,0.034196382065323036,-0.012864166298288035,-0.0269475198935894,0.08554468442490037,-0.0013307892191573405,0.0019251941099536342,0.04707818422259935,0.12616807416579254,0.004838244103480431,0.0033624867318010117,0.02613518867814133,0.08565434542049602,-0.006165387172085556,0.039705537741943464,0.047501238195880154,-0.021187191764537993,-0.0023100044040630634,0.03985201272922829,0.07770919551808315,0.01926482721917992,0.028180813277475528,-0.035819475306185684,0.01854848676076243,0.039756741425659735,-0.007862002569799223,0.025761276377883936,0.10367773581742293,-0.011295838974857862,0.05752421211861194,-0.0036804009585746254,0.0288504589590601,-0.0001423333690723453,0.0022648399108776275,0.0024587797739554934,0.011075001864874024,0.0018889959708780447,0.03274911174772518,0.04731533485316632
