,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0029025269451042894,-0.0025724095551341616,0.00018564856602258013,0.0010354643581766691,-0.0013292878125239172,-1.0234256939583832e-05,-0.00693514451981805,-0.0006257366084323708,0.003978830099391744,0.7931525159570709,0.6847386956021567,0.02196999075557886,-0.011944951369398452,-0.018461103604679965,0.0002173540586034624,-0.0031500140026773584,-0.007909050716760463,0.0018301430039792048,0.018274820962996027,-0.0011966863228942744,0.0007141542789376513,0.0015419263099077632,0.00019192389057280407,0.1485987807466937,-0.07510416973633265,0.3825460368570248,0.9413594139154506,-0.08274575833926184,0.0020205571889630623,0.0015654397578576634,0.005336029127679878,0.0013459965205991269,-0.004825404182127743,-0.0015705341659955371,0.004304260220395209,0.005945522297911978,0.03813153160569318,-0.0011824295574933274,0.0006568585180221563,0.00043348844689742704,-0.002571733178983273,-0.00019679430170049046,-0.0008333650844906409,-0.006920824012897684,-0.00021322908323490953,-0.0008916950552965876
10_2,-0.006683975380831751,-0.007893514933832314,-0.003716966705901669,-0.0051127362635130106,-0.006710018945652544,-0.0056369921810451905,-0.011606135032099172,-0.0024142792058577554,0.0006996159494681496,0.7261239187332779,0.9425945270292311,0.01742090145279846,-0.010964345203543627,-0.017968790932827328,-0.009416470054712784,-0.009350923505864256,-0.00845562662428367,-0.0008084304044857557,-0.01354576909842966,-0.00771435367689839,0.00019840845138841727,-1.401382267271263e-05,-0.003316485995976601,0.13721882051776502,0.005315833674791613,0.3787648386478055,0.8727594386536394,-0.06330510578744898,-0.0039648361866880125,-0.0011683149128987882,-0.007318425077121222,-0.00437361308868239,-0.014418384157044774,-0.0015683372814715574,-0.004963444830220866,-0.02062108939915802,0.031939720131668466,-0.0024357040402085833,-0.004730382018753304,-0.002802935184306193,-0.005475767522849592,-0.00702318777710387,-0.004818386085050095,-0.013994056621559923,-0.002646130115274174,-0.00176911909961267
10_3,-0.005698688354399487,-0.006452906663916676,-0.0024909984062692443,-0.004806184066742232,-0.00236487531997162,-0.005501144271108828,-0.010282924609306921,-0.0021250671055110006,0.0008510349274574654,0.7142020635366058,0.9255051296054099,0.01760678462355932,0.0019817735290026156,-0.010552890205041599,-0.00249677533226136,-0.0016537822965506364,0.0026353468758727712,-0.0039868156845906996,-0.006306280889535956,-0.001121242037985741,-0.0018639301024336833,-0.002262904399044989,-0.0004346885740831813,-0.0041373596819673595,0.011855073107428121,0.37763183938167605,0.86846910500311,-0.06193523584139932,-0.003077533316031275,-0.002327700431173175,-0.007852480321949814,-0.004014983885327446,-0.009981032379681573,-0.0014313843660495012,0.0021054805831883577,-0.018461083675859764,0.0281349002539136,-0.001731116046839843,-0.0038905726376223947,-0.0019765511894942003,-0.005389763225070322,-0.002168101696206623,-0.004810033658608348,-0.012842954533051563,-0.001781157729080018,-0.0038198136196260215
10_4,-0.004315141784411674,-0.004482656993086958,-1.4997030949692586e-05,-0.0014167543827922069,-0.0012003545943453091,-0.0011905233730814984,-0.007466888081992438,-0.0014691143421712626,0.0027287398247613373,0.7478165931256844,0.9734918807145034,0.021838925902327683,0.0005097534617525799,-0.012977426883615936,-0.0024923683955426932,-0.00481505855359079,-0.005973807913618726,-0.0027942194383523767,0.01685066886521435,-0.00586277857416362,0.0007607227083451074,0.0011085765088382723,-0.003238578737035714,0.16426847730038716,0.010833393248336456,0.3751245472621579,0.9214157578532749,-0.05981459505724716,-0.003218654284917574,0.001703663029883297,-0.0030391600463506433,0.00032033365546499083,-0.006597756599725441,-0.0014265519209892298,0.0009067175298646001,-0.007204988584921373,0.03500394665929293,-0.001823250780167382,-0.0014417952359470382,-0.0008271598509444806,-0.0023445810185896295,-0.0009149284277723542,-0.0012705060185684471,-0.009029943436179293,-0.0015152163996996711,-0.0006590919883484852
11_1,-0.0011942127204531542,-0.0005683957360858253,-0.0017234953773075468,-0.00457301629934288,0.0004248379976789093,-7.165009544328127e-05,-0.007250098082327635,0.0009274454589042181,0.004344519560127047,-0.16323037234881674,-0.17204868542669433,0.021338236603988713,0.016156747479378668,-0.02994096826359035,-0.005134529784271094,-0.010841634403692306,-0.008938723569126372,0.00024878952229572877,-0.014425752691096616,-0.0011087577593300642,0.0063241873424873165,-0.0036246757544008477,0.0028053494797003428,-0.03349373992277275,0.03195199212789771,0.6980736218170542,0.023866455845560748,-0.09811471433279115,0.0067401822667610516,0.0022643344651311764,0.008555705680950671,0.0025862190015056886,-0.0007311799844265424,0.006078716186292909,-0.010014210200282852,-0.0008513787005963978,0.050080706290257515,0.001087467763124321,-0.00022375990537757683,0.0007584410096316732,-0.0056478257635291665,0.0032619196511629034,6.341670077047446e-05,-0.0049706214724151414,0.001356193697121057,-0.001321037884436163
11_2,-0.001684650805255636,-0.0017566753834812006,0.0003459513872420015,-0.001800013069571094,-0.002394828458715181,0.0009772079004969848,-0.004070097554971964,0.0008500090459749213,0.005133932939996154,0.21554589481644654,0.1940332568804813,0.026375115146764643,0.014334756754168423,-0.008475404950799775,-0.0013903303748868977,-0.005429858654564635,-0.009002644280226318,0.00726807396822187,0.015661521611535112,-0.00019963046629224845,0.010449284567695673,-0.000658421073651848,-0.0003901606800760379,0.14643988016006965,0.010181131730486683,0.5949958572299119,0.2806283997977726,-0.05781920372607204,-0.0007787152764890787,0.0032086085155743622,0.008394307633781264,0.001906749700015806,-0.004471123760685987,0.005838879204551356,-0.0009791085281012357,0.0023483383046020018,0.06596657848025667,0.000636836145839507,0.0007229459472671003,0.0009675260991228747,-0.0026529239168458754,0.0005595069594438617,0.00028601848411087804,-0.004938584942904019,0.0012877493267915636,-0.0008864205486609623
11_3,-0.0014039546778062048,-0.001048466376736225,-0.002568999721443202,-0.006263013099422724,-0.0002977023469652257,-0.0015286694653949442,-0.008992541879710237,0.0003376220488334191,0.003735680547226759,-0.16576221314525277,-0.1747515273476639,0.026635219436150177,-0.010363872284087017,-0.020909279050553765,-0.002604506312659614,-0.012450552015257141,-0.011749369784597787,-0.009144816718661618,0.011417773141205954,-0.004300527039834604,0.006091100141426575,-0.003391936585110118,-0.0007469662308730736,0.0015681230762381202,-0.04224037791031104,0.6774242875616846,0.010001295949915962,-0.13682498372659932,0.0004651063417100599,-0.00030689230468616607,0.007855804867325967,0.0019967643865182938,-0.0011023674591499057,0.004626335562096131,-0.011310914993520948,-0.0008643142446470314,0.06905711925102129,0.0005152347996153731,-0.0010326934588742087,-8.445832288517477e-05,-0.005869845894053326,0.0025023954476462067,-0.0006363790251600086,-0.007163992320643459,0.0011736750385589324,-0.0013230246155769264
11_4,-0.0017562768975183177,-2.4773217468333687e-05,-0.0018195115903726475,-0.0047802561982554104,0.0005925753069466692,4.632810896371121e-05,-0.006649964617954005,0.0005898739455486874,0.0036373083103112317,-0.16185669302893757,-0.17213801422967875,0.02004388817783548,0.000864712448520648,-0.02187261279203097,-0.01148827263776776,-0.009744923715322639,-0.007678144765884499,-0.0031188960541383725,0.00676061367566736,-0.008735784978420667,0.007874460958269262,-0.004258814263489328,-0.00083224609889654,0.019426051955455756,0.01369061451821923,0.6986196705832793,0.018340314975515595,-0.09680156052339053,0.005303601603165384,0.000587303836590162,0.008845395980129308,0.0023738192411390407,-0.0002574466506813814,0.005784197987920553,-0.005625939110927845,-0.0006991698397969096,0.0627653384610696,0.001176234969811862,-0.001138619323306296,0.00017729468112173433,-0.004598235680050672,0.002581911143850683,0.00025263616540549424,-0.007554393254670049,0.001368117640128138,-0.0012789451204278967
12_1,0.003608530716176051,0.003524912430072756,0.0004926163926920921,0.0015337076876406205,0.002829134339308636,0.0035781529030741934,0.005471998594048829,0.0024066447484458503,-0.002951314408702553,0.7192409345595224,0.9418237119048751,0.01922797339868496,0.0011392565361365836,-0.013177848336639104,-0.0003043139571464492,-0.0011997886428399443,0.0009553229521285744,-0.004018654935094185,-0.0036498176600893574,0.0004911193462572163,0.009956518821452721,0.0047510748627664304,0.002591565357865659,0.18229327023194258,0.005793857950730368,0.36717635120803604,0.8913662606310769,0.0584308447402878,0.0014356880225220648,0.003503942585044178,-0.0005777996358430106,0.0008722947162553578,0.007762747024854683,0.002856635803322151,-0.0033879704917390936,-0.0011494995499282752,0.04395673462914732,0.0016107632656306204,0.002305292136579068,0.0002798173661106605,0.0012160633128228781,0.0035686059020121367,0.0035639371945063027,0.008203739605696602,0.002047592773310277,-0.00010602090642029836
12_2,0.006276972204057958,0.005358084791035997,0.0007043602640472014,-0.003158939525021251,0.004659015447407335,0.005237948639567268,0.0008938349721431957,0.002253701253363688,0.004268153538420069,0.7624998997470156,0.9899609300379054,0.021620342142939453,0.003798850463867243,-0.001199390721527057,-0.0068061804319924975,-0.003563999311718554,-0.005350195366712433,0.007657724246430522,0.015651140951473068,-0.004641460921935132,0.009755932465115871,0.005831001531854167,0.0017090645064003188,0.19542063440885976,0.0070816843096948735,0.3870338485181214,0.9343999709256546,0.05619647550881945,0.0024873208656624943,0.004321568792574854,-0.000281806645311647,0.0017340473463397666,0.01034335397245023,0.003711414754231881,-0.0011698330872988829,0.011081370998842667,0.040092114084755714,0.003278947610624534,0.0025365753969747626,0.0013433346608227512,-0.004321618532574675,0.00519540308047765,0.0047171239572628585,0.0044824993396721325,0.0014453620232695416,0.0011355063613631923
12_3,0.004947578680785316,0.003927692099090738,0.000255830303547893,-0.003712187315026729,0.0035478849066311923,0.004599016547390275,-0.0003386341490021743,-0.0007231119529498551,-0.002821412929842902,0.7381485750768381,0.9595076907620346,0.020905792715023835,0.0034346296819023872,-0.0029079049348058835,-2.8423574923747348e-05,-0.0009373720165699896,0.0012349260016303765,-0.004448672637657145,-0.003987242000979098,0.0008228930438750842,0.009444642378212813,0.004439319740470323,0.0015180703732978933,0.18987658958678738,-0.007168011024351189,0.36234206310729317,0.9052510154942527,0.053763881614628646,-0.0034001896265741308,0.004194341164070055,-0.0012304376159398543,0.0011894732275363703,0.007986188321948093,0.0033814277215306293,-0.0025373302918193018,0.00317569281724493,0.03835474125001912,0.0021508741294987625,0.002443351117736123,0.0005659751840700074,-0.0045561365725032945,0.0038795932668469306,0.003987966432614052,0.0022871487787083553,-0.0007881501098770321,0.00026467659063184143
12_4,0.005370145718908396,0.004332806268284898,0.001154962816274815,0.0016393424803926356,0.0033105502065937527,0.003801958293131581,0.005749963737893709,0.002883102300969866,-0.0020920212403391686,0.7357385844721333,0.9637012269578138,0.0205191724974628,-0.00039762954959257776,-0.009681693999087427,-0.0025242160979259552,-0.0025061701122985293,0.0007173974111357737,0.0009350767339764739,-0.005970369160655114,-0.001275255922016595,0.009859987353272504,0.005282813926351503,0.0017025261142762198,0.1879929355030701,-0.00734303799096,0.3709252350095821,0.9055186872851116,0.0551366793863141,0.0014336749692388877,0.004348357425004968,0.0001965337510583501,0.0012481451875516118,0.008788856142954205,0.003413426653487141,-0.001155322983842744,0.011376415196948889,0.042201725506568755,0.0018778203102358842,0.002576241522797878,0.0005596483541943159,0.0011672588090980616,0.004015705203021381,0.003393215280278064,0.008849883176759755,0.0022794978848495948,0.0003539990986001993
13_1,0.001918317375730907,-0.00021093086163250202,0.0008601435692340331,0.002734267423949951,-0.0002111696640856251,0.0023556130429517436,0.004851204890617804,0.002150601293965313,-0.006339475773978977,-0.16542680354513897,-0.19532179298637573,-0.012880005021834827,-0.018813831038598655,-0.015529502936833535,-0.006956531022915727,-0.005908521502642195,-0.00803267364515447,-0.00952255462067544,0.006880593166881663,-0.002478751067041749,0.0017909667897472502,0.0003872284932109665,-0.007817839574300453,-0.04455151684049401,0.022268271798390794,0.6711771016001571,-0.01069901329341615,-0.1226313011544801,-0.011482596930866257,-0.0026016143959538846,-0.007094355623602767,-0.004085809669311772,-0.0013971355711261157,-0.0025242802415369188,0.002123334354881193,-0.0009272849670218319,0.0020846831119803247,-0.0006506783584684678,0.00038032946085798377,0.0004293377006288931,0.0035916643923686845,0.0007645042024597491,0.0021386586519048004,0.0055486016261580276,0.001455906900578663,0.004666737231507956
13_2,0.0003288390461977612,-2.7767022642872305e-05,0.0009821264611763188,0.00072012419485803,-0.0003599401036137346,0.0025545946139065904,0.005100191951005034,0.0018981894752433646,-0.003428830196900123,-0.16455932364982181,-0.19644267304764435,-0.009262260899089669,0.012113685088910028,-0.012041734600271416,-0.00506712470411243,-0.0052237941483174654,-0.007680022001281114,-0.0019418979488676504,0.009838100237368369,-0.005329981163456668,0.00018104871530733,0.0025729416072750176,-0.0035264287316835686,-0.041985674783080115,0.01575985999248895,0.6623286744398004,-0.004527413614521367,-0.09643216118635803,-0.0052099031228399675,0.0006292477620118685,-0.0025240860703292086,-0.002555005183855898,-0.0020771405397985443,-0.001967325440354316,0.0021671824537583726,-0.0011089250950404104,-0.10606106472000226,-0.0022658880516908484,-0.0006368922830142782,0.0014434189049344084,0.004139728712408673,3.592604025046002e-05,0.0015065032585705382,0.005433580733781364,0.0009957459718772826,0.007872339283507217
13_3,-0.003518479378527016,0.0008624327406228339,0.0005450688460599016,0.00041371490951345454,-0.0008112432397955289,0.002235343160530452,0.0030079016769134024,0.0026125516507289337,-0.0054439218438471874,-0.1672055485092203,-0.19772250133561992,-0.013896223086651916,-0.008329529778812792,-0.024570183639281776,-0.011613775708094553,-0.008660332000093947,-0.008735744899968877,-0.009418384954744875,0.005844257326191713,-0.00652447970831637,-0.007773059454568751,0.001624589157371614,-0.005892799901004668,-0.04566675452074655,0.006716015423585625,0.6409587649172345,-0.06975495382714081,-0.13098361489832178,-0.003274793109463978,-0.002463040775654332,-0.012556382651725395,-0.003945687148513244,-0.0026681747157886785,-0.002486130517032091,-0.0018235529693996866,-0.000973126387954765,-0.007146373934678396,-0.0006564876488712886,7.435543165227675e-05,-0.0010153361528739272,0.0016215105996802979,-0.0012080823203853563,0.0016018142498695263,0.004312239895357717,-0.0002610988551491394,0.00571695729260672
13_4,-0.000692018908735995,0.0013755905417115945,0.0017794017997359074,0.0009271710060636031,-0.003301672394043199,-0.0023035448672390486,0.002387247101525841,-0.005862366477413573,-0.005129302064841043,-0.16510301047095566,-0.1958774806093157,-0.010281814144567658,-0.009338326449440748,-0.017932848900300637,-0.007826140385861458,-0.006207531918778092,-0.007070192245136796,-0.0023286007804243546,0.009253222969137068,-0.004741268884049045,-0.009383696638449622,0.000426495464423036,-0.0015774782390864158,-0.044415534660666035,0.012581097394641142,0.658611649692597,0.010019664504314827,-0.13715295322779159,-0.006698359496987248,-0.0007086016689795918,-0.010569839916119322,-0.0013576242258403798,-0.001489824993383251,-0.0017298458441047898,-0.0015051220768054969,-0.0006365378053350137,0.025737087795370782,0.00012421276449392952,3.340321326899827e-05,0.0013400491065573624,0.00018085117969706506,-0.0013409751719776516,-0.007254359936306547,0.0029932467146603827,-0.011038123005368532,0.004992040680615454
14_1,-0.0019340880440755358,-0.0012406491084010294,-0.006976503472551958,-0.006884812393256382,-0.002601731531110791,-0.0007985170707438987,-0.008374626113173972,-0.00479182234780928,-0.0015787966089532927,-0.385844674250338,-0.40311790828536403,-0.028137113932111865,-0.0019506094240458619,-0.03380759481631393,-0.0006363805089564374,0.0024008818978615482,-0.004348122532585727,4.027094657976304e-05,0.002596670009483595,0.0008045939366158294,-0.00999404489067592,-0.006640406065184405,-0.008783832849958225,-0.08976404775034025,-0.017329736521920835,-1.123417056528706,-0.32258057089191033,0.046660339032169956,-0.006253872279943641,-0.002085894070162146,-0.017490068023990585,-0.003186425600256215,-0.005878856787933635,-0.0015799690744170123,-0.004982500684041711,0.00048059798720806907,0.02489926362633487,-0.00012026121854448425,-0.0015969787650102721,-0.004800838385059952,-0.0088827763420649,-0.000908352950525455,-0.0027776765463797173,-0.008866599418870046,-0.004800351699978034,-0.0030413228933014688
14_2,-9.67057584976005e-05,-0.000525812435810433,-0.0021292600676007497,-0.003980117568258838,-0.0009270671463971786,-0.0003750711476278716,-0.007755330328078898,-0.0028832872517980876,-0.00909821177535522,-0.3997337194347101,-0.39501107032638816,-0.03258918252026332,0.013030183437850312,0.039653393456876435,0.004219653130268436,0.0016952466915879398,0.011211960906927764,0.005302111240439659,0.003672025608020865,-0.00010263604296091382,-0.0069890371811475935,-0.001168959499140239,-0.00925196984410218,-0.09125034398261182,-0.02039054037102983,-1.0794834945293665,-0.318423340722861,0.04561409004004468,-0.010430832814572981,-0.003382928249994123,-0.021756232338254532,-0.003039849183592532,-0.005543790230155527,-0.005035764573563415,-0.0063660274440781985,0.0003253052756248445,0.025448715560368075,0.0010441953008726737,-0.0011168440764943307,-0.004364347589021549,-0.00425565231064627,0.0003049185629903115,-0.0005237344618872296,-0.006507646389289221,-0.003140938421819975,-0.0026713900909013984
14_3,-0.0028282914659628583,-0.0015392679705591747,-0.008527976672590662,-0.007002345607075989,-0.003962536244709053,-0.0016068990615094433,-0.00975971611596928,-0.006500998523291098,-0.008696256809646953,-0.4398575771377032,-0.4373769919974562,-0.036237452752714006,-0.004197425197000475,0.0047894872797452645,-0.00030710935541388074,0.0033022528546152972,-0.006331092655140351,-0.0012979995446499217,0.0019499715028575794,-0.0008467042154415711,-0.017714894013312343,-0.0073300588633077165,-0.010396009075386603,-0.1060570643281948,0.014011799726356031,-1.143920832275175,-0.3366428798073762,0.03915227260377713,-0.010336003980279352,-0.007934904005005815,-0.0306453614216471,-0.004857320284991755,-0.009158528264313437,-0.008731107817878458,-0.007618541147926872,-0.012387471997225745,0.019631323491160167,5.953237498320261e-06,-0.0023177008193853033,-0.006281472880959558,-0.009925045329425453,-0.0014606186872383148,-0.0033557236914644045,-0.009755483952007406,-0.005202421023137313,-0.004213113793752534
14_4,-0.00031526063975080456,-0.00011272685953560952,0.002356644363781623,-0.005894121613939056,-0.0011437821106719311,0.0004246343524313,-0.002937955220956336,0.00074073437651488,-0.007067979947998287,-0.38523469608794025,-0.37960487042967533,-0.02438724178750281,0.0047105272702895615,0.012390437309202357,0.0018744214152662108,0.003689538437748286,0.010685892452741274,0.006091545032582247,0.0038799856685470015,-0.0004223632061538964,0.001900939762533412,-0.0017143660779935432,-0.00769868442639011,-0.07813635661835587,0.0039500631073408335,-1.0534850412701042,-0.3117997972162584,0.047585993615693906,-0.007855810073345773,0.00020337072998912283,-0.025894046707672046,-0.0021877187484902303,-0.00499128227989353,-5.949362645695043e-05,-0.006833079051738401,-0.0019160007790756206,0.022806890610353736,0.0007243830448420531,-0.0009851131353067074,0.0012491221357814298,-0.004846528896309912,0.00022410954183272683,-0.000633321451618403,-0.0014543661203157835,0.0023007029331688035,-0.001449635665208268
15_1,0.0012413612912846059,-0.0006115441951684371,0.0013961715574376376,0.0047578815557868075,0.0010889086444698802,0.0011819345528493003,0.007084578190822359,0.0019126010365220708,0.0002971835847867572,-0.16662370726395423,-0.19474124868683568,-0.002865754650436939,0.005855340650773401,-0.00791458634681216,0.0025238811213667447,0.0016711957437219526,0.002206361072085809,0.0038151261023531362,0.01661332072866854,0.0014502268791069196,0.012339807775084394,0.003370985041289943,-0.0013722194102546983,-0.03701955683376792,0.02649440713332573,0.7634253726611376,0.01855572234940185,0.1381487120592709,-0.010202148972554568,-0.0005783065866278558,0.002900733753206559,-0.0028392030974209604,-0.0016653275433404161,-0.0007627213864674125,0.0013053456076759476,-0.00188364612219019,0.10615783074264482,0.000993262172841,6.0881692338751815e-05,0.0009715060646635123,0.00638077526740522,0.001035847560301941,0.0006658195817434231,0.007652792043455189,0.0016730315177551612,0.0014378989894365994
15_2,0.0006523306840456973,-8.43064257400119e-05,0.00029258999324966513,0.0036771966854419413,-5.833433154839173e-05,-0.00018306324262554782,0.006720374804973527,0.0012326097191988992,-0.0012292904583136221,-0.16308729175422912,-0.1903749535226568,-0.009998221274351536,-0.004842844833572663,-0.017695155950368344,0.0010315748181583505,-0.004620572324088398,-0.00731432923709567,-0.00033488436767049943,0.015089860592295733,-0.0034657317783207977,0.007064786407965211,0.0011235336136596198,-0.0012185305820309185,-0.03765866046228285,-0.02006241036291464,0.7531449388820679,-0.023431440454480132,0.1742723403967112,-0.009874385207776297,-0.0009946365770756782,0.0011267646724596896,-0.003080510152483068,-0.0013482359052029047,-0.0007188619892574979,-0.0062823665003982725,-0.000988001374852617,0.10459175187755392,-0.001137601940841543,-0.0007263580145256997,-0.0007260244573455035,0.005152959734965895,0.0011507310945212327,-0.0009385622178210466,0.007449009361932392,0.0005154573031542784,-0.0016172768843390757
15_3,0.0010116861852918367,3.723494537004421e-05,0.0008827052318063111,0.00459553759135165,0.0006135915636090897,0.0009136295982271503,0.007340612994435852,0.0018611912924689522,0.00012607629070594017,-0.16233837863975778,-0.18855712078772255,-0.006741395711919067,-0.0062487147187800735,-0.016618824444344194,0.0021859429533842957,-0.00828236361602345,-0.00845669485670621,-0.004789009318346097,0.014946637359510911,-0.0033910469664463062,0.010612370199946992,0.0029602214026828227,-0.0005824725274214116,-0.0365088440028555,0.014894149973466279,0.7694611365641273,-0.019540155450031602,0.17819058740284438,-0.0023380796418273784,-0.0008074941590950793,0.0028925503082546595,-0.0018394421035922758,-0.0007917349222736857,-0.0006816684846854542,-0.0014471054187850621,-0.00025019653553256865,0.1080224446403119,-0.0006772966534687528,-9.690516980869743e-05,0.00033088099630122823,0.005441979721009134,0.0007353449920654712,0.0009690849012099695,0.006728724182162363,0.001490952161058086,0.00034542626767328867
