,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,0.0007457125568024091,-0.000917012506888611,0.0005338358900090757,0.0031763497387088265,0.00027033924382972646,0.0009250871418591096,0.005740398696348805,0.001661710166697997,-0.00032856532576451894,-0.17134158048413164,-0.19933769457510855,-0.0038948507399324,-0.0007263446328459448,-0.00898200097354668,-0.003623946927649888,-0.0009841198750645695,-0.0028131369283279275,0.0025896951813422216,0.01477749578655038,0.0001651671137195712,0.005812893047289427,0.0009635983375221868,-0.002410077276366671,-0.03868150685126241,-0.022230403795256506,0.7232573225992409,-0.027689970265293237,0.13575686206448928,-0.009658504703281764,-0.0002988274197635897,-0.0010477780941528358,-0.003444572578160796,-0.0013125811718663776,-0.0009068520293136168,0.0008738181658364493,-0.00212593012951222,0.09818428422685918,0.00046901654679309913,-0.0008122341020986508,0.00030914758369239136,0.004368637392318764,0.00038042286700848817,0.0005712071620787984,0.006705993414438675,0.0007400014482786669,-0.0013381515979453487
16_1,-0.0007483925888247803,0.00019511487841591523,-0.0015820619746484683,-0.0032255213595795257,0.0038049779778420727,0.0004863194079465282,-0.004656962144561679,-0.0005027422170224265,0.012902126129204479,-0.06244723455381272,-0.0901075598872538,-0.00021998673090544246,0.017632105848652168,0.07359260388516056,0.014844214982028932,0.021208691447891257,0.03950285954131893,0.012719997498022561,0.015874063706170345,0.014610791417830437,-0.004305045057739523,0.0084648752687551,0.007174513446552637,-0.022045062217788132,0.014020101757379224,-0.6864616356515093,-0.24854992739093032,0.06201154956539504,0.008437453693700065,0.0007605741878496954,0.050563993178244844,0.001992295179446269,0.0001723384965100217,-0.0006601318236058076,0.0007371756232007007,-0.0007613524700252111,0.02794023435230866,0.000486148525243473,-0.0006652129271130957,-0.0007115225552713211,-0.0031460268223509184,0.005452490341158639,-9.47663515938701e-06,-0.0018880294064650255,-0.0006662005263276195,-0.00042313234002501097
16_2,-0.0009165679274076653,-0.00029544008963411545,-0.0020209681561858595,-0.0026305862365792482,0.0022471840201944648,2.4222070213656957e-06,-0.003879455138924558,-0.0006716877818995999,0.011174576388076823,-0.06435442695668006,-0.0913398464552115,-0.0008097092255217367,0.014631675902747691,0.07035627810241878,0.015722373508578507,0.020675926101154606,0.0370896742149532,0.012285215696807654,0.015613132688806042,0.014921552968723084,-0.0044579186733360405,0.0074571117363847,0.006187149105669625,-0.023734495820280074,0.017215003143340984,-0.7123901174527736,-0.25881455146341553,0.06384879027596896,0.0077035953278622085,-0.0009797842166928143,0.04041511039962677,0.0013514393126657547,-0.000739111342312289,-0.000633807419310884,-0.003906679254231859,-0.0009691671976392341,0.027824256014484832,0.00042537766349074857,-0.00047729152714342464,-0.0008472681663302697,-0.0035794931527970606,0.0038820098344735624,-0.0005373923296001491,-0.0030144991096902546,-0.0006095231570128262,-0.0008170616665333744
16_3,-0.0005568517153017633,0.0004705438792001777,-0.001437174560879051,-0.0036392244133266814,0.003907941807332942,0.0018687145932897995,-0.003468230233495773,-0.000530191726286422,0.01342918662811813,-0.059631005628819345,-0.08686792371089816,-0.00023236543135751647,0.018452613878065287,0.0821326795766853,0.01702315017236137,0.022081700552080818,0.043355533786124605,0.01326667149494142,0.017510455191361404,0.015910928224943544,-0.00366953016414871,0.009197040355185914,0.0075756244545479405,-0.020168465715808166,0.01943379209852153,-0.6889554437548623,-0.22932678417770952,0.06673658846266604,0.01099096990072182,0.00029869536084836543,0.04962075372659448,0.002326853455101955,0.0005072611583514755,-0.0005824039171833089,0.0006890568061056742,-0.0002582171485592229,0.028696748196092345,0.0006661910657038128,-7.908645049217855e-05,-0.0007436878448975354,-0.003274057954986864,0.005616758859271178,0.0006866101567230168,-0.0014546483436527937,-0.0004365669022550538,0.00028906012157397436
16_4,-0.0007096545726172852,0.0002659940022830534,-0.0013420567245654644,-0.00304195912395143,0.00408527563461243,0.0013712659967762013,-0.0032227721298007882,-0.0005725861275685733,0.01589047386358522,-0.06103840823445431,-0.0891882767090151,0.0001496018253779962,0.017643477249645274,0.07950702501260724,0.015440333272516201,0.021578760020832585,0.04080715141272492,0.01365202867961996,0.016220159526240924,0.01523721705895152,-0.004019883007796333,0.009007191983979139,0.008044457821931177,-0.020821834223344663,0.014525345747883995,-0.6796488668308694,-0.24622946494946493,0.06421530425276192,0.010275380790280135,0.0010033916589558146,0.05251632765838941,0.0019913650868657886,-0.00046397300803785685,-0.0006869899180276597,0.0002703245719778368,-0.0007949945596696037,0.028298507499299942,0.0005816648943561211,-0.0002587567237940541,-0.0006493142269256751,-0.003239680842041286,0.0054525698968188605,0.000618059111757487,-0.002156640155680216,-0.0006077226167908287,-0.00010578106994672327
17_1,-0.0009544975450651293,-0.001038593220024007,-0.0017629753352003726,-0.0032034857650085837,-0.0025468833541047605,-0.002743601685544511,-0.004775837565142695,-0.0014056905287161167,-0.002956093602512612,-0.07947596410903318,-0.10599026440377907,-0.0005354812052598235,0.004572021459554699,0.02796154544580958,0.0065800474666415625,0.010922978470070266,0.02431024957531318,0.006354714826618808,0.0073275661793191955,0.00821169323549459,0.013622344802065601,0.008501298119524556,-0.012070737748719378,-0.02777421419417723,0.0017931515254460656,-0.6421767021144671,-0.2707317976562067,-0.073914270918874,-0.006394105013861273,0.0019336518232090148,-0.03722902061432509,0.0013249950252264993,-0.0005400884316526163,0.0013080510289846597,-0.010339064971670921,-0.003432656457204663,0.02021740759640639,1.1958131305985246e-05,-0.0014551610330573752,-0.00155130492133191,-0.004595741756692537,-0.002859433363788486,-0.0021386628661117135,-0.004735536476819858,-0.0012976811912463564,-0.0014221165103554642
17_2,0.0008600577425987586,-3.0483736415448206e-05,-0.0015813010299000458,-0.005905950386094482,0.00017693618262263366,0.00029391406818734595,-0.007201178934249907,-0.0011856167075903544,-0.0023191485893584306,-0.09076480573091623,-0.11286282707471453,-0.014919842117341178,0.010413020869389392,0.04163951299435125,0.0012786398151003965,0.008613967010517549,0.021526693505574845,0.007498668083166838,0.00970602088289957,0.004767919658832989,0.006292525576427123,0.00309897265241806,-0.006793122754204845,-0.05882038402376531,0.008262065275178778,-0.2552256095766671,-0.2859696822583006,-0.1065050516536936,-0.010803700573314156,-6.267941804773402e-05,-0.031823618384317943,-0.0015749386925504483,-0.0007824960285166988,0.0008124150499467952,-0.00594533487495365,-0.0016739542400315006,0.03156732358112195,-0.0004928015750183632,-0.000708714680199075,-0.0007950555691972242,-0.005547729372251373,-0.0013673191773112734,-0.0003245636523165809,-0.007807461910132644,-0.0012330459242278127,-0.003115709763373696
17_3,-0.0007896822258860681,-0.0003148973575546016,-0.002053097330472611,-0.0032221738921040612,-0.0042759843196942615,0.000326574223331264,-0.004967295839248584,-0.001766786955070717,-0.002887102942405227,-0.0752486690393288,-0.10745037431335167,-0.018747022311753805,0.012009023426163641,0.050526597248374314,0.00830233759148475,0.013045191797291713,0.026908476891772427,0.008999328918597206,0.011836124372294674,0.008170476279561903,0.007747965022920087,0.010916597526267419,-0.011135871984882514,-0.04010190177294925,0.008615322617613495,-0.6399248830500934,-0.26966430195157637,-0.07146529629910159,-0.010371684574087273,-0.00021292373655579344,-0.036992704364539074,-0.0001223286833425766,0.00025281138821578697,0.0003597429341236564,-0.006500697830884627,-0.0016797605463427707,0.020883093854390574,0.0001712325004291954,-0.0009804349958569382,-0.002392642953410672,-0.004525609147870639,-0.002317811856642097,-0.0009158886441983064,-0.005345250444045831,-0.0016450521648776434,-0.0009466934921130222
17_4,0.0008083420401293346,-8.737625605152823e-05,0.0001945821342322746,0.002076184138229539,-0.0004935237459208445,-0.0016518719447424742,0.002570036878234805,0.00107122725247418,-0.0005013189058824558,-0.08841220303374737,-0.11507836290183453,-0.0014047344522082265,-0.01399969586915558,-0.026212338677652804,0.010295354531407619,0.017188056812040938,-0.043342766897031336,-0.013275146263240917,0.01048019368283063,0.01199731856210638,0.020472335403909,0.01910861337297188,-0.007526151586246194,-0.029263680531836225,0.008143536622932036,-0.8460803302812676,-0.274676896930369,0.05641884077073954,-0.0004766236523854436,0.0035836157148146346,-0.008392427115623591,-0.00024183352948673357,0.00127528102184662,0.0027798856294871804,-0.006467165754802253,-0.003737970374102548,0.031195697585480336,0.00108386660749469,-0.0009190723838695431,0.000369406580912871,0.0017221862941739347,-0.0020566388965126965,-0.000996402287751434,0.0017493443644436449,8.767943842476933e-05,0.003641343339330934
18_1,-0.0024376521346709977,-0.0008555299592594269,-0.004040356935427127,-0.009570755831094816,-0.0026010142081104807,-0.0020445947431649843,-0.011631749754355733,-0.0020213831193096735,0.00882416138407097,-0.23515251716267122,-0.25321877790049474,-0.01806033911878653,0.009016115725340052,0.0138681597832035,-0.004866735614306868,-0.0004627547148638223,0.0053437439358394205,0.003546301343535233,0.007018813276963351,-0.004600683085664936,0.003274451794824537,-0.002050615395396487,-0.005596655104310761,-0.06018442891789145,0.004558802097063566,0.3856896361539587,-0.316108392011487,-0.17570503918640498,-0.00501952272070964,-0.0015919368479655784,0.0031832310274210506,-0.0005487925124017172,-0.00018090886662372588,-0.0024393947710915735,-0.01821787004876919,-0.005628080028604685,0.033857863807095274,0.00019519581843478414,-0.0019944791281430443,-0.0035585406844752757,-0.013027934657623698,0.0012253768212429077,-0.0007339335571361142,-0.01233766801481747,-0.002662676192203266,-0.006704927223607243
18_2,0.0006216044087994868,-0.0013515501817767327,-0.0028633085685858648,-0.010847661665395617,0.0010115851672302231,0.0023393671930203885,-0.012521127832375138,-0.002753772038657026,0.0015736147442191402,-0.20234632761612514,-0.21002465736740164,-0.018277930875749877,0.0003202250748662536,-0.020304429362642342,-0.009183920597374702,-0.0037013063558582935,-0.005739264457960444,-0.006386695886074717,0.004388091875960677,-0.007921368936241988,0.008163111565738542,-0.004688405655240388,-0.004553646214483103,-0.05532111992219463,0.0021777096040977505,0.6019823662687148,-0.24262751935489302,-0.1947243885005868,-0.009141703175008658,-0.0016825407168415355,3.5688867479723784e-05,-0.0014953072675340728,-0.00023294607091931782,0.000826355825076924,-0.005226661447699738,-0.0021215599758090966,0.045527271637002625,-0.0007793286056963788,-0.0006022010180658125,-0.0007517818485003815,-0.011738572448925165,0.0013974824965675332,0.0010199899666517055,-0.012811779711790552,-0.0026715554090644762,-0.008495614034567842
18_3,-0.002696826674109977,-0.0025493089270381066,-0.004548802492822616,-0.011096348527974613,-0.0022003224696601252,-0.003326126952978461,-0.014206477146825021,-0.002661476290864386,0.0013826914269022576,-0.1982789940086293,-0.20934000730390523,-0.018682157058353636,-0.014861995693495889,-0.01901280413823807,-0.008132415827987642,-0.003354035516094589,-0.007577544568419443,-0.006419068050550282,0.006236966386505848,-0.0051166845195247685,0.0088304092570976,-0.0021863834569892,-0.0029536916808936995,-0.05342822219650517,-0.0032977664260005475,0.6221984634543803,-0.15906690231782433,-0.09922348212914982,-0.003931861451649713,-0.0019999684311295457,0.009800631613683998,-0.0015184292669999822,0.0004219809594831778,-0.0028557693081629346,-0.018678973007475064,-0.002647966168895614,0.0408566598067145,0.0006744271603990541,-0.003505652500568907,-0.003700902269514439,-0.013151066169477463,0.0008253543481857408,-0.002449910639734355,-0.01413187681050794,-0.0032558880433488898,-0.005478687909323581
18_4,-0.002296149175321872,0.0002710182100188561,-0.0005012925903443003,-0.0037145408543558184,-0.0027500453628986573,-0.0034549589384868457,-0.005025363398302927,0.00010442108567616142,0.017757495949111753,-0.0837048238952296,-0.15814263095853573,-0.02463394289541927,0.011442449483557285,0.06366358388020626,0.007628757914334361,0.013466645683640744,0.03223850078369082,0.007903374769696974,0.010964828915697607,0.007959256808858426,0.008167243196272827,0.014058078039236074,-0.00591621193258038,-0.05627675068370979,0.01060155424854468,-0.7032700239373496,-0.24616751448078553,0.055543769921315586,0.003304150924708657,-0.00012118084415177501,0.05542692985352441,-0.0006202929476256822,0.0011438104663396226,0.00028198096063633646,-0.005510431408385692,-0.00540075356070069,0.027899696670387386,0.0005920278764762547,-0.0010149618191746131,0.00029409748603994175,-0.0034210655117258367,-0.0017777493575165913,-0.0014498784119949578,-0.00599129287087901,0.0007576244113460158,3.62127212586692e-05
19_1,0.00013701416698178235,0.00036564653809799104,0.00048621031588581755,0.0012347965538164892,-0.002963872387055234,-0.002325106967146502,0.002624604986490619,0.000597247507958147,-0.00879690976431989,-0.08108699176707028,-0.10965341833474493,-0.0008822867262557098,0.007603553419556713,0.0632425578068415,0.01302178928262154,0.01736522440133354,0.027413944580311597,0.01095308195708144,0.013927067636379633,0.012185279713858157,-0.006667266641196172,0.006989262619692587,0.008050680094788825,-0.02590454910030413,-0.0018409643029330173,-0.7640917741195123,-0.2621117309173617,0.06680823413433393,0.011973080015686224,-0.0011478219556708704,-0.035267476725663514,-0.0038620281197112518,-0.0018675635474246022,-0.0003160613667786949,-0.002167166272651833,-0.0007497994395440849,0.034995124050964437,0.0005798990834321011,0.0012654942079069482,0.00033732272260353905,0.001074085689698446,-0.005016908098248158,-0.0010182757203652337,0.001558604784476766,-0.0005428887600609657,4.013831833134925e-05
19_2,-0.0003977736420584612,-0.0002562742774370038,-8.697652356065358e-06,0.0016133702701698661,-0.003058833453792405,-0.0026217962999232356,0.002658124536806361,0.0005155109657128705,-0.009020743062400052,-0.081781255329674,-0.11111828292328109,-0.001156728551056024,0.013956020541820548,0.06237661924409393,0.012632744060741306,0.016972915675103444,0.03281727759927457,0.011955734322427136,0.013850217985800838,0.012347030910852793,0.0021267492135512204,0.006563649438897006,0.007487556227854321,-0.02622092898216083,0.0009162226373882081,-0.7747471649107331,-0.26525191310513657,0.06783525249175418,0.007743492238654472,-0.0015473186241807357,-0.037142840969007905,-0.004094581912888699,-0.0017796749197014565,-0.00036252427687077183,-0.002981043865224691,-0.0016529135524305497,0.03676852909146989,-0.0003443606942781127,0.00015719984584995343,-0.00028687544383840447,0.0014964329568459744,-0.005502507093033094,-0.0017759694885036705,0.001259311540783813,-0.0008907707783432686,-0.0007682933563226317
19_3,-0.00015025059902137522,0.0012395684273767342,0.0008970232236601174,0.0015549208297313316,-6.908865642594852e-05,-0.0020558260865362497,0.0025646810075119274,0.0010875461937974256,-0.006803521035183188,-0.08011642002504803,-0.10861073501070784,-0.0015165698150085784,0.014739931896715503,0.06504223760632914,0.010558773847634501,0.012761401000318908,0.03549584399795418,0.012673443033508097,0.012667201254076763,0.009571653310591706,0.002419690862056696,0.006271837834705039,0.008256485659918926,-0.02701798904103273,0.012214050453113042,-0.7832868980921102,-0.26661459554935935,0.0708671662212635,0.012074720215308248,-0.0017357782456325192,-0.03646451016010545,-0.0032189311152326064,-0.0015261503917034826,-0.0011439406911232745,-0.0032673562886936544,0.0007309118658262977,0.036312996815176156,0.00011996622475606648,0.0008566046224520428,0.0003207447603520666,0.00257453914452721,-0.005258458582106375,-0.000592616338815939,0.0015813770105683074,-0.001008699310044068,-0.001318960762104895
19_4,0.0003510060524861472,0.0019316670336755352,0.0010161999612257775,0.0017610461890811347,0.0005465474088403642,-0.002677524471680024,0.003519989400978331,0.001938237716236027,-0.005507058755514856,-0.08070601093628503,-0.1088076342552034,-0.0007598813768795461,0.012063899184144194,0.054804174958778984,0.015017145292825143,0.016706437131594462,0.033975146624716894,0.01302252877880273,0.01594374163472242,0.012568868025005567,-0.006126342577924701,0.007431709602029618,0.009136079793722014,-0.026111781217352754,-0.011701143495363034,-0.7840225367406548,-0.2702134161592795,0.07776732152038994,0.01365168328977541,0.0014556444433894299,-0.023973056939429322,-0.0030918706553922383,-0.0006790782932785057,6.735137722329146e-05,0.00025776942460607093,0.0006458038673257181,0.03805894072926058,0.0008358871103218522,0.002273809842240501,0.00044627421871973506,0.0026114913629229825,-0.0035752875355404687,-0.0004920538056053498,0.003088643059228457,0.00027318872903114616,0.0002779549652604383
1_1,-0.0006514534421918254,-0.00048650526836605435,0.0015545572910189076,0.0005896673740017613,-0.004337126020849911,-0.0035804411461566902,0.0033755721291939935,0.0010323973076715644,-0.00552970146155192,-0.2751178466420014,-0.26816669855853464,-0.00875253338015633,-0.009861245031748818,-0.06018279911459283,0.0027296360198886442,0.004103155649501677,-0.024362105809029446,-0.009806662643509243,0.007775697378359094,0.0025566608311304653,0.0012102211863654082,-0.0145111554319363,-0.006525240763171327,-0.05166491408184202,0.0005198387297240853,-0.7701323278236152,-0.2595128635546975,-0.06632267888598012,-0.00664228471208234,-0.0017455916042936326,-0.022472083007868786,0.0012323002196916904,-0.0009026882223417622,0.0003024138541044871,0.001522519654585606,0.0025293188693477674,-0.14693194092526335,0.00012888060988238087,-0.0015920713602447405,0.00023075610229361315,0.0014190338550040082,-0.0033409780485363907,-0.0018433524366236087,0.0034889169949019866,-0.0012450749368805624,0.00252457567229684
1_2,-0.005167197424047957,-0.0012547193567067144,-0.0027484763506527873,0.00032221802134486444,-0.006003646203131319,-0.0037481274794600975,0.0014050241580244407,-0.0011814324780116822,-0.006210012748973308,-0.308831135242975,-0.3059990885568126,-0.0170687099920946,-0.006037813032428517,-0.06032558472111804,5.719946132895834e-05,-0.0005093453700309029,-0.025349231747525416,-0.007927147167594654,0.004833105430476062,-0.0009040336871161017,-0.0039144257366952465,-0.014344714827564437,-0.01072552275021489,-0.055054642292598245,0.006496132842827453,-0.8031759810396727,-0.15939164995827645,-0.07169323732209046,-0.014372535391562425,-0.004652605759324427,-0.023268125854834697,-0.002682400923058049,-0.0033648380778022254,-0.0007730136447632559,0.0028167219609590848,9.477836654694726e-05,-0.1685858434143878,-0.0017748917820253642,-0.002404304358186025,-0.0006844013337148851,-0.0006031479149639225,-0.0039658603850969126,-0.00490941811140878,0.0016287884027071382,-0.0038133337924261693,0.001109704345512287
1_3,-0.001066562779342131,0.000216616008179245,0.00117281493856802,0.001039599826603002,-0.0038793961539168183,-0.0031031685962793565,0.004374191203443222,0.0011975613331358236,-0.005278002330239374,-0.27256631995383895,-0.2656152615390815,-0.007025700371263986,-0.012387672226298645,-0.06621397855365493,0.0025430943961582547,0.0030138835631479725,-0.028972529281664244,0.0017204966729735924,0.008790746640285145,0.004581126223251576,0.004189941831436853,-0.013433277430286128,-0.005316322913771681,-0.050188559941952704,0.011873062863410083,-0.7650531231454826,-0.27520771096983965,-0.061241406327201514,-0.006775836017833703,-0.0008340991135288924,-0.0228674533275112,0.002241729353417866,3.856478380856443e-05,0.000383037587632185,0.0011568437893915134,0.0008298544794526058,-0.1339374695442944,0.000382623246185279,-0.001765038104644678,0.0007934681465430902,0.0019148363087944289,-0.00326773439827059,-0.00302066536419592,0.0031337810036854478,-0.0003694972372055484,0.005290737794898584
1_4,-0.0007002680447970749,-0.0009633563296062461,0.0010722729045966623,0.0008968001874920938,-0.004163709755667221,-0.003103460434522174,0.004188775621942259,-0.00033926497412062665,-0.005580149095377242,-0.2716577157499572,-0.27421895243375616,-0.005388649384189915,-0.005659272225313298,-0.056283563051054177,0.004121773184709627,0.003614874680760841,-0.020977989280357396,0.0032326814686138884,0.008610043131144673,0.0037762168843057534,0.0024049688096490496,-0.0127082489483859,-0.005664174522674881,-0.04573250360090594,0.008009014864894779,-0.7050500457457054,-0.2757716445017462,-0.061707031368861714,-0.006962918719063923,-0.0013525886981004978,-0.02436260461753245,0.0020282195740843655,-0.00037568911683628247,0.00029231204931011407,0.0019147920349496268,0.00013870002085021227,-0.14397374316985334,-3.9724231289710855e-06,-0.0014340622221509307,-0.0003075448782156444,0.001009759825015995,-0.0031016505372016166,-0.002080600569789102,0.00278762841476094,-0.0003471529127430414,0.0050461146417141115
20_1,-0.009274664043635967,-0.0048211710542256266,-0.0027869226492142412,-0.0010823501680740106,-0.011115269049238706,-0.004616219621880531,0.0006809068560208389,-0.007853676737110305,-0.00480343033642549,-0.19042596033344092,-0.21942782955462822,-0.005556027271138265,0.005556824130144584,-0.029855838324475366,-0.011666273442544655,-0.009599144110762075,-0.007172536302335308,-0.004210422427186904,0.002855442816186062,-0.009848687011554851,-0.0018548800787359517,-0.008763967836236022,-0.005645827779882586,-0.04608592753481548,-0.1853547758094598,0.5064057173035711,-0.05832450200133307,-0.23769717111361566,-0.011544458740180489,-0.003966456000554366,-0.003680825724724105,-0.003985946791881127,-0.004140832940036293,-0.0011831428514790135,-0.001988253997822019,-0.00206413831440487,-0.5011091163406496,-0.006101701149610462,-0.0009489027113296617,-0.0031146564756908187,-0.0005620021190128161,-0.013229988895478047,-0.0071058100844547094,0.001232518678735664,-0.015223578987562434,-0.006166724340950008
20_2,-0.003993896373767794,-0.007326162561599884,-0.006190766312027361,-0.0013945077927605908,-0.005281000195431192,-0.007846825549957642,-0.0027909244804725304,-0.008759424035816917,-0.005825916613380995,-0.1974197226377248,-0.2271390591460472,-0.00824042209404269,-0.007733064785879807,-0.018214535294404467,-0.013001063397829695,-0.014879955230615551,-0.007138946627623401,-0.0036083187968692365,-0.20642410562906982,-0.017479209536152684,-0.0036771928364788013,-0.007510960564560217,-0.007029820528128219,-0.050617629931274395,-0.18415627388856814,0.44598230147996915,-0.07547513682860182,-0.2142437719160689,-0.010878700354251111,-0.002810810816874772,-0.009344477313619304,-0.0043198635559301875,-0.004870442165828,-0.0011962229451510738,-0.006392846324725321,-0.005620862073144622,-0.5193705335582739,-0.00578149959493928,-0.0062010145372080275,-0.004028709377436541,-0.002173236130284014,-0.004967733542504052,-0.00932854140389094,-0.0038350653132980476,-0.016129788894780114,-0.0075267401112040335
20_3,-0.004220821070430398,-0.006468726522526748,-0.0024129917419836474,-0.0014322506540716262,-0.008081719034200116,-0.011388025426602357,-0.0019624020617263387,-0.007632735133443749,-0.005800001302425943,-0.19714450013504248,-0.22861308186645898,-0.00746040580911468,0.002411443799040172,-0.011154900711117959,-0.004987840048527483,-0.01035803860444519,-0.006063292109784361,-0.0018508274490345623,-0.19507968858069316,-0.0071392750920297844,-0.000877708490143022,-0.006983116517373678,-0.005723262490536745,-0.04758977592579587,-0.1803806594995253,0.4601740199295025,-0.07188396422799795,-0.21365747125108756,-0.007955453827738273,-0.0018387260173811056,-0.008998287818727652,-0.003663178450014177,-0.002879810656875809,-0.0012385503533592333,-0.0028215997982046262,-0.0020638293231894827,-0.5082478732273088,-0.0047756150907536515,-0.005254224751380335,-0.0005107802672892214,-0.004464867470887488,-0.005436944202582563,-0.010552955644093647,-6.791900273594222e-05,-0.01544860520518888,-0.004507670275627577
