,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.009322632536857667,-0.007862494529367148,-0.010530275128498355,-0.0019284769742807753,-0.01381775826655796,-0.01180387578974492,-0.002237559354826788,-0.008599557583389294,-0.006326656347368385,-0.19159860460824,-0.2202152451310357,-0.008257763476419343,-0.008996226397428479,-0.01569301079664001,-0.011721860649577063,-0.009125095538467236,-0.008204660498935229,-0.0074404107278660024,0.003045679402099268,-0.012162182830805033,-0.0025359207325743116,-0.008725277641647012,-0.006215546241366706,-0.04670263106295042,-0.1879734540583352,0.4841091182246942,-0.062470097775087025,-0.2509462747120604,-0.013632314527548586,-0.001872259446255477,-0.009481543181756725,-0.004608217847541422,-0.004528347491487077,-0.0011200312579073648,-0.004300565257972629,-0.0050763763097697616,-0.5196775111663989,-0.006451223524756421,-0.007262285945145232,-0.007839590397658682,-0.004301653406833305,-0.013814518401482173,-0.011812009469561036,-0.0037231710860182394,-0.015516942534187067,-0.007564306559881221
21_1,-0.0013087569648276085,-0.00014959844066431567,-0.0008742777526930755,0.001695380294229076,0.001563671330864702,0.000926465950697292,-0.00448396500887189,0.0006816677706045964,-0.00025897702657411376,-0.07493327807913591,-0.09962163927214468,-0.0017838718380358601,-0.0021730214667735875,0.034623550038570476,0.008422963178088386,0.011115646558899123,0.01996963797214629,0.001031800870936896,0.014381704189101346,0.00773138525775692,0.006249918615822202,0.01792569011282565,0.00664536107382495,-0.021598607559323964,0.01678152542453023,-0.7826944136231018,-0.2632943903869919,0.06889231147821161,0.009388680888810234,0.0044258447684705025,0.05684166153817223,-0.0006335022731447791,0.0007784721631676432,0.003455226410110304,-0.0038404493366045777,0.000769170330790425,0.031969223260082454,0.00014142539431047133,-0.0007039150989264307,0.0005013017692708181,0.0018203728907126074,0.004820266118404981,9.193776957468396e-06,-0.005388297931189678,0.00041232689027694924,0.0031457972439605892
21_2,-0.0012847800765947435,-0.0011287627828283553,-0.000919693696864458,0.0020765054202617752,0.0020572413905337902,0.0005577934871221178,-0.002745772299538977,0.0006248748900875103,0.005554550745637594,-0.10234117449435705,-0.13484684965944743,-0.004493611390683649,-0.016450864610468734,-0.10253396339237275,-0.039727570451494686,-0.050453951233181915,-0.0621095109785495,-0.01480628925481498,-0.025768575359493336,-0.039927825380742375,0.0055493516887529975,0.01661999706862239,0.0044369025093773965,-0.023447933975818947,0.010852541397273721,-0.9361600686169278,-0.2867121386226088,0.06171278254049858,0.009025161360933029,0.00713225025415376,0.0293483982921641,-0.0015213857823810507,-0.00033739871188457113,0.0035949951558984375,-0.003159756240578587,0.004319176742746907,0.028923419649506503,0.0005395517129666649,-0.0010763645205899375,-0.0005465838724151567,0.001608211552445523,0.00318420990766239,-0.0009566885386309043,-0.003959517548730223,0.0005463484204345734,-0.0017387078005902806
21_3,0.001131209525429157,-1.2551685936954767e-05,-0.0004095446129665668,0.0017998391435378586,0.0032940588666350683,0.0018364478338530226,-0.0037888741387761262,0.0006550212259211684,0.01164521858474016,-0.06989774843565848,-0.09559090096996334,-0.0015917887381137052,0.0045697177537371665,0.039206102995223625,0.010847002196412764,0.012300791932139942,0.021794174767631565,0.005697990705222749,0.015054463473792263,0.009238759399331933,0.017429058594437975,0.019390919365361692,0.00779879261786553,-0.019994861102098662,0.030218539652537756,-0.7658383052867148,-0.2571569506312217,0.0693639941994197,0.012088089163784567,0.000925542302397145,0.06320226644606629,0.00045499238548611816,-0.00018421781379828936,0.005071834545765686,-0.003501764079756369,0.0005870272850480344,0.03267210743540733,0.001140410909241747,-0.00043416295571145755,-0.00023895159181048977,0.0016579200660238093,0.0068505311478290936,0.0005240841610486761,-0.004062532733711809,0.00043727138684213583,0.0027355112203885632
21_4,-0.0011119565470807675,-1.0086405172691362e-05,-0.000343709151896488,0.0010792988939272395,0.0023366512581029833,0.001223619320792487,-0.0046455997781985935,0.0005617988368814135,0.00016703040408711536,-0.0771220071581146,-0.1009275017471541,-0.0013658111350808972,-0.002054476049328316,-0.02574504568085336,0.009333025356288395,0.009695868041305568,0.011420429886537742,0.002392015008739763,0.014622328278229789,0.00803045141479277,0.020192300707579335,0.022911769106946884,0.006570817777699332,-0.022601907437282326,0.027900716399552175,-0.7974247618953875,-0.2640261633481422,0.06844322794815602,0.01125568908661476,0.017537435600793513,0.054589277139618884,0.00015066782110550696,0.0012478293595961625,0.005174380749184195,-0.0049183372151777064,0.002166666354844006,0.03196206764102629,0.0009454572568349173,-0.0002533837693818392,0.0002661967462230868,0.0009319106790997953,0.004699180769406734,0.0003830501857955038,-0.00408430004400364,0.0005042508122923134,0.0023250323891993987
22_1,-0.0011805675004220772,-0.001077135188530194,-8.214669305818751e-05,0.002182515553426752,-0.0016000527139933259,-0.0032327019898237886,-0.004506051503158271,0.0001424015528305083,-0.004636552658223358,-0.09304697344868881,-0.11804970810716466,-0.005971391064867025,0.00314284517288372,0.028685696855115635,0.00675524590084188,0.00669068273345248,0.01660941194923214,0.003614431732228695,0.009474625478558516,0.005562184225098073,0.01345958056468571,0.011716671700532111,-0.008309498423631783,-0.024000283764300124,-0.00362245266878459,-0.8130763872695812,-0.2679038536605379,0.0575351278212068,0.0014403100259726162,-0.00020965848222422772,-0.043847471086200955,-0.0017860097620354118,-0.0019092367276823323,0.002688031622496026,-0.007112801835556993,-0.0005918046694033122,0.02841378349634989,2.8335773054119625e-06,-0.0015620474498917677,-0.0001031693844875932,0.0016466077779478635,-0.00490584392401688,-0.00251374075808267,-0.004504743226777975,0.0003368199077886095,-0.0048491615469833
22_2,0.0008741802580772571,-0.0004998801189685815,-0.003078415769536643,0.0017741542934512876,0.0037569363847749716,0.001783871401769658,-0.005089323422288659,-0.00012008611663677805,-0.0013937428707574795,-0.07504509052502535,-0.10727017213226281,-0.006332442658727764,0.0041747452771026565,0.034390214663527915,0.009919490829733974,0.014182720836034552,0.02258242908934552,0.005742984856827201,0.012765473302529468,0.007400888099513142,0.0156289145000495,0.012923088104403695,0.008965042710463776,-0.02076318496657196,0.003480341658696609,-0.7657648763598132,-0.09767350534296987,0.06314607796744542,0.0007952732939836686,0.001108191515731625,0.06181108884362885,-0.0016963580745012596,-0.0007066739988402498,0.0030838151116505436,-0.0007009095064285869,-0.0008813255504540099,0.03458136394539397,0.0014225185421036645,-0.0004908980774702849,-0.001271984757113014,0.0010053651639591763,0.008315972750120611,-0.0018509448800519011,-0.0037971194541684006,0.00030175301467107754,-0.004180911367372285
22_3,0.0007318290234439194,-0.0007667718814717555,-4.608914905344789e-05,0.0008667486184174588,-0.002257986227622758,-0.005423937870256934,-0.00493770433603303,0.0004180832226669622,-0.007553762091094865,-0.09975760480913307,-0.12571443481002578,-0.006246396733651881,0.00037873386852909404,0.022705251094179167,0.007304060568649172,0.00821595329628864,0.014235099828755704,0.0037021520649177953,0.010126590811391525,0.005040075789083791,0.01068889094233349,0.008362924489736327,-0.012629133009786093,-0.029920072823086303,-0.023218196731985396,-0.9136814729611902,-0.29134670253816713,0.054631063251560905,-0.0022088794340807613,-0.00020865248921373282,-0.05506934843589823,-0.005894292722195103,-0.002444447543320742,0.0011716135803799376,-0.009214844572063787,-0.002356500712647159,0.027535364405094468,0.001412715970227079,-0.0018455829669557723,-0.00017685150875318097,0.0013742191077104936,-0.004533558989992135,-0.0017716525228254514,-0.0051409741452907165,0.0003185221939198174,-0.006795037745877616
22_4,0.0012225890769873495,0.00037202382672189626,0.0004889677235755216,0.0015977679149188505,8.233218998071907e-05,-0.0009798697621654035,0.003349414627404123,-0.0008075992531286309,-0.002597585652861781,-0.11727508413112203,-0.15073612200798106,-0.0077902525042660735,-0.0115357282984066,-0.08700606140742156,-0.038435809755815016,-0.04212917124289292,-0.04078689791902974,-0.01141617184431909,-0.026740888960397488,-0.03981436630900353,0.013664603182797833,0.010544631170775967,-0.007980911601071623,-0.03261599823709752,-0.0004969469132034447,-1.0354153866282716,-0.313443064241357,0.05796572318483939,0.0018761420356472607,-0.0020051719659429576,-0.02768740050773292,-0.004252915829297923,-0.001083207532203992,0.001939237399140581,-0.006970914790657351,-0.0030868551700472028,0.03234645054147598,0.0015005995291679653,-0.0009508213246856096,-0.00015089026173128594,0.0015672569906258675,-0.0014462012529169828,0.0005020372784679493,0.002612820627108463,-0.0011336812525826864,-0.004649528057566598
23_1,-0.0009680885691634333,-0.0002516731456448076,-0.0021414499540075645,-0.0032935845555634815,4.44741723805568e-05,-1.0414892717033846e-05,-0.006070772472191723,-0.0015229858863413314,0.0038015419876447237,-0.11109138619792766,-0.14344319671473585,-0.002705873431667116,-0.02329049794173135,-0.10878280942560935,-0.05002825811021234,-0.05311139971349299,-0.07038065148197073,-0.014393483419026812,-0.034329899236729945,-0.05083650724994722,-0.019126703717215896,-0.02655435878402992,0.001040044966003621,-0.03250481899955814,-0.025213926245439534,-1.0013323588672296,-0.31256933888164634,0.059818440149016994,-0.0026564336300807607,-0.0014404235709115287,0.018281380283485808,0.0006491609378703985,-0.001492887717189997,-0.0021755736030499165,-0.0059403061667162756,-0.0033408727155526947,0.01980406435531912,0.00043649130781171135,-0.0004459832683457568,-0.0009940731231357022,-0.004149302460606174,0.0016818954068866599,-0.0005725086342142739,-0.003812139651482905,-0.0008061718340947832,-0.00279786349904307
23_2,-0.0009475711219035415,-0.0005461687755474179,-0.0019840928249835197,-0.0038716945167600767,-0.0015208038567009145,0.0003683412458314962,-0.006049889988467213,-0.0011717144014791992,0.0034732379920794196,-0.10644108489758061,-0.13803633286267766,-0.004543591555692732,-0.004247577012561094,-0.04840696135480936,-0.052819705674746316,-0.05678443638514449,-0.07245540722831617,-0.014052657026046692,-0.037092697438686824,-0.05476517803876305,-0.02149372297681491,-0.02711809608671247,0.0011478791867602087,-0.03149346334047913,-0.02672411332241547,-0.9801853647042985,-0.3079185924324018,0.06055096279934018,-0.0026510969578060445,-0.0025345782856237855,0.02144339111952185,0.00017749693097389655,-0.0015589769130450305,-0.0021279784777922138,-0.00655814687126312,-0.0030434746496917978,0.018838985001184826,0.00042879712232330033,-0.0005490359291320507,-0.0010271065432326796,-0.003993335223016192,0.0022748076086266723,-0.0004565407409704828,-0.003980495977897298,-0.0007833873881794287,-0.0028504427079865256
23_3,-0.0007983323973974952,-0.0006015301358793277,-0.0020644231644873184,-0.0033693810174790137,-0.00010782929210028874,-0.0005306193369606958,-0.005040690670193491,-0.0014605885028920577,0.0035391776132351776,-0.11333461516400857,-0.14438489010415648,-0.004925506475961284,-0.020197421578233933,-0.11167436719210762,-0.05315179840312527,-0.05629289811760545,-0.0708884628934288,-0.018659916392907955,-0.03679393252433473,-0.052910292926809106,-0.020143825344947987,-0.02718040994330651,0.0020276773113058044,-0.03310462133842262,-0.02730220561510828,-1.0100620747123035,-0.3112407725760704,0.05975059122461209,-0.0029524335917025845,-0.002096135041034872,0.018115675155744648,0.0003010010968561113,-0.001801053897972191,-0.002151488981794601,-0.005172396828732544,-0.0034533925995006856,0.019035271361989792,0.00032724319277765805,-0.0005108249940341865,-0.0009465412975378382,-0.004082122970064385,0.0015422483465433088,-0.0010069304375753478,-0.003987037036055892,-0.0007604789976111006,-0.0028306636339335035
23_4,-0.0008109127039720784,-0.00044890670728180273,-0.001705919675559621,-0.0030072579181671683,0.000646070715055189,-0.00028743729781744066,-0.0042324937276228825,-0.0006568052223694691,0.004522338674587865,-0.1091527265666716,-0.14195391971910415,-0.0019802965568264603,-0.020235799892654442,-0.11465512055912984,-0.050165240003780635,-0.05683969174321195,-0.06992622973377012,-0.019585380975796447,-0.03563551789150665,-0.049735050727931523,-0.019091584925896497,-0.026590324593181055,0.0012905085501528847,-0.031021419360595756,0.009902593155961458,-0.9695000464790727,-0.3052509294970197,0.057396137979621585,-0.002947369713025865,-0.0013155773298472186,0.021512845743592357,0.0008511059469030731,-0.002170103585122332,-0.0021633260336833635,-0.003418664775846109,-0.0029134271563332845,0.01977812523120766,0.0006369155609554092,-0.00044040720011465,-0.0007752251501959562,-0.0034387300461779244,0.002228134609376072,-0.0007073319175759239,-0.0031134375420542935,-0.0007671704663151888,-0.0025570465579412244
24_1,-0.0019174896794941897,-0.0009032466531164699,0.00012791648502723466,0.000574502188944774,-0.0039354382898091605,-0.001804429578135732,0.0056560016274088375,-0.0014593928627577284,-0.008503432154992654,-0.16208000385729412,-0.18852945900738013,-0.010627502604887979,-0.004845504260763709,-0.01682549361757646,-0.007758228405024324,-0.007179919134521232,-0.009040042524949624,-0.0046551768093030434,0.013122834346086538,-0.00444358336159603,-0.020765211731452266,-0.0051665852077486755,-0.0004364581450381562,-0.031416365872831344,-0.027207403620047872,0.7115147189665091,-0.029275487746708965,0.16463433988064385,0.002648762606698338,0.0006432478455346161,-0.01590668915498768,-0.0015868794670109575,-0.0007445443742430061,-0.0010059218378719397,-0.0032050989681406163,-0.010270332482353027,0.09795978095340552,-0.0014074648336015838,-0.0005104290028594366,-0.0006867721583742684,0.0022143212920562004,-0.003842203970835439,-0.0014301564185130384,0.004684129845034377,-0.002342639041361442,-0.0013122105077619341
24_2,-0.0019445269576425553,-0.0004014332943335157,0.0004223580462512876,0.0008276389105187687,-0.0035525510402030615,-0.0012458541134042892,0.006137226521757055,-0.0006419671915915843,-0.007241674732903836,-0.15661175623387716,-0.18373627114385593,-0.01034925199647868,-0.005782768206557658,-0.018520475839777076,-0.01104130339791065,-0.007702648041941163,-0.008462895175057472,0.004858882462279032,0.007743939938723798,-0.0072335381954516265,-0.015117272146481309,-0.0034327754970471876,0.0021628184645161,-0.027514671633451275,-0.023850129171042903,0.7201996349016087,-0.021672226767520324,0.1830440494336598,0.006885810458725053,0.0010148004912608657,-0.013375651909514372,0.005249585491801632,0.00014819759856228332,-0.0008827004687554722,0.004071266870214522,-0.0005027186468775742,0.10121622631580779,-0.00031883636977869315,-4.040994852437166e-05,0.0005224253862179275,0.0030222117406277045,-0.004078047470232779,-0.0010815833090945864,0.006382931589098119,-0.002372740246504961,2.6467371578665673e-05
24_3,0.00012668688798096004,-0.0002885072681716761,0.0007281435127310206,0.0013690060013760873,-0.0019201552585332094,-0.0013154163709595942,0.006601101568094954,-0.00020026475700669864,-0.006830742380918445,-0.16711430734804247,-0.19409256812792636,-0.012036190342777359,0.0030271651113016143,-0.009218412588030248,-0.0020357011034656085,0.0006847235120745625,-0.00013649543349252924,0.004509094092410534,0.0144892146628465,0.001103812556153184,-0.014483765986751834,-0.00306126141687178,0.003033093768331039,-0.025653938954418726,-0.0228696471375922,0.7012361929339833,-0.024478804200515337,0.18461768041668516,0.006715428344719033,0.00186973600086395,-0.015560000200433664,0.006725621368426968,0.0018339882148185238,-0.0009566936053536201,0.005435386799351832,-1.5295319255335786e-05,0.1016525538902061,0.000757371151535458,0.0002529223239710436,-0.00020092196535931653,0.004690485965701471,-0.0017434237947208985,-0.0008265561886532721,0.007008180497827444,-0.0022489804793975796,0.001135205667501866
24_4,0.0006130779876813017,0.00015818220429549357,0.000698702437878555,0.0022984615386891726,-0.000640265054542642,-0.0012072922007001373,0.006829740549146446,-0.001280512314809023,-0.00587768810482312,-0.1589840419645217,-0.18434046366836881,-0.009995341891301251,-0.005353819909281772,-0.014435369045462961,0.0009377185831793413,-0.005947094847285626,-0.006358424399810023,-0.0017719564783239018,0.015599095264008126,-0.003868280353660701,-0.01281147245525106,-0.0042329119579117645,0.003228096560500673,-0.025204868976485714,-0.01670725885363863,0.7336547281565964,-0.01981234381032063,0.18779301279321547,0.0076461922221549095,0.0018819174399366601,-0.010542345583967628,0.006641538292332593,0.0021543219895589416,-0.0008232804196309416,0.0062730221645407175,-0.00020407691211004675,0.10722157087745354,0.0009053152157201042,0.0004438488384278643,-8.841521625222737e-05,0.004386067277919094,-0.0006171381182873173,-0.0007568241960593861,0.007919495849520316,-0.0017872066874415299,0.00019421191174115815
2_1,-0.00345367696305787,-0.006944713421728867,-0.002180907859640201,-0.004196964728361682,-0.003764091228723361,-0.006587006570290025,-0.009359896580023952,-0.00204947643225351,-0.0017261018284023333,0.7789147490730752,1.0038557558083523,0.016491303949681665,0.0010286555666803787,-0.016879696307597586,-0.0077938082704952635,-0.006936689789013612,-0.006216292853153465,-0.002543076419500767,-0.00900090822443932,-0.005036451882969763,-2.6728416386560504e-05,-0.008439552091567899,-0.006749767401398868,0.2012580365104812,-0.06648362816731833,0.3521399873543608,0.9550496571118617,-0.07977261654234877,-0.016589212940685355,-0.002733721239464998,-0.0072617562699591786,-0.002261001307289362,-0.010386912931850664,-0.005106124560218642,-0.004600157224466669,0.00770698976606245,-0.01143361072452207,0.0003526999622317013,-0.0037833153346869845,-0.002256139605320472,-0.003692660451909344,-0.003153961564294163,-0.005226364758027232,-0.012361655562825428,-0.0015693137897038142,-0.0033852269970047954
2_2,-0.005032214813479908,-0.004943432015235464,-0.001842488753816752,-0.003012415467623348,-0.003609382653320787,-0.006655117941223368,-0.004276557683973559,0.0008216677899643737,0.0010794585373948117,0.7613261707504936,0.949408056259837,0.008186776130959675,-0.002609557040935709,-0.009691316079770763,-0.00817541571930662,-0.006794838032771525,-0.0015750893078696245,0.0004618136979509604,-0.014585831956002403,-0.005280899718062,-0.004551533545848285,-0.008605211437301615,-0.0035131980287937945,0.19403517011442514,-0.05792658532577188,0.35682149025569077,0.9146270448279717,-0.03749063915814661,0.0010883000574669662,-0.0062789892667992585,-0.008003877504038371,-0.0034733189089376955,-0.011450065443613223,-0.004132871907762027,-0.0073898880369974345,0.0010785192004483378,-0.027972438987312796,-0.001258592237354028,-0.0032020433278801895,0.0003309227206414741,-0.003973119288047696,-0.0026868343876810365,-0.005436957054248643,-0.008924571307584292,0.0005669071967305486,-0.0032404625588810655
2_3,0.005055332182483859,0.006934180692478114,-0.00018762254698136648,-0.0008100588015986321,0.004911872593093178,0.003970311042433893,0.002755518303460577,0.0034764582828995115,0.0027541305257159686,0.8537653041561127,1.1104992622074767,0.008538475283032422,0.0012714435030016986,-0.007201243665466721,-0.005210173921434821,-0.006125147493667716,-0.0061643093473003445,0.00691312743131266,0.0176132748325602,-0.004981082376404741,0.0019253184038417232,0.00081137896568912,-0.005616542710298156,0.21785667163664954,-0.06977979436084342,0.3372373457748238,1.02894207281617,-0.07621439585191794,-0.005816308871113755,-0.0014211389309740476,0.0016020733036473526,0.0025439268633463703,0.011899018919666425,-0.004842220839203676,-0.0017068822366075114,0.007464987216599041,-0.1479173524074962,0.003326580480897921,0.0018404694731900518,0.001565355531121048,-0.002053755796754273,0.007097060000328564,0.004306816547048305,0.005282843339249099,0.0015824776635471154,-0.001694974780440414
2_4,0.004413731793040881,0.003492820097598925,-0.001558526728075075,-0.0034848132981301857,0.003239386361503107,0.0028417325509585197,-0.0017315292628577944,-0.0024156932827740737,-0.0025522868613276914,0.8166090251118722,1.0444898135429244,0.017861750198757992,-0.0051033931555055125,-0.016395132701627763,-0.006797099844321792,-0.0030533607220794828,-0.0069788821592828955,-0.0031254372149328797,0.016534008466367132,-0.0047186831907365685,0.0011376938362694024,-0.005787225213911132,-0.006925172585483184,0.21055777527578198,-0.0652403034464131,0.35742866313742433,0.986264152598783,-0.07277060632928983,-0.008238222513956504,-0.0016810363832314387,-0.007074408321036429,-0.0016319079087962608,0.00914812880344389,-0.0008646375294157529,-0.00018743775583709337,0.01016649255249434,-0.001223546858399788,0.0019764585741428218,0.0019765155845192055,-0.0005912752167894934,-0.0035762156854508443,0.005442087350591509,0.0032740469280506733,-0.001251413711516513,-0.0010856175240966392,-0.0025142254089816686
3_1,0.0005216324551959079,-0.0013697311175839889,0.00019785343575839373,0.0005735448246714561,0.0003713750979750205,-0.0018103678507859838,0.0060722177447537365,-0.0010979747860142878,-0.0006199242832887146,-0.17032297245007094,-0.19837973770249276,-0.005566625182705879,0.0010426367835850749,-0.008995021609607265,0.0033732764354714845,0.002372857583170279,0.0005621067664156581,0.004371191168556074,0.015061053585803645,0.0012959050434550336,0.007434220593930212,-0.0017437690351433336,-0.003858149821167131,-0.03779245300431108,-0.021012769943341177,0.7486080131928201,-0.01722658053292803,0.2509487729057424,-0.002588754262359684,-7.079609258672602e-05,0.0024650456053920567,-0.0022944922125197535,-0.0010624188914637326,-0.0006863429504827393,0.000570377994362398,-0.001475330092525568,0.09968136760337079,-0.0003282701480661211,0.0004844772953702111,-4.3946189507287395e-05,0.0025421337563887496,3.7233690826985346e-05,-0.00205949055696127,0.00646565323263631,-0.002576677622002947,0.0015788014615916784
3_2,-0.00043147165637141913,0.0008981093215061886,0.001052492539667428,0.003931210764919487,-2.4104847668500617e-05,-0.0011157695299720584,0.0058867726537779825,-0.0013375511428377678,0.0019419513462660602,-0.1747964395684496,-0.19874596718395818,-0.012647501459206532,-0.0056869638090656805,-0.01817493404473194,-0.009707950960005731,-0.009259506846025263,-0.0073133753798275405,0.005684061932908422,0.006753416913448889,-0.006624246743607505,0.007502934320245174,0.0004002453840968344,-0.002560645060232057,-0.03888012907543403,-0.013120761996943892,0.5231888732708792,-0.01694010384583357,0.21607034769349537,-0.0038373388510451727,-0.001041495278532654,0.004273785566267663,-0.0021623515274948415,-0.0016903431402709038,-0.0008169488473684985,0.003307384550101384,-0.006274259509372096,0.10947966724587825,0.0002697828773336837,-0.0004612454703927992,0.0026222344617424487,0.005624657561631408,0.0012655877406125842,-0.001358738497949647,0.007396698912596879,-0.002645822301705532,-0.0007253369469402017
3_3,-0.0004716595449823066,0.0004909413934957062,0.00016144856230536223,0.001200955396447508,1.4761238406172675e-05,-0.0004342045350910498,0.006158382123595125,-0.0007369963813916343,0.0001033326881562179,-0.1697953570386989,-0.19699851103810073,-0.005826954230905013,0.004904283568364747,-0.008722708001477116,0.0029648983035661523,0.002747984777961581,0.0005262464975553935,0.005811734248365726,0.016570321590381274,0.0008292450053082645,0.010678326698282451,-0.000988274556632327,-0.0025993960745933835,-0.036054764539202644,-0.019352183832695786,0.7495312427606847,-0.011062368870459263,0.23114409393351495,-0.001349093995495302,0.0005765694752483494,0.0010916743540350304,1.0484435917108511e-05,-0.0007633686691859679,-0.0020346707119116903,0.0016060002184090096,-0.0007603570906943965,0.11488080458242365,-0.0005113549962657031,0.0004563285547802599,0.000924568998036936,0.0028830132612102616,0.00027702064301575355,-0.0020530779865723233,0.0064318233088153974,-0.002083477119753737,0.0013694837780748557
