,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.00104671726086625,-0.001315000975543503,-0.0007867491176004666,0.0007069222333266987,0.00017372930341732034,0.0011586669422164804,0.005973563416668836,0.0010799943652796916,0.001833390556708187,-0.17125295720781059,-0.19987175700373042,-0.005867354806469707,0.0020257672169703435,-0.008327720290252293,0.0010354104049282913,0.001757777941573676,0.0007154373175778438,0.00411223434012148,0.016049086974693226,0.0004593118792129467,0.010136681825060561,-0.0025545018012290747,-0.003070457668892719,-0.03693028691907532,-0.024678685031423855,0.7278094470240108,-0.019927111798170718,0.20717713839889706,-0.007341670025130912,0.00043138233261265634,0.00025662789287711436,-0.0022605063318108156,-0.0009682189498606895,-0.00033675760361730775,0.0026791800067406868,-0.0013817685842957529,0.09429099384032383,-0.0005555633360803129,0.00021068776061621333,-0.0001107507735455397,0.002847601637773038,0.0007085878477125989,0.0006190956638001595,0.00713110684031928,0.0004852672220242388,3.677198533784559e-05
4_1,-0.0011522889586644978,0.0011638102966104304,0.001460172279976276,0.0032460091898579586,-0.002184237794687868,-0.0012950154079718007,0.0068224175871336706,0.0016532653443140654,0.003246933284741346,-0.16890071747233595,-0.19402152493569913,-0.003239537188284113,0.006008570778667191,0.004841565580496315,0.004325253684391657,0.0036086861478466566,0.002751375691578957,0.005964070540730738,0.01681037627136017,0.0029023170070311658,0.01039038718139064,0.0006824768979924164,-0.0020250722934299593,-0.03432693777750179,-0.014443241277249348,0.753509340455797,0.013177096791201272,0.24671435861500246,0.0033276169135180956,-6.0857550646034795e-05,0.0027764864321292737,0.0009511537105236175,-0.00016675437392617016,0.0006937979543659995,0.000313567948279841,-0.0010055868804650459,0.11492840261434269,-0.0010507718819335705,0.0007746265508882357,0.001435968610205211,0.006430434291011164,-0.0020223274724546453,-0.0010233683580611304,0.007088733202793861,0.001697333673562975,0.0023104593028056065
4_2,0.003277492950159327,0.0011375141692975212,0.0017912384788751907,0.0022353332858056603,0.0027069027086316826,-0.0014405458019716769,0.007089819629855849,0.0011235281524955524,0.0035162054368774193,-0.16827800672465673,-0.19326165549887067,-0.0028834475310879674,0.006611601726984661,0.00462194166790132,0.004256678423615322,0.0036076216031387014,0.0029709482029886946,0.005926770333635611,0.01649581147080056,0.0024283433344992377,0.010754865750575023,0.0007553341057431997,-0.0019415614635073354,-0.033941926953663965,-0.012863644899329918,0.7617379882499966,0.01851918916984398,0.24219737211881082,0.006377281556859651,0.00028257410467543266,0.001486271416590352,0.0011170394592071161,0.00019840664854764152,-0.0004593931879470164,0.0012472974593301894,-0.0012410350546044058,0.11724922515569876,0.002319855221330601,0.0008095923329457899,0.001625184777232511,0.005219930725189892,0.0028224265959291115,-0.0020145036708786824,0.007052423194532211,-0.0001913028585288059,0.0023430637688253097
4_3,0.0030046739957617077,0.00048705836258034645,0.00032038703837268144,0.007153333077546321,0.0026940651029595288,0.0010992822336137714,0.0077003864936838655,0.002406480144915113,0.0054931428098927496,-0.16585084126344798,-0.18920501992378613,0.0011815727267638998,0.007682887171664244,0.005077616955513007,0.005457682297391797,0.004647397724590972,0.003568419991634944,0.006601130676056472,0.016976000906063216,0.002958951240045571,0.013451484644873347,0.0009210335155450236,-0.0010600072046949229,-0.03355761088840236,-0.007033383300479915,0.7667742922285248,0.014392536065625431,0.23423878078740518,0.00670785062130438,0.0006908123439443492,0.005199779723254067,0.0029760594096030755,0.0032956932863506243,0.0023112966168979373,0.001378935119867913,0.00066212653181329,0.11655680015728355,0.002477900478413009,0.0006580577644565982,0.000260820974164976,0.0070548241094161145,0.0025659058922002788,0.0005691490972901861,0.008334087918398765,0.0018300132135380396,0.002930073800498956
4_4,-0.0008747245206584403,0.0015934055858081388,0.001493972731636729,0.006313863695140488,-0.00039575321737775674,-0.0011197932085893459,0.00676362437635461,0.0017130519128769628,0.0037991198169233993,-0.16623179528890875,-0.19197119485286743,0.0005588867924136147,0.0073539354405868776,0.005578067356272837,0.005118463218843116,0.003770882518326956,0.0029167109696925384,0.005800444716975684,0.016100551353743307,0.0025827293845135995,0.012477124615624896,0.0008671107370508559,-0.0020487822985396395,-0.03503300178537998,-0.019872483469172208,0.7497615143412834,0.015412399975832358,0.24919630639564863,0.0021671349335898645,0.0004415442945097954,0.0017033709416615045,0.0005660138512378795,0.00046007619086638034,-0.0002999380234760521,0.0006803424021430106,0.0008608980792794556,0.0738697756295091,-0.0006803612580490386,0.0007373348139447433,0.0016607450819414705,0.005996770211220851,-0.0029598101707325186,-0.0007691659252614477,0.0070499652108327515,0.0015256356685816191,0.002661868891049113
5_1,0.004881414296804793,0.00629965432709988,0.0012981422871243442,-0.0007892623001236642,0.008427336447019172,0.0026011734628612784,-0.0010637570783858553,0.006539643590899058,0.004590797789606551,-0.14428819432193493,-0.14543242092353156,-0.002939252783818066,0.006350555210578059,0.006354530055235716,0.0032206399602218577,0.004197809671731335,-0.011138610646725245,0.00133522250780642,0.016906018524585294,0.0045014853485932475,0.006157909714913655,0.006014786181182807,0.0013792251187518666,-0.03952630387939069,0.01941548489210599,0.5233513543675781,-0.1357491978068733,-0.0998674897973849,-0.003587577681959898,-0.0015879282986144383,-0.009964196790383364,0.006447160168451157,0.00672698667246377,-0.0022908466212218114,0.01058575714091197,0.0008614120120690648,-0.1481457589747839,0.009046235960914589,0.0017258498188360229,0.002796628105348593,-0.0014018869299169795,0.01002930789421647,0.0029838277954070203,-0.004135812855002583,0.0041488247995181285,0.01048553938996645
5_2,0.0050342139256241095,0.0016686357828704231,-0.0019112961133021997,-0.0021289588283287643,0.007433499147817004,0.001845258605666114,-0.00017260837863103108,0.0052886301567413975,0.004072796134680469,-0.12244616089656546,-0.13872373970098525,-0.003852999000765436,0.003522785919858872,-0.012707043373463133,0.00391070330492962,0.003988791382714551,0.000799585367576976,0.0027091372084168458,0.01637790638961204,0.006349313227898578,0.0062328570854133,0.00786951770094949,0.0013736029871282247,-0.04062191693979121,0.01832940417069024,0.4882429077015906,-0.08479374589952006,-0.10646897113872866,-0.005310666217443032,0.0028023716159879227,-0.008181827939882608,0.005142173422189019,0.004674858758359409,-0.0024333468632260834,0.009883630152853377,-0.0012381605537669438,-0.1741538001623077,0.008633130992904168,0.00081446015370921,0.00039443104744996116,-0.001167333185536937,0.008980612272415197,0.0020964581615127553,-0.003350969465494985,0.0039942018772779996,0.010675222658483982
5_3,0.0049416271012425435,0.006605720833900422,0.0011823629070576557,-0.002119468677062059,0.008220792286696121,0.0018936870212150996,-0.0015521654110760715,0.00569775551803287,0.0042319954702009855,-0.14395738267702923,-0.13477888775072186,-0.003383182765352624,0.005694947583741463,-0.0117894208531185,0.0031918289418755,0.004223122029248125,-0.005389293320533684,0.0037940603152309257,0.01685444155459049,0.0048253765776682025,0.005193083247889865,0.005715882530768201,0.0012468485005864372,-0.040482951803856554,0.01902740575768556,0.5208063822978038,-0.13753362871143904,-0.10171958858216418,-0.00476934177420461,0.0021677882188055157,-0.009766192006524161,0.0060112319773999254,0.005811619877053752,-0.00241557181567438,0.010594299217554625,-0.001587764430697567,-0.14446831506386085,0.008723934509848083,0.001148284269719082,0.002202428833254816,-0.002237517197751218,0.009846374534332738,0.0023707511193597716,-0.005151092802448398,0.0032730757738007425,0.01073784093631423
5_4,0.004832278271230919,0.006690969996817521,0.00143777153286562,-0.0008605080569505606,0.008534691053456953,0.002852641473111565,-0.00023949617180567433,0.006804186948476627,0.004896274305717599,-0.14300590942197494,-0.1352659493683939,-0.003089386040790643,0.0034477893988984713,-0.020691937843023048,0.0034882178648920764,0.003695534602858429,-0.009234556875531222,-0.003956131723176406,0.01766077035872987,0.007246621161785643,0.0074573599167735765,0.009780256056435826,0.0020855999771182297,-0.039048963704550084,0.02055907174262543,0.5530297006004116,-0.06348703613570532,-0.09526466967397207,-0.0015579269092749319,0.002484464974767206,-0.003456151256870047,0.006318573034556973,0.005733195649994745,-0.002167813333675573,0.01164103176289764,0.0011324701426233814,-0.1487539818120729,0.010212549371923325,0.001749679224361649,0.002514067714240852,-3.323874985092727e-05,0.010156541340699564,0.0030255114692930166,-0.0040310267055444,0.004923077629910097,0.012990920625407031
6_1,0.002000636386614441,0.0005895750574744699,-0.0001119877677553247,0.0029535822223376224,0.0017825536354019445,0.002662230068555522,0.0052991979034109175,0.0013930448796724397,-0.0009858679077490654,-0.15945530537125374,-0.18519659218287468,0.003307715714647029,-0.008455219420676363,-0.020035194680517055,-0.012706727654853305,-0.008255161080617536,-0.008705128515281012,-0.00621767231807164,0.008436877768304483,-0.007255774654316625,0.0041138411683829465,0.00105079097285724,-0.006397884228812915,-0.036127255685573414,0.006865147538928847,0.7026513858207735,0.0162063101639244,-0.09338395259323877,-0.004981161208679618,0.00041035407495713466,-0.0016904550972637981,-0.0026586804956055506,0.0008023739912809127,0.0012098360868354502,5.9101549326673466e-05,-0.0003428761369664817,0.08779414172369061,0.0018841118050948336,0.0012817245526310474,0.001022993779107087,0.004136260494690373,0.0015054375010326497,0.002357337870801369,0.00573980476657203,0.002287918387293289,0.0030904826797368075
6_2,-0.006256305724799168,-0.0014587770783505483,0.0008884322816612994,0.003263408733160697,-0.00023386481280973005,0.0020417952494709004,0.005163242812874138,0.0016259610111189822,-0.000611070682907572,-0.1591675364119099,-0.18477919350675676,0.002440355114114276,0.007519612645714831,-0.01644189803783957,-0.011804210248477267,-0.007899757972301092,-0.008680271289303652,-0.006370415785897296,0.007910129198272466,-0.007453124857655467,0.0038781190715246323,-0.0021620904533017327,-0.005558832665892344,-0.035935266527180286,0.019636285178502667,0.7028996596854423,0.02115988417332357,-0.11346411726546653,-0.0069421507643435566,0.0005104314253779587,-0.0035245375754184415,-0.0026396440054763863,0.0003723079274731767,0.00525744216695512,-0.0016365365148479833,-0.0011200593258549954,0.10100253753712485,-0.0015437494208606383,-0.005479895514885667,0.0001612655570276562,0.0029231739681589,0.0015569614862935696,0.002067676187540518,0.005567185507192218,0.0024154434582994095,-0.0015993949078607422
6_3,0.002283104803180876,0.0011115658919713892,0.00019227703692340683,0.003540000885284064,0.0030264160551785003,0.0029871637377330445,0.006371113465688796,0.0022755513962292536,0.0009156601229028393,-0.15788857258051123,-0.18280748677727093,0.0040833806572837935,0.006756344780563331,-0.008164551118971413,0.0045833117633474404,-0.003729375374747094,0.0028177450081199335,0.007800752557947886,0.015092004269874991,-0.0007516283027154552,0.005296096547140821,0.008266955171460305,0.0011384367655067425,-0.03342298299759796,0.014428955704681312,0.7289050386337966,0.034631894549399224,-0.07218140172577434,-0.0010289895909803028,0.00019734008383788033,-0.0006495537167942895,-0.00021555232125770955,0.0006661289895154856,0.005647436458304001,0.0013866995343646536,0.0004051581176387448,0.0962975115082215,0.0023883839775385622,0.002027717650880332,0.0013083269984866253,0.00493823111229366,0.002527481335153203,0.002886425667520863,0.006095894609457407,0.0017705660129872817,0.004483561894302573
6_4,0.001542951487129579,0.0012738243333679893,-0.00022555413073053473,-0.006251391663175281,0.00010900913495083677,0.00048723209422215323,-0.008848952834167015,0.0005754384774500417,-0.0015044269714315369,-0.1623797606259954,-0.188024596430611,0.0020757761244751998,-0.0250469023003533,-0.010720079549541102,2.4331267303493618e-05,-0.007368657932922996,-0.010504263530079064,-0.006131360301687787,0.012448515591724793,-0.0015921031044410965,0.0028963766416215115,-0.0032268727279654535,-0.008747334878077781,-0.03567756454127391,0.010557405371885561,0.687213354441588,0.009557798027791178,-0.10064498553103111,-0.013343614733486445,-0.00014300905272420032,-0.003139657136776636,-0.0020165006924698224,-0.0001549497774903329,0.0013867203494597334,-0.001107659542765601,-0.0007414248508248648,0.07216106140335188,0.0013114370165171123,-0.000123675266770409,-0.0002455734669487996,-0.005487900691759336,0.0021238488484480217,0.002753880807273517,-0.007599120775105686,0.001162391197713628,0.0031236835734817503
7_1,-0.0010095303377697853,-0.0008969083801155272,-0.003367100306341184,-0.009064071195143054,-0.0013253935397623713,-0.0017226501329940416,-0.010247443507589882,-0.0010717140367713567,-0.000624058307304258,-0.17416078602187435,-0.20064135811787587,-0.010274009215189036,-0.028921058639533374,-0.025590422891079035,-0.012207419917523728,-0.005303575876868924,-0.009336317235413108,-0.0072635157556337525,0.007684381597801036,-0.007783275147755921,0.0023054707490987748,-0.008562132220713229,-0.009884995363218461,-0.0445018860712449,0.011466639527000222,0.6635312725091808,-0.002662868015498072,-0.14450559327021867,-0.016989332984634602,-0.0012061362462770073,-0.004515829713119732,-0.002864119901822243,-0.0020119785341020904,-0.003393990700019735,-0.004453416741065267,-0.0017174946155807062,-0.0032359668544165226,0.0009428188879540074,-0.001662317470134591,-0.002478469305079132,-0.00960675426565331,0.0010382461188441381,0.0002860391948042258,-0.010826080095908262,-0.0008935942027064628,-0.008406207156231355
7_2,-0.0018227515377245366,-0.0007310209469218639,-0.002975735513032669,-0.008236465894064278,-0.0013397370815530817,-0.001959507129142094,-0.011495383237638272,0.0006007051531319204,-0.0004053630189408689,-0.1729504008636534,-0.20306813215888436,-0.015536511795072053,-0.006611954642792048,-0.016992467147554646,-0.0007887163460360517,-0.009195208461225938,-0.009663411510103697,-0.0007720520248772272,0.009714489779406449,-0.011251223706402497,0.0028282585073720295,-0.008111136369734375,-0.0030276782660656337,-0.04971683565941377,0.016493564634751226,0.650274564123529,-0.08282341227643644,-0.1674228199392722,-0.0067668480267234045,-0.0015246337702742917,-0.00489741927075516,-0.0020852687003768376,-0.000508570458250199,-0.0030550085972875286,-0.009258586464027833,-0.001632163289996651,0.01371705327541739,0.0008058997680341545,-0.001915863500263341,-0.002962528679691702,-0.010309041694520283,0.0011963671535114575,-0.001181012772807877,-0.011162122728211986,0.0006154874057082756,-0.006856597799256673
7_3,-0.0030300940512699402,-0.0016819876859725299,-0.0016288796258338912,-0.004549294558849289,-0.001499207074140242,-0.0013535410325113929,-0.010096758034683689,0.00035141017183238813,-0.0020196539877055395,-0.17379217189109744,-0.2037840177052305,-0.018278762186685022,-0.019009022734487853,-0.02196789531753251,-0.012462552651674359,-0.009679428847379429,-0.0046164001041841835,-0.006033978450455848,0.005108686567049529,-0.009549335552262839,0.0021250457846995426,-0.00944604751846248,-0.0029070793187710303,-0.05253478479287242,0.0027858645120146463,0.6340563230519429,-0.09155310702707059,-0.18980295493280022,-0.0017663933628988121,-0.001929736858615154,-0.0058752392915371885,-0.0016531353033716646,-0.00012318644745909946,-0.002793821740167781,-0.02024363523254058,-0.0012698876934210976,0.036547254031654444,0.0003980603805554922,-0.0026346773469696724,-0.0010245279084470423,-0.007166424037529236,0.0008685326444663065,-0.0012151675687133948,-0.007302474423111556,0.000882773353078344,-0.00777448499104896
7_4,-0.002274507473043301,-0.0011691208074536795,-0.0040843414734802515,-0.008964208290269483,-0.0014679601920569915,-0.002388598169107535,-0.011230422077496615,-0.0008976417857768735,-0.0010840910171606927,-0.1739540014618462,-0.20122642247177655,-0.014285297946007889,-0.020075987158494332,-0.019332576062532077,-0.011236689625023765,-0.00874566026611599,-0.009350008514604385,-0.0013384489326928467,0.004987656868859794,-0.008710482187409576,0.0017659352932744743,-0.009760461707579318,-0.0026873463203016916,-0.04485723008437262,0.00295659982666113,0.651289989917257,-0.060319857387632084,-0.16192755502896414,-0.009707837103658813,-0.0011872337628178681,-0.004918764840686286,-0.0025111318794714876,-0.0017776010871349678,-0.0032972304709924407,-0.005304003573744185,-0.0017472508664103548,-0.003948806770374086,0.000531138823492449,-0.0027315984675898583,-0.0027522104503060404,-0.011034024230324792,0.0007163073471425304,-0.0014317324830775942,-0.012186150253215374,-0.0007800351362195152,-0.008459051731983525
8_1,-0.0024939631877898337,0.001837933958211961,0.0011092878106769562,0.0008286120326360975,-0.0010741052736954223,-0.0012748090685731671,0.00316975167201236,-0.0003916757280431176,-0.010637872232347108,-0.17021922863549596,-0.19675569005649754,-0.0035015119328076585,0.006448910852323103,-0.008686412199477307,-0.0025558453475927165,0.00025848249612658413,0.0020018467443609217,0.0022615450200988564,0.014906574481268737,0.00016480264204722504,-0.01937319429520715,-0.002909661788046173,-0.003889655876384335,-0.04435540623549847,0.006328930886122887,0.6700984585814753,-0.018970630150367988,0.11281558655455616,-0.0016252792614479825,0.0003306045138987861,-0.0279857518924105,-0.004520464527092958,-0.0015588395691846252,-0.0009760815404539745,-0.00056834039661148,-0.0037719583133290686,0.05712903814990126,-0.00154219053862881,0.00022812747943502893,0.0005421238878425003,0.0016189895811365655,-0.0035806904891668417,-0.0011374125748546088,-0.0007478611778165548,-0.0026606918798570173,-0.0028157575101336314
8_2,-0.0033831597782969327,0.0017118466837945457,0.0009296549813709855,0.0018481459570982492,-0.0007780129506109192,-0.0010167823261852224,0.004347459736511937,-0.0006170494167395041,-0.010396085628111564,-0.16823264284603212,-0.19377004106814738,-0.001977634749546371,0.008308643933361991,-0.008172455911445603,0.00019492853332410732,0.001979878710140141,0.0016743736335300317,0.0027711899522877307,0.015687513337127913,0.0022753446444646204,0.010005636557302654,-0.007113407303557242,-0.0023719447040888675,-0.04169903447359451,0.018827206633392757,0.6914803717267323,-0.00943452981922332,0.125849383660458,-0.003971688867508929,0.0008170687621453497,-0.022446315967143516,-0.002444961972641565,0.00010927421745043919,-0.0009727604395270854,0.0005598113993872182,-0.004547917005460202,0.03763582403734122,-0.0011453562750007537,-0.00037732356287486607,0.000715299267801063,0.003407938111705915,-0.0035110569999472463,-0.000933337280436743,0.0004970924843028158,-0.0027600409113820537,-0.001051024649557757
8_3,-0.004408864026200955,0.0007718308649512244,-0.0006048019675460453,0.0013310237577106839,-0.003143080930699366,-0.0023830818491363693,0.002998038502350431,-0.0014822732797844748,-0.012279020301911416,-0.17254360416465717,-0.19799414846215913,-0.0051277380560523535,0.0012878206511071555,-0.010438151339788463,-0.003193761997363668,-0.00015762906833444347,-0.0002916872046118436,0.0010385502334193818,0.012453663858791672,0.0005977684365314595,-0.02679936471354506,-0.006691595253647701,-0.004238580718148436,-0.047244930913469006,-0.01570958862453668,0.6477840318688228,-0.025903515136264908,0.08800170105645824,-0.003797732027950283,-0.005120697149971514,-0.03196504759504576,-0.006994622267406186,-0.003262383505248319,-0.0009659003849721968,-0.0035212618687666813,-0.0042312858643213155,0.03387347577597498,-0.0016700740421039279,-0.0009732420194823363,-0.0011803746776345553,0.0016563340972377578,-0.005084095306461041,-0.0020326724322855655,0.0015060546880435739,-0.0030955670973330956,-0.006116890296371786
8_4,-0.0018698570648986617,0.001642416018083664,0.0007090802381309449,0.0019630547805683627,-0.001628896498574736,-0.0015568387390019485,0.003042779338133807,-0.0006087279745984281,-0.01013973892071214,-0.175271303052376,-0.19913036241347382,-0.0032690321277408724,0.00611427558255585,0.0034663008206657782,-0.0024562913636803855,0.00047264185747079813,0.0018946452005296158,0.0025994950299487378,0.01465536183260776,0.0009341098154581246,-0.021605408994488897,-0.002634264821532176,-0.004004044603047871,-0.04421136838780649,-0.013227935777490131,0.6523633798794376,-0.02231979630487572,0.10097364116572469,-0.0015942586192185043,-0.0004094310337246068,-0.02828437270009511,-0.004099913122945276,-0.0016679669473572912,-0.0010607895598503264,-0.00010955492344922041,-0.004412395375056614,0.05822765955963769,-0.0013051054324502652,-0.00018626635485096562,-0.00014527516444076306,0.002412220580957769,-0.003313707572652054,-0.001147922437855252,-0.0004656408625466474,-0.0028240397061570586,-0.0065825591278861366
9_1,-0.0013617321397798845,0.00020153517355086688,-0.00045365644954204387,0.0028797160506626924,-0.002899685364077046,-0.0012745330379735711,0.006418938861178285,-0.00016889148821030043,-0.001066913621965863,-0.15838778866581868,-0.18550062177049453,0.0016415498884868043,-0.00012260535816102202,-0.016977673391904542,-0.0016763569631376835,0.0004499799347969301,-0.0053343582362266745,0.0020581237094682912,0.01555584080834233,1.1041741201801875e-05,0.011234304149499984,8.236545499001198e-05,0.0020434462646235405,-0.03779210443157263,0.00952113067981499,0.7420658023730811,0.011854341694370331,0.17600374063940083,0.008976918788323997,-0.0021072748402078813,-0.01972700364687725,0.001444589764942277,-8.755239278914427e-05,-0.0011662339984471332,0.002570740523425205,-0.0005977806056475005,0.1209351508153518,-0.0011244766224375307,0.0001384953605468539,-0.0003679885407366217,0.004320405729386221,-0.004715957890520345,-0.0008417308971885401,0.0069597633023480085,-0.0029164860207761475,0.0007439849899390897
9_2,1.7863821994833651e-06,0.0020644115238474038,0.002502725033232169,0.003021654262311324,-1.1102974358558944e-05,-0.0010150858084317762,0.006084060420315407,-0.0012035249494708876,0.0019524583494004873,-0.15032746874561523,-0.17542110821307164,0.005009977949952435,0.0004201075694810562,-0.018939187433714345,-0.0005375702615959973,-0.004741086943844547,-0.007195234505991513,0.0013411592684529497,0.016177620835251875,-0.006307464822144453,0.003763258694054206,0.0013516090648079805,0.003985371106706046,-0.03246072092518998,0.05688644092497859,0.7704836257881159,0.023791619725684488,0.19682698316195332,0.018318620181664556,0.0005716163573390922,0.007452489427886245,-0.0001801287041603932,3.9914692686126175e-05,-0.0006542161930839872,0.002297045393673071,0.00026363761744772044,0.12677853947956302,0.0007278433048650071,0.0013548662881767651,0.002019697924123983,0.003963347013986906,-0.0018287029223009676,-0.0006655598287438105,0.0002110333376773737,-0.0017614119694100206,0.0023607210333486187
9_3,-0.000318330526901624,0.0007237182466103129,0.00021691520226919364,0.0011029912840224395,-0.002126669552423558,-0.0015922180116755748,0.005963116822475165,-0.001905206739094628,-0.0010547312648000998,-0.15788848910344275,-0.1834370299309273,-0.0019434951905617358,-0.012833276683760088,-0.018423811652139608,0.0016207031309166465,-0.007920016934756474,-0.007573783040040191,-0.008009871439558083,0.015196627618471775,-0.004416694725191691,0.01408742940200446,-0.0008944504740670111,0.0006846437767492172,-0.03507273895348484,-0.02089215130582015,0.7094710555633533,-0.01878837316389372,0.1610876512589876,0.007793694688383754,-0.0019372997889769686,-0.016136658930741163,0.0010346484056248156,-0.00021729291246459933,-0.0010858468805179094,0.003264479754387639,-0.0004128057399961522,0.11436799982770489,-0.003116464616762598,-1.871667840448217e-05,-0.0007672023601192212,0.0032340902681720902,-0.003806083718106521,-0.0012667158355461766,0.004448055045922945,-0.0029453990567818817,-0.00041920599187815895
9_4,-0.0019612626138511397,-0.0007090537428740927,-0.0016180442734895796,-0.00028729301263881885,-0.003920261127290936,-0.0023874709156898257,0.002271237029911172,-0.002892532911551369,-0.0017376173125422418,-0.16273858285379678,-0.18642128991063633,-0.00152635555453935,-0.005842790051788617,-0.02177250790252708,-0.012830371112077778,-0.008819134849518651,-0.0005410701369030654,-0.013388551302556014,0.006202021019219738,-0.007694483830120663,-0.03214550803376986,-0.0014968999100118355,-0.0023833601246460397,-0.044880362110123674,-0.03455661489672727,0.6778746251303964,-0.02762243782278127,0.13206940059574668,0.008715251238526012,-0.0024401550662079964,-0.020858784080117748,-0.006285450461927546,-0.0010767952438788346,-0.0011387461734159272,0.0008074927522520001,-0.00043597462896579947,0.10026274987942671,-0.0025032291133204126,-0.0009157880749625429,-0.0018599319624854878,0.0008143943997199333,-0.005819243142493424,-0.0015610516069669512,-0.0040737772546239875,-0.003976661462535359,-0.001782758460809267
