,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.043705556418776825,0.04702327480679695,0.02431381116218735,0.021975321452295388,0.04213342682551312,0.03207339495035333,0.021510661574141225,0.007651214118993305,0.066816426600276,0.1444430658780666,0.0981048629417415,0.11570326339477224,-0.011327394438033479,-0.008568043941374682,0.1199723406473641,0.0993741121859837,0.003157857830953478,-0.01709496286241872,0.09581476900069935,0.08610798299877828,0.01633359026413186,0.04124020557989068,0.04211640673742926,0.05255710517828218,-0.019989606297034574,0.05579167556302066,0.1143867965537657,0.00980328418152014,0.013120753068032344,0.040193059083904574,0.08155749644155581,0.04586111408349051,0.06806505621122792,0.02428822159545582,0.126007750905483,0.05419514706687841,0.10447517266685476,0.020297234513440912,0.023939670925645015,0.024778220435136215,0.005206483849544678,0.029726672585176656,0.03269610507047111,0.04540276800757743,0.01370228301531729,0.06117372925801504
11_1,0.021738944534021767,0.023557132141324252,-0.00015134163030217925,0.003957523545975849,0.029117650433078995,0.016185455671973627,0.004695836835478966,0.007304031844689842,0.06148044107602046,0.014640946736620176,0.024963654931935617,0.0752983163673258,0.0029034321531076377,-0.011345866151156039,0.09529110822834032,0.08953480062881662,0.00673440009095862,-0.0074942241444546035,0.0705958298953138,0.07607462977156489,0.0108277134641934,0.022585753384586613,0.033065668220932445,-0.01052023771748803,-0.013927912391803427,0.041183378139182526,0.006817856037912418,0.004897606301532401,0.044241253044344314,0.02543093550814353,0.06670641693301711,0.02693575770456839,0.04673287162362933,-0.04364525016307694,0.030366196432476282,0.04632186839850251,0.07325054711060604,0.010668535427968766,0.005736431592096315,0.006891361309683492,-0.004531485038753964,0.02071079883013319,0.01973592015035163,0.02790669204957827,0.014466984024164594,0.013928192820686155
12_1,-0.010843550521438842,-0.01188694448318932,-0.02035158767338,0.009551933146281364,-0.009462315750104021,-0.01140451873202442,-0.004391813524408036,-0.0027652919797828985,0.025125647088747063,-0.003807891487718616,-0.0023447032535317547,-0.002816809918523529,0.00015040512555002195,-0.00011910748199931498,0.0752075423720977,0.09024074133243101,0.003971137871732737,0.028347170050337746,0.06658899815706626,0.058414338956854044,-0.06152256858260756,-0.0320452041236822,0.03751218683829464,-0.009212148180985008,-0.010389453713757602,-0.028251195608921975,-0.02415773123076536,0.014254502139758794,0.010179466256806711,-0.06625328800317928,-0.0027322417555797826,-0.0038535669331385635,-0.0230659044760502,-0.07484487538663466,0.03959517304924149,0.02083338436768698,0.04696047336482068,-0.007541125730839154,0.0005380222064172973,-0.022053421753096283,0.005912644622328812,-0.013545141661717532,-0.013798503086608294,-0.019639130539229166,0.00031043817157856994,-0.04492852120572872
13_1,-0.01846244141361577,-0.015819914446270376,-0.0264944732181976,-0.0019065323904307865,-0.008947605267592489,-0.016389536469891247,-0.017716254141503643,-0.007868254017273172,-0.00862909863890107,0.038420123837301666,0.10729620232072569,0.07311237924688574,0.00908085821285798,-0.012311040680403031,0.13338425872359946,0.12494488703082997,0.002139359556661201,-0.03401294549162118,0.11966868000818108,0.09825078856462859,-0.021925727769650842,-0.08787694961859058,-0.36169068910777447,-0.003100757523063401,-0.012225161672576545,-0.005215309742045601,0.048332094146352436,-0.06724437599148579,-0.1800365549384338,-0.02270738470867162,0.004160795792285399,-0.019966433033650487,-0.03256607984199894,0.00347157474022246,0.08581303592458449,-0.008452439445623629,0.05442319431176009,-0.011813554177635494,-0.017416873876073716,-0.034444961330923236,0.0021108228789317907,-0.013217823189295569,-0.021632091412457543,-0.016054640774498252,-0.013563033703485808,-0.060565534733436656
14_1,-0.003270848678817178,-0.0042260297168694606,-0.021009119963763298,-0.019401524074553936,-0.004566858547189322,-0.020913724923273074,-0.008409747762109896,-0.011253751378042706,0.026803467552349945,-0.29772949399639154,-0.28923148299994883,-0.1580096685561191,-0.0050821662425723675,-0.020548883852368947,-0.286548804119352,-0.2917384121866181,-0.01672701082499721,0.015984678735473885,-0.2139865817773192,-0.2603093439853346,-0.0025817705802691853,0.055224687208291184,0.03242271384994159,-0.14110553102288398,-0.038648720464410986,-0.14191450262418867,-0.09953816129136042,-0.041869917016966685,-0.0366534743474101,-0.050118413885179805,0.043234497411650495,-0.026877627836779064,0.007081272335808082,-0.009827324460655292,0.10812738935915213,-0.056170426100525146,0.007162623760248972,-0.0013076109876818704,-0.019144491260700936,-0.021290890337664996,-0.04018494388687747,-0.005206553416770341,-0.007612080566224859,0.00015817890646443127,-0.024885976940989873,0.01582491817558985
15_1,0.000241985538691043,-0.00956059425063227,-0.017784383833143555,0.007481185068917083,-0.008377470039122523,-0.0077420142530804795,-0.006157188010431843,-0.0017103504996889608,0.025132728008067998,0.05911490323554811,0.08843926719174086,0.09086831422354108,0.006033973675117305,0.00039802534901816364,0.10172503648314889,0.11415176387340639,0.0029659670992761315,0.036525162286973716,0.10010591274832469,0.08693615176931865,-0.0038457457400388165,0.03447052970654381,0.0639010078380122,0.023692176499008625,-0.0194912043333785,0.06779458676261092,0.04257197346228301,0.045833600368121515,-0.0004060394090528243,0.02768471265544247,0.013151543420587435,0.0021360946923154244,-0.014889587808031693,0.030747864028874305,0.1452553522442407,0.02561690688592859,0.10282262922834612,-0.00320001664190534,-0.0076595043318542725,-0.019255539474054627,0.009046478607070002,-0.00971616260315824,-0.007004396132796263,-0.008644056938253354,0.009757458913114083,0.04843386170448093
16_1,0.02123945625829315,0.02315868456412493,-0.00398099625397237,-0.001201021954835131,0.026375816345607244,0.00546113848988308,0.013172060680726646,0.01263975727830101,0.07201606358884345,-0.012589493083878574,-0.011812631175525442,-0.02151344859706372,0.023887761115169794,0.03171939497424147,-0.08820592612419176,-0.08424623471557047,0.0019423455134067926,0.02954808970213716,-0.088924708943142,-0.08184840685359876,0.010482981012508268,0.05221449182551204,0.07555192257896609,0.04490793425462286,0.006274704298326539,0.0038041901623971455,-0.03422626696248988,0.07555103758648725,0.0894185070970431,0.04137688094372986,0.10151874686709887,0.042092747951191695,0.04696310617574513,0.005711245547709856,0.06760258025366747,0.09646824092352041,0.1051969406270566,0.007545561890285588,0.0051161436635180895,0.010050073429139224,-0.007625942624458949,0.032493659181530514,0.017000334318102467,0.019496165133633395,0.014818128541893698,0.03234799792727779
17_1,-0.009947589422388454,-0.014719728461145002,-0.01634721163216917,-0.014291320511378124,-0.0280441814020091,-0.0140527272178617,-0.006620485064458342,-0.007473611983984043,0.08723646218976686,-0.05807989866128362,-0.0756115398666753,-0.06596467998436677,-0.03904762354475498,-0.02975342050552713,-0.21412752344910105,-0.19906938111148895,-0.042872026226471606,0.004403642745416321,-0.1637682656515045,-0.18754439326058228,0.012543318612403612,0.061658523918759714,0.051068094430039034,0.002870093341452628,-0.08402961639957059,-0.09967290273064722,-0.07205444648731008,-0.057520156092310676,-0.031003696863567475,-0.014777764942764872,0.10074800705466488,0.04439923614385238,0.052694998948346214,0.015947755655899794,0.1400134167520025,0.001984581513025309,0.01253742164651247,-0.003927428599839006,-0.018147417047686337,-0.011670713356576492,-0.041086978202607594,-0.017436521607932333,-0.007645230816388154,-0.011427491370020327,-0.0065501903644369,-0.01080906658510883
18_1,0.0010816204421884414,-0.0036855962740977278,-0.0131361084447394,-0.01042673645869344,-0.005525458667813773,-0.009420879779163562,0.0012989920543922762,0.0015102849781434757,0.09862819511710755,-0.25429815561031127,-0.23010582489424952,-0.016819874348640924,-0.03940752362852607,-0.013503604199410955,-0.2210804560717961,-0.22909855653371056,-0.03590106087274954,-0.07038130085866084,-0.18271969640760743,-0.2020934945969315,0.030937961764604036,0.05834217423881248,0.054823504478299895,-0.10012321686106725,-0.010322439723923655,-0.04039734741393008,-0.08100713294587314,-0.048609043193866115,-0.014345051901196233,0.010136914930325378,0.11086150140567116,0.057823774771377935,0.05165467310319001,0.013350846185923812,0.1361379362952907,0.028309804582630077,0.03183412849074253,0.0057848280251977325,-0.010592322840131289,0.0055300913590509955,-0.025469659646292567,0.012349090594261564,0.011503057237018973,0.01284971707121646,0.003935905355159153,0.02461226615155245
19_1,0.0027175142761076475,0.01148513713397762,0.030978163714773094,0.01606416153127073,-0.0030779824328106232,0.007686119412811063,0.007316930117971598,0.0129791797694802,-0.0027913034610156217,-0.005773714674322317,-0.013858333325557734,-0.03768575457303847,-0.05163798800187302,0.01544840906231086,-0.16970056694694172,-0.14974014574607003,-0.0333687443213138,0.018829329049590927,-0.13259327057154902,-0.14691922600985252,-0.0017773733629172532,0.08022670901561743,0.10633417368570194,0.06018301964220974,0.007951158742041838,0.01075046758575292,-0.023941466058897132,0.09410894444528937,0.1114857666196125,0.027979094987226092,-0.0050891619396388355,-0.005372891913075434,-0.005341146904342768,0.005237874646070596,0.15765922739001692,0.021688245237829768,0.1779528435465102,0.005654943441801278,0.007046390655214378,0.01973211102610047,0.03991402811547741,-0.008765610371074638,-0.001164898560815683,-0.002154395222720585,0.020625358915863104,0.05436191540231399
1_1,-0.020024674413818312,-0.019037633352525625,-0.002948646590182062,-0.03910011894759534,-0.01593797808638936,0.0009535258221056071,-0.008720752440094882,-0.031249331925246288,-0.8002625671945341,-0.2630901879071321,-0.2441567308748477,-0.1773396303371876,-0.014185225722315245,-0.0386383847224562,-0.3054948717865512,-0.2519015108626313,0.01187148587365519,-0.013879809445299032,-0.24806599078252609,-0.3364496858158459,-0.030002655586233815,-0.23899606556693562,-0.10121771528325921,-0.09149019800347351,-0.009244137422029269,-0.07918993152053683,-0.07902663604304404,-0.06072792913876096,-0.11418355109843685,-0.018341827369231553,-0.6883048268855783,-0.19010604711001006,-0.15243546616361422,-0.008097197625614849,-1.2844292627848066,-0.9044211522313804,-1.3127126981193142,-0.009010562434358537,-0.013772152766779362,-0.01354764375614973,-0.017816680630936995,-0.018019967983560353,-0.015616561388122004,-0.0006274126772529357,-0.012302368817778254,-0.1329785574721577
20_1,-0.012402917243103294,-0.012322879191186267,-0.02430998538661007,0.0014066227573042457,-0.007644939220407314,-0.01456826710584184,-0.013961916142000546,-0.0039705028139460355,0.005842437159855865,0.03918134033821458,0.06217534539240927,0.0648469976437387,0.001111609564119798,-0.009759398578269182,0.12918063605893876,0.1160693273351174,0.003925631619204675,-0.008452105571687083,0.10849423319377388,0.09011241121019084,-0.019102380167680077,0.031649909497188426,0.007394319441904772,-0.015107204048203194,-0.031005464481963785,0.0025407798242004682,0.03257681001081069,-0.04662911048262166,-0.003745586114391137,-0.022746299506602074,0.009441343240287371,-0.0033792708361008866,-0.025164031687164457,0.009856915287138057,0.0794435808579966,0.023237200146197155,0.013790714471298718,-0.011664738419112817,-0.011380646513495234,-0.03142736773120947,-0.0007540666655616734,-0.009016383116135757,-0.018365216279254172,-0.010959805207201655,-0.0002876721660820216,0.004050487316661767
21_1,0.007296345449112379,-0.0008824778949460476,-0.0131106407142058,0.004706672826574656,0.008023438482419723,0.002109832447297059,-0.007342718981339884,-0.00026593017867039824,0.05647520905485893,-0.043945906408151325,-0.0402426212134463,-0.04985147513584552,0.008838719233061142,0.0035292386596042467,0.07841916696681112,0.07614778263805348,0.00549510467082494,0.027900032900566165,0.06588761126218261,0.05447408294920952,0.010022820221640577,0.05362629241138152,0.07316780141881016,0.021136359004736302,0.0012243217707467058,-0.018778973307955013,-0.049485599148550344,0.04385933217382087,0.07658144611044135,0.02954092811026952,0.06894766586254734,0.016228689093662978,0.03064502935995761,0.013105080080177495,0.10143190893329444,0.011217566999157505,0.11339908609126285,0.006720570721508147,-0.010569777453732089,-0.02288418878085259,0.012116771205347415,0.01809966422742327,0.002937536795323258,-0.006056509195464765,0.011046100329262664,-0.05192585187616045
22_1,0.005454806540426639,-0.010838399979736615,-0.016192677000371962,0.004409859039874597,-0.0001665586439214192,-0.010852280774575826,-0.004296601392052569,0.002629697109632402,0.03486742129075934,-0.047104071910231284,-0.04482035224420689,-0.038945642587958504,0.006197970171400508,0.009418771394958036,0.05170985080678918,0.07848093058897572,0.003376071084864965,0.02551660655418673,0.0600035424453504,0.05050977230066511,0.009346882826057067,0.0486978966822665,0.07495999446683091,0.021437152754565952,-0.1197757970214766,-0.007862005040955185,-0.04930067347854139,0.05182789099040941,0.08569439983707114,0.023961666030307256,0.07194231676536252,0.013409650027426367,0.003724711119033276,-0.0016744752406413592,0.0984703755309187,0.013747274757856313,0.11800996902463538,0.0010759308301335239,-0.016295519346209507,-0.024710956068790164,0.014740356800106696,0.003855198893987379,-0.009315957105224931,-0.009288192533606573,0.013194850370006325,-0.06111806020280241
23_1,0.011216143631298695,0.012451418939950845,-0.014309333770649012,-0.00440514395837892,0.017117483009875686,0.001863609420089801,0.0019009447014178625,0.0030704207720873094,0.04706007165972856,-0.05602721682319934,-0.0691633320346961,-0.05891645803794114,-0.012725278092416073,-0.015540707537443488,0.058664063466316065,0.05024815263566845,2.732830608354312e-05,0.0008148445764690772,0.04826427828532663,0.03305080184277741,-0.0036977625140740774,0.010880497525600278,0.04836728950279657,0.005879970294549095,-0.008952959687783672,-0.024707806152556834,-0.051908258644372006,0.037336634107894506,0.05059738761269111,0.017139489707002565,0.06442191363976364,0.017325614320234526,0.029183113793385125,0.0017977886963500382,0.04726438006377667,0.04152034288007378,0.05112593207447126,0.005168667904835338,-9.62699260739193e-06,-0.006409264885834976,-0.014165166994233643,0.020081256432377997,0.009636905051831726,0.01166510807000209,0.0020552809171885756,0.003282650732856475
24_1,-0.004404533219377154,0.003145174806103166,0.05991190486792427,0.0024308054666025013,0.024219650492669206,0.019750435933395045,0.022819150615489007,0.038754218139899384,0.021612528103357394,0.06122810720575469,0.11925228897837067,0.08929596213742703,0.0012177767498074902,-0.012651924585233702,0.1369247883715337,0.12862894203525996,0.008500083259657924,-0.006704246711015425,0.1074139109043428,0.09251722524605856,0.02588164750830583,0.037341957493355574,0.08544165977614171,0.010728068909369134,-0.015863373966595748,0.06371932289665902,0.08551559380076844,0.09039169439449432,0.07537008663346256,0.039172025770000965,0.01628606988253466,0.011166111668784586,0.007236861424848557,0.01569715575083553,0.1520390051499908,0.06422960841840605,0.1454628940614217,0.009977143378104457,0.018547026473899404,0.04942571143261179,0.03561351575104247,0.004047380241606348,0.016011935844070336,0.02363768817555299,0.02777882590394993,-0.0006252236155117692
2_1,0.02664659769602886,0.035098978542391086,0.019766751046989835,0.008715050484342152,0.029092422719954908,0.019933100884411963,0.03279478213887081,0.0015124539506053117,0.040769188409878886,0.17032062447504642,0.19549907852162413,0.16777907510634665,0.002825212991920132,-0.007069325627127325,0.15478642612881363,0.14037235025256334,0.009937660116524156,0.04378091106277396,0.1318408124204115,0.11619862484401768,0.017509462921870875,-0.0512608674807089,-0.27235769207952665,0.07232345227856073,0.08662832368399416,0.0810062834527218,0.12482617246801118,-0.014687331392277871,-0.1472735070357943,0.018719118263658616,0.022813612963258543,0.04224724998834476,0.06676492216001159,0.01388613534362048,0.12850354836295538,0.1755354793098132,0.1101700580465008,0.00953850130207549,0.006364724904455296,0.025015643163339565,0.012599906252530896,0.02573861960624396,0.02606098530564956,0.044465130694698186,0.012968015117672949,0.05773908340337643
3_1,-0.004548276117788056,-0.004726222577916706,0.014225303329007689,0.002301064380056183,-0.004646417575370245,-0.005053566162018303,-0.006152873777596197,0.008259960251683462,0.023191699488562357,0.06773699191882646,0.10782402716173883,0.09149957336476829,0.003215226917627621,-0.0038524495819345075,0.11531424841050894,0.11621459738605595,0.007539813541677673,0.04073747271070674,0.09868951251067316,0.101465176208479,0.012338540418373699,0.032407398058976945,0.0289395977300824,0.018800412060579075,0.06195301571337011,0.01775785889642307,0.07346662229718424,0.04606104818816986,0.013732894547695116,0.0064689249559918924,0.008588279829474965,0.002445125205422521,-0.013549927322197152,0.024786367702832057,0.11031470876459455,0.11509893548021004,0.10778128889302489,-0.006505301093510626,0.0031844342141862363,0.014139094985148995,0.011124460199008576,-0.004285946339199372,-0.011162951832590943,-0.005725045849118716,0.002121734499625375,0.049007678055300485
4_1,-0.00751889333837746,0.008248039803053414,0.036480072717499264,0.006344770265945908,-0.00029675316400810963,0.002532690874139606,0.013966082856179854,0.004984093978387492,0.04210381916546394,0.06748909986557881,0.09807383669155635,0.09510497891497777,0.007891968387196628,0.019136517458062274,0.09695126553742794,0.11157553355162197,0.014249931901827915,0.04076922618230657,0.07494881905009079,0.011665577615291117,0.01814711906102014,0.04438327034189264,0.05880922806534111,0.02945124058035141,0.06146793888413671,0.05482176655990838,0.062948655097963,0.07502265293348831,0.046876804143045216,0.01959128894021301,0.06579738393999353,0.008445049558584182,-0.001497915718404542,0.001696388658467098,0.10469759151152987,0.1409743962660012,0.11700787527457986,-0.0036223739294399086,0.01372266085307995,0.03251077743529648,0.008278121101787786,-0.0017539729556251317,0.0026700849539958637,0.007803419142640449,0.00726408023027228,0.05033017874864559
5_1,0.08325343234155128,0.09127506952404922,0.05858936821885698,0.05932527663167205,0.06333734763934754,0.029386447428524635,0.05099585151555505,0.0898583447946364,0.036880334098643316,-0.22193794444021245,-0.17215292623161246,-0.14004674585485855,-0.008547076410481292,0.006904715026664641,-0.13489389126471016,-0.25195549410424267,-0.015954635823303014,0.0424534768299449,-0.2121757252812408,-0.2693693120691009,-0.007588359354030209,-0.1463725036019148,-0.4548517847782516,-0.07631710523269934,-0.11709589134825357,-0.062383054883601984,-0.054792728760324864,-0.3072162266786251,-0.39395384402639866,0.0345998039598474,-0.04701187218512032,0.020899161730650217,0.11571813935175868,-0.008062790125861856,-0.9642328441965661,0.08407361707778643,-0.8558161220434861,0.04193061314242631,0.09809181107426805,0.0917975270330056,0.04228422678540761,0.10177517757016201,0.06144047542640763,0.043996543728662275,0.09844423121886779,-0.17672704804271105
6_1,-0.009032427961620787,-0.020247138279606343,-0.029047210900785242,-0.006019930610717709,-0.02313616880747792,-0.029448373455723074,-0.019360252237546532,-0.008652820842825974,0.011742770909831154,0.0036806983660891534,0.02992468007837606,0.026070499300968608,0.0017203698361501114,-0.014289186465058787,0.11526693671266344,0.11007197386254548,0.010678456569385361,-0.016203770926269505,0.09802821444162314,0.0912934760947486,-0.013530560373128957,0.009099748358023558,-0.2313940166745445,-0.0494520633235381,-0.10356843668473302,0.017147170709862682,-0.007230198907063166,-0.05493630929677229,-0.06422373493353996,-0.020886847124259405,0.00632987725685405,-0.010496054479905153,-0.030492630553361755,-0.02228679305916542,0.07423448415884189,-0.00968011217995319,0.06787413261157278,-0.011279246812966376,-0.014490739989989808,-0.039720438490613214,-0.0091000426988413,-0.01772038773332824,-0.018082266371570944,-0.0223112701637642,-0.003488991216400047,-0.0026829287778998775
7_1,-0.0019074906653195722,-0.013972327893818491,-0.021749491471316065,0.0007538750960752541,-0.013461218378532107,-0.010013684169688569,-0.015462150183112684,-0.01543434344145595,0.02809031596139581,0.05627200494259841,0.09534435826520436,0.08001301886181446,0.01104448528440376,-0.009572253906862047,0.13979076837967894,0.12504692063223677,0.011807035053831067,-0.005922758034155245,0.11564678322144588,0.10682426878036505,-0.009775762188692682,0.01741095295812335,-0.2926507522797843,0.020731738349561397,-0.015501597035970472,0.06270237251393604,0.05292747136345055,-0.016573913914665953,-0.1427657014639717,0.004198396614009482,0.0032043567957892607,0.0035085295545974784,-0.006112341615014718,0.008517458799662146,0.0959223034697124,0.009518130309567895,0.10285721366640135,0.006636220475153607,-0.025965671583345888,-0.034178178041623083,-0.018997987529599598,-0.009820043850374093,-0.0059577769975970064,-0.018090487507590673,-0.011818050691163602,0.032809983850439976
8_1,-0.005516074477800873,0.009854101250506715,0.02772889945757737,-0.001969313294757384,-0.002059586996061658,0.008880498960025797,0.008945382774833185,0.003662774285574749,-0.01189130152367275,0.0511430778581422,0.07515236123686003,0.06084108414511315,0.00500213599286788,0.0058306160489680955,0.12345963513892176,0.11257259168358562,0.008744779103139155,0.029022942119130795,0.10016258440967764,0.09746377731450162,-0.015202371584572653,0.030294100765151398,0.030608085590059068,-0.015256913791273833,-0.014669320312163869,0.013102802154821977,0.03795138574411688,0.03687683439519808,0.033834899554163266,-0.01225060620659455,-0.43686521162690833,-0.009241073336474925,-0.015448922918477867,0.010614337415062843,0.09105043682662439,0.017444864498175987,0.09668009363906,-0.002386654167396089,0.014628962154357529,0.034605945307241974,0.015334895090535618,-0.003916474497224415,0.005295030441581414,-0.002952744610744947,-0.0006774494790987251,0.0040694513160030804
9_1,-0.0050749316326407015,0.010635784196798021,0.03516419216888455,-0.0017161486729907764,-0.0029763628178425643,0.007680350989330013,0.009622110252776012,0.014279457010235927,0.007902849854265632,0.023285289982986585,0.043316809949678826,0.05033546690144333,0.002897851677486216,-0.005723013984770481,0.10103263378981087,0.10213072262287069,0.0059956714236584245,0.02877368104072969,0.0790006204801112,0.06801105252448794,-0.018073056622388502,0.037259050459755215,0.06309895154605255,-0.011730927352588743,-0.008666446919056603,0.012207371027424821,0.01866973124269376,0.04732269123196136,0.06382317591035384,-0.0007043142533287756,0.01029620289097451,-0.024767114625674956,-0.027493552904816834,0.010738783785484318,0.13072242663489295,0.013241790783704282,0.12467497285155965,-0.0010263905357882036,0.010672618138932924,0.02775579668173425,0.01763953128176376,-0.007196850088022941,0.0030836145281378487,-0.004389899622032462,0.01343437699324602,0.02561673692429977
