,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.007998920281207529,0.020731319214316445,0.030305448723894523,0.019353943216019645,0.010667299995165757,0.00759889695839237,0.04206636780081072,0.010620219973791681,0.10878011012002858,0.06586464929194065,0.06202862185657174,0.10992526876702408,-0.25234254655384836,0.005585917127588649,0.09844675204945859,0.10975363686268687,0.005085081689893426,0.0280565095137571,0.09171916266680061,0.08572766673239277,-0.010435168563260211,0.0030369832526211233,0.02021053194834837,0.0996103819781092,-6.225601539189926e-05,0.21822006677427538,0.0984199612379076,-0.06994138810059304,-0.028697502715141997,0.08706965544014768,0.2252307897697972,0.05144285406862089,0.03748770806387632,0.10675191756936636,0.014999393703603222,0.08015828124544676,0.5388787519220128,0.01074882806752992,0.003014822198795502,0.06514240812163229,0.014001124038914056,0.00974831349866629,0.003542577170137066,0.05733371342960952,0.002706842424892788,0.03968654035662722
11_1,0.003238770922214962,0.013914426738314,0.02968189816334259,0.008561671023507507,0.0090902331760749,0.006262221201547196,0.037290977567403225,0.0078102423606588416,0.11553626377581104,0.018838505945338316,0.04150764373971865,0.08678231390804961,0.0054049394606279005,0.00845711575113999,0.07020193762671512,0.09433586453799687,0.007065201893493047,0.03090545888711144,0.07431223490950112,0.06347370951592726,0.027474744964369743,0.01983406371774129,0.045843671132339024,-0.013431063562455657,0.008308656678704198,0.14258172554017765,0.009388790115078677,-0.04321753726579971,0.05170486642515536,0.09348179056742457,0.22545524671307968,0.0442420393499782,0.02994903009279142,-0.31239902328952135,-0.017933122364534107,0.06771762940546294,0.4468380433500356,0.011256481247330405,0.008581916042123841,0.0444378574064317,0.009773100402449908,0.0075006819138297345,0.0005852539754869359,0.045428017852137736,0.0016992526924163934,0.028598104992755627
12_1,-0.0001472748101244168,-0.011096889797542673,-0.025780269766565354,0.002284146222774352,-0.00807065821111607,-0.0015994146441649965,-0.020007255995652982,-0.010759108152229222,0.08139471894884524,-0.024719223144068988,0.0062811259513895325,0.026781030842514014,0.007742843754220575,0.00015758283620700368,0.06598264130767427,0.07237636572040167,-0.011479673916669602,0.03325049221729458,0.059082449602005885,0.056582803503362915,0.006111313941755799,0.02423313887477884,0.03957727624514099,0.009456716533377024,0.005808152220846498,0.0685871433980699,-0.01982942138127175,0.07931208334152685,-0.021678188364252518,0.028801373400284016,0.1559924012656598,0.004407644439323783,-0.024570518327409713,-0.554382787097208,-0.05228083498020154,0.015862434468720578,-0.3259131350672019,-0.0026499274710226786,0.0044499837748530075,-0.03027711888048325,-0.007999804113498408,-0.006564818267285386,-0.00561620714257508,-0.025036236221012694,-0.004578150593080839,-0.019099811614299293
13_1,-0.013795328195127174,-0.01686391527696645,-0.029753633683539817,-0.0058044693123802775,-0.007504941552410749,-0.004442899578291677,-0.009628594387701618,-0.00690167403126304,0.0571817162104335,-0.03214921725201264,-0.028293385011341047,-0.023808094568619872,0.01583547352483068,-0.00943359352639959,0.06639723714576852,0.07165400368310818,-0.0050305989265912445,0.018170130509735448,0.0633133782938936,0.05455507004486026,-0.004137662613247092,-0.025783090966727835,-0.11834998239103746,-0.022973844471593053,-0.009767201853964288,-0.04718127109907591,-0.034639208446516266,-0.22176329820531415,-0.07866446029000149,-0.04530402825071065,0.1615459547935474,-0.031107592521412018,-0.030547977675665416,0.12809895883716976,0.012205577455343775,-0.02839290525009137,0.1877245902405862,-0.005805036425186234,-0.024366318618610366,-0.036136551377241,-0.008168320069222296,-0.0020345550065426097,-0.008869513307136152,-0.01634802852327978,-0.006276085087864563,-0.02819517832075331
14_1,-0.0002594503773350824,-0.003457357138962197,-0.00893815485975844,-0.008948852287443179,-0.00382916146371023,-0.004169597601100252,-0.004697997683692673,-0.010168167125732,0.07477304508590182,-0.03301942228478888,-0.032297004625331825,-0.03323693123897019,0.0034562140518570143,-0.003348903585429029,-0.4032988081277427,-0.49021043205873904,-0.0017470995549940087,0.04063520342010047,-0.3780750568065659,-0.3074057344978232,-0.08225143955528613,-0.02532519351176731,-0.03362751361819133,-0.03927544504086232,-0.020508420447684667,-0.05271734780927126,-0.026234448053344905,-0.2286620906437516,-0.20445181048081637,-0.013675599640600498,0.1693224278899463,-0.08722937220791087,-0.016572953106773956,0.04159858129336098,-0.004310254622778066,0.03408689612940901,-0.3722460898338348,-8.425049539801193e-05,-0.01313372747824155,-0.002343108909559671,-0.005510350719383552,-0.0034935638405123167,-0.003616585608379345,-0.002787418988567718,-0.01325184059399922,-0.019060473770751863
15_1,-0.003108087014416192,-0.007010736245216052,-0.015061684119144188,0.0047363760218779825,-0.0012369444651979115,0.016106263272687816,-0.002193099315809588,0.003733617426683241,0.09525479069068235,-0.005433925394895455,-0.010277194968981643,-0.0027556204012249034,0.006758390122292204,0.0026576284763506508,0.10703229968228478,0.11729125389071952,-0.0029147358677314122,0.04751715248579927,0.10050900704795024,0.09420189812325346,-0.016418430928778635,0.04185948265955464,-0.0010429887277372191,0.0004186287284869326,-0.005375520577686088,0.0046142956399932485,0.005822660605023949,0.00924273529265694,-0.038242662481060244,0.06636562875858919,0.19669658752313532,0.019027544308440808,-0.010484092313676635,0.1273177731883716,0.024283022493054807,0.0937598146636265,-0.13687409555674274,-0.0006696742690016105,-0.00674851731190554,-0.014991054947433137,-1.308395407851212e-05,0.000273441509068548,0.004305786021180291,-0.008414739277830265,-0.005370101078129916,0.021824524731479694
16_1,-0.005412536399141596,-0.009672414940741952,-0.014784867949911518,-0.005293529052665523,0.001756887725635382,-0.008522923348462219,0.001905879812397756,-0.008756098197053941,0.08457504369693619,-0.02698518865167629,-0.018835452078302197,-0.025100121027190544,-0.00965353975326949,-0.01823749000330312,-0.2335920620818034,-0.2728052565220237,-0.00613653851836404,0.002946378867345922,-0.21121320485551215,-0.1748552836736419,0.03627936416168436,-0.0016549968524188492,0.03584189881908717,-0.011255239488140367,-0.0017981494654688126,-0.040170439235513285,-0.0240592596690209,0.10829030431534001,0.2237522681846254,-0.0031856079323411488,0.17676626177331575,0.022542113899325363,0.004097415609391166,0.03832998378477716,-0.03646455471874119,0.12919483819499833,-0.173747522653148,-0.0023545044681374653,-0.014048688555356743,-0.004370726513058088,-0.0015153022329091814,-0.0033269377546119284,-0.004290528858424398,0.005752345564080911,-0.006806848031521641,-0.01702100151819339
17_1,-0.00619540093870226,-0.00837336406056078,-0.008631566731257676,-0.0015214361654060722,-0.004328913817033503,-0.004120816225695443,-0.007114700571918884,-0.00560647115068896,0.09512829277773241,-0.02419738143865593,-0.0198507935549261,-0.026549149849559306,-0.0001631042253170038,-0.0025483084991249575,-0.3585563105638922,-0.4305204134467326,-0.001180333832377363,0.0360665891772907,-0.3350228697279062,-0.26576857936817,-0.02257868373760662,0.0145420999810678,-0.026479268368557223,-0.024169130296305474,-0.0055918945610410956,-0.050688297640831034,-0.027284715446907727,-0.28929303747180357,-0.16196781044196834,0.028065486429627282,0.18462048844428125,0.06934806152447594,0.035861358199902445,-0.008096788498178811,0.012404372407049702,0.03284138120978145,-0.3517250469343639,-0.0014939002999959398,-0.010147082526046309,-0.0017500442151340127,-0.0017465070143607476,-0.00662233468990425,-0.0032817325286642047,-0.002718176255289895,-0.005186597617277942,-0.016460022226033363
18_1,0.003973131846568672,-0.003898504924929879,-0.006119207933824287,-0.0019318187612280522,-0.0006788429314098602,-0.001278325683245562,0.0009737917109907012,-0.006187751062078074,0.10084422688647292,-0.04565888427494367,-0.02428459515197437,-0.027241156918360626,-0.019313635905442977,-0.014319554504820316,-0.3423905952165432,-0.4400674255351771,-0.012785548104054106,-0.2590908667495257,-0.31190085974397436,-0.26106424453522975,-0.022767612669695958,0.012802225395596467,-0.017064601545031786,-0.03262513946928324,-0.0035697298063542913,-0.020110130547627326,-0.023184792717884713,-0.23688908602139214,-0.15598445841770822,0.027884644155525332,0.18618775257338568,0.07219846575448931,0.042134740405528094,0.010216634022576478,0.013261095553682392,0.043541888345070806,-0.33698305704516146,3.4986870786922624e-05,-0.005826548903924835,-0.0007476835370279374,-0.0015451916273895954,-0.0011511978992256487,-0.004202073932454301,0.004499196538522254,-0.005566658998437357,0.013459674013406704
19_1,0.02392843025877899,0.012357176390131099,0.02514586638609096,0.01564134454308566,0.003082752364313431,0.011406181844911453,0.003953524000139375,0.01915891563214549,0.09229481179084066,-0.002776314697936358,0.004144173426354651,-0.010796814471988568,0.006160975103995982,0.0050381581883336335,-0.2068081831771789,-0.23566641762013246,0.000398268381494937,0.05350507671934988,-0.1847498473441028,-0.14388020619695777,0.0611307110683351,-0.0001686812785865091,0.04786301040066731,0.00969042517606352,-0.004579082643363291,-0.029222089246376582,-0.013867571912225847,0.15595368242524238,0.3433575294438356,0.008532379061380053,0.19620496640964158,0.017239716408450588,0.01102250249352788,0.06745771258529416,0.03801463597112498,0.08246316892180319,-0.01034926055662434,0.007992288482094661,0.022020773931294264,0.020975182089993966,0.012104291488727008,0.009200071906383138,0.010075244380307944,-0.0069847211488206625,0.012644691743949436,0.015348928455955601
1_1,0.006492620313949743,0.004031793831497148,0.018119666526186247,0.0007845484547435388,-0.0031848350447753796,0.00016439528960004603,0.0006307210944367406,0.0023010595344063896,-1.9939554245903588,-0.022108044034045038,-0.019294545182989717,-0.008419736807310207,0.007281100721126138,-0.010148526937177046,0.03435016465299509,0.020459906246973192,0.00035157418611518067,0.011146028529777136,-0.007314292806627494,-0.0068741953468376684,-0.001140705071525814,-0.01684503717235289,-0.07706459536733513,-0.007586339448179419,-0.004634944029186896,-0.02357005236185355,-0.015149693283446796,-0.12196934907748902,-0.05213101908627362,-0.005470563649494362,-3.821787004786194,-0.3916183191437152,0.003047872079337034,0.06078435724257343,-0.03371123299220685,-2.3925712197720777,0.09262823548536171,0.00510711667666025,0.011807854545260931,0.012860896403424627,-0.000619838749724363,0.0005849073871072257,0.0013167173881472774,-0.007023534199930139,0.0020166945892531127,-0.006034667117658526
20_1,-0.006537563033562242,-0.013094728893749043,-0.03208397633005843,-0.007595616509217991,-0.000840509842077784,-0.004347895177097474,-0.008349527029785838,-0.005958050763474872,0.07648975127687105,-0.03211906696582687,-0.025605540703958308,-0.022584312514511498,0.011127532479879588,0.004127688374171985,0.08254144672880129,0.0947862073785426,-0.0045858912545996555,0.026900678909830514,0.08114173057099518,0.06652121349150203,-0.009620249091852419,-0.003394843212663665,-0.006032779386835137,-0.02735750593415378,-0.017596786829281088,-0.037225854919566634,-0.03121630465721224,-0.21915510943861133,-0.03582151348092775,-0.041354759555715444,0.18519551206340715,-0.004000986618355699,-0.016802205800386837,0.11539496760646242,0.008978285370562313,0.04608438506755254,0.2182905420725104,-0.0029345252001333724,-0.01822241221339768,-0.03429287717855183,-0.0067607854307545874,0.0007576643741156324,-0.0022198166532671096,-0.02107660197689639,-0.0034180617913575208,-0.010551093434937753
21_1,-0.011962562648871126,-0.011006163471763395,-0.030114697187014924,-0.002684360568876628,0.0026746981037728025,-0.008630362881013535,-0.010668173588304668,0.004078004245767851,0.0921837391153106,-0.0008812836600037969,-0.007191446620992702,-0.024793913326493198,0.007066399985937608,0.0014387983787941118,0.06901471960747273,0.07616917693764523,-0.0007229222496447285,0.037227379548093256,0.06467653179405913,0.05962920260240784,0.0027147182637951494,0.01806010291229601,0.040113639885331016,-0.0019163149818194726,-0.0008063384184760502,-0.03943774846179651,-0.01638630240159616,0.10031331585400315,0.0651051775703408,-0.023757997546403783,0.19484154711513374,-0.02038247340105236,0.0007356695401183778,0.03706361661562558,-0.025306661785027752,0.03642719780913977,-0.18414913694992288,-0.005835338076950082,-0.022366263565888816,-0.033493328709772154,-0.007053177120627706,-0.0012789009768331984,-0.007357535852975898,-0.01025079949122157,0.009698693383096441,-0.011439413620812756
22_1,-0.007374011324270473,-0.011556167347809237,-0.027828870260371265,-0.006933172178155127,-0.0038144438404986193,-0.008853721652747037,-0.014428391053959122,0.007136531214341061,0.09911361673528836,0.0010208434989904909,0.000614127285662361,-0.011848646010205816,0.005917169761850024,0.0008388170523999749,0.07419708198605494,0.07910627724265992,-0.0013468121690476504,0.0378317914409694,0.06904671640716438,0.062276161798379734,0.009323494882987341,0.02196905197179975,0.04783087311083784,0.0010375252892864497,-0.034784531953306275,-0.033994532639285376,-0.014120687995719614,0.12532552598756397,0.06272168799955753,-0.017961487872613674,0.19667167911721856,0.013621216979840185,-0.015848774520406356,0.0004942214605291964,-0.020240554253311255,0.0682339816930259,-0.18265775636315523,-0.0037342453844056663,-0.020675411518428367,-0.03075840445930506,-0.007474884059810468,-0.0005258112779020044,-0.004521838046637765,-0.009576558144083551,0.007238461510621844,-0.0063074955373641425
23_1,-0.01148267167796427,-0.009275589172695659,-0.018567686395254548,-0.0006701705171010632,0.00157218603047949,-0.008516669186674474,0.010123998939236038,-0.0035383170391316645,0.09065109210070128,-0.008106728871084792,-0.01920909800641963,-0.022458411762138378,-0.21511455546388025,0.0019454446684321264,0.059059818633743974,0.05520518564911794,0.010079938708378977,0.031764381322592905,0.055195759168705325,0.047226335109406034,-0.0020826061928787675,-0.0009123734904860318,0.03949198552811623,-0.01563573521987519,-0.0015540490033263768,-0.050269109796987135,-0.03653695927313503,0.09659646403539936,0.05877051493591344,-0.0284264033792362,0.19164534275070222,0.017110119920113086,0.0028341352629883353,0.07210000396965818,-0.04014576010206142,0.02523699762954606,-0.18584089674133925,-0.003445530882092211,-0.01914286180801643,-0.008312326795300758,0.0017373734793556428,-0.005480936237872746,-0.003180898609329961,0.00822105805688979,-0.0005558199140382236,-0.02445935705759191
24_1,0.029608751969666475,0.015785423999354908,0.050785998411856034,0.011670525373855763,0.008600357293285918,0.014137719808216667,0.014862248467064782,0.02350568762008243,0.08942685104754249,0.008105514192622627,-1.992882572721105e-05,0.004584057158164779,0.012357312893588776,0.0035284136311957873,0.08528020593111671,0.09377376111085424,0.000365243532261481,0.034993918592067866,0.08495313804191365,0.07054074564798864,0.04023439415519364,0.004591934305862069,0.06065899902116361,0.008462264362179938,0.027118995862228764,0.021592718070777003,0.033764976541458436,0.2126954070136829,0.08407597417763722,0.023358976347066688,0.21410596212222607,0.06969704051340816,0.07181411546692215,0.14657526560291942,0.041329153223321265,0.11421867539422244,0.03526843859294183,0.014311115658744369,0.038763169104233,0.05653073442046631,0.005650039668295887,0.007690589334762294,0.00627326261566642,0.0064827362957475465,0.016437487036563513,0.00876395710078814
2_1,0.008749253025011514,0.02272709578028887,0.036838100391454597,0.017609392596956156,0.008920471067685365,0.007991534651517017,0.04325937713011274,0.01178422295026337,0.09953976914827,0.05830294360028813,0.07877616212810162,0.10028357322675732,0.010761944418426804,-0.0009641474634408772,0.1173712236400809,0.13114667306127406,0.0040724140743443535,0.04679042525982256,0.11080824984475263,0.09486293430569448,-0.012268953587297808,-0.03836178005012342,-0.13045341920666023,0.08965577578676481,0.01268784460535335,0.21166243533815457,0.1032458538877867,-0.14078691610299507,-0.056479163154518175,0.0722574185914417,0.21041290012810085,0.02494616191974859,0.04289863747289991,0.10662332903488014,0.03157433102124584,0.42538729044275037,0.5193525688569469,0.009664144279018693,0.0032272224873580073,0.06213458990114079,0.016919953832189836,0.008811754918511687,0.005409007818695093,0.05813183136679266,0.005647173032889658,0.004934612321057075
3_1,-0.004460167882556018,0.0028940861575746323,0.021933847319499288,-0.001154173497133711,-0.0019880847559186894,0.0002493013632048087,-0.005346101760181448,-0.002447360322118772,0.0910095060235469,-0.023534083262211895,-0.025330529168436335,-0.01594083589886727,0.006495004028129506,-0.0017379175425925393,0.11097572188525752,0.1190320448022337,-0.0005846543680363867,0.041262184720611314,0.09670706683586615,0.09946459716127501,-0.009797612684607951,-0.004619192345677748,-0.006807190800603532,-0.010540456357222444,0.012171680168182434,-0.029465452792703968,-0.004248862837993695,0.06716086972531488,-0.030762649639783413,0.007303657976093651,0.19477802307961142,-0.0033224789351473326,-0.016526592154559594,0.09306392682315937,0.023184375368055447,0.284313747742808,0.30823956075260545,-0.002790338019262575,0.018371289130646326,0.010741552869322416,-0.003971549608254985,-0.001079233622196832,0.0009931890115382706,-0.008270748940086291,0.004276873808517989,0.003759771690248258
4_1,0.0052440849363431736,0.005534847941623165,0.026343513236251566,0.0015386861424725037,-0.0013877242356590204,0.003780483637008647,0.0001308796308493772,-0.001471771400069825,0.1051523287485002,-0.01733072170571779,-0.01802146301323088,-0.0109241076332203,0.007801184013941115,0.0002059845766113428,0.1123363619394022,0.11144057543608708,0.007870457572991036,0.04332199724868698,0.09735293243228131,0.08996121138632625,-0.016374611639025052,0.0024751790050601226,-0.0003958281652798576,-0.0052733520737474745,0.01827863589312573,-0.006901481687896652,-0.0053588155947551334,0.08900631515357488,-1.2899965551359894e-05,0.021271540903202223,0.21096466495668825,-0.00508773236413059,-0.011298398693503698,-0.0050118316746739795,0.012436262223305022,0.33530116788037906,0.319618587241902,0.001702904345587654,0.019805851998601257,0.023633875188866976,-0.0030504433431905445,0.0006111817449367604,0.002117643498059812,-0.005625174187372178,0.004398039332494604,0.010721891924642098
5_1,0.0012358782266327297,0.00382237583704122,-0.0046155737167299345,0.004379889839010211,0.0052893244378231456,0.003172970547566725,0.01857654531742073,0.003496704102463797,0.10810371862872668,-0.03296886393069457,-0.023298319761207623,-0.03484040239486418,0.0031533717132867472,0.0036614468543239268,0.0825461039360215,0.09980732606776666,-0.00134136702538609,0.04026280576755168,0.06044841444646746,0.05520161297348252,0.004767619235927407,-0.026234633078566428,-0.10153131440887499,-0.028695549809732622,-0.008323171723713222,-0.05089107453425699,-0.03343208868835552,-0.10168412051921455,-0.05974968699356965,-0.03467832199953726,0.2021659510942312,0.04317391940168354,0.024724535377135495,0.10665332417727152,-0.005001253892982373,0.0661123832586555,0.3534616685085999,0.0006147996384283513,-0.003620557187495126,0.011303075824560511,0.008387158348202244,0.004161518374426433,0.0031444697306795785,0.020004221348867788,0.0038047436700662128,-0.03180718770124543
6_1,-0.008950956782301655,-0.004415998930737323,-0.025947391318121186,-0.010062255229180923,-0.00760746502418034,-0.005143907601539027,-0.024484726170615985,-0.011928851040528366,0.06204326668073044,-0.13063479128496736,-0.09990360009746713,-0.09034741417598514,0.011437870376048988,0.003516453537536847,0.07026571831511859,0.061664400534034,0.007353803934947104,0.014250815150635868,0.05381617411033809,0.05885862029868009,-0.03713384555526025,-0.03862275442819912,-0.2597372419620939,-0.10535424923384311,-0.009749753639899147,0.09344647126085452,-0.22635778115148986,-0.419363550192398,-0.10500206088260018,-0.05781003196814702,0.18563987804734797,-0.009852631594443446,-0.02766284886668925,-0.09986657401482132,-0.01970831010845992,-0.04053203920649583,-0.27717088810722756,-0.002463201979132987,-0.011831217322778635,-0.0337096554110069,-0.0038047874806339385,-0.0026854063181587814,-0.00868859674310381,-0.019255801426425957,-0.010347604972355819,-0.04643330147840925
7_1,-0.004670364059183195,-0.010982923684783284,-0.01909013137229965,0.00016780733731149573,-0.004073918484895533,-0.004368111289975019,-0.007018180288063559,0.003693512682622197,0.09123640348545524,-0.031009453672625482,-0.022755513233669943,-0.020175880826573768,0.01990627809763943,0.0019774717413916457,0.09189790453192624,0.09212527182665883,0.001739971856658598,0.026933878374353567,0.08165562169346229,0.07222534486782584,-0.007150906831194017,-0.006036938154293648,-0.1520648262080742,-0.0164467818744172,-0.0070282139294497795,-0.02829540748527437,-0.018794014056864743,-0.1299858847165175,-0.06957669101015698,0.006660632087563815,0.18931979195237753,-0.006698852980899608,-0.01118952417808289,0.12576421623921466,-0.010412008580269317,0.04310228241548934,0.40425901093537076,-0.0011279941272691698,-0.013091115818967254,-0.02783182495294721,0.004315418093797268,-0.005049953966101426,-0.0009144072545214084,-0.008543300771185505,0.0014581260021138158,-0.01138156643890279
8_1,-0.00021403240232460935,0.012308764593987344,0.02862185313060277,-0.001112026073246597,0.004807986277212756,0.00628174777067026,0.0015101303698742108,0.0003659161682112409,0.07912600799165034,-0.026138047436227177,-0.02194304680641334,-0.013691719662288705,0.008427663098256863,0.00012043540109613282,0.08437648321699223,0.09620561126608083,0.004630372835972254,0.034393706801051076,0.08352551592026626,0.07780272826612962,-0.012072855714817915,-0.003432466782364189,-0.0013174061716922328,-0.020113766687980598,-0.010845267309275375,-0.022104623431736848,-0.017798725532595847,0.027347470535084212,-0.02418843841185646,-0.022752403331767597,-2.5540382777054518,-0.008232550991204677,-0.0142552812038061,0.10101262008730785,0.016707982195728593,0.06884767866087844,0.23619930073270481,-0.0060622621617248025,0.024790960409925,0.028938554258710673,0.0008791294457675534,0.0017220274654951566,0.002128055959842747,-0.004527361891350928,0.004968926058300887,-0.014986092060126192
9_1,0.018135894565032305,0.013621536247721151,0.032695543704265154,0.004493139290204822,0.0032608601249251913,0.008685708743850804,-0.0006432618094069443,0.01348441593313888,0.08558562066786674,-0.016787534793875437,-0.020935681504764526,-0.006414635529023194,0.013338472885331167,0.0003863181834482282,0.06542949887239885,0.06811941978962942,-0.0016190889123724364,0.04589497493585306,0.0626931387957052,0.0570609412938217,-0.013375129856366805,0.00031195221882069187,0.05642160582064625,-0.007090683845709528,-0.005869046763743928,-0.00797557964103144,0.0017334613255640295,0.1514142071134819,0.07604904123554754,-0.012442414999629873,0.2067593293113083,0.017311077020061485,-0.006677368030146784,0.11783800989588543,0.024429010354822762,0.06431376303883435,-0.05197013365151102,0.0064080477005012074,0.027977529160510124,0.02786845317895173,0.0018312483517107592,0.0030513555776025673,0.003521910219306689,-0.007694683473572709,0.011308115895589476,0.012967131839931355
