,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.025445703186971938,0.04987033091116167,0.04719179848463397,0.026696755571420636,0.022675726270439088,0.06478372560966388,0.055807314706957774,-0.005778753949313642,0.07222383900155799,0.11422598518782583,0.10722308212571117,0.15079414796489687,-0.05915899844789088,0.005789933648334614,0.08768120848813404,0.058609230050886967,0.019149469204558733,-0.01294107179308869,0.05012894046647795,0.017251034296447747,0.011752882521427784,0.04689360052688373,0.0362449382507132,0.08389865525437508,-0.014536771542268017,0.18610641657891036,0.22980463412632388,-0.02314853041199829,0.0018463743099714754,0.011053864235212268,0.06733644881873965,0.04542697189165865,0.1042589451299612,0.017194517230801846,0.037577086891394246,0.01787289113442539,0.054519179749076,0.047446964033866196,0.030781657624316106,0.06740254687325542,0.009530692193997818,0.047878127679911744,0.03253664639000572,0.011398886349110064,0.004781654614824411,0.03606155031428911
11_1,0.008396642108499672,0.029552023489360306,0.029101750726145553,0.018458995628193708,0.013088160281983775,0.017579308033029713,0.016126702471509474,-0.0007334096999034102,0.07095515985368557,-0.03347338410716854,0.03585442680391622,0.07988908704350266,0.0022186457883403825,0.011220489653732856,0.041033933177994114,0.05077515220180886,0.011884550057158556,-0.006928568629026506,0.03703459048805177,0.008169391282023049,0.004884911003856126,-0.008575033356542531,0.013529855858477753,-0.015396249857244883,-0.0027114557396600287,0.1647743510009334,0.053802025835540265,-0.023204722450741507,0.004008478952190113,-0.006073648378424436,0.055561566964379486,0.03768856737745693,0.07386362579773495,-0.026100714225793034,0.00975598123877879,0.032282137399120836,0.04120842533187578,0.020252480338526425,0.01813523133808628,0.04398923648181944,-0.001154396790291392,0.02484730430012514,0.022606716350579883,-0.0030297982560076706,1.0260810182871014e-05,0.016460351120560168
12_1,-0.004453574051964812,-0.020370308485122803,-0.03865386805316195,0.008270972054344572,-0.020643585272152574,-0.013870978543808114,-0.03178258155892738,-0.01895042567027916,0.03890914743409725,-0.007431361283304691,-0.02614552962643847,0.027075707023005626,0.01030574895309394,0.008696471473371258,0.06601773767438673,0.02223016973289253,0.011061139778660542,0.002459126333053391,0.012724720654827994,0.01718523161637459,-0.0054458093096006605,-0.13568364076907072,0.01178222223400266,-0.000985862596347164,-0.0075893732655479725,0.08720102423468164,-0.026808573359505945,-0.0005922374047411553,-0.021072979637610047,-0.06424535801443322,0.0052813146952885495,0.02054919641880952,-0.04052034556723798,-0.059244923146000605,-0.03824474720757693,0.01493230872698995,-0.0866882088187853,-0.013518291179908187,-0.02407831642859221,-0.03006977472141201,0.001382818354003638,-0.02103447036490197,-0.026626206390252895,-0.012816102879840554,-0.008257678673720448,-0.014806433943967598
13_1,-0.04648036566552006,-0.01033165488422569,-0.03218254278205638,0.014302457126353448,-0.014896920782155355,-0.015977939993785953,-0.03762771529014657,-0.01904535996062205,0.027904637066241626,-0.008670249148905407,0.04841270382284967,0.0014757442331871373,-0.0007981216125487233,0.003046974931257335,0.050504984424423076,0.04317217518352748,0.005738718255526305,-0.01737323619254891,0.030458638194268542,0.01340714773002536,-0.007268648823347236,-0.0337180321692089,-0.23036229699700908,-0.021049444289709018,-0.010212246977545966,0.15580318862538092,0.07362435555471712,-0.08157758863929086,-0.060319893910404716,-0.014495760277999968,0.032108600767910715,0.00026985566620534805,0.003663496288390481,0.009484223771144452,0.005997741060332981,0.02240814484215296,-0.10938335450927149,-0.004569861518709424,-0.021471346449070113,-0.02361604406288825,0.014727258622117689,-0.0139680655229061,-0.03155231989680216,-0.008586362179489299,-0.013302350403984765,-0.02891311892665298
14_1,0.004770024520671149,0.012282416046694299,-8.258871583266094e-05,0.003940935104038775,0.021482041715872213,-0.007767507821838695,-0.006782895262919948,-0.012784361264427243,0.0934347682164122,-0.30966643097822,-0.28209103472559843,-0.22189012068478942,0.0047115485011549945,0.017283457682674353,-0.18742408810020983,-0.1295558268916483,0.006928265868811012,0.015174218380097486,-0.12341014235591942,-0.07581383391169716,-0.0040879079066230015,0.004148578426629879,0.010053061432020772,-0.160604478175403,-0.0005639623560030902,-0.28511748824110406,-0.16989204240148142,-0.09134002165954243,-0.04906825258039848,-0.04074515494098204,0.05626440238373154,-0.0016606563253890052,0.0521768290974267,0.0014709635591627032,-0.03123204795768994,0.049051299385575585,0.042741896244980385,-0.018620242667494746,-0.018051066871810188,0.004423656778343198,0.008431235592989835,0.020999818141640238,-0.023794311983507087,-0.002160613136078431,0.0032306557447645077,-0.01563086434869369
15_1,-0.006245555952821868,-0.0110290855311425,-0.014469886545959687,0.01574098488271525,-0.009140158265127513,0.0005099466520837492,-0.028729604365866253,-0.0001727503475795111,0.06483643771131745,0.014141108208762293,0.07477573851168194,0.07464851895174071,0.009319130712303116,0.013447256621130442,0.07590792939983426,0.029238876437133635,0.010992944257405204,0.019527891912390884,0.015159807606664544,0.04439053451610532,-0.019604391055115244,-0.007386397270981012,0.06980869375327772,0.027881738410871083,-0.0034857799752642804,0.18718562377648298,0.12602559632627236,0.00375063408340089,-0.02058761931574847,0.037556763976715354,0.04020974096179083,0.03138652803123056,-0.012505093516609717,0.03562980215161873,0.043168604620974334,0.04239824233882923,0.06681759084057988,0.01418428819478492,-0.025499253457106415,-0.011329556673030762,0.020452185583670682,0.00400832809672595,-0.008551652140494036,-0.01597196373168292,-0.005620056764984005,0.006548261117074863
16_1,0.0009993312093390825,0.028496889301154682,5.0280201397194264e-05,0.010620038929039644,0.024830948326987474,0.002478425666903116,0.0004940846448015538,0.003154581515475048,0.126065998786884,-0.011050608563225454,-0.021136615323932777,-0.008290401787801297,0.025759608434444543,0.027959823110295646,-0.06300389713921768,-0.06301770772760962,-0.011436903696626373,0.02166506431040782,-0.04245404800210467,-0.04290877290336621,0.0032895155217098813,0.012693190792251887,0.009475087599379806,0.018266212372338445,-0.0016868048629270509,-0.0749407035793469,-0.1361308188850685,0.043937130747542456,0.008675247876010555,0.000575887607976703,0.06629457477897541,0.09139254186055998,0.09464038536319841,0.00896538683225421,-0.003092562877716549,0.06639291004238841,0.010303379539999154,0.014707143339508866,0.008146655421127084,0.017504528270415345,0.010640963324931441,0.02137786804853434,0.00880870792184853,0.011915744314342504,-0.004816286776693236,0.0214645368240379
17_1,0.005701367833389205,-0.05233276014646531,0.009005915224394933,0.008221121814356448,-0.012331151163800406,-0.004910707022061228,-0.02938101496030082,-0.010176227031825757,0.10730425513876296,-0.030292284321060466,-0.028590610709478114,-0.054728836592646254,-0.008271647652931058,0.014817537732358296,-0.12076860325202501,-0.16158508866649868,-0.06421288161034815,0.01158836568160539,-0.07366605128792682,-0.055521987641364526,0.012790310021482927,-0.03324328180779276,0.021230091019499357,-0.025202507794909623,-0.017284718871879413,-0.19804658843228323,-0.15299064990743377,-0.07322298698008017,-0.036113829230338915,0.025461168701333643,0.08415390584690459,0.08524464655501113,0.09183681266051535,-0.011023342889616589,0.012757743212970709,0.04169824750793853,0.03518718843859357,-0.005495830650597336,-0.003268734838244147,0.017887301645240716,0.010402863183329811,-0.02482396514226825,-0.015491309379783656,-0.00239604099785588,0.0024561948070876416,-0.007674651612067209
18_1,-0.0020674594566551124,0.011414377165633038,0.0125769919921948,0.010146446699975234,0.0011701353356671931,-0.00481223708348389,-0.004397907722184286,-0.015972317741434733,0.12108016220870875,-0.23510507902405342,-0.2629896739113708,-0.03288673729493163,-0.0615789030502975,-0.05314567701310014,-0.165169596720175,-0.13623039811713566,-0.02243127969325781,-0.0064233481576218086,-0.0963483364520778,-0.10338245760903474,0.04431971458055713,-0.029721215419451073,0.03285026623096282,-0.13045123429531758,-0.017852434754062698,0.06035569075252549,-0.16711750280058685,-0.042175340189614635,-0.019582234883629035,0.016812195636447695,0.09857296341665882,0.08564031532719214,0.08642381076680124,-0.001023856238680077,0.023901524359991183,0.0517357928420396,0.012131238528042545,-0.01516554086956203,-0.005692166496155737,0.027936200139390573,0.0041797388435765494,0.017949617378541664,0.0013874396335093627,-0.006965318895873863,0.014036559574545469,0.012875479404258126
19_1,-0.005390736880631368,-0.007148105266661875,0.008566487424715856,-0.003931044049597017,-0.01653462000162627,-0.0016648033509106966,0.042489565988240524,0.011688477475389876,0.06058545407560712,0.0014069534424741622,-0.017481744198106768,-0.0377399007919484,-0.014459419221056776,0.0198000334860226,-0.11734898913496061,-0.07073400690785733,-0.06370089558292871,0.018046316938833636,-0.05617367220988631,-0.0676453459317187,0.006674250565215916,0.03737616243129912,0.02144651565962853,0.020918709596204964,-0.0011114629041768472,-0.09317894145115871,-0.13213869990469765,0.06234268304539367,0.04341694559483992,0.002841523200669282,0.0556853289347771,0.02723035337382453,0.06645451985721033,0.011598888939113722,0.02768087903700534,0.06431150170183543,0.0740501881962912,-0.01324427404408492,0.008028296713496584,0.012692227602143712,-0.000994162888620812,-0.013299902326684833,0.002376214613297706,-0.009749838468994982,0.011462644130730832,0.05115937474707378
1_1,-0.03175842341778755,-0.043151446160349924,0.009072702173363959,-0.08887592996381728,-0.02601215437647117,-0.001997914501314278,-0.03749435350344294,-0.04942348312422325,-1.5746307524684517,-0.15205110049642023,-0.24569959713906653,-0.23798062648094967,-0.0037160247706670983,-0.002062778500623872,0.0215592891266759,-0.09333860191707742,0.008613135445004543,-0.05313164782597152,0.057702500654942514,-0.11230246194778558,-0.04942479324475494,-0.07226761355742407,-0.0956243983658332,-0.09658709520257619,-0.003463542449309061,-0.3124542933022825,-0.12246527175990843,-0.06333944934616026,-0.11522391774477474,-0.028112923688360842,-1.2444588683467985,-0.6537793653715942,-0.4755820712360111,0.0026149905341848086,-0.30136946829862205,-1.5337600782433423,-0.6013793287826126,-0.014700123808681674,-0.03212325696961689,-0.044846629307248614,-0.07907058606447595,-0.01165694868924369,-0.09060202897885286,-0.03338594429677701,-0.05691804480902655,-0.06631243482496701
20_1,-0.009915653183219278,-0.027301691794955226,-0.033231384699405335,0.002936474566236893,-0.00010607201041757465,-0.01535714341361123,-0.029226463120262502,-0.0068978187124814905,0.040190693196033744,-0.013023368001326748,0.00994550889926864,0.042856928984898436,0.0077000096735863185,0.012252802356429726,0.05338334449755174,0.05388191013450957,0.009336041781233794,-0.012935615929427659,0.028446221500075385,0.011383163346598718,-0.01218396671351786,0.007419428362003823,-0.025336815151549077,-0.061481210332425595,-0.03634075220590545,0.1238074412085264,0.062282153060363894,-0.05307359054648381,-0.004116979764813446,-0.008975350394968105,0.03986341150755808,0.02226051288659067,-0.012152050683780651,0.01593283016943131,0.00591659069110945,0.009448186450040202,-0.12375752023541964,-0.017785114537785494,-0.026546261918554113,-0.02546974490390996,0.003102954939478512,-0.011444380636639955,-0.026735852382922413,-0.008719711203308032,-0.013847488219704126,-0.0036949246937048224
21_1,0.00562271768457561,0.0071207841229517675,-0.0229217709236355,0.022657575834775324,0.01975872901800846,0.002945839397247119,-0.016666957716456564,-0.009986544801496168,0.0832711190265978,-0.028308092962467918,-0.04504270849778705,-0.06795590712191371,0.009366873195035211,0.00513832792240042,0.02674395709217073,0.02654923279891996,0.007043994304925218,0.010041630032358365,0.015717375696273652,0.013005790446633563,0.012026215567010973,-0.02594840942443101,0.0044466292315255476,0.007259551494643589,0.003922461421879607,-0.11446524198090995,-0.13678359315913782,0.029069374799665745,0.019234556656494067,0.009770118127591824,0.05817343618734386,0.03066968242033265,0.09859930939857635,-0.0010275538851586916,-0.005022473410471913,0.07217217206212229,-0.010343289630144178,0.0005122377936063388,-0.001436677628669885,-0.012133947968425585,0.019991578983617798,0.024274390478974315,0.010137750963072359,0.0083811832265653,0.003326487779793865,-0.01007162919702583
22_1,0.005160682222737206,-0.0023534560667496165,-0.02192643155937812,0.019385723009293507,0.004033196422195044,-0.007344146776246119,-0.029727144532792422,0.00371769789844308,0.06661347536753426,-0.027740351154340197,-0.021868158454259316,-0.05637443406339411,0.0067495657905465075,0.00845023115818488,0.029659079006932935,0.03490526980807261,0.008491006845330567,0.007482026133488372,0.016057256570301083,0.018709114201895645,0.0012868976461485194,-0.030348149743321378,0.016670189470812072,0.008194911079816358,-0.014745406829023635,-0.1130820670878384,-0.13608038076471607,0.03268634043342494,0.014816809796742405,0.007712142730211664,0.06256788351475318,0.03262728823662962,0.02248951856141925,-0.009471564255400232,0.0027943792827132335,0.06306705126517526,-0.007301482993365076,0.005420539098916844,-0.003662414075596375,-0.013539933250851543,0.014625358661091265,0.011051391558183682,-0.02003653530941516,-0.047924817431435354,-0.003917347207245104,-0.001425220978046312
23_1,-0.006955522639780039,0.024911752823406696,-0.004118081401968571,0.011531952398136758,0.014921509213509201,0.009170455654840844,0.008096826703753245,-0.0030348883633805022,0.07724318074113698,-0.03884154839589545,-0.05474373373219289,-0.06281892460021744,-0.04967114531311982,-0.0025958611737897114,0.044488123162437145,0.03855616196126536,0.0023616509694412385,-0.008680089418347242,0.009015004268842863,-0.0016466965834328418,-0.014875386346103959,0.0031728200501215773,0.005625928281767361,-0.022050102827580055,-0.0009023622629230809,-0.09511523324286514,-0.16646471998621096,0.028004782208483833,-0.012288732832592455,0.001853017512247314,0.04347032605163634,0.0474531500643047,0.10431220995501274,0.007108304663857455,-0.0017458337975622814,0.05068047733693858,-0.00629739467884338,-0.005271765413479959,0.02809816753864553,0.007272635005060663,0.012765606694213614,0.02780677500523307,0.008174684125734142,0.006478713232249868,-0.0056824595373651315,0.004705827046630259
24_1,0.002379912159416874,-0.0007865389700458577,0.02683352130041162,0.0031904391792892998,-0.023563627760470853,0.004965199828570563,0.131954122575777,0.05458552056579547,0.046298554289626176,0.045684579590157065,0.11709064851087617,0.12838816578444628,-0.0008620798873095411,0.000566281152225916,0.05373722676695474,0.07470478155274583,0.011898052601924294,-0.04313863395327988,0.05261564909624213,0.04266415966949048,-0.00475175080278803,0.030731469977930987,0.060441245929662435,-0.01805413341117691,-0.00046872720236278555,0.20072692356021804,0.1901036284025687,0.026673028213622763,0.0447446186693211,0.06083986682122943,0.04786896415610612,-0.07067134905127984,-0.10720059132521809,0.013802181648953792,0.047793663209564456,0.005979236594515674,0.07376502462603937,0.0329671066067428,-0.005602491133128125,0.01028355606430685,0.003500500790600396,0.007513494251459143,0.029545419406757797,0.017451990331913497,0.09198820118886988,-0.007277213777638505
2_1,0.04928088190346266,0.028424571546014882,0.045994694840853216,0.023527864851425526,0.019287944494727493,0.050112028709663435,0.044332239217639326,-0.002763525568171613,0.039036774087866405,0.11905491387241124,0.13435383128073183,0.1073618902805645,0.005517908645178222,0.020142309653644122,0.06992773108916328,0.07695313060630536,0.01364450405392803,0.03801905373869243,0.04381915237918898,0.029339950610378505,0.016482399379918362,0.02248389936550084,-0.1374607677689145,0.1322157829687357,0.05198477369436783,0.1886829246995497,0.22928013487559518,-0.042737700830348634,-0.020332601582077788,0.013336432052529157,0.040302490926500144,0.03833314716709296,0.10030229739810848,0.028914707065781593,0.0389107948206644,0.24744452459567165,0.010722879601211037,0.05626043179944554,0.035735040731088935,0.06066106214650555,0.019207604899439335,0.017403142538666892,0.03527820879362178,0.00517913067098368,0.0008044632672071365,0.006733601417545756
3_1,-0.0065408759065332,-0.02359243581532986,0.01836124332115122,0.010142563310291815,-0.009809653251957953,-0.0007246846794709475,-0.010631441241295411,-0.0028123762750453672,0.06280950753369917,0.028211704404967508,0.06863270912518458,0.08434483546045715,0.003429161608833041,0.01952235570798815,0.08078132038086137,0.030124847741307314,0.006873489055488974,0.01640270318471905,0.026337238737685575,0.04034010564406358,0.017591769796798096,0.013312885499165523,0.027594707978763355,-0.003274192526239247,0.015513952490920491,0.1778748831455894,0.12128658746371687,-0.009431416910253319,0.004266978324048428,0.01796118455278631,0.02937678546439743,0.028033057406966773,-0.00684493143259683,0.033949431400019735,0.012919831779067624,0.11520888398647645,0.055001419515910234,-0.006295979333194387,0.004372401573938593,-0.013249500494874788,-0.006890752862060832,-0.00023458500523156035,-0.018769981340062532,-0.0009307420547335904,-0.011290103513034205,0.035467634835847105
4_1,-0.00659930857348114,0.0024037829430332033,0.0199550878535048,0.012149065929004717,-0.003186760872648902,0.004997684438691053,0.021244645928930106,-0.0036232216352105545,0.05845501655705761,0.018370852657453363,0.07146092737938754,0.09042134641137176,0.006775784512934278,0.021214332179051193,0.06885294720200286,0.047502517616731986,0.014827120745877477,0.0315261251839181,0.04409720302248348,-0.0037365932317814394,0.020575342125975792,0.01708303697832217,0.04230482430590757,0.010187220848285562,0.01574489381758203,0.1841761585834601,0.09200114370533467,0.024910642042699632,0.032512091259556695,0.03515069582426784,0.07161101074630905,0.04473367805743794,0.006702329197084558,-0.0054193808060677,0.02642788824882251,0.136918160759354,0.060264026813953625,-0.0035425780110813214,0.018720127960458726,0.007701378414309896,0.008424904540813967,0.0009773528471616482,0.0005999802401284642,0.010902035727800501,-0.0030927982656634113,0.02810962123588204
5_1,0.061560876419879715,0.04889691833771012,0.005720409617426328,0.012650157101774012,0.02554116729734111,0.018290915068630908,0.015426408621889584,0.013824011732745464,0.10126014162704225,-0.06910873159169448,-0.03966923642140636,-0.001960518928998867,0.005430636581611578,0.01801784246291765,0.011314625118419611,-0.029354413146498653,0.00455168974311259,0.02582200650396728,0.05097079646392512,-0.0004939578931309284,0.009677389823039721,-0.02235984576601087,-0.043130770191149366,-0.03044824001346844,-0.021448022908925973,0.14294334130998948,-0.012684015651312388,-0.02865164833297029,0.02770273158946384,0.024919440502503304,0.07178031591295969,0.05742447492377839,0.10959446909505342,0.007648763385151047,-0.1268344448583,0.04661942108798902,-0.2566146899826871,0.03029283984408522,0.017919173564014595,0.0726948084628297,0.026897636947172985,0.08511955775026757,0.04609098529243207,0.00897060993930842,0.006849239502897213,-0.013684609014628124
6_1,0.024989865289329144,-0.017637993219528428,-0.04146266391806017,0.0242207654877447,-0.01999195315667966,-0.015053501064793804,-0.042854361173338594,-0.008003264556287358,0.052664254394636505,-0.017416243391901867,-0.017818055551140095,-0.010253321243563922,-0.0016524924644357977,0.0009852990647890077,0.03957107886329897,0.06096239705607003,0.005582339141612785,-0.004482325868515137,0.00098883463904574,0.005517961321812209,-0.00575553709036752,0.0030323054371730915,-0.18492666911475858,-0.06638115022124266,-0.02657883537106133,0.14997820143720977,0.032403725288180224,-0.06664799766198813,-0.054980555328495787,0.0004367306949078464,0.04225013904337416,0.016617911259273484,-0.02793296112207311,-0.002552048406816626,-0.004961810470114246,0.024820048174423622,0.023767085313583833,-0.010294914030421706,-0.01763904673304588,-0.02605782272762444,-0.0005295523705356367,-0.026926717056435977,-0.02305118629600116,-0.015184900732270051,0.009288255620594408,-0.009875159664303244
7_1,0.02733853198434057,-0.012327441299598889,-0.022023943898417025,0.012992929548159794,-0.0013306429552122996,-0.00869143853143769,-0.019534555497532365,-0.01410315962750832,0.0393838405972099,0.012547323750324874,0.057447896305841815,0.009405769250091622,-0.050041133096220866,0.014560158540970277,0.08344181547393947,0.06959435766849296,0.00576552777648549,-0.009752739587021456,0.03635154914510802,0.016121637175436222,-0.009014798752059633,0.004290213950599581,-0.16864253599996099,2.8713845882337896e-05,-0.004820255878456831,0.1690187099807867,0.09220216369171816,-0.03434271172837037,-0.04458272293730984,0.020016005407609883,0.040243726962902876,0.04087202369861922,-0.0007731792086511973,0.016943871214825053,0.01565699795090041,0.03277608992060348,0.027961819258399676,-0.006653038395492052,-0.0046533738504864735,-0.016490327192404064,0.0016941592832787334,-0.00901492851505634,-0.007976707939183172,-0.013909132502329662,0.001170055114583414,0.008831174365481387
8_1,-0.004630676042748385,-0.00016134744310307018,0.014579295667537026,-0.017847389361740677,-0.010983722532183054,-0.010576930961125622,0.025847791538317667,0.01436711200344686,0.020161178305548175,0.01994716500579292,0.05756706006063171,0.05781716376478103,0.005149659649217557,0.021588689490970245,0.07033540776511764,0.03795248332657593,0.011160535206210619,0.018015166172689334,0.022751512985108153,0.03441825212455281,-0.02241715521608856,0.020865785485701616,0.023284562724072075,-0.04395788476693411,-0.0058326477854251735,0.13730623097849007,0.0785623828304245,0.0009190019633277308,0.010840169309325192,0.005422935413939734,-0.7040890443364948,0.004489758170777473,0.00867525488784742,0.011562920490574892,0.020342751803023865,0.030069931193004586,0.03250720277884769,-0.01096281293370829,0.011990996292152712,0.005202916932198974,0.0023709140257572215,0.00743320848864093,0.01622969388939848,-0.008657866456131518,-0.0029175630546151928,0.0006207461999957986
9_1,-0.005827174617343167,0.0004075228937012525,0.014631004610953083,-0.014432142204308093,-0.005437105695301047,-0.008137754850868314,0.05805274666402746,0.012388089845041797,0.04021764902114328,-0.030653276780981457,0.061513003029854754,0.07666938785557742,0.00018848416863013632,0.003906341293934511,0.049374108920219394,0.04842095283569889,0.006866836554249019,0.0096043894921819,0.016129443000330434,0.013632021986030482,-0.0129774910558776,0.028372079283217028,0.03907560032941715,-0.030796901714221208,-0.004957494344020288,0.10354740595543022,0.08393849093824925,0.021974339528143032,0.030721958291646846,0.003918433232702303,0.04781411500349065,-0.004914546098990816,-0.08165483746052152,0.01464353234321788,0.030465327015998887,0.04863190698036827,0.030760447195316374,-0.007087501606354011,0.01247784550888776,0.007819234344469612,-0.006084493125005667,0.00603604193349381,0.008411773026901775,-0.0056225496334972435,0.0011706920012073652,0.024343964769074692
