,true-mutation_base,pred-mutation_base,true-mutation_reference,pred-mutation_reference,true-mutation_n_comps,pred-mutation_n_comps,true-use_archive,pred-use_archive,true-crossover,pred-crossover,true-adaptation_method,pred-adaptation_method,true-lpsr,pred-lpsr,predicted_conf
6,rand,target,None,rand,1,1,True,True,exp,exp,None,shade,True,True,536
10,rand,rand,None,None,1,1,True,True,exp,bin,jDE,shade,True,True,2
29,rand,best,None,best,2,1,True,True,bin,bin,jDE,None,False,False,289
30,rand,rand,None,rand,2,1,True,False,exp,bin,None,jDE,True,True,160
55,rand,rand,pbest,best,1,1,True,True,exp,exp,None,None,False,False,103
70,rand,rand,pbest,None,1,2,False,False,exp,exp,jDE,shade,True,True,44
73,rand,rand,pbest,best,2,2,True,False,bin,bin,None,jDE,False,False,137
78,rand,rand,pbest,pbest,2,2,True,False,exp,exp,None,jDE,True,True,94
81,rand,rand,pbest,best,2,2,True,True,exp,exp,shade,None,False,False,127
82,rand,rand,pbest,pbest,2,2,True,False,exp,exp,jDE,shade,True,True,92
90,rand,rand,pbest,None,2,2,False,False,exp,bin,None,None,True,True,36
104,rand,target,best,best,1,1,True,True,exp,exp,shade,shade,True,True,488
110,rand,rand,best,best,1,2,False,True,bin,bin,shade,jDE,True,True,124
118,rand,target,best,pbest,1,1,False,True,exp,exp,jDE,shade,True,True,440
153,rand,rand,rand,best,1,2,True,True,exp,exp,shade,shade,False,False,129
163,rand,rand,rand,rand,1,2,False,True,exp,exp,None,shade,False,False,177
165,rand,best,rand,None,1,2,False,True,exp,exp,shade,shade,False,False,225
167,rand,rand,rand,rand,1,2,False,True,exp,exp,jDE,shade,False,False,177
176,rand,rand,rand,None,2,2,True,False,exp,exp,shade,jDE,True,True,46
195,best,best,None,pbest,1,1,True,True,bin,bin,shade,None,False,False,241
210,best,best,None,None,1,1,False,False,exp,bin,None,jDE,True,True,208
227,best,target,None,rand,2,2,True,True,exp,exp,jDE,shade,False,False,561
228,best,best,None,best,2,2,False,False,bin,bin,None,jDE,True,True,328
234,best,best,None,best,2,2,False,True,exp,bin,None,shade,True,True,314
235,best,rand,None,None,2,2,False,False,exp,exp,None,jDE,False,False,47
247,best,best,pbest,rand,1,2,True,True,exp,exp,None,shade,False,False,369
259,best,best,pbest,pbest,1,1,False,False,exp,exp,None,shade,False,False,261
265,best,best,pbest,best,2,2,True,True,bin,bin,None,jDE,False,False,317
268,best,best,pbest,best,2,2,True,True,bin,exp,jDE,None,True,True,318
281,best,rand,pbest,best,2,2,False,False,bin,bin,jDE,jDE,False,False,137
291,best,best,best,pbest,1,1,True,True,bin,bin,shade,shade,False,False,243
318,best,best,best,best,2,2,True,True,exp,exp,None,shade,True,True,320
338,best,best,rand,best,1,1,True,True,bin,bin,shade,jDE,True,True,292
346,best,best,rand,None,1,1,True,True,exp,exp,jDE,None,True,True,198
356,best,best,rand,best,1,1,False,True,exp,exp,shade,shade,True,True,296
380,best,rand,rand,best,2,2,False,False,exp,bin,shade,shade,True,True,134
383,best,rand,rand,rand,2,2,False,True,exp,exp,jDE,jDE,False,False,179
400,target,target,None,rand,1,1,False,False,bin,exp,jDE,shade,True,True,548
402,target,target,None,None,1,1,False,False,exp,exp,None,jDE,True,True,406
403,target,target,None,None,1,1,False,False,exp,bin,None,jDE,False,False,401
405,target,target,None,None,1,1,False,False,exp,bin,shade,jDE,False,False,401
414,target,target,None,None,2,1,True,False,exp,exp,None,None,True,True,402
425,target,best,None,None,2,2,False,False,bin,bin,jDE,None,False,True,228
436,target,target,pbest,best,1,1,True,False,bin,bin,jDE,shade,True,True,494
447,target,target,pbest,best,1,1,False,False,bin,bin,shade,None,False,False,493
470,target,rand,pbest,pbest,2,2,False,True,bin,bin,shade,jDE,True,True,76
498,target,target,best,pbest,1,1,False,True,exp,bin,None,shade,True,True,434
514,target,target,best,best,2,2,True,True,exp,exp,jDE,None,True,True,510
516,target,rand,best,best,2,2,False,True,bin,bin,None,jDE,True,True,124
524,target,rand,best,best,2,2,False,False,exp,exp,shade,shade,True,True,140
534,target,target,rand,rand,1,1,True,True,exp,exp,None,jDE,True,True,538
539,target,target,rand,rand,1,1,True,True,exp,exp,jDE,shade,False,False,537
547,target,target,rand,rand,1,1,False,False,exp,bin,None,jDE,False,False,545
552,target,target,rand,pbest,2,1,True,True,bin,exp,None,None,True,True,438
560,target,rand,rand,None,2,1,True,False,exp,exp,shade,shade,True,True,20
565,target,target,rand,pbest,2,2,False,False,bin,bin,None,jDE,False,False,473
571,target,rand,rand,rand,2,2,False,False,exp,exp,None,shade,False,False,189
572,target,rand,rand,None,2,2,False,False,exp,exp,shade,jDE,True,True,46
2,rand,rand,None,None,1,1,True,True,bin,bin,shade,jDE,True,True,4
9,rand,rand,None,None,1,1,True,True,exp,exp,shade,None,False,False,7
11,rand,target,None,rand,1,2,True,True,exp,exp,jDE,shade,False,False,561
39,rand,best,None,None,2,2,False,True,bin,exp,shade,shade,False,False,225
68,rand,rand,pbest,None,1,2,False,True,exp,bin,shade,jDE,True,True,28
72,rand,rand,pbest,best,2,2,True,False,bin,exp,None,jDE,True,True,142
75,rand,rand,pbest,best,2,2,True,True,bin,bin,shade,shade,False,False,123
76,rand,rand,pbest,best,2,2,True,False,bin,bin,jDE,shade,True,True,134
77,rand,rand,pbest,None,2,2,True,False,bin,bin,jDE,jDE,False,False,41
79,rand,rand,pbest,best,2,2,True,False,exp,exp,None,None,False,False,139
83,rand,rand,pbest,best,2,2,True,True,exp,exp,jDE,jDE,False,False,131
84,rand,rand,pbest,best,2,2,False,False,bin,exp,None,jDE,True,True,142
86,rand,rand,pbest,None,2,2,False,False,bin,bin,shade,jDE,True,True,40
101,rand,rand,best,pbest,1,2,True,True,bin,bin,jDE,None,False,False,73
109,rand,best,best,best,1,1,False,False,bin,bin,None,None,False,False,301
132,rand,target,best,rand,2,2,False,False,bin,exp,None,jDE,True,True,574
137,rand,rand,best,pbest,2,2,False,False,bin,bin,jDE,jDE,False,False,89
145,rand,rand,rand,best,1,2,True,True,bin,bin,None,None,False,False,121
148,rand,rand,rand,rand,1,2,True,False,bin,bin,jDE,jDE,True,True,184
155,rand,rand,rand,best,1,2,True,True,exp,exp,jDE,None,False,False,127
181,rand,rand,rand,rand,2,2,False,False,bin,bin,None,jDE,False,False,185
182,rand,rand,rand,rand,2,2,False,False,bin,bin,shade,jDE,True,True,184
185,rand,rand,rand,rand,2,2,False,False,bin,bin,jDE,jDE,False,False,185
192,best,best,None,None,1,1,True,False,bin,bin,None,jDE,True,True,208
204,best,best,None,None,1,1,False,False,bin,bin,None,shade,True,True,206
211,best,best,None,None,1,1,False,False,exp,bin,None,shade,False,False,207
238,best,rand,None,best,2,2,False,False,exp,bin,jDE,shade,True,True,134
244,best,best,pbest,pbest,1,1,True,True,bin,bin,jDE,jDE,True,True,244
261,best,best,pbest,best,1,1,False,False,exp,bin,shade,shade,False,False,303
272,best,best,pbest,best,2,1,True,True,exp,exp,shade,shade,True,True,296
274,best,best,pbest,pbest,2,2,True,True,exp,bin,jDE,jDE,True,True,268
278,best,best,pbest,best,2,2,False,False,bin,bin,shade,jDE,True,True,328
287,best,best,pbest,pbest,2,2,False,False,exp,bin,jDE,jDE,False,False,281
289,best,best,best,pbest,1,1,True,True,bin,bin,None,shade,False,False,243
298,best,best,best,pbest,1,1,True,True,exp,exp,jDE,jDE,True,True,250
309,best,best,best,None,1,1,False,False,exp,bin,shade,shade,False,False,207
332,best,best,best,best,2,2,False,False,exp,exp,shade,shade,True,True,332
341,best,best,rand,rand,1,1,True,True,bin,bin,jDE,jDE,False,False,341
355,best,best,rand,None,1,1,False,False,exp,exp,None,shade,False,False,213
363,best,best,rand,rand,2,1,True,True,bin,bin,shade,None,False,False,337
381,best,rand,rand,rand,2,1,False,False,exp,exp,shade,None,False,False,163
407,target,target,None,None,1,1,False,False,exp,bin,jDE,jDE,False,False,401
420,target,rand,None,rand,2,2,False,False,bin,bin,None,jDE,True,True,184
421,target,target,None,None,2,2,False,False,bin,bin,None,jDE,False,False,425
434,target,target,pbest,best,1,1,True,False,bin,exp,shade,shade,True,True,500
439,target,target,pbest,pbest,1,1,True,True,exp,bin,None,shade,False,False,435
440,target,target,pbest,pbest,1,1,True,True,exp,exp,shade,None,True,True,438
472,target,rand,pbest,rand,2,2,False,False,bin,exp,jDE,jDE,True,True,190
477,target,target,pbest,rand,2,2,False,False,exp,exp,shade,jDE,False,False,575
482,target,target,best,None,1,1,True,False,bin,bin,shade,None,True,True,396
487,target,target,best,None,1,1,True,True,exp,exp,None,shade,False,False,393
538,target,target,rand,rand,1,1,True,True,exp,bin,jDE,shade,True,True,530
540,target,target,rand,rand,1,1,False,True,bin,bin,None,shade,True,True,530
543,target,target,rand,rand,1,1,False,False,bin,bin,shade,shade,False,False,543
558,target,target,rand,None,2,1,True,True,exp,exp,None,None,True,True,390
562,target,target,rand,None,2,1,True,False,exp,exp,jDE,shade,True,True,404
563,target,target,rand,rand,2,2,True,True,exp,exp,jDE,shade,False,False,561
564,target,rand,rand,rand,2,2,False,False,bin,exp,None,jDE,True,True,190
0,rand,rand,None,None,1,1,True,True,bin,exp,None,shade,True,True,8
15,rand,rand,None,None,1,1,False,False,bin,exp,shade,None,False,False,19
18,rand,target,None,None,1,1,False,False,exp,exp,None,None,True,True,402
22,rand,rand,None,None,1,1,False,True,exp,exp,jDE,shade,True,True,8
33,rand,rand,None,rand,2,1,True,True,exp,exp,shade,None,False,False,151
46,rand,rand,None,rand,2,2,False,False,exp,exp,jDE,None,True,True,186
54,rand,rand,pbest,pbest,1,2,True,False,exp,exp,None,shade,True,True,92
60,rand,rand,pbest,None,1,2,False,True,bin,bin,None,shade,True,True,26
63,rand,rand,pbest,best,1,1,False,False,bin,exp,shade,None,False,False,115
69,rand,rand,pbest,None,1,1,False,False,exp,exp,shade,None,False,False,19
88,rand,rand,pbest,None,2,2,False,False,bin,bin,jDE,jDE,True,True,40
89,rand,rand,pbest,best,2,2,False,False,bin,bin,jDE,jDE,False,False,137
93,rand,rand,pbest,best,2,2,False,True,exp,exp,shade,None,False,False,127
108,rand,rand,best,best,1,2,False,False,bin,bin,None,jDE,True,True,136
117,rand,rand,best,best,1,1,False,False,exp,exp,shade,None,False,False,115
131,rand,rand,best,rand,2,2,True,True,exp,bin,jDE,None,False,False,169
140,rand,target,best,rand,2,2,False,False,exp,exp,shade,None,True,True,570
144,rand,rand,rand,rand,1,2,True,True,bin,bin,None,jDE,True,True,172
158,rand,rand,rand,None,1,2,False,False,bin,exp,shade,shade,True,True,44
177,rand,rand,rand,best,2,2,True,False,exp,exp,shade,None,False,False,139
184,rand,rand,rand,rand,2,2,False,False,bin,bin,jDE,None,True,True,180
188,rand,rand,rand,None,2,2,False,False,exp,exp,shade,None,True,True,42
196,best,best,None,None,1,1,True,False,bin,bin,jDE,None,True,True,204
203,best,best,None,None,1,1,True,True,exp,exp,jDE,None,False,False,199
208,best,best,None,None,1,1,False,False,bin,bin,jDE,None,True,True,204
209,best,target,None,None,1,1,False,False,bin,exp,jDE,None,False,False,403
248,best,best,pbest,pbest,1,1,True,True,exp,exp,shade,jDE,True,True,250
250,best,best,pbest,best,1,1,True,True,exp,exp,jDE,jDE,True,True,298
255,best,best,pbest,best,1,1,False,False,bin,bin,shade,None,False,False,301
264,best,best,pbest,pbest,2,2,True,False,bin,bin,None,jDE,True,True,280
319,best,best,best,best,2,2,True,True,exp,exp,None,shade,False,False,321
328,best,best,best,best,2,2,False,False,bin,bin,jDE,None,True,True,324
336,best,best,rand,pbest,1,1,True,True,bin,bin,None,shade,True,True,242
349,best,best,rand,best,1,1,False,False,bin,bin,None,shade,False,False,303
353,best,best,rand,best,1,1,False,False,bin,bin,jDE,shade,False,False,303
365,best,best,rand,pbest,2,2,True,True,bin,bin,jDE,None,False,False,265
369,best,best,rand,rand,2,1,True,True,exp,exp,shade,shade,False,False,345
374,best,best,rand,best,2,2,False,True,bin,bin,shade,None,True,True,312
377,best,best,rand,rand,2,1,False,True,bin,bin,jDE,None,False,False,337
396,target,target,None,rand,1,1,False,True,bin,exp,None,None,True,True,534
404,target,rand,None,None,1,2,False,False,exp,exp,shade,None,True,True,42
408,target,rand,None,None,2,1,True,True,bin,bin,None,jDE,True,True,4
423,target,target,None,None,2,2,False,False,bin,bin,shade,None,False,False,421
426,target,rand,None,None,2,1,False,True,exp,exp,None,None,True,True,6
432,target,target,pbest,pbest,1,1,True,False,bin,bin,None,shade,True,True,446
437,target,target,pbest,pbest,1,1,True,True,bin,bin,jDE,shade,False,False,435
438,target,target,pbest,pbest,1,1,True,True,exp,exp,None,jDE,True,True,442
446,target,target,pbest,best,1,1,False,False,bin,bin,shade,None,True,True,492
462,target,target,pbest,pbest,2,1,True,True,exp,bin,None,jDE,True,True,436
479,target,target,pbest,best,2,2,False,True,exp,bin,jDE,jDE,False,False,509
506,target,best,best,best,2,1,True,True,bin,exp,shade,None,True,True,294
515,target,target,best,pbest,2,2,True,True,exp,bin,jDE,shade,False,False,459
519,target,target,best,best,2,1,False,False,bin,bin,shade,shade,False,False,495
528,target,target,rand,rand,1,1,True,False,bin,exp,None,None,True,True,546
533,target,target,rand,rand,1,1,True,True,bin,bin,jDE,shade,False,False,531
551,target,target,rand,rand,1,1,False,False,exp,exp,jDE,jDE,False,False,551
569,target,target,rand,rand,2,2,False,False,bin,exp,jDE,jDE,False,False,575
575,target,target,rand,rand,2,2,False,False,exp,exp,jDE,jDE,False,False,575
7,rand,best,None,None,1,2,True,True,exp,exp,None,shade,False,False,225
17,rand,target,None,rand,1,1,False,False,bin,exp,jDE,None,False,False,547
19,rand,rand,None,None,1,1,False,False,exp,exp,None,shade,False,False,21
24,rand,rand,None,pbest,2,2,True,False,bin,bin,None,None,True,True,84
25,rand,rand,None,rand,2,1,True,True,bin,exp,None,shade,False,False,153
31,rand,best,None,rand,2,1,True,True,exp,exp,None,shade,False,False,345
42,rand,rand,None,rand,2,2,False,False,exp,exp,None,jDE,True,True,190
49,rand,rand,pbest,best,1,2,True,True,bin,bin,None,jDE,False,False,125
56,rand,rand,pbest,rand,1,2,True,True,exp,exp,shade,None,True,True,174
57,rand,best,pbest,best,1,1,True,True,exp,exp,shade,None,False,False,295
66,rand,rand,pbest,pbest,1,1,False,True,exp,exp,None,None,True,True,54
113,rand,target,best,pbest,1,2,False,False,bin,bin,jDE,shade,False,False,471
114,rand,rand,best,pbest,1,2,False,True,exp,exp,None,None,True,True,78
124,rand,best,best,rand,2,2,True,False,bin,bin,jDE,shade,True,True,374
126,rand,rand,best,pbest,2,2,True,True,exp,exp,None,None,True,True,78
141,rand,rand,best,pbest,2,2,False,True,exp,exp,shade,None,False,False,79
149,rand,rand,rand,pbest,1,2,True,True,bin,bin,jDE,None,False,False,73
154,rand,rand,rand,None,1,2,True,False,exp,exp,jDE,jDE,True,True,46
172,rand,rand,rand,rand,2,2,True,False,bin,exp,jDE,None,True,True,186
173,rand,rand,rand,None,2,2,True,False,bin,bin,jDE,None,False,False,37
174,rand,target,rand,None,2,1,True,False,exp,exp,None,shade,True,True,404
199,best,best,None,None,1,1,True,False,exp,exp,None,None,False,False,211
218,best,best,None,None,2,1,True,False,bin,bin,shade,None,True,True,204
222,best,best,None,best,2,1,True,True,exp,exp,None,jDE,True,True,298
231,best,target,None,best,2,1,False,True,bin,exp,shade,shade,False,False,489
245,best,best,pbest,best,1,1,True,True,bin,bin,jDE,jDE,False,False,293
257,best,best,pbest,best,1,1,False,False,bin,bin,jDE,jDE,False,False,305
271,best,best,pbest,best,2,2,True,True,exp,exp,None,shade,False,False,321
275,best,rand,pbest,best,2,2,True,True,exp,exp,jDE,jDE,False,False,131
277,best,rand,pbest,best,2,2,False,True,bin,bin,None,jDE,False,False,125
280,best,best,pbest,best,2,2,False,True,bin,exp,jDE,None,True,True,318
284,best,best,pbest,best,2,2,False,False,exp,exp,shade,jDE,True,True,334
290,best,best,best,pbest,1,1,True,False,bin,bin,shade,None,True,True,252
296,best,best,best,pbest,1,1,True,True,exp,bin,shade,shade,True,True,242
310,best,best,best,best,1,1,False,True,exp,bin,jDE,jDE,True,True,292
312,best,best,best,pbest,2,2,True,True,bin,bin,None,None,True,True,264
316,best,best,best,pbest,2,2,True,True,bin,exp,jDE,shade,True,True,272
320,best,best,best,best,2,1,True,True,exp,exp,shade,shade,True,True,296
335,best,rand,best,None,2,2,False,False,exp,exp,jDE,jDE,False,False,47
352,best,best,rand,pbest,1,1,False,True,bin,bin,jDE,None,True,True,240
368,best,best,rand,rand,2,2,True,True,exp,exp,shade,jDE,True,True,370
370,best,best,rand,best,2,2,True,True,exp,exp,jDE,shade,True,True,320
410,target,rand,None,None,2,2,True,False,bin,bin,shade,shade,True,True,38
411,target,target,None,None,2,2,True,True,bin,bin,shade,jDE,False,False,413
419,target,target,None,None,2,2,True,True,exp,bin,jDE,jDE,False,False,413
422,target,rand,None,pbest,2,2,False,False,bin,bin,shade,None,True,True,84
433,target,target,pbest,best,1,1,True,False,bin,bin,None,None,False,False,493
443,target,target,pbest,best,1,1,True,True,exp,exp,jDE,shade,False,False,489
488,target,target,best,pbest,1,1,True,True,exp,exp,shade,jDE,True,True,442
497,target,target,best,pbest,1,1,False,False,bin,bin,jDE,jDE,False,False,449
502,target,target,best,pbest,1,1,False,False,exp,exp,jDE,jDE,True,True,454
517,target,target,best,pbest,2,1,False,False,bin,bin,None,None,False,False,445
530,target,target,rand,rand,1,1,True,True,bin,bin,shade,None,True,True,528
537,target,target,rand,pbest,1,1,True,True,exp,exp,shade,shade,False,False,441
545,target,target,rand,rand,1,1,False,False,bin,bin,jDE,None,False,False,541
548,target,target,rand,rand,1,1,False,False,exp,exp,shade,shade,True,True,548
556,target,target,rand,None,2,1,True,True,bin,bin,jDE,shade,True,True,386
557,target,target,rand,rand,2,2,True,True,bin,bin,jDE,jDE,False,False,557
3,rand,rand,None,rand,1,2,True,False,bin,exp,shade,shade,False,False,189
5,rand,target,None,rand,1,2,True,True,bin,exp,jDE,shade,False,False,561
16,rand,rand,None,None,1,1,False,True,bin,bin,jDE,shade,True,True,2
23,rand,rand,None,None,1,1,False,False,exp,exp,jDE,None,False,False,19
26,rand,rand,None,rand,2,2,True,False,bin,bin,shade,jDE,True,True,184
37,rand,rand,None,rand,2,2,False,False,bin,exp,None,jDE,False,False,191
45,rand,rand,None,None,2,2,False,True,exp,exp,shade,shade,False,False,33
48,rand,rand,pbest,best,1,2,True,True,bin,bin,None,jDE,True,True,124
50,rand,rand,pbest,pbest,1,2,True,False,bin,bin,shade,jDE,True,True,88
67,rand,rand,pbest,pbest,1,1,False,False,exp,exp,None,None,False,False,67
92,rand,rand,pbest,pbest,2,2,False,False,exp,exp,shade,None,True,True,90
94,rand,rand,pbest,pbest,2,2,False,False,exp,exp,jDE,jDE,True,True,94
116,rand,rand,best,best,1,2,False,True,exp,bin,shade,shade,True,True,122
152,rand,rand,rand,None,1,1,True,False,exp,exp,shade,jDE,True,True,22
157,rand,rand,rand,rand,1,1,False,False,bin,bin,None,shade,False,False,159
168,rand,rand,rand,rand,2,2,True,False,bin,bin,None,None,True,True,180
175,rand,rand,rand,pbest,2,2,True,False,exp,exp,None,jDE,False,False,95
180,rand,rand,rand,rand,2,2,False,False,bin,bin,None,jDE,True,True,184
190,rand,rand,rand,rand,2,2,False,False,exp,exp,jDE,None,True,True,186
193,best,best,None,pbest,1,1,True,True,bin,bin,None,jDE,False,False,245
194,best,best,None,None,1,1,True,False,bin,bin,shade,shade,True,True,206
220,best,best,None,pbest,2,1,True,True,bin,exp,jDE,jDE,True,True,250
225,best,best,None,best,2,1,True,True,exp,exp,shade,jDE,False,False,299
229,best,best,None,None,2,2,False,True,bin,bin,None,jDE,False,False,221
237,best,rand,None,None,2,1,False,True,exp,exp,shade,None,False,False,7
249,best,best,pbest,rand,1,1,True,True,exp,exp,shade,shade,False,False,345
263,best,best,pbest,rand,1,1,False,False,exp,exp,jDE,shade,False,False,357
286,best,best,pbest,best,2,2,False,False,exp,bin,jDE,None,True,True,324
299,best,best,best,pbest,1,1,True,True,exp,bin,jDE,shade,False,False,243
301,best,best,best,pbest,1,1,False,False,bin,bin,None,shade,False,False,255
302,best,best,best,best,1,1,False,True,bin,bin,shade,None,True,True,288
304,best,best,best,best,1,1,False,True,bin,exp,jDE,None,True,True,294
305,best,best,best,pbest,1,1,False,False,bin,bin,jDE,jDE,False,False,257
311,best,target,best,best,1,2,False,False,exp,bin,jDE,jDE,False,False,521
321,best,best,best,rand,2,1,True,True,exp,exp,shade,None,False,False,343
322,best,best,best,best,2,2,True,True,exp,exp,jDE,shade,True,True,320
331,best,rand,best,pbest,2,2,False,False,exp,exp,None,None,False,False,91
333,best,best,best,pbest,2,2,False,True,exp,exp,shade,None,False,False,271
340,best,best,rand,best,1,1,True,True,bin,bin,jDE,None,True,True,288
350,best,best,rand,pbest,1,1,False,True,bin,bin,shade,None,True,True,240
354,best,target,rand,best,1,1,False,True,exp,exp,None,shade,True,True,488
367,best,rand,rand,rand,2,2,True,True,exp,exp,None,shade,False,False,177
449,target,target,pbest,best,1,1,False,False,bin,bin,jDE,jDE,False,False,497
451,target,target,pbest,best,1,1,False,False,exp,exp,None,jDE,False,False,503
453,target,target,pbest,best,1,1,False,False,exp,bin,shade,shade,False,False,495
463,target,target,pbest,rand,2,1,True,True,exp,exp,None,None,False,False,535
468,target,rand,pbest,pbest,2,2,False,False,bin,bin,None,shade,True,True,86
489,target,target,best,pbest,1,1,True,True,exp,exp,shade,jDE,False,False,443
495,target,target,best,best,1,1,False,False,bin,bin,shade,shade,False,False,495
505,target,target,best,pbest,2,1,True,True,bin,bin,None,jDE,False,False,437
513,target,target,best,best,2,1,True,True,exp,exp,shade,shade,False,False,489
518,target,rand,best,best,2,2,False,False,bin,bin,shade,shade,True,True,134
527,target,target,best,rand,2,2,False,False,exp,bin,jDE,jDE,False,False,569
546,target,target,rand,rand,1,1,False,True,exp,bin,None,shade,True,True,530
