,predicted
10_1,0.6710699788668107
11_1,0.8420005997947808
12_1,1.798314287614281
13_1,0.3991745679979265
14_1,-0.3240794721316284
15_1,0.5348759281140603
16_1,0.3773653252515808
17_1,-0.31553935051207527
18_1,0.30360076532636465
19_1,0.3780399932769433
1_1,-7.532816812887693
20_1,0.17369940638305742
21_1,0.03189051862672352
22_1,0.0814711090769618
23_1,0.20009002281770885
24_1,1.400546803687687
2_1,-0.4680152087241898
3_1,0.4748876504453353
4_1,0.3812679701878463
5_1,-7.324414450144486
6_1,-0.09313979225710249
7_1,-1.1281654249382524
8_1,0.3406432659150909
9_1,0.49459496892447125
10_2,1.6223532902055013
11_2,1.6681757958589922
12_2,1.5676519627849035
13_2,0.06606243596881796
14_2,-1.3099101098086927
15_2,0.7396441730668066
16_2,0.4643779419388848
17_2,-1.0078151851840726
18_2,-0.09780714216936674
19_2,0.04205991394821664
1_2,-5.896629179112789
20_2,-0.2034296491024538
21_2,0.1928320725425793
22_2,-0.4401698285501128
23_2,0.16062812729192902
24_2,0.8273951850182472
2_2,-4.51549664750161
3_2,0.09475625280131597
4_2,0.3678530493920358
5_2,-7.618078128225695
6_2,0.4649755862080495
7_2,0.11152992419561837
8_2,0.1276238179356902
9_2,-0.10645961669107554
10_3,-0.8416525317476483
11_3,1.7947507301838914
12_3,1.4953884133052588
13_3,-2.0136883754573316
14_3,-2.0103013231851765
15_3,0.5794460043990807
16_3,0.4897115479259226
17_3,-1.0740961955950141
18_3,0.37638895772618
19_3,-0.7236538237703285
1_3,-5.676523641526958
20_3,-0.2266567732029717
21_3,0.1585673740671577
22_3,0.03449702994208344
23_3,0.20820530600465786
24_3,0.9578540719272977
2_3,-3.362137852357421
3_3,-0.10372958127591124
4_3,0.33021241665056694
5_3,-7.306713535860589
6_3,0.3488387837297896
7_3,0.1590070783701898
8_3,0.4965529062123444
9_3,0.23214944518766117
10_4,2.082919122222081
11_4,1.590069137291077
12_4,2.033348069745411
13_4,0.5810059682321285
14_4,-1.2642145634797357
15_4,-0.2554050860414507
16_4,0.43457383109176495
17_4,-0.49460031203646704
18_4,-0.448026528663633
19_4,-0.02354477482733847
1_4,-7.193688969312471
20_4,0.27486631409551787
21_4,0.102564373919167
22_4,-0.06754363255692994
23_4,0.0017336763648528976
24_4,0.9623689976890959
2_4,-6.58876275827241
3_4,-6.5319981632693835
4_4,0.35146040404071927
5_4,-7.327952519501095
6_4,0.4579760291975841
7_4,0.24590527349927485
8_4,0.1350532765986677
9_4,0.2758726780041382
10_5,1.516874708809987
11_5,0.7714692069864922
12_5,1.6456619240945483
13_5,0.17053450815797377
14_5,-1.2164344623423997
15_5,0.5190129747820582
16_5,0.384180878663456
17_5,-0.033894624034991244
18_5,0.13488321926426614
19_5,-0.11648949215210974
1_5,-5.647811979112597
20_5,-0.2727378134626195
21_5,0.11951609692245146
22_5,-0.053498029344323926
23_5,0.23482336734999426
24_5,0.959122247913343
2_5,-4.898518048024923
3_5,0.30144759757486733
4_5,0.3739449705798797
5_5,-7.157679438488343
6_5,-0.2582308015977504
7_5,-0.05229402939718584
8_5,0.1426085434156368
9_5,0.27394433300976107
