,predicted
10_1,1.973421716210172
11_1,2.1220025710456225
12_1,4.658248891765069
13_1,1.3701756236405627
14_1,0.4665100994614875
15_1,1.3417579980905754
16_1,0.9437562786837045
17_1,0.2979145778121309
18_1,1.0621808562097657
19_1,0.4379242296229111
1_1,-0.8672634547910653
20_1,0.8644591707970953
21_1,0.8073156437427373
22_1,0.8502498196650013
23_1,0.48074162085673466
24_1,1.4509792256057248
2_1,1.9998196809433588
3_1,1.3941966029429311
4_1,1.3244666383669184
5_1,-8.0
6_1,1.527186424356943
7_1,0.8529207364785438
8_1,1.417874167365154
9_1,1.4187613729033737
10_2,2.8737806471773926
11_2,2.4781644984983733
12_2,4.166126972597013
13_2,0.9301011866414939
14_2,0.04644928004252887
15_2,1.0490843753681758
16_2,0.8618206609106926
17_2,0.042840002376962304
18_2,0.8294141053060541
19_2,0.4141550698665826
1_2,-1.5409664528243698
20_2,0.9711653164420663
21_2,0.7119443625178072
22_2,0.3765688064426231
23_2,0.517127288600312
24_2,1.2521065744756006
2_2,2.4299897210278845
3_2,1.3013098468305486
4_2,1.237980096842863
5_2,-6.413829602657688
6_2,1.32667813401239
7_2,1.0931997480382092
8_2,1.2508576406821117
9_2,0.7230802800917767
10_3,1.7126241990078597
11_3,2.2868604506639256
12_3,3.701478627586269
13_3,-0.8075205937856701
14_3,-0.18121838088501166
15_3,1.2217939209982644
16_3,0.7911803905621104
17_3,1.2086595901598924
18_3,1.9006181438612593
19_3,0.5915317463537184
1_3,-0.9315425896414047
20_3,0.603711962574952
21_3,0.7970725555404174
22_3,0.7431739433061255
23_3,0.5227638331732425
24_3,1.4004187922100289
2_3,2.619518434786721
3_3,1.2070305535393344
4_3,1.0738214575202913
5_3,-7.045909242562243
6_3,1.348335598788441
7_3,0.6157906862552687
8_3,1.324261801158084
9_3,1.3102520711948684
10_4,3.5904087430193745
11_4,1.88896121919622
12_4,4.610477913611442
13_4,1.4837387195729184
14_4,-0.07940665002928751
15_4,1.1487271349717525
16_4,0.8518013263266704
17_4,0.4180981547992028
18_4,0.8079679731616737
19_4,0.4506646548148437
1_4,-0.9363037815748434
20_4,0.6182941936025874
21_4,0.7104623669002321
22_4,0.8206640045966346
23_4,0.5329044451764064
24_4,1.4016343198698655
2_4,2.6718662405885487
3_4,0.8904922984421242
4_4,1.3311093794119466
5_4,-5.023404251926217
6_4,1.4814056491991834
7_4,1.074502651393819
8_4,1.0198286939422803
9_4,1.3999157542240952
10_5,3.1886126290145036
11_5,2.2475177067973755
12_5,4.26659561328583
13_5,1.3735949847799986
14_5,-0.010604372702928739
15_5,1.260860427632734
16_5,0.8543137049124052
17_5,0.4573441953244278
18_5,0.8072155721385497
19_5,0.40079998801529687
1_5,-0.8920712890209329
20_5,0.7423648346161607
21_5,0.5852914214580814
22_5,0.2542748064197383
23_5,0.48560080347282486
24_5,1.246431736891069
2_5,2.26326861996026
3_5,1.3165275379039016
4_5,1.264549572824077
5_5,-6.074002184927091
6_5,1.1595777930695725
7_5,0.8284820911143804
8_5,0.9076090312007568
9_5,1.3567018064863212
