,predicted
10_1,6.051607293628797
11_1,2.849748446315359
12_1,7.726426319073498
13_1,3.0661590825476956
14_1,1.5076570463649417
15_1,2.6565454506785406
16_1,1.120367369829573
17_1,1.292969200102632
18_1,1.356761149301501
19_1,1.2379444632307615
1_1,2.0073365838756
20_1,4.488121119488786
21_1,1.8408929557251217
22_1,1.78385365634334
23_1,0.7122006697350713
24_1,2.8206491186082165
2_1,6.181009555067183
3_1,2.8694467164235427
4_1,2.972632545587209
5_1,1.714881341174474
6_1,4.15142976381853
7_1,2.733239928169467
8_1,4.835189351146387
9_1,4.885540230982109
10_2,6.103990150680498
11_2,5.998060854994697
12_2,7.747697292351285
13_2,3.180038836023005
14_2,1.3898258234441216
15_2,2.8461168839318804
16_2,1.3350203936542187
17_2,1.291693075309309
18_2,1.5724987798616212
19_2,1.2229889245249903
1_2,1.9489978858811985
20_2,4.536248495090467
21_2,1.7379584738893825
22_2,2.0297498329213988
23_2,0.6866806462871206
24_2,2.8355532261676797
2_2,6.20743418598934
3_2,2.893558582289838
4_2,2.926421472381788
5_2,2.0292940103085537
6_2,4.191240335719563
7_2,2.6940786675734056
8_2,4.819328147743994
9_2,4.8171753345205195
10_3,5.9128621657414335
11_3,2.812057407268727
12_3,7.964828885800417
13_3,3.057774958793975
14_3,1.3779882864412527
15_3,2.655361200270783
16_3,1.1685226209280493
17_3,1.5432238539877814
18_3,1.8123597595244
19_3,1.3465439966951196
1_3,1.8792058088874075
20_3,4.528794282427795
21_3,1.7848605503996384
22_3,1.7845483580572854
23_3,0.946596842380713
24_3,2.8633181303467605
2_3,5.989223132889933
3_3,2.8038844769438755
4_3,2.8606949757427715
5_3,1.7052619781651863
6_3,4.2781142006384965
7_3,2.7895467573443296
8_3,4.828695212399618
9_3,4.848304696832938
10_4,6.0673597188099695
11_4,4.124469830654263
12_4,7.9099399368605265
13_4,3.0242735511385623
14_4,1.3633103846855377
15_4,2.6685381484136435
16_4,1.3101125321968803
17_4,1.4081760346115861
18_4,1.2786074394475988
19_4,1.1717662633860433
1_4,1.8993348230451104
20_4,4.44483855781287
21_4,1.8510866438328972
22_4,1.8521213688107294
23_4,0.9185618563513547
24_4,2.811751056848069
2_4,6.169017029039451
3_4,2.870874984881657
4_4,2.718378106658918
5_4,1.7102481066789754
6_4,4.418162182342937
7_4,2.5875505207017846
8_4,4.812614739581962
9_4,4.7970852788095275
10_5,5.732763063136437
11_5,2.8408576240766545
12_5,7.395019769462698
13_5,3.1096108448733726
14_5,1.5923193931811577
15_5,2.6276063823813014
16_5,1.3591924875459982
17_5,1.307107921651037
18_5,1.6102720818551792
19_5,1.3674411524822276
1_5,1.7837855995865635
20_5,4.566875189008907
21_5,1.7235656636294905
22_5,1.689886445356926
23_5,0.7415213858809298
24_5,2.644555270318715
2_5,6.166102367401969
3_5,2.8854813851846783
4_5,2.9454487501740596
5_5,1.703646763571078
6_5,4.355282513546426
7_5,2.6560470843850394
8_5,4.714873967301687
9_5,4.7763641646401584
