,predicted
10_1,4.511448827239735
11_1,2.645415376010439
12_1,5.814459974282032
13_1,2.377147385669856
14_1,0.7344774765577375
15_1,2.5141712942065406
16_1,1.1412861933566263
17_1,0.8273059095692984
18_1,1.042521949968108
19_1,1.2836663762789322
1_1,0.5889922052261273
20_1,1.351814019230615
21_1,1.33114162166776
22_1,1.1587749101375124
23_1,0.7501581874835284
24_1,2.5744285027843854
2_1,4.469325436806832
3_1,2.2051333015692083
4_1,2.557745808419493
5_1,0.6229986126410336
6_1,2.8282758151582255
7_1,1.9798287805938428
8_1,2.947161726827832
9_1,2.6656703832136888
10_2,5.207846580468904
11_2,5.249284317970873
12_2,6.349340473237911
13_2,0.6247857052422126
14_2,0.7929437115487286
15_2,2.475396822811203
16_2,1.2946922185769827
17_2,0.9227707930634501
18_2,1.1264819992257804
19_2,0.9270758233504379
1_2,0.6087955657288573
20_2,0.5865990532831211
21_2,1.2932483178616343
22_2,1.4687982543100877
23_2,0.6918726516383903
24_2,2.5218652243808415
2_2,4.356902590749135
3_2,2.4293179148362514
4_2,2.5203722782946016
5_2,0.5918559334611242
6_2,2.469977797672004
7_2,2.1738210820257375
8_2,2.945341334049448
9_2,2.9142842887184957
10_3,4.7235479071445035
11_3,2.4522077122253787
12_3,6.444142767600553
13_3,2.2920705154424192
14_3,0.7028483481401326
15_3,2.453522366424872
16_3,1.3805126097948435
17_3,1.120806131885354
18_3,1.409943529249513
19_3,0.8622433709432552
1_3,0.6123558427292749
20_3,0.58452918178389
21_3,1.2727079478197465
22_3,1.1489687914280449
23_3,0.6711437595665263
24_3,2.514411912332588
2_3,4.251854256695641
3_3,2.460283630727688
4_3,2.5086192327907324
5_3,0.5776999307311391
6_3,2.360847662446102
7_3,2.235303068519427
8_3,2.9227049285442654
9_3,2.7840761840768606
10_4,5.102605790082688
11_4,3.0583141093218877
12_4,6.5450039917078655
13_4,2.129709215065398
14_4,0.7623893234957139
15_4,2.419088879051098
16_4,1.377432619096234
17_4,0.975537830709016
18_4,0.9495270851398432
19_4,0.9556206564759903
1_4,0.639316678953128
20_4,1.5235444576716273
21_4,1.3295618724762517
22_4,1.2506030424217252
23_4,0.792839867440232
24_4,2.5936137415930114
2_4,4.194601269745373
3_4,2.356558303086483
4_4,2.512916785457113
5_4,0.8445680761605091
6_4,2.23930441814848
7_4,1.9291255331732018
8_4,2.949388565627999
9_4,2.790411150511012
10_5,4.928514879530229
11_5,2.452741597841198
12_5,6.513269309335808
13_5,2.289605029018872
14_5,0.6857806929669685
15_5,2.3637234752087104
16_5,1.3691085672149734
17_5,1.0472392597511533
18_5,1.3138212157565043
19_5,0.9713211525440352
1_5,0.7501125805226784
20_5,1.2067778502797954
21_5,1.3562570364750377
22_5,1.261576173151775
23_5,0.7406636963184917
24_5,2.386725793807463
2_5,3.9932915185660147
3_5,2.2543999159577557
4_5,2.4143207159621327
5_5,0.5189789233216334
6_5,2.40206100476408
7_5,2.0537548928051548
8_5,2.4685552260003063
9_5,2.792736270722067
