,predicted
10_1,-0.3905521543388675
11_1,-1.2596513769077773
12_1,-3.9035882767715884
13_1,-1.1273328715946211
14_1,-2.3049923241005255
15_1,-2.1591151634975607
16_1,-0.4518690607815142
17_1,-1.5258942625659213
18_1,-0.5636871262775116
19_1,-0.8545375080504345
1_1,-6.577126783222553
20_1,-2.77195182030318
21_1,0.027707616094658383
22_1,-0.5239539821777546
23_1,0.04146178047411791
24_1,0.5284763814516342
2_1,-5.444988730845607
3_1,-0.3378145818386433
4_1,-0.2608579197455493
5_1,-7.503223066804549
6_1,-4.5605799924491075
7_1,-3.634727842201928
8_1,-3.1677063788346342
9_1,-6.15008480140727
10_2,-0.059315663529589856
11_2,-0.7470218029289182
12_2,-0.8119713749855023
13_2,-4.802564995171801
14_2,-2.9992915743821618
15_2,-2.9016184545339216
16_2,-0.18096134731255084
17_2,-2.0662636948470348
18_2,-1.7509988286862068
19_2,-1.1988436794107407
1_2,-7.118694353678583
20_2,-2.5574693506918167
21_2,0.10227422380146763
22_2,-0.10972177241204135
23_2,0.11693193585830315
24_2,0.05780378474084595
2_2,-6.351340223799102
3_2,-2.459043678979131
4_2,-1.6523229087524158
5_2,-8.0
6_2,-6.052683430209117
7_2,-4.837850251570504
8_2,-5.445931217376028
9_2,-5.854181238810407
10_3,-5.122393808340111
11_3,-0.7226954568644093
12_3,-2.634159078904409
13_3,-4.723068387892526
14_3,-4.247713890495765
15_3,-3.352681092723704
16_3,-0.2106814037717062
17_3,-2.6099847648534835
18_3,-1.3659752123120068
19_3,-0.5514027771852316
1_3,-7.36364493038217
20_3,-2.9607934356054715
21_3,-0.8734790099371216
22_3,-0.5364523081472296
23_3,-0.009097218000790358
24_3,1.0090043892641696
2_3,-2.5324992891519855
3_3,-1.9600272586876852
4_3,-1.9846038137592252
5_3,-7.447468215295591
6_3,-3.8894693680898498
7_3,-2.5253080675764172
8_3,-4.199745396983078
9_3,-4.742664641110568
10_4,-2.91473997354008
11_4,-1.2120204073070884
12_4,-2.274345477137876
13_4,-3.225436225028182
14_4,-4.466194929551539
15_4,-0.791603014187507
16_4,-0.15413569064359314
17_4,-2.37538992801735
18_4,-2.1863023982782
19_4,-0.9761420771185724
1_4,-6.600986225652743
20_4,-2.199930892701459
21_4,0.0067454944184116685
22_4,-0.15558410794391764
23_4,0.055718198824442
24_4,0.5679748831195067
2_4,-6.56911243733483
3_4,-4.094994545872142
4_4,-0.8332538858150292
5_4,-7.742652523744222
6_4,-5.251460826498151
7_4,-3.930923085154433
8_4,-5.424611685415163
9_4,-5.578447830683982
10_5,-2.086790029417022
11_5,-0.1753093675114547
12_5,-1.1428399369523246
13_5,-2.2423571585616147
14_5,-5.071272042673289
15_5,-0.6849217178011604
16_5,-0.1055056646248935
17_5,-2.4442369922020086
18_5,-1.6306890813903265
19_5,-0.1707599271565129
1_5,-8.0
20_5,-4.101418226101343
21_5,0.16194746138607388
22_5,-3.4023315562724172
23_5,-0.005208073998030564
24_5,0.647438298770615
2_5,-5.7953988697455605
3_5,-1.7774305073816918
4_5,-0.6366462117829303
5_5,-7.494613003671269
6_5,-4.838021914544598
7_5,-3.301402363661681
8_5,-5.631174590889989
9_5,-7.178293313173073
