,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,-0.00015575567047685244,-0.0074716736116280024,-0.006102673685730482,-0.017737846772573507,-0.0010604335103244465,-0.01290399440678743,-0.018492047822946354,0.0019058350536300165,0.006575922471410213,0.8573894570589491,0.7497116005985465,0.03280023929129801,0.002764685766057966,-0.012142563059132442,-0.000840504473840641,-0.00044532537263769056,-0.00027385042642433065,-0.00031775147311107637,-0.0025916458401809097,-0.007781381891151699,-0.014261966115012294,0.013370734375803406,0.10640431286972335,0.05077238435193862,0.004630976478983283,0.004793274805225861,1.3926891367350003,0.17854878778104058,0.1580853571803624,0.00698846194530053,-0.0055663177543142746,-0.0030398780277642824,-0.004857956447058255,-0.018935469368734234,-0.0015261529851333243,-0.007177288159272653,0.0193592608641976,0.014261969444795219,-0.006181943121050745,-0.01720230888706473,0.001046295692859301,-0.010634494200730215,-0.01009454535451941,-0.02641935812436015,-0.004649268615444817,-0.012646991938476914
11_5,-0.005820839432267814,-0.0011087972594907287,-0.0036197979973875464,-0.0021251199115548403,-0.00919788717662338,-0.004094490786992622,-0.048172952590346034,0.0006207033409418362,-0.007863335493293109,0.14281644301749044,-0.11260400472559305,0.037586071672936414,0.004170407748636602,-0.003333232220244464,-0.0007756926112734528,-0.0010941774398433226,-0.0005646506641657971,-0.0012306221746230114,-0.0006076762959038352,-0.0016171210749728496,-0.0027278704146913974,0.013436549732426738,0.10285432577212895,-0.006572068251975875,-0.0010618767581477126,0.003220069965636014,0.12800192874977878,0.16374020743262538,0.14611515796578461,-0.0015853709271750253,0.00475230990368982,-0.0005270527173713625,-0.008171859138081633,0.009852282825369003,0.0009080807885749216,-0.0455236855917878,0.03820862158910339,-0.0023278370696863003,-0.003278469415705923,-0.0026713975891294512,0.0018084119496475939,-0.011646661749399163,-0.0013643027322547937,-0.06240068368435276,-0.0005334741572533127,-0.006499145049636618
12_5,0.021514449517813117,0.02764020553127295,0.029767372870277815,0.019286732599865908,0.005565524397563245,0.03764655785122779,-0.008032573350473039,0.00889268192445433,-0.009203494412272676,1.0596194573690765,0.9283898244865716,0.09990343918914546,0.001537792507821952,-0.0067988376410595104,0.0008318843407752715,0.0012875886667497768,0.0019022694667107669,0.00015003857519569133,-0.0016454956493957978,-0.0072281178225941985,0.028992705588211966,0.034369049339771966,0.13070439430177358,0.07577141488821397,-0.0033069526925165902,0.03692891961119885,1.7487672648472867,0.24048800732528178,0.17181702748407013,0.017008933432064128,0.027543307268431804,0.022183654940279015,0.011028125304596507,0.03691310685989058,0.0075274713194459445,-0.010722612100210954,0.0444039222355205,0.0029817436254673444,0.017470289794556865,0.027200700101272214,0.0006023273431249185,0.0069322482321315,0.03589220949143758,-0.009011257731898098,0.01897590897192369,0.047206243141134384
13_5,-0.003754401768193524,0.0044588677406060115,0.004860542657051898,0.0016063260467560352,-0.005622456343052494,0.006168115987263559,-0.037840220063278224,0.00032463210856850753,0.014649131947533716,0.24412271189568346,-0.11166469403934348,-0.004944145696375074,-0.0003770009163274966,0.004532962397428238,-0.001206314200893655,-0.0008216170973093683,0.0018063389606627523,-0.0001630021125050505,0.00034661515620253196,-0.0008104890563766068,-0.0014707656913911498,-0.024720408378533114,0.09852898288560909,-0.004091740559396871,0.0005902918148139836,0.014751149629559812,0.16732311590234822,0.16698702437960972,0.1430886506729456,-0.0006886713376669615,0.004854587766513896,0.00649258679125795,0.020822603408291753,-0.0031271285760099523,0.0005912111443552377,0.09538833082094497,0.07293484578321462,-0.00029648735211751365,0.00010338997163092622,0.003896504223753199,-0.00010816921710180573,-0.007730705750027764,0.004368854880304561,-0.04963614876557113,-0.0011457993349235146,0.01319562704492745
14_5,-0.00482929775674569,-0.0015978072945230005,-0.0023168673243509066,-0.0026414531866617717,-0.0034245982027128153,0.002158962348929987,-0.016436259480642222,-0.00038384725864202434,-0.009732694223872964,-0.47402173219773364,-0.16474986423290694,-0.007478325795596542,0.006979393355194298,0.006814206094781691,-0.0007802902757884296,-0.0008788868487062031,0.0067510063523068585,0.005940332627829387,0.0017900503806399736,0.002080965675624009,-0.002555462920376012,0.043585863534374374,0.08758154202220819,-0.008592988124492204,-0.00024142755376290487,-0.00908721344909206,-0.5891854489036632,0.15172830502298051,0.12234427752666953,-0.0010442865098768293,-0.01630775904219972,-0.019357324076774898,-0.0055956677510536675,-0.0029431065571323303,0.00029829381485493357,-0.020385755447571135,0.01779690483401679,-0.0020682664244804604,-0.0038288569245060106,-0.0022097547178996746,-0.00026175379391205826,-0.005075618373862225,0.0037521443465244504,-0.02199989680228529,-0.00100307726768452,-0.00272973895214962
15_5,-0.003499215933334662,0.00360412791250899,0.0027354016079872874,0.00045618435332428204,-0.007660445114161153,0.004411521871561138,-0.046295183598697616,0.0014418930766659567,-0.011668685589824077,0.17718433453214594,-0.12350773915816576,-0.00039735252936997826,0.0007826435640057656,0.004545132194121591,0.0008163355797955055,-0.00017924409920171578,0.002016852864818985,-0.0002375698144073394,0.00025951850258147115,-0.001018229254002495,0.0012922077765406502,0.017992292387183542,0.09976695121899204,-0.004174518758315295,-0.0008110212303880963,0.005228900220994369,0.10360989749148852,0.16825528493038716,0.1406232783747706,0.00045977414504920044,0.0018901342506161935,-0.004906571716878848,-0.0071716224254043505,-0.0020578899470600483,0.0010118382811215001,-0.040255401436711614,0.06260839628749555,-0.00036485399799101334,3.9745992157078194e-05,0.004486826731746283,-0.00029495417968333564,-0.011544745480669912,0.003263066757975444,-0.06082433109889788,0.0018739470296440697,-0.0031203731935207277
16_5,0.0018762861050361718,-0.0007702509254921174,-0.002261165885735753,-0.0017444340980300537,-0.0012451194145036801,-0.003312579556580005,-0.016358538243074296,0.00011979389942929242,0.01984144974009172,-0.44901277299441383,-0.1579070846354152,-0.006605771091450841,0.00337782370958825,0.005648382203490919,0.001003001600219003,0.0014200962967075381,0.001044805941639427,0.0014344009001447885,0.0020918789336782507,0.003031221744648731,-0.004036418212582809,0.07948480562726516,0.09804673488614232,-0.006315471090381874,0.0006122325650266989,-0.009003489563747063,-0.5675779907513403,0.16427822941970943,0.1460249627149329,0.002106301276527406,0.015457085181334772,0.03344587190456076,0.003394396179934595,-0.0025257376813690906,0.0012812114465674642,0.0043497246082388474,0.021427905681276827,0.0006125380983043025,-0.0014953851480728482,-0.00273916344751243,0.004155773576457672,-0.0010924945732198482,-0.002030010567145535,-0.019313696161096967,-0.0004513916975678214,-0.0024178125162627887
17_5,-0.007534730302204508,-0.0017167977474089697,0.0021564128810443173,0.0001522494020839263,-0.0041798983114853605,-0.002857390888627514,-0.01617494122996958,0.0007398203279899827,-0.013632362910188541,-0.4807983477431756,-0.16649864948475762,-0.00780862855790796,-0.006244987393298857,0.0027597184473760875,0.0005131505215672233,-0.00040794802541366595,-0.0022672545490089128,-0.00037313206492664016,0.00047262556463631997,0.001839093052415826,-0.0018673422118502165,0.05254844765333863,0.08852372169462179,-0.006911862788768916,0.0012840270504827429,-0.00810127865809298,-0.60811640813729,0.15347173010720583,0.12112425172848014,-0.004045008999086187,0.0004614775930976293,-0.024486360838989592,-0.009079253805668258,-0.0034604372894685305,-0.00035820796803783856,-0.0018200654796780196,0.018205166161832043,-0.003259861260210042,-0.003960804820823219,0.003405821554189164,-0.0004490177636143691,-0.007154013398588781,-7.095100794640568e-05,-0.018860829362829536,0.0009205681326305364,-0.006036061699579074
18_5,-0.003303190172659594,-0.0012023324457784072,0.0010669698512968345,0.0002561492092209108,-0.004016081578605965,-0.0029008876956109412,-0.01890461202026247,0.0006915061774658704,-0.008204995542192313,-0.4529109753823057,-0.1155411164484839,-0.0022446213649590808,0.0010576531540717003,0.0073775221753595455,0.0003918155285051076,0.00041302448550242825,0.005748345656178666,0.0006323851355057321,0.0012073580204518966,0.002469401759025475,-0.0014336393641433659,0.0671639324763332,0.09055416628419465,-0.00503294675586944,0.001935445494586161,0.006274632503019205,-0.5568823349462346,0.15472949943345668,0.12865731695922225,-0.00028139560415394626,0.010046452162304315,0.01695584275361395,-0.00821534250115157,0.0011032958751590115,-0.0005588953942628348,0.0008964138814352169,0.019622603672815403,-0.0011650734064124189,-0.0028485200469188145,-0.002246216318790292,0.00019000476488767126,-0.0039861806522581015,-0.0016061012905727334,-0.02211880795743917,0.0014240234854957842,-0.005748269766870854
19_5,0.008713550983033658,0.0036881401456439196,0.003912234537610023,0.001895242768702464,0.012307928402215815,0.0049198050876310875,0.07212944995671484,0.001346351275676656,-0.007985609150781054,-0.6345361025035835,-0.18494227398464103,-0.00580061584457561,-0.001805169297645068,0.0007494393723430173,-0.0008833772254780479,-0.0005107459337816629,-0.0010195581269094832,-0.0009258337348982057,-0.00029596393041532237,0.0013434638509853948,-0.001974709623314946,0.04422845455402775,0.10127627818548385,-0.006423710058753852,0.0016254117772659777,-0.010505356867566524,-0.7631628870194149,0.16470368701734542,0.14048355493754183,-0.00217342843472328,-0.008597142977934319,-0.009443288673273285,0.0052609504393429886,-0.00354784655425434,0.0002808500199463829,0.003517813444821218,0.015279337117145471,0.0019433995648910633,0.004638050324051502,0.004834486828348489,0.00031295024954785416,0.011106673071699725,0.00542617776336355,0.07948947676866074,0.0009005704065990376,-0.0018865920376567424
1_5,0.0114072320794146,0.0067526813137192485,0.006867530017368832,0.0028302796240088283,0.016463613802822737,0.009167319233627425,-0.014252772740388277,0.0014013539476153492,-0.0011985692953203606,-0.5108332044360382,-0.1785908293685913,-0.0059485625079299005,0.00011648152744917243,0.0007757203898798742,0.001505975065751948,-0.00024346678300270818,0.001753715084069245,0.0006892867916828724,0.0036657238386760805,0.00378103294506728,0.0017639107759636037,-0.11241844671363141,0.08837549003306747,-0.005586457352108321,0.0015878684457231425,-0.00609102451591622,-0.659436756344835,0.15236597755443473,0.12822113551164951,-0.0032309398477639814,-0.00402265838333535,0.0012917257855549205,0.01081014658840269,-0.0031549564150130443,0.00034760317506964003,0.016004184387246257,-0.09965040481063288,0.004691063086023343,0.001873513106925119,0.0034913235922377325,0.0003453829106494137,0.012803559235608481,0.006230405293351335,-0.01864028691419146,0.0010235616311488685,0.0005187035552402482
20_5,-0.004597562077143649,0.003290331302690068,0.003998792270026496,0.0017737389534053813,-0.009669765463878297,0.009493899706283948,-0.05943995805659739,-0.00025428003987516644,0.001117739986218483,0.12045467068304067,-0.12860229516009566,-0.004263367389288516,0.00015052652788522636,0.005553599621611334,0.0007290797670512965,-0.00019533775204380705,-0.00271958897803578,0.004536962111286219,-0.0002565250409328354,4.7861500513534774e-05,-0.002814101564628092,0.004145579842014376,0.09169207322567992,-0.013886203570294495,-0.00024406685895303856,0.003622013526908866,0.036436163351857086,0.15919496372181718,0.13769638382315197,-0.005287344055826293,-0.006007868673353474,-0.004490530153342252,-0.004313360329429017,-0.003374031023888245,-0.0004026049360190844,-0.04824485903168231,-0.301259736968682,-0.0011488022981224987,0.0010879350687409586,0.003633527119445354,-0.00015742918923292043,-0.014624250337632122,0.004838855603942978,-0.07488653621935754,-0.005416622670608386,-0.009308222218675296
21_5,-0.0027669436007509663,-0.002118348500095677,0.0018625409492576282,0.002244518092145051,-0.005231218639708879,-0.003890874346845538,-0.015552185668837946,-0.00015308680952530901,-0.009003181281346409,-0.4865261642621784,-0.16702929360044538,-0.00877484528333662,0.009769608988847777,0.003942942751178156,0.0006306540192502471,-0.001995011620474116,-0.0037082728108987356,0.002941467062529451,-0.004126132814365498,-0.004401750954456652,-0.0037621319220585703,0.06257589410844375,0.09796572417658568,-0.006276107552996571,0.002420891969364185,-0.009163359117283689,-0.6129316661335678,0.1643965680230678,0.1456750970802208,-0.0038853636964462667,0.007058488446900932,-0.016109392743524957,-0.006162520352105985,-0.004303282299851318,0.0009950498135409642,0.008301920363023605,0.01885306554819006,-0.0031721609886844427,-0.004556272746162208,0.004447207479953806,1.3673360751776341e-05,-0.00201877546091287,-0.00252412451376597,-0.01800502696466664,0.0010163280441113838,0.0010195303394522914
22_5,-0.002642077309062971,-0.0019987220383407287,0.0007300760076502775,0.0019083262846712697,-0.005166660458987218,-0.0033815100867410856,-0.01625956662065968,0.00017196596382110143,-0.005132118297614385,-0.4651706231089908,-0.16595590402870572,-0.007961754741187611,0.014007414025960526,0.00013286648618329025,4.479528517550884e-05,-0.0008498738408273077,0.004035701031636273,0.005045461852617093,-0.0031537497978602405,-0.0023621642632167717,0.005490079517593055,0.07222946690300686,0.10067589405969257,-0.007673958273801983,-0.0008334535046887303,-0.017722428222032082,-0.5936287362273409,0.16370726502846145,0.14141225088589518,-0.0036394634276360176,0.004349051800648796,-0.011135728706508445,-0.006215532511726821,0.0029171009061237725,0.0005961985317855219,-0.02059306092044281,0.02454904552099331,-0.0007855042185354456,-0.004320691266322946,-0.0016476972380210615,0.00022856822631606426,-0.0017219453250884311,-0.0037562681944110065,-0.019339675489081637,0.002024652145925645,0.0008633550428548551
23_5,-0.0024592447379125863,-0.002588534664708902,-0.003897478666442219,-0.0021453486303037147,-0.008262847977709917,-0.0053863462061756375,-0.017589392210249372,0.00041560440842332074,0.0033195772125795605,-0.5320359266172864,-0.17069011494195183,-0.007967978919013036,0.00646818738980458,-0.008954986563753459,-0.003018555769257126,-0.0037712281552270584,-0.006708142843247533,0.0012903215282305239,-0.008289806731670887,-0.00696980061089763,-0.006555333980450346,-0.2659712045778432,0.09396185472365773,-0.009513737065787365,0.0009990547558591236,-0.011613206077081323,-0.6598311099034195,0.15937461501726322,0.13317040780069078,-0.0027959591491853986,0.0006372587810215273,0.0058299571465963654,-0.003933081740994972,-0.0029438689645962515,0.0008236163558748468,-0.01284999848273988,0.014461517916150673,-0.0015782159839355897,-0.00214335478723645,-0.0027208917225696252,0.0020092189974941018,-0.0034184139964505717,-0.003155452024965225,-0.021091300969918673,-0.0018828595290467044,-0.0033262696107765636
24_5,-0.002147535666919397,0.004106355485066683,0.004612253090564931,0.0023931652497015373,-0.005673077303924871,0.008224490077553971,-0.029654055541267044,0.0003585242566935687,0.008764533521588395,0.22729002191570014,-0.12218734400033245,-0.006979376178863468,0.002668010848522993,-0.003233704200967746,0.0005986648590221159,-0.0005043967483016955,0.004410665133104231,0.0004941325419422744,-0.00011869400095000585,-0.002363834444601683,-0.0006492327493236308,-0.08143941234053269,0.10047857985108719,-0.0036125915716200994,-0.0002218895830416047,0.002528394890813815,-0.3547981154568198,0.17258042979653798,0.14243958826508943,-0.0005826240894502572,0.0014355037603919316,0.0037040189608601912,0.016751274125372334,-0.0030674158841845047,0.00029737175878159837,0.05657422759137365,0.033482879962581445,0.0011346711721834182,-0.00036611305545453186,0.0037601513449399674,-8.836356857225421e-05,-0.006790491141597802,0.00508348621187101,-0.04272589008408414,-0.0012096154744467434,0.00508180290857722
2_5,-0.01988851429979053,-0.025987950820332388,-0.020271849617715335,-0.022332407385149106,-0.009804728126474633,-0.02854576779640138,-0.023080122768377086,-0.002742041626903601,-0.021166193188893765,0.8083187881692658,0.6823299103293132,0.01064707012041272,0.001546206907693712,-0.01359552143919939,0.00029547811130135545,-0.0011371965286779671,-0.00020367228885088926,-0.0008183681095141281,-0.002748419651775213,-0.006483401627643268,-0.017237925724466117,-0.056309759770123965,0.09229338449992916,0.055326442163087644,-0.0036465423474510324,-0.01885115712544657,1.3111423334459344,0.1612883448730133,0.1596193053406017,-0.03479210375734791,-0.01327861491432787,-0.027474619373619204,-0.02108964508263366,-0.025127785067155507,-0.0073407109428838225,-0.024831553930432914,-0.009830200015620376,-0.017443114969725133,-0.025530230196967558,-0.02502047436809831,0.004226329280448999,-0.018339000825391312,-0.017117647253592334,-0.04093941779356345,-0.01074810164801425,-0.027356590645301392
3_5,0.024417713217740347,0.0055204054829275095,0.006866486458102837,0.0012219185563147133,-0.0063908444106931615,0.006331829008326005,-0.044712155666491504,0.001496853965699365,-0.012249450465541083,0.20971074446089058,-0.12100755837357972,-0.0016249663597177441,0.001669810679195895,0.0039841863032153675,-0.000575360476555419,-0.0006242109587822243,0.001177713563656615,0.000406709386982203,0.0018125782666575762,0.0006625130841007905,0.001501774467038932,-0.03482004292515045,0.09479491580436332,-0.0038960806957601887,0.0018736706451790456,0.007967444346034637,0.13646327951372134,0.16279350295325304,0.14231073744586603,-0.004364714959116786,0.0020146041858801526,-0.0026222446957387606,-0.008886252392627513,-0.002094941177621933,-0.003213284371437896,-0.05711064193392449,0.04728071938447178,0.007696485603572685,0.009870965488529249,0.003666367127889307,0.001181690799098633,-0.009345790934805528,0.005408496973928272,-0.05600652113991948,0.0024406473871482603,-0.014544618339918205
4_5,-0.00339918357341042,0.002989390661310493,0.006284701589809479,0.0015375241310335694,-0.006129577024001857,0.005555760900435265,-0.04369772865340077,0.0008967924817751029,-0.012608456919664333,0.19353373335174398,-0.11741493730420192,-0.00044903203521385324,0.0008719963049309076,0.003495810582064542,0.0013092684455930062,0.0001260204628415851,-0.0003494853461421645,0.0014993458221019011,0.0036583277757064347,0.002673118439480562,0.001842602779497834,0.007068194480691399,0.09935376959688492,-0.0026510712617795417,0.0022517713409930203,0.004877035594056998,0.11064234488218573,0.17169294304653673,0.1421522629623456,-0.004540458796701486,-0.004458718688567688,-0.0037829088954304223,-0.007299526975974621,-0.0008752763104760814,-0.0004688505466146181,-0.0417385014090025,0.05508450125994043,-0.00034047480875025145,0.009088432077695047,0.003908324928762944,0.0009725212796078907,-0.010416513954629194,0.004687028405401329,-0.05405244279298999,0.002220065767323454,-0.0059074865963129755
5_5,-0.0016565648369027163,-0.0015151473265381087,-0.0021078885343505894,-0.0013245829483375358,-0.004126712810567385,-0.0028542901930248563,-0.012545734500866849,-0.00013136462325498625,-0.003575492909652623,-0.3126628501189047,-0.11993370372101321,-0.004382831778071844,0.003674528992317113,0.00149208328380476,0.00040873529601821723,8.269156923519728e-05,-0.0001323968174790718,0.0013512627111191189,0.0017340449416847648,0.002309864814848964,-0.0008939968502970279,-0.16716108798101695,-2.150524088568283,-0.002773233630434603,-0.003011937965246049,0.0021990041909301767,-0.3213094290741152,-3.5145298917319487,-3.0758311755905643,-0.0022619043697116553,0.00024107280518251522,0.006396678871531955,0.001391362137141774,-0.0018445567962452958,-0.00041730715911873556,-0.007184619692461495,-0.06614811055833288,-0.0009360964321755202,-0.0016677234876898012,-0.0015530269976608256,0.0009662747995163454,-0.0025700317381641795,-0.0013484854708687903,-0.014605129988945007,-0.0009000486079104818,-0.00035221171290744614
6_5,-0.0032411024346858095,0.004967469827295244,0.0027431088096193405,0.0017576566681136712,-0.005440057662493521,0.005951063734039144,-0.039773159746418145,0.0010214473849639904,0.004231993601896376,0.21251498774656377,-0.11855815682729398,-0.008358152312626215,0.0032470608693016384,0.0009651219285810143,0.0010449823536518815,-0.0003853987954356848,0.0014162212497670194,0.00031379264665077597,0.0018091227279977507,-0.00044966237320219113,-0.008001969294234303,-0.03483552481143347,0.09589319847694368,-0.007080985559203613,-0.0011298477524043786,0.001649211582588708,0.20189468272823732,0.1660813404403087,0.143668421021339,-0.003731718950369517,0.0005551563995403094,-0.0005036540672285395,-0.003696915873451724,0.005739347848208929,0.0009136819057125628,0.06006326105752526,0.04527361979626911,-0.001257353868281652,0.0005713347207259992,0.003655223575904378,0.0010879903630366197,-0.008895597146924792,0.004227969901041336,-0.05112707414060551,0.002228091933610006,-0.0062981322856272524
7_5,-0.006050508673127184,0.0008310679181502815,6.329578912780563e-05,0.0004356627160160113,-0.008833534747672466,-0.0008216177476176494,-0.04932586290701927,0.001308584860019336,-0.020259428083029326,0.17313526503975585,-0.11703925383716005,-0.007592520355007826,0.001885765207183687,-0.0008948414433229853,0.0007310181255341809,-0.0002761504310705284,0.0006406522885446304,0.00048801516224152464,0.0006789681638540672,-0.0014400623287418389,-0.00469749844789049,-0.0010833855225837966,0.09880435932143565,-0.005178615963229035,0.0008120657842265297,0.004187221759355897,0.09651185473079933,0.1622668388885766,0.13998503584581548,-0.0016723687350244333,-0.001685133326137242,-0.007376277329183658,-0.010265462460942298,-0.004417161493373199,-0.0008081810552272287,-0.013936551836591678,0.033609149143706905,-0.0034025749435473117,-0.004188989355481339,0.004276376202799412,-0.00030550135755966825,-0.009295686020976426,0.0038964398617730026,-0.06035979988625484,0.0019078063488240662,-0.015166239083734157
8_5,-0.005502050895342526,0.004189929041008755,0.0038948543517812457,0.0015555213314627197,-0.008060806864267207,0.0063073688444238345,-0.04545257884996385,-0.0014114264736881294,0.006504382641064194,0.1644626561013042,-0.11802076278560183,-0.004048891341834622,0.004542844995332876,0.0046671896334444804,0.0012757730251757925,-0.0008284441761140186,0.00028767492542365396,0.0006157119327850323,-0.0007100985441917117,-0.0012666672401046122,-0.002040357882868278,0.0018732901918529505,0.09845408741721931,-0.007720087539571534,0.0006257219876751936,0.004109809001596422,0.15096974932576476,0.1706496438378939,0.14316362607515482,0.0003501239737837351,-0.006118740824744802,-0.0005471962046254914,0.016885468660129438,-0.004474910848731629,0.001033125787979109,-0.07437261890790262,0.05064193037353884,-0.00029669316720119663,-0.0012134578571744155,0.004041845467949599,-0.0007319816121492297,-0.01104452903289367,0.004630604632352375,-0.060050090823719926,-0.005543442779096347,-0.008240532981167639
9_5,0.02785308794858152,0.008750056123950588,0.004327280911823762,0.00017728376998717488,0.03181919347646732,0.008499657861926455,0.21102701550716482,0.000620143993414311,0.004882800341949787,0.30103487138093105,-0.09946710231613715,-0.004515412456887064,-0.00027564283286160275,0.0032211469922150326,0.0009714148539144113,0.0006280354807757411,0.001024854306583787,-0.00029256458663892606,0.0021537507436241053,0.0014678200021110894,0.0015032964422561775,0.016805652812889045,0.10585238373333365,-0.003960159337605204,0.0011718900397992174,0.009774514752623791,0.28523672300939573,0.18925437436555895,0.15324219859020108,0.000608104290796012,0.0009622416632544072,0.0026964232019615814,0.02223494929861997,-0.003505741599189284,0.0009418229299710426,0.025202171721854155,0.02936727396628785,0.007076002707210533,0.01306603629714826,0.007061548255539828,0.0013692332888196436,0.042965393384901414,0.007792726400528596,0.2381068731733357,0.002248501450008775,-0.00024234998088897068
