,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.0021123484388730967,0.03316913024914757,0.022879670521521702,-0.012737658212010158,0.061762368120644534,0.023009228423342066,0.05546057712739317,0.02867810180640461,-0.0030535398538110788,0.027304514406300884,0.11479444768381726,0.0702057781784186,-0.0033905653722705762,-0.005132282238937674,-0.016098010000804946,0.007625434188544465,-0.0013897658146962044,0.002211866327072568,-0.006229721931532016,-0.004628823555541643,0.03051290840207488,-0.0021724324407353694,0.00529419850770527,-0.06853678746058682,0.032941958825378474,0.5952541770965613,0.04051314319978784,0.4965236533523563,0.011457137411307059,-0.015189192811165295,-0.0028093347299951816,-0.00010708608743327886,0.12627459610390646,0.005828221012483547,0.6599973779117837,0.023266316436845475,0.27303480066693453,0.03528244803412299,0.05144240523719293,-0.01756467091532476,0.026076428244543634,0.06229495064077401,0.04551421864220392,0.0009093854482869327,-0.005709857101510287,-0.002994830093033257
11_2,-0.002795744307858822,0.017958893142080313,0.021439902845476276,0.011674049591326906,0.027516929724489946,0.019680034496588842,0.017782926593206398,0.01882569103685045,0.0114777411380986,0.030099996126997736,0.09905590239515086,0.06836578042691632,-0.0031431817238593064,-0.00455952707568777,0.04381691614370323,0.0076496125496850155,-1.7953426580695744e-06,0.0007605968775042287,0.0223303787301062,-0.004636450157376244,-0.04888324804190384,-0.014722756119950232,-0.005764169033763591,-0.06632844684944708,-0.00486265399753949,0.511275610536947,0.02336028299998503,0.6341525320744872,0.005330796539316801,-0.02397449527825379,-0.02104512934551782,0.002198414368827231,0.08040945111114595,-0.005160543413187053,0.6626604391142465,0.030632971970907513,0.2700679900485773,0.004125503821736754,0.03718903808993272,-0.01767582954185065,0.013144551930777628,0.06268213320662354,0.029002985578056882,0.003051499189320283,0.0032311743413351744,-0.0005390211571879328
12_2,-0.0018036579354775947,-0.0038450451417500753,-0.006907484110059925,-0.07098677225435546,-0.01308586675085367,-0.012164466154264728,-0.01285646084271042,-0.006501436611993322,-0.026069617736474395,-0.0013598249633864923,0.00042933398972076796,0.030523201307595744,-0.0014434812966628617,-0.007188845098523254,-0.007624392780405178,0.009206914104693473,-0.0002490626652470936,0.0032634710136813304,0.0035764890216077746,-0.004297348580286615,-0.06599339101977801,0.04322210764148534,0.016116341666307602,-0.09076689491965592,0.04281263596539186,0.5193325914564648,-0.014431728278455166,-0.08447119373604661,-0.004801665463754503,-0.023801305106709896,-0.03421053071802906,-0.03586311142291653,-0.03380712763371844,-0.023323119039004248,0.5608102850772736,0.02484411550695841,0.2625078248539755,0.0009520024064128608,-0.014034032756068522,-0.05031096961992359,-0.005879019443176927,-0.010626644959550865,-0.006399096955660399,-0.00016867286706685812,-0.014168428667916516,-0.0028980946338112257
13_2,0.002162123771857318,-0.005508147469426333,-0.006699655171211045,0.02421180705300871,-0.013517555090640522,0.0014943925884774406,-0.011042242206413354,-0.0029195449355698,-0.008488596648453578,-0.008391258930524583,-0.01661568216475071,-0.001416377688256124,-0.004621331279480542,-0.011598590405376705,-0.0008862140225854491,0.006276638357807966,0.0004011381796221282,0.003018066136844467,0.0008033622641366817,-0.003464088615132271,0.0071811201901799855,-0.0016329581209861674,-0.012832880391500717,-0.08367377725860287,0.017463634647816407,0.30741421153004256,-0.018129454180585022,-0.057821548296879716,0.010037764623396103,0.0011893725417047843,0.008124288060592651,-0.006617311583205177,-0.013822677307091833,0.008752723468014735,0.538509605101764,-0.007747662902548926,-0.3676358065608974,-4.410490946842041e-05,-0.010419043216660992,-0.009424782850699389,-0.0045962675162899685,-0.0016890675925838405,-0.002219783431824627,-0.003267704668063699,0.00480157209375757,0.0037375617179369776
14_2,-0.002029776143774472,-0.003885206249513348,-0.013316308515192837,0.028626826206707878,-0.008171786986058175,-0.015520257894127972,-0.005531404921235049,-0.034579644585906705,-0.05425172824410769,-0.08528951663903797,-0.11793926283876124,-0.2840410121882627,-0.015571633432714126,0.013426097691983933,-0.013582300299400166,-0.03832440153987511,0.0014945350972424048,-0.03738858788668814,-0.008184400609260525,-0.07455053975275946,0.0013966707696171064,-0.0028639994404821944,0.009953537255199605,-0.3563341741869045,-0.008987428443024071,-1.0306320592823255,-0.015960250991326228,-0.07154954103824074,-0.013918911295461753,-0.11471320058125574,-0.06618654754726452,-0.010455207868324618,-0.03825952755563994,0.014504152443673153,0.5006452191398395,-0.09486152732082555,0.20427958313177283,5.0151205254666794e-05,-0.006795348907376467,-0.07666964503229973,-0.0007575301043902461,-0.006782240602830368,-0.0009258252967642494,-0.00349071352867583,-0.025748265817690724,-0.03238915136892378
15_2,0.000671215598477339,-0.0036502019403834925,-0.003129448756941297,0.029367939233805627,-0.00807236848422448,0.005884334423367027,-0.009424975461240869,-0.006818679733793414,-0.010679287177471469,-0.009275239605950236,-0.022287523400506156,0.0690803344851879,0.005450253619107973,-0.008151588050880879,0.01855482586872956,0.009007343545748456,-0.00046267861341823776,0.0023677787679325106,0.005564833219242232,-0.0021666943579094836,0.005944771121113022,0.1077284517525254,0.024970414229205793,-0.07801772898222901,0.002262748409596193,0.5956594316603337,0.005126008409181076,-0.03157896114723814,0.008900687450319345,-0.02779521995867221,0.02295574165694347,-0.0012365699101055687,-0.01844257352699739,0.024933024437063488,0.6174973376732016,-0.0021152402072889273,0.2985794982890206,-0.0032489693980926296,-0.005650784990030914,-0.008489170775689604,6.994885621482399e-05,-0.004145635291191723,-0.0024374385271731993,-0.0015891971680477347,0.0028451821460441914,0.004424582414618106
16_2,-0.001116896456862016,0.010027280124039504,-0.010241900660366747,0.011181991537490095,0.011207036619772433,0.00884445768687286,0.007243415917885904,0.0015929504946484928,0.021688305042167424,0.03676071747239872,0.01739089818287058,-0.028105467114913206,-0.005145824705526746,0.04359250898681979,0.040634747255493806,0.0011490712995301253,-0.00017570651206447234,0.0252147061027971,0.0018355763234256515,-0.019239761317739773,0.019694347315064496,-0.0002805091508803866,0.012085402624253718,0.10478093147474181,0.020164940239398972,-0.5153365662175071,-0.009426691574276728,-0.06492476371383078,0.010764290691891937,0.0284300017027918,-0.008642176395902099,0.013499570284057185,0.02234355658838214,0.007238245958859422,0.6128188924720315,0.10804247873095875,0.2162013630058218,0.008306674082305543,0.00960529648754458,-0.02441923639795128,0.0049836488534029605,0.014334523092718708,0.008632422076303464,0.000195314847650261,-0.0077763665887887155,0.00524628828329737
17_2,0.0013071914188480358,5.231598398485615e-05,-0.007762662366969534,0.019365413087174627,-0.007423279611425673,-0.01952610191408716,-0.007062195590770196,-0.007134761731990101,0.03242944924465518,0.009730009905418016,-0.005666015530327323,0.01394095626066335,-0.01607208048210941,0.044667678570091005,-0.014507773473212988,-0.011657660751343665,-0.0004279898872561131,-0.007079922967993145,-0.006128891319863776,-0.0128377532387209,-0.03517568069532306,0.03256757004144243,0.022266511337057433,-0.12777714138442692,-0.021147468794156556,-0.0686273062494686,0.0011219000231615594,-0.0544400110248088,0.012546172572057354,-0.0378133444500159,-0.07314113890418818,-0.006222778560825448,-0.018237743566452243,-0.010697773494558126,0.6285227157837001,0.09254576307852722,0.2584624009697198,0.006373406536713255,-0.009869051329335245,-0.00999303060221069,-0.004323886317194096,-0.006323836727917494,-0.0018679707866680751,-0.002343007157366806,-0.013392029425191314,-0.00013477316581187717
18_2,0.00024811740322324403,0.0009406015115865328,-0.00457243540489159,0.023475120058458476,-0.009142420199472232,-0.013674844795362686,-0.018455102243208135,-0.003949523156033076,-0.005647408709246365,-0.012051052653144337,-0.027821707122427847,0.06096646758402295,0.0022777570647164445,-0.0063479622304447834,-0.014715944188287223,-0.024554451142013854,-0.002107170484280788,0.002341590225116132,-0.007134338475109914,-0.024716846610266754,-0.041945041877568756,0.03966242036219193,0.05066829383605748,-0.09809186181294699,-0.034665155902647876,0.5431734852072524,0.008872355698544549,-0.0378375904191587,0.0066246995440907615,-0.025896831124664677,-0.019313697118206543,-0.005397281363820808,0.00483306671874629,-0.015340180293681616,0.6587878387954064,0.07037620584046271,0.27769435612921434,0.00636185413786896,-0.007041342830391555,-0.010838610572666295,-0.006844857606728901,-0.010813250757480448,-0.002209114627170348,0.00012696414802055927,-0.011151593727548734,0.011318850027545718
19_2,0.0016494452064813832,-0.005022545575678508,0.025002953352233615,0.02845597340410845,-0.00019759030911669072,0.0011714388783060383,-0.002146933654570347,0.006378429807988811,-0.01231976517334684,0.031342111987447824,-0.0015079765986928178,-0.026021277926208716,-0.017442601259379523,0.03221975914042519,0.025582098890372648,0.00017419279587688072,0.0007499879257328658,0.024544861709959283,0.0009697975081901719,-0.021287655595584175,0.0040608623311504605,-0.007262442445015267,0.007221197190112377,0.10194911398586613,0.015247104937020153,-0.4628514603175446,0.0018274953796013078,-0.06266858317821787,0.0023192746279020503,0.023859344731674847,0.0135704291858306,-0.002236559094536401,-0.008299979731206539,0.007314146396819564,0.5904080552125629,-0.013326976577745448,0.20540736033952645,-0.0013756338166953195,-0.00036982242340911773,0.06463966377157582,-0.0017127672512288674,0.004042499666896414,-0.00420929212491827,0.004239151884832307,0.005372335196579982,-0.011335927083252668
1_2,0.008171227484908858,-0.0032511628094776175,-0.003231913311484679,0.011388698014878011,0.00043831091713914883,0.018285292744161363,-0.001747783708159731,0.02073153936051604,0.004416046008632189,-0.019666683076180014,-0.04197941278824007,-0.0015259971065339072,0.005963255059511871,-0.0015985277776380128,-0.008532812625803786,0.0383710207457751,0.0014717460434441937,-0.009060249317717121,0.03861772626062193,0.02160759645610101,0.012230175331743627,-0.0002101069806131739,-0.0576136163343911,-0.029235899064046944,-0.030917275763690723,-0.06875649535411714,-0.061643314541163875,-0.017420573333071888,0.01197554010588536,0.01563898862020547,0.06278397080414036,0.031473705617913475,0.018310920002756345,0.00334815501168219,-4.622117735327945,-0.01564053028518658,-1.6257530781220246,0.009994471104179873,0.03655377200899746,0.0027185565106365335,-0.002535879326470977,0.03430339016524974,0.007833683507958393,0.009640038910249683,0.011881425419488856,0.016161868236135524
20_2,0.005528169193495833,-0.006277817183718238,-0.005846540865449065,0.02121652109604961,-0.014109462868147564,-0.0010054142694278358,-0.01432012560224204,-0.016225942793821703,-0.007775398604713396,-0.03940012557146362,-0.029034190747371586,0.02455946353916493,0.003120009944032832,-0.0065486375075504135,0.03272905520474116,0.008980913793597419,3.80026957975952e-05,0.0017691904064806162,0.005572883154945488,0.06355224356565282,0.0031900849840763427,-0.008492999254661524,-0.03525790814322781,-0.09804783056703921,0.015263436251061122,0.2792623400691419,-0.025884577071695867,-0.06289293118590095,-0.0026729491310313173,-0.012526565399605567,0.010588324051183817,-0.008131528159190436,-0.02565576265036228,0.0054837476655041064,0.5138058411389789,-0.0016048093433650447,-0.45367299892482643,-0.006282828690557813,-0.010564744880285378,-0.014315450122878923,-0.007499107367198004,-0.005237677756542701,-0.0030547057985765304,-0.004365167827191012,0.0013645007584391668,-0.001833433722334096
21_2,-0.002706862424388978,0.007254135159670147,-0.006790661231669272,0.027161609855816077,0.016293653147307893,0.001047958706743266,-0.004447059205353312,0.004879428986875673,0.016326509630988514,-0.010785687108294275,-0.025107352471453133,-0.0775359226538974,0.009040603422939206,-0.018111623832911945,-0.030071992674357374,0.0010601160039492529,0.0006055921733967831,0.00589119215527139,0.0002517770985437282,-0.00412200215005983,0.0011221781454841004,0.00041737530230673747,0.0057679240280789105,0.0734448250496622,0.021712352855549344,-0.6912460021042721,-0.004418918282591078,-0.0716562882925508,-0.0006925999038296988,0.03136791004674818,-0.013010559150899487,-0.010102302732078048,0.01031817509879012,-0.006724799962621479,0.5627005091264061,-0.024456788403245264,0.20943723944315168,0.009301060262203094,0.012370412174442506,-0.02405792329057688,0.007472878199404852,0.014274655724486563,0.011122207216564988,-0.001965481054624919,-0.000929914739895406,-0.007407629877581227
22_2,-0.0014469170100791,-0.00019721751314625129,-0.010688986628887742,0.03196055886129615,0.013436971029010815,-0.001233543398437548,-0.005807673192897325,-0.007799776448746828,-0.027813095535386672,-0.007150662324365265,-0.023258045454317776,-0.08005414015831926,-0.04301775551895218,0.041643145148678916,-0.032329331664321094,-0.013454000626224451,-0.0031595452652956194,0.0066009875604541544,-0.00733861634735264,-0.006145522009473599,-0.017273855296757294,0.023467685973769376,0.004696651393856546,0.07079957668727714,0.008281308980218213,-0.6041844294905446,-0.021230374559443065,-0.07637050642561971,0.0028917531652802903,0.02232597058610509,-0.013570298461453936,-0.014713095406692947,-0.03988722151713921,-0.004387430230532354,0.5819762647376048,-0.01665116047437854,0.20678020356145613,-0.003384655140889171,-0.006266872293967907,-0.052149735120156394,-0.0038011671120674836,0.015634463892795318,0.00886012623854193,-0.0029621467704944466,-0.0031292803334888033,-0.007001925634164977
23_2,-0.0013800033290249935,0.02055213298940957,-0.009190704395886247,0.0012418037004396617,0.010510276428955795,0.002591494103990314,0.005154729240639892,0.0008777446900047553,0.016975151722085458,-0.001605356316327379,-0.02794082915263809,-0.06807293055255233,-0.016685015431685303,-0.016438158353627635,-0.03314501968994522,0.0006144940979617062,0.0007872174562029719,0.006334129140945885,-0.0035242531905871717,-0.003803414059088451,0.018766504725083503,0.002438926468749525,0.00993480063369642,0.08585167122197467,0.020436303903856,-0.628856817354668,-0.00012656430430210152,-0.07107258751291912,0.0042951863312524225,0.025124018225666254,-0.016185900668902284,0.01464651858849679,0.022892900534692482,0.005510716891802904,0.5729953139458092,0.06848211632982482,0.2120051553487946,0.006743761578308569,0.008674368603589422,-0.02324988124128087,0.007626924042978975,0.014793254511861484,0.005660104160416043,0.0010184694925274543,-0.0060235680956513445,0.0017063058182667456
24_2,0.0023905404649438833,-0.003399451235915057,0.02142864262462427,0.036629118791532946,-0.002771895219222228,0.005199957986770873,-0.004587832070557451,-0.0012479827337823718,-0.006771437760558418,-0.013399513502844258,-0.01811791641506558,0.003191139968637546,-0.004372169071492867,-0.007298140736284975,-0.012831017911795193,0.007674555862426961,-0.0007107310721696476,0.0046664091850619795,0.0005764070699994456,-0.002048896004182239,0.04767690175048909,-0.0025014421180054418,0.0300160555618618,0.057215367998336764,0.03048491236585585,0.4952035993178482,0.023626417962488547,-0.025354516016579048,0.006534261839431885,0.0841953693218971,0.022384586810792917,0.04161302313295968,0.04446604758692045,0.019689180375091812,0.6323407128357834,0.08894651582192208,0.3018003806996624,-0.0022079005886027434,-0.002224406225061907,0.059868085056651546,0.0019083322580758502,0.0025330814618664847,-7.89308240618944e-05,0.0018938246480986745,0.0018911572814346634,0.028579843342584656
2_2,-0.023434068969950008,-0.0022549293342857026,0.0024253820239825957,-0.06672229963558272,0.029848415694478696,0.008166802952359704,0.027796290739140434,-0.0030898687382565123,0.008885258569106809,0.03977725192908078,0.12154652354756057,0.004960793159423564,0.0039284847242231245,-0.0026716669004915807,-0.006469485521347016,0.053103119268734865,-0.0012306268722846174,0.0029631245388713756,0.04569612381538126,0.021577310860965083,0.01193335543764615,-0.0042946617347688525,-0.007882056880065614,-0.03144820475343668,-0.4878983173582109,0.1939547922901364,0.051283044633135405,-0.09632020782519925,0.0022461779758314385,-0.0014398347611840195,-0.05766090844702199,-0.030321997628017176,0.03315120586278776,0.003302000494562066,-1.8021585450796787,-0.30641125812890574,-0.13796583009240487,0.012564036405084569,-0.007719357807703436,-0.02706242108077721,0.00022969431268276706,0.025716367683330257,-0.003938820007817342,0.0009284125129224516,-0.003180930685829648,0.0008722318303679824
3_2,0.0003936462030988071,-0.0051298080995573385,-0.0048509853563280985,0.02532481943411406,-0.008495546260212766,0.018938188547663822,-0.008531714645015977,-0.0008013257494245638,-0.005324804683928591,-0.011721137064892693,-0.018244202960301475,0.05814679973333184,0.006568629404208459,0.0037718402831592285,-0.007542953448644588,0.018911350687709216,0.0004953388445632409,0.005557541749081265,-0.004045954382889011,-0.003395775312091366,0.005989793418601026,-0.014304208045337396,-0.010562286762943537,-0.09955867847679237,0.019471926420216605,0.10124283565942775,0.003269194317707689,-0.05012625559292243,-0.0044595325290671065,0.0038335666444673233,0.01377654985051617,-0.00320323322166215,-0.0073359658449235685,0.013005950005112319,0.5567005791220372,0.020873117458588275,0.25415090140577024,0.0009427899778624672,-0.0016203989957372805,-0.0195877056616319,0.00042983923912079803,-0.006993698365318009,-0.0033855629300696107,-0.005005542579892565,0.001901568806472792,0.002745130803784154
4_2,-0.001031409213940985,-0.0020366455668090677,0.012841798143907223,0.03242605676179727,-0.010439695143635136,0.001196463845268532,-0.0059032258245586815,0.0021679768615477063,-0.008420578309455109,-0.029615926026404286,-0.02902365537909559,0.06416600199313988,0.00040576737876920883,0.011865449818614187,-0.011228614031489805,0.0039268427258984055,0.001984485496563502,0.005359626219891628,-0.0037040979854757053,-0.002658910987790435,0.002589409450889687,-0.013820887424002216,-0.00621640692948126,-0.09566776523421691,0.03117344771212411,0.4599655749541917,-0.01474453026336001,-0.03843736053964026,0.0062015314606652105,-0.03599086147628665,-0.06914585270834799,-0.017376278265707486,-0.03377670755706213,0.0033830986339092274,0.5995518171018167,0.02466094173375089,0.2823071216827204,0.000903692183628433,-0.004717971961208977,0.036665159138525985,-0.003232519309674321,-0.00674659490762183,-0.0036779126672880124,0.0011843229403810996,0.002453499400259371,-0.0004921645838084185
5_2,-0.013307026261373691,-0.0029953197959226613,-0.001083758362409149,-0.022334026030749687,-0.00781791741736362,-0.009429396394630215,-0.00632039631313593,-0.009825655817570724,-0.012404409317049411,-0.04164409069381516,-0.0939103522771899,-0.04572326340641863,0.0027617972720872202,-0.004288690007739566,-0.0076048374924047885,-0.06490995888876955,0.0005960653735481083,-0.006179375764194421,-0.055550348399951634,-0.01765783460766234,-0.009898523583319893,-0.014806673742600682,-0.08500679349339615,-0.09386761616436097,-0.05891893713267641,0.0516464637249999,-0.08067484822567217,0.22331423124954497,-0.05045236418974628,-0.030540000204389853,-0.07553142629859216,-0.01344063046911731,-0.003881837138256447,0.003153281159627597,-5.607465922331079,-0.035955701305955864,-1.7247916946844897,-0.005399426675817938,0.03487342580384804,0.006428693573709965,-0.002028862705972015,-0.030902026010705463,-0.011729065751099606,-0.00825242928290766,-0.014875328423365131,-0.0219718420607722
6_2,0.0018416979583786197,-0.005342324517228269,-0.00403216954036391,0.024449572358066513,-0.011815933305166896,-0.004458416941881991,-0.01595122477112599,0.007164831492232133,-0.008528677560774842,-0.03956005545336121,-0.03279611151515808,0.048434447456619456,-0.0011077952293408876,-0.010160119327252424,-0.012550811229386017,0.01153060383702682,-3.3118129052800724e-05,0.0018809375291163547,-0.005057962777027816,-0.003181439838039544,-0.0002082154103453302,-0.013643528855592777,-0.02848726013853698,-0.1090893043075103,0.033937768758585694,0.47786205146370603,-0.03348900629308698,-0.04770806076413937,0.006051849215320293,-0.02989281147609375,0.00414837476476821,-0.00934290315495713,-0.030994236535036704,-0.008332819299314394,0.560673464598926,-0.0056682710559192665,0.2679626503937594,-0.006112203014179311,-0.005933703660430232,-0.006882985190703983,-0.01052996492975517,-0.007131215249324186,0.004496772991738141,0.008801923453505658,0.005337277302126362,-0.0006773270081214754
7_2,-0.003431432280533122,-0.003922439432800901,3.217573313730603e-05,0.0495232834969968,-0.018957816383710777,-0.013895910047593081,-0.019738129083577135,-0.0009875029967667274,-0.024334918564388148,-0.014990804139086008,-0.02240677308712952,0.05727199918186011,0.0017741392045558173,-0.00949615851972514,0.026804241119173924,0.008783979737272648,0.015585031994775449,0.0015486255475486723,0.004546515695976111,0.057469340785480195,0.002331896528549474,-0.015977712738765516,0.02483204190403814,-0.08759028154427555,0.026507865293081894,0.5461877564706872,0.010881333383491985,-0.037296400364991086,0.0033625859291164795,-0.0266908392980998,-0.0002065565897525267,-0.015150461281707201,-0.04064838747803771,0.01694760004086272,0.6403915925870397,-0.003112417733595176,0.28858918324648936,-0.003191726029063744,-0.01372871354434464,-0.055127500264693076,-0.0030207929579987277,-0.01184202601931327,-0.002164570805514121,-0.0017908547095042437,-0.010772791172024985,0.003709048805266001
8_2,0.001322916594171574,-0.004072938743901942,0.012818832888513616,0.03129559396610324,-0.007330573144164038,1.588488312397576e-05,-0.007729884138996107,-0.006654600212219404,-0.006264700697016417,-0.032136300782798985,-0.01608946077336596,0.052586284682694544,-0.002459291393481453,-0.002406393154174785,-0.009868559076079673,0.007929141812657569,-0.001534777990590206,0.0034209042636303777,-0.0056391677453828904,-0.003146081876772686,0.0042647135505657205,-0.01616346844354335,-0.03883356307669566,-0.0991825189997422,0.019061242468989565,0.421046348421998,-0.02432376876460521,-0.041392045017340805,0.003385266400568218,-0.010784937305183174,0.013347788085132,-0.007612027388759377,-0.02364841225650694,0.008176045829416544,0.5627895392811698,0.010002734391412771,0.27825918615505807,-0.004747770776054235,-0.004746660184728476,0.04339794839420538,-0.003358833011023736,-0.0007906830904277249,-0.0035177472736973923,-0.0027472896870661535,0.0012705611511411904,0.00029160802654631013
9_2,0.002972512278073085,-0.0041347878910407265,0.010107417146920697,0.027991525277313543,-0.0067222453412676495,0.0018441596454025814,-0.007749745283612565,-0.0002075199609962726,-0.00544115019164328,-0.03145199610585236,-0.017753040455631752,0.0439329291712846,0.0032716909613864417,-0.005353437689318244,-0.00905142307886571,0.008524668485062567,-0.0005345907453427036,0.0019578165197650225,0.0005982099118399774,-0.003730556159778388,0.006600955106651314,-0.014114453148299042,0.020452008251859825,-0.10063515793317453,0.02336103881905956,0.4403608052848407,-0.02515032019088383,-0.09202778815267997,0.008055737180349186,-0.006300755638939333,0.014633458317095062,-0.006259342396598551,-0.020792789105166975,0.008948040647071769,0.5773334170137501,0.000602111900050751,0.2615905013931456,-0.004602143645243641,-0.004453650986907977,0.04174294356980916,-0.00416994870061891,-0.001884988201001385,-0.003462284673796537,0.0009720446648409957,0.0021463168943276867,-0.0027379724805646636
