,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.01564873561320248,-0.024065074346754627,0.04359127459581086,0.03260584198740535,-0.02085256938340578,-0.013408497976862466,0.021129393034399906,0.00033689394741121497,-0.019393961149628464,0.2499925648540394,0.9184394287003887,0.241958508091677,0.005998401167102439,0.0008077888727950154,0.02058346420093502,0.012266979649001905,-0.007024788268886541,-0.013658615267666796,0.03355110870139801,0.02052169430848543,-0.03019971426025297,-0.015858708830753274,0.04749680608636092,0.3044416480672896,-0.005002605465509248,0.29919848404769367,0.5662857584933646,0.000348342448228834,0.001710024747934257,-0.016271284054742336,-0.010447864213952038,0.004678823128410266,0.006851335997437616,-0.009805539913583957,0.045355288587319624,0.022573462544525177,0.020567956344773125,-0.005508793217562747,-0.0307698494784102,0.02721721687586721,0.029035168335707223,-0.006421937609442664,0.023661104913475055,-0.0013113311038842463,0.005877964606552992,-0.001585707121250594
10_2,0.015176778974372586,-0.02404003998897339,0.04202779954229166,0.030230842042599806,-0.02096271917762182,-0.01373393352884547,0.020415827362242088,0.006010114478336506,-0.019988982905411457,0.2506552994419427,1.020088856336884,0.24859532994533132,0.0019041966823109525,0.0006340258158180936,0.018357412511838905,0.017273598401657993,-0.003326438309491991,-0.013048402013161,0.03328076529544755,0.015981238314548063,-0.030144041091174096,-0.016221566949177355,0.0472882715146863,0.3069050246619107,-0.007959162676487525,0.2826454913193983,0.5653849666336701,-1.539464314682243e-05,0.004332079950257483,-0.016683766450618337,-0.010974530852758698,0.0009255130420542649,0.00582037917535644,-0.009700617605162803,0.04346950093970045,-0.0027564289361275253,0.02407878246175965,0.00019357145661740043,-0.04297353138189931,0.026720051707559214,0.027178559094196655,-0.0048236842164890124,0.023095552613500447,-0.0012989090871666044,0.0057604613870016206,-0.0008828251146872339
10_3,0.01472192220540811,-0.012787972276988543,0.04354810291190152,0.036209079127842374,-0.02085949419115075,-0.013546984606466647,-0.0013631997642096633,0.006008076215265977,-0.023829321794180267,0.25949135471102547,1.0293088773353232,0.22756084684146036,-0.0024736323656033747,0.0004272737123471299,0.022069378336585378,0.013606045352407906,0.007302083129446685,0.019115868176197245,0.0376496698658515,0.025180915424319442,-0.03220510456866441,-0.005230453136669096,0.04884600800026986,0.11501099548307427,0.01581145855293131,0.3368808935024105,0.585498160331188,0.0006861921313607165,0.000580024672213771,-0.012199459635348353,-0.007292936664774472,0.0037989306215408377,0.005168585834281236,-0.009562702654560402,-0.007947660615143947,-0.0028819416697250582,0.025403040811886844,0.0009101142782898907,-0.030635131650787198,0.02684230704748153,0.02564143144935474,-0.015195259012935647,0.007021032345586853,-0.0017967535670454246,0.005336130265176805,0.0042118434145405545
10_4,0.01531578062845266,-0.023929118100156285,0.03599583963158645,0.03809984475947222,-0.02062668398951489,-0.014056359288293737,0.02198708372326881,0.006021838505662603,-0.019760453674165367,0.24863553992320483,1.0090785584658621,0.2486876275341048,-0.0008667335637861781,0.0004706896127518533,0.019422392508096034,0.012928845823844477,-0.005317262904615234,0.023937439996438388,0.03847310016719338,0.020438733537645064,-0.029846212408932146,-0.01585166609936772,0.031102182443668965,0.40693852885937803,-0.00497060926422057,0.3180907375278702,0.5666117653562922,0.00015737817906422667,0.004623655629757148,-0.015318178109628062,-0.008024063114957177,-0.00768059875684172,0.005653208353610396,-0.02292231779881591,0.03257475300094148,-0.002742850662759737,0.020181552515049397,-0.003905010485970754,-0.04273118511301913,0.026997566920979255,0.028588765977780706,-0.004135436640806605,-0.0031115936617217036,-0.001693282706743067,0.005707996361606934,0.0040405733855677145
11_1,-0.012128320348893168,-0.05900381552361439,-0.03765744979711496,0.012826849944946343,-0.017735048406633893,-0.011161230957826654,0.0015592766443654669,-0.034068353649102864,-0.04090226785132095,-0.00017492798098448555,0.08366688747018895,0.17302883970245614,-0.0010088220705825096,0.00015526003240803811,0.011167666399528063,-0.00688921772544063,-0.015493405752882926,-0.015438593626927156,0.02252927576295321,0.0003802747567529306,-0.04553022717724162,-0.022934576135609758,-0.02151942123198388,-0.011348766868070684,0.00027529972038258345,0.16433972483096843,0.006922700118636033,-0.0004137871375529651,-0.0015579460606727422,-0.043491015363090454,-0.005633458921122946,-0.0734312035598553,-0.02804182968824775,0.0891139207977992,-0.05044772101063804,-0.008936397251755096,0.00602494694638901,-0.01744195946586762,-0.012453463314196127,-0.0023136956216938823,-0.0032525232345401688,-0.025375619384747635,-0.022874042475487227,-0.04796522419673192,-0.029491543860311782,-0.02803925298720167
11_2,-0.028235490215901604,-0.06418148059030687,-0.07479791046824504,0.03746094077447158,-0.01779988132189763,-0.009520938578493291,0.024314223256129936,0.004342318406467888,-0.03093033233001846,0.20240246943595167,0.21790818228372458,0.21198063800765624,-0.0009814898679849653,0.0006309378329356064,0.013971089309407285,0.021702995571342355,-0.01189013793155026,-0.012147741854298318,0.023466798284393842,0.00509887143920041,-0.04142232003161077,-0.04920633659238063,0.006634685819516631,0.23743948602150508,0.0011532916822995821,0.16567483218498688,0.0482322766622059,0.0001752556714315008,0.002942462420652353,-0.03408862487711607,-0.016758668828137355,-0.05847996440890693,-0.018078697968264643,-0.015617977520343636,0.020384230151334358,-0.008330149726690914,0.0058288481894096964,-0.03660100504403369,-0.017618842884126313,0.004706446700274727,-0.009347705821140688,-0.017999373533912344,-0.00433809395537795,-0.04303586327077049,-0.025339009968968994,-0.039902455444269076
11_3,-0.01090540524942856,-0.05557288224024543,-0.03507872767119675,0.005111296523487273,-0.017379919589639903,-0.0109055522433732,0.0013725675522429192,-0.029708644101350403,-0.03966166448894987,0.007360849099905905,0.09643694361328325,0.19649013001424825,0.002493438783828387,0.0009385360300641147,0.012515741060889264,-0.001001234619075832,-0.014465005648483105,-0.012594612488714478,0.02278279419534199,0.0025121081389507384,-0.04831807132686723,-0.023080264565252473,-0.02734297883731992,0.07334944738638666,0.0015293099024680352,0.1583719384384653,0.006033674797093204,3.320631483248488e-05,-0.001041427748928622,-0.02389966299032553,-0.0054202440910013135,-0.07114844564838839,-0.024823002794884513,0.0900324587873223,-0.016602092144456574,0.02275690342830151,0.006807692065347584,-0.019773468227156456,-0.014623248771901324,-0.0023317001878984727,-0.0017416022249944394,-0.02159898540781597,-0.0175056713950032,-0.046771127530009435,-0.028179863116015287,-0.0410854400651102
11_4,-0.01043064700800538,-0.05596499467145089,-0.05468855336427327,0.004260138374468339,-0.01744731504031488,-0.0109037845357486,0.001506540930101901,-0.029460137704911068,-0.03996280151239922,0.0011234708917867002,0.08286456359141242,0.19216642889332264,0.002635538940899414,0.0009548985027591478,0.01657086886375741,0.018518152365137142,-0.014997564926211454,-0.012784123951138942,0.027631244698135486,0.0046045609290335104,-0.0480694232185435,-0.05247409382397567,-0.027579410617053716,0.13927183114666464,-0.002531705683104871,0.1795405239229726,0.005043537575474385,7.7855264783539e-05,-0.0014642897537888496,-0.024452396458702185,-0.005463920213475294,-0.06845043963854114,-0.02738679583125948,0.08918305333871734,-0.01453482435316866,0.022443888987426254,0.00630585709733234,-0.016724972410883315,-0.014664220561464351,-0.0015188340968500856,-0.002188879367552183,-0.02146440473656722,-0.01047810417001457,-0.04631388377845608,-0.027923580998939237,-0.03770878404949141
12_1,0.011380445477624587,0.01018695444391968,0.04277471962997946,-0.0020895354865301603,0.021814356650068912,0.010626394876397768,0.01417423667717948,0.002118732012952248,-0.0012061069279767083,0.27693959459205914,1.0834033055858319,0.35302855404706185,-0.0006275836707360287,0.0005604598736564587,0.023262790636099175,0.010394130376993558,0.028423929586995852,0.02890652184807972,0.03496844854583963,-0.029540891232303627,0.22286950570534175,0.21462471668336575,0.013807248234587564,0.5772393554591753,0.016710442929231368,0.42464484706882893,0.4755887213041929,-0.001967355089771794,-0.0016521270107052323,0.31011949605366407,-0.0019876579909591666,0.015337704759538742,-0.0036872310941129896,0.06596595912111355,-0.006509645348948298,-0.0010245375925699695,-0.043129530693955746,0.029352815811355303,0.046560630090230454,-0.0029538525691407227,-0.010621578036885116,-0.0037151519996714345,0.06281326454108659,0.024538920669377722,-0.0007737378165822547,0.11932870424831016
12_2,0.020268090546703726,0.014616469506895602,0.055562027280554704,0.010224862204403976,0.020103050794180764,0.01087535358753964,0.009778572341453528,-0.0018579632278801213,-0.0112276112154941,0.3100732590634838,1.12896509392389,0.36113728217553526,-0.0007567851047095479,0.001735302881900811,0.02001819458986826,0.013333102284047682,-0.020339596736543186,-0.017377702391530733,0.04001590227486776,0.02515341971889652,0.31708617550025225,0.21665171561373037,0.014851564058505106,0.5987680358660312,0.016570708037657013,0.3981855506800545,0.5480309410265308,-0.0005178368731902465,0.0007026896568884001,0.2711797319680911,-0.011242789415063511,-0.003844008966592728,-0.01736704399289802,0.06888582189753964,-0.006999403768594037,0.003746470892727902,0.030424317402368287,0.04085126752715271,0.04908655559876035,-0.004103428434531518,-0.005625905131629914,-0.014603326896402024,0.0320101677107625,0.016532448677124677,8.507837277067238e-05,0.1219447743618574
12_3,0.02049459497698094,0.014116481291307915,0.04380250506609991,0.010436453297551952,0.022480058978083528,0.009276044210432521,0.012539314633805134,0.0009803295693580657,-0.011421594774953778,0.31114081549292655,1.0914543421658962,0.35303590470165847,-0.0006521911767490695,0.0010657768115593645,-0.023223617577791282,0.003393171922384841,0.028144838552209544,0.02913728960099735,0.04477052088153606,-0.02902703984779516,0.3773602921211715,0.2157678498594032,0.014521886923634852,0.5854027664318567,0.01848572349206087,0.4470198592004194,0.49322097297083795,-0.0016764608670628523,0.002063397963646457,0.2699662038039038,-0.002651751366721599,-0.0020816224497917477,-0.006698736870948171,0.06722950129992239,0.02707513155951801,-0.0010606580777486432,0.03019905578950419,0.040949961064488276,0.05030026476493843,-0.001178719796355272,0.008267267042478784,-0.00520721949603727,0.06475260287186718,0.016048883178859937,-1.5199655975627355e-05,0.12415507197467872
12_4,0.020772266508131104,0.015555801142257032,0.04987063635675208,-0.0017830189588787242,0.021893674888693385,0.010766505611672141,0.014276895326299886,0.0024399498445190062,-0.012450297618802997,0.2764844621827252,1.099311713319114,0.3531031276801627,-0.00037412737782639206,0.001200042347051835,0.02369880192688888,0.0144453947098703,0.02846804801185582,0.029939722139317986,0.045992795676416856,0.03216938124187255,0.30898867024491095,0.21461204872359785,0.014042461656285811,0.5970773799838806,0.016360015235466187,0.4407619038113977,0.5297317095315539,-0.0018528616432541825,-0.0014049738969146672,0.3105260906218822,-0.0017694601410584768,0.01591175690799866,-0.0037251084459557758,0.06591444441469275,-0.006625317268201555,0.004199185882314688,0.02877937137992696,0.03952186363110972,0.05012557640138164,-0.0035985768328323053,-0.004255991523858252,-0.004585661077234715,0.061994793748545156,0.023857054504186362,-0.0010282383141682152,0.11521190902046288
13_1,-0.005016430944550862,0.015474401934079353,0.0029300203238176894,0.002850735182439044,-0.006680774994615486,0.0005276340307748807,-0.0045587615899568305,0.002654165000186475,0.0603392896453734,0.015715518573070946,-0.03655982347760469,0.07268296869589803,0.0011690521578036441,0.004482166157242062,0.021299472904555028,0.03667016378081948,-0.003518292236504163,0.0025292669878197805,0.02858536082707361,0.013743066295701612,-0.005384038540956745,-0.009621259716531048,0.017535027797855145,-0.06565522709805942,0.0009659746851404467,-0.036124846273271484,0.033468372981129466,0.012755217649721222,0.01247231523145755,0.003195138563860624,0.03575920080952827,0.024420403825697903,0.031695935203936175,-0.008575641441090557,0.02624783364215505,0.005606230901559369,0.050099513991209044,0.00635512088105829,0.003420837441468835,-0.0006206533666097004,-0.008114204425942,0.003929913883482768,0.016093262328026853,0.004704806357308687,0.0004644033253118845,0.009383837223748987
13_2,-0.00459778059921934,0.017591092242392175,0.0030014571334784595,0.002288236772355818,-0.005582722383731439,0.001564110661204316,-0.004572364962950981,0.0036146454922218654,0.06207937003661428,0.018027754469627903,-0.03536229186587799,0.07391849270563405,0.003924219998864808,0.005072536238408993,0.023252332274570076,0.03837702129724622,-0.0019271662154021461,0.0035962115132991326,0.028710523132626512,0.014099700691691844,-0.005129720797466019,-0.00956660129503657,0.017354501571704886,-0.06482289820634164,-0.0012000737353963634,-0.040542602634252946,0.032679468192111955,0.011855835767921055,0.012756566905802338,0.002824963971467394,0.03407385275481426,0.02516832500151289,0.03286893903365447,-0.008527107824855445,0.02656382215832015,0.0054518696237061195,0.0516363297861252,0.006483348442298832,0.004138268452601099,-0.00010997247647307798,-0.008330271763519049,0.003961790127666736,0.016772740518935347,0.008676556497180124,0.0002116360379590772,0.012487160777626304
13_3,-0.005180302061910507,0.01517790048057568,0.0024511365700506447,0.002772718424081117,-0.008659402964524682,0.0005883770982137462,-0.004478892347268345,0.0025330020842802693,0.062146179279295576,0.014315532216105445,-0.038610918734135975,0.074715066718387,0.0045395164929932265,-0.0008530993055526069,0.020593938986892366,0.036610030904818715,-0.0033990061984186244,0.0024994717004010805,0.0335621658967922,0.007675722754647787,-0.005562830861741339,-0.009415149689785381,0.014427389891650386,-0.06950238697191115,0.002606221932144981,-0.031144724833359675,0.03214686286968152,0.01121485860974722,0.012669295860025893,0.0032798967105321366,0.037503988505308665,0.026795840999527445,0.031819417242819274,-0.008484736961691344,0.025643259618323214,0.005496065863025656,0.05195323699799623,0.0060375422141788855,0.003237244113017779,-0.0003357882492832307,-0.008428137691847295,0.0041383639688239195,0.01689168460858175,0.0023962798953515965,0.0001525132652031663,0.01102573489701485
13_4,-0.01099562364252915,0.016120859035927887,-0.0014199869575638527,0.0018032514888346469,-0.011202561615793307,0.0012741973064439444,-0.0057452195084088204,0.00308644811819828,0.057197915090025156,0.0156275898440166,-0.03996383133974458,0.06910587071522448,0.0016355714349477871,0.0004025205507802303,0.021254304790143532,0.035923268500668994,-0.003243803413850647,0.002766480529756152,0.027652778338114786,0.013510080993529782,-0.003307210956357142,-0.009551440754210251,0.013969650573087548,-0.065440165203952,-0.0025282252394880746,-0.04147884014044246,0.029626334107314686,0.015654020199652285,0.01211755355563049,-0.004203234052082413,0.03891379994807358,0.03363977012014785,0.031682233863754426,-0.008105276062358283,0.02065180301501576,0.005477380604588401,0.05106606347870782,0.0076444713770634975,0.003771622639659688,-0.0008280406062170502,-0.00855176611449555,0.002889854025417239,0.016623967186035704,0.0013127892552281535,-0.0013281273573792357,0.002079901570503395
14_1,0.0023059741729808876,-0.02010709365342006,0.018642751146870026,0.012457798733830636,-0.021092423689047513,-0.0032274746282152846,-0.004781513068110389,0.0016790495400960104,-0.020078164454861908,-0.12058799145123363,-0.24887457194310825,-0.16879289028447214,-0.0034716806895851086,0.003083668471256669,-0.043366591821082254,-0.046751289051658165,0.004489602976309555,0.005814963606597773,-0.06742842636908049,-0.017693726735545322,-0.021818184252672457,-0.022120791384074655,-0.06236561830543487,-0.1315201941732134,-0.011754685411734038,-0.17861008864593944,-0.14752193423056137,-0.0015174442265262814,0.005948028324343136,-0.02266955818062905,-0.012239690956974143,-0.0049015615348583655,-0.027402091990449264,-0.012771647792132062,-0.01106656002869839,-0.002516374919050407,-0.011311607622822621,-0.006495027869806776,-0.0024069998436886605,0.009671916258987862,0.01064713630026241,-0.015522346408746893,-0.020665788181038546,-0.0020428526945404433,-0.001996081407202566,-0.012003260588517072
14_2,-0.0024642472147163594,0.004727893356361681,0.002888167372393502,-0.0033248340546911596,-0.013746521643735634,-0.003455375159808159,-0.0014111706771919252,-0.0008404270048885964,-0.015103257940596105,-0.10913059531068203,-0.25805566117412004,-0.18323156747040953,-0.004881104508715318,-0.0037499161739716833,-0.05527435293914857,-0.06460563983477893,0.004203234945239757,-0.017243629872847475,-0.07186795786560436,-0.027453904569739996,-0.02218315613188302,-0.024145319846250592,-0.020837480924804738,-0.13339596681479524,-0.005429241448291751,-0.1671161842769947,-0.16226700219609744,-0.0018012979844689724,-0.0028833887391248618,-0.02373566777564263,-0.011481958831374794,-0.007877854787025148,-0.022588416791251145,-0.015228772562248683,-0.013437835101405754,0.0006024437364770276,-0.01289964646302617,0.001452661970728733,0.006991726183022941,-0.004737197903069586,-0.006108543710450974,-0.009385050910738381,-0.019111153448283656,-0.003580651146989899,-7.356820013740078e-05,-0.013218444653230934
14_3,-0.004916218133967821,-0.013978425972742686,0.0012218700221848825,-0.004914590449902881,-0.01784498033647724,-0.004623774122998896,-0.0045860501048653685,-0.0017908537300810473,-0.014139475149930867,-0.0949363356539168,-0.25222972458176735,-0.18058413636345344,-0.005638941647146521,-0.007823125177464328,-0.054770631588351146,-0.053670195587642355,0.003865759182886911,-0.006145452553903601,-0.07197312161213051,-0.02929313748184671,-0.022665475272503673,-0.025743830292206022,-0.02544913564861917,-0.13880670588534552,-0.0019376056812196963,-0.1653395255115226,-0.15242155894668488,-0.0030881067046270344,0.0009486735128854003,-0.02331682162919689,-0.006372335551461753,-0.004795396485874395,-0.026735846386545036,-0.0156233669166074,-0.013651543026023769,-0.0005449844092720789,-0.013171663037226587,-0.003017599249085017,-0.0064332485431608626,-0.00453955982179167,-0.005716834197981683,-0.008246312485716879,-0.023581456678870936,-0.0048175796916013515,-0.00048351008808615137,-0.01257961132401854
14_4,-0.0030067945352832428,0.004290565382592241,0.0028633848443051094,-0.004927416633173003,-0.015945502512809365,-0.003622236096592843,-0.001404090075192415,-0.0013148476407057982,-0.015352806445446928,-0.10828070871598262,-0.260842858001889,-0.18641766099249799,-0.005205312146882594,-0.005603447652393144,-0.05532539730342375,-0.06702235118798316,0.004355345796465847,-0.007309450492943362,-0.07196081217608104,-0.027952536563277605,-0.02439264015526616,-0.02583597115828175,-0.020895259335098004,-0.13015003382336834,-0.0013674767578265691,-0.1670582077178731,-0.16095874877185243,-0.0042292087731972475,-0.0030179704943899014,-0.02385340239358454,-0.016446631609263847,-0.005289896413627791,-0.03256152865068521,-0.012953303445391674,-0.014139589367353034,-0.0008289635403050641,-0.01307065472962023,0.004145879270531413,0.005073340453487634,-0.0047321158598839855,-0.005752503163930829,-0.00771900911111546,-0.02286133582812665,-0.00323251154328606,0.00027624849266831065,-0.012446088735643698
15_1,-0.002491439246054699,0.0128143034189023,0.004437061516072583,0.0018632422290367759,-0.009553938440221364,0.0009577179337731005,-0.004138043283377782,0.004417668547485376,0.007734350105937944,0.010529927364588576,-0.0193011851216277,0.07852817489212666,0.00021226595765647447,0.0009716316679156315,0.022546922626571108,0.025687733444743045,0.002364222876779879,0.007177926206603162,0.03384836006807644,-0.0028549319943938214,-0.020830201860913864,-0.023723475272067404,-0.02928383475419391,-0.06796649830255107,-0.0037408279157523216,-0.052136908153915335,0.05378810740548472,-0.0027324416680238202,-0.0005457089803747423,-0.021892345398527573,-0.015289925827739062,-0.0006051080202009084,0.02118896196651856,-0.013376635995050998,0.03352605821259492,-0.0004657963640523967,-0.0001509216627405862,0.003777641002168852,0.006720065960857718,-0.0034776126345925557,-0.00700418242998129,-0.0043552043900690245,0.011037935410934353,0.004885168486714352,-0.0017596511998537547,-0.020904751461286373
15_2,-0.0028554615721995886,0.014008094355587872,0.005834093019521638,-0.001079196291683578,-0.01178200361651636,-0.002062047694511868,-0.00116701229216283,0.0011778451983003326,0.04855790139363177,0.00905196799630665,-0.026924232141586513,0.07213652697615207,0.0023878842219758494,0.002351684105834722,0.01912033165708958,0.029370665919452515,-0.0018798879359305176,0.00235177755089696,0.02799289597698051,0.0036274609679191167,-0.025127645459909347,-0.023213828447312214,-0.029642970259989212,-0.0669465894936446,-0.0008428724966806588,-0.04347565590011042,0.05295039886143156,-0.0037801551469675656,0.010083035735791895,-0.020758056328804442,0.02533251900070426,0.010372124679158436,0.024864069574201973,-0.013855185646486667,-0.01546165773744705,0.0014852020092851492,-0.02070353162671758,0.004239075739709846,0.006127429337662587,-0.003313172113113235,-0.008208024233292685,0.0005968685118670755,0.010837301694505174,0.002871916474926872,-0.0028112382170487854,-0.025986774303963282
15_3,-0.0021845782825174387,0.015070064262128898,0.00567498541337285,0.0021493397218060647,-0.010753479079705487,0.0010435998394349676,-0.0006557578778606292,0.0034673083063644105,0.03275763775721591,0.013111124749774009,-0.03381304068556497,0.0786457991706052,0.0019264110683920243,0.0022796924275969737,0.018975130936539096,0.02432090522551222,-0.0033805927666715214,0.0020345655212948956,0.027784481035323414,0.0034236938824295736,-0.024118787565317965,-0.02296938904436694,-0.029397757472249094,-0.06912013535960276,-0.0003948788251441857,-0.045882955508824826,0.05141230586714796,-0.003864716615986493,-0.009321571064421521,-0.02082344323384859,0.020588159845790793,0.00400031050888765,0.02227088121356031,-0.01363072070003614,-0.01358327812825314,0.00106375211137351,0.0063186913711774555,0.0050422874740417515,0.005966668122552142,-0.003300145950183307,-0.008137388830410378,0.00026401954663740135,0.01122358599126219,0.002263839125522697,-0.002981588618842641,-0.022260671192922386
15_4,-0.0021497509649266414,0.011795699175245908,0.0026548426653137105,0.002769672574792547,-0.009882875328743388,0.001338749068488863,-0.003746903099718118,0.003988966306224893,0.0024925475549884527,0.011285692736229461,-0.02361948528532195,0.06577350602640963,-0.0008530342180752399,0.0005982561521421654,0.02335399468026994,0.03092512581936627,-0.0009757579784262335,0.0070039393984272945,0.03112402057783538,0.01642251158660127,-0.022816872702136972,-0.019301632643767386,0.006142862461996102,-0.0684256677292273,-0.0003893812696036909,-0.04540144915201014,0.021756502648752875,-0.0062115370801979946,0.005920497252735211,-0.02258088778312485,-0.0024151364079805482,0.004325241511408999,0.028785369100215754,-0.01339669315808819,0.03508374657604043,-0.001840857659387676,0.007362578124186953,0.003488179624639696,0.005664159331671123,-0.00945664191551004,-0.006548530197562685,-0.004790689939040338,0.009722293714427961,0.0038369572742817746,-0.0005166404513269511,-0.02364313897090804
