,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.0053720012521107615,-0.024501002350563652,-0.015211752329912606,0.006053627428388193,-0.010663417899692433,-0.0029815862400082737,0.00884421311774347,-0.01681665131876009,-0.02800681746338758,-0.09913882677290035,-0.25546682306212176,-0.20823411169976674,-0.004712045584059352,0.00292233586278575,-0.022820608354196303,-0.028665676752955095,0.004101278388616357,-0.0050153469405260845,-0.030700299683465625,-0.009342956884994319,-0.011571541739946158,-0.014631048168141212,-0.015610987144192639,-0.13563925360923731,-0.0006000134118296147,-0.16330809364724416,-0.13494673078426284,-0.005614123100723486,0.008371490087816708,-0.008246435090907656,-0.012527487631007889,-0.024788139134557498,-0.04989701152617394,-0.013962519516938231,-0.02853751347308481,0.0029689062524839178,-0.02496750870451609,-0.0012409564212232855,-0.0029835087978446915,0.0035023603929704513,-0.00029953894359226033,-0.010689993224529853,-0.033912675457179194,-0.03162967064484498,-0.006407162317164411,0.0024495959635314527
16_2,-0.0052161994469514346,-0.019596138853907704,-0.015119586417575371,0.01013663525770698,-0.008944208322677186,-0.0030535305850957254,0.0033545859179439992,-0.006191787050860402,-0.007692570281014348,-0.10132422066989513,-0.25574937353982385,-0.19946764251909166,-0.005024225639955418,0.0023677484816414145,-0.022586682788786245,-0.02862416093928103,0.0041882335048578434,-0.004983862368006717,-0.03513763310115014,-0.005755703406045588,-0.011567185472668336,-0.01618618357252178,-0.01591040236557549,-0.13503238025790693,-0.0006639093542386169,-0.15994770228838462,-0.1364141065630197,-0.002028986394204106,0.008415677603678742,-0.005832146678089885,-0.0023934344261137305,-0.018415570787441566,-0.05210521346129028,-0.01343903495256681,-0.02712225870113631,-0.0014390256136366025,-0.020229660060886213,0.0011589598935205494,-0.0029703879551612996,0.0031139906966472937,-0.000444170412792535,-0.007745946416629058,-0.03368202634391163,-0.021946596276636563,-0.00492504211539811,0.0024599960126321283
16_3,-0.005284840135383229,-0.02448218440955079,-0.015122304012025127,0.006004445800195462,-0.009235040381127265,-0.0031085863289214383,0.0024189203299811246,-0.01690339825507744,-0.02130587055193827,-0.10166363824190143,-0.2594522646076507,-0.2042000594916762,-0.004774312313676262,0.0022976477550346987,-0.022725383269376374,-0.028619143809212284,0.004113594870362647,-0.004990169551696769,-0.035263494563868535,-0.009301944799505479,-0.011584180784066454,-0.014517457983140152,-0.01573793152754341,-0.13558036871744575,-0.0006029518669975719,-0.1613871843154425,-0.1331039940099801,-0.0021072570886543703,0.008381560360140353,-0.006944299999592425,-0.00897323826173624,-0.029041022810922884,-0.051082523009054706,-0.013298904818471149,-0.020176480751844673,-0.0014436717420081876,-0.028199882533817746,-0.0003904710222397838,-0.0029060795601448287,0.003439076225724812,-0.0002915550410171402,-0.0071876987801798315,-0.03334719730236025,-0.02211327816539666,-0.006404001306191298,0.0026564891002321396
16_4,-0.005288928460600867,-0.01970506219404744,-0.0151185653370946,0.010104184006202168,-0.00906914707255968,-0.002950277872190528,0.003215991868349708,-0.006032967056532337,-0.0075365198868631075,-0.09879239809520857,-0.25538277561301037,-0.20336344167283757,-0.0050157772556609055,0.0023628134140563977,-0.02274690965164461,-0.02863806623880322,0.004115326418213106,-0.00501305168678464,-0.035245085233194064,-0.006019426149801006,-0.011561196614068812,-0.016259362033335487,-0.01581080346921944,-0.13519774990222982,-0.0015446147934673746,-0.15978521204090312,-0.13644813124460198,-0.002074939664686503,0.008526843766827037,-0.006587356737841676,-0.002396320854817132,-0.01846002281497335,-0.05167447198067303,-0.01343903495256681,-0.028657982299751635,0.0029995909786886335,-0.0202892678149071,0.001104278019349923,-0.0029755479651746687,0.00310096384753432,-0.00047791395654272865,-0.007601260296728007,-0.0341499713061087,-0.02209621295227591,-0.00496183929573617,0.0021727908739702663
17_1,-0.004642751905074005,-0.01625220917633578,0.0187918009209905,0.01170512710221674,-0.025988363532452097,-0.011837392114385234,-0.004335545703561144,0.0030438968302319135,-0.018520610882895562,-0.1201839389163948,-0.27817092531821896,-0.19859976172305424,-0.00929009364353524,-0.006862032790315873,-0.03858100217375389,-0.048447923248599194,0.004952859612544287,-0.007849601290765654,-0.08118834927188555,-0.0354509046326687,-0.02676004808446047,-0.027434858945407502,-0.06699997379220617,-0.1402844335787207,-0.0020630424218896206,-0.17631812611216524,-0.1474031676432856,-0.0006140751341031466,0.005517139234585304,-0.02904637490225666,-0.010551543793518199,-0.0070315774239374925,-0.023812486058200393,-0.0164694446952241,-0.01875136088426916,-0.003755130236773278,0.003193622198530583,-0.009426066828562422,-0.0025486371990421017,0.009330874659281877,0.004890155588479215,-0.01599869518501876,-0.016928163427728172,-0.006481108855923802,-0.0009648708132746363,-0.01204671293628613
17_2,-0.0028186449224307584,0.005687324780957453,-0.004991819110443376,-0.004271353106922218,-0.01757741700940704,-0.017156051047906996,-0.002053490546468474,-0.0160353900671382,-0.021868622065446326,-0.10765938811718206,-0.2824387981258676,-0.01378693720308664,-0.00900275805522853,-0.007884859792775785,-0.056601737596239605,-0.08885134355493436,-0.0017522481835976563,-0.0038074120472134107,-0.09345605784144059,-0.03614759725385551,0.08323868024315181,-0.023292614415604644,0.017937611022346072,-0.14411433701725962,-0.0066819754605512306,-0.13356345531840141,-0.16173530696022084,-0.00017931261928728171,0.006374570917397501,-0.03330844317151409,-0.016492604119734237,-0.012730893469430108,-0.028643522566847015,-0.022600898802320274,-0.006370704009946784,-0.00240390120375696,0.003435627353253054,0.0009274159008310787,0.0034773482313193017,-0.012791776475401563,-0.006656858964340967,-0.014854549949562904,-0.014799004758740715,-0.011968428012784449,0.00040834659697066276,-0.027740891836012943
17_3,0.002267666775196312,-0.01539540945004334,0.015780189188190744,0.006822830658213282,-0.004333374384879697,-0.0119491920498207,0.002651267532484327,0.0046628925829668745,-0.01579823769674287,-0.11882697708322583,-0.25331730656647505,-0.18296792613815788,-0.008575995139411312,-0.00454436112528892,-0.05445258199196311,-0.04896373386912457,-0.0023711171374539044,-0.005186693168178484,-0.07942167467441738,-0.030988532596123438,-0.0242111756418612,-0.03164490459619637,-0.06151356448193876,-0.1456129746102864,-0.00028790063790522593,-0.16974590975081527,-0.14308023602829897,0.0016780523503779963,0.004287774606651302,-0.02559912303220842,-0.008297465035356262,-0.004081329238609542,-0.015127479265085621,-0.015996673312486304,-0.015317426111292658,-0.0036860842930799614,0.0005954086447942374,0.0019782208418151863,-0.002557098078524761,0.010351852833102854,0.0064988930421122654,-0.011819066394474474,-0.009404931665272166,-0.005388490434543255,0.0035147657335664003,-0.01618726645244224
17_4,-0.002612297740618266,0.004780215548921332,0.0029757861800569513,-0.003293999862214173,-0.016719809102583576,-0.005543963605445737,-0.000594113100219259,-0.0015913253638431776,-0.020180102614185968,-0.1065775179455859,-0.28036959119821986,-0.20954707156030988,0.006813814993367097,0.00060216342318895,-0.043090899305287776,-0.052675254159733294,0.0016836684005606638,0.006301438542763516,-0.07654202383273669,-0.03373423784572706,-0.027692070452093036,-0.025259189744192567,-0.028752479635104654,-0.14476950430557317,-0.0022722026703545332,-0.16088898692462392,-0.16030804159123718,-0.0011216289493427886,-0.0013463613422574463,-0.03103764218001806,-0.009810312944044287,-0.007250146948224006,-0.036716955550385406,-0.016974745425994683,-0.011682585720734773,-0.0027817288190528358,-0.015073311046149195,0.0016931534378019461,0.005279306341855866,-0.0043456928098889736,-0.008700003957566125,-0.009500695477371647,-0.009864548309387985,0.0010496203943229769,-0.0005796141810831415,-0.02101576309717352
18_1,0.0006451422134849407,-0.01557268160440702,0.018473662993819317,0.014616683887381668,-0.01916018021229278,-0.014079405347801376,0.002134407547638958,-0.002413884011838492,-0.004574624950132972,-0.1087761094672065,-0.24318973230148375,-0.002532179615793884,-0.004757550797103541,-0.0044589716119085975,-0.047504097379224994,-0.0676346575527255,0.004349620840749645,-0.004675299378350454,-0.06818003393231589,-0.022712634516411423,-0.03402207395671709,-0.02357155613698904,-0.06035002744756061,-0.13252640257479686,-0.006335325242879654,-0.10735091014539849,-0.1369101739077164,0.007070464969915506,0.00288693182858995,-0.022757844921048185,-0.0027390287330600637,-0.013542314449585023,-0.014638449389024125,-0.015535253403964538,-0.015116729347127569,-0.0024996366060733646,0.00936298192367856,-0.0007061655322685733,-0.003240323819706372,0.010706350293676508,0.010462803168463694,-0.011768932297395047,-0.015469675043055558,-0.01181759368832841,0.005338862961372599,-0.013217969440696217
18_2,-0.003470894136098151,0.0034496444760113067,-0.003160638531337157,-0.007714222667493477,-0.024221944187513614,-0.010534144886090654,-0.0020161048956513802,-0.015469225431396016,-0.028254228549070032,-0.11066833642149083,-0.12578228849740228,0.01790347561992854,-0.003129223959817423,0.008707991143420638,-0.053630844166771906,-0.07356836632525696,0.0019820836838512577,0.0012346397572467827,-0.07901821401338266,-0.03987263865057667,0.08389176113697482,-0.022115014318104725,0.01932815395019592,-0.07994378258163284,0.0001351508134664503,-0.07074143094923424,-0.15604285256936765,0.00250459614427474,0.009952316753166114,-0.03569394734645099,-0.015199756642743754,-0.022531183454071412,-0.03499078319323656,-0.016241196770098363,-0.007045090200057384,0.004974840574609381,0.008502999415400874,0.004199042433237475,0.004694995411490117,-0.012772754808322125,-0.0025875540095140516,-0.018090463028766074,-0.018511370006605528,-0.014397980289011701,-0.0001235636237186155,-0.018344814101465517
18_3,0.0006377024952980942,-0.018295606668175216,0.020474709762132993,-0.005957054010484793,-0.012458094812759102,-0.009742613627721115,0.00136949288047488,-0.004468482285063978,-0.025272416893262505,-0.11048226802521026,-0.1190568473427554,0.004369205782632934,0.01275989406854043,0.00603393263876996,-0.046785120407686426,-0.058087358129861294,0.0026764367725551634,0.002502214371515613,-0.05817589332177047,-0.027358714709888633,-0.03404321089680132,-0.0248390699443823,-0.06570702113944583,-0.1420949894460508,-0.0053484110563463486,-0.08528036242337929,-0.14934788246703687,-0.0015505850998414833,0.002975288290877301,-0.02034201437449854,-0.008591020675369808,-0.020151757582403465,-0.028660867193890074,-0.01571513465742783,-0.022501138170798216,-0.0008486679845134999,-0.01300032312017888,-0.0025561395816245413,-0.0036063457544048155,0.010249929787226178,0.009244085539395356,-0.023847339356789444,-0.02297474120868068,-0.015026983092965697,0.003520846104462199,-0.016456484390650953
18_4,-0.004610699086969398,0.005505207494897752,0.0033981003428077508,-0.0014320973047984506,-0.01627085368825555,-0.0011962065605068384,-0.0013323125697887734,-0.0004729896193138663,-0.018179853359854625,-0.10055103409230172,-0.24362761982217332,-0.168217453627906,-0.0033927655911729147,-0.0015019408269787557,-0.03892152932230309,-0.055947288117413264,-0.0005803299611230589,0.002537603352204396,-0.04295260844469372,-0.01616796000657393,-0.026687673344715612,-0.022904373057138192,-0.023758560650603187,-0.13478847599727964,0.0028685287211666147,-0.1436075697883984,-0.15558897551537618,-0.00381107157852495,0.0001847720927078343,-0.022143095779788888,-0.004559458893204151,-0.007659097204968918,-0.02235904939127861,-0.016726920900902605,-0.006666478131605112,0.0007408704089311661,-0.01247059341608939,-0.0047696829430264156,0.00520288802546136,-0.003460650166832051,-0.0038180808942916843,-0.005816656434157612,-0.019568583029512466,0.0016664407609519047,5.853903440226752e-05,-0.01709060624052375
19_1,0.0011505930016465099,0.014191880384039944,0.011426757399207487,-0.009996067034867225,0.010818855411176342,0.007292146791114643,0.005685676077195786,-8.988117297096339e-05,0.02121723315012517,-0.11640135463526503,-0.33492660963943266,-0.3174026345098803,-0.006496438434924117,-0.0045774815078374435,-0.0443866580723505,-0.10872640959374481,0.0033222943930387165,-0.031726717041112164,-0.09155559909652058,-0.02935271033178486,-0.014761885234346819,-0.024927918881127074,-0.022699544734870236,-0.15617368976424092,0.0011671303538223514,-0.1941734735670477,-0.2106184352472766,-0.0017402405142341666,0.005313605180221851,-0.015606071592643898,0.0016618662239703463,0.014684399411710567,-0.0008818001921271634,-0.01147079911261795,0.005304473959769679,-0.00011364618385801352,-0.01924375416436905,0.005630682009541039,0.00874989456191929,-0.005329075058283454,-0.001299432399182549,0.021225213216816093,0.02180993651094784,0.021885086469954622,0.003284345511288236,-0.008559017101846717
19_2,0.0015113932263674265,0.0032684742880525804,0.002564006721853661,-0.010124235802954854,0.010169249414006449,0.001073006179670949,0.00034085049557544935,-4.312611118617994e-05,0.02040252194722711,-0.1194476636681589,-0.3187743732286244,-0.28869229070562535,-0.006512108025699673,-0.004694462878817425,-0.041187601671906514,-0.07286446092755654,0.0033345775731814784,-0.031616352235460846,-0.09137475008562053,-0.029250094568069363,-0.01666679158866658,-0.024648745998312172,-0.022367503229107424,-0.15467224143320188,-0.0023203789270428493,-0.1938645206724077,-0.19532824254470785,-0.0015130840416155062,0.0052589190689082774,-0.015402046381359849,0.0010048875479349532,0.014972072083034898,-0.0008322696953116139,-0.012346223508206983,-0.014605801219006738,9.237348180375366e-06,-0.019693562372414847,0.005516953098528427,-0.0002198008390902808,-0.00510680261170146,-0.0011703018503998871,0.0186862986907967,0.0076210614028001085,0.0038056569944360874,0.003103071960269233,-0.007756724275542881
19_3,0.0012907513400625416,0.01260783165413147,0.0025263136618507657,-0.00943230509091097,0.009729272657640158,0.007829978656458349,0.006299216920060083,-0.000541918340380897,0.019463732159377953,-0.11654607414624642,-0.333982437130084,-0.32003975994110145,-0.006519417557473434,-0.004490352025983833,-0.044075356875717335,-0.07527790372773391,0.0029888265715220454,-0.03169480192238989,-0.09005221281869141,-0.029656426414225792,-0.017760505306803745,-0.02323687583636846,-0.022818970047896757,-0.1541839613369056,-0.0032528387818469796,-0.1914570713667389,-0.21293315975073934,-0.0012959385637576265,0.005012533912536198,-0.015062652311878633,0.0018168543492817482,0.015434675577001832,-0.0013973161553207398,-0.01309085744339926,-0.01478369895987662,-0.0005463336443787407,-0.018787739711661196,0.005451097834140156,0.009115841218272067,-0.005368575949246469,-0.001183355066747133,0.01972136467421031,0.021453761680368305,0.021815115389095207,0.003030169700899832,-0.008606465143657248
19_4,0.0011968518265413324,0.013953439028298951,0.011426053146425865,-0.01215236082583795,0.010032589058897923,0.007090015249274626,0.005684710226895475,-0.00019786964112276126,0.019089052440706293,-0.1159958384487484,-0.3328821927856427,-0.316764078935991,-0.0064305072971083165,-0.004102249675821369,-0.04418514147950806,-0.10877978890525085,0.003323013982685716,-0.03174087437137606,-0.09166888938739964,-0.02939089212929346,-0.014749303536872455,-0.02353924112277289,-0.022420568561016395,-0.15694584650201687,-0.004409411866824018,-0.19231663489308,-0.21199698196909975,-0.0019982685548228262,0.0053216974864893785,-0.015437756524353384,0.0008317580628586544,0.015154805343507393,-0.0008357359679754385,-0.011518853818024664,0.005262804528517526,-0.0007021011253930674,-0.01920792989161038,0.005482250850898898,0.008475282530528,-0.005338009567448035,-0.0013215762047627268,0.021151037837387497,0.022243829729635442,0.021816989197543834,0.003202355766422864,-0.008706746358624525
1_1,0.000742689009623288,0.009476303042919543,-0.006066332334706433,-0.004571441779416216,-0.0014928528163680379,-0.0005806341171817608,-0.0004272167013916779,0.004085147799456646,0.02032808262688775,-0.11497190505168227,-0.30559218205445476,-0.2685588150556236,0.005904451749363522,0.004128489442643998,-0.04348532735955389,-0.053417200194992395,0.0010235462979525322,0.00736058032665914,-0.05559064267841502,-0.018610499929614326,-0.013588234526466052,-0.018236681068123636,-0.0018385344976055529,-0.14431357918525653,-0.01150551969695587,-0.17586459411839014,-0.1803778777404984,0.005231265059859855,0.011655453993397619,-0.008662318864420582,0.010063731000030107,0.01095655429020619,0.013980345546653821,-0.01216391894527127,0.015153005468157333,-0.002041694443276107,0.012798591913170378,0.005827018505598671,-0.005593986395771776,-0.0032319264376235277,-0.0009265428175549434,-0.005740779330195964,0.011281438310012373,-0.0001463057327145911,0.001342539973028838,-0.0026868173663967447
1_2,-0.0033668850910667713,0.007782579792206002,-0.008685043265221683,-0.002525273322934892,-0.003656961970341341,0.0004657688751404535,-0.003967733211195179,0.00392648400969132,0.026668688585367813,-0.11704604692190945,-0.3012173121528161,-0.26519720826380005,0.0061199041412507114,0.0034906487802817765,-0.005634019739034328,0.024075696172228232,-0.0008497078426928958,0.003903357867681811,0.0419307580393165,-0.02127755231063976,-0.009671536500879655,-0.01590325865566009,0.0026399421325611627,-0.14830532860854106,0.004610104892518933,-0.16289644874006926,-0.19295422858987524,0.008322528566205968,0.010274768711117785,-0.006900619841036799,0.014179372330078276,0.012682730452812641,0.014762393222119141,-0.010104642718209853,0.02031259416461836,-0.0013974556021477884,0.02258860525838579,0.0047047042774280455,-0.0071910997061838955,-0.003909154210325703,-0.005231094770499887,-0.010862813233704298,0.014591365450316904,0.0008220445167850348,0.00038533736926503264,-0.004761355349136761
1_3,-0.00138863839547628,0.006282863509705998,-0.006208598719286365,-0.0018847574863130358,-0.0029075535754892416,-0.0007382166086462828,0.0011539454748446289,0.004068943463878205,0.02195083779677268,-0.11970817110328913,-0.30256470611684966,-0.25159442896432876,0.004913585345514199,0.0026031068771524843,-0.05434143439237728,-0.05623409300976588,-0.006286400135979521,0.011949886281404134,-0.05587378239109867,-0.017565836653135734,-0.013073533632770251,-0.015926647581825753,-0.002065939153184166,-0.14398016294032684,-0.0005105523752514261,-0.17707984319041742,-0.1831816188393177,0.005635510863940932,0.0112373216290901,-0.009163557731521131,0.0069922881382675234,0.010989088156923576,0.014004645905206652,-0.012154168234930995,0.014827359836853255,-0.001543272869911837,0.011987622759179702,0.002810949126517589,-0.005865819385560132,-0.0035908147811306106,-0.003647934125386904,-0.008101552009871579,0.011437605930505742,-7.464837701927983e-05,-7.159623211275723e-05,-0.0022009058556696002
1_4,1.5277569605302496e-05,0.008221070801359082,-0.006364897038995148,-0.0021525978925159405,-0.0018479960536818324,-0.0005554883564015134,0.000643632557820393,0.004317451767025755,0.025117704406127195,-0.1127835298262868,-0.2998482296598895,-0.25448082500530383,0.004255268377967954,0.005224329059522738,-0.052776532163275214,-0.05479232563146437,0.0018790796878339802,0.012661404492287769,-0.053434352275972256,-0.016881310893755344,-0.013082389466415482,-0.015497033888572638,-0.001451136268853254,-0.14452927532948293,0.005530184129867919,-0.16997610635957605,-0.1789686663555045,0.006488786320025012,0.012497353625230636,-0.008005509926349663,0.008310883234036457,0.01088330612689951,0.01728870321726472,-0.011630326570592132,0.014516163222549016,-0.000957797179732924,0.012927013460619195,0.002884478262133695,-0.005446599598114548,-0.0034782617095501923,-0.004300123470106637,-0.0054248985808187326,0.011977809468510917,0.004168345601212753,0.0021965986270040426,-0.004155043734607553
20_1,-0.012515325600765428,0.011394267884034847,0.00020836341294153043,-0.001231574576799557,-0.007656088210039761,-0.0029145586875549646,-0.0059337953468861036,0.0014699362552510638,0.04419616547128978,0.029658380568947897,0.02385592970049845,0.1375057661144296,0.001602115326901281,0.0012259857907624835,0.01975325847047532,0.030909908928396432,-0.0036309403465548565,-0.0032249823436866303,0.03391284652255348,0.010045865518613405,-0.005577850668822848,-0.01309494112007873,0.016412650513938094,-0.014670245138567295,-0.0019422517792677737,0.0776450143776162,0.014193575934667439,0.01129640510592341,0.002462834000127549,0.007375699737047146,0.015418551064404509,0.002610185227051651,0.017228090575718693,-0.006760096462853587,0.02665522913795422,-0.000972107553703752,0.03853248359089767,0.008738948677715944,0.003894941779308327,-0.013579373500597175,-0.014189542467086985,-0.0075940626417023175,0.02110147473397581,0.000701709876726317,-0.003094928322934155,0.005232680934473402
20_2,-0.012062666401589078,0.003625963085651109,-0.0009794464518594708,-0.001071515524809845,-0.00892842138473732,-0.0029638780441379403,-0.007996223133588078,0.002659020517757231,0.042971556623829996,0.03414789663458271,0.026210025138502038,0.1401192806826445,0.0031781064515517313,0.0019110438312215081,0.016428824496218374,0.030740670697572334,-0.0037146606530181624,-0.0031131028140674462,0.03157288353404551,0.018156168276978614,-0.007096118230160011,-0.012878339026418356,0.019237609548913744,-0.013679823398617164,-0.0015212389644311086,0.11056453780185184,-0.005329750802890937,0.011174943751250622,0.00873114970428619,0.0048749607372403055,0.016779191423437877,0.01453575084257807,0.021809950164732774,-0.005384038678024254,0.028035752764465304,-0.0013312178810364513,0.03031288961736443,0.00986251974002812,-0.002003982895508166,-0.010872011868110609,-0.013317231431787679,-0.006091388772971796,0.021753844207368884,-0.0006401399837113921,0.006520138121214696,0.005427019455007428
20_3,-0.011988703118186426,0.009930467356882421,-0.000987199162578246,-0.001883232415352683,-0.008605682529685,-0.0028451176109887044,-0.008920000682195423,0.0004505202580758521,0.04968352206888545,0.03193402536957841,0.02919159060639521,0.14392362216584662,0.001450930427829749,0.0008744555969770143,0.020706996860836595,0.029265401931917564,-0.003045915574687206,-0.0032136128340360163,0.031198965573713128,0.01916501250592155,-0.005797476822155447,-0.01415116156046817,0.016896506773104024,-0.01734096494333711,-0.002015834962458478,0.07722585334114355,0.017123505406031247,0.015199363391300057,0.008324214318934188,-0.010833455409777641,0.01703778532292981,0.016262652390152198,0.020469829035791986,-0.004487103708126381,0.028440337789796762,-0.0011538659443672628,0.03889172270745752,0.010400106957176929,0.000270933281949344,-0.008952538168652664,-0.01344986087186369,-0.004426957027892759,0.020732824779136214,0.0012040255165886135,0.009234145764801142,0.006539252640165778
