,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.01250290915149801,0.01854614764464311,0.00036058627293248573,-0.002971646340473329,-0.0016380498812723432,-0.0021086086217585428,-0.004378387787844126,0.0006924453934753658,0.04745515859185351,0.021009824977712192,0.03295354355384099,0.14227864810342872,0.00039995905872162183,0.0016432172409207237,0.021514528221709125,0.03503454386061408,-0.0036795002802549825,-0.0034896144090983123,0.037756910128867734,0.0170241541276485,-0.0022285858613734512,-0.014158122097639721,0.015802218696355223,-0.006555727845337445,0.0016513859222338598,0.1658299336238357,0.0003112823821611635,0.014149715527258485,0.010063439263046677,0.006149955408704597,0.021012052769342156,0.015563344514600704,0.018189772384974812,-0.004285948702480024,0.019341309108544015,-0.0013660749492879374,0.03082658068462191,0.009188799576931306,-0.003822799298433579,-0.00884102539557717,-0.012120502758071205,-0.004535426554878631,0.025322456706887073,0.0019451107346447221,0.0077808513933995726,0.00742197526470128
21_1,0.0021328419049184964,-0.01678625791486677,0.003169058784190735,0.004070636654437659,-0.004303729632144573,-0.006640625385482491,-0.002011272554905013,0.006636793443120461,-0.02010356885656386,-0.10171735857363685,-0.28377823307936084,-0.23157570063963287,9.608687928111564e-05,0.0008793378401278519,0.02068789776363568,0.015923275859285838,0.004182508909440084,0.0060902563354403895,0.02845531968008769,0.0003539401653772564,-0.02239953752344791,-0.026561164071611066,-0.023049273937902993,-0.15191536064737543,-0.0003775237502879709,-0.18360684176114803,-0.14012497418256273,-0.0017993036275201634,0.011886436541576059,-0.008438117278869915,-0.007246827582245745,-0.0035254161360517454,-0.028784101326597047,-0.01659381557747889,-0.03704830624574047,-0.0012867785269720733,-0.0525645932708584,0.007203410266858983,-0.0023305806257509698,0.0001333806526900614,-0.005972768922880528,-0.015198318495033098,-0.02326575676919215,0.00010117781566393837,-0.000541263550488768,-0.0008132028722778245
21_2,0.002351655780924745,-0.021534326123928953,0.01819770896813949,0.004223945690491049,-0.0047865738568542236,-0.005906552229598741,-0.0052203714671973924,0.00545975815693259,-0.018118770962079738,-0.09947587229750784,-0.2798328456892563,-0.24028193711111212,-0.0009855079856487335,0.003045536114346898,0.0010468384535006104,0.013101538475933532,-0.0008966260303629515,0.0003646156020119487,0.011604011355773864,-0.014931687033553335,-0.02888506503444015,-0.025927830481355413,-0.041557880360984976,-0.15730060393968356,0.00038694142678244816,-0.17151265570166538,-0.15031140446427627,-0.001318949819428652,0.01844031308132863,-0.015116847195356317,-0.010018711740589024,-0.0019019651060269047,-0.025656851267060243,-0.016738580188799996,-0.031015616823648284,-0.00023363203404506148,-0.0509347559228658,0.007955118811887707,-0.0024184471842439567,0.004644232338803792,-0.0048166328132943715,-0.014994147106026751,-0.022218274271108212,-0.0024299651886332293,0.0005271174516433963,-0.006745713325026523
21_3,-0.0028823603163302546,0.007881446352115271,0.0025402681865211263,0.00595007842892528,-0.008389436073787981,-0.004608081245238672,-0.001354979704849562,0.007589800418240551,-0.020982463012530515,-0.10884234260604023,-0.28539571103348665,-0.220846105717463,0.0003790689083157937,0.001463009989890356,0.0034698767614202504,0.00578196366670867,0.0038264038234013345,0.006106529551874983,0.029242463062362837,-0.00047381185787774533,-0.02190741821756648,-0.024130242807414784,-0.02191419877328664,-0.1450993315046616,0.0006286169318098863,-0.17414811333607305,-0.14592737179172657,-0.0007683887769346976,0.01300077205430801,-0.007339317563882496,-0.007514270891692795,-0.006657317919741711,-0.027155684275624613,-0.01684039876961422,-0.031290873065535546,-0.0010787773133633873,-0.05132931476796451,0.004060119337502736,0.00647112922210581,0.000988958091113604,-0.006326478322538589,-0.015528725422250656,-0.022181917006459797,0.0010954407482744743,0.0002513763808513442,-0.0011539465340775798
21_4,0.0020205632517746436,-0.016821302101430652,0.003327795697984161,0.0046432743514117645,-0.004310686507884207,-0.006672920238066901,-0.0020103904850214153,0.005528766367072125,-0.019909844383179706,-0.10110464801193814,-0.2835768155091029,-0.23205741539456085,-0.000380624271023649,0.0010886381640994867,0.02096596372689287,0.015634757965016167,0.004419546858097745,0.006056231515082496,0.027814892569196652,0.00019713717139020743,-0.021878665758593423,-0.025722458331063576,-0.022974898011914206,-0.1520805242501152,9.813548406992808e-05,-0.1823545842620964,-0.13971337711142137,-0.0018914955534102304,0.01190339074130846,-0.007848854108377646,-0.00732143445555091,-0.003475964349240553,-0.028410809325637956,-0.016786942900452233,-0.03732037297398721,-0.0011148861573863043,-0.051383584726703874,0.007392706845243396,-0.002381271385031869,-0.001467504539268953,-0.005922277511554812,-0.015170581525765134,-0.022488836638568644,-0.00014359657435580395,-0.0011688441535311074,-0.0007795963217182367
22_1,0.002410818375146778,-0.01592222398035638,0.002548597330967252,0.005977353729478213,-0.005755430739693403,-0.0020822065804777076,-0.0014744070078450218,0.006696583561792544,-0.011319408488427609,-0.09537141537293106,-0.2703223793986283,-0.21205885893695015,0.00041632885150717677,0.004110409786261373,0.0038490227835167533,0.009768802620296325,0.003818245721227112,0.005993844141861023,0.029551135533810245,0.001304041544475663,-0.02340900661762326,-0.02376625784712438,-0.022298730979671604,-0.14928843421063,0.0035143405784492853,-0.17903789161319178,-0.15199321513522895,0.0010739815101560813,0.006422015320719923,-0.007475075939037868,-0.005496518887960535,-0.005715783887831652,-0.033111732667660855,-0.01585624330734775,-0.03045727464465814,-0.0015406897497253816,-0.0513692599666383,0.006411287477433242,-0.0016285706225140696,0.00047370321854481605,-0.005338146283975964,-0.015310564078014743,-0.021960866122062345,5.881462187737232e-05,-0.0007887375388305549,-0.0025732792152428053
22_2,-0.0019615344132853227,-0.013534404285954841,0.0019682073241454063,-0.0015226121706642243,-0.004837179689800607,-0.0014629601493149453,0.003255264995415998,0.00225979394788683,-0.017662925391701015,-0.09437082514885646,-0.2591505303896437,-0.2164311166528797,-0.003562632981929045,-0.002364288278524251,-0.010935709446927287,-0.019102210950254907,0.0025810583432929264,0.0021021691168053268,-0.020183321780788802,-0.0016581236444671915,-0.02227782371540882,-0.024188975120931204,-0.019818839675198385,-0.13835501544705833,-0.0015858346300582768,-0.17294215249045933,-0.13638237579600848,0.0005581634818997935,0.0066765823916541175,-0.018297824850975516,-0.006620306335328932,-0.005173711562865193,-0.028161802038767753,-0.016507961405998056,-0.020356853540169376,-0.0010487537613487223,-0.024841163270217275,0.004090061084514611,-0.0016872283339689526,-0.002469348170243267,-0.006241613220374106,-0.014795240852179061,-0.012758563233660805,-0.003401017144154034,-0.0010326607103534281,-0.0024474103072640364
22_3,-0.0029696435529220347,0.006820542773453756,0.0014064188321109,0.00020299461066949472,-0.010372730527818057,-0.002230898776644762,-0.000883657070920155,0.0036413846459004344,-0.012749350266566461,-0.10865203780641489,-0.2727296172397285,-0.21884473634096288,-0.0034046554556683953,0.0020446350362679374,-0.013575777327966814,-0.025355670217128257,0.002184907210719076,0.006743564012916021,-0.03448015974438745,-0.001066060135677855,-0.024106355866209468,-0.021922380781491918,-0.018838655253875302,-0.1369163223978702,-0.005256555376915358,-0.17204457796947972,-0.15800147281777796,0.000512187699808432,0.003465152451429205,-0.007129195862353213,-0.009697619049439766,-0.00450918866221773,-0.007510481010566429,-0.0175319715442248,-0.01820239810904942,-0.0002814831772549364,-0.010270327524171468,0.0028143690130878495,0.011385768810024502,-0.0019475494038698991,-0.005292047941486326,-0.01406280287213232,-0.011518333598795729,-0.0016065776528204488,-0.0012720192031636093,-0.002082815789981748
22_4,-0.0023442263275990785,0.008392133711028952,0.0027838350110124823,0.005345542993596547,-0.011249088236066764,-0.004711741678122724,0.00013734878989326153,0.006468930546567095,-0.01283012109622853,-0.10871335163646365,-0.2884026713720705,-0.24967793372947908,0.001966905445867768,0.004558694790917993,0.009094652951013651,0.031186030713745247,-0.0016050834866693509,0.003964986270642507,0.02869776418730056,-0.005661902657672545,-0.031165750168737252,-0.022780185997477005,-0.020967033599428773,-0.14607442177844474,0.0011210998467056765,-0.16113288201053352,-0.17824813970512585,0.0004998505521669181,0.008525056781493666,-0.014293382065422224,-0.010128045540827777,-0.0033943424069750087,-0.005854067666346046,-0.01790109335827511,-0.041023375642422547,-0.0006170226714132379,-0.021315465411014162,0.005949108751428891,0.011479181348113163,-0.001491780594852855,-0.005032919215555657,-0.00855816820081676,-0.014425407818487085,0.006285111407690411,-0.0009310957463958754,0.0011820680140191948
23_1,-0.0054261501272096285,-0.033673259992244735,-0.04011687411699208,-0.013761195583541788,-0.01827683505836913,-0.006035959244164646,0.005918521718844665,-0.026601334609106804,-0.037579207682214684,-0.11324747254129701,-0.32147330188481593,-0.255473712374549,0.00544177383598206,0.0001370968174130385,-0.004855457719321807,-0.006522561722737183,-0.008942554131559992,-6.901668917432159e-05,0.004288654020135731,-0.0334297737712862,-0.06650161086761101,-0.02510554533889155,-0.02008634789931132,-0.15433538799598526,-0.009138793415476998,-0.1751995720052864,-0.15938627587001086,-0.011854442342299215,-0.04397588898030444,-0.011045552585295425,-0.02193182965231988,-0.04569284451078837,-0.071138126393213,-0.014119034968950705,-0.09863859124638533,-0.0007034295059347518,-0.12964396562993996,-0.011487185763442216,-0.002746011760271494,0.0025580427364669026,-0.0021427151255510746,-0.019389663163163248,-0.0604826494730963,-0.035019065099733265,-0.0063781324437637826,-0.002721151322138151
23_2,-0.005351834349376554,-0.0336225108505562,-0.03994768282480744,-0.012322833827061164,-0.01827350817406351,-0.00603716112187326,0.005976630216919881,-0.02611653685242829,-0.03728455091338722,-0.10830343536253084,-0.3193150832409899,-0.25794493830680953,0.0014000203219713338,-0.0008575720304913795,-0.003818325440752774,-0.0065555225062683435,-0.001586136011918745,-0.0003657889902532368,0.005345050601654099,-0.03402346361578111,-0.06614903952668708,-0.024986902752735695,-0.02003425714809112,-0.15262045253535284,-0.009049512808002525,-0.1693285311703997,-0.1586405196186548,-0.012022477878124037,-0.043543141479383866,-0.01087854508622544,-0.02173301604723079,-0.04504856166129941,-0.07106767529607656,-0.014114360428314618,-0.09757750522164213,0.003886405679954051,-0.1266193939326917,-0.011345838882332253,-0.002799837771724779,0.002606275620224419,-0.0021424812420968165,-0.01926809319073993,-0.05983237953628452,-0.03503468934474808,-0.0062013681402379155,-0.004284749896536026
23_3,-0.005352478237192994,-0.03359685848747415,-0.03996655685713861,-0.014324225457656735,-0.018364923628216467,-0.005958170956902333,0.006191032641263992,-0.021688527006459235,-0.033068398902485065,-0.112924020671984,-0.3198063387636465,-0.26010131000712094,0.0037266994076841733,0.0003968926256256737,-0.011541299721172045,-0.006235997034520712,-0.019231644931886335,-0.0001622227917805734,0.003361498724026841,-0.03390994393279424,-0.06652738110987454,-0.021666749215397834,-0.01999387477227078,-0.15424524147976393,-0.009030957689194213,-0.17528705157826246,-0.15756408648343082,-0.011752322487213156,-0.043992502468966375,-0.011243234629731265,-0.021920178089819536,-0.04549017024322676,-0.07166417812222864,-0.014119009337764743,-0.08666116618569566,0.003829200324433081,-0.12355776577035563,-0.003336097637373143,-0.002952346021235403,0.002639266657069862,-0.002207943341561827,-0.019392443359878782,-0.05993732254803458,-0.025254612714375617,-0.006309286267301793,-0.0025788874097282016
23_4,-0.005392622858873022,-0.03365519379652609,-0.04005809483422348,-0.004416144112466891,-0.01847249993314386,-0.005919667255426008,0.006027529853586528,-0.010886922814510959,-0.0386015352050998,-0.1102604413989962,-0.3149980808788829,-0.2602091213643669,0.0038208931074766345,0.001077846097037556,-0.011618626656208145,-0.006236853509863484,-0.019269903937722054,-0.0005366143490839065,0.003905302642127159,-0.033504928475434424,-0.06695610388767043,-0.021223604241442613,-0.020207422355075565,-0.153964906480846,-7.690507283032675e-05,-0.1755469095870508,-0.14681657693121433,-0.000926492967241224,-0.044388132206905385,-0.010656073188151417,-0.022375602589695013,-0.045454999111189456,-0.07070725896207886,-0.014097762058744556,-0.08719511217591261,0.0038713881673314893,-0.13012830724096328,-0.011426689379798452,-0.002912687486247318,0.002794595600755603,-0.0023296628663502465,-0.01917059136808076,-0.060423688855442165,-0.03497651007589837,-0.006441710965328416,-0.002669516643415423
24_1,-0.008405029885571066,0.008412927736767712,0.00351299095750672,-0.0029727092484487135,-0.007870033139284603,0.0006991335127787167,-0.0034285253760324695,0.0010480291888557143,0.05462232637697102,0.006134312531633841,-0.09822498690006429,0.04942299389301452,0.00344680199824101,0.002139916026225064,0.02174813689860265,0.04228859662548674,-0.0031998938421777963,0.0021785919078760306,0.02855790637680842,0.010989787774811363,-0.0038694770169282484,-0.004012508684861384,-0.006646416729299848,-0.13402824025730287,0.002355444767184406,-0.05379314917299723,-0.0019288313576000505,-0.005544475504689808,-0.008766949330426477,-0.010277133650342243,0.026506351076207496,0.016801032960242074,0.05936789837488053,-0.009262825346137689,0.030595543236124925,0.0031315344943187535,0.025867446456638736,-0.00026765692164491415,-0.009005492579033478,0.001249441543713154,0.018890829386077067,0.005918532524493595,0.016593016810991942,-0.0009489556998544472,-0.0007915858589681047,0.001806137548716899
24_2,-0.008328859205292647,0.010633120553097253,0.003290521351046657,-0.002035611868369734,-0.00783587512685165,0.000754954996267724,-0.003340499254972484,0.0011014450456357443,0.056405207945100774,0.010067283890560559,-0.09811645731373039,0.049331203043584876,0.0038217579003214457,0.002133665410508855,0.020387834615654642,0.045613831424185035,-0.004919921360522878,0.004161727934447281,0.028527771061999066,0.0063968227521017,-0.0038459131365085105,-0.004921311819624134,-0.007149407496519031,-0.13281265350658808,0.0023015599204314996,-0.05683737601666209,-0.0017021140045357266,-0.005416996209107366,-0.008658384578050259,-0.011507456088763461,0.02391053118809107,0.01703293422013264,0.058309507773855906,-0.00929310275890768,0.031165986794709145,0.0025325718360406048,0.026554565032216926,-0.00018200647158300923,-0.008711337893813733,0.0013141307857655314,0.021580988646040394,0.00591260752904333,0.01815212472330622,-0.0014528885451640756,-0.0007739061356082593,0.0024054010905652347
24_3,-0.008153031720143672,0.009813735811501238,0.0031477996385319003,-0.002579842029918046,-0.007570685527824391,0.0008272571011605835,-0.003906085607121319,0.001121605282326589,0.0540288893350277,0.006383263180703118,-0.10263850651264218,0.03902304042832587,0.0010416246000856427,0.0013936505383808986,0.025808689829800942,0.0472462999420399,0.0012872718772564292,0.006636181809884703,0.03571767213222509,0.02100123471555603,-0.004331402147848924,-0.0041183943050266065,-0.005446971836854674,-0.13363111052079008,0.0025203569038795607,-0.060082994739678694,-0.03547996671679937,-0.005676429474626209,-0.00823699022454889,-0.01041970819458313,0.01983222969276675,0.016416005790899094,0.057887001353013015,-0.009256127689525377,0.030154896805568803,0.00217948287387445,0.026064915013567776,0.0017162853046714384,-0.008148387807040379,0.0012076162248935603,0.017253918397588205,0.006569397553022129,0.019617034354890064,0.002481686425215323,-0.0009632403683481505,0.0006840703452758195
24_4,-0.008444397780858745,0.008603609335679557,0.0037681291196470265,-0.0029190580310164468,-0.007625854533336255,0.0009527843839864233,-0.0031336260928368953,0.007483525935707782,0.05414095099200171,0.008078652458112175,-0.0975671679829897,0.04998855037405239,0.0039134642298333825,0.002288528025820278,0.02182851813741408,0.042415367060670936,-0.003135567409352812,0.002195415486626493,0.028571390702359326,0.01082975578986767,-0.003062495847626837,-0.0039511382189597434,-0.006396374837738172,-0.14104472100236748,0.0024726087599565064,-0.05281079579607373,-0.0016762939641504506,-0.005279456765639239,-0.008695094123773457,-0.010553979378303106,0.026578409549569866,0.017033865228873277,0.05885516126191756,-0.009260059378743779,0.030641566291634306,0.003498809814310585,0.026513810382462116,-0.00036607684197355805,-0.008952061374696788,0.001362670667231085,-0.0009888261364384549,0.006948896955833658,0.016679707089655934,-0.000692075426667971,-0.0005765014228668602,-0.00296879571358851
2_1,0.015476386956308026,-0.022390113040426117,0.046418483692055285,0.03650411452717159,-0.02136104862523563,-0.014412979573670574,0.021706819685393706,0.008003148869915364,-0.013582859254277947,0.23394600634720683,0.9681010466368412,0.2576766142797109,-0.0005407499419410053,0.0017136723482563416,0.021439087131092157,0.03062396159523932,-0.005069029247270578,0.019983980010486433,0.038415129153917746,0.02048162541213147,-0.029642176272369883,-0.0157119936484275,0.016666532579109477,0.5300582738381113,-0.007536345895186919,0.2483656992228785,0.5651996365700668,0.0048235752645995455,0.004636103080246749,-0.01333137262563711,-0.008045952797635505,-0.0024788036715130395,0.0040288806729385715,-0.0198661871080831,0.02278961798582975,0.008483995849636626,0.025054416598717044,0.021701057224327396,-0.041675748023554074,0.027003973081583678,0.028442856207243118,-0.0038360935388266878,-0.023283414405345038,-0.003095805236652456,0.006259560843876433,-0.001400629154715332
2_2,0.015591767792243914,-0.02216609225295452,0.044497797833261556,-0.011044103214085953,-0.02307032907432429,-0.013933754394445693,0.02208732350948966,-0.0007122160822855375,-0.02126846590474934,0.2204064421498304,0.9504246217239195,0.2449830567358307,-0.0008361754146174296,0.0014931777057981793,0.021503085594365954,0.030393877081114115,0.005460891153891374,0.02037994983022122,0.0393308615981242,0.021865388399635685,-0.01881537987747826,-0.015751679694642414,0.016816395740075898,0.5222369380026565,-0.008792681458270944,0.25661435345212846,0.5531506515722103,-0.001501591508790188,-0.00011112067757038883,-0.004164284099812167,-0.008701582756389445,0.0005482214416592507,-0.009334186545889325,-0.019111741258314784,0.023727618885188588,0.008628963316294555,0.025882450420842786,0.02402147226673643,-0.033301299235082765,0.026971007060299913,-0.007339025391230133,-0.01526132227348985,-0.025860125618447295,-0.0019017126068861176,0.006871611158419674,0.001921646441155323
2_3,0.015646887581505425,-0.02257940035777844,0.047294857382165406,0.037808372009869355,-0.021893485148325086,-0.014029097805680466,0.02159757371729201,0.007617328004884363,-0.014354484549178379,0.23516415492582055,0.9671349118294692,0.2407087312089749,-0.0005804999041743352,0.0011395157063820473,0.021810318901150202,0.030733224244038418,-0.001606282820269773,-0.003586823556136884,0.038245512382832365,0.021653481384004893,-0.02910083770219594,-0.015799863732602854,0.014331863685497917,0.5250118050828656,-0.007466574389783283,0.2466549879615188,0.5659051736907207,0.004942461987872454,0.004629815650767007,-0.011923301603238684,-0.006012627177015127,0.0001353691015028845,0.0025927388914174262,-0.019962585225495606,0.022821843674719698,0.008646613416558355,0.024942931895534193,0.02299897782139149,-0.022422334182687267,0.026504625272048037,0.02844627170729835,-0.004388214760042267,-0.018879189504625884,-0.002373188442692606,0.005825167390765415,0.017171985305672946
2_4,0.015226913482146954,-0.023721207320069146,0.0454679238793142,0.03186104257820519,-0.0221334949115956,-0.014387727400580535,0.022040062550078895,0.007479021290563066,-0.0022685373396012093,0.23398081735132947,0.9551074357217942,0.25802568111343765,0.002896760242342057,0.0005008132211274182,0.02122184402059248,0.029259707500708075,-0.006087769612868598,0.008576001779002104,0.03742334062307484,0.019602625715464138,-0.03131291761353426,-0.015900194330327248,0.01607347757723755,0.5287808425062461,-0.00771779607611822,0.25085621400151237,0.563995873043751,0.002435375878651774,0.0044126596479102075,-0.013752850376789041,-0.009868508179857507,-0.003545496646425199,0.004146367199126569,-0.022657262755587118,0.02259255600198848,0.007522636712850947,0.022776964410244488,0.02162404507025427,-0.04181097523216051,0.027031335343972115,0.028347662674702956,-0.0036915952310874467,-0.022696822998077914,-0.002425613187248814,0.005996327284815779,0.003871247707437686
3_1,-0.00447847267749025,0.006904458165546294,-0.0026819963666646707,-0.0047074810839097935,-0.009709323451494483,-0.0009332559688811971,-0.004891069881372353,0.0006313724678716901,0.004087211955654494,0.006733579875030892,-0.031214657776670023,0.044164660508731426,0.00020882995924843915,-0.0012576298088269966,0.023912205413082425,0.009510068993826155,0.003760950824650519,0.007581820697620136,0.030899621425740945,-0.0026668466674301034,-0.022408812727523233,-0.014860912699847668,0.012386461824736218,-0.06882544871927468,-0.00572469439042489,-0.06260924274168841,0.024968709394244937,-0.007148526709832084,-0.005339342405102789,-0.01645873498770803,-0.008723024768033197,-0.017821330766708124,-0.0020109979171617784,-0.01301094853226337,0.014565892362422646,0.00470071860050828,0.019861522304167233,0.002048600793555966,-0.002588639540901051,-0.009399710723137446,-0.01204594254449447,-0.0010875296518131068,0.005482683668253588,0.0033217050896524073,-0.006928233161424734,-0.017107258357948102
3_2,-0.0034014148441095593,0.011667426375296648,-0.0018445403417574576,-0.00014101183230427636,-0.012887626790624601,0.0006862508656330491,-0.005822263458284513,0.003158635695868768,-0.005576649310829469,0.013268173741859983,-0.04902099696599133,0.051795337835388956,0.003494506103381435,0.0024287167298717134,0.019703407485364692,0.03097339681983551,-0.0012838441532209196,0.004087188626355251,0.029242187071096905,0.004543991999310926,-0.009620478150923668,-0.016475231342417,0.010895806876227467,-0.07678217673595149,-0.003880598143760491,-0.08029334401303478,0.013997896351067334,-0.010991906441801242,-0.01007611662476504,-0.006758652882741654,0.0020557572070989505,0.008168003808306111,0.023830179442851217,-0.010791033436624896,0.01462348578060744,-5.492623877572061e-06,0.029391467002563437,0.0036248084540505773,-0.0033929479734638134,-0.0075504599479906225,-0.010992700709658056,-0.008302430929292145,0.009717983063435532,-0.00041536165106661387,-0.0006972282025932774,0.0022312983985224607
3_3,-0.004558000638580478,0.005249571507245664,-0.001101271905650101,-0.004749034801388935,-0.010029184252137318,0.0005217603055656342,-0.004428657963241673,0.0005411207632785561,0.006794700208502327,0.006144995029858388,-0.030923583513850144,0.045280182715444595,0.0002676221461285588,-0.0012384608037791826,0.02371826836329286,0.007667642847171363,0.004710111068914809,0.00790483718787082,0.030599298141889757,-0.0025792453900826055,-0.02085008835868245,-0.014590936516897815,0.013215452073702996,-0.0761245053582158,-0.005776449363166919,-0.058768818143250016,0.028122125048986014,-0.00824978126826844,-0.005377417406572388,-0.01673158007347639,0.0012668674356000169,-0.020315307199216058,-0.0014587883372497107,-0.017070203107664696,0.015816437366212695,0.004752855524458732,0.023848849070128006,0.0020924065549947535,0.00027560537854590215,-0.005338811844378893,-0.012021067488869313,-0.0006428764348156732,0.008251414689838525,0.003468653318665604,-0.005657396802974985,-0.01696330968755461
