,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-0.0035218739460903337,0.005050927235672634,-0.0028315164613433343,-0.0038578064208612995,-0.010582872582466289,-0.000774216779519558,-0.007787134046056933,-0.000312847539671678,-0.01684953301259739,0.009860410933899812,-0.029287189935170686,0.05000751296196189,0.0005073402571798198,-0.0004344225038068934,0.022092761167525857,0.023079395541636745,0.0041110867286322786,0.009269214258977922,0.03136096908336439,-0.002818149881849146,-0.021853829066423292,-0.014849640256715866,0.012165615083167915,-0.0753075908457956,-0.00422602398396331,-0.06502644774410735,0.022153139078968404,-0.006838173002382839,-0.0047756344328487915,-0.0201771966454437,-0.012661080292528416,-0.01802076158237402,-0.002702854394232428,-0.01707058977394779,0.016186018095676352,0.004681294344031709,0.01674862295937031,0.002087389526878104,0.00029147355727185506,-0.008225284343529973,-0.011845968208082865,-0.004964280601072405,0.00931988507820178,0.003593563719629584,-0.004956055566623964,-0.01517780863463259
4_1,0.0007952848617479497,0.02214958991001435,0.0029721732806370998,-0.009552111051924902,-0.011337028779645108,0.015046356530336383,-0.004811704210261519,0.004144234262202002,-0.018533260657454385,0.052222097156830544,0.008072880411326559,0.05630203918393608,-0.0011300786907108267,0.0017407151055453562,-0.01647917870099669,-0.04127539648701196,0.004098572024200832,0.008080672258421306,0.03564057695939875,-0.006373755876097512,-0.020957266627538374,-0.010299483720885428,0.013168294720028574,-0.06808755353802182,-0.013119638741450836,-0.06549945001443892,0.03151649726137852,-0.0011662432507340966,-0.004846016665873417,-0.018464104337294254,-0.013192211795888356,-0.01542768325412414,-0.026251826119621565,-0.03366937364135159,0.012346977684719882,0.00505881018681065,0.02200495371691283,0.006475907176022213,0.01376666341483277,-0.008133592262818677,-0.011795219054408784,0.0006098674624431508,0.039882529092573636,0.0050393531191130075,-0.0020450435736524887,-0.009866919522069393
4_2,-0.003969711426439872,0.026682599283549626,0.005160863249143897,-0.010641531015013427,-0.008933737839975465,0.002248356029629354,-0.0038094785811202494,-0.00014684542723817373,-0.02015349900974412,0.04332964405071416,0.0014532824658681645,0.05201209284210084,-7.024639286145956e-05,0.0013182922665443153,-0.00793469589303671,0.010849045063803018,0.0040876698757791475,0.010089739886732264,0.034064080948239844,-0.003232003349478582,-0.02194979459461795,-0.013595541038845914,0.014005206669366456,-0.070418620290511,-0.003414977434287993,-0.06178828579291365,0.027530430554434212,-0.004396958627309005,-0.004888424827216189,-0.01803155684536394,-0.014384618361732054,-0.01986371095696303,-0.02323332964186096,-0.0244888706404756,0.017458794942631355,0.005072404717982078,0.022535859478539068,0.0032723876054788787,0.014587635464282796,-0.007840300663809982,-0.011507464611011164,0.000995037574661618,0.01133716024075283,0.003396616665151871,-0.003961618148221701,-0.01381931840048169
4_3,-0.003800523283463637,0.012209441916199059,-0.0018918526876896234,-0.0011215309497596938,-0.008243385931700011,0.0021865874628620445,-0.0017922702472621748,0.004052922001541509,-0.017677846093255078,0.05312680139269495,-0.001986778546893101,0.05151296278975629,-0.0036920091357013672,0.0010150896226994465,0.0011088778404994152,0.010477511615272885,0.004077914960885222,0.008485589148523503,0.034967476758296694,-0.0024987909588806787,-0.021992132200438507,-0.014115508540119281,0.014099642455753505,-0.06883511888300227,-0.0036966441640329984,-0.06233516937386232,0.030300052413638503,-0.00433387942116194,-0.005062968212288041,-0.015809515075959443,-0.01392752542143575,-0.017232518762187694,-0.026420770995114754,-0.014958892888527718,0.018993795234684037,0.004169326928694509,0.02175844057416608,0.0035444446128824994,0.0004882766247390286,-0.010303506793692008,-0.0082927750134275,0.003048862329841581,0.01094572867098045,0.005641235943205973,-0.0010261280475886252,-0.012523857482266698
4_4,0.0031827835398671508,0.02801965106518872,0.004441792062691807,-0.012386532671388248,0.05417432405507517,0.015206126473016715,-0.012255162215966198,0.0056389693838870105,-0.01979880616834146,0.06260798286973553,0.022332783055843866,0.057723596930211445,-0.0011662132139460143,0.002125675220062908,-0.01590928793988918,0.004078075930963108,0.004054010520330977,0.008838000176746231,0.03651045791814968,-0.003797272406328288,-0.029049342297618432,-0.014227440559342792,0.01603509318126445,-0.07373609433251344,-0.013537796789343215,-0.06728037889974214,0.03846706146655978,-0.004830675568193036,-0.004495433184073257,-0.01941958178856416,-0.012005015056032254,-0.01561409733440683,-0.047657843167818084,-0.032756574013191424,0.016941741876553375,0.004959593899673283,0.030684436010012178,0.008669384951409835,0.014254748451393226,-0.007189039336037826,-0.010012064878909795,0.051029409961490066,0.04046033430628184,0.004916833034259759,-0.0038390006593241937,-0.0073538404513350045
5_1,0.0022846834549391927,-0.013604620745743144,0.021912932869488554,0.017803919223210098,-0.01618442414856002,-0.0035660098349440295,0.00869253872596689,0.003436622727468297,-0.024614892078305618,-0.11004272504549756,-0.26847186794091177,-0.1955628395206649,0.006192705186978722,0.003349349861762703,-0.04130394572731375,-0.06453730674035074,0.00097231388927808,0.010510794847659228,-0.05229967437060211,-0.01181526224198147,-0.015030284314755213,-0.013955096833492256,0.017405019931852676,-0.13589129926332455,0.004123233052615855,-0.09294031906282695,-0.13616366315179718,0.004597290510338018,0.010975981824799629,-0.003592355391201285,-0.007270259517153918,-0.04244853978400076,-0.010038746727332699,-0.01266345993753196,0.021820026591789783,-0.000809650767547442,0.018086217966826554,0.004283972425732597,-0.0014642559624593375,0.01070968007174769,0.004275715280592897,-0.014040747686891198,-0.004945653680796496,-0.007057371029504956,-0.004231018332455698,-0.036395218800055695
5_2,-0.004780094666554192,0.006998091308038635,0.00233966142013658,0.016741207605628007,-0.018176583874146047,-0.0045259350457967345,-0.005508701568568491,0.0022852630099313045,-0.0311176409751842,-0.11662231315556125,-0.26063325373221996,-0.1932303214019669,0.005605064212198747,0.005067165364572867,-0.03742397860043497,-0.05574424903707845,0.006854360410181972,0.010537634787888606,-0.04434454283890596,-0.01636164482481424,-0.02002508580815758,-0.015543542342973126,0.010724727530070501,-0.1310313813434602,0.003938392005207947,-0.09437268432990199,-0.12352975803278138,0.005002718037554587,0.012405351930921939,-0.018074474716336286,-0.009586477845504893,-0.013417494466797106,-0.00887323027992653,-0.012239844791266767,0.01897686824032023,0.00019253422405872346,0.017761859251784234,-0.0024156125501453,0.007505368463817418,-0.00401371367142051,-0.0035504089593428965,-0.026930148097751908,-0.013597286467869858,-0.00709113850313171,0.0014692684431491664,-0.0068475214990920425
5_3,0.0021205581945717574,-0.013590929353225147,0.019878266311027917,0.015539707822708079,-0.016317815535489107,-0.00437209635380054,0.008473148779749359,0.004014201305767909,-0.0249898221586232,-0.11011793782292531,-0.2550679631785101,-0.19614761717171522,0.0062221628379153645,0.0034279131857721332,-0.0386778741885424,-0.06497930425321169,0.006382740314510948,0.010556471680140865,-0.04529368882176946,-0.016860717862622523,-0.02014356572004823,-0.014920813389255225,0.01475943572041468,-0.13828572754832955,0.00421990318716348,-0.10356005681655031,-0.13649413523514672,0.0035889024964667155,0.011237014860209565,-0.0118030896338236,-0.007816167160325235,-0.04294292986349864,-0.009783525288450293,-0.012689172871665152,0.02102298421092202,-0.0008721496255539945,0.017492142732973722,0.003319386770144522,-0.0015336373871721644,-0.005033061803170185,0.008330421037266543,-0.018439886760341882,-0.012587810684529917,-0.007012905589695051,0.0011936604436743178,-0.006889717871370264
5_4,0.0021465299454909194,-0.013926772491846106,0.022575933227983715,0.01670760313863641,-0.020256516876622013,-0.0035634281733319556,0.007307633947675214,0.0036292819596761504,-0.028830071006718617,-0.11768662728397074,-0.26907546682948263,-0.19654611728114352,0.006113983520667933,0.003706468302788809,-0.03850971125663356,-0.08048760431432395,9.615596697013168e-05,0.0029398195553848724,-0.05334191481756119,-0.010679713560925733,-0.012060173900396154,-0.013698516834450574,0.01699898886876274,-0.13135386527753432,0.0012199438538400952,-0.0832711922276893,-0.0231176168969985,0.0030898746957963297,0.010235808086311903,-0.00906146993393537,-0.008620259557942742,-0.04337154219138932,-0.011990445960840406,-0.012701922141995628,0.022085762577903425,-0.0016485180157754936,0.01721495130156896,0.004781581672026164,-0.0010066535059125292,0.00777269873434841,0.005016706246563115,-0.030997737191509785,-0.009459690834909591,-0.012453081925580456,-0.006524557854432654,-0.04062345185726528
6_1,-0.010068094977892166,0.008468820268290498,0.011605265167976614,0.002979180375550624,-0.013141026545648686,-0.004406344251211874,-0.004242027727580978,0.004892203105887378,0.02624298629572065,0.025199557799462136,0.014375595975340414,0.20498369701829255,0.0022905046930732143,0.0004326276771966863,0.02115140896589924,0.034603444715293134,-0.022782937942902582,-0.0022913228730684697,0.03657904233685424,0.017860531506438897,-0.015547224991410808,-0.012318706384465741,0.008526929832792211,-0.005914163325092477,0.0032435565411853416,0.16629352542627052,0.003783295918383152,0.015075561406025477,0.004559561067403441,0.009060840017217062,0.01807615289539324,-0.012427145033862351,0.007527549121197383,-0.017811395670884106,0.022905205249686734,-0.0037167945650970046,0.015575134566492317,0.01192651711150424,0.0016540481383797644,-0.0014391870012006164,-0.00734248572128788,-0.014452420424484864,0.02492545721287457,0.0019146174083504637,0.007622423699652385,0.016565770485912772
6_2,-0.009179393624205735,-0.003760798861822523,0.001559534721008363,0.00223157288658796,-0.009274751399754767,-0.0028508972535916262,-0.011799262548542277,0.003766072971988845,-0.019592210630275962,0.010006301861858208,-0.010989613419458717,0.17136271961205274,0.0004793258014006833,0.0013062797260927756,0.0193032470905966,0.024659461190651547,-0.029480231468048727,-0.012499428342411132,0.03250744760574684,0.010659216936112338,-0.042254159810858075,-0.009249050356820354,-0.000652242064228954,-0.01266358885096095,-0.002994666054606864,0.15061623167582572,-0.016277688143881065,0.006711987956171079,0.007024149564010372,-0.029387307399844197,-0.030506051846914767,-0.007676752739338358,-0.023444439230837517,-0.022403423755624395,0.011302600400263861,-0.005841003416107318,-0.004530148584855707,0.013421612387178539,-0.0030542517543822407,-0.015228346923496311,-0.017626762860938165,-0.01580493556703553,0.021485399394481637,0.0007917813602436922,-0.0015455410634097988,0.004486893854026996
6_3,-0.012233085464977984,0.002752342035113193,0.0013596804785052433,-0.0007964908367504693,-0.016068241468534944,-0.006562063839886818,-0.012969547362330937,0.002512434798081466,-0.019699643742960335,0.009409738280245255,0.005431869235229045,0.18634965901427133,0.0015665034081250363,0.0017478914700074458,0.01763154307034466,0.023580130493335485,-0.02603786222474772,-0.01255277921683478,0.028219677978424,0.011506215214433855,-0.04530756601783172,-0.006335159322569976,0.0006205679224624432,-0.021823232027039296,-0.0009680092912672727,0.1453157873114056,-0.012321593951489905,0.0077317610009051225,0.003470417948112855,-0.01313600021942678,-0.015399438295698523,-0.029126979277910265,-0.023612709526963305,-0.014465748148807226,0.023266883497738505,-0.005982375565486404,0.00742892170778251,0.007818813096704413,0.002562523822423332,-0.011615353858552653,-0.012884464869523122,-0.029830188364560948,-0.025527034840704357,-0.0038755254037106707,0.005433897953631317,0.014955080073264179
6_4,-0.013505681151996105,0.0020291073349305018,0.0011627159585517707,0.003136035287858868,-0.01607695230511745,-0.006785398066875492,-0.01300862471748312,0.002598659088483402,-0.014309539045056482,0.010851961189566987,0.01894023061417398,0.18525298299745924,0.008832518984175313,0.001561072837660783,0.013537221427305056,0.022640172046892813,-0.006429475006256246,0.0005892080951653356,0.02728405694441858,0.010381176771410502,-0.0451514580000427,-0.010012326879420184,-0.0015358824213805408,-0.01803034838050782,0.003576685439712594,0.15766183318617766,-0.021320619711886805,0.007538241848351091,0.003262525022697845,0.0037452305706229165,-0.02999781080908583,-0.03210195251385729,-0.026117848639835125,-0.01577771092741314,0.021265364315715456,-0.003705417448610655,0.0060169038432495905,0.009558386648668113,0.004463291051600725,-0.012896239644898434,-0.012438986628614517,-0.031562902058240236,-0.027099851452284843,-0.00922852483307798,-0.004058413922296012,0.024388870839314365
7_1,-0.009136277432787634,-0.04816242143262196,0.00233868981653234,-0.004548177155727136,-0.0215168835059319,-0.01344054864177526,-0.014877452422292905,-0.007903655105717451,-0.015411622606398442,-0.0003233497003444863,-0.009839784916893555,0.03180365613187526,0.009691555160558023,0.0003140547780467555,0.013179529482650942,0.019200128436308524,-0.0027180095048670097,-0.0019323719008467778,0.020153557863626607,0.003782445361882118,-0.028811867331744845,-0.014074216851080056,0.011913316909201261,-0.07072616434985987,-0.005117959552031837,-0.05453863567834951,0.007235259737692968,-0.0038218279453697043,0.0036886438029467995,-0.020738887091520563,-0.008783378375564851,-0.03139512274848504,-0.04455832283203454,-0.012328443579494688,0.026882167312449842,-0.002326987786122744,0.021661555387403157,-0.014966206093046207,-0.009183617808646627,-0.02026749410922135,-0.012509984142548088,-0.026708306660245963,-0.03231885434392261,-0.013244561052854525,-0.002807647365209567,-0.006868050117577206
7_2,-0.00920004120340605,0.005229726607407428,0.008000272569373476,0.00026541644231780183,-0.019995248158489656,-0.014281570373510874,-0.011331021772365312,-0.002990352050919986,-0.007711147744552501,0.010033588106978837,-0.013819958778362429,0.051892267617653795,0.008037111213967696,0.0014534224402470218,0.018979107762937056,0.022530398289385387,-0.006297665011832515,0.001171315484010076,0.023901736178359966,0.007393595483130606,-0.017119202457954938,-0.008894201776376004,-0.02024569281726572,-0.07448181566363589,-0.0022815321305720442,-0.05305241305621546,0.033760713113744865,0.006574469163731779,0.004121445958377227,-0.019538501360547078,-0.01066441769066777,-0.03445295290294146,-0.012949541052832827,-0.013662719908310724,-0.0053056568744666265,-0.0020835603250387523,0.025721040624155686,-0.012214686721870262,-0.007337641529208253,-0.013261980160406365,-0.011678703471431963,-0.010331594761474452,-0.022939176083482,-0.010832990135600129,-0.006410852062970631,-0.005177452887663614
7_3,-0.009476770055010648,0.0029117114890104723,0.009754962789848878,-0.0009830049512289155,-0.021421425588119245,-0.01378831248300472,-0.007592042054468405,-0.0019450095556834128,-0.010226196820144024,0.004770370830249201,-0.03577837707046584,0.04852958839534591,0.0018559631447312903,-6.311769166973501e-05,0.016836120455324545,0.03146637252825188,-0.002054684528813744,0.0024221643756103545,0.027804158207812096,0.008082663833355057,-0.005536653226399892,-0.009096295444218583,-0.02026656634203455,-0.07553995894887448,-0.0026768885245109747,-0.0539391644517257,0.02801897361943882,0.009650381613479054,-0.0023493814835213074,-0.0036998109868852137,-1.8767572787709128e-05,-0.03260300404212996,-0.010630707987121879,-0.013609937649911927,-0.011977496666643394,-0.00025499963571761495,0.017434938945999227,-0.011938414801827777,-0.0004452195729094409,-0.013023195324851843,-0.009779039452861654,-0.008275068712804538,-0.022766067510234887,-0.0015082580457041162,-0.0073083977360061765,-0.014281384353808995
7_4,-0.008690443947137347,0.0038301879674452304,0.0005724227960326566,-0.0017418770292393462,-0.0229147896955628,-0.012050172684584207,-0.010793880645389553,-0.0014703417017701873,-0.016217261543030125,0.0006143845795992083,-0.004677748128905506,0.05235767933366601,0.010141009993525676,0.002146867749343942,0.013068472727355802,0.027509686699962694,-0.0024844715220175106,-0.00018317012290931255,0.023497323290202394,0.0028543686033287627,-0.028553228095336638,-0.014873380077117538,0.011470057295625167,-0.07710040983370847,0.0052678484667564715,-0.045191141627964705,0.005960922650461945,-0.0029884626619049205,0.004166897250295197,-0.020601439718946454,-0.012855502165188578,-0.027894371723676623,-0.042228293746443976,-0.014367062877263742,0.029804312589661264,-0.002774661914983917,0.023035045771954935,-0.013839606459788377,-0.007908511809804418,-0.01889843549813784,-0.012690665058551027,-0.02203750224153276,-0.029418471233301182,-0.012973279190585028,-0.0027097235868706574,-0.0087990850891262
8_1,0.0094326105611026,0.042099802947823256,0.020563177760386662,0.0033704044627919515,0.05671079817315513,0.026417892696544248,0.025939963406517462,0.002696507461354684,0.04596565154387541,0.037325576746528366,0.03948947091989592,0.23179811595005612,0.0003449188244348013,-0.00010711829578885599,0.03284944236911824,0.0320259186223942,0.00490894709464029,0.014942082649604817,0.040526558669182325,0.01918809211900051,-0.010161832916714852,-0.013332974906443563,0.024772411561259512,0.006177104589962576,-0.00047106680965469227,0.21517922849582438,0.017686688224389957,-0.0024992865928660183,-0.0023416254406312138,0.0008377302913739563,-0.007756692072988835,0.027163518134324355,0.02408012127280304,0.0008728857393642585,0.020748578369036434,-0.004059619725708332,0.02706625084891555,0.0217352347796684,0.020114779033851973,-0.0015330616563341492,0.009784834246659943,0.06437765719673755,0.07166083368838398,0.04744910482577448,0.015945167575680035,-0.0006755653860888747
8_2,0.009156908420593902,0.04203312761000216,0.01622417897385265,0.0016305384957923273,0.05743667593815215,0.025468348348839775,0.02494092037665254,0.0048595402997221445,0.0438030933332902,0.03869527951544996,0.03820901312311724,0.23273638696035967,-0.00011982205901476042,-0.0001427979136906641,0.03109787769488362,0.031203607491865883,0.004848568253988631,0.0155040329377928,0.04275943284424229,-0.009363952778059018,-0.015715763669567617,-0.010730815601446089,0.016533010228841852,0.010869060372874368,0.0019890077085318336,0.210865881238816,0.03373865287013278,-0.0022626737604483746,-0.002637099564661091,0.0014881944922259388,-0.00903915908789781,0.027067255275628914,0.023483915221056872,0.0006295379964556644,0.021538179815595564,-0.003930532015869003,0.027436814487391867,0.022417430821713734,0.017723375302052605,-0.00136282692320529,0.00334523866219779,0.06323596296026512,0.0722593355327856,0.0470850152297567,0.01520157095480383,-0.0006129234758875515
8_3,0.010344833671330027,0.04386620318808077,0.015600935077150328,0.004340055988364685,0.06290747588105092,0.028572686035198563,0.026466095629343024,0.004905908175558379,0.04245361524791452,0.040695894294529536,0.03409089525389836,0.23472572093244504,0.0010641073288661929,0.00010179010178326317,0.03270009218046271,0.03167943753188848,0.005651089952768049,0.01649883856170529,0.04247878812117058,-0.009341953509491477,-0.011632102102489154,-0.010187278465855907,0.021676295990825396,0.012837899555475306,0.004829635760323594,0.2043278821528935,0.033919289372897475,-0.0030291648822024266,-0.002022737047932539,0.0025289549298293306,-0.007510754814307788,0.024619022786949912,0.02765532275587622,0.0014027277085517558,0.021552355859335053,-0.004040939870847537,0.028289363648346652,0.02259271045873344,0.01897631244363361,-0.001543954817948619,0.004738373395972024,0.06752633529657259,0.05811183658412054,0.0476761501383182,0.012843813395412997,-0.001424051946447105
8_4,0.010732424707632273,0.044926643370785335,0.015520761668482728,0.0037155718268444826,0.0643347861846979,0.029049356677015272,0.026223617952441693,0.0048738360245400986,0.04634860679241651,0.041044026535509766,0.03487414053247322,0.23470453194267638,0.0011100367655509265,0.002942171512168899,0.033156471498457574,0.0318586222186597,0.005716643154707843,0.01589958962611082,0.0426110669308121,-0.009302496219369912,-0.011615832796929508,-0.012553881973926633,0.021236551968573245,0.01374141856039355,0.004779256163147645,0.21897982413469474,0.033632515660737515,-0.003774799325159766,-0.0025289996782631562,0.0023184266911541454,-0.0069489189454065925,0.029217866743332783,0.02763134833360923,0.0014445174779261468,0.021198786996861552,-0.0038906463147738287,0.028484874131779442,0.02297690409451943,0.019457070581263374,-0.0013705357633924389,0.004437994571123169,0.06836887772007935,0.058104839205581536,0.04750818566354879,0.019465732757838392,-0.003819838967900421
9_1,0.0011713889618999477,0.04379956592282689,0.027142646964385234,0.002874988473733783,0.043907847560441186,0.028135403498763843,0.029125750651962493,-0.0014464828543701812,0.03659685345757291,0.014368255026261992,0.03850873375285502,0.24901089736219248,-0.0007071558024591437,0.0010114480390946996,0.029345619735300962,0.03764354134508943,-0.006484677657426097,0.014036083094988628,0.04080707537040153,0.01774859425326471,-0.015639334038635922,-0.02188397584322721,-0.012116221569440224,0.009169996190089529,-0.0014629099322892188,0.2182534335212855,0.017743999115903412,-0.003532990310192176,-0.001480747976694042,0.00037137622421031403,-0.01327073804118485,0.03113040518621477,0.03937696554448701,-0.0002652640068208103,0.02522703857757,-0.004194854334813533,-0.012323631608118085,0.019188682406095937,0.02224464791740873,0.0012490472510198938,0.002426526112539589,0.042888746220729156,0.059814246476654016,0.047694045602850066,0.01632353441499806,-0.011071245569014456
9_2,0.00048711910987574327,0.04493521325664218,0.030423787922558346,0.0016117480770400476,0.06555111816546602,0.02767420580171072,0.020968900354317154,0.014351829819801352,0.036450227217074554,0.01971381481316308,0.03769696087901632,0.25392061420269757,-0.0009155675188711398,0.0014964117974132565,0.02989117812192109,0.03689963169799937,-0.007429233029270383,-0.0008600242226108166,0.04044412581915438,0.011613359657727184,-0.015709257406265865,-0.02175128746569444,-0.010635337908665424,0.00545810763185707,-0.00033180020300674394,0.2104669730268337,0.01709518729237811,-0.006060782364886173,0.0035620959412462566,0.0007188287991333458,0.007255476114867452,0.032549611528123724,0.04065987729278456,0.0004968118412160051,0.024371507189883526,-0.00545510749135193,-0.0110185775314297,0.020825086857872148,0.022194591897627437,0.0012863689249251724,0.0088977906170493,0.03951318255827619,0.058804687515219826,0.04449193991134768,0.01701655852154281,-0.009726452754593337
9_3,0.0007506518427148818,0.04608237645520022,0.030667646187072843,0.0031138867158958146,0.0665145783791522,0.027681771639959964,0.02090309402042777,0.01452502795945815,0.036726015350376,0.023221888711688697,0.03978071641566931,0.2633132822459584,0.01338681044142241,0.0012339670926610358,0.025463261581882737,0.03267694580084588,-0.007165861410747484,-0.0005161150389769414,0.03573869604558595,0.009802055109186353,-0.014238852773058438,0.0031478103625791325,0.0025892851310220758,0.0066063812531483995,0.0019985104739200675,0.2107506254844959,0.02118393034092594,-0.002532464518440619,0.004020190063203463,0.0010082283152015167,0.009865419060186884,0.03451566382285925,0.04290066648883967,0.0004464573936307768,0.026458211667915454,-0.0039182714807719345,-0.005424624861791829,0.02082917171104267,0.02299830042557264,0.0015137804005199787,0.010859074147338317,0.040906957416801705,0.05689738109416927,0.04676753818912704,0.025318310630030292,-0.014507503193628974
9_4,0.0022816008521989654,0.04719114253457353,0.028638981179384102,0.004682212606983383,0.07084067098741693,0.031120610453193847,0.021717164375851482,0.015132347285261076,0.040273046665064594,0.023360208491747816,0.027395120517018746,0.2569623266605119,0.0020204773100901854,0.0014418491891520207,0.025991626777855464,0.03807450053884122,0.0075774126190798485,-0.0005068243995706703,0.04112230832378401,0.008766725398051721,-0.01333291088162,-0.019527910138993014,-0.009300463640879098,0.007689790746031306,0.004385418816081275,0.21944418405801486,0.023216277592565643,-0.0032309726036188415,0.007180583301091137,-0.002272099572981964,0.00927901603108058,0.035463031922610626,0.044276060244789105,0.0010434091585516873,0.026959879787762767,-0.0037829141442646107,-0.011736300299083346,0.02234161553098077,0.02486489331893738,0.001461932516395312,0.01207506243353154,0.04882396788437129,0.05916986208822008,0.04543815685972246,0.017318967415538244,-0.007638951949899762
