,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.01150123696482039,-0.009271860666467856,-0.02310091377039152,-0.00904149961882162,-0.011833884732295899,-0.011118520522120855,-0.00944818601162884,-0.004506012809468694,-0.01503855082720089,0.8268804779879095,0.8059812298339741,0.0814347422488557,-0.004902605118682559,-0.0039568918774104565,-0.002908816718280975,-0.0028588057853734428,-0.001332592650615062,-0.0002632714293940771,-0.0019448688530252594,-0.0048938474430469045,-0.02718801519129765,-0.0156092990362715,-0.012903868840006315,0.2682188278906243,-0.007181422757329595,0.09160768279182607,1.1385485339033643,-0.004071015140632064,-0.0037186833854213775,-0.036618326202914823,-0.04312506876184217,-0.01640712640417427,-0.01917208497533082,-0.017894048924613208,-0.02172429001625126,-0.0019750607673271548,0.018194046561312256,-0.013561880941324407,-0.011349696888685307,-0.01849313836020553,-0.011002436023222184,-0.008719581177582626,-0.010782380252256694,-0.00909109097370987,-0.007859914229381648,-0.05083652569105563
10_3,-0.011869483993666934,-0.009241110820787485,-0.023325955422626245,-0.005423647872979711,-0.012078836462917929,-0.010630890685409738,-0.008113421842689773,-0.00443583758361063,-0.015144784022693722,0.8418751468780968,0.8119757898301713,0.0873138435373891,0.0007632752928799585,0.008485935232555503,0.003946264627090945,-0.0022621225354977213,0.0044267728410813225,-0.0001988583555252602,0.0009667007436147441,7.383863431570626e-05,-0.029168092967514037,-0.014192614353048584,-0.012120317075579066,0.011130039240697292,0.005754877037882269,0.09757108933688978,1.1540650598381446,-0.004858661299211551,-0.0063611766281656875,-0.03892097229446384,-0.04530326942351375,-0.01700263753877378,-0.02139619876187033,-0.0163492928108203,-0.020155622082301653,-0.0004490752483349724,0.022541770774963287,-0.014992400587375597,-0.01204144457569018,-0.019296360141098947,-0.009997419950235469,-0.008672592654685743,-0.011196692494820873,-0.008452666211397413,-0.007994062631274293,-0.054153109198325715
10_4,-0.011364469173530189,-0.009256297307630869,-0.02283751288167167,-0.009155752837870951,-0.012010392878246845,-0.01107202601499772,-0.009397507875116048,-0.004612512980695845,-0.012888416524513406,0.8138719821011178,0.7890447349073518,0.11912363542761988,-0.002208318293442754,0.009902108889988638,-0.003230303151017526,-0.002918224907445408,-0.003233827994354871,9.917781631005744e-05,-0.0016394172912595792,-0.004961184791329774,-0.026714247539805572,-0.016818905424913707,-0.012021160010823479,0.26118778004382,-0.0001885673149090544,0.09291789480295023,1.1255460845314926,-0.004110238081529128,-0.006564414345507489,-0.03403673792470782,-0.040969437195595995,-0.01609146457664419,-0.018804776024463364,-0.02001730169731612,-0.022301224030149693,-0.0008292331036549975,0.04986723206065025,-0.013636784891468984,-0.011472438439562565,-0.018821759437021773,-0.011088453407436505,-0.008596081046384273,-0.010805671409013196,-0.00912548040049493,-0.007903582207300296,-0.05197782738209663
10_5,-0.011364613019216764,-0.009775133325070287,-0.023175509470063308,-0.009337964297103105,-0.01215810013421894,-0.011230700668578321,-0.009563702995234845,-0.004634911187034072,-0.01303186204965711,0.8105791340751245,0.7859208410697482,0.11849376739552671,-0.0023750402441012662,-0.007830506024748175,-0.0032509203197463614,-0.0030575171184649007,-0.002339946179157737,-0.0005070635377547451,-0.0018399687491647337,-0.004173491667970886,-0.027133144712860945,-0.01701348410257321,-0.013145577218811311,0.2578359303654145,0.007104764925138863,0.09236885833030788,1.1256796940305926,-0.004317834704927678,-0.008376410872865617,-0.03367899726928597,-0.04087862501415016,-0.01636030751681277,-0.018811390321771385,-0.020204564206144353,-0.022803129785681543,-0.001957908757434985,0.048909228713498995,-0.014067559480603039,-0.011533650039021128,-0.018908664389772754,-0.01126638483660139,-0.008699198944586642,-0.010938353617596982,-0.009208011981499335,-0.007868326833722366,-0.05186745603289955
11_1,-0.009177486279888831,-0.00914986778152006,-0.01928998079307216,-0.0012660202776267069,-0.004109272944826908,-0.013090983130520394,-0.002979470693421617,0.0015689648226029553,-0.02692115601094461,-0.07932460637994376,-0.09417232801229566,0.03719000242340992,-0.0004878999782625479,-0.0074503685528874795,0.0014721153295446344,-0.001409760358646939,-0.0009025264556764506,-4.9989202624936536e-05,-0.0027099242023419954,-0.0017710741987893026,-0.022666211289464975,-0.004857198432658101,-0.00039943896813177446,-0.03774613414147402,0.0004926823057574581,0.17057824887431383,0.19478055098106367,-0.004842265642235779,0.0005890651665513915,-0.06516712127980206,-0.06577086532127334,-0.008300097804876935,-0.025043340144174628,0.005124409872170346,-0.01959460205158922,-0.008112872916473998,0.06270457911360164,-0.010005425395282317,-0.006126123678814093,-0.015162555485768937,-0.0008509279263283735,-0.004229920189962279,-0.00882611908804442,-0.003323431060282475,0.000997689101877044,-0.05528259184999109
11_3,-0.009163966225224059,-0.009322143611085678,-0.018593295464543313,-0.00311742926461761,-0.005467229199473692,-0.013286327962418918,-0.0040432602261203385,0.000907295060294177,-0.02697750598803917,-0.07413469204800063,-0.09430800922924724,0.09343533090273373,0.0005618961150331586,-0.005362074984583123,3.326584543608354e-05,-0.0013564179828906861,-0.00014539128474346473,-0.0013086896955970468,0.00014571353407533897,-0.0014678761812729354,-0.02175817728275569,-0.006117206987294724,-0.0033984339972647935,0.02661378817150668,-0.0015737978853094864,0.16985991444264206,0.19433210488731906,-0.004603002026386326,0.002748607560517484,-0.06972766187389623,-0.0640668415903264,-0.007707386101417138,-0.02531064112060346,0.005351845410243765,-0.02428537874546992,-0.009061630178509179,0.0641126352727406,-0.00997204456200917,-0.006258995974802432,-0.015959259857070703,-0.0008491068743126945,-0.004207683561910343,-0.008913167046023596,-0.003245877058891144,0.001381401997838947,-0.0545081019056783
11_4,-0.009401080977917973,-0.009765477738615169,-0.019467236304100802,-0.001857526350782041,-0.005699362660009071,-0.01311889445452578,-0.004162999406454035,0.0018522678583760522,-0.02767839749718278,-0.07930973826865806,-0.09717352644321119,0.03740536095503773,-0.0006857272108023903,-0.004752817922962119,-0.003006559931439745,-0.0016084682523865624,-0.0017250777065709385,-0.001075731785306731,0.0006491135527324756,-0.002050690659237459,-0.02158422856593665,-0.006592804974504408,-0.003306412276941663,0.07255129480869958,0.0033844750944115537,0.1653337319307648,0.19132458759325566,-0.005356211066736148,0.003932797538168751,-0.07176529848399377,-0.06735538222292306,-0.008714581544312216,-0.026001030018574612,0.005292472646958822,-0.025683426824623445,-0.009969973111376127,0.05815879896569996,-0.009980169700106466,-0.007098553967158962,-0.016021593063685304,-0.0011226982015263448,-0.004404012187474659,-0.009726716249394819,-0.004222548949293043,0.0011849085808922188,-0.0562389170300509
11_5,-0.008671620921237891,-0.00817232398974413,-0.01902807390908505,-0.0012043006913899249,-0.0038689907300775354,-0.01209694591407039,-0.002992374731987162,0.0016903072757320314,-0.0270665871218131,-0.07730490641774686,-0.09681270520819835,0.023377954395422597,-8.638817984519508e-05,-0.006258569133740125,0.0015202001733842414,-0.0004464171623248484,-0.0005540076294287248,-0.0012401090555140912,0.0005220427269528549,-0.0005712085854719945,-0.022753879554786867,-0.004534288033340695,-0.0003277957615043853,-0.03763841639020308,0.0020311707033203014,0.17236835798603328,0.19808727786732172,-0.0045583606251440095,0.0009029242125969355,-0.07143288200886644,-0.06505792344647458,-0.008196488253843861,-0.025422428479891505,0.00544020898253467,-0.019568571999353673,-0.008551719266239521,0.0645392444170751,-0.009805745058518158,-0.006257269629770693,-0.015744745965085027,-0.0006882614725198902,-0.003970705729101971,-0.00894404437842683,-0.003285425480775458,0.0016227408935480371,-0.05682293023657619
12_1,0.011294829169538086,0.011194707604180528,0.03246222005456347,0.019505857612580026,0.017188193858432482,0.015467391635981929,0.010522558763312416,0.015042288992888462,0.004367300005662936,1.1356865291917586,1.0875904696755856,0.19045765104665252,0.0060541142007866765,0.016343040955220337,0.010853181987568995,0.004520120618729318,0.007952268476379296,0.0006098412938472111,0.006474893579070079,0.008686110849489557,0.03200786849297687,0.025038718380597392,0.01825695423926486,0.387673371190984,0.009509879456291665,0.1512369648987864,1.480305262583216,0.010077678512517209,0.02046000642001879,0.006754255180366032,0.010824783699151979,0.028745592420754293,0.014910840467091268,0.0358900674237019,0.02394276861858907,-0.00014971693065959807,0.08892191004883841,0.014837313882156127,0.015426035143541463,0.0222309328687045,0.023312975751527278,0.016098929837784916,0.01674495968206395,0.0184286851167437,0.012900962201311997,-0.008950696148216652
12_3,0.012254545789072492,0.012041623227491893,0.017808619904473685,0.013403677439883799,0.01865865984013376,0.016472946020180766,0.005474070979386188,0.007773236697445686,0.005007447196901202,1.120995860979146,1.060872643814688,0.18837459758902272,0.007095628410865238,0.0177063860263714,0.011609325158723776,0.005175465869624855,0.00961507161849454,0.0009143672504882725,0.007074439938591632,0.012282265913895021,0.03307774712956823,0.026610743757959077,0.01910255297225639,0.39051207033131996,0.008346845147932014,0.1617661912675353,1.476381834062658,0.010599299796510276,-0.0027420966978249812,0.007406678242805854,0.0023665128354844653,0.012839437622635485,0.015784129923736255,0.03600814781561052,0.024990412232449462,0.0009270791424089832,0.08461912649181842,0.01573974273067946,0.016151269887779422,0.007712718370391005,0.01427084436222024,0.017283176041422814,0.01724179631267025,0.014903703139412808,0.006925120033408084,-0.008872175023166477
12_4,0.011271597039353322,0.010576065642874525,0.03133896501868641,0.01904108249165687,0.017115002667897616,0.015331755158854724,0.010192891180933436,0.013760216238831623,0.004263054356073611,1.1176489358475823,1.077390198047367,0.18800858576247384,-0.003173829458742189,0.008866089381496222,0.0002608553950167667,-0.0025415623377412354,0.0056091069505641335,-0.0014469370859841793,0.00025652393489242735,-0.0031390073211412174,0.030839353786994903,0.02453390130865139,0.017101405864282566,0.39562025233528514,0.009056164877659784,0.1566069954049776,1.470576535069614,0.009470015015513313,0.020207308899323265,0.003739290902878565,0.007835205890492922,0.028072108074021537,0.014797304648415163,0.03476900414289999,0.023580566584323143,-0.0024453713657602958,0.08767187712544088,0.015119836257722145,0.014689758504679795,0.021548285843604856,0.022987344224257612,0.015660706084532586,0.01669099417085759,0.018124698149745277,0.011670942363576369,-0.009729055976062061
12_5,0.011178327366033398,0.010539787762488562,0.03197120049737694,0.019091812815819786,0.017056229026512007,0.015285349990699328,0.01003322761519795,0.014880729498629699,0.005285344991179041,1.1078726902020843,1.068323048602929,0.18601076722140944,-0.002519563279611334,0.004518148547772518,-0.004577039065493937,-0.0036172524399656404,0.006003064971273141,-0.00019410855876058605,-0.002115356903439587,-0.006283147353706388,0.03155167596537171,0.02466357293088198,0.01706380269333125,0.39344623353732106,0.008792900815717123,0.1579315558352977,1.470850372397866,0.009413087543145631,0.020854149175465696,0.003991556703846699,0.01260397504882478,0.028764233294679382,0.016979821281570058,0.03494121392383417,0.023680381099729923,-0.001308027469068987,0.088596244341314,0.014860290473445021,0.014818624630067351,0.02195182384583765,0.023036251802940427,0.016154499513711208,0.016226233898511647,0.01797075376964348,0.012944883635098176,-0.00887065978900303
13_1,0.0006531673177656706,0.002566574031948133,0.001175568479963815,0.001271413165762692,0.0006333640172360932,0.0013525192208132097,0.00044520197090939915,-0.0006060297414313305,0.028328491122786407,-0.11207818388449807,-0.13421400724869362,-0.010603089791084047,0.004136207515723865,0.0006187750604515248,-0.000611119482371549,-0.0006377719674587132,0.00050696018657421,0.004241273089584176,0.0006685550856476643,-0.00125240145732348,0.02155659547177708,0.008567373614765958,-0.0015369881770253664,-0.04293521507792032,0.007748969957716977,0.14087676603646382,0.1726616175435386,0.008212473428897556,-0.0031694854512431974,0.07262349278129501,0.036980124465617624,0.016765856155244126,0.030816330843958864,-0.002540035256453724,0.010255040520255568,0.020358066756276084,0.01324238171224737,0.0013611063156918405,0.002117660612671075,-0.003921938933322827,0.0032139484936816293,2.9689887564627812e-05,0.0023553603672203426,0.0017549881342095567,0.0030659439188760753,0.059746453885944885
13_3,0.0005556680941071087,0.002519591792203431,0.0011553594451757473,0.001062767961791779,0.0006872484681496725,0.0005721778990538286,0.00019493860641375214,-0.0012335740867229885,0.03335917205342898,-0.11136777153544143,-0.13277007027650584,-0.010332995616744231,0.002280384950483401,0.0033392300203365206,-0.0004090140686634202,-0.00016804352718938084,0.0004171817679924402,0.0035077899227109613,0.0010204890434014208,-0.0015813023982793831,0.024690000183873063,0.007330296582976242,-0.0007762264097929234,-0.04315339079723115,0.0036049661065008947,0.14920691157295443,0.18401486270810924,0.00559615755566738,-0.0030271155677629585,0.07359724582059261,0.08446992515328117,0.021367312228923754,0.033420585530871745,-0.002492151922137409,0.010836315281869142,0.01802848315002442,0.01443019883579534,0.0019557190776373122,0.0020816609014946788,-0.004567681115538413,0.0010920816692299563,-0.000484131914215026,0.001945980864376201,0.0019424960828133514,0.0028080508442861634,0.061049026342900464
13_4,0.0005435469668384732,0.002114013879521851,0.0003345343678099702,0.0007978543496007893,0.0002728028287640122,0.0018080461380957074,0.00038941993993058915,-0.007555220120998817,0.024920183985956267,-0.11034527914598077,-0.1317566483116574,-0.007869340409219381,0.0029202224983948992,0.0036610582616611632,0.00021519090627951433,0.0002870626690582532,0.0006443802242486697,-0.0023075855997180803,0.001018560760971651,-0.0011062769085936747,0.025231135760269228,0.006955565527578904,0.0011292105484179136,-0.04355365845541085,0.0028394834862489958,0.1475286823388219,0.20010906100053197,0.0009025460851851344,-0.0013628552535906843,0.08941809416356239,0.07853940537624488,0.028679956740581238,0.042674326075724675,-0.002526426387074106,-0.011086819776504475,0.01587764320253803,0.14056393100931183,0.0017951154433125146,0.0024456010550328233,-0.004457810577933075,0.0011436201294184958,9.21584048009511e-05,0.001921720120688596,0.0020039859003480797,-0.008985969571248656,0.06088280783852969
13_5,0.0003643152708547116,0.002426070222031164,0.0006770710841613509,0.001077582614592649,0.000860954713328694,0.001074262412221208,0.0007191309791233791,-0.006033008018246398,0.0318135151533,-0.11318210484056007,-0.133573955588813,-0.007926936297677609,0.0019527186490099257,0.004023112000702649,-0.00023210427930660574,-0.002531263120637675,0.0014704530668930248,-0.0019517571861600903,0.0014031290204695338,0.0002116429371787733,0.02335456446905536,0.006349174945917915,0.0002738606109429347,-0.04419406620574853,0.0015202290093732028,-0.04436540453278049,0.21421446733745056,0.006115085406346142,-0.001402025896181286,0.07973216885202958,0.06940077627571016,0.024488432124249795,0.03954932740091706,-0.002900899610163946,-0.006001241694595964,0.015428006427859511,0.12908753835123069,0.0015012215563584013,0.0022715558155460723,-0.003888927368487427,0.0025170469082013576,0.0007088983569990808,0.0019384705321171477,0.0019198623187964166,-0.005830227763118122,0.06907837851183546
14_1,-0.003684396948155112,-0.0026249450036255947,-0.006953401413576071,0.00137380576473755,-0.0017480008310055317,-0.004219399255132025,-0.001553132710705472,0.0012511209561955976,-0.005514783267220968,-0.15226894803043248,-0.1379732587763382,0.007692729538315439,0.00010312688003211817,0.0025756796773674763,-0.0014349273660780283,-0.0011384550864833,0.0008655499705363005,3.775504147827487e-05,-0.0008626685092748281,0.00017535529307623633,-0.01070414152682833,-0.004134767744107649,-0.0018987947452145766,-0.03741585908943912,0.0008017554912803185,-0.2042011769149797,-0.6138633857751012,-0.0008018150297918874,0.0014296150663328014,-0.013937060066950531,-0.01591613892697576,0.00020065519779016147,-0.007414536363695718,-0.0030590952681705877,-0.007895150189896788,0.005814841278016617,0.04402999268536147,-0.0027442030537659363,-0.002932103011408141,-0.005271005775324099,0.002285028012984085,-0.0019643257624288365,-0.0041178585924543125,-0.000987906218333237,0.0004551567613508444,-0.1577358555716673
14_3,-0.004030212451064965,-0.0031895980097098684,-0.0055580104469993286,0.00143254499109448,-0.0027063541394250204,-0.0041518060779109104,-0.0019577769753287505,0.0011159640385097693,-0.005360663314936555,-0.15907741508315676,-0.14475302093430126,0.005826054167657734,7.539750768121826e-05,0.0026944688367254955,-0.0016544583728334101,-0.001934749294903111,0.0008363222628990994,-0.0003071779489873282,-0.0018843186431508378,-8.58358265577917e-05,-0.010934584479155546,-0.004143335511123724,-0.0025829486808375255,-0.04157906667390879,0.0007592442086877943,-0.2071292130058184,-0.6257373963762092,-0.0004335460111709066,0.00136856013876698,-0.014277673721995296,-0.015749380549437517,0.0016060417056852313,-0.006074578675794921,-0.0032860341283314468,-0.007617421193614996,0.0067048779662928415,0.04432556769071489,-0.0034334922639128636,-0.0030386675040259686,-0.00482522210934414,0.002074912837991761,-0.0018373785417751614,-0.004518046465278018,-0.0005664863840890593,0.0004207915150695014,-0.16313374628310995
14_4,-0.001822692311636221,0.0004751061285454139,-0.0025390241297552274,0.001336923089923607,0.00025001691468875897,0.0013079688825928313,-0.00023309527335172036,0.0016520933055670566,-0.006502074456266391,-0.16428684469743746,-0.14758718890229203,0.004480782102694509,0.0006296043221329626,0.002836421443413553,-0.0008847519000960364,-0.001540797232282111,0.0007860776004384313,-0.0002593699105507608,-0.001648407746099228,0.0004518062180060364,-0.010697488219850802,-0.004210175312603384,0.000444880248958028,-0.0453932971636779,0.002247628997202406,-0.21797900571906623,-0.6466791396712964,-0.0002475463127285351,0.0013256990704619196,-0.013722308351047933,-0.016888715448962963,0.0001816119973040478,-0.005297936149529068,-0.0031586265236164274,-0.006251707363833765,0.007693952668170883,0.04525847740101563,-0.0012647067069251193,9.02270177528684e-05,-0.002937136740218786,0.00224344720361455,-0.0004871733874437467,-2.2658987469255726e-05,0.0016301284920511487,0.0008488651646602445,-0.16543257621203805
14_5,-0.003988583659681957,-0.0030409818869179444,-0.007147880823640207,-0.0003501897521025805,-0.0026369480422561648,-0.00427149103119332,-0.0020565387746362025,0.0014235385956956948,-0.006785777493518236,-0.15040222607053685,-0.1377982216899793,0.008676302252928677,-0.0005998490301287881,-0.0006993205787298649,-0.0012561925071492115,-0.000938907237636339,0.0003574015003062858,-0.0028987726228757796,-0.0009642271921141065,0.00010629909599780979,-0.010680417740378536,-0.004015976390045034,-0.0013151147132869183,-0.037019333393384146,-0.005765227883127019,-0.2101381332505612,-0.6134659069977701,-0.004210965250228184,-0.0009699912206591854,-0.014719606164451943,-0.017361067078757297,-0.002666212227286365,-0.005659923173694757,-0.0030241310922517195,-0.007777065859701977,0.007083324809541641,0.04605464679070955,-0.0037984712374001,-0.0029300690866407497,-0.005543527318909477,3.002579715481923e-05,-0.0016474742692860202,-0.004746145799376978,-0.0004413514754857436,0.0004389845032284897,-0.14807944196781567
15_1,0.0021431205813435923,0.004335851580636681,0.0016167079046536209,0.0030937527989652147,0.0012598323831648443,0.005789727273041631,0.001979735414064753,0.0030006296477798054,0.004475272518145921,-0.10924618893163189,-0.13064078562018258,-0.0036097200600260382,-7.899521180638474e-05,0.0028782448674332774,0.0005693345410509197,0.0008021060926096255,0.00026733143295794363,-0.0009956642962419293,0.0006931097260271162,0.001747948523397958,-0.015162631222573417,-0.005017015452105292,-0.0008389318718425821,-0.04140979830842867,0.0030631263959148584,0.15895099070427882,0.22288938401396416,0.005604468792782517,-0.0007980103658897954,-0.04177435866842965,-0.026632316859448953,0.01089635348486342,0.00045879405095726195,-0.0024138696417127796,-0.006809590439209866,0.006129284468291848,0.16743362610396992,0.003350511786097527,0.0035893787381335498,-0.0038538520092815842,0.004193664283214973,0.002044631436732053,0.0037179166215593625,0.0024992197615422663,0.004273281693893726,-0.05463913409129074
15_3,0.00037775859496582266,0.0026338408004053823,0.0007731249139514037,0.0026580291394357088,0.0004987091981726278,0.0046505530679831885,0.001078924571827659,0.003201170547470876,0.0017865910612452122,-0.10612812593950381,-0.13124355344416722,-0.0025932693107612163,0.0007619717941977838,-0.0020069642402425485,-4.958706451317144e-05,-0.0037995779479263704,0.000388287106868716,0.0020428981818170896,0.00041501913462430544,-6.760912216203724e-07,-0.016585174829115364,-0.0053450093233663575,-0.0009949367699422504,-0.042909967202451674,0.004516665613540319,0.1557804216407049,0.2061626331428183,0.0038819477580358357,-0.00013890785954881216,-0.04129501440416165,0.024328096330123065,0.002994560244727959,-0.012442911103454581,-0.0024228262650984956,-0.008575559365128273,0.018734351340888144,0.1603338155902031,0.0021343438270098702,0.002690426975108912,-0.004165827702727363,0.0037053819277921164,0.001108223627974336,0.0024404295608906933,0.0020286834782413457,0.00385542985210402,-0.05351205089728874
15_4,0.0017100701884540785,0.004441156284943367,0.001369803586563076,0.0025927532098038116,0.001119515355900772,0.0056147678116618156,0.0018590163582783994,0.0034747486338475055,-0.004175316447582296,-0.10839375151073366,-0.1307492170724816,-0.0039469638266042845,-0.001545554585300931,0.001943133730610365,-0.00032346247933849007,5.377516291668861e-05,-0.000587359060549224,-0.0012514285753151273,0.0011735195037479973,0.0006627664962536873,-0.015246968973927424,-0.004909949963820144,-0.0006748878244733165,-0.04077439258636256,0.004493934010244999,0.1584378397697365,0.21298676997410823,0.0019874089510253604,-0.0010900353802251563,-0.04189678214154714,-0.020667654119529682,0.009925921860627976,-0.0001527846861917113,-0.0023943330287269763,-0.007251161594024919,0.0038894746989834167,0.16551311796403567,0.0032778586334620803,0.003545592941635056,-0.004157667820378969,0.00406312342475985,0.0017637989225831542,0.003952568193978447,0.0025461527954410285,0.004356707960566183,-0.05450182614419781
15_5,0.0011500768273916165,0.004057832506360608,0.0024314750984695006,0.0021798315356680357,0.001159438092014616,0.005571061575310407,0.001524101099519622,0.003373870953034428,-0.011488556794257468,-0.1073028328093853,-0.12971886000162328,-0.004034440910092725,0.00046902220347851283,0.004102246378849815,0.00034207377934814627,-0.0005918288355659841,-0.001114947957802043,-0.00156096520841383,0.0004061682496716034,-0.0007367363770575903,-0.019003011856675935,-0.007389891500529443,-0.0011595966922605585,-0.03943554872260813,0.003629693249755191,0.16060267121122115,0.21379651350488202,0.007184311115507757,-0.0012105630755299113,-0.04004355175753914,-0.028125579764008972,0.002581760761130521,-0.012488237045309911,-0.0023002334947037598,-0.01040224381455631,0.003858781273544697,0.15718289013307538,0.0027423107944278477,0.003126400434660204,-0.002622723716098305,0.00467681919145979,0.0019249369621807733,0.00392661958798319,0.002313412625374609,0.002976572531821267,-0.053135684492430724
